id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.9525998830795288
549a1cd8228bd10f18395a0625fcc70d,5,0.9702925682067871
f09c4c0332f8966400e06f4def9f1a6d,5,0.9704040288925171
06598dd8f3ab092acf2a55dce8be5621,16,0.9450762271881104
e70177ba6a54d08abecd80a60fdd9f52,0,0.9804941415786743
963b07699949643c631bff293d764108,13,0.9329672455787659
700be7358887b3a794a12547a3671a03,26,0.9250656366348267
481982b61009f135c2a5ccaba6864a48,11,0.9610878229141235
170bfb8eb35e21ac71af8d2700ab00b0,28,0.8963431715965271
cb620b03551e40594e0fe10f80f447c5,5,0.9703344106674194
ff48206524a39ba3f8a18deed79e9072,0,0.9804139733314514
8c0d2bb1fc881b18ca403903beac9e2b,2,0.982807993888855
5c55f105bcac4f6b622ca654133a2f8f,8,0.961402416229248
df2d30406c2ee59ec16c156dc4d800f1,9,0.9404531717300415
5e7c011f3239da0ca0844f0fc42b26ab,15,0.9518758654594421
135ac0ac295e771e94b66f924185d27c,0,0.980712890625
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9341051578521729
75b887afe727475ec0db30ac5fde3690,5,0.9705716371536255
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.9269994497299194
111342f12e69bab9352826c8df14d209,16,0.9463979005813599
c1b935267e188bab55a8a76b635ba913,18,0.9340565800666809
3b8b11be73869cdbda4062bc5f095b48,0,0.9805383086204529
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.9464896321296692
f848a04b141868f3912b145206762b57,20,0.9590014219284058
4f53066f7e688301447c4c53b6415324,7,0.9716173410415649
297725b7fc1c0e48ff8203cd33f47cb3,10,0.971068263053894
8c4d80440b54712b7627132b45ed1e63,16,0.9455736875534058
23549acc39e61d835a47b3e3692007b5,0,0.9805270433425903
7b503f708c914094b8ff3bf09b8ec6d5,8,0.961551308631897
36b444db93e9053778a579bf2903698e,21,0.9264469146728516
900cfef556c7149e00bddcb072589956,11,0.8466088175773621
49a0038b7fb442e03f67ac65c06e0dee,20,0.9590369462966919
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9827051758766174
a94f8c8b7a0cd0e43e78e26d39e62e24,10,0.9705483913421631
e97f1febfaf5353747c3f8550d31f389,2,0.972842276096344
a029d716238cc1c1de416df9cfaabaf8,0,0.9805561900138855
e5c606f67cf62bd7b8e17e8f249337a7,2,0.9817569851875305
6297cf6f6a13632e7a4f3bb1947e8c3b,20,0.9588637351989746
b7baa69cacb409eb82d3c992ac66977e,10,0.9713025689125061
fcf84409ffb6717f3dfe18771152002b,13,0.9626685380935669
888f0860a1d0568df1be9fd5b12d5d0a,6,0.9603782296180725
461f0d2da796fcf73fa3718d069487da,10,0.9713770151138306
85e42e12474776c5d8ab67fbe2fb60ad,3,0.9257937669754028
9657477728ba36bfec8a3de909fd963e,10,0.9714860320091248
d4d56289693ded470fefab125409bd3a,13,0.8498969674110413
b9a22905e1652aaac4ddbaa6e5374dd2,16,0.9471447467803955
30c4eddf99fd708610fde42d46595e80,2,0.9819797277450562
d7b903d9efa4be295569ada31b53f5ef,1,0.9639876484870911
c9f5cdc2e1eaaf38d1977ad1e57d41c8,0,0.9791903495788574
5d5b2559dfebcbb908f394642011503e,1,0.9655135869979858
87932aebee0b712c6d7f738a360168fc,13,0.9626325368881226
f39dd725445e469dbc51bf1a45a8ae62,2,0.9819813370704651
0afc71158991b9dc00dc0b3eb9c0ba4f,26,0.9265763759613037
3d677d8d8967209d7b03a8e25e158ceb,25,0.9145668148994446
d1c0d73294a40c37b36d871bb820203b,3,0.9331710934638977
d11deae43afb5573541ea6f990965798,0,0.9804973602294922
c707a697780653a86d804d8511dd4f5b,11,0.9609702229499817
f7c7ab48bf3e67ef869f3be61d748e89,10,0.9703051447868347
df94e92d9f9826a204966ce63f45f716,8,0.9591416716575623
8c49271676e108288ac189b31ffa6ca1,8,0.9608383774757385
4e59a70fe085982a34cf74435b8361d3,18,0.9333244562149048
28e10d58d079e8ffe36c3f61cc1caa57,4,0.9430643916130066
13b0496b6b82abd55ed302071844b962,0,0.9791101813316345
2f132adcc4f25ac42c419ee5c34375b2,0,0.9806603789329529
e8a7cd421a3f82ca2414fca8fc156149,20,0.9607118368148804
75caf366196b806441b90789d8896ab9,7,0.9715235233306885
364418d082c0b7ff0cc0e55ff383fc1c,12,0.8463256359100342
2e837727cc583aef2278dbf3d124e7df,2,0.4481928050518036
d0b1deb8a0f14f6aea767883097af8b0,1,0.9642301797866821
f82ae77320466e2a4d4d64abf2e5d86b,18,0.9338642954826355
1b2e2e573e5e56f8e07d7635b9c04f7d,16,0.9463525414466858
5d87c661c67659bec60e9dbebd2d100c,26,0.9245670437812805
c86c856e453091a0d334739551c7d865,0,0.9597665071487427
cca9632811f6c8dbfd0890e3ff613afb,2,0.23910266160964966
503ffe75977ebfc6eea64954dab8b958,29,0.8894414901733398
1cd7886b8cfaefa61c66ff77dbd9deb5,15,0.9516536593437195
d0e7f2d06e309c14002b74cdd257dae0,12,0.9230941534042358
572e63fd8d6c7b21d15419dfc1cd098a,0,0.9770606756210327
0e9eaf06bd0cef828bc68c62b311fe1e,0,0.980711042881012
49e1f3e1b1f1913f0f7500d617df1d6a,2,0.982575535774231
6ff3796f32ed78aa3910bc40ed8b0496,8,0.9570668935775757
dd63904d973cef1a6fb5e61f7ec9b069,10,0.9446223378181458
c7d4604abd352950b1e1c4b73f0c6641,1,0.9615736603736877
1f37f084d7e34aef38df3142e47728e7,0,0.9752330183982849
d6ac987929d71a23812c1f70b1e2bcd9,4,0.9407445788383484
5f7edf8bc19520d29a9b3cc77e60a5f2,19,0.9164490103721619
d5ea0ffc53621fd83bb4d002fceea5db,7,0.9717358946800232
7598ac3194abfeb70918e417c876ab54,1,0.9653304815292358
958a28a54a09068a790c1c351578bd81,10,0.9714084267616272
20bbe8f243a6b0e3b0f5e55f24e4d774,1,0.9654164910316467
18fc3263bc4e339bbd243d3fec53ed69,0,0.9583127498626709
f3dab1210313226ded0acc40aceb365b,2,0.9827517867088318
642a22f1868a938be286de1cbc3810e5,5,0.970449686050415
09be87a611a6881cde199bc4c7272649,7,0.9709035754203796
2e2c2d56ccf94739835f34d21308195b,20,0.9608187675476074
5a11c075221f426721df7560ebe339a4,8,0.9616683721542358
fcfd9023dff0718f3751ec74809f557c,15,0.951946496963501
85be779eadf967efb8df6a8db80e382b,2,0.9824864864349365
c6f68c789011d2a92c52f36d6f54dc80,0,0.9803063869476318
836225853294c759b4a30f1d526a5a09,23,0.9522846937179565
6cc98318155adbc15e5def56c711c5c9,8,0.9609937071800232
289c85f7d4272ac144be322d554a0915,11,0.9553079605102539
eee71d6e8ba26f2c610c7e779291971d,4,0.9523987174034119
55fbe8526348c55d02684ac74377322c,19,0.9109843373298645
fc2018c6be23d6274b0a9c435f2da045,5,0.9702324867248535
1cdeb2d1af59c3d5394c149eef245b23,10,0.97135329246521
1dbf282f77456a68294fc1f886eda01f,10,0.9714121222496033
3243c6c73f6d4719b9fc4874bb24eabc,3,0.9324949383735657
3b12272782c6cd39ccc439e0b3f22796,8,0.9615179896354675
9245f7038da71c3f18bc71ee832ade10,2,0.9826518297195435
81d0fbce600888420f3b9434e171bf4a,11,0.9599996209144592
b7500693750d6cf8050be1684926e3fb,21,0.9326151013374329
68346bf6b23d83f4e59eedc62304f554,1,0.9645534753799438
b98e15bf99d9b1b435ce1e117cce8132,0,0.980486273765564
9d2c39e88a5fc7c2ad160a6162462a68,10,0.958417534828186
8aec97f1394a1b877c5adc2252713221,0,0.9804770946502686
afa32bd11337b31b5e43bb9017eafc45,9,0.9398272037506104
d62f055011faa1faeac9ea87256e24dd,0,0.9787485599517822
d4f05b452caa18acfa248e2171dc2b20,15,0.9467021822929382
3e1f7a90bfae9d076f7e2797a73d6195,0,0.9805755615234375
6734cce51381fac1e9c36155785aa01d,21,0.9265908002853394
4edfc37517d0875864abc42ca36a8ac6,10,0.968815803527832
d5d19a41a43b5cb7374e803c4c74c54a,10,0.9702934622764587
a42b2234f934554a680e7a76f04faacf,5,0.970367431640625
58e50ed19bfe1806ac5ffc3b5b35beb3,19,0.9141584038734436
aeaf4e9476f8ae1c06f67d9dcb719cf3,6,0.9603914022445679
3a776c8d22705f9e3b3474fd2e1f9358,2,0.9827799797058105
889aff6428aa2337dd7a8c5ee0d479f3,24,0.9535639882087708
3a9a275426da7294c0fb488aa6dce499,7,0.9717902541160583
70de780755856b9988814d90d7da5671,0,0.9805557131767273
1fafad28a3f775fe1d84db417353ee4c,26,0.9021943807601929
51597f97ef9f36d07bbb029ec7576c47,28,0.5068466663360596
913a606eb0a6e1b4b899ad269565a304,4,0.9527331590652466
6a79b40aa94d2cac2fbde69452fe9d3b,20,0.9603427052497864
8e96edafeb7c760829c5884828b92a4f,0,0.9804014563560486
fb26a5bf4a7b28e94adbd92f010f1d53,13,0.9613346457481384
4470ac07b9931986f6e5ef4e37e1471c,7,0.9717398881912231
47127e5f4bff7b19a9f89cbc4d6e2f2e,28,0.8570439219474792
94b62b5d8095ae596b249bd169f885ac,2,0.9823889136314392
a521967f08d86aa0c2f150ae2de5cd56,20,0.9603199362754822
64ba966d34c7ba26031153a46dfa2319,0,0.980492889881134
533960fe6496956a925366893996a02f,2,0.9827334880828857
f9c634d2ffcade8377eb0f8ffa4624af,0,0.9807290434837341
9b34a7c73ea2c7fd3ad2ed4fe7c0c7f5,14,0.8657791018486023
a07e9b6f841097527ce8237658ed2b9c,11,0.9601513147354126
3f0cad9933d0c039f3c531af49c1d907,11,0.961219847202301
3c1342b13405b6d31d003ae2aff8eb54,1,0.9628036618232727
6b39254f203fb9e0bc3d81cff9b03e5b,5,0.9705229997634888
dd4686e8a21e29ced890ee561eae3787,8,0.9612948894500732
6d2c9fbb3b5f50b791b3cd2e14177b1e,5,0.9702202677726746
eabf79b02db54b8127ffb40e33f6b217,21,0.9339429140090942
ecc9d60eff8d1806e55a153c88f65ea5,10,0.9643888473510742
c5ec2b40475b816d1f742bd5d11a2ca4,11,0.9612357020378113
66bcf19d170961460c4b14e34853cb47,0,0.9767094850540161
d2fe317c9e3c990d11a47040fcb45954,6,0.9563923478126526
872457a91efd89b1724f2c801ea39a53,18,0.9329627752304077
f4c4b5ad4ab9b47577e29b3b6d5b137b,2,0.9827332496643066
70449f891841a1ded9a3d8aa7692674f,5,0.9704341888427734
578d0ed6d622659491d98e3364d112b3,0,0.9804316163063049
cce562d90a7d746c9c4af069c794f835,10,0.9713995456695557
a1b103760f643add62c263a9c24aea11,12,0.2525739073753357
c175e899c9a6f5c0035720bc85120f2c,19,0.9162092804908752
146e07d61942ad7ba0e8706ded7c7ba8,18,0.933890700340271
e94e759f3ba997b5c24399f95f34092a,2,0.9826562404632568
096b69ae17197c66fc824aeb5f7c2008,10,0.5809245705604553
0dee0c025fa7f1f995d682839f45e8a3,2,0.9805775880813599
bd7cfffbf4906545e25a18ac2885f55f,5,0.9704129099845886
d4e0e0ecb88b6a8d39aa588e0a296092,8,0.9616634845733643
dcf9df2662a608c89458cd23819b6eef,15,0.9533103704452515
809af451805650ea359eb241030bdaa8,13,0.9624543786048889
8a902478837e5afea04ae9bb436f4654,10,0.934717059135437
dc285f1343494dfad9ed17d7cd6ab4f5,11,0.9607557058334351
6d602d81536684038e0fd40c2b6f6a5a,2,0.9826645255088806
2e36e8e67e235cad01d207c6d27f06f3,2,0.9822610020637512
33d993758179e4fab1beb248684a26f2,24,0.9523547291755676
48ad777316e68b1642dae9599d8c63ff,2,0.9724009037017822
04213bd94d8f67c2f4b12a030aa6d660,20,0.9597126245498657
e92e441561321a4ec40b215c15b80488,2,0.9827952980995178
37f1e1a2ee8b9e8e26b6e41e1e6d68b1,0,0.9797589778900146
849aa841d0f8a02f902a118d77e89074,6,0.9601007103919983
43c1c2907aa3b13be5bf8271cb3bea1f,16,0.9465925693511963
a5416a46c555717193321fed0a70ce11,30,0.9051865339279175
fa4a40330b093044680fbdd60ae4bb1b,5,0.9705041646957397
8efc0407b5c543df7f387e988a10c186,17,0.9338091015815735
6f005a466d73d4db75e2c087ae59a641,2,0.9826311469078064
bd138bc015291673a6f2564985c66d66,3,0.4665312170982361
fa4c810ce9e8b4d975fde00a7fbc7ad6,11,0.9607676863670349
8b6465259571cf3083384369f8cd118d,6,0.9603156447410583
2551cf966152cee4c6d6b32201f6fe4a,23,0.9480885863304138
4c4b2d897371755c5261bca29b0c40ac,7,0.9691206812858582
f2303a18cdb96431017c726ff2a83575,2,0.9822193384170532
773ddb8e41a4d7262b04e387d022aae3,18,0.875455379486084
a11f9617cc7a4a073bb66a119c06e21d,5,0.9674146175384521
3ffd46d21178a56e8742d70aeab32d6a,3,0.9325180649757385
b508a0fca794c500da37079f02e91bf8,2,0.9827575087547302
afa338f2314d05a27c956e521aa0bb5a,17,0.9385932683944702
4a6ba84dd4792c4f3af7283036b3461a,26,0.9254144430160522
dbc4983349b5bbb464e622452e0a5b15,24,0.9534224271774292
2c5ce37620c33118bab15647f75e9274,11,0.9608668684959412
f53252d7645ea04d2e8dda9b5540ad1f,27,0.8846867084503174
bf2817ba40e2c18ad6cb09fcf41aaf7f,7,0.9717637896537781
0ac745c30a4475ce69355951562248d8,7,0.9717931747436523
dede9bc931d59410684dc87052509288,20,0.9606301784515381
7a1802278eb4d4ec5e15a8286f2c2766,11,0.22453007102012634
aa9fa9db2ac6b056e40f3145dbeee9b1,23,0.9523646831512451
cb14c02ca1af5e3b8ae47291373416b5,23,0.9525717496871948
e25355725c79d1f5172b83e20ebc7096,23,0.9524685740470886
a291787487039c7ea6555ef41125b501,8,0.9615841507911682
68512d32a90943f9b49d15b307032560,0,0.9805580973625183
4074b2cfc789bdf1b66d83d39c9edcd8,10,0.9713819622993469
da709ade4822a6cd7b243ad6e9f15d7c,18,0.9338579773902893
cde5dc62dd5a3fd56eeb72ee4011699e,2,0.9819316864013672
c5cd7810f79b9a75ffcd393ce0b0862d,8,0.9612345099449158
dc7dac1ec3fe6a8236c49b40a139f7b8,4,0.9503337144851685
4f66482a66cec1822428a4b34eaaee62,10,0.9713085293769836
403f32942029cfd0c5f9b20077472491,10,0.4206556975841522
ce13bac760b16387ee05347094fc7e13,3,0.9323787689208984
54d9946ef03cbd73ab0b4e14d00f92ea,5,0.9696539044380188
27e0e81cbe37bece7f6f8c448997493d,8,0.9616866707801819
4952dba1a66190ca5cb6fac7231c66dc,10,0.964638352394104
e4307b94528f5cab3bdd9bf4ee83b02e,4,0.9520303606987
b032312257c3b3550a096693d99f0de9,2,0.9823223948478699
03fd0f0881aebc500041381a7c5a6aeb,11,0.9609837532043457
d036daf9f6b67e25881adb34382424df,10,0.9713152647018433
12847053644845252faf1c0d82de3583,13,0.8836705088615417
ce9106bad1cef6ab90e2e143e31cca19,11,0.7960559129714966
e0018f9dbddcdd029c4880e90b749474,10,0.9704719185829163
f4870883cfb8b5a0bd01626d35c26754,2,0.9822819232940674
a36ed86d53efd89e50c811f042b968e5,5,0.9706290364265442
28e08eb558f91049035be82ab11d243d,0,0.9803643226623535
6b0ca1431cc19dc8378810cec1cc45b1,4,0.9523641467094421
53ab417a143ebda161fdf499549e0d19,6,0.9602414965629578
61c7d3891e54f6fbf1c3d0aaf5d1ac3c,15,0.8599583506584167
fece5a48f5e911b3405fc284227f8109,8,0.9613267183303833
0fd926740d69f729a6e0342205b50f23,0,0.9806768894195557
0a8477096739a261eeb35b457d31e6bd,13,0.9621628522872925
e64ab163aa6d4aa4a8b6d5fc55b6042d,13,0.9625537991523743
9c6842ea67634c5aa5993843020e42f2,29,0.8935769200325012
ea73e402b88aa456866ccbd96489db59,15,0.9532604217529297
bb7e003cf4d01fcfaf01bae61b5185bd,7,0.9719353914260864
174eb8db78a73fe49fbaa1a81a10bb6e,6,0.9608045816421509
78c80d290e02db763e6f13abec877454,18,0.9336009621620178
2dd670f1852a9958ef99b05fee61e3c4,25,0.9140015840530396
d29ab49080e7fb5d4bbc899313010f4c,25,0.8309610486030579
483c4efe2d24e2351680ef426aed8713,16,0.9463139772415161
1facfc9eee395200f5e66ebef598045b,2,0.978410542011261
e16ec5ec4c5f8e63bc398e5c17431e4b,2,0.9827136993408203
98d9f84ec446389c368f2177056d8f73,0,0.97897869348526
a1b773984c5e8a1a7c7e00ad2d1a635b,0,0.9795569181442261
4eff44f01234a4675df14565a1d04436,8,0.9615736603736877
5791f07e544c49ef569bc0ce5c9cd87f,10,0.30269962549209595
89efbe34ff972460a29faffdc871952e,8,0.9608153700828552
1ced937c10a507895d93c69f57962a31,2,0.9825745224952698
6e51e45552fd0f7974183e432a9ff5fb,0,0.9806744456291199
d7e41fa628eb06640afbeb0bf1c0d18f,2,0.9771782159805298
b25f79ff34c54c40f2ec75abae474e95,17,0.9395522475242615
d79c8c032ea7928fc2358eddfc101013,2,0.9827629327774048
923c988f243de8951d54a091b86cc639,8,0.9612938761711121
cd34edee54849dca17d2e204963a8972,13,0.9620489478111267
0345ae2a3759b43829ecb80e68d7037b,8,0.9614121913909912
5fff8890b55f258d3942180b24d39809,26,0.9253303408622742
34f1d04f7cf745d3ca0218dbe4e32dc6,0,0.9806326031684875
8d16787d8c296735f8215225ace26335,33,0.8545231819152832
6bc0b09e439bfa344db5bb582e679a6e,8,0.9616219401359558
07ad63409f38f3dc2ac86ce180dc12b0,0,0.9766963720321655
55ebe91984d16c6004ab990ac8f0b072,4,0.9431018233299255
ab729d9a234f78d99ef5391223b8cbbe,6,0.9579941630363464
1af8c6242c8298ce0edca5069a115b9f,13,0.9568390846252441
9eed6684ab7bda640ee35cc3a2968afc,1,0.9642791748046875
8a3ef4d5cccf3bcbd41a8da9efc7d902,15,0.9521470665931702
bbfa1579505861c8af7cad7fdb3648a3,1,0.9632222056388855
c45932443cd9ea3d27757e6be1daf135,34,0.8384178876876831
f115b342f6516c4651679f9b5b31f520,27,0.84356290102005
b934ce923c701329b7490807264099f8,5,0.9700283408164978
813d7b7067b63038386ec2bf7adb7962,10,0.9712745547294617
d657dda3bcb7a641187220c964dc2384,30,0.88201904296875
a25d6dc045e03ad953e0094cdc257061,5,0.9626154899597168
33ed8388b4c56a5848d7bfadc6047ba0,10,0.9699390530586243
aa09220bbeeb6b329784a0a588cdacf5,20,0.9607417583465576
21dc75ca5d652987f07c8fbdb9e7d0d8,26,0.8576796054840088
d4d99232267d7ac46e903a8eb3126c0b,8,0.9616149067878723
5a29e20940fb1e9e22e4e3f3b941c9b6,15,0.9523518085479736
e9f441afc0afc68312aa26a8c261ee78,10,0.9714705944061279
d3be0bf204b7348ed14ddbd8ed66d0bd,2,0.9817107319831848
77ad0a3a7bb35958c2e12a5072dfd998,15,0.9526885151863098
c11ff468d8e9182002f44ce0d914b81b,11,0.9609329104423523
a70c5e5be50f38531e0171676bd02188,2,0.9588986039161682
9115759ae3abdd14d80834c163df59c9,7,0.9588590264320374
8c01485e4ceb94d8a173f0d1dd52eb83,8,0.9429144263267517
30e5b901bbe2ba3a2fc4da613e420eae,1,0.9570115208625793
5615d7e01b4774510aac6c4ed2f9330c,10,0.9709794521331787
86e610d45e1e42d0656d1e285ae9ef95,16,0.9452906847000122
6e4b565e842dba6c96786726d28f8c25,2,0.9824680685997009
71bdfdba3d977093cc9b3ca47eb1b37e,0,0.9205369353294373
3facbb5a308546cb559c2844b82c95c5,8,0.9616321921348572
3da3e85d247fcdffb371bb64b5a733b4,7,0.9714680314064026
b40a2351d9b122cbf52d865ebe3b0a59,11,0.960414707660675
b84f451df6a6800572f73e349e139d51,1,0.9651402235031128
2f3826fc683d91395809f9534cacbe87,1,0.9617078304290771
513a3a65670caaee243097348d5a9f21,28,0.8921663165092468
a32cf0ca23d624337238afa259002de6,6,0.9540795683860779
e05a699a972201d9db96f3d3db311e3c,17,0.918563961982727
8cef5704b275ad4b8b27231946c44542,5,0.9702709913253784
d795839bd5878009380930044ca8fb60,17,0.925395667552948
448ec4cf1f1c5015bcb598f466007a56,10,0.9708281755447388
e02a8d9d7b8e42bfadb0aa760d4de5a8,26,0.9260967969894409
c3b5a0df7e3400836b1fde655180d3de,2,0.982697069644928
73c703b5e1b11e0945c7db523f3992e1,2,0.9825007319450378
63232ca872fd354c4f08a3f027b0f1f2,0,0.9806802868843079
8e6ff19802372050dc0118b9a32beceb,8,0.9613890647888184
04522fbd3a2f51942d5ae2e9bb48b14e,23,0.9137795567512512
91e58c40c8ea555d27ebbc0703184dc2,4,0.9503825902938843
c2fed4db1fcd0e0543310947ed7b5fcb,10,0.9710108041763306
dfb68565540d3f3af730bef0da65ef6a,4,0.9458926320075989
db83a346c77af3e216845804e7fcdeff,0,0.980583667755127
e658495dce9ba9db3eddc086006e42ad,7,0.9718214273452759
ce476c6dc55300f55c83c1d65907f0c2,0,0.16981784999370575
86fd57299c288a25d3bb31514c9bd8e5,5,0.9703655242919922
d67a31d69b8dd4cdae9660bf6ce1b468,2,0.9826499223709106
45ed106089e81bf22ac85e5c8c75e180,6,0.9604979753494263
b6a5112a624967324acfadf7d0f42f44,2,0.9828261733055115
fed6046586d3af4c7c4bdb18e01df07c,4,0.9340331554412842
ef2cdd55e79018c6ab9013e98e080e27,2,0.9823639392852783
b969607c9e9fe3e69e023cc304486f93,17,0.9394068121910095
f67094270a76ae93d517168fbd689912,13,0.9620258808135986
c24bb4240aaeac6f2b1c0c2c6c1a9fc5,20,0.9603032469749451
8e268c49dab52edd6aade6f3972f95d7,2,0.9823729991912842
ad140c522663007ede9f4767e551edf6,2,0.747931718826294
0e6d8bef459c8326ca726c01d0f57db2,5,0.9706270098686218
a9b9835baa7902c7f4fa0b0acee85dac,7,0.9715245962142944
6134ada5d0bf4f4f4901bf2917962e70,10,0.9714046716690063
56a291de9de7a8ee2ba1a15f68884375,4,0.951883852481842
2c2b1a3f85cd06b2219a7c08fcbd37c4,2,0.9827979207038879
a5a2f11adade4f6fa4778cfc6151db18,27,0.8838317394256592
e19c397e4bcd10990706f0957bcebbe0,23,0.9526330828666687
63cef71051589ba850586f0c018f99ad,10,0.9712753295898438
e5f35e60a55985b54d9b541cf7e9c110,12,0.9232442378997803
f5cd50dbbf8cea2c835e4555d878c906,10,0.97139972448349
22d912080f6e040ed9c6ead1fd6b0402,4,0.9510920643806458
72b105245c2d32db787632cda90bdf0f,2,0.9825453758239746
93bdb6eb68fa293ada99b86aed67b976,2,0.9826852083206177
e09acf0a6ab40d5177c36372f7462d55,9,0.9390844702720642
84d8050bf61aa1bbeb27c7ee9c4597d1,8,0.9595353007316589
73c992854789db4398bc290a3ac19447,5,0.9700876474380493
84558f09000d5969ea39fdf4c9a546f9,6,0.9593095183372498
982b30d36b3581e2c9b7d108e616ec82,13,0.9623016715049744
3ef41dbfa78fb0a452a0b1601acc7241,9,0.939373791217804
3d91818886a1711a7837a62becdf7afb,2,0.6272956728935242
a5436ae3f71f859d9264ec5621685c6a,4,0.9529505372047424
ea25b5c6c23052f276e5826d0f0f4d95,0,0.9232181906700134
c5c0f85f7fcf65002d6ace4d7c30f810,15,0.9514172673225403
bee0326a2e9a3dbce31f9dc2907d2335,13,0.9626719951629639
1cc8f27269da87c57c3f07aec46187a2,2,0.9822155237197876
0c50003a0e1665f04b83175e0b6a8138,5,0.9701143503189087
267c641520b60053f5e00620e76da1b7,15,0.9513530731201172
1c0a39eff0bd14f352ebff7195b9b1bd,6,0.9542049765586853
5b6f2ed2596d2e055c225c7e966b31fe,5,0.9704088568687439
42f75bb5ee90368390d80b699d16394c,0,0.8966641426086426
f0e6182b76e72b461cd98368c79d5ccb,14,0.8928457498550415
c5cb47f7e701a259072c07cdd30ff410,2,0.9827651381492615
ae67cda1cdca70a4b2bf62b0443438fd,8,0.9615530371665955
529f9f39b88ba4fcdd38cac0265acc70,1,0.9654029011726379
d520b33def97a948341e58408006c91e,10,0.9715416431427002
e53d4558eff9817e4f761394a0f66251,9,0.9151729345321655
1e9b543663966de2a6ec22c1b3851b29,2,0.9826566576957703
c71288d968b0c6c8b73db5ae5546c8d7,2,0.9827452301979065
bbfa6176a9fda21e046b58093dfabef9,20,0.9608120918273926
ea65aa1285c5aa2b8bfe384c267ca9fc,2,0.9821231961250305
aa677008d2ddc06ea012fad7c2ef5513,11,0.9608376026153564
c578c79ceea37dfec323dfce2c0004e2,11,0.9602929949760437
cc7b6758f7273b35829ac81ba3ad7367,13,0.9625384211540222
aa45ef7e48550c546e8353d0d75874b7,4,0.951447606086731
dcbd83c83de87d3ab182f87c7eafa525,7,0.9717374444007874
1a49b5bb5a6196ce75f24b5325c1d366,33,0.8465057611465454
367df03a0295371f199c0c5816bb7f98,24,0.9082887768745422
d6a5fd1c4901505d570c4c5ef1383cb1,8,0.9615766406059265
ccb08ff9c23f3ca8edfa7951d2bb812b,18,0.9330385327339172
fead34f4ead35a3d351d70f2ddb94686,4,0.9521566033363342
64f02d74607abde384e5901c54203f0d,0,0.980589747428894
488155bbb6db354dcbcb89ef0b3b1d06,12,0.33641794323921204
cf65f3688b8b51ce213e3e0a291c0d54,11,0.9609455466270447
a6ac60c3819fd0772a27924d6f93ebe3,2,0.7945617437362671
47fc98d0d5cbbe387797b0b18de1f5d8,19,0.9127567410469055
061d64a3a88d30181362ba67e21c2d38,21,0.935041069984436
1fd874e2608b9c57ca5893dbb437e235,20,0.9606974124908447
882d369c8580c4b2274825e82febba18,16,0.9467725157737732
e7c84e978ecfb8eb6c6f467108dec914,7,0.970654308795929
6a41f938ef3dcdff0e9bee4e0fe0f2e1,7,0.9718739986419678
2c83782e8a1f7b90928df23e6aaff5fe,11,0.9609875082969666
2ade647af02dcba99f6a873eb98b9b37,6,0.9604319930076599
876c7dcbf59c9da24eb043c9d6ac9b3a,10,0.9713234901428223
2756e317253901dade5dee895d34f284,2,0.9822302460670471
0ad9ec6133f47eb7ce1dc90793eb6896,5,0.9702386856079102
d1437bb77e25bd0b40180eaba1654cbf,2,0.9821162223815918
1255b3d1ade1cce2c13710aea8830436,0,0.9800859689712524
351446e6a6c9656988d2b40c08e846c4,15,0.9534288048744202
556659eb8b88f0ccb722c09b8369c124,0,0.9802753329277039
a15c60270b830726570591808bde55d7,4,0.951894998550415
971cf551209bccf401ef69d0f06430d8,8,0.9615194201469421
85a93feec8c52ec40c9e366d43defa24,13,0.9621506929397583
