id,label,score
6dbe792586f27949dbb304f6acf3aeb4,20,0.960260272026062
5648886d5d0b905281c6ee50a74bde35,3,0.9322823882102966
fd0881af6d13cbb6f74e290789977110,14,0.8915843963623047
e1c688a22e94529045034b05e1eddcea,2,0.9824422597885132
a42cb2351a89e333dda7b812cd5ce92d,11,0.9610628485679626
e5b8b8a68b5d03a5aa0a2f3b8dd17aba,10,0.9712267518043518
4113190fde93834945e80789e856f856,4,0.9478442072868347
8643baf9c8c4f443d89b091616e86550,20,0.9606893658638
8c5865bb61a01ffea12fae9b17351ce2,27,0.8872320652008057
528270820a59b9f4913914a8082655f8,3,0.9026002883911133
ad4487a8db782ed2f7297ee2fca5b635,23,0.9526286721229553
422ae26f8382faf8fd39dcbf7c329518,2,0.9824588298797607
6a70789281036e34e6585484c7452198,26,0.9259445071220398
ad93cd4a9ccb82589d24bf8580f594e7,18,0.9305717945098877
73967e9f421423200fe97b97a47e8009,8,0.9616939425468445
88de7e39cd17d67bdaf44362c534c8e8,2,0.9813065528869629
786d403b23d894d292c78f5ea140b67a,25,0.9136530756950378
82e35313fcb2317888192c19e25f47f7,0,0.9660738706588745
53d5550daa61666999f12d43c5e8c516,29,0.8936677575111389
7488f9a69b2519e7c6e53dfebad3ae84,13,0.9623321294784546
98c0c204b45c2bc24343fe1a6197e7a2,19,0.9160223007202148
e2412a02b6f4cad637fc8d22bb65b98e,0,0.9804568886756897
caacd57ce0de2cea58982b0fe3bc2d31,25,0.9138965606689453
ca7d0fb2970d588ba64b1256b260fa49,2,0.9816277623176575
ea76e7609f664b10317d090d0b29d784,5,0.9697364568710327
e78916a40ea8de643529e19d616d552c,3,0.9318897724151611
11993ed2e6a957ad9413757b6792b4f3,18,0.9330003261566162
ccf820b08720a5a68037c3002522edd3,10,0.9714145660400391
813d173574b0ff17da44330be156e0a8,5,0.970506489276886
fa70581bac10a93f84de30141b6632c0,10,0.9708936810493469
5ed3868f48b721fe551f0310818af325,29,0.8926941752433777
8d1a6e67f4b7330c4133f911bca8aef5,1,0.9657526612281799
f3dff19231d860d70981a6e47289d428,11,0.961125373840332
dcd8e9b679b351bd9d353209c5f1abea,6,0.9596602320671082
0d47c1ae0280fe567a6d8f691c46908d,11,0.9607982039451599
a9633234a2fcc0a10856a36ffd7bfa6e,2,0.9827057123184204
0cd172ff2b10e62e9224cf706c4c81fb,20,0.7880431413650513
57eeea3f2fc6f350f36cbb4f02652747,7,0.9706948399543762
dd4a427ed2a42fff74396cfa35d3000f,21,0.9170753955841064
ae80c04e1e18a0dc4add41dc10194adf,2,0.9820392727851868
1396dd0b10df289a37247572fa93504b,15,0.9525963068008423
771a1a26393c8c85ae474bd5e55570c3,2,0.9822602868080139
e6d1e0499e0799a0847e33c487dd8064,10,0.9714673757553101
584bdda643a46c01bce9b458a108da00,13,0.9620092511177063
56beea6c947d8e840f2b681d6b63c886,0,0.9807776808738708
4bf206cdb170940391aa2dc1a360c227,13,0.9597869515419006
c675b182a8e3492f717146e32c497fa8,25,0.8517027497291565
628d2abbfe781ca6af73ad4a7c3555dc,15,0.9524242281913757
52c3d0d1587f118a7da93ae10402c380,2,0.9827412962913513
5f6b54b52d63af44ef5bd942d8f221ae,13,0.9591547250747681
3cd465982fc085bfb666b154f2dc0323,15,0.7637542486190796
f4e36d1b6c427d5d6888418eb4938961,2,0.9827218651771545
bd694a257c920ba9f8226e820bc577f0,10,0.9713764786720276
8cb62f12516e578056a12aeeb7df5886,2,0.9815483689308167
b7a4db926e554a5041fe380c31e7fa54,11,0.9608253836631775
e248f79981acf840f0306e3d13a0ad31,0,0.9805219173431396
4321580bb8677690eb4320e9c463abc6,10,0.9328172206878662
455baf5f6ba2ce02a8fa9e8022270a29,24,0.9414762258529663
d039499daa615fd253600c2fd0848e82,5,0.9699544906616211
e81b9cc0a27d87e0852b20f30d3181cc,28,0.8970314264297485
ccdc76ce93e953bd12e7fdda007214fe,5,0.9702787399291992
c62e5e8a4161be7f3e38ce5a9654fcc0,9,0.9401192665100098
d433011306ce1150e4f29fe1980f071a,11,0.9605406522750854
a20e19ae1fa2bd931d72cc1196bf73aa,10,0.9149326682090759
0be6c897de5c486727f5f523610ec7bc,2,0.9628829956054688
e436b00963e3e1d749ef3d14a2abac89,11,0.961182177066803
d87918263010478ce1ec81f122507499,2,0.9826709628105164
0121b8890fa32d55a573bcb9a883b43d,8,0.9613832235336304
f90b306863f8601757c97ab8312205d7,30,0.905056357383728
1bb0c9a43a18a14ee660d555497743f4,1,0.965276837348938
917cdd9bbed8d96a0809f2b48b84b890,7,0.9714231491088867
db59717a83e11ce554a0a3502d479847,7,0.9716485142707825
bec7756aa25ece5a080e61630a8e4313,0,0.9805576801300049
262188b584a3503b1d85a829118b08f0,3,0.9323413372039795
b01e4315658bceae63fa13d82e840bd2,18,0.9338161945343018
a60c132eb33605160c961e598476ac39,15,0.9522835612297058
924990fe8ca7dc4a872a676aa70500ed,0,0.9804240465164185
fd03b5294e224a72775b9a08977a972d,10,0.9713259339332581
60e7d537f36686ccd07f0a7d6882790d,2,0.8923690319061279
3ad6eabf75ab34fe809d51870a1712c7,0,0.921264111995697
b316360191d450ba82ea646889a2dbe6,10,0.9711101651191711
3e2d7816728fb08ae4ade87b07cc2e6a,0,0.9805801510810852
d43ca0287582e7daccfb88df7f8a4466,10,0.9705066084861755
15602eb08c2e07e02bba6eef842872f5,26,0.9265657067298889
aa8abfa93e68291fc42289505df8c87b,2,0.979945719242096
68165c80f7d546a0dbba5be79408bd05,2,0.982740044593811
f9653306fc921e712be0b000f81de8c8,2,0.9828053116798401
29b4b5cf65d6d442199ce38b7aa66642,10,0.9709977507591248
82a1992947316a9f6a8c53ea2699fe68,11,0.9567614793777466
88aa936470c052ca21d29f58bc294020,4,0.9487431049346924
906109c62ceee0fac274bad2a78c2f28,28,0.8917080760002136
460b6fd6f1bec4b3aeaf50d4aeb2fddc,2,0.6053344011306763
71122c339f20cd2c76dd573771979af4,8,0.9615791440010071
cd06bc4807817688250c680f7113a11a,11,0.9612664580345154
f69a35cacae29529a5fef5b4b9beebb9,5,0.9706248641014099
8013b2b976127215ac5aa22eefa8d20a,19,0.9161645770072937
0975aa71d3325a90d15be2a1834f344f,10,0.9714486598968506
2a47700f25f62f8badd2608d108c2fe8,2,0.9823854565620422
6e0ac0c13df760950b055338e2a2aa9a,0,0.9802436828613281
84b4b7e6fdbcba44a369bd6d12597773,14,0.8947280645370483
86c98a62d0f2ba00c2ec8ccdf9c34dc5,0,0.9793494343757629
963485099e58e5630f47ef9b9cc7b2de,25,0.49433180689811707
c6c9ece519888a7c0f4857783e837c4e,4,0.7498966455459595
5611307adf6cb12895a9659ed17e8951,17,0.9318802356719971
51ddbfc9466a0f0188a9ae45be8c9b5d,2,0.9819208979606628
93bdc45ee7b0e301c0fc0baaaba2b5f9,5,0.9676082134246826
8ba6de7d27d23573896068f028f06cef,5,0.970616340637207
497a24e81673f2e0dc1e4dcba34e122a,4,0.9474799036979675
0673af69b4a2cf50dfe91ba79ee0e348,5,0.9703086018562317
e5993f3a8f656b9d56faeb35d181c950,0,0.9804972410202026
111f04a9b669e84fe84c2e42ca032414,4,0.9522591233253479
1a7c0ecb9f7aab16540b2555fd356f11,1,0.6287899017333984
87418ee41d9c7051bc6f7d9e246f5aea,19,0.9135718941688538
75b87c2edebaf5f977cd5461bdedf3d4,27,0.8871181607246399
8c45aa97aab9d7e204e4cc5d9293f734,2,0.9824240803718567
49bcee7bdc8458dc5961f631cd5dd021,21,0.928842306137085
08a20252bcf0937c9a9dc016c9534d8f,18,0.932734489440918
860e4e6dc2f699ace6c8ba4ae2ff0783,2,0.9822040796279907
41e700aaa0900c74140fe73cd3bf29b9,27,0.7812497019767761
acbe5eee3688eecd6a6cc8fc4683395e,0,0.9794042110443115
9fcfdef2a31daea39a873a010bbb7def,2,0.9827126264572144
de8d06f609548748cb32bf767264228f,13,0.5670785903930664
1ad31a33121d11a3908cda071056b5be,0,0.9806079864501953
8b73ed055ec0cb512b49ffdb656c1f39,2,0.9790135622024536
9789278a880be86555631933b0e7b4db,0,0.9806839823722839
b72fe2cb8ae07039161d63e511d5fef1,9,0.9398688673973083
150c3b68fc4a0c63ba58b35066c5e4a1,0,0.9805617928504944
0495ba0f565dacaccb17d2e45373d25c,26,0.9247697591781616
6631c09753798654a583b74314a5a916,0,0.9801345467567444
0968e64a8276cf9c2755702537320f49,10,0.9714169502258301
4625b1ab05e5a805730a74dda13fb255,33,0.6013787984848022
877dff030100e5481df6f4c6ddd5ee81,8,0.9611483812332153
07d756bcd3514718f701477fe4e90c4f,7,0.9717836976051331
b679fe97193024acb39a42b086a2ac81,0,0.9804584980010986
3ff464c6812f895c989607966a605ee8,19,0.9161628484725952
e0ea6bc662c7fc2d5fdb969e41e47cba,0,0.9796462655067444
176f581f2487fc10fe257a1750b5e192,18,0.770410418510437
a3d3be876503b17db1b18e944c38ee89,2,0.9826400876045227
4db32e959239f90ede2a87247384e46b,0,0.9802827835083008
ee3f996b6c9691b3b70d9ad0b6d55415,20,0.9596475958824158
ccedb4d75f2a54d5fcb000f6014b48df,0,0.9804369807243347
272390c95c793faa2a8a4368fa1ca16a,2,0.9827401638031006
6c2f90397646282a8e31d4c056c8f60e,2,0.9821515083312988
2154a8a3ad71ab2f9f7a4d0d3d5e7c2f,13,0.961624801158905
da203157e84a695825096612ee0fce23,0,0.9805137515068054
e7bb37f3f240bb924e3fa76274dcc61d,9,0.9400396347045898
47fd44ef7fe31d5fa209d8b6fde76170,0,0.9806025624275208
39e4102d2a09ef232cd9587d725560d9,0,0.9804004430770874
b2fb03c4a0ac8c2968cfce29c527149e,0,0.9800348281860352
08231b7e027f45a6c45418100583f123,0,0.9804607033729553
f00bfd9efc794c267f475293848e402f,7,0.9718434810638428
4bd6cd44baec4ee96c4ce1ce02130d2e,13,0.9605878591537476
0320a43d34880bfe80c5fe10d8e29542,10,0.9714430570602417
a7c84ecde466a0b80a8b1233e9d56271,18,0.9335479736328125
b500e5b71c2148347ec6bd78c8ecadd6,0,0.9686005711555481
a2c2a7e611d0b3dd9a232b519f4333eb,25,0.9109304547309875
75ee0eb80aaac1d5b2f99ac57510a9c7,4,0.9517836570739746
b8da44352016f0fb7d077b15830acd3a,0,0.9802742004394531
dcdea7d3e4912b15c8fb6b846f3b113e,10,0.9714912176132202
9c76f92e3cd0753328fa6b829256c51c,11,0.9584622383117676
fea6e59829d279dccc31b6bb02567d8e,5,0.9652301669120789
5f330331eae85914ecc3952b10a8542e,19,0.9162920713424683
db5be24fcc01a2d153c7228afa8b393e,0,0.1555345356464386
aacc47a7a9639d6803e556e0850b502a,1,0.965087354183197
d1ae0e0d2dd61d96bbe9c4c0c76cba18,20,0.9606724381446838
5e8c03327a0547431175da99d2b191d8,1,0.9649542570114136
84bc73080a3f07fc3e404b24c19f6f9a,8,0.9616187214851379
878d29c735b0b8cd42ca112e5e06a059,0,0.9805458784103394
06922a39152e96c24f49c0b21325b237,5,0.970424234867096
35adda63ba58195d01d79282b505cdde,11,0.961401641368866
13e083733a7b9b7e6c62dc9909fd6e19,11,0.9539806842803955
1c0c47f86fa02b4347ba9b545fc6759d,9,0.9398146271705627
90d46387f97390096708b37fbb06ef20,10,0.9714938998222351
2d265b6cf7c736ec6629e399fc5dfd53,6,0.9590229392051697
2f95ff83e82ba4b8af8f99aa234c1bd7,10,0.47754088044166565
e5be227bc94c46c0090eb1f5ad8c2bf1,23,0.952379047870636
1299f0ed15dda272d45bbaeb34e4faf5,6,0.9588757157325745
f140531edf35b4e3a678ffaa821d17d6,4,0.9508031606674194
509facbb91466e93da51b94d1ccb4f6c,0,0.9793345928192139
530d732fa05eca9101a5a851a6c6561c,0,0.9805139899253845
4d64fcc0e57adccb49ae47064ecd76b0,4,0.9512374401092529
c9c0c76b02f026cd50ac6849a33037d8,10,0.9713205695152283
54ff69219552d73a2e1a29cbd48bb7ff,9,0.9403486847877502
9ee667b3563afc09dcbdf9ac0a9b3007,10,0.9563683271408081
3f6c43b09d08132220db3b6d45305575,10,0.9713696241378784
a6ace20e2e0e9059b8baa0854ce55e0e,2,0.9825122356414795
210c0f318ce77d924f6c3739b434cf87,20,0.5746994614601135
d67b6f4eb90c5cbc50e22e79fd6453c7,2,0.9823201298713684
dd1a64ff5ee43808a3697461fc480819,13,0.39866602420806885
a2a272067e05c9fbc85d506104235709,2,0.9823435544967651
a2bf975d2e3c3695ec3feb2d4bf5c30d,2,0.9826974272727966
a44ea6c5625a9fe588d4fc911d22a8af,15,0.9528070688247681
c5dbaaa960aeedfbb59b3bee6d69d417,7,0.9717217683792114
9755a6af68d054a43a2b16902f891504,5,0.9705190062522888
d121326a20d93e179be0b9f97b1581bb,28,0.8969352841377258
c6d216ec6bff72464bcb20d06d4ad8cc,13,0.962863564491272
f44528d377b34b7f75b2e3452a964b95,26,0.5345785617828369
50b0fd875ba976c12e8d9f6ea8ab371a,11,0.9599590301513672
bd4e3d8f630b12c17c92be8fb85cb3a0,13,0.9624730348587036
b44af195a4e9b2494780d9f6f3f3b9b8,26,0.8973612189292908
cad7011bfd8040cb1bbca231b26187dc,19,0.916363537311554
ac66980b0e3b580c49fe4c14cb916de0,7,0.9716280102729797
7bd669604bf511fd20ac046ce2502af2,14,0.8911906480789185
a7495d13e8ea958a23692b70b21653b0,9,0.5385626554489136
4d0e8a526809e7554ac36c39ca6f3071,5,0.9693377017974854
33f7f5efe88f35063cca23338cd151d2,13,0.9626140594482422
a65fa9876baafbfe9d8436a9c02218d7,0,0.980621874332428
d585b4a9c01fe9ad694a8ede76439fa9,2,0.9814225435256958
2c6ccd48a151cc06a69c3a3077320b4d,0,0.9807100296020508
c44df39fd53c16f78d936b27283009d9,10,0.9715355634689331
38f1044896309a40c92ee86591b74bb0,0,0.9805039167404175
2485a3964251487d6daa8d0a2f979b05,2,0.9776896834373474
1253ad82cbbe9498314a018e887e5f5e,24,0.9523138403892517
408e27489c12c9fd994f777a00034b6e,0,0.9806601405143738
2cd8994b2c28dd06ddfee9f3ff7862e1,24,0.9536088109016418
c33f0769b8a1c5c9b7136ac54f2afc40,8,0.9616094827651978
ff6504392f0ff9851dd4c6e769708b74,11,0.9052118062973022
9d011c70cebd6c99bb98149d283cb6c7,24,0.9536094069480896
747151b282c6e6df38ac3b6950e533b6,11,0.9607682824134827
4b9996ac57a323703d31182b97212bd7,0,0.9807153940200806
eb7d447cfb9b254a801d01d334fe4cba,16,0.9465448260307312
e7450a7fd01709d4e5102dbeb0b1acf4,23,0.9523400068283081
5bbff39be65d3f8b290d9f52c274d631,5,0.970431387424469
7de16b45e29e6c8ac4dca12c37eec480,2,0.9823840856552124
cc3ff28bb235cf96b1f21d4e705d3098,2,0.9827835559844971
c8f2aeb115e8c3c0ff70103a1e187f10,25,0.9142940640449524
c7afa0969a38a2f79d92ee889bd52404,1,0.9654550552368164
a85620344b78b45a25e37a38e8ffd937,3,0.9327332973480225
49ed3353fbdfc84a559b1a6f531c9a68,4,0.9510009288787842
6fb09071596086cc47f11e0c31a1d7af,0,0.9802976846694946
398d16bdd075c7b84b3d674c1f611798,6,0.9586986899375916
f0708e7d6dabf6cb4038728d6ce0d7cf,24,0.9532430171966553
74ff8377eea279d2469ecfe0b09cfc24,19,0.9165611863136292
e68484e9c8a19a4e0a3cfc96823ac74a,10,0.9714295864105225
ccb6690b987d4ab5b54b0bb7e82d08e4,11,0.961292028427124
d454119662a0a58a4ef18325c8a7e9f2,0,0.9800538420677185
8c3f6af68beb2b3537d2ac94db487581,5,0.9705373048782349
ac0c214208c6a157a120bb14467370c6,10,0.9714168310165405
d4b0093809b012ecdf96fc0786ffde29,2,0.9824652075767517
0a725400788cc0125050dfc324852753,2,0.9823254942893982
b72a51a347d2d2b98cf1362f308f0386,5,0.9705962538719177
4ba774dccd6b6120b59dd6122fe11f60,23,0.9524957537651062
cee3153d267b62f066945d387cc58dc3,23,0.9525062441825867
770234ae118ae7c1b4500370dc445e7e,20,0.9597457647323608
03633261fd8e49c7819a85fc870e33f0,17,0.9375708103179932
614c83ceae53422623838bb8e05fac33,3,0.9008365273475647
9f0fe3949b149473da8482513944482b,0,0.9806314706802368
10cf79ff6e94538ef7324be3cc8329dc,3,0.9309719204902649
a2a868ca3280ab41b476ebb1aa926ae7,18,0.9136698842048645
472d1519302bb169185472636a894671,10,0.9709635972976685
430caf22abb923d36301678e1f50e305,10,0.9713655710220337
388420d7a733f3f094d4164ddac288a2,19,0.9162203073501587
1000e5bbaab8cd57993bdfbfa56c054d,7,0.9716364741325378
4f2e221c7a01e956dece27c911f68038,10,0.9712499380111694
b44b13ae639d8d17e011a55b41068133,2,0.9729719161987305
28f2228c930f739f5f215be5e511f8b7,1,0.9654636979103088
f188bdd353823104985ac103826b93b7,11,0.9610878229141235
5bca53da7743a143b370c4452599df41,6,0.9607603549957275
47bf0430e227f06fb49adb90223aa558,9,0.9404383897781372
a493b0eee4b09b8a26a664ca0490567c,30,0.8960357904434204
3e34839f179504c0e89b3d6c25e693c0,5,0.9703033566474915
31c34900f5205d3a7965692c181d204a,0,0.9804526567459106
2439f4f42017f7310993770bf208ba34,10,0.9715840220451355
a61200dcd0602549137ecfe301f97eb3,0,0.9798706769943237
f427228c9b11cb6a36897dc66a151c0d,24,0.5630691051483154
e30a73c8907ad4d08cb2af329fa4739e,5,0.9667710661888123
f242b27e22ea9edd93bdf4121bd57a4e,6,0.9603709578514099
1578b04b1e8afc811107a2d03a3c3589,2,0.9822836518287659
c2572834a9cf43f4f1aa5f232330b645,6,0.9600359797477722
a954b8d3a06146dadb481b32a5021a8a,0,0.9805081486701965
d53c927c0420008bf6d1b151e3c576b4,4,0.9522104263305664
b03bcac96f27ec0ac29470391e882fad,27,0.8898038268089294
7bbafc5da400c5a81dbf4405df3a38a6,7,0.9715975522994995
4b2ad744c4bd8ab8797af06f07bdf029,8,0.9615936279296875
696f9f4525d6c6080f3ae2bea4b05e67,3,0.9310328960418701
2162915b53c3ba3adf3d018a05c61f29,5,0.9379029870033264
10057bb5e95a16865300233d08effd0d,34,0.9250385761260986
036a0805efe59649f3c7e14977b30ff8,8,0.9616449475288391
43210db7146680aec0c82e5e42669d0b,7,0.9714900851249695
afb4e5e772da9d9c4ba96a2ec8a5e081,20,0.9546722769737244
9b3c1eded8a07fd3953a22c666431b41,5,0.9704533815383911
066ca60cb48a9760c830747d0f1951bf,20,0.9607465863227844
c27699d92889a4b2b4e439ce97659e2b,6,0.9603057503700256
3c9c2102e7cfef1ab59e384ae8e9816e,0,0.9639947414398193
362847529173e503dd6f80674b0a597c,10,0.9614502191543579
05d49d5fa9f9517f81d7a6c235b2d871,3,0.9302566647529602
2149a90792f8c6571d035859b5c1f8f5,26,0.9266645908355713
498b5a8387159b3a1ab88e73d3c45742,4,0.9524024128913879
d914e3f34dc4ceaa2437a86dd83b00c4,16,0.9360671639442444
27724f384b140a14c22775bff7d328f8,2,0.8421108722686768
3280e5635e4ce54b97df169a6262e467,1,0.9646834135055542
67be49c3a1184346de8eb86968f0be67,2,0.982817530632019
fe841cb45d5b773fa5818e1023ff3432,10,0.9712858200073242
3dce6cf5426f74c22e7f143cb7ef4eb3,8,0.9616397023200989
011099f3d6424555517952e70ecb68f3,0,0.9795443415641785
1becaa4221c06e1b6fb6b6fca58f0d67,2,0.9826510548591614
b3686b79d0cd5b4152d490ccca849b5c,2,0.9827414155006409
31e7dfb2665024ea7abbf9a5c0f9663d,1,0.9648306369781494
f4c2e05cb4b055a7d60b9431e2c2132a,15,0.9535065293312073
f92b4457160847232545177c8917b6ae,24,0.9508892297744751
959b4d8ab33d3fae7b1da8cfead6670a,2,0.9807088375091553
8490debe55be4be8f8cee5a330171420,20,0.9605181217193604
837634f20916f5f5ca0a67b26dc22d42,17,0.5206342339515686
c1b5a5bb1614f6a4ba4e1a6f2893ef15,18,0.9322842359542847
f9df3ff5c48cc8811757badf3a3f2bd1,10,0.9714543223381042
53f95146e9f097e01ed98bb58a20c516,20,0.9607852101325989
83a00f98ba21e5214d42837ffd83110f,2,0.9827077984809875
0593df57116ec00373a505c5f0f9162c,11,0.9605185389518738
14c02f49140b20130692491448b64226,6,0.9546689391136169
336c36baa8c9bb2d480c53dc38f56a30,21,0.9299634695053101
647fc8cb014c85b99ab8ce276bc73bd2,7,0.9706820249557495
000c8608b1b8f910261b98d8fee65f53,7,0.9718677997589111
406249fa6afd5e98b5439606b8e2521c,6,0.9605743288993835
1335ccfa556398aab81dd2b62b196da0,26,0.9256475567817688
3e1011e683abfc38f59e96d7ca4f7025,11,0.9605324268341064
22ed6442caa5470ab3ffdf3cb83f217b,10,0.9440056681632996
6faab2f56d8a2a4cb2f1a7f427e018fc,10,0.9714405536651611
f01ad6707d8be98b77b49b0b978835c9,10,0.9711374044418335
dc032a7a8f7d54cd1e308e15b6bb513a,10,0.9713692665100098
e1f465e1c596b92aabe55c24b1009c65,2,0.9772237539291382
78a1fd12eccc14236577855372426769,10,0.9715343117713928
640cc80239b77f6b719478c19ddbd0fb,0,0.980449378490448
9ab946251ce68bace0c598d26a4a3477,2,0.7100304365158081
00e010a48a1c998fa372869c5f0b949f,21,0.9356440305709839
2544c5034235bc210a0fb768826a4fbd,2,0.9816555380821228
56f8e9b953e067cc74da22e5fd15f7d1,11,0.8830469846725464
027d05eab2c1d1f092d317f88ec4b0a5,4,0.6869468688964844
460f486b0b75ca94e51c1c8fa43eafbb,10,0.9711894392967224
9c6c4fb32bd28f787479775c2713dead,5,0.9702487587928772
b9da2975dd817ceea9dabbaea80472cf,23,0.9526286721229553
824262c8d30c365df8e40a31a32f257f,5,0.9703776240348816
a0512a25dddea450b1e826c2f6e6f2ff,11,0.95947265625
b847ff73096ade8a9518bba04ea3c6b5,7,0.9717537760734558
dd0d360658e8ff5899465a53518be715,21,0.8989190459251404
c064a87b2c344edd7745eacae48e0a0e,2,0.9822867512702942
b9d6ca7d439177ffcd3a7d3e12c967f2,2,0.9827600717544556
5c51af035c0cfe2eb80f07d85840c2bd,4,0.9503229260444641
1d7169e27f08aa0cc663562f721ca742,2,0.9383177161216736
26c8449571b148d6c7800c2c995ae5ca,15,0.952418327331543
e7e7709a48c1d3365f4a860fa1c957a6,19,0.894635021686554
2be5813058cfabe57677e91e7356c906,5,0.9704051613807678
306b23156c7ca3d65411b8f81d12ffe1,1,0.9650471806526184
50c625725ebac1b46af7501f2dc67554,26,0.9248998165130615
000f6bca12a9dfe2cd87917877d09de4,1,0.96542888879776
9791b0f7ce951e051d08211d47d21e6e,11,0.9598428606987
c85eb245a3843a2699cea068326e7d69,5,0.7358115315437317
98c9c98c406074aede3e10a9b768a4f0,10,0.9712206125259399
c0576a8d214e4084b9668c578c42a9cb,11,0.9605143666267395
c9edcfa8d3eb3338010be11fb9341b3b,2,0.9655643701553345
f991791338cb3a6c7994b45322d5795d,2,0.982606053352356
b741768d47b23ace678e91e9551acf0b,7,0.9681576490402222
2dbf7f8f9e3f2b2959762b1036cc5fb3,27,0.8867481350898743
bd6efcf3b11749ab6760c50a8d5aed05,2,0.9826927185058594
83139a6df2fc03089e79e979afdfe29a,23,0.9523462653160095
2fcc6f710bd42a5b64b7c078be7813b9,10,0.9376657605171204
3d9aeaaf796d30007dbba4c049cab740,26,0.9243350028991699
1a121464b0814715909559c226bb4121,0,0.9803251624107361
ab811e79df70dc97188a6659178c0225,2,0.9800313711166382
9b4dd6ac9229e28c9a5eb76bc52bb021,2,0.5877676606178284
65b79fec72c6b829112432c84b946f89,8,0.9616232514381409
e40e9b6b8f52d0b94434b7f08acc8630,2,0.977088212966919
f0d9248d7fde3028bb5540af6f0a3ae1,10,0.9713472127914429
5cfc62453cd963e929da9ae8e33870bd,1,0.9650870561599731
b41fb344efe7a2f3199a8b6b9da95408,18,0.9330966472625732
8eeb519946cf6737a3e4fd3fbb4f61aa,2,0.9813029170036316
f4499ee72b04bb6d958d8377f5c61f30,3,0.9318567514419556
061fffc6b7cf200529a64d1462365568,2,0.9823494553565979
42ffc472755021219311807acb62de62,28,0.88866126537323
7aad02b2f603a9208e79aa254242be9a,7,0.9719091057777405
d4079aab897e7b26b614ba920e01b749,21,0.9260932207107544
f59839cde4c8e110af884742396c91e0,23,0.9527238607406616
25f6d29be81b7f6b5a191e21f9e9418a,25,0.9143195152282715
9b7d00ae7c4958897157b84a6522db8c,20,0.9605671763420105
49bb01ac1ea4897e310995c03f958c28,1,0.9654796719551086
8b88cc4be03907cde602b4acf82da4a4,2,0.764427661895752
fbf52f2995d350fb7ee2e401bfda1215,7,0.9718743562698364
8dd0cf4a6f58fbe9587175df25a43711,11,0.960760235786438
ec65f1dddab95906e3baa1a6d367890c,10,0.9714615941047668
516048b63504cfe6df5990f03980454b,2,0.9759701490402222
8e352ba0610ff0c0f16ca749b4b1c3c2,2,0.9826913475990295
b0caab89d2c27d1e7764f4a1e9a3a2b2,7,0.9718431234359741
579dcc54516d4e77ba0b8d26990d3fc3,34,0.9189851880073547
a6acee9cb444029eaeeaae94d49bdfa5,2,0.9819052219390869
d47d9b27fc2ad21aa0ee91ca39b5fc7f,2,0.982774019241333
c714741fd1448f940551cb8ade052060,5,0.9703538417816162
e82541f4f8a83030a9d09897db90616b,15,0.9529501795768738
468baa329df4e10cfedbd7b517c4d563,19,0.9068255424499512
3be2a11de67ea20527c33f06161dfae7,25,0.41995638608932495
f988e783b873cec2a388db4524fc9cba,0,0.9797255396842957
aff5f4475c39708654288841a7c82df2,13,0.9622715711593628
0187e6cd39c64f7ac353278ab4180c96,10,0.9714272022247314
3af50256ec66706ec0a2585698ad4067,3,0.9330914616584778
8bc12333fb2ab79d13e7aacf4c6afcc8,1,0.9652958512306213
290a3d3b98e19bcf915a78063af35f5c,2,0.9824184775352478
936440341e0da44fd874f3e0d62d0891,13,0.9583433270454407
0fb259d65d569e651191819092292c80,17,0.9322192072868347
5f9ac2dff44f23f8f12213ccb5f8da2d,7,0.971861720085144
96c7a9a9be3df01ec0b1440ad4e0b14e,10,0.9713121056556702
03d2beee2522c47e846dd6cb6499802f,0,0.9806071519851685
9661f03b3e3611c3f3ed87d5af99fa0b,10,0.9713662266731262
