id,label,score
a93c7b5708257d6ab16669159e6f14d1,7,0.9717896580696106
ef2f624ab168ce62b13245366c40aed4,13,0.9613081812858582
90f5e26d783acad61a6451cd323dd5b6,0,0.9807170033454895
5ec13a994a71d28fd2db91ab7ee58eb9,25,0.8205612897872925
964a6027eeb437fd4b7045e2cf435f1c,6,0.9587173461914062
1484443481198d3bb88e0698559f0273,2,0.9827808141708374
10c857178499bc66138a8e9c8d02b5c7,33,0.8423014879226685
28750486c6bb77e940003870adc7a844,13,0.9617176055908203
7368706a5c4f43c072bcf747b4383d68,6,0.9469097256660461
d584f9afaca2e1c71feb018bd3d23b8d,2,0.9808692932128906
1068ef5ca4765b5e0db431a59278c889,5,0.9703066945075989
f487e38eedb105e5cd45849f6170dc60,2,0.9819542169570923
cac6b558b41e90aa3770548f4df51451,6,0.9575160145759583
2c40f29ec772d292c11fdb04038559ee,21,0.9360529780387878
bdec4ffd36993bd51b7dd5f69facb83a,18,0.9339559078216553
c9a1da095fe016ff8dc81abc6e2b26a9,10,0.9715282320976257
d0f032c4e85cb77d7250279a1695204b,6,0.9604776501655579
cf716fc4ce786b9c0bfaa95516614dc3,18,0.9336759448051453
d33e898b411079b7bfa9c3d74f2ba023,28,0.667911946773529
9a47c41b193ac5f9b3f51b3f7e75e982,5,0.9690901637077332
e5a909e642d3764f86cab8530049393f,18,0.9335924983024597
dbd22a2d5a0c5982a58f5b16fa7fd07c,9,0.9400491118431091
129e7ca7d4f1e7e9b299d4eb9b184901,1,0.9647236466407776
e3258c1fc9f64f0fb72780243754e47e,11,0.9609847664833069
c9e75957b76cae2816b5073751f0582c,10,0.971430242061615
aec6d345652922af98b3dc5083915ac6,20,0.9606847763061523
0d73676fc512e845214c9f40d8e0998c,26,0.9252491593360901
c052f4a623367dda452ba7ab3c2284d4,0,0.9798728227615356
50007f3e546f9b1d2d16aa74a596d98f,6,0.9599790573120117
0b2d84f8cb4e70d2fb847fda1922661c,30,0.9037081599235535
f87fa320feb059a7363ebc5f0c6dc229,2,0.9824867248535156
d4ddbb2215d722fc3b268fcf284b0752,3,0.9295967817306519
1230a27167d5c04eaafe4a09f9128cd7,20,0.9592531323432922
6e516b68f43493286198464777b0bc81,3,0.8828874826431274
1d8a9f9d3fa33fdb409397c7ede381b2,34,0.387566477060318
4458640563d35de84d6c8f474a04cd25,7,0.9715942740440369
11a0f096648bae61afabd8bf551bf12a,20,0.9604897499084473
4d8b0c85313ad2e879b70c6a883163f4,5,0.9704382419586182
33f88a77c29c697dd0899d11bf7810d6,33,0.8535534143447876
f93c9f1bcce58e695690caaa01692267,0,0.9802583456039429
05423d986eab9ea9d27665bc3a20fa57,7,0.9718852639198303
0f0ed4e32881472d57357ed825a27c80,8,0.961571991443634
dfa005addd2b1c2826a0e74901b56e6e,2,0.4109632968902588
850697776308897284526d4b37f3140a,18,0.934034526348114
84e6c58b2cb65c3e63c50221e3e24281,0,0.9807114005088806
c152e4e60b7f088ab6bd77d585543ff1,2,0.9808067679405212
b87f32a6e5f599b3cde8f70c1600b3cf,2,0.9818537831306458
997283cbdd833f790e7c9de5082d6296,4,0.9513749480247498
c37b6922f7519184615e46537fe01f87,18,0.8778652548789978
fe021a16ab4d8910374818f1a21b336f,11,0.9612218141555786
ded91c5f694fad48b4906ed271260c7c,2,0.9811752438545227
75a8c5807650410062cc8aaaa10daf65,15,0.8234337568283081
ff229019bbca816c8932c26348aeac7e,2,0.9827530384063721
d76813851d8ee850ae5782a25456cd00,11,0.9610897898674011
d39d648c6eae5998a2b42ecd6d3e2a55,3,0.9308028221130371
8e90922698db75c76a9173e207c0be3c,7,0.9717909097671509
3a4b9c8b3720c22183ab8a656c12cc18,0,0.979649543762207
d4c652e41823f21d25a4576599a7fa8b,24,0.8576750159263611
e24b40d00f14f1aa24f1aba5d91dab3c,1,0.9649919271469116
471aa86336cf815164f729690561f416,3,0.9325982332229614
f54afc3bd45870cc3d4e6f1d98c7f429,2,0.9827463626861572
1140cb1c6d3aa4e1413b2544652f0cbd,9,0.4369174838066101
08eba7db8e9a88709d5c2ee43cff90f4,6,0.960772693157196
be4a2ecbae73dd55843bab22ce2f6df5,6,0.9603545665740967
2ba3c5f85e162c91a98f4a955f813e20,23,0.9526771306991577
c1f6e94b70c3999eb0a62435bbf1aecd,28,0.36148640513420105
dd92ec70fcedd758f379251e38adf53f,11,0.9608140587806702
7ff2290d25e5af4bfe21409d0dac37fe,11,0.9610491394996643
12d6dca75aa86e53795c92af5ef0edeb,8,0.9616057276725769
9a6c4d0cfc50c60db73cc73a07ee3593,10,0.9713940024375916
2f35111c7934121232a9b4622315aa8f,33,0.8544057011604309
4e1b1b55928ee776120a12316173926c,17,0.3038829565048218
98808343ec7ae4d0270f4771c73c8019,15,0.9520606398582458
a037f9e8936851b7c41eecb863203985,6,0.9593194723129272
42607222fa473223e5ebb9544ce9e294,8,0.9614819884300232
662afa2be88a98103ef549e9fba086ca,2,0.9817710518836975
b7cd33e54f006599d54d5d451d512dd7,10,0.9711633324623108
062939a236dd1cd7a0c955514403a42d,2,0.9819563031196594
d767fd0a1c08aa36c59fd033790cfdce,11,0.9610642790794373
29db911d190ecf840bdaf585f18530bb,7,0.9718672633171082
ed1b4360239af576037dc60533cb19d6,29,0.8924628496170044
fa28bb6be551f7e9f60cb5925ed7d301,0,0.980216920375824
31e83751f3d6e65a1f0d335e64446a43,2,0.9828054308891296
f7e7cbe3a48d3ca841ee77246f3e9f9d,17,0.9390183687210083
07d99731e7a1347df7a7b1fc79870f0c,10,0.9712623953819275
811c4bb675bd2288cbfc55e2ba94e13c,6,0.9603173136711121
d5cf05903282f7de2f35e7067f1a121b,10,0.9589619636535645
02f9968a9f3a7c2fbb458f2eaacf5753,8,0.9615962505340576
babc726b5b9985f7e1c41248da290c02,7,0.9714261889457703
f364b36eb57d9d9abc10f6205e068752,11,0.9610597491264343
46ae5a7a04f4e05f17343161818d7a37,2,0.9827994704246521
a6adc91cfce23cb63c2ac02207e70d53,0,0.9518409967422485
cdc1b1dbdd9b90615deff194e39c7125,2,0.9825144410133362
3d17ca261c1b985b088a3b0ed70177cd,30,0.9062973856925964
25631853aa567b4404f367e808b15c92,24,0.9527117609977722
1d1e8086e9959cb2867b5b73f7698a95,24,0.9491163492202759
1058f582254b36066ff1b30cae907aae,13,0.9625402092933655
f1bb1999b6a3da4e832636525b4ae7d8,2,0.9826315641403198
7d45f730e19cfc06cc687891104ecd63,21,0.9351933002471924
5a22751e1d8116c8440597682c72cc75,0,0.9805572032928467
04209d9be6cfe192d47d4827fb13928b,6,0.9589248895645142
8a3f3b67833c81a08d5671cd2326347b,2,0.9826509356498718
a38c1fd685cfa9255a3ceb1c4c62d56f,34,0.9186257123947144
4f5567a1cbffe6b90925816c46bc7022,2,0.9827159643173218
527e9d75334edad8ede437ce9375b9ec,0,0.9782972931861877
ef596b3967ac0a9dbaf93a9c6d72c5d0,2,0.6194584369659424
35c2b36ad93f03243ebf40585f0ccb62,21,0.9314058423042297
c8ccba19eee2c6b70355b1a0b1fbfd75,0,0.9806397557258606
bcb9d96b92d532780811bb6002e2c010,6,0.8933443427085876
85f584ec67eb93ce1d437cb35fda20d3,29,0.8946152925491333
f633f74e131993253eecd0ab9b1cb77e,8,0.9616231322288513
454cb926b7c7717bd266b9f066914ba5,13,0.9625502228736877
d4e166599aebd6c54ec1e31ad5e8dafa,0,0.9805505275726318
c5bd732eeab38131943c79ff0061a836,1,0.963649570941925
bcbd47a0a356a1112a2a6bc04406ee4b,8,0.9616522789001465
a63e1d7a7bbc4dbd56e6228e97d98183,10,0.9715163111686707
bf0d17358e78f6f004a57905a5f38fbb,8,0.96112060546875
f9c94652dcba79c57681a4dff3c8790e,10,0.971462070941925
3d40638cfdc60a8c2b397b7b8b1ba4ab,13,0.9622324705123901
9da80fb9965dbd4c6c38d1f7120e148a,6,0.9603564739227295
5953bd024c74346eb984bda3967c153c,20,0.9607978463172913
dbdab15a04b8be44e3c6949efa603ed9,8,0.9615795016288757
4dbf7190816e28d117fad676c43facc0,15,0.9487133622169495
54d61fba5111444dcc576a08f02d93fd,16,0.9470329880714417
26f1167697bc1b6bc111f17166a5349d,2,0.9820079207420349
d4d1024ad39e305ecf88a39ef47851a9,5,0.9600536823272705
9780d023687af0c41d3c0a506389cd6e,7,0.9715492725372314
16e8e3ccefd194bd392107058e8efd73,4,0.9525588154792786
d8800668e47b6248922ae896509e403b,15,0.9516224265098572
8abd459eee68abacecd122b895da1f3b,8,0.961682915687561
026859cb62affbf91f750dbaed00e1c2,1,0.965573251247406
00e2517eb12f40e2bd44735fb39bbe1f,2,0.9827890992164612
f8a25384bab58ae230cfe8aaae5c4090,13,0.9624437689781189
aa32ef4fba17d891191b73b49a9d9a1a,17,0.8416121006011963
091142989363dc92a994e6afe7bf4ffa,10,0.9712983965873718
7526ebf27f7eb563c240fccd2175bd4b,13,0.9586004614830017
dd9592a99c987572f842fa97a2e275cc,11,0.9606141448020935
b0ca341a278055441d1c07716afd9b1c,6,0.959496259689331
9ef3a01bd75aa0828428fa48ca337416,35,0.9329504370689392
0ad388dfea98c8b5f1bc254af5afaa47,8,0.9603351354598999
7a62ca8f9218c393a55b260c8874b443,7,0.9718307852745056
502a9a99025d621c8d26c045bf780cc8,2,0.9823094010353088
379600bd669f9f0473d83b764290f406,16,0.9472437500953674
d03d4ee28dcd62306069ceb6c45852f4,28,0.8102852702140808
94dc0ab81f2c95b0d66ef139d503b0db,4,0.951682984828949
fed27380d69fd0f8094aaf394adb70b6,7,0.9707798957824707
898828fb1a2f2ccbce81f80d3d4bd6f4,7,0.9716729521751404
509de625aab8ba605cb6f8de955ceb3d,21,0.9334421157836914
533fdb8dcc2038308f4a4cf433956a68,20,0.7296881675720215
b9d31171372dbb310c03de4e75caf7c9,21,0.9312857985496521
2d1fd0e664264e936d35f977a2f922b7,11,0.9608720541000366
b5c995fe38eb805800353327b6e4dfda,2,0.9825267195701599
ddab7a324756304ab2b173a7d6cbc330,14,0.8921765685081482
1e287ce10d9d737e6e969200b2eb5583,5,0.970704197883606
d59e524ad5658af2bfa8afaa30312699,5,0.9703940153121948
40ed4a2af23b9013f5fc64438328ad78,2,0.9821572303771973
e9937ec3fc0fc8c716f99ade125a6d8e,5,0.9704166054725647
b48a19e2fd91a935b70fabca2a59106d,23,0.9523200988769531
6e1ac16e4ca7c7dbfff15854c05d5db2,13,0.9621703624725342
41fd2c6d31ee091a2e2ffc2b321f676b,18,0.9338077306747437
a3212560fa16ab6593273647c131b167,2,0.9827445149421692
5cf92f0d44c6c7d45b7f030b9e45930a,5,0.9706181287765503
cb16af1171a5b24246b23b35cdb1fdf8,10,0.9710465669631958
feb20e698a9c16660ea506f6b29abc5f,11,0.960675835609436
689137ec067cb07d4ae2752cca480b0b,2,0.9823728799819946
6408aa09294157e0239acf2fc31aa2bd,11,0.9597485065460205
3815064bd01b1bb1cc96964275ffe8df,2,0.9825007319450378
f0b27e0d4422b0730dd790d0d52e0dce,0,0.9805296659469604
15eaa9cdadd0b25b784d13731baefebc,9,0.9404268860816956
bf50fb31ce2741d894e444bd3daaa600,8,0.9616978764533997
6400d90278c3a71af477b229952b3f24,9,0.939848780632019
0dd4ffbf9ace5daf07b96759fb0a6249,0,0.9806632399559021
a91e3c247ab15c33446dee123fc2fbb9,11,0.9613208770751953
3e3a715b683f7e967ee318c1e4a7119d,28,0.4072975814342499
de9d082bcad78ef2eb53a7e6bd0b35e2,5,0.9607664942741394
1a32e9e01508bd20e5c022f9421628d4,4,0.9454904794692993
109a912b71114785cfa7f73e041108ae,11,0.9596787691116333
a8b9c530948923a864f8ecba60e15f05,25,0.9145358800888062
cc40c79d83f68a01026b5479551bab63,2,0.9822571873664856
dfd6fcfe04ac4d9a42fd6a3b806271a7,5,0.969458818435669
de5e30b0cbb40f47bdecb4e41d44f79f,2,0.9786282777786255
686ae5ea45006d9c22d6444e5de1808e,9,0.4353434145450592
fa367f960c9649675fd4b28597492a40,2,0.9824908375740051
f9aff5be552eeee48c82141d425612a7,5,0.9695284962654114
a0c4e587a6f51b848e929aa448ae2150,8,0.9612826704978943
375ccf763426d2f97ce18a3ae6f8553d,25,0.912969172000885
e33ba46a45c8777f10b07e7b5570002c,13,0.9608087539672852
13326f2c356fb5316991da424cd2535e,11,0.9613894820213318
210b656149adebc348d8928a901ca691,6,0.9600566029548645
6881080861f73744ffbbc6d4698c5927,0,0.9785555601119995
1b4fcdbbbeb48a16bbf8b6e3b0751c82,3,0.9289779663085938
e675b8c620f11a7dacf2625fbf9ba971,34,0.9233519434928894
011ab2d093d1f09299202a63c49ad674,10,0.9714998602867126
9b5ba4735c59380a6ee66dbd6666b40c,1,0.9655914902687073
c0085e3e3d063a63da624599956f54f7,2,0.9785457849502563
d0cd2a849fd354c16308b640127a7b36,1,0.9654058218002319
92019e2bca7f1ce019abc2da4f7334e1,21,0.9311171174049377
0c0971e41137e7b87c2bfff65bce8d87,20,0.9608521461486816
bc3ed477c2d9b1976b56da7f056a1caa,21,0.9200671315193176
4c2a7e0657f307463049f37adbeff3ab,7,0.971648633480072
91180eb183d5dc9a7993c3ba8a3692f6,24,0.953528642654419
3a1a64f4b5db6a7176d967ff9d77f667,2,0.9811722636222839
e9cd7a0a3b31a9d7e374907298a2c2e1,4,0.9513553380966187
f856ef01a780ba65540603451dc1c87b,7,0.9718481302261353
e7762878a4b153138d090311930d35ae,6,0.960132896900177
8c41e7d1af743b790aa4d431c67fbd56,9,0.9400808811187744
a2c1a5a61465483c3b43ac3b9ec3f481,7,0.9703415036201477
90be343e9eb57bd1afc1cbde9bca411a,5,0.9704161286354065
6a3bb0203f4404eb640078bf23db7492,10,0.9714862704277039
56e420c45284de44d4be6f8958d6cdf8,1,0.9643851518630981
52f5d56f0134c66a3b68603d3801aa17,4,0.9488964676856995
d0fea9d59ed4ac9f8668217c38ff0462,28,0.8924622535705566
240482c1a285d6dab98d0c0fe568d3ff,16,0.9465156197547913
e38cc2bcd135fa1d0ed8d3983b1e1362,2,0.9748938679695129
d4ffcb1ee92ad8d0b65fa7f9a0e26030,11,0.9614028334617615
18d29f100ceb6d06200fb6ffea3eae84,28,0.8853959441184998
8968fa8ecc31b8655fdf816be4f15dfd,4,0.5068811774253845
ec4356c205349829e70345ec2bef681a,7,0.9715946316719055
60d2243848d91e1c880e4077c7988292,31,0.875089704990387
e678531ab193c1e49bd7fb80152fadd5,2,0.9828096628189087
0bd47296dde1795a1a762b6317af8c6c,6,0.9606391787528992
50ad700647e198a87490dce43c34c376,6,0.9548722505569458
f054525a0f0c03dceb3a30506d47cfd5,7,0.9718268513679504
5cac78b253172406323e63c1a8eaa105,2,0.9825688600540161
5d7bf5bc7b76fe8e9c720c2b3a9bae1e,0,0.9793068170547485
c1869900e7807ba1bec91973ccb61262,5,0.7989484667778015
7b9ff0fe65ab17fc722b0d6c2934d9f7,4,0.9414317607879639
098ac1c5d25e96be05afaab14b521c73,6,0.9605686664581299
7bb612eec649b9092c057a86c6f05674,21,0.9244530200958252
3623139eadbb682217a46728993471eb,7,0.9714937806129456
305f8ce494df60613fb66f347c106095,11,0.9607648253440857
c488ecf6a7fb072cab951d0141c39f72,3,0.9113497138023376
d5c4ccd965099d2a6a2dc1e8dbec3a4c,0,0.9801995754241943
ecf294b2c0265034292e000b15733053,9,0.9381913542747498
2d721a2af3d857f38785a827a6894be9,2,0.9820501804351807
8e99ce8c82ccc6da6476c05391b6e587,28,0.8950982093811035
6abada02e5db3b23b474b687aa3deee9,14,0.842050313949585
370724da130c6a64c2c439d50dbb86a9,2,0.9753152132034302
cb071d973478e8e646b6804436349c9b,4,0.9356422424316406
d2fb8ba98f6bdf836676a64adee3ee55,5,0.9066200256347656
eae7b2b45cc56f62e9e601fad7791a89,0,0.9803394675254822
3536d490d59b5ead8faa6bc79ea487f0,20,0.96062833070755
fd88f9bc832ef7d3ac013885d824fb42,21,0.9091998934745789
fef82b11f27ba03aa95a998124d6ffc4,10,0.9712572693824768
dcc85accbe50b6a712e16117a72f6b88,5,0.9706220626831055
7580b16263b160aa9a2a2b04da70b736,7,0.9718015193939209
caf1019e030bfebd2dcdb85131a022db,1,0.9655076861381531
7844bb0a3e844f868d0dfe3f14bc75a0,11,0.9608331918716431
efe3a3ccf1e4309f9bfcd0673bf2da54,2,0.9200934767723083
5a36327016d1b5c96c1bb737b9feab09,33,0.8565321564674377
32fddf648feb80f0f75faee02aec1213,8,0.9599999189376831
ed53ae1082d0224887ba271ccb0f8b1a,4,0.9225647449493408
cda892dcfc51d5cd84a60f69a9ff33ab,1,0.9655256867408752
d4ab4ca6c6fd09ab8f71802074f4b067,10,0.971359372138977
53b617e2de6dfa3cf30429f8dd0517fc,5,0.9706307053565979
f08d759e6b1a390bea4b1bc2e65c4471,28,0.889033317565918
e0e35f6f0972c73c42f71332e8f1213f,2,0.9826858043670654
d2d639f293de0e04e281a8bf2341ff64,2,0.34391143918037415
08996c7b1598a0e37745cc39b8f0ae53,10,0.9714502692222595
a547dd121b2961609ed95f8023c1099b,34,0.9256273508071899
9f3ee06347fd64314fa15b23ccd6a2d5,10,0.9706516265869141
1abc69aa5b62562ee18f299dca4b39ee,4,0.952035665512085
05d3de19d494325cfcf175f77bdebbce,2,0.98248690366745
571b2119afe5afee82967fc26fb69370,2,0.9826065301895142
fc3293e3c4110005e9c0e90f5de54c89,5,0.9701683521270752
16a6d3fecc5372c7948200737e9bc80c,11,0.7706227898597717
886e95fe9aca000f11aeeb3005fb4e21,5,0.9704515933990479
8979e7077cbb22a27e5f21d2c65e76a9,2,0.9821073412895203
de6185dc2e7e63a77581d330b860513c,10,0.971250057220459
8a87639f9a8b363f009df2b6a6959efe,20,0.9604438543319702
9815d4338b99d2bdfacb7bfc7e654846,28,0.7854249477386475
ad3f690d4b91855112a9fb47dba3135f,11,0.9605985879898071
cbc89cdae78888e2794eb6ca5af9b274,6,0.9600129127502441
0d8578b6cb01077a9119702e4665930c,3,0.7887739539146423
1ee2de8d69648ea48e7b2cd55c640063,2,0.9827591180801392
271e2880982cbbf832fd48d3587a0f0d,2,0.9820327162742615
b243a840b170cef62ced93a07c5ac29b,11,0.9604869484901428
0a09a8cade820cae937bfa620bf597ae,11,0.9611263275146484
1df37ce15384a633c42118544220880a,2,0.9487417936325073
270bcb2abd868b856b392efd971012fb,5,0.9704316258430481
f51a02b8b3c327e05f742392ae2d5fba,20,0.9605138301849365
1393fc7e84860eee0177ff3b2cdec825,21,0.9351115226745605
dc517e3beba51c1bc81f0c86328d2bbd,0,0.9805005788803101
ede6d3c418c0d1c59b92116b554e21d9,10,0.9711102843284607
3a82dde0d89f94131127e4d52ef69f50,10,0.971347451210022
d98d393917e5e6d9f07c9ee5fc17ef3d,21,0.9337047338485718
6a7cc88abb0407e7b4d6261a71e93f1c,10,0.9714258313179016
c560986257407b76b6cc2d22baa61c68,5,0.9705265164375305
3faac1fb821aa9a699cabf0ff7813e5e,0,0.9802951216697693
8a7032aea6baa0d0c8f1c53029fa6b8d,4,0.9516820311546326
a32cd2c00e6cd17e9dca70ce01d0bad4,3,0.9238179922103882
50bdb0f1afda7c8e53f7e66b42899b73,11,0.9600318074226379
7335d7bf6e01858de8efaf5e2ed7909d,10,0.9713466763496399
c16733f8f6e3f8a36cc291740b20d9e1,1,0.9502911567687988
82961b1e815a1783c1625905b5c8a813,2,0.981389582157135
57ab19232121d627700c1f47dab3ed2a,15,0.9523152709007263
a6a5411bbaba95253d0802686671eab4,4,0.9518505930900574
946ba57397e537b0e1c07ae00a3d097b,27,0.8883206248283386
4003afee5069a719fac4e0591e4fdf03,11,0.9607648253440857
f1514a5ddb9a6ab5f43312c3bd309b46,7,0.9717783331871033
9ec41e2ccf0440ab2583dfa94f02856f,0,0.9801307916641235
682811192ab7ec082aaf86783110d46d,11,0.8623230457305908
cb5d65970d16c134ef5660a4405ef467,7,0.9719488620758057
d7bdc61836bbf6bed8bad54878186241,4,0.6988611221313477
47c941fe78b040d71cd8cbcee1cfcadb,28,0.42816388607025146
081fa1f604f8adf4834af91010b985d5,0,0.9803211688995361
b5425c8a9e9539b8f782e44518128695,30,0.899110734462738
b02da435a3b919b38f14ccbc5eef8528,8,0.961583137512207
77f7d416799c835ca058dbd180223c58,5,0.9705172777175903
108fd5dac1a97a6e84442db8011cd10c,6,0.9534567594528198
618c140299b528a5477db9a7510af55c,9,0.7785928845405579
6dc9ad5aa79fa88580e8b72295bba900,9,0.940029501914978
b02b0047b974b914f301b46fb61ecb5d,15,0.9235937595367432
5d856b2a516274087a1aad06efb1b2d5,30,0.9008695483207703
11e5abd77d529e631fe954488514bc01,7,0.9706041812896729
6f84e156957b5fab7228cc233f676eee,10,0.9699750542640686
3450cd9b0adbb2cd194e0e162155844f,14,0.897516667842865
489dfcc1675b93a1cd00e5b01a81572f,0,0.9806622862815857
842fcd9c1a648cfe1b2b352bc660011d,2,0.9820313453674316
8ea96b609a8f2d0582c6714023727d51,11,0.9371358752250671
752e3f345f004ce67c5f07e555fa75b8,10,0.9711537957191467
7f5ebca6ade931a385989f0a5fef670e,11,0.9601055979728699
87c76a90bca12b0abf7b8e150de72f8a,11,0.9607815742492676
b2605de716556f1fa7a89985eb0b411a,7,0.9717817902565002
c5a1a56f720dc40a9c8501ef07dfdede,10,0.9713096618652344
70275f2e26f9b6c75f750bb08dc10448,5,0.9703466296195984
fe55af925b90cdd017279bb4e8d0e015,2,0.9823787808418274
7154646d4b3b52f1615dd97c1adb7ccb,9,0.8015419840812683
1e5ada24552bf268aef0e241fa4c56e6,10,0.9708076119422913
a5d3c6a5be841cf5f6dcb46948698cd0,0,0.9805938601493835
515a894645fe7d3d48f4063f08c077f3,2,0.9827149510383606
1d4df558c17abcfc5bbbbf1085cbc205,0,0.9703472256660461
c5005eace175daa51379e391334c41f6,13,0.8679468035697937
ad04a8241052b763b2c802f4b5a5670e,11,0.838262677192688
ccc289b79becc3a1eb94e8fb0047c8a1,9,0.9211165308952332
4559be57a01dbae187f0d12ec4256256,10,0.9711941480636597
206d76757257aca5d4a6b24f0eb347f4,9,0.9290451407432556
7e1b1078462e345755e730be5346247c,0,0.9801279306411743
1d77a94ba2fcaac8b0eb1effe3858727,6,0.9604529142379761
5f492743e55212e101b5723ebaa0597c,10,0.9485960006713867
dc7c35d5b3673d3db5e736fb698fa780,26,0.9260565042495728
7e0a67b4ecd71508633bc786245c3d86,21,0.9344866275787354
11e9f40a825d7bf8bb064c4ce5255c7b,0,0.9806232452392578
7b0c20d175933a159cc42442f8953156,4,0.951645016670227
bee201e12cebd7391e2418741877b8b8,20,0.959963321685791
d0cc16adaec155bad7d2f7f030856ea6,0,0.9804089069366455
cc6c35ea696f27ab6e43c911554e8453,2,0.9827682375907898
70af6fa3ab80efff1f5a53a00ee4deb1,2,0.9823048114776611
ab68d77f7285af0f37ad6a458584ffa4,8,0.95428067445755
97f23dc373eaef383cb4ceef26a4af76,34,0.1790417581796646
57673a89c2e4b97b2dd220d4110015a7,5,0.3203543424606323
45a2a2362299dff1f6c4d35dff9dc8f4,6,0.960654079914093
4c2e564b8a29d29ca9dd02b61abec4a8,2,0.9825395345687866
0eb073441d90faad8e4d5be761205846,26,0.9256653189659119
c88c8723169ccad923318a2cb13796c0,7,0.9717822670936584
1c816add18c79e9f8c39dc2b356ebe69,2,0.98250812292099
5aeffef66affdd122fa994310136f496,23,0.7085294723510742
5e3ec88dde1801de0c030ebb1e81194f,6,0.954526424407959
a91b43fbb92c16f9ffc8e16e2f2e8c78,25,0.9151230454444885
50294eab93cab9d309a0aa810d425a3e,7,0.9715991020202637
c05c3fbc39cc67982e48d73cf0427675,0,0.9803462028503418
dea0bd454d99fb893c01060d47bb6321,17,0.938871443271637
de1ba07adf6e3c55a1631531a6d44324,11,0.9608722925186157
b13d98d09399c08762cad22eee25b08e,16,0.9466708898544312
fd64f5839564072f74c352400965c1bb,11,0.864271879196167
2894606202154402a58a7ce53dbadd35,30,0.9046648740768433
67525e3748ba1f5545f68f6f58ec9c84,0,0.38694217801094055
f389e14c5cac2514af176b2c9d2c85a7,7,0.9708995223045349
6a28525fad71c95b4cfcd35923385bb2,2,0.9827187061309814
7022df5a44665d1310133ca4a52a4828,17,0.8943336606025696
af136aa227303c79dc72ff2d166d2bb8,11,0.9604599475860596
67d4c486deea5d63d98406b16d9cbbc5,20,0.9514226913452148
3f9d1ac4a45b2a88570650ca0b8c0aea,2,0.9824373126029968
0966d8dd7dfa0738bd1b9b9c6ca351cb,2,0.9825196266174316
e956e34cad9bc163e737d7e3b1130fb3,7,0.9718400239944458
aed0f317bb482c6fc0ea550d41466ba7,7,0.9716206192970276
2b21c1ab345ee033c8996febca096d9d,2,0.9827933311462402
57f38ca382851e6bad72df0c008fd728,33,0.8512669801712036
ff7f9c9f090ac51e694e2169afd40d3b,11,0.9609444737434387
cfb50c0c79f386b19ed0d9fa859884f3,2,0.9827938079833984
9d4d71cceddbb04185c3c1695d35b72b,2,0.9824969172477722
3543210d798d1ec5c7637fda125539ca,2,0.9376509785652161
bd4489af99c06f115dc450f37262df16,4,0.9510958194732666
ef37cd75f3bc0520794c57238e895da3,2,0.9822676777839661
1e24c606bd0aaf958a1ecfdd52b01fde,10,0.8290839195251465
327162cc48a1e28f747edd047e8c5605,21,0.9357092380523682
7cdbfcae3a437a2e67d0df3cefa61da3,6,0.9587222933769226
f9956a63066035f73eb03733ba47f33b,10,0.9714131355285645
0ebfacf97ad8ded319f38dc4ca6e64b2,24,0.9531992673873901
fc0c3904636e3dac3c6bc0bc9db247e5,25,0.9145512580871582
d897018e8418e0b25907b55ef8960304,15,0.9524171948432922
795cee690c77f6163bf2a0fb37ab6c32,2,0.9563186168670654
601f7abfe6a510628f62dc309953694e,17,0.9275000095367432
977919c0ad4b5c837e8f2d8c7af58cbd,18,0.933908998966217
61135c2adb0ef08ddd8e42565b2214b4,10,0.9710463285446167
7787b18d84618900488539dd5dbcf13a,19,0.9146078824996948
8d12316f5d9b76449cac47eb914e6872,2,0.9805830121040344
433df32b656b7bbcb7db40408d8ded5f,1,0.9640054702758789
68baaaa39c8dc2d0f16590cb3826ef13,31,0.8724470734596252
13f4097a31332d92bd966b149c1c9394,2,0.9826202988624573
302b6d961233b77be3615f0615e49e59,11,0.9605345129966736
