id,label,score
44480bcabd648e5ab86564254a601c9e,7,0.9697535634040833
374921709bc2cd08dca5ca4712fba6da,35,0.9320171475410461
62868acc74fb47c75439ada2ecbc6704,15,0.9518593549728394
8faa4415fd459d1431877ec2efa84e10,20,0.956550121307373
a6bf3880efb91e6ab8d06283429f8ae7,2,0.9823076725006104
6c68064ae667a812ddd563812e52f771,23,0.9491204023361206
00451f4dbd31fdad7ce161131b538129,0,0.980588972568512
d26b9a7f3ec5772ce6b8ad823b4ca10e,17,0.9323028326034546
717113b84a5778227a6774022580452c,17,0.9373661875724792
c6e3a3fecbbee743638eed445521b20c,7,0.9716164469718933
4d391833d3e9d89b490edbb80d0d970f,2,0.9812014102935791
50b6c90e46b35992bc6cb34355b7df76,17,0.9374428391456604
1189471d9329c9159d3fe97c6cd9bddb,0,0.9805866479873657
166417844d9e0effd4f7bf1cefcff2bb,34,0.9160773158073425
57888683a157e3a40124befee54bf9f5,0,0.973011314868927
061f5dd639fb27ee996aaaaa78704065,0,0.979125440120697
6867a4036a9db78681406433216b431f,0,0.9777445197105408
75335cb3a9a5674ced20722d9cf81d63,5,0.9699559807777405
8ec30f1872e368b22e927daa81cc0cd0,7,0.9718073606491089
1a41ba8d1acb39f45783915f3c542cf2,11,0.9608384966850281
68e689817de82a7d90835c2c90abac5c,2,0.9828133583068848
f4154492c02def08c2a893f0e2cb9f8d,1,0.9654688239097595
364d61895e2cd419ad25e13c502aaa92,0,0.9804983735084534
522e2cfcc519d68dcddae3fe293822a1,6,0.9599957466125488
bee8ae5d691988c5971a8da52ca437f4,6,0.8897738456726074
04fc9c04b5e55c9c4855571d0874eca7,10,0.970982015132904
d7af0e4f47d4a08f604024b0389ca968,0,0.7488428950309753
4bb5cf57e39e436a5bdd210623793e24,10,0.9711455702781677
a9d67e414402c6d0711510b4d79889b9,0,0.9804065227508545
d61bb5c9b85d15dee4133a65db4b1c5e,10,0.9711092710494995
c0a4aa25a77cd20626c0dddc3df80f8c,28,0.8907706141471863
1fd5dde1d66a4379d241a831f5fa51c8,2,0.9826216697692871
d149f3bfad84d0075af9db10ba76e451,18,0.9336570501327515
6146b497d0598bd846bc239140c099c9,2,0.9491087198257446
c944ce6b05531942ce14ae79c09c7e27,13,0.8005257844924927
f4970b8eb243d83bb46a0650fd2d43e0,11,0.960502028465271
c0451bb5cd53c05657611c396603955f,11,0.46192896366119385
fe817006f45dc111dd88aeb5a18224ef,33,0.8556311130523682
c45fe1ddc3edad9da9b54315a76828e1,4,0.9472495317459106
11087eb5a2ad1ee8875ac6612990071b,19,0.9161543846130371
4954360eff41edc83fcec2c09ad3dd68,5,0.9537202715873718
b172066005cd9e825cd2384c183dd2c1,11,0.9613656997680664
02d71a61a142c1655671225f8cff23e9,14,0.873573899269104
91ba0515ac8e58b6c9b553635c053859,1,0.9610607028007507
e0dee0c3c3b79ad685b89552c8dd9b32,6,0.9520456194877625
b31f63f416277fbae7d3f4e0df33aae5,5,0.9699384570121765
62ae7d0543473f15414a858d34eafbbb,2,0.9764542579650879
c0366ec040e9b81ffab85e6adff6e5f7,0,0.9805231690406799
df90d23902e15fd2b2b2446cc671f921,20,0.9602214694023132
d8466312904bb87c80e61c111cc221ae,12,0.9218822717666626
b7ed29316e27966b52f7f7da3d4e8d8a,24,0.953479528427124
5dce194ae1fe8498888477be32882112,20,0.9606359004974365
f01905618e93eeea8bd8a45e1dd53429,10,0.971345841884613
e2b38ebdc0bc4dbeb3ba5e732627a05c,28,0.8927079439163208
462977b8e6a3322bef578570bf01dc31,0,0.9797164797782898
aee189744134df4f849661dccdd93aff,2,0.9805392026901245
1d201ec2486b774aaa7a2596b9e51e95,10,0.9712207913398743
39a69ec15dbcd6fa3b4acf8c6052f51f,24,0.9535775184631348
4fe84fa1cfa02def89358df1d402855e,2,0.9820194840431213
09f5a713f0663f0a52a01a72dd500b67,7,0.971535325050354
e4424779af13de89d7075f14bd42e22b,7,0.9718241095542908
2c3df5a9382ef617e5d20fae34b219b6,22,0.6105331182479858
15331394348f752e7e5886e64eb4c528,3,0.9033018350601196
bb4da98914f3f40f212b82cafd9b8576,0,0.9804979562759399
d4b23a302283b8ceb3a49a44b6fec729,8,0.9613842368125916
06e615ce34f6ad1f2a081074a3827e7d,26,0.9270752668380737
89feb71279e716b46c81da6720d98add,0,0.9807010889053345
eefc7eec876003363983296e8d9465db,2,0.9793238639831543
e84141918a125f31c316c4bedbe8d95d,0,0.9804481863975525
359106672e54f60e09aabb97bd2f942a,7,0.9717087149620056
75e0756c6e0ae01b2e5055a0ae3be0e6,1,0.9650335311889648
cb555f535097cd8fcc59d25042fa2f9c,10,0.9711167812347412
6e939d36e39c06f9c742ab8aa32cad29,6,0.9604103565216064
b643d50e7c289f634fe282fd8c4a3a16,7,0.9716984033584595
f94f17d982dfb350f06239033499a2c5,1,0.9653868079185486
dfbd2989510c2e3ab3d87e65f006a17b,13,0.9616045355796814
a5cc52d6758bf2e62ee4e038f79f6cf7,8,0.961624026298523
1493e5d0bda4a957274c3f35c8026502,28,0.8917263746261597
b066069b9fbe281cfc4b33dbd0fccb40,2,0.9822384119033813
0a6fbd57e1fc77077235d6edb646f058,10,0.9714124798774719
fb529be8a762c756a843979b32af6171,6,0.9596469402313232
38fd035953e9ab8d11eb98079e4dcffc,24,0.9504441022872925
49c2fff3e97f1e49cff449e296ae1697,4,0.9522944092750549
c5498dc1cbc1ffda7e54681c576446d5,2,0.9826175570487976
99c9c366b15ac58da0907ac1572638f8,20,0.9606715440750122
075721e4db336443f4b6896650b1191f,7,0.9717081785202026
3359b569c5abcbb459e36b85a9c647b4,2,0.8593605756759644
7146ee3e41eff5dbfa2b69fc5272a72c,11,0.960494875907898
006fd248ff6aec9d32697501c0352931,10,0.9716070890426636
0ab3adb92e92cbd45b275a2ed935ff67,0,0.9806604981422424
33f5ecbf0d8dddad6f84d89f763704cc,21,0.9205437898635864
5e76b4c8f547971510aeec029ad629ab,0,0.9806550741195679
99431d4d94be80b8dbaeed1d3e108545,4,0.5160993933677673
facedf57dd70faea5291add9cbfd32c1,6,0.960041344165802
fea6990c92c4435362c5cbeb0b464996,8,0.9616521596908569
e5760d6418adfc05a53c59888fd9e582,18,0.9342782497406006
7e22efc2cda68f37c9812e69cf6a6833,2,0.9796372056007385
db485af55a12a6c3e269d2e56adba780,0,0.9805567264556885
a44fb1b9f9ddc0947eae074e413056c7,10,0.971402108669281
5a5a07c0fe3aa4de35ebd1d0c33a9f2f,2,0.9826489686965942
59d6d4205d9ffe2ff34be3e7af9235a1,6,0.9602036476135254
24f10b7af6e6e9f90a9c1de9fc0c21f5,1,0.9656373858451843
6ca87285131349f808d440816093d7c4,10,0.9712530970573425
43110c3eaba6f92ba88f0f8661b03aac,20,0.9595921635627747
0c2323aef294ca144da2fb72f8855222,15,0.9490703344345093
f73d0c811c1e0db939ab26f28fa8ece7,0,0.9805497527122498
4a1d58cd66db98587e87d526888cdf15,6,0.9599369764328003
ee2dec3a1e37e80d4e925c5fc4610588,2,0.9825499057769775
836b70e7811e4f553191c5102cd06cf7,33,0.8103650212287903
55e5001be76ae58d3e7bbcafba111bed,7,0.9715912342071533
9eae2383d497f16ea813952d830955a0,20,0.9606560468673706
bc4c4ed4726dedd4848b81a01e1008d5,23,0.9527665376663208
2e3e2769a6e3bc4262d0a5712401aba1,2,0.9825376868247986
a3c93547197ff9810a885cd0c1c1c2f2,11,0.9610195755958557
26cb07bd0d25b31021dc57d5495ef783,13,0.8056609034538269
2afdc22ac35befcd793844a1ba3359e2,15,0.9530359506607056
e2d077f1ce99c62391c2949d950d8905,24,0.9536569714546204
e0955dc97a965121dcb0f7119fe968ab,2,0.9828024506568909
6623710fd0ca2446d46d0ee16c7b3f75,0,0.9804785847663879
60f75c63185549248d24edece2268e17,10,0.9713862538337708
5f4077986e73f28f29695e12523a8ee0,13,0.9622229933738708
ed0faf941b423d9a3bc9714fefe4cff1,0,0.9802267551422119
1f43515ea090dd7a2e7979aff256886c,1,0.9651781916618347
e8e7e601cef3f18ee77f5a73b8d6fcdf,2,0.9825946688652039
1e3bd36904bbcfe9f76cc79999f19363,1,0.9655777215957642
7993bfb28d17e73080214de7a27159cf,24,0.9536488652229309
c60441caf237d53f6b249c90ee121206,7,0.9719423651695251
b226ee90a60b140d836dbcf4559babc4,2,0.9820939898490906
5f8cdb827b10165db5441617e267b3f0,2,0.9825388193130493
6d4d30e24e3ffab78ce9e2d61be32b17,6,0.9598622918128967
d8de29cccfcb18a4b5e10b0e4e525bc2,5,0.9701723456382751
de7e2801f635a255b02f50beb5bc969a,1,0.5077321529388428
f8f46526156708491ccd167013db8d6a,5,0.9705578088760376
cfdb84f04b1ef4ba553f1c75242cd0f6,2,0.981833279132843
61bc8afbae7f8e33e7c6da026c3518bf,10,0.9715168476104736
b440cef9d72eba66b5e0e6d3a9efd655,20,0.9592189788818359
4874c4ada3f41f629295a40b408a612c,0,0.9807029962539673
0612af8820ef13eddca024af69b505f8,0,0.9693631529808044
057899cbedb6adba4e8c372911205746,11,0.7582911252975464
c8cb539e540e165e347104ca8f28ecb1,9,0.9402872323989868
2b614907f460a6102dccc9f9138da5ce,7,0.9719133973121643
61f7979c9799f4c29d493c0a685b94a6,9,0.8695571422576904
2a297f887934586c64ea33454de2b8c6,1,0.9090861678123474
c2e75835d5d8a346ee2e5d8d941edf8f,2,0.9805781841278076
b120e42c0b619099b7fd90317c8a990d,0,0.9776392579078674
91e7425cf31c44901d7127de5b09b40d,15,0.9529145956039429
85f4db5286130cb96698eeffba3742c3,7,0.9717590808868408
92d5c4df788602acd361b61e1c29f9e5,2,0.9823592305183411
9699be517cd8617d6d6187479580c603,9,0.8286190032958984
c99562c16c243f18f66d3fc79d96a9a8,34,0.9250455498695374
9e472c2157b2e8a3a8472bb4f861828e,9,0.9390632510185242
019b02183f19930732a45fd36bc6a589,9,0.9403716921806335
fefa5b340752f416c7bc5649fcbcbc21,34,0.9265371561050415
6951f9bbf1bf15547588aca9fd281089,2,0.6971657872200012
500b199516c06fd6218662d929ecb0bd,2,0.9825321435928345
186fe666e2f15db13256edb6072588a5,0,0.9806031584739685
8744d445439f18d98542799a15c8865b,30,0.8994240760803223
660499d381900012b9f2d628426ce509,1,0.9652842879295349
4d944dd73bf742c9baffa4e9704c9d98,7,0.971764326095581
04376f8faa7ae0bfb964b1ec2850f21a,2,0.9824956655502319
ac217b38e2cb61512583eaad7c51f0ea,6,0.9601652026176453
3ab648a973e5611cc541de73defc1ded,5,0.9704685807228088
f4e28911ef4effea80d9fe079aa57501,20,0.9604820013046265
756ad40ba8c8a1b20e0c6cf7aa92af0b,11,0.9586624503135681
e9c4c50f4f4e393d0b870a9f0f974157,2,0.9826173186302185
c973342d71d2712ab85740fff11bc5a8,2,0.9827131032943726
53b6576f3963969dd5d3501b51c1cb06,11,0.9604892730712891
90389c5360cc6c6933962287cd112f74,4,0.9088978171348572
74dfb24ae296496eb2f59257db8d3451,11,0.9047977328300476
3fd2f243a3f52f1de0512d0038cc4ea5,13,0.9620224833488464
5d4e6722f04ae3a3ea64935bae90e870,23,0.9526736736297607
c1e347375b0a15cc7daa80b8e8d061c4,2,0.98248291015625
d14995ac8a6eec9b020a9b7231322e5f,11,0.9611480236053467
6cf51c652cd959f743bc28a4e27bbf83,20,0.9599519371986389
283432bbcdd9530ac178ebe41587af6a,0,0.9785634279251099
e4111f546b8938a231934f4ccc1e0acb,25,0.9146748185157776
7694fa60e1a05cc6a5778086d9f76120,4,0.9520888328552246
6ecaead708576b10b571b0f43542a6ef,0,0.980412483215332
7a6de19d879a608ca0a57bcbc87c3dfa,11,0.9610514640808105
55ec1a4843192e19d9e5cc0e619a6cb9,2,0.9828448295593262
8d8abf42ce71c1dc531e3526a7a92a18,2,0.9820150136947632
3d72605911b0317d599a724b0c271b71,0,0.9807066917419434
ac84a3baf14468215ae418e8b7e30577,2,0.9794984459877014
4d66c81df44c098edac552ecfb6ebc1b,23,0.927547812461853
6617d4f1b2a975074ee749853d055828,10,0.9713303446769714
0669dd4228eab0659295982adbfbd7c6,2,0.9826351404190063
e41a4f490d7624c19f96f379d09c6bd7,15,0.8161669373512268
741cd78cbfca490bf6c1b835a153711d,11,0.9608564376831055
2825cca82ae3de9f08fb26217f2f32f2,10,0.9711365103721619
2c52a9c68f579d3412fd8716f95eed1b,11,0.9611552357673645
8105e5b419d2f102ee01d7cec34ee8ce,5,0.9706437587738037
d4c4eeaf055588a01c233eafdeb4f88d,6,0.9601870775222778
d18f62a87bad293f7466c3420e43f486,17,0.9392191767692566
e97759100dc3ae8179e17e8d8db00ca1,20,0.9606708884239197
e6bab413847670175eae2803039d5687,5,0.9706999063491821
09eb4d98f978dc753058bb4ae29fcfd7,7,0.9709718227386475
95f0196b4852a85d7e38f88d38d5a293,8,0.9616401195526123
d9ba758e41007dfa81b04a570e6cf4fb,2,0.4513377249240875
3ba7c56d36e8fd169768ecc6bf443793,7,0.9705853462219238
0b7e102f752ddb8a0d1d3ef2b9717863,5,0.9701331853866577
39ac6ef263099653f7b2ae8eec5cfcf2,0,0.9803095459938049
27812f18101c1f2af85ce294fa079b24,2,0.9542487263679504
1c97de0624ee5a889d24b89587d0bd02,3,0.9037435054779053
a48a597e00af4fa0b700305bba018909,10,0.9704912304878235
8c4f352965ad013231f522401f02e953,5,0.9704986810684204
5716190dcedb92ca3d3d3df82cf1c7fe,2,0.9818285703659058
4bb23bc128536203d7c9a732bfeac64d,5,0.9700229167938232
ed6d58469c658cfea7eab72adca16b37,3,0.9329973459243774
3e2af21b4bfe66a742ac8de43f90c5f0,17,0.9395147562026978
ce97254e4c07f813c664575d1ac9073f,4,0.948269784450531
0ebbcb1017a640fb930118b7d55cd52f,7,0.9705148339271545
aea22d1df56eba2a1ea3d9845f1bc443,11,0.9514687657356262
153e585de62eb7b54c009b26cd1852a0,15,0.3592013120651245
057b6acc8f64d8f3f67a5d9b31f4e114,2,0.9825751781463623
e4da9587c0999504d6f55036c36e669b,17,0.9395543336868286
355e381269e4eecddc739937c24be8c5,4,0.9200185537338257
6364fee1c9febdbff493afcf22e81f6c,10,0.9713378548622131
a9dce02fe39ddeeb9a93efd5ac3e6568,4,0.9515702128410339
032f5336e10f7c81efe013b5a71b8273,21,0.9350112080574036
8e404b36631a16c207cabc3a7f769f8f,26,0.447521835565567
6c4706285c9addde455312ffd10d1ce8,0,0.9783633947372437
335554a7f7b283d7558ffb203244ba59,11,0.9334941506385803
2f1f29dd4d7b20a5938ca11f5bfff8cf,26,0.9146255254745483
c424efba3015476dba50c0693d3937c7,4,0.952530562877655
23682ab81a339d745c082eddc63691d6,0,0.8891414999961853
bf00c7ba7cb172b3a6df545c3cde5617,10,0.9712319374084473
578df26d6ec8488f7909d94d1e531343,17,0.9394217729568481
c747360c1008890552239fba9e5b42bc,11,0.9468656182289124
41c5f095f4e312c573435df54034df6f,2,0.9809766411781311
11243cb5d08ebffa729c5ea36b8998a8,13,0.9629378318786621
b837137eb049188bff04323fff7517fb,2,0.9814899563789368
c67da9c63aa860ec2b4ead7770651dd2,13,0.9621357917785645
e8377e60c630d5630ac3b5b583b42ebd,8,0.9616515636444092
4b03aed65944c4888980e68452b71497,19,0.9163439869880676
80c34c756b2ab464382805f89c95f551,4,0.9507443904876709
c3ecf0ffe6f86f7ae70fcf9306940812,10,0.9655126929283142
0aaab7a62ba11de58e57739b251fd065,0,0.9806802272796631
c5ea7207f7ca9cbfa5c5967a5d263e38,18,0.9326928853988647
bba8402ac9afd91b22fb7d4133c98bca,8,0.9615009427070618
16f83ac0ed66c561cc74568371a2c996,13,0.6976679563522339
0fd8efd92d3d91d1d7cc6469b44e63f8,24,0.953285276889801
d9ef4f5c9f10ec2957ae49ce7151f882,20,0.9607264399528503
d1f2226d3c137fa83c7839db54b5b679,4,0.7695698738098145
b3601aa14f14285b590c520d7c23b83c,1,0.9649864435195923
16dfe50067c1cda9a928f5751fb57a20,20,0.9608626961708069
e1bc2ef71b5b0b327b8df723ece016c4,1,0.9652462005615234
cd0b49730f04c8f7407fe208571a38b2,3,0.9145470857620239
6562ec537a3ead9c639385e405870289,11,0.9249995350837708
c38cf3123c58f0df9c80cd654bfe8c21,13,0.9624037146568298
b4154503e14b3cfe1e64fdad720f393a,26,0.9257774949073792
95d9bb1fabd0a65f6e835efda30d1d3b,10,0.9714171886444092
3a4cae98ca74d919c785195f84a4880c,11,0.7396906018257141
1b05d8462d48fb635ed0d39564352474,14,0.8831506967544556
ebb9aba90891dd5f9a706cae93e0400c,5,0.9687118530273438
487067ad9d39a5e349d2d4e024497116,2,0.9814314842224121
5fe0c6e804d4a98c5b9b4f217a471ac4,11,0.9318475127220154
3ab8ae34a1379c1adfa3a5c2823f2a3a,10,0.9714971780776978
bfbd82e85331030235c75f20dc688628,10,0.5518386363983154
74f501ff861300f34f8bde26a5af8560,10,0.9714543223381042
313b7c9cb1c8a02285ada287d40c2215,2,0.9797143340110779
3c1f2b89cec00251ca393ddf3bbe9925,2,0.9608467221260071
def74ba8cc5cd6db2fca6851fa46f4b7,20,0.9606896042823792
195439d2820b616071f840b4fc0fcf52,28,0.22381529211997986
263e25883f82fbc1c881a07b852782a4,10,0.9714120030403137
a987baff1c7cd459051286ee5d8d6837,23,0.9526131749153137
6f4abc3b91138b71d67a9d8b72c2d2ff,2,0.9827218651771545
e308e59c0bd5dd80bb2aa746d9e122f5,10,0.9706272482872009
8f54fab7d7bd35761e2e2b1f1a58a99e,5,0.5409561395645142
328104b757ca36cc783681d6c35e7422,8,0.9616104960441589
36d79222d07eb17e402df1e28db1490e,11,0.9610532522201538
6bf0fd03a0d87e17cf1a85e31fb708e0,17,0.9375578761100769
8a3fb147a148f3450f7356a070b5fdb1,6,0.9602588415145874
31ddc85899e0bde82c23bb4a12549c51,6,0.959322452545166
e3f3b8830d1c6832f6cd017296deb5db,11,0.960321843624115
f7a905a6cbb8ff6d56712a64db330e17,20,0.9606373310089111
3d7f408a4a874770818b37bf73101336,15,0.930407702922821
a800c4c9682223c38b733642eca1356c,0,0.9807166457176208
87341aded3570dcc53081bd1817911e5,23,0.9525304436683655
4e191e43e71d79e38a82ac4ef9597a5d,6,0.9602110385894775
0f332bd8f76b4ea1e8b5cd1db85654ef,14,0.89459228515625
b0f77c4be4cad2d92395f51a61579eb9,4,0.9466797709465027
9820f71362de6ceda4cf58f4c3870948,2,0.9821557402610779
84e526b40fbd8c360c0b0481ebed1ccf,11,0.960863471031189
03fed0d88218d844d07c6ec47b79bd14,13,0.9621739983558655
5daf7b39e727b3ff70772ff829dabbab,6,0.9543725252151489
5883829c6bcee60f31019c299ffe9e4f,2,0.982721745967865
7563b383457c15ad6cf4ac80919a3d28,1,0.965234637260437
fc875a75f753973bd33b03070326a7bc,2,0.9825087785720825
efb6b027a5ea140c2930d5e661235e5c,10,0.9713972806930542
a2a89a77ff761a4c2d066c64a943f7ab,3,0.9294829964637756
ae5a660ac7045c71115e7c52632fca01,10,0.9713809490203857
b95bf74b045860d098e059ab6f0b9932,1,0.9653822779655457
0b00cb6dad13bb3b43fcb70b69370297,15,0.9499722123146057
b51aa5da8df857ff825fb40c69544497,0,0.9802066087722778
5f20eb93d69b6edcdd822a0386fa655a,2,0.9815621972084045
9b1ec00abec377e24dd49bfcaaea5959,24,0.9535718560218811
fb2207066b04549fd76ac91c25d9419c,8,0.9607691168785095
c79511fc473d61bc30a6a528c4190eec,5,0.9705154895782471
e3b1f7da0afe1a2eddf17cd8f7930292,2,0.9825594425201416
b08244c5e4f15068192c0d967a99295d,13,0.9626544117927551
7121920316ee762ccfa877e9d682c1bc,0,0.8503584265708923
88eb00c2bfa0c7b0110daf79549cb0f5,4,0.9489917755126953
c8e686451259905990acf76ec407640a,11,0.9613659381866455
857096e525b868600ea1ee08d19cc6b0,2,0.9827060699462891
d2c66b9c53c8450bbbe39caeff8602bb,10,0.9714425802230835
73e9b53bc0964e5bc751f060d62940f1,14,0.47607454657554626
bcd493de00869d01e10fbcf72c8d2263,5,0.9703639149665833
af1703cac6b8107f497406b9dfa45feb,16,0.9468395113945007
7982bcca61b6b040bb0de7c16ab8bc40,8,0.9617117047309875
6cc707d607ec7888f6294f184b28fdfe,0,0.9805992841720581
6aaa31791b75ee83186bbfa68b4ddf5d,13,0.9623730182647705
9b52cf2a442b1e576743cd3e8bd6caa6,1,0.9655589461326599
7df046f28b9562bc48c204cea21016ee,2,0.962131917476654
ccb317882874c792569acd535b1a0c88,0,0.9807100296020508
fe966c318228575acebc403115de46fe,33,0.8549239635467529
6f2692d4be306cbd52d3ae2a8f843a66,2,0.9826517105102539
1a8381de540f03d8f3be3df62c72e3c5,8,0.9616328477859497
495d23c1b12b58afd4c8f4387cd2bbda,2,0.9824586510658264
41839206ac3b689cf912d38eae2a8ce5,11,0.9175328016281128
056403e974f9fd127e05a486963d0e68,11,0.9608049392700195
bc4fa2cb3d9f2fc336edfee4d2614ca0,11,0.9611384868621826
6e81c7119dfdfcc3e14b03cc0deeab19,21,0.9350336790084839
b019242fe70d64ee1004b3acbf549fbb,17,0.9391292929649353
44bb2cbc2eeb33d527857948c586a55e,2,0.9825645089149475
2fbc8193dd949e720974c8f9d1d4bcf5,10,0.9712943434715271
aa9ce498a0e9f67e8e32f51c5d0e5e26,2,0.9827386736869812
136ed89788eb417653a7c0d2bf550d62,34,0.9101284146308899
5ebccf4e8cff3e854ddfa735e71543bb,2,0.9817248582839966
8b2e286a131886440e3542a5fca458e7,10,0.9548861384391785
7edf5694a7aea36b5bf591f899aabf40,28,0.8945277333259583
e7186c0d93c2f5b3f4037fd7e9dda81e,10,0.9714874029159546
02af9d8cac234213cf01f18c7973c271,13,0.96233069896698
a55ed4eaff7f370f97ed6cd70744c53b,3,0.4590986371040344
3a940f94b373411ceaff97bfb789dbd5,29,0.894383430480957
d0bcaf08487ab045d4a1c694488a1437,0,0.9805896282196045
84cdb20a4a694191ddee3b2a7e6eb642,21,0.9343831539154053
74999045b29f94e5b313fd8bed43a765,5,0.5366220474243164
e17048af8e6f0cd6561fcedcce3cc692,2,0.9828826785087585
5d1d0e66b50bd1f168637c1963bb617d,26,0.926298975944519
05ea1ab9a7f030226b79d9829f35260a,2,0.421413391828537
df44e1a44d4734b88f33655b5fcf3482,8,0.9616836905479431
f10d2c2023c4bb57c6f8519fed157100,33,0.8567599058151245
864e1aee7229aa9114b674bfff174d7f,29,0.8942182064056396
044fffdedf37061e728095972c65ec78,10,0.9551040530204773
205196a1f935ed85fa8bd26855769031,16,0.9113540053367615
ffece71b69df4ed4f85136f2f45a874e,15,0.9525459408760071
6922a125adb20b2f7a8ddb5ef3c081c8,6,0.9604214429855347
1b540de4a457374b5a66d1d248a8b602,2,0.9827373623847961
d918f6d1ac6857c1ba0248ed0bebbc15,2,0.9828092455863953
9c457b42dd9e459b49517f555cb9c377,6,0.9302409887313843
dfb705f5be0fb898713918706acca877,0,0.9807794094085693
1c34f4ef8e7a988cd0973655cb4fb6ba,11,0.9607062935829163
817f44bda424fe9697097bd52b36084b,2,0.9823836088180542
d3a02cd1f0c73df000ffb676011d0b98,10,0.9714075326919556
ebb4631df3f6e0e2335e48a75e9fc530,7,0.9716264605522156
3fc3ea78c309727f1d8d4821d3f76698,2,0.9822961688041687
53e78823e393425e130f7723940badd1,9,0.8988373279571533
14fb91cec8d13fa3fd970ab0f7a31513,0,0.9807518720626831
092d48cd4335dd4b062a5c453465a0bf,10,0.9715152978897095
f2d8632dbe4bdaf20203164c5fe7a732,0,0.9799153804779053
774e4c71fee5db6053adeca8977f5fc8,2,0.5786175727844238
7102bd922c78f38e396e526b2627b704,25,0.9149148464202881
073b3b182ef84853c89fd91770e816af,15,0.9525109529495239
0b60a3ee4c0b59b2f7bf7185cc22009a,2,0.9822497367858887
34c378d8323d01ef5b53106124ff4444,0,0.9799479246139526
bb9d2c7d79a00648771885435bf4b3f3,2,0.9720393419265747
c3bfed7c4dc4530cf95d1d8ae0a351cc,30,0.904050350189209
d9afbdf3ef2d5cde840b48242be0de8b,10,0.971390962600708
8a6ac8da580105da9d2d4bd9d8928ad0,13,0.962699830532074
97d7a6394312d61f10402fa01294f0aa,0,0.9794130325317383
42f2e9378768c4198977b244ee64726c,18,0.9309123158454895
58f19627e180abe6cb74e20c9154d66f,13,0.9611343145370483
55a7a271dd31e1900556f2146bff345d,1,0.9652009606361389
f90a140dac25ed8a5cfc8cc26bf76831,20,0.9606646299362183
dd19bea3d12520a55af3384015536095,5,0.9706643223762512
81f018719ba600cdd898d4a45f02e5ae,2,0.9826054573059082
3a32f40a94db54c6e2c8087e0eba493e,34,0.9263779520988464
c9c8032e24dd1b0f5f6171cb0048bc5b,26,0.9256538152694702
b26b36206f5a1b6c968054f692bc04af,2,0.9573460817337036
e232ba389961432606bd43f565603fe6,15,0.9535167217254639
eb14f7575bcee463328923d652c43929,24,0.9535335898399353
6115f19575fed7ca02b3b57ea5523fa8,2,0.982723593711853
2ad7ae0aa92ee8e45c0be12c18d96b76,2,0.9767354130744934
d38c73383eb68ec82353a9c2e304b57d,5,0.970392107963562
f05669cb3e9803976023df81ed01269e,20,0.9608577489852905
5167bb189096cffb2d55bd8b2bf752b5,6,0.9551432728767395
a79dd83c1f6120769c8fc4bcbf8a9098,1,0.9031251072883606
0ce39a31d5205c886a1f98f54411fc68,0,0.9798315167427063
fcce09417303fea371e51437f92189cb,20,0.960567057132721
8b93bea89d95316f6a01bcb0d908ae1b,5,0.9483795762062073
e2384c5ed131e885eb8cc1dd1d9a0fa1,29,0.893645167350769
d73c871af44c0aa3a0665e3ed8a2063f,2,0.9825113415718079
a0119564dbbd54db5ec0226acd295987,1,0.9650680422782898
77a6bf58892a7416a22b430df169e5f3,10,0.9709290862083435
6b2fef0de15bc9263ce48ce10a723ca3,19,0.9145475625991821
d1e76160fae4fec2c35723ffc01a2a66,35,0.9320698380470276
7997ea1866429e792c280518f0b0b6a3,10,0.9708153009414673
dca182a6adf9f13c5955462905a3969c,18,0.9159905910491943
6fee7fe5c11f9f35fd2d51a99c91d830,10,0.9711853861808777
37d57cd807a059a2836b2054e09853e2,6,0.9582062363624573
