id,label,score
cdda53cbbf31a427894a278336a50cb2,0,0.9804860353469849
24193b90318275f4a3bd46339e6d026c,7,0.9717519879341125
7eff743993bd8dc771620b21cc6f74ec,6,0.9589657187461853
298b3117c1af017289520f33e9872b26,0,0.9800623059272766
891735be1589974ac67a655a7ac10f11,6,0.9575801491737366
e8f29f6d5118589926d400be7254321b,33,0.8562027812004089
9635aa0d28abad42e66109e32c7111c9,3,0.9321205019950867
5d2ab373b5744aa1bd3dceaa49641463,0,0.9805126190185547
9e8665372d74760bd8b05ad2a0eb377a,8,0.9614729285240173
c0c92c15674dbbd618f2e148c7354ce4,2,0.6180282235145569
b335d7bb1f39712e1de115c31dd40c83,2,0.9826143383979797
03a5004b5a93a173e68c4ed68707bdad,11,0.5169894099235535
6e1c09e1ede93ee75f7b83f437f6cc23,4,0.9522233605384827
0cd05115a56a6f80f9e0a238135a5a4a,10,0.8326183557510376
81b13a539a7a64297c08e00ce490d9b4,5,0.9702426195144653
2ce55a7c4650a8ee8d9ab0ac9a2dd143,6,0.9588980674743652
a6e5f63eab21094f27cb07a64106a728,13,0.962056577205658
0ef385ec679a7beaa3a57c77afff0ffa,2,0.9816908240318298
faa75663024fc07bdbcf54b233f624a7,0,0.9807028770446777
167671d41ef41bc3e526e74fc028507b,2,0.9722902178764343
c16ac3c730e6bdc31cc09cb886c66aa4,0,0.980678141117096
fb39e818522538526aaf3dcd0d522365,0,0.9802612066268921
81d3e751e73bbe859e3e8e8722d06e20,11,0.8027204871177673
c8350a1820fc91c54909cd5a34047b73,27,0.8826268315315247
28215602edc5dd0ce4a2d4b8758fcca0,8,0.9614983797073364
ba8b03b249df7764707c3c31d919bf38,3,0.9326187372207642
4dbacc5b47732acbb49601e5a3be55cf,21,0.9301657676696777
0f07f5163df98d8c3f84cb9a816f5299,0,0.9801842570304871
d7fdc64dc03919c00c4cfdfe6a8c61ba,2,0.9826582074165344
81c66d2ec90f18885ad8d1cce9a6b1b1,7,0.9716049432754517
f46b650ec4434b4df5018b95809d24f1,5,0.9700639843940735
797a91b6e8e33d2b8dac8e446b288d42,3,0.4546865224838257
343858f6c2198a497a3403414f0a6149,8,0.9616617560386658
77278306c6dc296e05d18dfa28e97f98,15,0.9524170160293579
3dbb8cfd23799a2ac803d2880138322e,2,0.9828124642372131
79043ce89f4d54fd2193d6886c9a750b,2,0.974272608757019
2146bcaf113871d6902ab890503fbe3b,2,0.9811103343963623
114626184377390431b234409562eba8,2,0.9827302694320679
03d1449649627928be0d910f5355e5c7,6,0.8658317923545837
b27cd2f494feb779c92f6b0199dc7b7f,7,0.9702242016792297
ca7012bcf37e597f3eeacb0e1191a5cb,2,0.9821494221687317
a64c1d9b713cd376a9edb73e48cfcb7c,14,0.8768887519836426
b53b216f869b911484a28cafaa9ab54c,2,0.9824826717376709
c27f74cce8e71f228cb627ff4f28d316,10,0.9709898829460144
0d836515126d74869c4b1dcbc6de766e,2,0.981389582157135
230dd2c55e17b7cfabf6e7112f1d3dff,15,0.95125412940979
71f3ec321af1590e754ed9e84954d5e9,1,0.9653807878494263
da4868469de7b4cb6010ee083c917e84,20,0.9601089358329773
b2c3a157236a84807bc8ea87f138b5d1,30,0.9069148898124695
799cc1fa457678f1b8e35b85bc7ad878,6,0.9601733088493347
2845ecc2324ef3219ef0ef1a5c966d4f,8,0.9612948894500732
df69269cb2ed86412d1b218822457f74,15,0.9519632458686829
7c24c0d81c66a7fa801915b7c2e5fe39,2,0.9824344515800476
9ad2bd6704b74e8ae045b726dfbb95b5,5,0.9706399440765381
6a2cf79f89c79cca65cccf4414670977,4,0.9472131729125977
83eb2da884142ea2c953c63afcbd97ff,13,0.961812436580658
ba082ec97718044e61b7bc8a123afdf1,11,0.9607551693916321
000871340d43cc38ed9be7603893a5d7,10,0.9696894884109497
016fdead98c209c82505f2e74020f584,11,0.9603585600852966
9e9981411dee2880ab77acdd4c2b9f13,18,0.9144503474235535
36f45994661107fdf68a04bb8f0ce6f9,10,0.25465089082717896
51b801f74e6fc0a393a0ec520bfb3c10,26,0.9269133806228638
c196d49e558e790d14f1e9a5a22c1dba,0,0.9803397059440613
ca179e091e5a5a21ecfd45090f7d7555,27,0.8802961707115173
deeb371ea097473ce2c902195ed0c69f,16,0.9471360445022583
110cacfb82ed04b881edbb9a14e4941a,2,0.9821398854255676
d95a9c79ed04a0caa8a70efa1cde09e3,2,0.9825029373168945
9d8d8dd3384b85d358e673a224653b12,10,0.9715196490287781
7bfe6d531c30348e92fe99a38fbb39a5,2,0.9813552498817444
985299446b9cf2b693baa2bf19c10c03,10,0.9714440703392029
fb8bbe0274f7b98d73525b95a8c587bc,15,0.9533109068870544
2c45b6c78f53fc9dd703b0059cf4783d,10,0.9712954759597778
c7754b8808bcbcc25f1c96c913dd397e,6,0.9596806764602661
4237b8ffa556e4962a18931b9be8c4ec,0,0.9806174635887146
f44ef6d31030635ef2f96b4bfb955d2c,2,0.981613278388977
5a352e4e44019b7352f00edae49ac919,17,0.7929317951202393
cafeb06c2a2c70850a45364857e4f7a6,20,0.9605420827865601
3742533556d3dc63f3ffb74d1fc3b0e4,2,0.982550323009491
b063630f5f948b1d44d11eed0eb8a28c,0,0.980143129825592
386bde5f93d3fd071bdb7b8328f7fb2d,10,0.9712975025177002
8493cdb4309ae60aa74d69786c37799c,15,0.9476157426834106
98ba34cbc0a34a02f00af875729caf6f,16,0.9475426077842712
cefcddf2d0a82ddc2bde172eb4031e4b,20,0.9602842330932617
bbb8c31e1dea6fdcdfc75814c66e5b37,8,0.9612476229667664
e14986c25891b4061999e0aee0dffb6b,0,0.9795665144920349
e481ca7edc410f67b9c1532b750f5b75,8,0.9608355164527893
de146f4a5f74890faa365fff91bdbf22,10,0.971247136592865
4e68877e575b67fd884c867cfb72a838,6,0.960580050945282
2d09151e48946eb59bd21f8725724201,7,0.9716926217079163
03d32e2f192c9396521f0da3bb1af1b0,5,0.9705411195755005
582635ad42b97486f1a66c45a17b160b,2,0.9826676249504089
48647ca3f76674aecf375de600cf7098,11,0.9482794404029846
84d87f2fa640ee7d5bdffc8865c7686b,10,0.9697434902191162
76ae8f8bc0117c78945c7c4c697ff667,31,0.8764958381652832
502e3f43ed9311ae1af7a2dfbef14130,10,0.9325403571128845
85183605d7e0140a26bbd19a465dbce5,4,0.9156073927879333
ac954f6d449ef5b00cecdb01397ce35c,0,0.9806196689605713
1161bf099dd516626a3fb697c8553bc7,12,0.9228407740592957
739683fd3169cc4cd4cda6698cc1277a,26,0.9277732968330383
fd203600a1c94cbaee098fdc61f74aac,34,0.9265897870063782
436b80aa68e878f6c61f59ca3885cddf,2,0.9823845028877258
3ed7be3aef6291ce0f55299e7a748cec,1,0.9654171466827393
d2c092cac046e8dbbc0df7ea1f63e9e1,1,0.9653101563453674
abfdd9b05fb5c2a7a35511526cfde746,0,0.9801445007324219
097487e443930d4ba6cb0ac19140fb07,1,0.9655156135559082
6f1a7a9a6bbbd11f6cfa9b5909379fb7,10,0.9713609218597412
b1567f05e185411088eafd16dde3f9d2,2,0.9827057123184204
1d8dbf7f792a63ff5352bf2d46e6ae4a,10,0.9714645743370056
43ea3cc025cb7b87dbcf0f9be30afc76,17,0.9394909143447876
1e1829eae47c46b23d2e21a8e283d383,2,0.9823379516601562
8a19957f9442b69a8f8129b08b19ad5d,8,0.9615458846092224
da0b9ced3e9e586d72e2f983d8a6f2a2,0,0.9803691506385803
3d6dfb556c55b698dd2581b3df05f605,7,0.9718066453933716
35b12ac4f01418166caff939df59eb26,2,0.9825221300125122
db2289d4ed5b4ad757ed369487549a66,6,0.9606948494911194
489263c35072735f1f33b4402cd9de99,0,0.9802132248878479
80bac55708e48e310a0317532058cdce,23,0.9523903131484985
9027be744f55e27e6fe57434685dce2e,11,0.9611542224884033
59749ad2275f319d24d073c803bf7f90,8,0.9616800546646118
23ca275f294c66670aad9663b54fb486,2,0.9811212420463562
eb414a225f120ac41fc7d468c7136a9b,24,0.9474063515663147
7f40f156f94d2348af9c6c8a00b0cbb9,2,0.9814359545707703
5d82b278e524d4a24b0841a1c895cd16,10,0.9713100790977478
e9ce204d70222ef94a72e3d4500a8c12,3,0.891737163066864
44fb06c7d9a1b603aad7fd032970c80c,7,0.9715037941932678
df69aaaffc9203fde0704db0eb19eb8b,2,0.9820498824119568
392e063ef44e367dc21c24518445036e,2,0.9825909733772278
15c62452abf30b29d6b3058d107d6108,13,0.9627076387405396
da41f7e1a5af89078b4fa6744818cf40,20,0.9607565999031067
89e9b09f25b1d40bd1e7880546e887eb,10,0.9659879803657532
42446643a9f94bcf18dd6b7555197f48,1,0.9654800295829773
b2178dbf171a0ff346e524e7e1ce778f,11,0.9609233140945435
ced74c2106e1995cc2d1d746b0960832,11,0.9610016345977783
1987ea60e88f914b92bf0d69023e97d8,16,0.9468088150024414
2cdf6ad073f4ae5b84d0db21c66b9885,20,0.9607322812080383
80acdac4cf07f5ad40f2228402df6d01,18,0.9320611357688904
f00811b5f7aa109b9a8cb458661da972,27,0.8773217797279358
7a68b799f23091f6e3a017bf259e8d08,11,0.9612514972686768
10065a8c13cfb190997bd04c815baeda,2,0.9827038645744324
976cc7c455cede81a4e34a4951cbcde3,0,0.9803674221038818
9c78bd55eb1253d5949f34c4548d9b91,2,0.9827106595039368
cc97be1938c344413d3583d1c76e814c,2,0.9828773140907288
7a837f2654ce8ad5dbea95feab228dcd,0,0.9542242288589478
40dcbca1f9df3ff958aa6d93a0767139,26,0.9200195670127869
59e5a49e44c62bb5c15d0474e0eca1e6,1,0.9656175971031189
0ca968735b5d36b0056c06768491a687,8,0.831789493560791
578e8e9398a3345f53b55dcc12129126,13,0.9616975784301758
d584ac5a87753c58fad1269365d1bea3,1,0.9655449390411377
2b348c2264c29761ff88aa5e00fa0080,2,0.703721284866333
440a65bc1405b479488b3a714adaed2d,21,0.9358541369438171
b6cfd68e924ac42c4e810c98ccf4967d,10,0.9708290100097656
5e567b547c9d57b1a0b05edfbc42787b,10,0.971362292766571
8f8d6e5f371041629f1eaee37f1fedd3,4,0.941801905632019
58eb1ca56210fa817002dc02bd40871b,2,0.9826539158821106
ef449d4bbf82408b6640100094a6a6f9,6,0.9601842164993286
b14158a68aaafce3fd7ef4fbee64a52a,2,0.9821569919586182
9f7d745925b96c944b59aa0b71725cd3,15,0.9335387945175171
76c8a5906573840e906ecc99604847ef,6,0.6334880590438843
141bd3065cab6dc47656d50ebd75a1e8,0,0.9789576530456543
69d20c761764ebb1b83abafe6b17ae5f,11,0.959934651851654
708dfef2f1438b5991bdc793eb7b5068,11,0.9608156085014343
78344ef1a880d55b67bbc273b2dbf4b2,20,0.9605658650398254
06ae898679526945dbf6be647de4c888,1,0.9655711650848389
2150a1da9f4d8be762314bbbc3d6b3d4,10,0.9712901711463928
b09e95d1aa817598edf4df9510f2d65f,20,0.9583641290664673
00d53b44552b889fbe25d4d822881629,8,0.9608186483383179
58ddac5c6c50449ebe5493fdc3f72d60,10,0.9710630774497986
16fad1f2370061b03480fb5b3092022f,24,0.549030065536499
308619cb6f58994ac7d1dad885dfbe06,15,0.9534602165222168
2560d934bb2a33001667a7ec352d63b2,10,0.9713446497917175
2d4b41483dd5f921fd5e947ef5660524,10,0.9713501334190369
cdfdd8d85d88f97e540393f50db73a0b,21,0.926531195640564
484b63930767fd27e7454a51f1fd1463,1,0.9494848251342773
cdf3fcffb4fe1171ad5a80e08b7580f3,2,0.9826406836509705
712611c9429316c7960f18f14e4beb8c,8,0.9614564776420593
b2694a3fe024bd9274ea49c4367f1202,3,0.9326291084289551
06e431b47abdeca519879d2f1e3f4b8d,26,0.926072895526886
7378cf745573395c7a412a5c81c984ec,0,0.9804753661155701
714d63b2e8f4ae4066f8a4f1b6606937,11,0.9614102244377136
a6b849b4e4c90000d46859a8cf7e856c,2,0.9770170450210571
cea26dd4ec6ea02e5d73af13f74016ca,34,0.9242390394210815
0cb6d50004fc2967d779c4e38db00cba,3,0.9274726510047913
d3e7d4c399f5a68f9a3f8984de7bf785,11,0.9610401391983032
9794c8f7a353ccd7510672713a624b44,26,0.9244666695594788
6fb1a6ee423bbc99e9e88078f14d4a7e,11,0.9609972834587097
0fd7e854c1a0222ddb2031acc6adb60b,10,0.9715337157249451
c357813dc8da19a48448a208eff41dfb,6,0.9528655409812927
6342a6129d692c90cd3d0315f325bd13,2,0.974349319934845
ef5e332470eeb4bb29a343ad1da5f1fa,17,0.9388101696968079
e2fa866aa75e4346631845bbdabf9bad,2,0.9826274514198303
6b54415534a5d152ef1af04ed7b187af,19,0.9142054319381714
c2e632550fbd9a64df54f790762965fc,2,0.981899619102478
fafd7e8fe7b243fefea9b1e53ff6e59a,5,0.9702963829040527
df882506d7b035c5e37edbe31a170f07,9,0.9403260350227356
be985616f3976da57a48bdd4d31ec0ef,8,0.44741299748420715
a25a3b0de82e8be38fafdb2d09dde9d7,28,0.8947460055351257
f9e769b9c0ae668b7f6b8abad2659744,0,0.9722956418991089
6c18411a85b9fffc1cb3eb8c0a0ada39,2,0.9826157093048096
7ec34c571617ee791490baeb57ad34bc,8,0.9616943597793579
dec9c8c8a96d00be58978471974b515c,10,0.9714607000350952
0f4e6610684e336c03c3173fbea92edb,10,0.9698861241340637
4896bc2f32d7fd7cd001637cd924a8a7,20,0.9607393145561218
34027958c95f922bee84c3aff55dc9b0,2,0.9825663566589355
ede1dfa8f6880f2a9363418b7ea43b43,7,0.9718528389930725
05b81051455a3ad11258a9cae1c71a1a,0,0.9805799126625061
0d5dc51fc00f5fcb00b802cd87a8b03c,0,0.9805437922477722
e820e181258f342605dc1e17d66b1aa0,25,0.9126867651939392
6200a487c79a1698b00349ac4d155280,0,0.9807518720626831
1e355391f7dc12ccd7a83653a38712a7,23,0.9516104459762573
08b0771ffcac644d90b669a193794517,11,0.9610137343406677
984d28dca57422f262359a3e0c14e7d9,16,0.9467353224754333
8c6b396fc8364fd4486a52cee8205f2b,21,0.8492663502693176
0d3a0f009a2a263fcbcbb6ecded3f62e,5,0.9636990427970886
a5e2c19cc7d099046af60ed58b401174,10,0.9712578058242798
ee390116bf3949186868672c21444cc3,2,0.982124388217926
063941ffccbf439f41c09e4f5ed030d8,18,0.9338757395744324
69f41c20e38225110c2055fe07c4de9c,2,0.9827759265899658
8ae6d44e5d679446cc87252e48f6178b,2,0.9827765226364136
fed55654c9ce51cbfd93a75b07a951a9,2,0.9827595949172974
d33616053988a79bb18a6b9dd4f54568,0,0.8392548561096191
39362f2ac70dea5d94b5ed43e9122fe2,0,0.9805482625961304
7cc43be70a8c74c0561a2af3d3f7bea9,20,0.9590383768081665
28f02260772adc8f222bf9801c7cfbb9,11,0.9603529572486877
e27e3caaecdcbf5890660cbbcedd3fd8,3,0.932055652141571
0c7e8583ca0205a1c41d1905c1095511,4,0.951222836971283
0e6b966b0a046e3494d585c4cf5b51c5,10,0.9707658290863037
b497e007081b441018b8783f1607df8a,10,0.9714382290840149
dc4cf8f216ac4ac31aa93741f36d5909,10,0.971438467502594
5396eb9644a418cec06087ae64f977c9,3,0.9327552914619446
4d9684903361edf59ce6381b975a3d4a,0,0.9806897044181824
68f10cfb3612480186e9bd6d948dd7f3,5,0.9698334336280823
13872b991bb932bb11ec04d5f7c93c12,1,0.9647680521011353
ab4153996aa071900f20a647af9a2dd7,11,0.9602624773979187
4e3049386b09c82ebefbfc066b7d9972,0,0.9806851148605347
e50e9f7584de1ff26378d5d5775936bf,11,0.6451175212860107
dc7d2f46771318db2cfd9a152dcfce46,2,0.9814357161521912
74d67161bfd836e71e2f50e6cf448aec,5,0.9518912434577942
332fccda93d31ec060b196a5a5f48c2d,8,0.9614648818969727
d6ff007406be16abaf0dae5f84b6639f,1,0.9648466110229492
3c5f43aa11a2fe95071e84b2bba1ff11,1,0.963386595249176
439bcca174148576750e4889a33dc169,5,0.9696335196495056
bb9c51d9e77a406b8e67976d2dc0d804,2,0.982096791267395
aa94e599d47143e7ca09edf16867170c,2,0.9815276265144348
74e5add5f5e588c53a975eb7311b7bbe,7,0.9718571305274963
873994db7017ec0e3210ca31d15f0047,7,0.971141517162323
e68ca2b4f78571a0863945ae19d4823e,9,0.9400548934936523
912c296d456ca5a11c0ba60f0ddae7c9,8,0.9616028666496277
7f6e4a302b0de59de23e2231a4dc8fe6,0,0.9298929572105408
a2c4ae2816e56506908e05a70d43a7ce,23,0.9523670673370361
b57e7f3dc3efb2e7d185dd1e9b88d624,18,0.9331936836242676
a9a062c253ed1c85563e99b8de43b6ea,6,0.9242238998413086
d2a0d5d65884fb2b59c39ccc6f2c4f55,2,0.982742428779602
9a59bf686911abd72133e2e84be9c679,23,0.9527101516723633
0cca0a008f207797cd9374804fcd9c44,11,0.9480456113815308
853b738283801c7988d83ffc20909942,1,0.9654443860054016
b0c60810e0b92c04ddd36587be5437ce,2,0.9818074703216553
db21cf7b830d7fc2b26ee8567bf9cbdc,15,0.9504984617233276
86b01f5b01d6aea5b7e086643915cde4,11,0.9540817141532898
74417d080a15447be85f88f908511276,33,0.8559136986732483
1db3948b7b7a76fccb440d80ac800440,21,0.8019512295722961
a5b0bf7c2aeaac17f5a975457e5bab69,26,0.9257140755653381
0f00290b44b57ef16075adce3aee6b20,4,0.9458994269371033
724e4006015aea94ce352e8ee9fa33c3,0,0.9806270003318787
5c44c2966559b139e57e3207d3929b6d,6,0.9566320776939392
a70b397f0f2b32371a62c708407393ac,0,0.9804717898368835
2e8884737ffa05b77285aaf878de8bd4,25,0.9141397476196289
b649548f21bf7b8af51d24b6f40f0cba,29,0.8942901492118835
cf9ef17f3b3758f9091067e102ed7b83,2,0.9826104044914246
f0b1e7c52a77aa1941863484f2991fb9,24,0.9534325003623962
b4ef1063e2659a5ee7a688d52d688fd0,11,0.9609636068344116
cf213e7424bd42ade1fd038d097fae45,0,0.980504035949707
c147c9a2183eb960880a7a4def746d62,6,0.9606463313102722
903f2cba1833f38baf7f5691dd7acd6d,0,0.9804285168647766
c3c58dc73dd6b1c64721907bdeafece3,10,0.9709219336509705
946c9c2200784e1200809ed14dd1b8bd,6,0.9607910513877869
b831cec91501b92016322b4eaf0a8826,6,0.9428926110267639
e49ee6bd07df6e4eb2d188c5f2e24249,7,0.9707562923431396
6d86427b4e05aa4309cba064ecfe0da8,11,0.9606077671051025
65597e92c1ea196a931203278af33ed7,4,0.952283501625061
60348fbfe14c5ce25687d2ceaa5d0d6d,13,0.9627792239189148
23ab45b14e511aec8ea79d9e6df12367,19,0.9163151979446411
34597eb5b1f20ba1f69716d3f083f019,33,0.15100395679473877
ad2419ad19d77ff038b7d9df79df8e49,2,0.9819636344909668
059253b92bcd5aee7851274ac997f7a1,8,0.9581494331359863
d3a2bb16fa4c488ea5fe48a1fdfaa95f,34,0.9218811988830566
700b53aeb1d7fb31de6232e4adc9fa6b,0,0.9806120991706848
5704331d24c8ef59f25147eb710d6f14,16,0.9471374750137329
bef86263c63ff3aaf9b39fbb3867ab00,9,0.884406566619873
481f258ea46f20f33be1c54a2d06f5f5,0,0.9802323579788208
b2fe847244a26ed46a55097405cece09,25,0.7631933689117432
9bfa27623d9eb47b44032d35492cc22e,7,0.95346599817276
d2f94c136459aef8319102c69441b962,2,0.9825772643089294
110493806caa28dad1a4b8f9ceae1fbb,30,0.9044446349143982
8d9f49ad05ab1ae197c9405403ce35be,6,0.957414984703064
8d221c88c28e766655f498594149788a,13,0.8493857979774475
8a1533aef398a5f87b356bf5e0f17b6e,16,0.9466758370399475
de168dea4d2d0c19893077c27e7863cc,2,0.9810983538627625
87b8d091c70c58acd63eaeda55f95b94,13,0.9626532793045044
a8031e46c140e15efe6aada90e1b84d0,24,0.9490801095962524
c777b48db5273b097f537cc5ebd95263,20,0.9607418775558472
872ca3e305c325a28ce4d69829c97cca,0,0.9802867770195007
c125c1c25fe7a68ec822be2eed2e8bb9,2,0.9825610518455505
86151c7682070bd4af6755791017d5a2,0,0.9802974462509155
feb9a132438da002d7eb5c6687ef5faf,2,0.9824408888816833
12bcf08b237a41f1ca600d797620a1d1,7,0.9717132449150085
a4d7fff0dcd56a8cfdfb234182951b0d,34,0.922494113445282
10353fbd1c0bf995ef24e7cd13a5bf88,0,0.9804494976997375
0f763fcd6855b907412e77440f659fab,2,0.9791707992553711
2bd2ed055e4eea4e279900e986e76f32,8,0.9616564512252808
bc5949899b8ba89f8addf1d724ff4187,4,0.9511961936950684
1722ffe271c572eec43b34d9ab764ac9,2,0.9489968419075012
f7d4176f58731b2d2d56798e7ecbcb5c,0,0.9805472493171692
4c62ff6c00bacf2200663ebff0f7a366,10,0.9708098769187927
8792e43cb5078ec89121a72e66e1670f,10,0.9579123258590698
895c67ddd54bed689a271e8827c47b9e,11,0.9584396481513977
5d320dd0178f92156a819cf040b84c97,9,0.929136335849762
badf5db3846d4713e042872dec52d713,0,0.9772064685821533
ab9c553f81420547d7e1d281be9ecf21,11,0.961112916469574
d1a1e135bdbfeb34505d62125cde7a25,2,0.9604914784431458
d372eddd558dff16b499826f41112155,20,0.9601589441299438
6d52ac3c7d70ba9e75ff2bc11c3daaff,8,0.9616467356681824
dda5cd5fba6ee9631c7b2e3a53aa73cf,7,0.9714401364326477
3d1c56875c19ae5fdba6a0e42029e96e,2,0.9828727841377258
ec905bb245990e7a944bc427e4f281bf,16,0.9178292751312256
f36a0da91484ec42d3058342d6a06951,10,0.9714415669441223
52756cbcb44de3db6cbc79d8805d695d,16,0.9462047219276428
faca35f9d4ca2f9bfb74f253978b37f0,9,0.9393688440322876
f103fd5a792c5588f9b4ced0fbaa6c00,8,0.9614928960800171
cbf77a57c809c0075b0ec59486f87fd4,25,0.9062126278877258
621460fc0aa6c3d212eddf21de77ce6c,11,0.9607144594192505
38c60ec2060ebea551df9fa91d6031bc,2,0.9805979132652283
298dd473d735e3ec7b618a74011f7118,20,0.955925464630127
0ddc98a2a8126708ea522d1c46fb2d1c,0,0.9797206521034241
ee40f967f5e8984cd132b4ba9f257e8b,14,0.8914895057678223
3feff2928c8eb231eeb1bc0ad3773e27,34,0.925960123538971
895677be17bfb4056623588da7b176aa,13,0.9625147581100464
151d85c10fc4bf4e48b11045692c8f4b,18,0.9340953826904297
ba5d6e7bf44089ecab7a7b073b6ef24d,0,0.980535626411438
abd90f50252a8b50ed5c3a857550d235,34,0.9212275743484497
340fa16d5863ae0219b5ec426dc0255a,0,0.6817473769187927
dd68ea81e8aa1637d4f3b5831b2beb41,31,0.8746587634086609
eb28bf78c64339b81bbc10f92ae9e642,2,0.9812175035476685
dbce836cc13205410c22a951796e646f,10,0.9713706374168396
de246eb80a7d4cf2ec58a14591c03a44,5,0.9702098369598389
54b670146446f30c77de8d2126c19a33,10,0.9710550904273987
ec6467de30f24b13a2345b5aceddd7f1,7,0.9717375636100769
92a61c173554054dd52e7af1bb7161b2,13,0.9626197218894958
752ae44fe3ee259d8a983b5ed00730dc,14,0.895318329334259
f23d5571bc1ae1f17e1ba026d9f851b2,5,0.970565676689148
66653bc28fcd9ce5fb82e9d0202fabe2,5,0.9702562093734741
cbfdc6cf823c01886d6c5d14257bef07,8,0.9614930748939514
9a0a8830633bb025a4e2dc087be3c90f,2,0.9706398248672485
0fff92ede2a974401e60340a2d6e52c4,10,0.9713625311851501
29d81bc365dbaa70521646d3ae4eb6d1,20,0.9603574275970459
da36a3037a109585c18d2bf241e47a20,7,0.4853542745113373
046db16f26c57e19c06e6ea3c38dca91,5,0.9706287980079651
5a334b33d6bac9eb13522e8c69631147,30,0.9025238156318665
7074f76857a84140288c68e05c99604b,6,0.9607799053192139
beb53767e629ff7153f6a0b2ea2eff5f,4,0.9499915838241577
71c80917fc77aee2e3ee108b3979bac5,0,0.9804667830467224
c16a85e6ba1d953f6da41a90cddfc7fc,9,0.9128610491752625
864c90e84984de39014289487a2d0994,11,0.9609495401382446
4092a1e2b6ee26151fd7e109ad9312c4,24,0.8291738033294678
7024a1664d3239bbbc132c2aa400d2de,1,0.9652161002159119
a75ff57463e94e6da95bda160bc1335c,4,0.4480779469013214
e8fcb00185f185dd1ea5131a18c20589,34,0.9244575500488281
9584faae720769bb54f8bdf2039f7c1e,11,0.9605899453163147
7904982f1b71d6b5dd579227d05ccaae,0,0.980492115020752
577c305ca46f9749fb350762758bdf84,18,0.9337894916534424
2b255fced4ebc619333a4ea0a01b25d5,16,0.9465314149856567
888cc632745746983252441c79931441,10,0.9515748620033264
0d79bc81b8c43e988ec88f2a9e62ce26,2,0.9826849102973938
205abf2fb9eecc176ef634a862d2b0cc,1,0.9592759013175964
1e54b51d27ae92c557369a3ff7fe367d,10,0.9714568853378296
8cbcf9d58cba8410240e8941683edc32,13,0.9595951437950134
cbc7bdcf098c07da931a571d1f61c8a5,6,0.9602789282798767
110b2ee4d97df5e5c9eb317f660a4886,24,0.9535006880760193
165fc96e81cb084dae6c1823137465eb,1,0.963996410369873
6c1c396ce02700992eb0a8942c78026c,10,0.9706502556800842
3871d1462eae5bc4de5bc287c3e21de7,2,0.9822723865509033
78f719c72b4e5b50cf76124b773566a9,5,0.9706578850746155
f2fe86acf21fbd43a74e662d2bfcf97b,2,0.9827645421028137
8250aaae70710e27f7d2a0aa5cd6b47e,0,0.9804722666740417
d0dbfa461cd14e5388b118fda176449f,25,0.9149779081344604
b66e75ecedcdf85c5cf795fd7d5c5f9d,17,0.9375479221343994
4116cf7a92edf56824bf7998335fd929,30,0.9046777486801147
e93c5223b5d78e302f24631ed590fac0,2,0.9824438691139221
0c2c66e8a415ca77cb270cf68c39c853,2,0.9823735952377319
3328a69ab10968cdcaa709ae7633c6e2,11,0.9613380432128906
a73c2c1fd4a6a763592376d6aa8c8ddd,2,0.9574981927871704
cfb6b9690f334337db5f7abe891ab3cb,11,0.9197097420692444
4d409f73e81110e75965e2355cebbab2,21,0.9122064709663391
6a0aa219f60ec2ba9ad34167883b4b2d,0,0.9804454445838928
448108564a20d4395cbc1a6ff82a3ccd,21,0.8669564127922058
2a72f70f087b1b0c3061aa9e58d9d3d4,1,0.963921070098877
0088901151e7cf9b7fd788cf2b3ead3b,28,0.6163161993026733
eec2367cd772ee0f7770f68d179d545e,10,0.9702820181846619
c9aa2a1fa575b239255aca72b5f152a5,9,0.939487636089325
60371a6cf7558098b3512ff27ea7203c,1,0.9639782309532166
43f5147a596bbb6dd582abc446cf40e1,20,0.9604460597038269
