id,label,score
e90c8821dc25c32e1933a86b401afe08,20,0.9607322812080383
7241232e85ce56b3e20d25900b8cd6ee,4,0.8972459435462952
f125acb7921f5b0dce67375f0e705934,21,0.9348211288452148
c664ed99cb47dc25ecc698346155231c,5,0.605545699596405
b11c5a7b092769567c14188793d88975,2,0.9822783470153809
21a1bb0eca83edf8db0bc80e4a1c835f,11,0.9606121182441711
62c7daf081d990df1d46e00cf81b0e2c,10,0.9708163738250732
837f09db7a6106cb9ae631cc0f3952dc,24,0.9520782232284546
8f46c676685288a9e30fe2690cf9df04,0,0.9807363748550415
3d224828dedbe14bfb3921a5b5140a2e,6,0.9598608613014221
eb0800938858d7ed7e71d49fba915242,4,0.9510707855224609
4384b81a6e819aa244457cc012dc6086,9,0.9391127824783325
354ab01fc4918a388b05bf5f2456b9a8,17,0.9389474391937256
146c32d325390c0a92ec74cc1cd082d8,7,0.9694217443466187
6822a639266ce6fa6ca7893a2bec5e15,20,0.9607418775558472
c553904689bc4d1b0df153f9237f5f7a,11,0.9606736302375793
00bd08d17229a87e26a2abc4794fadab,7,0.9653602838516235
c48a15961a87cc5ab6ee69a583f7bc07,4,0.9497684836387634
8b0dd66eeb7176ecd2c18b74a0f742a2,30,0.901955783367157
8ed10ceb50aebc7967ab66287fd71467,30,0.9032588005065918
f7a7d655101c095b8c89ce6bcebc0e18,2,0.982674777507782
66a496319184a14a5a55c8e936e89f1d,13,0.9603175520896912
481b69e3fe4676bde77f7752a1c24bcb,6,0.953088104724884
07bc889273ba2ac7528149a9eac5db8c,0,0.9805653095245361
09dda71ce7b884fcb06071e9382f9e6d,2,0.9826891422271729
498bdaa3633263517383efa90c2e014d,23,0.9524437189102173
59459d8e52fceadb69634cafd970edeb,5,0.862678587436676
745850c100b9a8358cb62ba3ec01933c,2,0.9820736646652222
33ba6ccea20830e660cac46f10403fc1,3,0.929648220539093
8faba684009a7d7d99799483af23198e,2,0.9818576574325562
f0481fa4c6d7dde5693f0632e15cbd40,5,0.9704092741012573
78efcf4ee22200c9c2c1fccf9a8644a8,0,0.980434775352478
e1ebc01589602cbf4edd5aca2e7343c7,10,0.9715438485145569
e2005c4c736c724d6044fb7f54cc94ba,7,0.9711931347846985
ecc4db9b69fb07841c996748c7c8af77,11,0.9609859585762024
e152f8ff193c4b59e5deeba31dc7de3a,18,0.9338186979293823
7a2ef77651ee9bc5f50196ad3066dff2,2,0.9823731184005737
d08ae04c784bd41b5b2fd6e3f6724b4a,1,0.9650161862373352
1859737a2085ce0564289c41f80b1d26,0,0.9806724190711975
e0723b0e4760718d8b0398be236bb580,13,0.9625586271286011
a8c70a37f6ca1d533726298fda32aac6,2,0.9701300859451294
7e12ac83e63572e60cc27992d3b9e083,18,0.8794297575950623
e7d08f6acccc82293970962e96fb4da8,15,0.953208327293396
66bd9eeaac619a1cd767caff65d072f4,0,0.9805722236633301
4d68ab3142cd0b4910d969615b996ac0,1,0.9656471014022827
5a4d6bc4f919382230839f1b4981772d,23,0.9448907971382141
b788957e53e22896818add4db9595be5,17,0.9371436238288879
2a41fd1fcce44779f5f2f2234015cc43,16,0.7624908685684204
8c8dd8d343fad71246317612c7a45254,5,0.9704463481903076
e93cb08495f3c238f83dce366ccf11a6,6,0.960576593875885
826ff71c674bb1cbfca6b4f15e6c239a,20,0.9607691168785095
1fafa80425e731ee9c79dd71d4d6d992,10,0.9712584614753723
675586a721d93fc402b2d810d63fce8c,3,0.9302570819854736
f3a4ff903faee69339602f37ed9be2cf,20,0.9605064392089844
ab724f3a2f14797220edc66c81efc480,9,0.9404176473617554
5d4997abcd9d36cd4a18c716565a1661,17,0.9401732087135315
5606a1b019c209522ba3936ea93702e4,9,0.9384666681289673
7d83c8eae41c91840d735dd856a203e7,5,0.9706266522407532
089b6122351493ccccc1bc466c3b74c6,26,0.9255537390708923
9328d513818ee0f443d4dcdc6a06bbce,5,0.9633121490478516
3414a9bcbd43f2fe4f2135f7913072f1,15,0.9531180262565613
73dffdf3b8d4120fecf4b62dfb91d588,10,0.911414384841919
36ac69f03992a1aadf2b4a7eb094f6c3,15,0.9522295594215393
3dc4f7dc4b701d537f64b73328d751ee,7,0.970779538154602
c2f5694012327921581a28f3c931825f,0,0.9801693558692932
6824054ebf8f8f62d8274d4f0dff1b47,2,0.9803941249847412
d87d6935e58ae42f1cd9f957eb4f5298,6,0.9600704908370972
109ca3cd5946af73d3659a8af92cd53e,2,0.9808096289634705
21dd08af377252750cb1e8d79f7e7224,26,0.9266378879547119
6845d8f57ceeaad38c66541ccb79967f,10,0.9715237021446228
ab6efef2136f0533cd2c811956adf731,1,0.9651009440422058
9f3e3fbf635f4b0577cb8d7c8d8524da,2,0.9826686382293701
a69a9dd52bd2943795a7ccd0475c5b86,11,0.9565884470939636
00cef8db8a7ceca6b4a9270203a0315c,31,0.8753541111946106
1cdef9361ab6aa4df11092c10de4aac7,13,0.962443470954895
402d0ca83d4adbb7e50583de9d8e8262,4,0.5162588953971863
5b4449ab57808631b9e3f96eba7f2726,0,0.9801399111747742
1bd4c05043ca023ade7c5e0692d70468,2,0.9810619950294495
d2f561da3becf2ece1c7411dcb6c2159,21,0.933317244052887
0233f41cb8be333ad650f3f3ef234a03,13,0.9623746871948242
becee828246db511a24daa45904e94b8,2,0.9822790622711182
14715a9a9f3a755bcd1172795410eccf,24,0.9533641338348389
5496a1bc1efb05c3c745bddeaac943e6,8,0.961225152015686
33861b47b01fbaceb12e6c91b640f771,10,0.9709251523017883
2f509d3be0d418dcaae49e722aaf8e5c,23,0.9523288011550903
98e6e2da3cf6a1726eeb6fb29ea381ff,20,0.9608591794967651
05179d8393a9bb9db05eaf6d74e632e0,29,0.8932627439498901
5f9d35361709e9bce59deb35fce227d7,6,0.9603749513626099
fe37f0cfae7d75f5ea16ce47ed8b35e4,23,0.9524366855621338
4ba569804d48b54e19a6d5f4eed29733,33,0.8538296222686768
2a4f50ea59ff39860fc254efe065459e,2,0.9817122220993042
fb923125e836cbb52c5ee6fc74897479,10,0.5634742379188538
235bffd83b5125bbd0e3df6082448be7,11,0.4817256033420563
aa8a5424d79a13b71a0f2172c3dcf6af,20,0.9608258008956909
d33bbfd5358bba1180b1aae3fc05d8c1,2,0.8753877282142639
668c9c4b03063af6a490390d0aab07bc,5,0.9700114727020264
0cc92a4245bd63eee21d2f433e1821b9,20,0.9609537124633789
8ee2389dcff27ab1356b5d7f25fd36c9,2,0.9828042984008789
ff5fbdcfb89f8f0d0bdb451510806a86,2,0.9784684777259827
c8b688e149a47d80e370c312ab3f697b,1,0.9655107259750366
fc53d81f5aab60c755906a66a7ad1a5a,10,0.9714728593826294
6b581e0fe2019bab2f2404739341222f,33,0.5657304525375366
76d750d5fe71ac19aee2d3ca32ae003b,25,0.9146538376808167
512506c8af6d9741388d15252cf79712,24,0.9534125328063965
74f3cc486914a85816a80ca871f1a22e,2,0.9824458360671997
043e742cce64049f60950f39ea9c970a,2,0.9761908650398254
44f930f0d8765bf6b6e4edd2795b8276,8,0.9614959359169006
02c6bc474e01f71a94f5bd7afae9bfa5,15,0.950747013092041
2988ce702bc131d882cf139b7bda69f6,6,0.9605327248573303
905960dd4b979f54ea42e67c580814bc,7,0.9717564582824707
64cef8a38db80b269121904f47494d3f,0,0.9806144833564758
a8a722b67f5da891bc02491107c8d968,1,0.9655009508132935
1e941b7f2d9d9b810b03c285ba4273d2,1,0.9491324424743652
26bef34571a78ed1bb76fdefb9844a07,2,0.9813553690910339
f367d651c589fa24138e3bd276a7cb81,6,0.9600018858909607
0b00b85c40f6f7c015572595fdd75370,2,0.9821251630783081
38a44ba3cba24233b9f312134282686c,1,0.9652541875839233
db455cbfff2b8072e97c14e3ec8eb196,28,0.8934406638145447
af65119d6e669bcf2c5f975b3850fa83,18,0.9321651458740234
8510b09cddf8d78fdd97d0c79b606822,1,0.9644758701324463
ae3617cdb08a8760d04adc6555999ba3,0,0.9806452393531799
c6a48c2a4352f009cdc3aaf075ff6ef7,4,0.9509359002113342
32912b5c8097f41009360b9907524c03,8,0.9278894662857056
0597cb6b2216752e65fbc558c0abc0e4,0,0.9803163409233093
b71bc52cfe9f7c74d773b4e4b716db88,18,0.93340003490448
a0a1324bec4a088f029aa8cfefbf8801,2,0.9827133417129517
261531fb0192170707c8c8c340434e97,0,0.9806137084960938
ba12b0c625c42ac858ed9980a8b4075e,2,0.9780334830284119
5214ba30f3292755154a0535075459f7,8,0.9614630937576294
7a50eb14abfb2cd7eb1990488ad94095,5,0.970292329788208
227e1e2e6e2d768c1bb87d5aba551c14,0,0.98015296459198
2e81f74df69d7f6f5cd9bf29b923c367,34,0.9255702495574951
89b342bad53bc9e560e6cc1e8791fa2a,6,0.9541592001914978
2c9dd0508024a2584878f34ce400d48a,9,0.9404264688491821
fe8eee3de3fc900a271e4d5971289b02,7,0.9717179536819458
e32f8dbe8f0274ee732023ae828d7b87,2,0.8090357780456543
13f7987c6d9e0428a250be337d6ab32d,6,0.959202766418457
cc204bec3ebf67127baf96edab1626a7,0,0.9805450439453125
366215cb7b1e0cbfac02445295acb638,2,0.9824984073638916
66a15b50eef166fc4020a2c82b91454c,1,0.9649619460105896
058a605f6477082d06160a2e0a41db9b,33,0.8553332090377808
4eb8803fcad559e98db45a10dc18593d,0,0.9805083870887756
2aa87ec005da38ca8c53489d0d429277,21,0.9350080490112305
972de922aa1375201bc4ba26c20f4c34,18,0.698333740234375
be3ad1b991a82b8148c8ceb986c8b283,28,0.8815615177154541
7be88ae8aae5690b4125868baf2e62df,2,0.9813176989555359
bce1fd2928039cfb18bb155ea31ef9e8,2,0.9826778769493103
af9e19ff365bff311c3acd93dc4361ac,10,0.9520554542541504
fb1752e8a6b0880453f613078dd184ba,23,0.9525091648101807
22e33b6e5dbd634c126d523024fd3df6,10,0.9714319109916687
dc1e0f07d54c4c3900f7b1f2cd4824b3,10,0.9708791971206665
c5d9c8a9081457159c17b7cec7754347,26,0.9153578281402588
ddd7fb76224e287d61aefec94249f359,10,0.970646858215332
2ca9d42aa368679579155b0e6c17d4a3,31,0.8771684765815735
f2ba6bbbd9373c99d2a6ea6119ed70cf,5,0.9705352783203125
06205779f941b1fa2a484977c570632d,2,0.9711812138557434
5b46dc30bb27d3c3dcd9e2769ff812e3,10,0.9713832139968872
e34725bf7ccd530a512d4129d41d4291,0,0.9789904356002808
daf11a0d6cb3ae9060ac353dfecb5fb9,6,0.9597443342208862
60d6639efac90f2ba3001464e213c837,14,0.8948025107383728
ccdc98f19cc6d198ec1294a57a4fdbea,0,0.9804750084877014
5f4ba33ca5d01f739bce8951e7698f96,20,0.9608285427093506
64ba4dd5b5bb77945f2409ca3aafb0ce,1,0.9655725955963135
433d5943c0b8bc1f3e9147ac69a52584,1,0.9654229283332825
30c1b62611ba5045c017c09709cf610d,6,0.9029031991958618
f665e67277978ed4f19af25396d98f0b,10,0.9714582562446594
db9c1269d6c22cb7141d282cdd3f4e1f,6,0.9605302810668945
b3ec89ca30b9902d8f28fc03131e5025,2,0.9789795875549316
d337292ad8c2fdfd0d6c391fc60faf50,14,0.8926793932914734
3f27af44e46eb141e3019789c2b26eab,0,0.9805715084075928
d20de477ee057e3639bec9edccb61a5c,1,0.965531587600708
19fa036428a15efddb6e2f2e78f6f2f6,2,0.982623279094696
7b4b78d27292748f61280bf00e31d810,11,0.960587203502655
c0b1a496a7259338bafc87e9e343f93a,2,0.9823404550552368
67c146dba646cd101557a56474fbc6b7,23,0.9519969820976257
17759a7218cb277236e7d8f58947ddbb,2,0.9825356006622314
2ce27df850ca56ddc38809d38ec3e858,30,0.6082364320755005
af6c96095b54f9b56ee3e1e066051fec,25,0.3280395567417145
12d9d01d6e183aa9f0fa9b456cb3d9eb,2,0.9827066659927368
4d025c1b40740e7c11d6ee34e59a75e9,2,0.9825319051742554
10ca116cf83b9ef91cf52c7235a18224,23,0.9526002407073975
be4a01fd14dbdc8a1c753b085ff135f8,2,0.9825358390808105
b819f4b0e793071a6b5054c5be3b2370,30,0.9040206074714661
44c40d586ccd83a972fffd8090bc1ca8,33,0.8498948216438293
90b182e3cae5736497bd43e927aa5721,2,0.9827536344528198
7da36265d03d212892f251b18c1c391b,10,0.9714764952659607
82ba0413ace0cb150ca65e305a301f8c,17,0.9268532991409302
6a60c668fc0a401d5ccf228a2bff0164,5,0.9703119993209839
0b238ea06ecfb710b291c80a1b91190c,4,0.9504458904266357
e5e39cd4418569065a0d09f953e75bf0,2,0.9808171987533569
c8b494185285737123e9a32f995771ad,2,0.9826207756996155
feea4fd679f181c839befb257d00c1f0,5,0.9696236848831177
c00ed3469470a6c87ad57101e01cbd6a,0,0.9799277782440186
71594767d9b0c541676b9dfecd3c4234,2,0.9824026823043823
df4e51c5007f346ed56e91864318b5c0,11,0.9608598351478577
475c58e66008e30e9e3f42ceb6deba2f,0,0.9806069731712341
bfba22eb686e93a59d1cc430a7f33222,2,0.9823136925697327
4bf5372b4bc2727349dc3abb8622c5b5,28,0.8957744836807251
5d167e7e7d2f8822587693c7c9034271,0,0.9805563688278198
5e021f31b33056f76dd25113197bbc30,28,0.8825071454048157
f826c61b58d97e49c6b00c16481d1c51,7,0.971247136592865
293f8c47656f6ee5291cbb805b4e2c5d,19,0.9152777791023254
50d867740683843459f953db212a22eb,28,0.8931824564933777
58dc6e421639a21e8b3231b1a2f4db9f,7,0.9715185761451721
c5694fa9b65e765e9bf979dd41b06032,0,0.9803959727287292
203ae8d6d5ba81b996576c7dd10008b9,0,0.9802742004394531
7968dc52e718196bde8c287c7ba18233,2,0.9812883138656616
ffc2582caa1504c8a23e310bbafb7579,7,0.95235276222229
d0b8625f5bfd71de91f8a79d12563042,16,0.9465615153312683
6a515274442536187715cb9ff2df3a08,2,0.9825695753097534
498d531826d4d2cfc6548bd2c532cfee,3,0.9293191432952881
3418507614d5b84c83c19975b0c545bd,0,0.9805383086204529
326f6b38587decf968af751ffbf64860,20,0.9608378410339355
89d0498a4ce2829dce2dcafd75f5ee5c,13,0.954373300075531
7772c624252a301f3e38798a03a41f1d,2,0.9824945330619812
e6859ad84027b15fe76d87795131d939,20,0.9606154561042786
4ce0a060e14033d4403ef4bc36ecc8c5,10,0.971362829208374
d278034dc54b662ceb65b02aab7d3b50,8,0.9617317318916321
613de23353571a80595b0ba38c35a1e8,21,0.9285810589790344
bbc0b30fa2a1c977104f69bc29ea5b65,5,0.9702200293540955
016cfeef246b2cc65d2751f11166b7c4,0,0.9753249287605286
f87d61f3f0e1727db56bc9c8b68523ea,7,0.9698550701141357
ea694e5083f8030f41dcbde10e9f4449,6,0.9594375491142273
d7b39088d3fece6f1a0abdf87fc58fdc,5,0.9701082110404968
d65dd3a1d9737f2134e87ab1d7db5a9a,24,0.9491047263145447
ae3ee1eb2df265158ff8b9fc3dd7522f,8,0.9616586565971375
220385628987c43d2ee5baf7ca8a1d44,17,0.9386467337608337
8d54851ce323b7b3c8f1eb42e8207f0e,0,0.9804682731628418
da7eb3b36394d3ee7f6eb604427495bc,0,0.9804614782333374
fd782abd7da33533f2e195a3857820c1,13,0.9625282883644104
e5f504be3dd4668ca12fba435c3dfac9,0,0.980658769607544
4009a418a2c6edf3888ec4797da175ea,6,0.9605976343154907
728357dafc07b540f10246bd8c5b80df,12,0.5325013995170593
6c9ad5607450a68a922e5bcd47a9f054,0,0.9806333184242249
e73f8c397e0b1484b2c95270b8b584a1,2,0.9793499112129211
f2c6bb284fac755382c6744b2dd089a0,11,0.9600056409835815
53077f6b05dfc9ba48afb17ef31b5e31,8,0.9615980386734009
6a8c7958c0cba2282910f7a7951fb5bc,4,0.9257936477661133
d06d07f2d36da67544b42909110b0b5d,1,0.9638237357139587
c69f44bc60034ed640e3872d937da534,0,0.9805164933204651
e40364a4238a526ebe73ad54f4072b64,12,0.922758162021637
0f8b1f5b6d328738d3fecde31ea91409,2,0.9762246012687683
1a58e58d81bbcccec6e4b0af4711be6b,5,0.9700285196304321
b052c0cd3d7a164abdcb32310f4ae24e,0,0.9804674386978149
6fa5d9525c3bcce8ebe7fadece28eb9c,5,0.9705624580383301
922c336353c2cd58b2ead8b9de7967c1,6,0.9602087140083313
9415756285ee232b9ce83fd4a6ea5ac5,0,0.9804781079292297
985e5f88f30b3695d349c650de74b89a,20,0.9604105353355408
abb552ea391e69a2c1fa6e2628faa72c,8,0.9616268873214722
9c13ec0811766b744f7db9a12b91dc0b,2,0.9828472137451172
e088d2b15649f3007fb89583becdf49f,11,0.9571516513824463
a7165d0ba22793f6b87d02655e50fe5f,13,0.9609841108322144
6808cbbe7237fc101dd47be4c3623fce,11,0.961288571357727
5cd92b2fa636ba4719c6f85fcf7c87f8,15,0.9522053003311157
e4141e8453e0577a312f13d32b12dfaf,0,0.978192150592804
2cf7ce27ab08f9456b5ecc5b7d838a3e,10,0.9711950421333313
88e24abe8029bee278b3201a094a2630,19,0.9160768389701843
124b97b083334beb33f92303e9943bdf,20,0.9601799249649048
ec98fe3dd0e15aa3cb69f3d1992f89cb,2,0.9828171730041504
0d90ff6a8e05b72f919c3176c75738ad,2,0.9827577471733093
c7e1d0fd2d35c61965376a68ef985784,10,0.9713151454925537
f3ceafd42c03aced6e9aa646e48d44a2,10,0.9711531400680542
862c666a815242bddae43275adeec343,15,0.9530571699142456
a290690d75d67bfe62a08fc3972e7e61,2,0.9823309183120728
fc7054e43b81032a3c49e3f9de0af4ea,3,0.9320240616798401
2e54bbfdb63aaab8cadffcfe6609808c,2,0.9824234247207642
2f5e03c79e538d1262ef0d8fcd9573df,7,0.971860945224762
98906516eaafe5ff2b114fc2b1ee5465,6,0.9605636596679688
2efc23f7704cdfa8df6574973b4355da,2,0.9818946719169617
f9c763387b2783a9fd7af3369e2a5431,0,0.9806137084960938
8e1747b3c99c40430b1b8466f3ca4417,9,0.9401793479919434
1d4360716f630ce930e4f600c633f0c8,33,0.8566509485244751
3b089b701dae4f8f991ec80f9821b040,13,0.9613873958587646
48dd025bfa055df8c96d12f3c6782dce,23,0.9526419639587402
d2bc0409b1daa1f09a17d092b9bebbce,4,0.9517969489097595
0bc1e50daa34aadf0ce324e660f17324,0,0.9805572032928467
eb2b50c04554526b9abdfbe3970121fe,1,0.9646292328834534
26d8dbbe285f5192eeec27bf04fd36fe,3,0.9290767312049866
f10692535c040528de05c8a9a7027fa9,27,0.8803132772445679
0159e324d1256ee64a5c41d7998d0d1f,2,0.9826587438583374
1738f79019d6b41782f36ee98197425c,15,0.9528145790100098
d651bd9e0619d6375908218b79d2cc2c,4,0.9520473480224609
5dfec4eb8267d939846d93de408f535d,20,0.9603316187858582
29b4002a68bc424c15b6d5bf6e604340,16,0.9471182227134705
c180b109611b7815abb0e161cb52dc17,2,0.9825230836868286
65a6f306f10a28f52949e9c1d00c5728,2,0.9827672243118286
67d4ea03b5ed29cff6890c662f837e37,0,0.9752559065818787
af1529ff3eff947815bf1473f22f075c,7,0.9679276347160339
0c05ccf9aa71fc9dba3c9969c0947571,6,0.9606927633285522
8e11dc8662848dbd4de5814e701c84ed,0,0.9806624054908752
86b9a3548e1960b3664b03e49cfbf88a,24,0.9506226778030396
95dccc6b047022fdea557a1e58af5257,0,0.9804839491844177
671ba4f899f17b12645a0587feb43976,13,0.9600346684455872
62d77c4f4fe4fe1dffa1d43da9f153fe,0,0.9804379940032959
4f83b203e93bd1c6112464a3cf7d6edd,1,0.9643896222114563
b81f9abf9ac48569a85d550d40e4358d,7,0.9718771576881409
fd2172d9e4b0935d814b0ff827c15ace,11,0.9536483883857727
b3dd76b2181d03fa3e6356f59dd00e67,6,0.9595832824707031
17400400e222ffc83790365ee45f4256,16,0.15488551557064056
b676e4615073e377050fb9a70205cca6,0,0.5474632382392883
3ce2b621aa7645beb3b4596431a0f1f6,2,0.9821741580963135
44f8c88ba6c6e02ef95de3d932343635,27,0.4216375946998596
dfc5c93da4d72c399a26f21eb4ba1523,0,0.9805912375450134
00e98f0ba16417691fedf2abb20088bc,16,0.946699321269989
e4a573193f82792b4d5a13698f15e3c8,20,0.9597328305244446
d740a2260532b868ac5c401c46abc6dd,1,0.9656120538711548
1762e1101944b7d7185c6930d6a219fa,5,0.970219075679779
81a55ec1d6d68af6d8d31aee21dc2b18,4,0.9515390992164612
145ae8cbe9db924c86da7a7f1e78ddf6,28,0.7865411639213562
be8c57483fc02d0c5a59b90e1fcfd154,18,0.9339402318000793
893de48cf9d17d408cfc77229e5c4421,7,0.9714194536209106
c292032f04d9457d2b4bfd546ee82ae5,20,0.9608166813850403
0c520fd51f708873fc655a70c4e5b86f,3,0.9323713183403015
dc9828203902cc70f0746bfcc02755fe,6,0.9598015546798706
fc1a9c0b295ecd6ce6a4b6b33948e96d,25,0.9136380553245544
f7da7fb2c5998af56108e6cb0ce22efc,0,0.979996919631958
1ca0dd892605c49c18bb9c7e79835f84,20,0.9547508358955383
84d180f32461a63814efd711cacadc54,2,0.9826257228851318
c44baefe8850e735e9b5a6c701e21c15,7,0.9676071405410767
613252091a0720b115305f35ba8bc8fe,34,0.9265889525413513
8ebe197a3c51d820cf2aedd36de76a3d,10,0.9714325666427612
bd8c8f272c080077f67c24ad8beed3ee,3,0.9304065704345703
27b27584ccb7ddc19185bef60110888d,2,0.9822826981544495
3787a84c21bbcdc17fd593517638bb1a,2,0.9801456332206726
27649472a69121503cb5d95f397c86fe,26,0.9256618618965149
ddfb81f28b37634b2e8fb883067fb882,1,0.9655530452728271
d65671a31bbedd51409b5f48438d08db,0,0.960581362247467
f6abde088a858568768804dca2aec846,2,0.982765257358551
9cf974752dc0c644bc1f83594c2765d8,5,0.9422318339347839
ff05eb4a13c8cd36f56a123040d22e79,21,0.9328896403312683
78cd4e4ac938daab76e94aaff31ca7a0,23,0.9522724747657776
808df0a2d4e91ab69d4439ddcd47018a,8,0.9614222049713135
1acc1126d5103634bdba79d988869736,2,0.9814390540122986
677a7812dbc79ca3d1ef84b30422fd73,4,0.9526550769805908
7f15a60a74fece685ccaafc83f470894,8,0.7297688126564026
9fda4f9ebcfc22b11037dce5cee971ec,2,0.9826823472976685
696e8df60ce83ba949ccf8105cb13442,8,0.9616294503211975
79d52d21a30d216d1b82d5088651b15f,23,0.9525992274284363
6b3eee6b99d059900b22f346f801efb7,2,0.9826560020446777
5d4b3e1fad2aebc3bbaa6dab819d16a6,18,0.9334979057312012
98c2738b6124dd80f855d2816f9f6b12,15,0.9530407786369324
006f1e3aa4db191a7ee248beee688e2f,4,0.9410067796707153
d890a50007c1252832565f885cd3c388,0,0.9796546101570129
40f86d317199ef2c009c064765bb30b2,19,0.9161732792854309
0fdc1bfd22b38b7e11351bbbe5ad6e2f,10,0.9700952768325806
01a212aaf579295d6dbe9a8e3ce10269,0,0.9804866909980774
92505d990b88756cb865dcc6dab07c6c,2,0.9823839664459229
99f52864ed3619659c0c68be7ab3da84,7,0.9718719720840454
e9c09d8b53a68145906b7abda15527ca,1,0.9655104875564575
35499f437f933b8b9f2b957cc00d1651,0,0.9804024696350098
e6ceea5bfe584401e74257ccd54f1391,0,0.9803667664527893
073666b91927c871ef170dcbb8a8dd91,14,0.6586212515830994
10d1106f62a3a286977205e3a22f90b9,20,0.9607375860214233
481d975b45b1fefbd46bfaa19da38210,3,0.9326103329658508
ec074e2a65d077868acfcce2b321a6af,2,0.9823378324508667
cec9eaccc0360d5685f07573b1c022cf,0,0.9493089914321899
42081fc03fcbcc0427d6174c67c2cacc,5,0.970565140247345
e3af4389422af17fc5a59b7e2002ec7f,2,0.9642267823219299
c433a59752a65a41b8b2e5d7a47433ac,13,0.9614020586013794
9faf368788ca2470121e4f56ade2a250,4,0.876886248588562
e98e4e5e35715e2fa20ea81f6fb9df44,10,0.9713234901428223
6ca047551846601f0c18f23d86ed6262,2,0.9827967882156372
cded3b3b92267edf13abc6f18ae6b90b,2,0.9827656149864197
65312b74470183e54a871577f9b2c0c7,0,0.9801198840141296
5d3e4e4ec3bb1877a07f9047a9e16820,20,0.9604184627532959
2c453d8eb634af903e3d6f12ccaa3452,4,0.9514292478561401
dd2517b0b07965c1f5f11fdabf793d9e,9,0.9399024844169617
7d783ef06ba657e20be7c1ebc590b680,2,0.9828197360038757
f5bdbd4db7d4806316da5aa4aae3b4ff,8,0.9614279866218567
8b0bb733ce67648abf9ed17ac82c4546,2,0.9818598628044128
a404985bbcc6217f73551e9d39ea679c,26,0.925865888595581
9d2b0d326e956a6e3d39ad1c2dc8f044,8,0.9610153436660767
c1884b2ecac6c6ff718d19be5d16bd54,9,0.8210878372192383
25ba29632eff929e3a2d7eabba619ec4,17,0.9392092227935791
7262776e6353f0c496d90475dc3f3625,0,0.9801708459854126
eb3bcf102576ff9e8f1e723ff0b98d77,8,0.9614791870117188
36428a86a836d7fd603f300b1063770d,13,0.9617502689361572
777367ebef48055552a6021591815bac,5,0.9705398678779602
01a5ff7b0d0cba913d070699afa0b49a,7,0.9714459776878357
dfd886074e5d2f76f593b48c8b978381,7,0.9683040976524353
57ae333df293b896c22e90742baf9489,10,0.9715060591697693
0c1b4fcd86156569f3b2ff6011719999,0,0.9802010655403137
60036977846c748a5e280f1a7e11b2b2,10,0.9706121683120728
a7d4bfb018b66dd46e1d7f8f030a9c9c,2,0.9828197360038757
4e5651218afa7e71de7a5d1d08d3087c,20,0.9586929082870483
65363b4ca72bec193e233d6615b36834,20,0.960913896560669
953a313d78b18ac3b5483d30ea8f9532,10,0.9714081883430481
14ed19a759c14dcd0c589d4fd6927013,2,0.9827926754951477
8e29d7c623944d92d394eb91681cf59b,30,0.8787710666656494
9358985a9ca8a6a7d4b95dabb463fef4,0,0.9804259538650513
d892cc8a08c30dbd0553f79a3ae4b3ba,17,0.9397110342979431
4fbb317b4245dc62d83832c6c0a34ab7,0,0.9805036783218384
d02402342dc5b1f84d83461bc667d2d2,10,0.9693163633346558
91934b2f146f4edf0a74234b1eac790c,29,0.8930685520172119
10be77005c49aa75d837534b8fa6858c,15,0.9535785913467407
d456e6c2c6e157c7939611d653e996d4,30,0.8955157995223999
600a629731f4e79a8e8c8bf18c0bd080,0,0.9805266857147217
cc8159fbedcef4e59ea465e708a91a15,20,0.9606529474258423
9e88644a53e27ce4bd54023a5bd4182f,10,0.9713157415390015
e4ed36b8dacb824b215b70c188a326aa,11,0.9609331488609314
836e1f6ad21a865040faf3a81994dc6d,8,0.8902621269226074
