id,label,score
fcdbe686fcc809938d8e42e9a19aa87f,20,0.9607930183410645
f01a24e1554f611de8062940e3ca4aea,0,0.9805893898010254
0efb2fb663276795ffa2e764ae385dea,2,0.9819710850715637
0df5e05a87dcfd8987e80d915e89d4c9,31,0.690842866897583
c00a07143b15b2ed473c15f1eb13db9d,8,0.9332447052001953
92b9b82714c33505d3f022daba8e9428,24,0.953162431716919
dff123e3ba9686adc90b0d68e27ccdf4,20,0.9606274366378784
99131e0db495dded96e0cc68287e3d7f,18,0.9339778423309326
8b02363ac125c704db0e059616ba4bbe,10,0.9711084961891174
5c80e828be3e848f958993b42465691e,6,0.9602020978927612
8325b94fd12d4bf9bd2cb43e1d4e0f54,8,0.9616490602493286
9e7ae8b6205796ef3d2a9758d7ffd3ce,0,0.979844331741333
75c60aecc449a3459cd2967e233f1d1d,2,0.9827216267585754
c34a8aecf110f27cc8376c17da48c372,2,0.9779425263404846
3abd86a512e5cb191fcdb4450b9d4c1b,4,0.9516801834106445
7c0426d0231f865c3141177111d72750,16,0.946774959564209
0d27b36ac19249ebfbbc991ee67b065f,20,0.9604330658912659
1e2bb37ff7dc0c806c959c42f54abd54,20,0.96058189868927
f26b16a20009f70edbb77d2ceac1c19a,1,0.9650107622146606
b6501bd1741c0ff1b0d1be26ee365dd9,17,0.9388336539268494
725fa1a9da8c0149f2e74d7338c11f45,20,0.9609296321868896
548fd0e515d2dc45fcd1c29906df1a3f,3,0.9149242043495178
669c7a60d7033a37480f2fa69286f41d,0,0.9800159335136414
bc287c08509ab7ccba549c28f3581eb5,2,0.9811685085296631
a3a7de4c397475ad3d5c59b1afa4cc0d,2,0.9823257327079773
e1842cfc668ab0e4c32d43a68a0b040e,0,0.9795786142349243
1ad1ca41aa05e345a807650324e1b489,24,0.9529257416725159
4411be94137cd1ee267d1a4eb90d3839,14,0.5218964219093323
236d6462fed0cfc705253a89585409af,3,0.4206593930721283
b36245ff10ce2d8937d758a61d805520,4,0.9512544870376587
befd187b89300bc6487d98cdc1fd461f,20,0.9579486846923828
86b04f7c1ce705b79d4998fea498f5c9,5,0.9701205492019653
5368aa7eb061afb040fd0f362eba2b4d,9,0.940500795841217
aea26d204c9608afbdd3f83b439d2a29,0,0.977935791015625
3fa786fab3f913bdf1533bcc74a06871,15,0.9497482776641846
ac64705912a75cd8940373656325172e,1,0.9611971974372864
d97ef4ff2fd5e671a9b47a0e9ee5343a,28,0.8943250775337219
47c74e13efa5615c124ef3420d44a6a8,2,0.9823704957962036
d486dcc9d7d987f5e5b1be2948bbbf48,10,0.9713966846466064
a4b88fb058b1ce4cded1b5c680b9b529,0,0.9805200695991516
d46f844e209d6d22c826a2afe73b498f,11,0.9605610966682434
32408e389481aee0de3bbea0073d1ae2,4,0.940441906452179
b7a3ce1cfad50f422db19073f54aab1d,2,0.9825811982154846
33d5257cef07065b6804700adf984c36,2,0.9824953079223633
a195529743de3560f9431ccf231bd224,14,0.8954989314079285
b7b010a0141fd8220d4b073bb4b08731,0,0.9732403755187988
13bb06bb2fee880d992a10551133a7b5,2,0.9820235371589661
064d8d5c0ef3f7b436763ea891ea8ddd,2,0.9775697588920593
6a6878fa8b802c95a4d40e2404a2f824,15,0.9524678587913513
086dcbe87fe94f47feae4437985e6004,20,0.9604097604751587
ee224390c3d5e19e4e36a50d6edceffc,2,0.9824008345603943
7452510b4e7c563962f18b51cf0675c0,0,0.9804221987724304
7c434fe549d2dd6499c95c3f1c84d4aa,0,0.9805014729499817
15ab50099d2e2b4324e80fc0cbfab7b6,10,0.9711273908615112
ea0fb1118768dea5e6968bb3d416e8b0,16,0.9467541575431824
803400a8b2d29bdd9a1351b6b77b7864,27,0.8802973628044128
eeab0b5d470a405f529f74750aa3e12a,2,0.8107956051826477
4966364f64c171648c991c994ba20496,10,0.9713414907455444
c1b4429df5614ca12a98f2bd9705bf95,4,0.951746940612793
32b6f35adb8c0fb216c9d8b8e301aa0d,10,0.9714032411575317
135def5852405aae88790c3fe8d2456b,10,0.9714961647987366
24179f341ddaf39ac337de49e1e1a0cd,15,0.8678112626075745
40a5b8ee9ac936dd23292b13938abb1f,4,0.9376722574234009
bc4b6d2a32dfa5020c4ed9e158b505b7,2,0.9826101660728455
4fa57a0d8b0bcde82313fbdc98a75445,28,0.879060685634613
870c352545ad85dc68f724c24b8e35be,27,0.8855670094490051
dd4a48000fb953af325d5a5d8e4b5c12,5,0.9706797003746033
4e11b9ccfc2bcdb14156df6a5651eb51,4,0.8984197378158569
dd75121c0cf55c84d0847188464de2a5,24,0.9525280594825745
c49b873b3a3c8a2613e37d404292c339,2,0.9827757477760315
3c2730e80bb6d1c385f5a2c7c69bf23f,21,0.9347418546676636
5a7d2c2d8982153c186904d2ee0365c4,6,0.9605607986450195
71733fa24a63ae234faa98c5d55a68a1,25,0.9141918420791626
3bcc1eb1d3a9c210bcf7fac724c2d2fc,0,0.9799124598503113
3cbb9c8bea65ade7f82dadbb1da3f34e,10,0.9713863730430603
2c5adee24401c1283b51bf8365718200,31,0.8729943633079529
1908cadb70930c2455466122f8e9ab8e,10,0.9703249931335449
ddb1833a4d6db54421bf971c952c5daf,18,0.9338263869285583
8ae81b79c1d4a48764d2aafff3da4199,28,0.8953582644462585
9ddbf8a4bad578b82e10c092b9d02f0d,0,0.9805617928504944
056b533b75cc6fb6f52643d4ee64f454,11,0.9608355164527893
9b12f7eb9568523fbacd71db49d39edc,18,0.9336974024772644
7f7e1677ef4f3fcd0367ef2ffa1dada2,10,0.9714100956916809
2b544a43cc0d00615c542ec726205b47,2,0.9826145768165588
a5a8ff44e72f06d2150a113fc9a249d2,24,0.9369952082633972
12a1cc1038bf523551526823fdbe2e80,10,0.9698606729507446
17da840f5fb33fe68290aa2d8e3dbafb,6,0.9561898708343506
2a44dc65c0c9857921eb52c28d3c82a4,10,0.8311578035354614
6f56c8589ac3f4a4e0c836b3577ad61f,3,0.9107272028923035
617def31a37d644257cc574cae00379c,15,0.9534515738487244
0565ca3dc69731d12fe8f1f63bb820b6,20,0.9591927528381348
6ae95a7d4d7b231e2e7021eaaf0431be,2,0.9824433326721191
24971b118ecba9cabf6d1a63b74619c0,11,0.957831621170044
ecf5a5a030f227095f648a0550ce6531,0,0.9791510105133057
0a22b6623b61f11d302634b34ec1e10d,6,0.9603915214538574
5fe877df1f14087dde0bb2ccfac2c37a,25,0.9152048826217651
d5ca9be6fa8582773e9b0b71f0b10692,1,0.9646292328834534
1546a38ee832c80da877c8ebedd97a47,24,0.9525518417358398
06c02249296f78eb9113136f1ff0228a,15,0.9526978135108948
c67ebbdbadc82c508e618059a580fee4,2,0.9811429977416992
161f93f610218c59a968c8a97d5fc547,0,0.9584706425666809
ff30b379cec6d63cc8e5fbdf6ef8a861,2,0.9828330874443054
cf433d3b10411be77336bb8df9cf6704,5,0.9655093550682068
d662c57ba1ea09b0a1f4bda1cefd76ca,8,0.9611318707466125
d566c822f093774d8f6de3b880bbd400,0,0.9799476861953735
1913173b4a9c9af1b78d77856738b2cb,1,0.9656179547309875
d1d603aea71b2622e1e8d34f0a58a79d,24,0.8369288444519043
6afa176bf90f91adde10c5e3d241744f,7,0.9716325402259827
124c2435b24c44b83f29f2dd6eba75d6,0,0.9807537198066711
c49694b5e023616fa6712a30ad9a9ed2,0,0.8141316175460815
70ccd28695ac07c33f1debb6e63eadfd,2,0.9823565483093262
21c7cd5336c18d0852a5e63fb3614e8b,0,0.9803769588470459
f7a57d99e0e464a90bb7d8b3c1f089db,9,0.9381426572799683
259293c96d1151eeae4976d9fa7a1239,2,0.5621383190155029
a71e439aa9012deb739142b052462644,30,0.45196691155433655
929b197ef04a0909b2e79c782887ceb7,10,0.9714184403419495
a3d08a2deb4e1e5a3be414a713ac0365,10,0.971478283405304
14bb205e63a7800b8d1dd9dc02943fa1,10,0.9713077545166016
4fb7e1afbdf78dc8ea7d2e606e41f18d,8,0.9616572260856628
f07cea086dfc606929c64acfb28c6cf5,5,0.7592228651046753
f5375ac28ea76678237557d4177526a9,1,0.9654198884963989
2e3822faf5a4bfec628b31d428d80af7,0,0.9805110096931458
4571eab6afe078610d48e77bcc576a9f,2,0.9811360239982605
a3ebe041e75a48b44034c708778e7ca0,2,0.9826651811599731
902e4c11dfbfb01a2f99c1a97de3c19b,34,0.913964569568634
538f565ffe9c6eccafe9341fa003e4e3,5,0.9705773591995239
0e47d88ceb53449f284d484aff26b812,19,0.9145179390907288
47aafb90431fa744a2c11ec578dc2c94,9,0.9394688010215759
9e707f6c18278bcd78f29cd7c3ebe6dc,1,0.9654103517532349
0775f70a9c96c86997be2ab94de3c9a0,6,0.9604843258857727
11b312cbd8aa2b92b27645484f2b9ead,4,0.9468709230422974
445321f21227441c3687e8fb59135bfe,0,0.9800824522972107
9a54f9e1b15672e24cd6abbbe9c8cde6,17,0.939770519733429
0d9824d57a4205adbd20ad8afa199c52,0,0.980432391166687
6a41c43063d1805946e7d1d11a553d5e,20,0.9608895182609558
f70170ed49062a965f4c8ec1d1890e61,8,0.9616488218307495
13d32da11b650dc19fefafdc72a3b638,2,0.9821774959564209
f050e52c6458ab6d789621193816ddef,0,0.9756222367286682
a2bdd0698ec208b4f6d05f8f9bcf341d,0,0.9803838133811951
f66124095a77dec02fb1f0bae06254b1,8,0.9616564512252808
67bcdd0b6a8f02e31041a5a12f6bb79e,11,0.9607213735580444
2146901361a501f76ca46c5981d5a64e,0,0.9801563024520874
efadc53417e82ea08573add8e446f85a,18,0.4097827076911926
59ad4c384b7e25a5db9f716420b9ba81,3,0.9303025603294373
3f1f4c1941f612d1a826617f9dd5f4b5,0,0.980627715587616
aa6cb428eb960b98b33202f37d9999d8,34,0.9265525341033936
af1ab1f472f960e6c5cdd6d105d07b03,34,0.9260970950126648
6cc522753f97e74c38db6a450f16fd80,0,0.9659731984138489
d7a5a5ff5d9664320180de9d28b4baa9,11,0.9613574743270874
1fe4ea85c86ed6725576afb36ed919f3,0,0.9799849987030029
2f74c7bc243968bd3b40bd4b822575dc,0,0.980233371257782
3871fbc6e1aeb8d6238bf1dd00b77167,11,0.9606154561042786
e9b069e2ad2efa2675e6b3f9e9882a4a,20,0.9605950713157654
aab5649d596d298fb16576293588329f,6,0.9582156538963318
c52b169e1acd00faf2a698e37d45d18c,4,0.9418179988861084
080f32072a4d94f42b9b55f4cba85d5c,9,0.9374188780784607
920410e02c2204c27e6c85a24193da03,20,0.9605065584182739
15014f557f0acb8fda9517d6e04befdd,6,0.9602957963943481
dae12ba89bcfb06d9617c9eaa5185080,10,0.9712733030319214
782ac86d35cf482d5751abb656025b63,8,0.9616622924804688
555dffc9fca4d8a90866fd75a2ee6b19,13,0.9626787900924683
3cec38a2d2e5dfe6ae9685ad0a3688a1,23,0.9524005651473999
b46bbc458c471096a6906f0d2ccefce7,0,0.980505645275116
ce8116edf188097bca7f6f98ae13db79,17,0.9276794195175171
f060502979121da133a71a4e99a7a883,5,0.9704334139823914
7da07b016d76c25f03ce6c092823f4b4,3,0.9210875034332275
1d45de4930f4b7fa8f3296d8f6481d6c,20,0.960811197757721
5bb80aa49dcfcf62edbca4a33a8a3b89,8,0.9617010951042175
4921a5838f1f1bb2ce315e68ef101865,1,0.9653921127319336
f3b0b85346827ab97279c0d6e186b55e,7,0.9714375734329224
4c1cdbd2b5f48df6335bdb71d0077a29,8,0.9616795778274536
c5c6cf445b5394301b00396856c01d23,5,0.9701815843582153
5de21b80c612662cf2419954ebd6339a,6,0.9517538547515869
f0fae3ec2898bb7c0a1b7eb0b020fb8e,2,0.9823532104492188
b30945ed3a0365a0a760cc7177f2d490,17,0.9368767738342285
6127ca67bb157224decbc7b58d62b735,6,0.9602521061897278
c4e980d942cdbf26412931a3950a0511,6,0.957470178604126
b0d4a5e20a1b207ecaf61eb46adbf7e9,5,0.9685105681419373
ed1fa95f0bcfcb04d93e26ab7618a770,6,0.8839362263679504
d5dd5dd6b30f971a36e8920509a89153,4,0.9524681568145752
6577763cd1a87c5dcbde71470c40eace,11,0.95899498462677
115fa6b3d05b6b14223dfcd87944df3e,2,0.9820024967193604
a2a2ccecf751a94bc1d7bddcf4f9bc20,2,0.9822295904159546
fed890fec2bdcf0da658aa35f02d803a,24,0.9514462947845459
bf617c3ccf0a33f10c9164161682fd40,2,0.9826161861419678
edec3409939bbb76f80774cf2fc39028,5,0.9700405597686768
85d192324a4bef9cdbd7db965c53f283,11,0.9609165191650391
61ea7e807b51bb2c299b1b17ed46c6d1,2,0.9819427132606506
d2502285af5b7b2f2aabaa2b6ac52839,19,0.9166178703308105
6132f3f1d828e897353bdd3302948c55,5,0.968371570110321
a9c48188f0af844ff042b21f737f2c21,2,0.9751802682876587
70af400c9da10f915158c22b248854e9,31,0.8747271299362183
e3f4ea94db47f0ebd7d17de6b4f8c6d3,10,0.9715422987937927
8d51367c10c2dea8de89e0e98c071592,2,0.9827643036842346
6bb1c72f3c6495ba64a19d6e4616b315,15,0.9532996416091919
ded414886b25973e895113f75d0836e8,0,0.6457908153533936
421011fc041eb9be974432381d4b0445,10,0.9713823199272156
62bec60d79bf9b7f2f83cad0272c72ce,8,0.9614752531051636
54f204646b6868708b901eccf84819ce,0,0.9806076288223267
4ddd257ac79700d1be508f377c9479dd,14,0.7203699350357056
6d5ba523cda34266a893e1863b6a0165,0,0.9806089997291565
30118a6862eb3eff1255d0d6cf7d168b,11,0.9343222975730896
7960c6f6974be66527ef10ecc882bea8,24,0.9535862803459167
f34a0067ee542720db8f968c2e8ce505,10,0.9712404012680054
f43ff7ec3db7d5e7217c0f1f77b1fbde,4,0.9521355032920837
a22cd024f93a86e52c81d5fe45f787a3,9,0.9385753273963928
09ffe5a7ccbc54c10012b1d465f973ec,4,0.9503030180931091
f11a0d623a1101059c2986d67815276a,7,0.9717140197753906
8b1e5244b127d0821e3825ecc803f549,19,0.9032734036445618
fdd9a86cd3251aa4514fd02b7e7378d0,2,0.9826602339744568
0f2aa651125c3d57d0a01210960e6b35,0,0.9803825616836548
c8f262248ab8bbf67a01b945936a0568,23,0.9527314305305481
b1c7ca85c3a6502c485a473c38c009e5,10,0.9714709520339966
473d2a1d49e72ae742719afe4d727ca8,11,0.9605982899665833
60f1bd74f54a54ea7dabf448f44b4b6b,0,0.9798413515090942
6498d58590e57c2c5a959394c639f27e,8,0.961642861366272
7db2fd4256eb50f4537cd73bcda466f4,11,0.9607212543487549
e416368bcdf4449ec3c65caf0f7f4bf5,5,0.9703838229179382
ebc4870b4d6afe621c8774688cbaf609,24,0.9537417888641357
638c8b21071220cfacea17fb17dc6c12,0,0.9803979992866516
a90d3c2f3efc426227942eadad6c1b68,18,0.9339515566825867
1b20ec9b4559e21684df798642b2cca6,8,0.9616237282752991
06ea18cfbac792f31356d02b436e4485,1,0.965268611907959
6124a09469c9c4a913ea020f65fb6e34,13,0.9614947438240051
54428e63ab2480c1786b7405ec566588,0,0.9554598927497864
f7742b79149bf1d33467093a0e87ad0b,2,0.9826647639274597
6e338c238a7bbb5b683ad8eaa08137b5,2,0.9825389385223389
4c16894979a990eae89c3c9165a09490,0,0.9806002974510193
3be6aca167bc2d53b8381cb68194d456,2,0.9825442433357239
625daf92faf9f549bd6290eafc932fbf,2,0.9824454188346863
628bf6d7ebbed78ace98ca6b5472b3c7,5,0.97060227394104
2beb78dc721061230d5a9288bc362866,10,0.971304714679718
d8fec685316bd7a1ef6778f3aab8a1be,4,0.9403029084205627
b525d98134f069d37fc645a5beff9e7b,2,0.9822454452514648
020a7c01c103a80f1586d2e0d5419b88,11,0.7658281326293945
0e1aedaaf4247e5d384d8cd4200bd8de,8,0.9615846872329712
43ea882d557e32970ec1e8bd2281688d,9,0.9403031468391418
dec657eac9a33bd4b01cbbd8b97a0fa3,27,0.8825186491012573
7832a9580da1a6c640ff99c8278c269f,2,0.9825077652931213
9b248de05379e887de30065075cbf513,2,0.9826955795288086
915f2d185fee5d463a289d049d692103,1,0.9630141258239746
eadb052a61efa7b12de9874ac548c745,12,0.8658045530319214
765ac03da0ca32fc20ec923397ff1c26,1,0.9651070237159729
5136ef7ccd1c0a1503bce2c028ef6a5d,21,0.9316990971565247
be9cb9ce23444a8c38e7ed9ff8ae941c,11,0.9612523317337036
5d302044ffbdfa1ab7fba03f2d9fa3f9,10,0.5370888113975525
3041cddce94f86ae35ee01a243e4501b,15,0.951133131980896
0cf5f60c42297f956f1f340d93427bb5,23,0.9515321850776672
cceec70ab6e5724c4f595e5af14538da,15,0.9534398913383484
f80575b4939f2b61ae0d76f30c46f20d,2,0.9825400710105896
086df1d2bfba7f7f3e77cdf343b48406,2,0.9827272295951843
7dc53e272857e5b07fb130f82b951f08,0,0.9804845452308655
c40f77c408573e332ecfa0bc98dcfdcb,2,0.9818613529205322
73c6aae95ff513f43ce667568df6fe1d,0,0.9767434597015381
64a88d26823a1a68176d1aeaa9ef1a98,1,0.9654808044433594
f815c678986afbdb1cf86d7aa6563859,5,0.9701730608940125
85090a3380d7c8572d6d3da99674ea74,6,0.9605881571769714
79719d8eb3b98a47da31519e773cddad,9,0.934911847114563
6b9ffd36cc50613c0601d7a44297f53c,11,0.9613246321678162
b7e6bd92ae92c2f61493f6064cd22a22,11,0.9609637260437012
f4ae16929396a89db5cd195ce34038c4,11,0.8005078434944153
d8dc2a0bc49df302ab7221552aa475b3,23,0.9526075720787048
6799fb4ee8cf23b4fd803dc2fbbaf8b0,1,0.9653427004814148
474c75df70896d647d12ccfa35c09fad,0,0.9806928038597107
e21690e314d79155e1f848fb787a6767,13,0.9620800614356995
eee8180d005dc9cea1d05081afa186d8,18,0.933443546295166
f36eb6ec7caa96e8f013917a98905589,24,0.9537292122840881
9445448e9a65b6d4deb8176c8327fd04,0,0.9779838919639587
836ad31493872ca45ff28f318b4f5981,3,0.9320375323295593
986136ec6ebccd6b2b8296a7223df9db,27,0.8864299058914185
af5194e4aa003405b84dbe22a1431057,8,0.9613698720932007
c27eb0dd143310ee5896115d878be2e3,0,0.9786351323127747
1a208b6a2fc0db0fdd68db27c9451936,0,0.9805984497070312
7d8c9e8127c1673ce8929382857a1728,10,0.9714831113815308
b342cc33089545be580e4569b339c9ee,5,0.9706411361694336
35d41e65cef30d4ea247ab0efd839448,18,0.9340673685073853
6e8b7d7547a5bc2d8d09e58606f77c41,6,0.9427053332328796
3db0bd3e3b48d7477f2661874b620f72,0,0.9798377156257629
0d1a35f936d6daafdaca022b13e0f49f,7,0.4548467695713043
02363d8ff41848f458a0f164007255b8,2,0.9827399253845215
4b7cf85c88eae18daa99624e6613e6a7,19,0.9157894849777222
b530151beb41b51c7bc9c5973ebc7a8c,2,0.9826651811599731
112c6125085b6ae5c95abe5529961cdc,31,0.8709725737571716
26ad392497ef8ee0f65e141116b56b66,10,0.9412440657615662
9076ee409acfb45541ec08fc9230720e,11,0.9607626795768738
9446217d2d6b6f1eadc7de82f3c06422,9,0.914376974105835
ebf8d5c395da5ed26532076c54023af1,0,0.9800196886062622
5409d32e6037f8afca4e05063b9cfb94,18,0.4673604667186737
be5ccb7f82bb91b96ada5926a874d336,10,0.971335768699646
83968c3f390771cf207e1f1ffaa7959a,25,0.9128130674362183
534d7b3304f677e0904334363546458e,4,0.9515121579170227
75c3b37d851d197e7a44ef1276bf2458,20,0.9535223245620728
8ce1004320298baa792e08600dffc67c,16,0.9474067091941833
9e8a1b443422262cddf16e6b22bfca3c,2,0.9823262095451355
1561ad8d35b6d1504fd7ebc19e656bf8,11,0.9481958150863647
e2183e0a8a5ea9f599dd018cc1b615f0,13,0.9621013402938843
0befb7994d35325ec38c06ce979ed63d,27,0.8836079239845276
4674204549c96febaf5f894dd5820ab6,2,0.9827380776405334
da46443a96b0c971e0ab6d00f4f6606d,17,0.9298121333122253
6afeda6cbd195475886c03d73b7723b2,9,0.7873613834381104
55518b0991bb327bfed241f5d88e9522,7,0.9718575477600098
d4efde537a486e34dfe3bbb8630a2455,8,0.9607382416725159
0b8b2ba9bafa684adfa3013a0b448be3,0,0.9805077910423279
7abd90012ca91b3f7035b288db3fd065,17,0.937524676322937
4420b991fd014f7f29f5d4768a6d7657,10,0.9710511565208435
71e59638409b10446a1ca357264ebd2f,10,0.9715296626091003
03af3d112e82e14924f575bc370b6984,24,0.9537902474403381
1144ca3b1826f459993065576e1b01d4,6,0.9595134854316711
5fb31719f749cb55e7c19e57d6860b8b,10,0.9486284852027893
e9f89c7c89a8142929a77648546d6a58,1,0.9654164910316467
c0feee964fd860d5829bc3bd5dcf8954,7,0.9710185527801514
69b599e8373f3a6f7bf0f1572ef1fbc2,2,0.9826456308364868
0b0758fa32b69ea229173568dbb874a5,8,0.9597517251968384
09dd37f937982b368ec79bffba8ae837,0,0.9803470373153687
3f98086d2c363cf8bdc29be0f1ac75cc,20,0.9607282280921936
5b5ee02a147ad276e890dc9717eb579a,13,0.9624856114387512
d89f313bf27e2b35f9c41e5452008c96,7,0.9717965126037598
7c44fcfb0047f4ac54525253eb747498,0,0.9788405895233154
53522521e6746b2ab2dd8bdddd2e8849,3,0.9053192138671875
ddbb88d932d4b029801f77260053c5d7,10,0.9714387655258179
9214fda61664f254b41ebc392db77483,13,0.9599475264549255
6385858d155a3419a45001133cc32850,15,0.3963790535926819
ab12564851e3d4df681754d10db46b8c,2,0.9826975464820862
68488eda24f3800d57e4fe29c7975023,34,0.9243133068084717
7cf5832f5434b74522bb5be66c23b022,10,0.9714715480804443
d70facc69cf8cd2c46ea5fdec9577083,2,0.9820235371589661
68751a713b1c41966576ed0c0afda6a0,0,0.9795968532562256
1cece8a970035ffcc9587e8412397429,4,0.9523928761482239
ee411aca0b690239c1ae418513372794,0,0.9806124567985535
93570ce5f886f6afeeebcbddc19d69de,6,0.9602792859077454
36c6f690c33ce9321e20646d651ea777,4,0.9488589763641357
b8867a5c861b9d63c70c4ca06ec7aa6e,20,0.9608224034309387
2eb0a38fb721ed3d2076723f8986ae33,21,0.9354777932167053
8a09349e453df64f2b2ac3fdd206d6d5,34,0.9249544739723206
2721ca5f9c37395f21ed35e803a66f52,2,0.9822190999984741
894d2ec430268d749c5043669994bffa,10,0.9516886472702026
0339b3dd2b935120a4e5a83ef9693208,10,0.971458375453949
f52ad073b7b1548c96078abe6ac3e9c7,11,0.8820357322692871
0b6198fe05aa8d9ab1b6583cc6c4f324,28,0.8940486311912537
ee14a716cf575a9afe02bba29fe2eb8c,10,0.971481204032898
4bfe50a81eef87c949cd067981467fe4,2,0.9824586510658264
ecfb7749647ce8b980443df339bce409,21,0.9354986548423767
ec4a8a3461ad7edbe14de4083f857b95,23,0.9526751637458801
8b9b34d9d4b4153d5d3aeafb7eb85355,1,0.9656000733375549
a9c55d01ba1e0deacf8fb5897d0872aa,0,0.9800431728363037
8033c4ed6de21d95ca9d46b2346d62ac,20,0.9607957601547241
87ca640e27a521b320214d860d1d250b,0,0.9805019497871399
625ebd16190860f301e17cfbfe7d67de,2,0.9820366501808167
803ad4597df4244e6f7a3524d72ee039,20,0.9606805443763733
70f79dd69be5d96af678bb5363fcf0bf,5,0.9705395102500916
99863939c2b4f6fcae7a2ed54e844dbd,2,0.786836564540863
8ca5dda75d42eef693696bde1e2b5562,7,0.9719061851501465
97b03bb9713d07605c3035743f584420,33,0.8527479767799377
376daeb786e224bdb9fe2c099f2462a2,6,0.9598222970962524
bee5477a970e217c2979ef5aaa26bad0,11,0.960961639881134
5cbbd63b7b89398ebd538ed7a88b6473,2,0.9823817610740662
ac5528b8c79c1523a1fb92584fb80d38,2,0.9823818802833557
92bb215ce0f5f28720298ac0c6366abc,21,0.9282559156417847
cad72312d90f925f1a94ae3ebe144037,11,0.9606915712356567
51e713faa2fb2299048ddd2f5e3b9043,14,0.8936207294464111
3c36a1efd1d93aec1119a6369b193c4d,6,0.9579097032546997
6464bd7a7ad5eff7ae82ea8d63e2d552,23,0.95225989818573
fa722968be8eed84ef45a98f32287e47,31,0.8771302700042725
1b24e942b65421aed027e8507fd874a3,2,0.9818944334983826
8764eebd370299756535e30fdc685811,0,0.980432391166687
2866d28e51953ef8034b7aa6a4d15898,0,0.9477143287658691
1a20041aae68efbb9e3f9adee99e90bc,30,0.8849795460700989
5ab702e5da80e68f829ef418571983f9,11,0.9608786702156067
92a2e36a81bb71116c10a3c575a31a91,10,0.9709709286689758
04e6964975d79f9dd00b245166b92245,5,0.7581493854522705
0bf5c4cdc596ebdb7560c38fdc09519b,8,0.9615046381950378
611fad34ca37e303f6baf88892c448c9,23,0.9522842168807983
aee05a640e5a603f0587fdb902477beb,5,0.9704840779304504
769f7dbb860564837e8b63031958efe0,8,0.9615665078163147
d709006f53906f353ea0b447c284c5c3,0,0.9479079246520996
ed17127e55162527b3639620aadb55b4,10,0.97118079662323
697781e85cbe3c3b8a5bc9ce918a6fef,8,0.9616401195526123
31e87dba45722422193e93a9bc545f57,6,0.9537210464477539
faa8d302ab9a3e0f88cbcf2a57096430,10,0.9714097380638123
6bc9e967ea1906c6931c234616afcb92,7,0.9709451794624329
e3fe30e882ed3cc08b5e45d45fbd2423,0,0.9802575707435608
12aff27ebc2b134d0f815db8bb64c424,16,0.9455035924911499
94c9d48d284563f57d4e7d7b0c3e7500,2,0.3681390583515167
cbcb66f0820df371fe0c901009f67056,5,0.9701157212257385
0bee958b16a1540761cf13269a8da597,7,0.9717958569526672
fc5c820f615555ec4ae6a662c08344da,2,0.963458776473999
982cd65368a88dbd85137be4381961b9,2,0.9827719330787659
c7f5b83907370cee0fd881e33143dbf4,5,0.8500473499298096
5ecb19b61a5f24234b9e2436dc1e672d,20,0.9179434776306152
d8d3cf3605595a13050626cb792fd33d,28,0.8898073434829712
ebd2a169059f0854080ab6a33700ceb4,2,0.982523500919342
152fd70f4b60b6cb561cb0fb9b62a619,1,0.9649296402931213
8b6a85036e280d406a9e23fcb5dd7d5b,7,0.9715735912322998
68dc941dbc0d6840bd5c40394156b48a,5,0.9705619812011719
ab955120274999ceaa6d50b1e11adaaf,10,0.9715239405632019
0fbe8568ca5222c2222efd9a58d628f4,6,0.9605026841163635
9c3e7103da61fe5db2be2691bd07d4b4,5,0.970541775226593
cd1cbb3677acf72adc9570a41e163079,11,0.9602327942848206
e8f642db3bc346c613db3d71b87be573,6,0.9585782289505005
0f92d427f8071495e527ccc71d5e99a3,2,0.975740373134613
be7d6a26b99f1494c3f2a16e67530147,20,0.9605762958526611
