id,label,score
11f8f498ae250657cacee650d5af9671,26,0.8341358304023743
51ee9d21ec165be41f87306300db6960,0,0.9788234233856201
1b5c31449216e0972df48ec65b17830f,0,0.9805097579956055
9147f94378cb1d08f31edd14d50a2181,11,0.9611734747886658
a3e8582e4188a4667acd9894ef88d873,5,0.9704668521881104
19136a591aa3dced697ad98de0a183c4,4,0.9523215293884277
c8c3ca2bc36efb490566df43791045bc,2,0.9825541377067566
e6691440b0282fda05470cfe1c8d1f35,0,0.978317379951477
6174844d07febe95840deecd69fa0da7,19,0.9167715311050415
98a3e47c9a4bbaaa786a9ec0dfb06991,2,0.9810861945152283
59b6bea01ddcc1ecfef00a835fecdf3d,5,0.9701001048088074
50458ebfd20bc6bcc57a3e8fb3c19bc5,2,0.9827690720558167
e1c0a675bc8e46344f6cdc86d78fc377,10,0.9712082147598267
659ecbd454d479b0e6ba8edd9a7a2cc9,9,0.9401105046272278
e0537718cf8c44ba8e78fdb233d1af75,2,0.9827486872673035
a9df63beef604e2834065803850d262d,13,0.9625884294509888
bd3c0d748a40ad12e4ee9ae566c87bdd,2,0.9132063984870911
007efc6d3c1b9109d1a6d4c5d72d43c2,2,0.9575173258781433
523c85071897ff0111a96f3463795d62,33,0.8478053212165833
0a757bab4f0f03646d93cc3604fe679a,20,0.9601649641990662
ed0cc5430a2a9c7227573daaa0923b4d,7,0.9714169502258301
0b19cb52244d61c5b443d30c4fd196f6,30,0.9012916684150696
6b9b50aaf3c0b3214e37c625f8b0164a,5,0.9546399116516113
2cbbb037389e10f149cf97fa5c14b0e4,29,0.8940010070800781
2c14cab5deed292e222cefa2747828ad,10,0.9713457822799683
e2e7d28b2f7cf4b59076c81f2e909a56,2,0.9827036261558533
dafbb89d2247bf388272603c57fc19f8,18,0.7202881574630737
14a50c84a169653e62ca2e53bd72cadc,11,0.9566939473152161
8af862d01efc5f3a184bf6073fb16c54,1,0.965255618095398
ad593634eafefaa50be1e4b51a22d6dc,14,0.8950796723365784
408bf422e27eaf357ec93db6c736bfc9,20,0.9595106244087219
bcd6abe1f66f84b1d5cc64e635f9d502,2,0.9824855327606201
fe27939a08fe9ad109ab6cf213d042fa,2,0.9819158315658569
fe37b7863be942804eced06b01af272e,13,0.9613187909126282
2db6d108186258485d593885ff38ae9e,31,0.8767881989479065
929ad9122a25e545465eabe3d424c80d,22,0.8996173739433289
eb77542a05fc23a87dd05c997310d0e7,23,0.9526131749153137
d8ce27ae164576df86bf4ecc79ff63fd,10,0.9705089926719666
23b0fcb92eb0df7dd23d0cab80861c8b,33,0.8541245460510254
ba92e42b68582525cc21aa7d37598556,7,0.9716106057167053
9458645e3f59dc5f20c7b0e7581b17cf,0,0.9806560277938843
0893d7ed2014f1055a37e43680ff0253,8,0.9613056778907776
ca2591089dbee45a99e3874739db6065,5,0.9707562923431396
54f612e9d130748249072692c48a6f9c,10,0.9714098572731018
a9cbe17620f86adc951519a7e5e45b51,11,0.9440143704414368
395389a8997d158b3ebc6382cb33cb6a,18,0.9332584738731384
f01fcd9e73846beb94da1f210bcb78b4,2,0.9827507138252258
85bb6fcdc37d391a67e904764a14c16b,0,0.9805641770362854
1898a0c2989e75cdee0577b7f9ced8e7,11,0.9612906575202942
48242815310d7eb36b2ad6230c62722e,6,0.960254430770874
b5ae3ee8e7da54628308e90d00f99a40,1,0.9651979804039001
676b7e801cf1e3b05e98c35be9cad125,5,0.7327500581741333
8ddc2dc2d653cda72cd58189fc581b51,9,0.937868058681488
1fcc764c2f1948f80b4ebf2b19c55574,20,0.9578267335891724
d3c8ec0309d957967dca2ec64a951c81,20,0.9597527980804443
b9c01c37ece67bb369ded759a6037f4d,29,0.8939598202705383
107ee799ca06c80c8e2ef34c58dcea85,21,0.9337663054466248
b722c45483c01f2c2965e2e988d955a0,0,0.9805235266685486
701975f1d119cbd5e2f8cf326a2159a8,9,0.9402368664741516
dc9b46f236dce92c1a343b1aa475f6eb,9,0.9389933347702026
1af8a7295e31ded14d5f21a453883a10,0,0.9806922674179077
14c10d6a9e8d7392e83ed5d8ac9eabec,11,0.9610059261322021
bd16ccc63b8c8b91db18844b2d7efe3d,9,0.9386003017425537
754173a43b6a84c758da57cfb2982bb2,6,0.8108702898025513
a95860840bf4708c98e537dc97cfaaaf,2,0.9827662706375122
07f884cc889e5db615c8f915c00c87f1,7,0.9711136817932129
cfa78326e9c8e51c02a8eab73cc5028b,27,0.885089635848999
7cd232b8bce6318e88fa222b6646b6c5,11,0.9608347415924072
fdb4a0c257cc452e3e65f3f62892c192,25,0.9140860438346863
65024ca7c35951666f5aca062aca7ca2,2,0.9527168273925781
cff7e26eb9f63c1a04c08f239506b683,8,0.961713969707489
af076a3426330cb38f2230c4d25ed920,0,0.9798295497894287
232f34efc121721cd872a983c4edcbc8,30,0.8979431986808777
f7bf587cf6964de1e7f3d8ae71de8fb8,11,0.9613073468208313
bde1d31457a953e3b630678e7b622ae9,3,0.9312393665313721
4c8a5141f123424502f556b67e53f86a,33,0.8521523475646973
d4f6cbdf2c3e8650bc1282b166e6f67c,7,0.9716988205909729
7648e00dfac5a2e88df7e28c64a34658,10,0.9714344143867493
d79ae99c01bd4c87b1ca83249ee4d42a,1,0.9655383825302124
138b8adf8d0c8063062d984b931d2f0d,26,0.9268053770065308
0622fd1e291df2e4b273c39c02e2d243,10,0.9713926315307617
91c4ea2c2d9143ab4756e31b85a67725,25,0.863049328327179
449b1267904b04bc1df4d9b12656d357,2,0.9827628135681152
12092453429d9b2432205a13596b1454,10,0.9713398814201355
26480535da9d32afcd5a26590f5e0232,10,0.9715408086776733
ca73f187a55cc13c72266e31417d768f,2,0.9828135967254639
3bc604d965480f38688b2fac55ac47a4,17,0.9386311173439026
3926cc8fb802f5b265d824c39d3a7b9f,14,0.8933037519454956
ef66f4b9c3214057d3fb605b2e30329c,0,0.9806504845619202
6dfe11dbbd87db0a1b04a1a2fe832756,15,0.952793538570404
d4768d47da4578e99ab5700f058a17b1,0,0.9774940013885498
5e2c0f08bbb153f554b9e2340968724e,3,0.9309548735618591
b50204155091c6c00fb3db94f06f26ea,11,0.9606475830078125
a395e792b3b5e63e818ca38f7293cae8,2,0.9827892184257507
20e16c7a9f7ea128df08beb951da343b,15,0.953068733215332
9d8711a1d281d92b69a45c7928b81dc8,2,0.9825347065925598
07a3453940c9c2061c85f0c4e5216065,8,0.9615703225135803
47c243f76730d50ab4a8e5ebbbf3c344,7,0.9704737067222595
15c2999262530366a8cbe987de247331,17,0.940017819404602
fbd81a37afe0b766880bb99b66f895af,6,0.9601507782936096
3227948cec0189cda804f8b598293476,16,0.9473097920417786
0de2b6f26c2827e8f3187b7de1ceb3c4,10,0.9233139157295227
da7fe719ed3282e28a83d738bee62a80,4,0.9524807929992676
03f2f67082f87056d6123a37e0062e4a,0,0.980712890625
dae60bbe4c92dc4c5004c9490a6a4229,2,0.9816925525665283
c7b159e20033369fb07321da2710313e,13,0.9622884392738342
838d069453d8405862ab83fecfb52011,6,0.9606471061706543
9379d03eca42603850c3f491e1f26d68,15,0.9519487023353577
a7e0734956c11dbc5b74e81d564b296e,0,0.9804379940032959
3dc7e7cea60abd4dcae1a82609a01d46,5,0.9705603122711182
e27d63df262455071b966dc1fa134fe8,11,0.9608516693115234
c055f105e0f97b2ffba516850a8ea43b,1,0.9654828310012817
e8edb71a13b33f8e3b54a740960ef5bb,2,0.9813882112503052
4ac965165a6e11e5669edfcfb42ad417,3,0.932120680809021
da67e4c088500a1de41ff00ac0f05370,2,0.9818607568740845
87d4d9426d58a6af5c2bb0b92ce9bdeb,9,0.8881044387817383
89d421abba3cd207b7e4ffc1c32ce31a,7,0.9708186388015747
794337f5eed6ff9b3c709d798fc4f293,0,0.8135589361190796
8023fee48411cb7d981b4635944039b0,21,0.9324797987937927
83e8663ffbd01af1f310ccbeb7cbdfa7,10,0.971340000629425
86815352037b7252427ae8c78d9e909f,10,0.9714006185531616
365b216a7f1beaac3ff537c730e7862f,2,0.98173987865448
723aeca0313a56ecee775a18c43e22b6,26,0.9264647364616394
9d4a006f73704fdf776336122cd6098e,10,0.9712263345718384
5b029daa0aaed1a3ffc14f9c0783bba1,2,0.9799978137016296
56eb066095a6c737cb7a7e9882ef8738,7,0.97157883644104
cb0dc6a76db476d8fe6b0f72ca18ef12,0,0.7273806929588318
4d16b7f7e027731be4b6b0da087d03b6,1,0.9558680057525635
ed246512e5ba5b5e62cb2b888dd15acf,2,0.9827447533607483
879a4bef81dc1c8d2f291ab3d0817416,11,0.9603864550590515
8b426140169e39492d8768705a6ceab8,2,0.9828459620475769
dea7bba0365b6d2f591db891a90d5ca8,9,0.9184852242469788
8b602119b55ab85ce41f43ac9e1ea912,27,0.8763431310653687
4751433ca67e8f5e5cdd123992326f2c,23,0.8685778975486755
2972a2f3c9fc842a4ae7e845a5ba02dc,8,0.9614300727844238
7101b22125850a6aed09ca404884179b,10,0.971368134021759
02d7db3edb7f16cfd7d8a301e9b29846,14,0.8932841420173645
b72ccf755ece39d89613b1c70d4bfb89,0,0.9804757237434387
80eb649ae53ea73c3ba9af51cb551fa0,10,0.9714668989181519
8166f7a0dd7dd476ac6461d6f2ceb093,2,0.982404887676239
e89ac5fb4660a2e7fffd0a553321f360,9,0.9404172301292419
11a22455fcaa0eeca5b604babd0a0df1,10,0.968445360660553
0a1ea8cd57059af3c0e70dda050d472c,3,0.9305964112281799
7bf94152f5a9faa3d1ea9480ae91366a,7,0.971710205078125
c4237f418909cddf10a45f70f9c8b32a,20,0.9606068730354309
ea2ca7c6f79e45cf9e7ee3d6ab312133,8,0.9585338234901428
9fb72272a98356c3336e20320e7bc438,18,0.8815925717353821
16e8dfed912f2ce824a0439e46ec5eb5,3,0.9322289228439331
0cf76064472368b89fa4909bb7095059,16,0.9467358589172363
fe9aa2dc8486a4be0f88ea689f75b5f0,20,0.9603189826011658
8151509496b69a7911b2a3c37f79264d,0,0.9806779026985168
63ef972c63f637a4da251765d299e463,0,0.9804643392562866
e3197b13c8b67f56cbde11c95109353a,2,0.982388436794281
3d9680ac033340ea2036de4cc945acd6,31,0.8766347169876099
2868c5b8698cb335ba5e3f325322aebc,2,0.9827650189399719
1f256a467d438225c825ae30c7696541,1,0.963161289691925
f989ab36e9efa488cf3036583d40a11e,2,0.9100441932678223
48cc4b46212bfab9a1343152ccceea72,11,0.961219310760498
ba3dc6a0b49ccdc8f2e9000d6bfed09d,8,0.9616453051567078
470d9001eb1c1fb6d8d27c6db4c6b925,15,0.9534384608268738
7c5bfaa46746ff99fd6303d8c2f12b83,4,0.9527090787887573
04655e4e248c55e8f460a844a389730b,18,0.9308434128761292
5c9f130cb32314ffa71125fd2f147f5b,13,0.9626861214637756
1aaf8e2c56751770e28834088e508fe5,10,0.9714496731758118
cf7b1e86aa7a53cba70231066d4d5483,11,0.9606723189353943
91182c8ca94337871085519efd6ff6b6,19,0.9158555865287781
7f4c31faafbfbe40c4f2c882a84fdbf1,10,0.5812658071517944
9ff8541aa9ae5185fa52a81bfef7bcec,5,0.9703918695449829
f5d653ab7cc4106788eeb3343f855fa7,24,0.9527694582939148
0476ad092d114b158349e7b5fe9eb295,19,0.9171529412269592
c569eb6d05936a20257bbf382bbbd49e,2,0.9816415309906006
ffca543fbccbc83d77a4c746322cf568,10,0.9684240221977234
bba2241027d0fcfd5ed1b8ca2d5bb708,18,0.9337497353553772
eb73908abb1c7f3f1fc0ad73c7f80f4d,7,0.9712560176849365
7c96c42d307a5a5d628003e8d18bf6df,11,0.9612021446228027
24658d09bde2a4b33247ff383b28a844,10,0.97138512134552
68b27ee4e6793a72c2494b37c495a27c,0,0.9807130098342896
7eef035433e2a64e9480c3771eaf5cc2,0,0.9807472825050354
2b409a855577c9732b4eaa27aa4e98ae,30,0.9052079319953918
627ae96060f23d3be61b8f2f4c2abff4,0,0.9803199768066406
f375359f95d4237f9e12ebdd553e34fb,10,0.9705930948257446
91eb75a11815d7ea3c9a04b3abe24d33,10,0.971507728099823
d620ce35e9554f066c9a0553c1ff49ac,20,0.9607592225074768
22f7eedcd5168254ca4e3735204a21d1,3,0.9325022101402283
c951c7fe2ea0266c62737482e8937b19,6,0.9600189328193665
20b358403dd41c698066571e599e9aa2,10,0.9712358713150024
e9390677b5b265ee77086c4a335a23c1,18,0.8754074573516846
f9a52ccc1b6da620d338252b46c545b8,2,0.982624888420105
1d049d0e5b58a5c06055f7253711670c,27,0.887628972530365
ee3c4262f6c06fcd98d4b6591b0e5968,11,0.9611928462982178
13379a31f141ba9babc06ec7d96e24d9,2,0.9716278314590454
69b87890fda6cb4c1b685d5c34de8911,0,0.9801408648490906
ea39c81a0ff6d607cf28ba162375a101,11,0.9610123038291931
4a6350933edfb2047fa08bc06b67556e,27,0.8836872577667236
fc2cfc4dc8f21bb423122320e42a2c85,20,0.9609141945838928
0f83291dfadb2db62afd5297f36b9789,0,0.9805272817611694
f0bf5238220e70f2ed960d2c0e341e7a,26,0.9268105030059814
a2e66d51f23ee49d9ff7aa73d1d0aa0b,7,0.9718491435050964
6d32e12c7b28e1759bd78c928bae275a,5,0.888271152973175
ec5b70703524c5f777c7f18876f2ae82,2,0.9825904965400696
a916781d609e0dc36c57c899fbde3cda,16,0.946086049079895
ad186a1c144e8d167a26160773e7295a,16,0.9463920593261719
91a79a063b36bd3cd11fc5bd8bbb5e5d,2,0.9824328422546387
f9f63d1402e0ca52a206fdd282024a97,19,0.9099529981613159
e78202bbd788d7e97a1711e05b86ddff,1,0.9654549360275269
9430993bbffbfbd53c9e0e6991162b3e,27,0.8624020218849182
daa8a8fa530f9182c3c6c3aa5bda2d27,17,0.938795268535614
51ccb66c094e8d2b8c9aa2486f4b7781,24,0.9521962404251099
08e4228bce470e899984066bb14f31b3,10,0.9714120030403137
284f50db6e937066a9ae2702bdb2ae6b,2,0.9825718402862549
adcb4bdf6b363566abf77f352bb75b7a,15,0.9451907873153687
6bfda9fc1018f816b37eba890d4c6030,8,0.9610915780067444
e7049cf35709328033604044cca248a5,11,0.96043860912323
941bcd72b1de8a9a84dbd9f9e7b51a44,20,0.9605942368507385
4dde8b0f4368f3b0cb5fbf1092192ded,10,0.9713343977928162
712feedb695fcf586b99803917aea2e1,5,0.9703697562217712
f5a63dfc09b16a6c9f7c6af35e3cf8a4,17,0.9398155808448792
41b4045c0a379db434460f469378a9d8,21,0.932242214679718
b75996e168479407e64e6ef0fbf2591c,6,0.9604002237319946
3c346f2ab1d588153b149136386ad7ea,11,0.9609717726707458
f3e34dfed04dca3b9c4101d9402b7993,8,0.9614115357398987
5578f8e3e085959c09e6c1e504783f28,11,0.935813307762146
de0f894d97003776138c11caccb95495,16,0.9469513297080994
3bd56fef98da03d96ea6c0483d68b087,15,0.9487178921699524
870b646ac93626271ef97f3bff1f475a,33,0.8537477850914001
8ac307a5fab721baec4cdeecfa3b9321,30,0.9043716788291931
48416a8ec2c400055c757661002b3d53,6,0.959989070892334
770044a2c06ca9a24c00cd678ad6658b,11,0.9607953429222107
a7c4b745644b26c246d3a593a3445c4e,0,0.9803451895713806
bd8799d9619fdac43018a5e7bf8bbf3e,2,0.9807764887809753
69cbe72c8dba176c60b7151569becd8a,20,0.9606270790100098
420602b9bb4a4075d979f870168b00d0,3,0.9291253089904785
360af787bfcb71de589b2c72febf43d2,11,0.9577586650848389
423f9fae7e20de6668667b78814af28d,0,0.980245053768158
60beb989a7df2110e9699702a420f787,2,0.9825267195701599
6732e6ba42f9e7d88eb282e4879b394d,9,0.9331515431404114
880123160a279af6f2e4f6cd7679a762,6,0.9604456424713135
c9f40bba94d43ad18ecc49192a41c5ae,5,0.9704814553260803
5591833952593ecc616f55c4c79f291c,3,0.9319027066230774
161558ab0b605dacb016c4ebc9680739,26,0.9257316589355469
a83c4b35b97cb76fe41165f3653cba4c,8,0.9606903791427612
ec27fb19b06dba510dd43cda7289ce36,16,0.8963508605957031
cd0dde989050517a6f3c981a6a427d63,13,0.9626234769821167
b8382022a374da36a41b124b012dfb1c,2,0.9819893836975098
c9d5ffb3c4d9926cf5d92a4a91aaefe1,11,0.9609329104423523
1f0f1ae6b527d34d49f001f095b2d684,7,0.9715273380279541
4237c745f9e9eb951d4ca174ed469168,8,0.9614942073822021
dd2c427deba2efa132079d368d9203bc,23,0.9525729417800903
6ddb39cf5bd8fbb8d7ccaa447a556be9,10,0.9704276919364929
674c3593852b7e93c660a21c800ca57d,4,0.9509121179580688
9a68ca19f2a7ccee91c844834b1a38d4,1,0.9609259963035583
0255b3fe66c7a4b1ed657d401bf7be56,2,0.9810587763786316
1cb5ac42404fcc8a1e9980fee382d3c4,2,0.9826511740684509
8cb4ee36e878c24e499d9aa9fe332e24,0,0.9807455539703369
13e11acd3cb88f0cc24f1b6c0f5106c4,20,0.9606029987335205
eca788e818132c4175f883eda8402bb6,28,0.893768310546875
44aeadf5704989f1369db249147cefa5,7,0.9717549085617065
a086ad524063a292ac23941cdaab6c87,1,0.965008556842804
700d34ba96fa523872e62e5009b28734,0,0.9805814027786255
c009b162c08cbf70c0253487519b7f94,24,0.953594446182251
e9dc1318cdc7ec095b28105e94934498,0,0.9801985621452332
da9368faf9f1f09ef9807865949c3230,0,0.9327207803726196
59e182cf4595c6c476cd7fac158eb33b,20,0.9598838090896606
1b198283a053112a5c6000df2b441b51,2,0.9825860261917114
b404c8171009924263fc9bf9a7bc15da,0,0.9807195067405701
ed0b92012f094f6196d68747c5f03788,8,0.9615585803985596
4030c54f59f28f7ce074d004c23da761,16,0.9468963742256165
d4385dee0d30a181210d57b7b5b8113d,0,0.9806796312332153
93877ac77ab1f5a95788ab827a586fa5,31,0.877036452293396
44673ebc5f12d92b86091c94782816c0,12,0.9238463640213013
f7440b5bc4257cd875324a2ad8490428,0,0.980442225933075
05ad3b433a8e79d3562e0e03ee07e216,1,0.9653021693229675
522e7b9bed82e433c3c422ddcda8db33,11,0.9611024856567383
08add0fa97a7fa01c32fbca7df752a71,4,0.9526726007461548
4fb6d9f7e32706484e27947afa2664a5,6,0.9603142142295837
983f21925ed8d70dfc47c9248c1cd5fe,4,0.9520326256752014
735b60e0b0bac4e559280ca74b2c8479,2,0.982624351978302
3df663dbef55f951d852f92eb60387c1,10,0.969761073589325
a0da28238ac04baecb7d634db51dc6c7,0,0.5032351016998291
3a0007c6df6c927fa6730c37fd008511,19,0.9133065342903137
70d324d35dcb88ccf7c373652778a20d,2,0.9827666282653809
2664cb1d8583b88b7a68b7727ebf7c8f,11,0.9608780145645142
d12a1ecd46dc7f894fa08638190de839,2,0.8957124948501587
eef886f1856ba2b1c93491a566cef8ad,24,0.9524816870689392
0475b288a14456970afe74ff60a11009,5,0.970466673374176
d8ab5aaeff88123223cbd18f90871938,18,0.9321705102920532
b514b031b5e50a5706d7751c40c31a3f,0,0.980398952960968
d51be474883304ab7e2c81f6a5aae532,5,0.9702659845352173
822a068d65decf83f04b7153bc38d399,8,0.9606311917304993
631302143a9c205a76446083cba64e27,17,0.9379574060440063
31362366cafa2e432cf49e0bd29691bb,10,0.9675151705741882
1a52adc08e925e35cbfd2e5415cb2bff,2,0.9826515316963196
d8ffd73e3d235ef3c80442cc694de6bc,11,0.9365921020507812
1b106c127f335e54f8c2776c7ec519c2,2,0.9825347065925598
8a855047434affec0f98d205e6d6757c,0,0.9802031517028809
fe19ead5a7d4f4ffc0bc567ec15c64ed,10,0.9712594747543335
b38e8ee41ffd152ddbdc30ac80d7bbb6,8,0.9613075256347656
8decd9884951acad6ede1be82918d91d,5,0.9704694747924805
75a7aa3dc0f30db8f7a707f773060659,23,0.9521958231925964
a4962a15ff45740543d33e67f552ef03,2,0.9741824269294739
5362ca28e2879af66c9fca1bccb6ab75,5,0.9702717065811157
675222dadce31c9a2d67acf2a2dd6f32,10,0.9715089797973633
297997bb4a6f434ee2548e889f27612c,27,0.889214813709259
c1273b298ab94aa78fe5b0af7187b9bc,10,0.9706172347068787
8e0d6491da1b659f0cb20216f73532ee,3,0.9305070042610168
27bc82c82a867c324aa1360a5df214f0,5,0.8728088140487671
7c50f4059bf0a2bd5251c425b3f8a4a7,4,0.9521353840827942
65aa0af5656f556d4e7aece4c868eef9,10,0.9714070558547974
61c8ca1d363111aba7599cba2bcec5be,2,0.9807741045951843
a4ea944e0ab58cbb84776a5e3c7c54f4,7,0.971744179725647
f3e752b3ae5bd6cc9df5d95196b108f7,2,0.9826247096061707
ca4416db612fe3b66c11caf8efde0ea4,11,0.9543886780738831
c28aa7599470085be3318ee21a61bdeb,11,0.9613337516784668
c6a452b3e73277883ad35b1415cc3491,13,0.6032058596611023
21e80591ba0aea4274e74129f777032b,11,0.96112060546875
db6ccb89520ae7ac0f007b06d2273002,7,0.9715139269828796
0151f3cf18e5afe77ef676bea9e2895b,2,0.9826985001564026
3ab3b93505f90dac5fea447a7118ffda,2,0.9825453758239746
72e9f40d6edcfc25b6f9ccc5a2a4df4e,11,0.4232199490070343
ebf4ec35c2f3ce71cb092a0790ebd4ec,7,0.9670864939689636
e9f6e3e1b597b6f5e81365a958aebf7b,18,0.9332718849182129
a65fec5a930a9b61f4e85e78b69d450f,16,0.9465364217758179
2b4958a82e07c3aff6e6e05eb752afb5,19,0.916772723197937
dda29fb3ba893a2e1d09b028b6ff36e6,2,0.9779244065284729
3d03028aeccd9eef7dd5c211685140ad,9,0.9404596090316772
bab269323589d4d6882c7af7ba6d1450,0,0.9803708791732788
a8e4e389a7923e5c3532daea625f5ea4,26,0.9080659747123718
c8e66c5cd87e9020c11b8999c685f5a8,5,0.4013141989707947
03ba3d38913da3281fb1f787d7b40ca4,25,0.9148898720741272
32f095b1a8a616b42c390bf93d0f3ef2,2,0.9819719195365906
68309624aaf5e484925be96f98e1f8d4,6,0.9598866701126099
b129d7e6ecc8e40fabad103dd4fe35f5,1,0.9653168320655823
9db23398e64203ae59d59181d08dbb95,1,0.9650000929832458
86d03d27d6a2b5821811651865e740b6,10,0.9710991382598877
7965d1f84c130915f4e4b617f7e14ff6,26,0.9260438680648804
ef22c559abacf4a3ed6729db1961e8bd,10,0.9714562296867371
dcdd05629e8d56000f0181af859592d9,8,0.9615806937217712
3f63a6a586f067ac3ceeb4046429094c,6,0.9602929949760437
6b35b067deed9f7fb6b5c504063a7a1c,6,0.9388739466667175
77b0ee4de5568df99c662a02ac845790,11,0.9612034559249878
b1248bb189b280ba0bb43752234eeee5,13,0.9623827338218689
3ec47a4ba84db82e2648bc32b4d8c77c,26,0.9225446581840515
5d5c1114c6d7c2781fd01b378b821123,2,0.9825177788734436
5024fd9960a57de185b32dc635e61c2b,11,0.9607599973678589
33cae8d49d3687c831f76e3ed2ab0fdf,0,0.9804797172546387
609fc14e5311d8110601a675ca564406,10,0.9713730812072754
b3ffffef4d81c8a2913d37fd2ca1f440,21,0.9134917855262756
9290c896eb251abc087419f57c45b988,13,0.9618222713470459
99f00baf6ca58ea826a48e93999e1204,20,0.9603618383407593
c85cd712b6e78bcb1e9bff6c55334872,20,0.9606072902679443
1421ba880294f3f923221aa78730d2e3,2,0.9797931909561157
e6d3e52e87d7fc258087aeeb8dae4328,1,0.9655280113220215
827fe90c1fd16068b709aa5170c08b46,8,0.9615020155906677
b82e57a1a85521f2093f3b3071b473dc,0,0.9802404046058655
1cfd90b0d383ee3aae229acc48eb85c3,11,0.9607129096984863
f03db05232818d5fde9799a93ad4de12,20,0.9596260786056519
51b4879ffff5c1b719e420d67b845c72,2,0.9825747609138489
9612d5371189da82aa77485b83fd2d24,0,0.9757180213928223
901d5ce840f44847f778a97582d6930e,6,0.9583863615989685
99a6ffd14141c8079aaa43df3ef85775,0,0.9806751608848572
f5644eccebbe090d9a9207e7671cf4ff,8,0.9615507125854492
0d6c212e8370223419a68bd42d5dc468,2,0.9825056791305542
8b3c68c6a9b0505a990c1b0ea8817e31,20,0.9606364369392395
4b9c02fe50b4ab48464b5d6dd95c23dd,4,0.9525547027587891
d9ad69e3e1177e7d683eb2a7a3aa1763,23,0.952412486076355
158d39dc78066aa63d813064d837c3da,15,0.9532358646392822
2eff2a97b076e8753d4fb9b93e837e5c,8,0.9616879820823669
5dbded2960edbc952920e418239da563,8,0.9616605043411255
f57780fd4814e9628d1ef0b6b92e6bc2,7,0.8919705152511597
8761e7bd1d2b018d1fa43d89886c24b9,13,0.9621090888977051
e6161b87c6c870b4c79a89a9cd21c2d5,0,0.9802069067955017
1eeac2ff88022904a726f3b25a3feb94,2,0.9827739000320435
9fb34f89d286c031b5ef478162c0cdb7,17,0.9238407611846924
6600a2c24a5ac970cd1fd02bc320ec23,17,0.9135521650314331
4a61c7aaa2c80a1df4a2d39be10e2bd4,25,0.9144095182418823
f6892f8542f281d9cb90b6dc7e081e00,21,0.9336784482002258
092a069c064f63ee2c43a6ff1c230f0b,17,0.8870632648468018
299f5dd4fcb99026bef2e13f992fc61a,11,0.9607222676277161
66f59ab58e8944a33be9705d0aeef890,27,0.886731743812561
2b9a0f920d81778dbc77b9a71743828e,2,0.9759141802787781
eab2f11c42ed1df4ddece1bcbb0e7be8,2,0.9813429713249207
ec32387ce24ecaf6d497e04c9729d99b,2,0.9826416969299316
9f8620bcd18dcd0449173820b48f7e63,0,0.9788854718208313
1a0132e40e1afcb99f3cc0cdb557f3fc,20,0.9607838988304138
55d10115bd053ddc3763a2bccfe0ae41,15,0.9515715837478638
6b21d284dfe1652855019efd4eb981bf,19,0.9165893197059631
c77f774a5264e4045b7670e415bf4960,11,0.9602790474891663
9dace75fa78276aeb45803dd51e1ea73,5,0.9705545902252197
51e02a35da13d635995aef67d1dc25ad,8,0.9617017507553101
dc58c76f32f2f81454ff46dc3a0bc203,2,0.982388436794281
0a373838c04d0fdb431f5e765f338311,11,0.9606111645698547
658e68433fcf17be8bb5332e9b8ea3c2,8,0.9613956809043884
78801aa9f73b89760c2b35ed1f3393ef,2,0.9822251200675964
e815ecf246f099c0c9d10c68421a89a1,7,0.9715476036071777
7056bccf3dfbee0ca268534c17cd67d5,29,0.894178032875061
eb9b2e93fad782f2ce57b778634ee2c4,13,0.9616275429725647
9fcd201c475ddca95479dfa6d412f70d,14,0.8632678985595703
218087821c47c2d969a8edcce72ddd64,5,0.9702773094177246
c449c55c699c75065fe6a1c84041fb3f,2,0.9827799797058105
89d125d0bf7e44e912d32281ea742660,9,0.9394792318344116
09a52faddcd14dd29af279e828f0eec2,8,0.9614179134368896
