id,label,score
909897d1604f7dc9f439698793591ea5,27,0.5427111387252808
28aa4096a331358663d4c1cd054a62e1,30,0.9045849442481995
02b877d6d34c09954d37d5316dd95b14,10,0.9710242748260498
27dff6cf4fdd328e716f341810535815,15,0.9300143122673035
2c5c8f3ea86ea691253d0992ec13106d,17,0.9342942833900452
1ca9857f450b2f5e43bb4c22040dc91f,2,0.9776784181594849
add6322d138b42be1eaa4c77ba6c0a64,2,0.9817356467247009
667b9dd4e67880cdc6f037200774e407,2,0.9824929237365723
d34ed5fa0cc08024f037d2419b3f9baa,10,0.9713020324707031
741091e7aad91d042c31ce88925cccda,0,0.9804354906082153
675f5f0703a383570d65ec23cc7a75c4,16,0.947060763835907
1a794f157f7923616b5cfaefaf0b880d,2,0.9757581949234009
bf21944d86b62757c647ed220db0e449,0,0.9799745082855225
1ef36ca33ac8f0a9bb1206698192723f,5,0.9705516695976257
4acbca2ddedb40c1e2bfc406ff5c302f,11,0.9606798887252808
b0675dc4096db29bbd648bc3686c9a82,6,0.9572465419769287
5b8d17ccefc12c005ff21182b1f3899c,10,0.9714159369468689
78dcb50560580685cb415f18d013cd92,7,0.9715566635131836
42a250383b76962b823176ec8e87ccda,11,0.9608827233314514
568804effe2394dbc4343445acfe265c,19,0.9019018411636353
4c32f5dd4c5145cb952440a5270a8445,2,0.982808530330658
c65f1350996a1def1959f04e6bf5adb6,6,0.9588009715080261
867ee2df69ea2f9961858318694be834,2,0.982624351978302
e40cfb88f3b570a190d1bee992fe4c87,7,0.9321133494377136
f4e5d104e0dfd1d320a29474dc623450,5,0.9703629016876221
a2720cf341133becada18030fa011967,21,0.905608594417572
52120a8e69e799c510669aea403fdd50,24,0.9534096121788025
95d513dd67e6361a8e7e4792f7dd7a63,10,0.9707469940185547
7041c943d6b7bbd38a4eb3156bc4b23b,7,0.9719521403312683
7948c60f0f2e6e6c29e4bba022bc350f,4,0.9523899555206299
f46503a2e79595d65607284315d704c7,2,0.97580885887146
e4a907fe511791b56dd856bc7a4e50aa,2,0.9253823757171631
35e7f3d804b5350ea0e182519b74fdf0,14,0.7535330653190613
95e89bbad5d4f8590a9b77434e8dbdb8,8,0.9615764021873474
177445c36afd1af065ac6e9103769951,2,0.9823105335235596
606d3bfd22c932dbc0548ecad890d00c,0,0.9804620742797852
c81fb42ed4d904a06b01e724b6071488,2,0.8499788045883179
5c2690ae3954573ec2d97a9f9b539784,1,0.9656553864479065
efcced65cdc42c57ba6d11c5b71fa671,11,0.9592682719230652
cef3bd609045c5920377327e5ea5f758,1,0.9655407071113586
0bc0f0e2166fb5801f0036713e32637e,7,0.9718461036682129
bbc2d1e2540d050061a920468701447d,1,0.9650941491127014
d4f5af958da30af9dbf5cf8ebae02daf,5,0.9702980518341064
f51887fcc94565e00ab1ded66206bc46,2,0.9827257394790649
65cce5be7e13143a1b98786dcdc182fd,11,0.9147259593009949
aee6e3810ebab98f0ee2cbde07cbc1b4,6,0.9559239149093628
1fe8fc8bd31a8f403f8bd847176770a8,5,0.9513807892799377
b014ed76365ce6c57f74877902a7dc20,5,0.9699882864952087
a595e77002eb1823fe3e934365390d00,10,0.9710009098052979
d9aac931d480f07686ecf4e79fc64a5a,2,0.7087084650993347
0449f1d62ea514a7260b5ef47a540f84,21,0.93227618932724
17fad880fcbb50f60bf4291df63c5a2d,34,0.9244822859764099
416958e0aa82c3c6a874000b9b91363c,2,0.9826714396476746
bda8792573f6a72cb9c6398915b25be6,5,0.970382571220398
66849ac61a8a40cc6a4da9a08fe25f90,0,0.9805524945259094
3915b12399998930b0f7079ce392daf5,17,0.932084858417511
dff643f7c0e3403593802bc58acbf9ea,2,0.982725977897644
561ff3933f6c74dbc821cbe9aaeb39b8,26,0.9257084727287292
d136e89298a2380cb923fa48c979d226,0,0.9804403185844421
2cc1ae4fbe7ea1a50ae0fb0df4c27c1c,25,0.9132352471351624
b5f058f45f7691b5973cb33cfd86c37c,5,0.9611402153968811
61ee360346574be456cfcf1a0705f155,2,0.9819506406784058
45e5a88327a172bdb050f17dc21bfc7b,10,0.9713828563690186
5027080981579b37d934dc840222082b,17,0.9382776021957397
43f9aab7ed246e1149b4425f530b080d,11,0.9250315427780151
ddfe29dc3430964ac1c245de12aa5002,10,0.9195051789283752
e8d18a89d78d609a9d6fda024cbaee8e,2,0.9822500348091125
5e31caefeb792fb28e0f0db9d07a1c4a,5,0.9703271389007568
282e69e3fa385aec7eb2c03efdc3fc34,6,0.9559133648872375
f72ce38137c82278cf85bbc37806db11,7,0.6655910611152649
2e8219aafa1cb34612afb1b862e4cff5,2,0.9827507138252258
9ba3e42470f1df89905c25f906e1e979,23,0.9390669465065002
c3d4e370aad5576e28faedfc21f43ca7,6,0.9216132760047913
82c4efffd20597d06e3ffdc9ec7cdc97,27,0.6636797189712524
f42e9e97410d8f48f28f848be05d92d9,0,0.9806970357894897
3cdf31671ed0a0de61943c1866f43e44,16,0.9459865093231201
296f7a3629c86c7ec0e02d96d5e6858a,6,0.9606438279151917
a5f1191162de6a9b264cc6525f5eba31,0,0.9804695248603821
ae8172b223e9bd622d6550cd9f7c2fb6,2,0.9827437400817871
d6b21f278a78f328554f408fb8cbdb19,2,0.9825261831283569
3e7f94573aed29eb6fc155803524e49f,28,0.8892671465873718
76444850c3ee2e0d742bcbf3723c0966,15,0.7111645340919495
54e5b16922a9cacaab8f190a7ab0f951,0,0.9787676930427551
99bb76263ccc19bb517cb5ef9da1aa09,10,0.9711867570877075
fdd8d59c4ee71e8617b525a5600741e1,10,0.9707967638969421
1f81164896a2c5cfa823866f7289a6c9,6,0.9602527618408203
f7f1d24fcffc67f3065a34effab84c0a,21,0.9349058270454407
d4bc8ed91aff92ba94afda52f27754fb,11,0.9611847400665283
5622bf9e43144604d5ee15422cc98b7c,5,0.9705004692077637
89f280df1ca2834d64b32a5ea1b4353b,5,0.9695214629173279
7622c1433aeb9584cb25337f8641e5b1,5,0.9704654216766357
4d124a8c59918acb9878a8f50303112f,5,0.9705454707145691
37a68232057d112bd8b0e54f727389b2,1,0.9652015566825867
5a6806ffc63da0ac61803a8921cde911,1,0.9656478762626648
24ecb6d12b91e1af54ecea732d3b4de0,2,0.9824050068855286
95a0deee7081f9bd80122fce1cf5c44f,2,0.9798657298088074
c889629b387a408c2623d6f0cfa25d4d,13,0.962334156036377
de880eb14d2641be07b9781097e284c3,5,0.9702219367027283
e775e314cabda7cdcacca9ede4d6b9f1,7,0.9687939882278442
345de6d53ee1dbaf6dd8fa2576d8d394,10,0.9713041186332703
7a0065239e15193de054db8a834e15d6,2,0.38291746377944946
f5bb5dc5944c5e4748fe58645e76f27f,17,0.9365066885948181
2bb28f67f2bd26d1cec082d15273e93a,15,0.9534866809844971
2048b7878b572c80affc3756cc54e22e,8,0.9606376886367798
a01dfa8bcbf6008318eb37b0a394cccb,10,0.9704704880714417
4aa42261d3dd34ef2583e0c9893373e2,26,0.9259332418441772
c8fd5d40d8f0bf1d20a4779cebcdb508,2,0.9821656346321106
625efd8a74ce25302581caba041cbf8b,0,0.9652714133262634
757e6925c4f3a6107e930dee289782e1,11,0.9609562754631042
c01ab74afa27e39e8abe339234562887,16,0.9466138482093811
12b09bb03a3f81d98cb34107f2505054,18,0.7690555453300476
755c84d13ba09936396bd267bd2dccb0,2,0.9826791286468506
c12fbed3538d188a58054c6de6de5090,2,0.9827280640602112
9a5a72fd52a5453bda28ab2401ab900d,10,0.9715064167976379
773d7fea68af9abde32de0c8f56d0f97,6,0.9605157971382141
c83dd2587042af2a659184af777ed7da,2,0.7715215086936951
4df67e1423bf091b79ee36ed3f510410,4,0.9522258639335632
97191b62eaaf262fb931b4c1a0179810,13,0.9624859690666199
c8bfca1514250aa8d881bcf9565d9587,0,0.8926227688789368
96155f3cebf3827a5b9aa0a1d7f68314,10,0.9712485671043396
fb5cfdcf0db642fba8b3a889f8ea7a66,25,0.9119251370429993
534ecb598ccfd4f10bd63b6e30e4f094,8,0.9616385698318481
aca07ec2ccd43c6f864ac3aac4256358,2,0.9815572500228882
c8c87a7f1e4773eeec62abd261a39a3c,10,0.9714557528495789
002350aaa4a5b9f9ac63be215fb16cdc,5,0.9703274369239807
b82a4eb0e2cc070993e863a9d81f63d8,7,0.9718262553215027
238176dcb8020a672a7baaa510f79e84,2,0.9827954173088074
0d25ba9512969b8bfaa7888fa7329f78,20,0.7614501118659973
311866d92bf106451bc0502687c505f6,10,0.9686676859855652
7920f65ee7294bcfdcea6cf35c2f27c2,0,0.8372433185577393
ee0bbd966033c5ec6c651a9e6096504e,15,0.946640133857727
11563fe0bbe9253e7b5d6e9c751ab414,5,0.9703637361526489
dc8355d55014f6e0e71c61aeede8ab07,18,0.9334378242492676
82cf8ddf8452fa355cf8855382997865,15,0.9529722929000854
b41b4b7965c03aff2b553671e7fd6157,2,0.9828172922134399
542a42bfddfa47647db3c41cb688af95,23,0.9527307152748108
a8f458f6eda155bbec3883b1707e3b45,2,0.978185772895813
3803f85a37cefa97bbf43ea1121c9b32,2,0.9826457500457764
5a5745b62bc3db1a3d0d1b3f41dd4b15,8,0.9615833759307861
aa87edee7a8b005dc4ea85ec4c3cc8f5,17,0.9399928450584412
d5c22264cd841462c255cfeddbb9e4e7,18,0.9328143000602722
cc0d0be583d022ed10da181f650f9a42,2,0.9516579508781433
b03f993737079800c7c7309bd5a438a7,2,0.9825459718704224
91d904618ccce5564cc5bf571342de56,7,0.9718732237815857
4a3b8600ebcd9f8507b6345838016e3c,0,0.9803162217140198
fe68951addca84d82f8ef711ece068e8,5,0.9705079793930054
e51e1ba8a56914d31d5dc6d081855f31,2,0.9825222492218018
df771345dae9794ff79841b5344746bc,5,0.970007598400116
a0f4b27cf9a0071e04d91b0fddfa21f9,5,0.9671035408973694
962a331fd3fa7c7274204a62f128cc52,2,0.9825657606124878
d32e25cafab226a2d4ff7c77a2309b3b,10,0.9702041149139404
e3b1a890d19da6a01239e1264c32cf5f,0,0.980344831943512
ae11c33846401a9a5765ef6a58239635,5,0.9705882668495178
fbc0a396ad423c6036793df1c8c0b835,2,0.8031846880912781
b8fe314e8f7c30ce8496e114a23ea730,10,0.9715591669082642
05ba08058a99ef93ecb4568f9d079e55,4,0.9521603584289551
0543281909f113abfc63dbac07d76f13,21,0.9315417408943176
9018998948312d9b3edf11dec503b7d9,15,0.9066505432128906
cd64c2556e5ef4b3199d04c9b74b7955,0,0.9341846108436584
2f759e24db4d3607152c0613c4b032d6,11,0.960990846157074
f06663016de9e9f73139e704c91b729b,2,0.9771177768707275
23b216d1ed38f7e69854fecbc20b4dcd,10,0.9678871035575867
e60d9030687b5c6aa287463a9a4c05e9,5,0.935725212097168
0b65d1de84dbe149c50dac226316b507,23,0.9524497985839844
5b10c45d426fdb9f0ca6287143d85386,2,0.8580621480941772
9afe5e717dec83fc230e880c82014560,10,0.9714610576629639
49a7f93e52d0025b483f2e2793756818,20,0.9607328176498413
3e8c422d486edd7f5994ad0cd53b5a3b,0,0.9802231788635254
52818f70a74d92b3756cb591ef22af02,2,0.9826774001121521
2c17430e47dedf43631db22218cd83e0,16,0.9474042654037476
e396136c8e99f1d18b42cb70a9f6b1cb,20,0.9593329429626465
1cd436fa81d38a19e63f4cf4f2169575,24,0.9514904618263245
25fce71aa5b5e66c142f66bc7fe32f2b,7,0.9714241623878479
2046986bcb9e10e342b65d4d2332f079,11,0.9610041379928589
a181d945c8878a75225642aa8089463f,11,0.9613586664199829
5c00c545201b68263781b80ddb258b62,10,0.9714862704277039
1ef8812809c77b519a7da185a77111ae,2,0.8628455996513367
52dbf22d8990b1555083afb0131251f4,19,0.9152910709381104
63cab7d0c8a56972972ca8f3de7efa36,2,0.9782997369766235
8e5ff543be10f47bea109197c677c11c,10,0.9687045216560364
a2300e68a623c09b698de88e54bdf87f,11,0.5602133274078369
0dc6a42b10f7791c4a8e8143731685d9,2,0.9826853275299072
9d122444c69668ef03d7ec818f210c38,0,0.980478823184967
546516ece54bc449a443a2481213594c,5,0.9705789685249329
2cb5bf613b817cf410ee0cd0f44a2b79,18,0.9338976740837097
7a1cf19d312910157efb109f27942069,0,0.9805190563201904
422887a100798c2ffd004d8f98375dc1,0,0.9802605509757996
a952872911f0b76e5caa06dcf48c7778,11,0.8190619349479675
0b9a33fa1a53d87690a967c00dad7e3d,0,0.9803917407989502
912dea08d8451a08d652969f0647dec8,7,0.8949878215789795
93eeb93bf899e116c172ca40d6bc5e80,0,0.980319082736969
6a522da356c4bad002677adc3005f138,2,0.9826065301895142
b52e99711f145beacce80f9c21fc769c,5,0.9703254103660583
2ca39f856d7a1c10db453167c7414ba8,16,0.9473602771759033
0c69d9018afe971e20bc1708f2cd39d0,11,0.9490125179290771
9c4641fd2de01738f2c0125ebf58a745,13,0.9503569602966309
c589e764abaf43d8a0459d0765897914,2,0.9827253222465515
3278fb31ede2070bcdcca150b8f4f94c,34,0.910354495048523
1abba7fc76469b94aa3b8ed5a27cf53f,4,0.9500447511672974
4982cb255349af31aae94cd87f2e4515,11,0.3718048632144928
a891f9def686aef1b14d0fae9031ea1a,7,0.9715965390205383
8dc47497433497a9d60dc0c4027b5f02,9,0.940367579460144
10d623ab8aa3fc33fcbf95d52563d23f,0,0.9805164933204651
21d4f22085b0b4edbdaf7804e081e0cc,0,0.9799768924713135
dbe16874f539f5afd3448c9e57cf611e,21,0.9265083074569702
fd4fb1b4745f09d9d41fb29a16d3d6bf,5,0.9706681370735168
46935ab161be95349751681813e62acf,6,0.9553580284118652
05d3ea00da5f718b924455b0b223bda7,2,0.9697406888008118
1b8ffd4d586e75c32b4de721bf7c77b5,6,0.9601857662200928
5071bfdd2130f13cb737c0825e049422,7,0.9712886214256287
832475e57793c66ddfc694bf274c374a,24,0.953470766544342
28ed88498634795ba55a51062296a754,2,0.9827644228935242
18d8390856d12e4c6e6d2920004ea665,12,0.921764612197876
ce8509b0b5845834381694ab271ef58c,20,0.9607813358306885
65a4a1c3801f794587cb1839cb89871a,5,0.421104371547699
349332a0b69aa5e393cb88a6a6ac1acb,1,0.9651378989219666
c4cbdf646031cb975c034563e8a1974c,2,0.9822452068328857
935aa9292c64ac5f8ee323f7ff3d9aef,2,0.9802230596542358
df9c918787248e0aca4ff5c1fdf34ca9,5,0.9680128693580627
ccbca43cc18592ba5ee1f09a5df805e8,11,0.9611454010009766
294c725218a5b460f40c084f7bdfa26c,10,0.9328774213790894
b373ab4f2b372086ee5b1d39a4d33e06,11,0.9609938859939575
3e619ac415bed0a7fea55c6153a66aad,1,0.9651349186897278
0bfab9cf3c62cbee926929683e9591b1,16,0.9468633532524109
93f91cf97ae0ed0dfd34b4dd9075837f,14,0.8983550071716309
5de931ab49ec4f14ba36673ea91271bc,3,0.9323043823242188
95e30df4b23ea423e8f5c404062bf4b4,1,0.9594186544418335
8124a49e11ca44c196c76e68b62c8e96,3,0.931320309638977
4918b9679b497211d729d92eca2df171,3,0.9265949726104736
f2e43387e7c834bf3f529aac75ff9d86,2,0.9733191728591919
6e1b97f5ab29f7e1f953509c3336bdde,11,0.9611313343048096
b866d9b536d3993cb6c82320c7385e69,11,0.9606712460517883
397ad0b77b4af43383ab9c5ef18c85b0,2,0.9796137809753418
8d834aefb7d849f145118636dba8eedc,21,0.9318795204162598
dcdbdc7e7278ec6eb9017b15a2ca1a53,15,0.9463702440261841
af833358ce13713b1dc52893956e2342,10,0.9712692499160767
d26143ecec95d4be32ce6e1421e17d9c,10,0.9715223908424377
5e2312a2372c329c6edf8d7f5de80bde,11,0.9562972784042358
937334009d56e86b988d7cd32415c60d,2,0.9827606678009033
18762a1a862245aa822acddec401fac8,0,0.9808323383331299
24890f4b380e65ef6974f7e35df19b3e,2,0.9825435280799866
8fb732e5cad12177dd758669d5a9118d,10,0.9713432788848877
8de6e2486a9847264bb3a2711d9f9aa4,21,0.9283009171485901
17339a774cd9751fcbd75df364afe7ac,10,0.9711332321166992
c51b81d6713032f7f1800d6eb606ec3e,8,0.9617199301719666
5ec429517e4aa4e8884d4e6a6521bb4a,28,0.8967705368995667
c6fbeee0708b12a6fc277b4cbaa40ea0,0,0.9805977940559387
d2ef4fd4eb189d9594629fbab63a67ca,20,0.9604887366294861
9bf12955d75ace7a853a1a22da9adbc9,20,0.9605318307876587
1f24f7344e19e167c86ec50de01eb153,2,0.9823600053787231
b9aebc46bf7766a1e948d23babda88c7,5,0.9705588221549988
d1e755b233702b3187efdd9e1017b261,0,0.979676365852356
c7e6f6cf3357537e092d5c2d21929350,15,0.9511564373970032
b163637f6e9715e13b0042ed517826fb,11,0.9609832167625427
61a7f05cf7c3d600d852fa6527edc551,4,0.9522802233695984
c74c556b01ebdd30608e96dae058a69d,2,0.9809158444404602
93eb91d1c0bd8ad3c540155018c7d4f2,2,0.9759008884429932
97685d618a1adabb6ca937809c45db6e,13,0.9624834060668945
b10014eca6cfb216334f8c175c96962b,15,0.8412084579467773
a4ef1435c3939c386f4115b338257533,19,0.8757820129394531
d3029e7a59d05efed65fc25a6a407899,2,0.9823291897773743
fde1b3e3d2671869e06d9967761ec980,11,0.9559872150421143
99e7358efa3e9ccb02187e75fae37787,5,0.970339834690094
c147ac017bf7b47b6aad33c9684929de,10,0.9710361957550049
6f3c05222a696da5debf8931aa82bc50,2,0.9744857549667358
8e44f15614f5906d1d4fa54afeeee1c9,20,0.9604792594909668
d5dc49003b3bdd825067c723f9ea65bf,14,0.8961725831031799
237c192d1ca0502499f9cdb429ff12e0,21,0.9350720643997192
1c1548895fd8f12127f9c37d3eef434d,13,0.9413849711418152
6f57517e8e44e83433a090ce3c0b2de0,1,0.9652747511863708
ae33df7b41ec4b305f0b145ce508ac10,10,0.971236526966095
4ad589cbb89e4e8e3bd58d76581e4548,7,0.97188401222229
71c763ae031af95b2714998886f58599,16,0.9453036785125732
14cdaee3fd440f0a55723794c8d07289,13,0.9298160672187805
f412dd99d31f436064b5f3cda710bd9d,0,0.9799895882606506
b9f1ddcad189efc80af024b86748f985,10,0.9716110229492188
2edf4c4718dcb69720c0be7068d340cb,10,0.9703388214111328
72066fe78ff56830bffcfbb8b3fa3680,9,0.9381354451179504
afc5c79a5bc37ac39a30368e6e5f90dd,9,0.9402692914009094
0975b083aa3b0bbc8e9aaf362566947f,26,0.927556037902832
e66f1b64f3bdac1956a0a275e2cea9bf,0,0.9804075360298157
83b36594a9ad39dcac8de3e60192daca,8,0.9566078186035156
ddf875bca7466a7ccaa66ceab101578f,2,0.9813164472579956
c5f5b77c1cdc4acf5c42abd4f72173c9,8,0.9616233706474304
c7523c8b61b76a23afc8f458240fd209,18,0.9340898394584656
09d0f9817d5fe37d72ea26c0dbad452b,5,0.9697717428207397
ff0fb1b78b94e4204071f57a140aee77,4,0.9011096358299255
55735b06d3423677620f0417b72ce5ad,2,0.9828128218650818
5fb9df20ba88ef476acd695e7a947608,2,0.9753292798995972
04a790456ee0be5f4a09a150d5cc8a58,5,0.9704828262329102
7f656312cb4dac51af5c93f5ce5db32c,2,0.9828121066093445
0c069bb14cb2e54641f7a74126aecdb5,7,0.9706926941871643
bfbe7d9913a4e67f61284bb59e93b16a,28,0.8931757807731628
b57403bf0e6ba191d0b2b699e3ca2dc1,2,0.9826534390449524
e0ca9b6aab01194e6ac5bdc41f4b72b8,2,0.9823797941207886
7bc7e5d29e3be329b75a0b4ed623da5b,28,0.8964766263961792
49ee69aa2617c05d46a6e2e0c3ca797c,0,0.9574262499809265
d4e1679200a4deaef6a90f8d43ed0b6a,8,0.9616655111312866
de7c15b787f4bcf5504b3ab6cac42788,2,0.9827964305877686
08de0dd1a29aba28ae65b5d7f358a673,2,0.9827113747596741
c8c101bff1b39bc0d6fe22a10dec1d23,11,0.9603842496871948
0e95252da72b4d372f3426057cd04423,16,0.9304897785186768
54d9e0a7e99f229b110ca9c45808b804,24,0.9535048604011536
0ea63dc6387ff2b8f41e1c8bba69d7e3,6,0.9600967168807983
6840bbb7abb843c712c2bdc2a49b7ddf,3,0.924579918384552
d736cb5399a4f71315b20b7022cce7b1,10,0.971455454826355
362a0989ceb40b2205db5fe9d7894ec9,2,0.9797462821006775
02b8082d90a0cae7371261b5992bef52,23,0.9527001976966858
58c46fbdd34ca318b44bd3acacfcc345,14,0.8934221863746643
270c6d12e5c22f35f635621510598237,16,0.9469951391220093
3a44e9513d7cab516151ad2ac1bb7bbf,0,0.9799981713294983
9cf84f273bc2427af93baf222d79fb23,3,0.9225985407829285
54a4f1cba4146a8f2e6b2ddc79265078,8,0.9614743590354919
b198a54afdfd04eb21f0fc1c208171f1,8,0.961607038974762
452b0a901336afbdc7ee74f286093551,11,0.9612329602241516
2f11e05e445ae5a21278e69abcd87d6b,13,0.961329996585846
d3068e56fcaca642969aee6778b035d6,2,0.978561520576477
a4feebbbed8f53fde5ec0de255b2b025,29,0.8930827379226685
204e8bdc197a0694cebfcdef55628d95,0,0.9801080822944641
b0040c135b4ef0979b299844ab0c31ec,10,0.9714492559432983
fccc1f8e00280cd83bcbdb3941ae0ad4,2,0.9827902317047119
d3ba15f34f01f4dda43cbba1ff019e0c,4,0.8617140650749207
4a53393b31f54552c1f3463e5a122f14,2,0.975802481174469
205f31ea3812642520381879fbd79ec0,6,0.9575185179710388
9b9b8594c7e044287a6e31b6ddcda9c9,2,0.982353687286377
bb908e23b2cb0c9e53b7427ed27d18b0,21,0.9355216026306152
c8f7d0db8c25f9c873949ef87ed012bb,5,0.9705687165260315
2db754db140239cde73b77152a2bf064,10,0.9715033769607544
6845f7700ab9a6f4d0f7c82f107f6168,11,0.9533910751342773
c6ae2f01511906d620f3b3ccd1e0d878,1,0.9650639295578003
66a8afe4dc4f8bd682afae9b086198d9,7,0.9710931181907654
332f24024f6503a9883cbf3b24766156,2,0.889696478843689
b19d879d95d85ab189f58c0b61f0573f,1,0.9655552506446838
e14f1b5dfa69b0bdb407fae51500fdb7,5,0.9704933762550354
af3190320a5ac37a88c4256ae72987c0,13,0.961700975894928
f5ef7aeb327596021d02374a759d9392,20,0.9606056809425354
3b0bff11bc69a9d6bc9af4dc7b7b234d,0,0.9804766178131104
348cd79dff434cc1ea1f6dd81c3fb436,4,0.9525037407875061
545a85716e43e0ed7a14d21adfb42795,8,0.9613174796104431
68ea5e8c0de5b4ec9075559683e0d40a,2,0.9826726913452148
93d0e174a9ce2cfd79b59f8d11902088,1,0.9653609395027161
1895c0b1495f89ccc449f19691f30a65,23,0.9527032375335693
b867bb5951a0ae5363b8fae28217b90e,17,0.9395148754119873
eac61854d6f5283ac1407d59d9294615,2,0.9828007221221924
12a494ee6822e2a2883472ce57dd0ece,7,0.971803605556488
76eaf11d9e1a67ea0f522e5df5fc6769,8,0.9615587592124939
14cc998e618f2bfd2a708fb346c20b41,12,0.9184065461158752
1e61d2b8653f5dd25f3ccd2aa988b3ab,2,0.9827264547348022
bd870cc81214161497142564367d8917,25,0.9097585678100586
59186dac28811846cf555333750a9ea3,10,0.9712027311325073
8da7357688edf1d0bd144bbd811b1bc0,15,0.9525640606880188
1845a43d015f8bbd03e07d5165dcbbcb,4,0.9496395587921143
4566063139af25e5bf32cd77cbc6460f,11,0.9512558579444885
75b5fdeb3b30432a008c73dc954aa7b3,3,0.9201182126998901
ef5a7e619c1f0c1feaa05d51ba83f55f,12,0.9139944314956665
12480004aeb05268ad19307bf391bc51,6,0.9600064158439636
c1655ec4e86cd9b0de1a9f1a9cff0988,25,0.9085142016410828
79597af00660584bfda02462f6a55e65,0,0.9804938435554504
faad9f34ba681cc48bc4a3e5e2fc8aeb,25,0.9143374562263489
274e48e14c87e9d6e9737d370fbc828d,13,0.9623489379882812
70e13780239dbab0d82d69006212d1c8,0,0.980597198009491
51d8613a781b3aa8d5ea41fd259d7af1,10,0.791716992855072
30d3840d0f5424fa9e276f6993fd56eb,11,0.9607837796211243
6fa23a28b8fc44709a77492f2a68e1d2,5,0.9702356457710266
e662ec8aac46cdd387b4ef2243a53375,10,0.9713066220283508
722a80d0f0c5f69c050a70a09f45f2b4,10,0.9713613986968994
7c68a076f105a5ae9de562ce535c9d21,9,0.9399808645248413
fd4c026d7d919cf528b646fd6d063e7f,5,0.9704502820968628
125a884ad365fee10e6d3f171efeec22,10,0.9711501002311707
e84089e860fe9d95bea07936802c4e94,5,0.9701705574989319
47d3ee04ffc44dadc11d76b0e1916bf9,6,0.9565691351890564
835d044f2800a9670b6804a32f397206,26,0.9257957935333252
8552e413b9a117cc3b506119d2960138,17,0.8999001979827881
bd9fb1136dc933a7809560f399608652,10,0.9715281128883362
0f51bd8f701ae5ddc9741143ee62565c,8,0.9613019227981567
3845068cb24df67b997659706fec1cec,8,0.9615678191184998
7987ae61dd0d9c134e309f6b31ff33b8,11,0.8487501740455627
c341fca38147639e9e7b03ffbf6558aa,0,0.9799546599388123
05b68dbec0cab101d579e6e95af13469,8,0.9615883231163025
1e99cbdd54a53797713c85ccabdf0f8e,17,0.932763397693634
7c10c45f8ef34c7492c22af4fafdaca1,23,0.9526684880256653
4acf2013dfa4d023689298bf22c42213,30,0.9053557515144348
bf0f95e962d518b6844f04877e978ef9,18,0.9335461854934692
aeec7072389ce98b58c7321a9868278b,19,0.9167484045028687
38bd66302dab7bef8a024172b5cac175,0,0.9766321778297424
e69dfec5aeef89a6ea11a888ef4d5deb,23,0.9524034857749939
8ac8e89960b9d1c928aa05625ca9c1d5,0,0.9672990441322327
406705efca6beab750682aa22b46f003,1,0.9654014706611633
fcc5d65c3d69a5cb5cbc928975559538,2,0.9712705016136169
d40a0858b4ee1007d28d0afc38cdfd2a,5,0.9700338244438171
d3ebe654383550064e94df5a6f845bff,6,0.9601141810417175
c39f84bc2ca9e88d44f420abe41a9d41,16,0.9467878937721252
9b31fa5379cc03cded02645ffd2bb9b8,0,0.9798734188079834
e6d936ef23a66c592623e42aa08e6a26,11,0.9591688513755798
194048d9116b2e1bfc2e73c6f124ef01,21,0.9329373836517334
58c1a15a60f21684ee8b124f8568ca0d,16,0.9468919634819031
cd197c6bab7bf1eaa4f8eabc293160f4,18,0.9332603812217712
0aa20e46ee361e40e62d01fb60ff5d91,2,0.9806833863258362
be3da97e9a8088e268d03bfe91a0f47f,11,0.9612002372741699
390bf46cd8caab8bc70987c7b159ceca,0,0.9802966117858887
fe5f9e6e9f1d6198e8ad9062c0492b0b,1,0.9420192837715149
