id,label,score
ef2f30fe1e4168d8602dd11ab05c57f5,28,0.894481897354126
e4be33f40f338751656b66848c330e26,0,0.9797791242599487
f67e43e930ace19ef42dd40e232ae090,6,0.9603631496429443
0c5f76cc47a6a4928025824b6a3c3a0a,1,0.9652754068374634
abc9a5d229cc314362bc45e1690c1dee,2,0.9828698039054871
322ee1fe8e52343cf6013dc697c388f5,0,0.9803794622421265
b7a4db86486d5af5405f76df377d6de6,8,0.9609955549240112
df4783cd4d067efd942e9595c088a684,2,0.981597900390625
c7d9bb6ab48df7c82d16d6cde19fb504,10,0.9714047908782959
919d85d6e922a76a487bbd4b987dae38,2,0.9233613014221191
8be6a377e30484dc8c649dc8fd2ffc08,2,0.9826003909111023
6b76b75f5b1a392d260afc10f4fde1d3,26,0.927495002746582
0229caca400bcd0fc16a4a8feb23d6a2,1,0.9639565348625183
9aeb73e1e181818c5b5212b08d181bd5,20,0.9607263207435608
66fa29bff2932839ca3ea811b50a572c,15,0.9496539831161499
c0b5c24bb2bfd8aa757f20e2a456b1b0,6,0.9598788619041443
70e2e2c6e4a5ffc172c5b79a3705c9c3,21,0.936163604259491
bf0f180bab91d9211db1d44ef2b5c73f,16,0.9472313523292542
b3495ed6f8981c2c27ebe0163c44bc67,15,0.9518686532974243
cdf9fdcaeac8b4a37d08a689eab6d015,18,0.933968722820282
a1a660a737da283b0f7a1e62043fe089,25,0.8621012568473816
c2f826eca9f4156724c5b6c8a5cc309a,10,0.9614853858947754
0fe20b9c7f95195fdac6c1fa8b629f43,10,0.9713324904441833
36d3e6ba7748f92c7906d10f29278ee5,3,0.9313046336174011
b4a5fc3d44650298fe72dd2caf479e68,28,0.8903459310531616
1532478f74aab5ba93bfcc5ce11128d6,8,0.9596207141876221
9c867f179e451ae08e620829044efb09,4,0.9451718330383301
7b8cf0b83955de3840f8da41f911e32e,13,0.9626942873001099
f00043e1a64694d849a5e838d01311a1,2,0.9826468825340271
fc4b23f54e4f39c80830286f1a7374ad,2,0.982749342918396
6b3a4d45b7d6dca07f17c1d45c1a0d8e,0,0.9805403351783752
b96057ce7be1b7de998f9af484fe77e7,25,0.9142492413520813
223ec6f6350c1af90a1d83ed2f400e04,2,0.9768431186676025
7953f97ec4ce1514e5444afa1eb20f3f,5,0.9704772233963013
5defc86b2f7e8433c0333afcc8a5ce71,7,0.5585633516311646
85a82a20c6ca674e9d7644734b98ea39,5,0.9705410003662109
ca2867adb5bb7d26a3398d4ca0af1857,11,0.9610729217529297
c08e3ec63f7a1db935cc35cd152f01d7,18,0.933785080909729
755f04ce9dbe013c9c13925117838620,8,0.9612920880317688
eef9c5a65fbd61b5cfcc73cd3595570f,2,0.9207079410552979
87808aa8ae89ac329e7ce20c03c8873d,20,0.9605673551559448
270b7e80f45a042e30e898a634c3da87,1,0.9653122425079346
6aa9c6360075e7c65c029a140095586b,2,0.9629042148590088
1cdb35541203318aa285fac31707b3f0,15,0.9535384774208069
e77cd744c1d682d7af7359f713da7a2a,2,0.982214629650116
160f6da9ed346c43a58b9b438d080076,33,0.8562830686569214
8754ed8f3d95717e99ad29ec104a59db,11,0.9560702443122864
1e665820a6f9a5d06224826a18d6bea2,0,0.979434072971344
8b6e21866ac6eb391e5cb4c834977b74,2,0.9757623076438904
fd2505747d98e031151b4ffb178a72dc,1,0.9626725316047668
42d2e4149d40a47c0b53bb0ff0664108,2,0.8705751299858093
2dc7471923b986fc7e3f33a1f7caf2a7,9,0.9401820302009583
6902de4a554f74c5d85a45be9c806ad1,19,0.9145389199256897
521f72db1fb212714f3acea88d675efb,11,0.9601790308952332
c6652e95c89989ac4697724844fecf0b,2,0.9826062917709351
579efbe12505e7f857625b3662acac4d,16,0.9468040466308594
de7fa0a73d16f82f647ea32fef2799bc,0,0.9806467294692993
31ff8c49d5ce5d365dfd80b717e072b0,5,0.8736711740493774
9ab3b000475fa2288a4c6c4af8cfca32,13,0.9623783826828003
209e72d43a60fcfab802ec24113f161c,30,0.903770387172699
3b3b898a915732caf4e7cc9c5bb4ed1f,2,0.9827693700790405
015e733bf76d3d60d7bce5f126122e88,10,0.9714072942733765
4ecacb6364327d5968c84a6d5847f826,2,0.9769954681396484
1e2eebab0524b9159892dd986dcbfe0e,21,0.9360145330429077
bf382e4fff29305d188e4beda322d399,0,0.9802588224411011
b338cb829e3c1d06f1051a94b57b5161,23,0.9524818658828735
0366d0b6d6a6da3ada97ca0de4b509cc,29,0.8950289487838745
38152df9a7cef59028f09d47845bbb6d,2,0.9803187251091003
515cee38069d2e70d05132bfba935822,2,0.9826971888542175
882df170340de0836052df572cba208f,7,0.9704957604408264
9bda2f27ef4e04e776c63ddf9905f091,11,0.9614338874816895
70dfab87392f567e3583a88db458e518,7,0.9717740416526794
6f1b87a5286536b6d29f4bfdecfdde18,10,0.9708876609802246
959947a0c90b27db09e3a8d37f0e0487,5,0.9682921171188354
757b0e6a893977b44096814880905eab,1,0.520900547504425
f4e7ffcc94c9e7a30ec61b1499790dee,20,0.9597226977348328
57ae12f2e64404b3fc5376c0a283200a,24,0.9530410170555115
af53ea77a8be614a1a33d25c94b2b15f,10,0.9714773893356323
e50a9f492236311f2062f3fc3ff95cae,30,0.9044883251190186
19d64685a1d3379a3e3667cbe4222387,0,0.9799678325653076
fc00d9bfde1a3e016a10050024259547,1,0.9654619097709656
9b5dd14afe1afae638340e77d6366444,2,0.982769250869751
04d43f2ccf350fad76eed5074ced5371,9,0.9395734071731567
c2e2b343e5d765e7cc09f0e518c1aad0,2,0.9816226959228516
56580bf3803d102a23590586921fb59d,13,0.9625309109687805
cf851ea0a00bd02e634a5bac73a79b86,28,0.7197441458702087
b9151de409156168d7560c931923ec0a,5,0.9702168107032776
3ba4fbea976e148f7cd708df65cf0ef8,11,0.9603438377380371
8168402080a3ddbd23419250a7655bbe,10,0.9714128971099854
c9c85e18c87165ae6139535fcc055bee,2,0.9827176928520203
5a5e117dc48cdd47d5e6029ab4a67c03,3,0.9319507479667664
f0da4185973d9e9b545e70dd8a3539df,2,0.9828139543533325
d4dd52be3073e565f998f25d1f778c37,7,0.9717183113098145
3668ac47927cc701a087a858acc4357b,1,0.9643934965133667
2a28dbed462edb35ff71be758185eb12,34,0.9234914183616638
7d37d536bc9a6d49b0e38409a1ae9a05,15,0.9488006234169006
d884be32575b4eaea8f1c809b30f867f,0,0.9805902242660522
995c810a38d1b79bb178d29b9cf8674a,20,0.9606441855430603
53f4fc2098afdb5d8c9649660994406c,2,0.979546070098877
394a402e2f913192fafc9de1c03c7e83,34,0.9268301129341125
42deaa97423aa26021d92e5b64337e3d,24,0.9528654217720032
17c74ce2150ae7ac751ac91cb0c84848,18,0.9330849051475525
2b6653e43de6d1b7400ee93612387923,7,0.9702398180961609
305762ba961518faee0c26dd0700742a,10,0.9714075326919556
bc235a4e2bf003a933e7961a12ed75cb,1,0.9652308225631714
552663c6a72fc0659379a143f6c15e56,10,0.9563438296318054
d37ffc40bb8061eaa96c00052d054edd,8,0.9569467902183533
500a92104d7740b2ed689fc87e7cfd8d,2,0.9723647236824036
8bd011a9efa9af3a7d6d524641590b8f,13,0.9568126201629639
3e28cf42ee46f54fef15b64cb6c734d1,11,0.9589536190032959
acabf8dedf0d6b11cbe53d4fc41dbebf,20,0.9607905149459839
62f70bddb97b39db4c407de2d33e3212,0,0.9804845452308655
6084223210de03cf34e001cf250cbc4a,1,0.770458996295929
15c18e9fce79db695fa09255247bf6b6,2,0.6851701736450195
3b09bbf1154d1b21cac3b4f59d408da4,2,0.9816216826438904
90a29eef96f3d9b8d9bed45281b97817,2,0.9538196325302124
0fe00d949ea3cba12b410d21c2c07ba4,11,0.961050808429718
a01b505bb8c16a7ccb3b1c4a194c9831,11,0.9606769680976868
eca2ad059cfd3373cadac27b9655c981,1,0.9648323059082031
8e9a0337599204d916a8aa82bb3f203d,13,0.962492823600769
aa9c734dfdddc842154e0b1274f956e2,17,0.9386971592903137
8af5be68de9231ad661b693ab2158b7c,1,0.9655463695526123
87e1a47dfeda33ed3acc87765be89b02,0,0.980272114276886
ea86ed06c40abd3db62f692470b3e5fc,11,0.9605709910392761
90da7ea3fb55fd3a77c54c68d2065dbc,2,0.9824846386909485
e739e72d8e7c7de5548170147efa20f4,7,0.9715543389320374
50e7b9c6b7d17d68ffd457fc2ef6035e,2,0.9826956987380981
9ba40764c7dd6f9d7b2a1306488c88c6,2,0.9827828407287598
f4d6b9de83ee2763934f3377043825cf,5,0.9705891609191895
7d2d26ee47d6bfb6565b0c60701d4093,2,0.9826135039329529
008d460f3c6bfa722633e055d157c4c1,10,0.9713724255561829
1d6fbc6578aaceb4b4b8b6456bbcd77d,0,0.977850079536438
1013d1390f3143c2096930d6c6f36fce,15,0.953212559223175
916c25be6f96188104e5739c5efbd30b,21,0.29107555747032166
fa2eb6fb186d2711e26f597867f6c5b2,30,0.905143678188324
02f3ad3ff03c3407a7dcfd687ec5a42c,5,0.969761312007904
473c420df2f686ee443b6c02b1f729c4,33,0.856259286403656
49308c713e2abd4c049490266a5198ff,11,0.9614623188972473
b7da3b7492c46d1a5fd023ede4197e41,5,0.9706770777702332
bfa28a3b9241eb5f7dd173f487cd046f,10,0.9714500308036804
3c164ec494c4908fefe88c33f15ceb34,7,0.9717531800270081
9e0b4092d80c042d27210d8ac7609bc8,10,0.9712933301925659
c726708562851230341f9c64df5efc30,12,0.5297094583511353
55c3d15ec5bf6664b429aef8832eaf9f,35,0.9225753545761108
7fcd2e3c96f2c20c8ff6f09712a1094a,0,0.9782053828239441
1e158bc678860c9d768cd162a1626adb,10,0.9715430736541748
9ff03b279b4f5566c6ad07b91e937d6c,7,0.9688888788223267
91eb46a18fefffdb45db418dad3e6f08,2,0.9824934005737305
9cedc3a8802ad40699e0280a222bbe18,0,0.9747830033302307
dab1c2542122d941423f7e850cd7797b,1,0.9648853540420532
9d7470447b741bf63d4b83280f99b7ff,0,0.9804016947746277
3c2904209f8dfd921b28029d9505fd0b,6,0.9605139493942261
74cc10f7649e9cf2d263d75ef3ef0451,0,0.9775222539901733
1d55b738f302e64346cfef57c8869b27,5,0.970485270023346
800cb85097fe1edb6e593162b50c469d,2,0.9827877283096313
cd282baa76d7c78cb86a24ef83da602f,17,0.9386054873466492
4d6d6989352fb9e5dacde47b9370c3e5,20,0.960204005241394
1ca0586a4912c1f87b180ae7c2448d59,21,0.9351759552955627
6af1438c9ac2133864da20ae14684261,7,0.3635596036911011
102ef2a3f12fb14beabe0d2b29715ba7,6,0.9601395726203918
0712e494318f32a93ad5e51b7f4c3f6a,2,0.9813387393951416
66883fe40265eaa2819dac408be4f0fc,8,0.9615975618362427
9f6ec33d8d18b2a0e02f13cebdd40d79,0,0.9783828854560852
5b1c38b2d1b93cb8240e28a6652cc801,10,0.9714546203613281
4c4ed2b6db264fdb56b95d96c55b38c3,25,0.9132096767425537
250160e90908722a72d5e7d5e3181113,15,0.9525079727172852
24235202517b9fc6b7ba903dd15fdaa1,15,0.9521080255508423
74fcf9d2d66b096adb96ff1a7648db0b,2,0.9713451862335205
b957c9818612726504ea16b4647b84aa,27,0.8888819217681885
a4edbff0ce240f4fadf13461b6e5df8a,0,0.9807253479957581
4917e62737a1172a436232b33008d446,8,0.9536451697349548
3f6ab90d59ab99515d14f42cc83d94e7,5,0.9703397154808044
2ea840de63dd4e56ac14fb7454711cc9,4,0.9495149850845337
5e7d326cc9504dd2bca8df9c2fea3b83,2,0.9827041029930115
9861a71f52b23ea1f42991ac9994e741,9,0.9308428764343262
82e8b5ac8b0ff75370ac67d7f923390d,1,0.9655452370643616
8f713fb8411839b231ebefe61d0ceecc,11,0.961286187171936
459c996afc15e08b2d7b855ac8bef521,13,0.9621198773384094
fe5c97b6605a704ff936768c9f38ea25,2,0.9795479774475098
c48b82abf75288cc3a439b461f68e19f,2,0.9809287190437317
23f08da15164c6147911cfc0cd341788,0,0.9796420335769653
5c230d05dec68e27fc92995bfe5c0855,10,0.9712841510772705
c396953e5d4481b648ca9c6cd08f1a72,1,0.9651733040809631
27c4149ef02edf6c285145e3caf48fe8,2,0.9823474884033203
808f7f47f0a1740d01c4f1f11c9425a2,2,0.9803112745285034
17c115763851ced90a5615caa80f8540,0,0.9802558422088623
524fb488d5851f42ebf6739407c6eb81,5,0.9704896807670593
307f9b6151301f6c06becad8f77ef55c,10,0.9714666604995728
83a84e49dbe49a53b07c450fbf7c7e67,10,0.9714677929878235
ce88db6b9de1076a72baad25e7eb5b2f,18,0.932894229888916
3690da3bd811f4b7d1f3f043dad97ca4,4,0.9512084126472473
c2ae4c3f27de081b4ca62404ca611a1e,2,0.9825605750083923
4e0408ff3a8ecdf1fa251e55125eadd4,11,0.9591355323791504
e2af963999dc98d00d0e32cf64e714ad,10,0.9710782766342163
94d3b6d4f4e3f0198ea1711f4b4eef7c,2,0.9818697571754456
ddf5866fce669f2985ed9c17bdc6b37a,11,0.9605681300163269
a140a050530e46aa3688f407c939a952,10,0.9714627265930176
565c8dd128941e7a6792af115151a9af,21,0.9218538403511047
672a7105622d54e6771f8198dbbe6471,11,0.9609068036079407
e82d29dc9fe8b1359f5fd688cfab1890,13,0.9614502191543579
3a0cdaf6eef86ae86401fa2f7a91c8e3,13,0.9589299559593201
b57d6c6f40191133a1f861fea1f1fd67,10,0.9713843464851379
7005030297a1edb7c286aa57c06dea00,6,0.9600189328193665
58b9d08a2d7f1a73fcca8557cce2e19f,15,0.9532204866409302
124009ea6be3f3732538dfa25b576da2,10,0.9713490009307861
bbdb4e5e0822f702d76afa2f92c270c7,13,0.43631336092948914
36f4838e1158047e2beaa90497de4d56,10,0.9714280962944031
f47d20ae5ff16dcd1701ccc6c2cc4faa,10,0.9699577689170837
764b5d3a2633756b50f86377de6794f2,18,0.9334105253219604
9fb789fc7c135ec7371a0cd88acfd96f,5,0.9702354073524475
956e85e9b0a35519931f335477d8e75b,18,0.33196696639060974
81c1b60a76afce5a8684be8f0b7566bf,20,0.9504528045654297
f467f1f1e50400ad2f6ca2383940b166,2,0.9827494621276855
840f225c5bb5675504828322e7de28bd,29,0.8910258412361145
ba59d04a6177459a6b66b95177c09f87,2,0.9826809763908386
c656cee49ad4fd4a908d799889b9016e,10,0.9710543155670166
c47a5164b908ed4657c2d7bd25dc7454,14,0.8946934938430786
141cca4965ec7bb4873e859a41b71943,2,0.9827540516853333
c9a49b12bdb075ba0434f14548bf8b35,2,0.9822281002998352
d047d2436772f6676585faee87514d20,4,0.9443463683128357
17d76d1b3241eaa8b349a8510efd7803,24,0.953554093837738
a85a5894ec1a89f9d4c4a6049ef426f7,8,0.9614366888999939
ad999741f44f4095499f197b7ea0c14e,2,0.6661437153816223
1ad3aa6d2c74704d396a09f6d0d1ecc5,7,0.9686744213104248
ee1b0f62c05772b24587eb38f1fe4179,1,0.9653213620185852
f69b970e349f11496ecdaccd50ed5f67,26,0.9260220527648926
9cbf4552356ffa4ce1cb26dba1fc3ed2,10,0.9711035490036011
7d6abec6b785b1705088e4232319b3aa,2,0.9825603365898132
1ea8968c6df5f0e44d960d6ad47594a3,24,0.953616201877594
577d3bf70ec3556d7e9d4b4159e9afa0,2,0.9824870228767395
0aab9de47712a43bb8dfedd07cab8c8f,10,0.9712222814559937
877d627464399f904e8c3341f14a37a3,2,0.9820262789726257
e5076f24e3dfd3df082db5cbef91c506,4,0.9320184588432312
ff96b43093ef81a00166afdea60a4aa3,2,0.9828577041625977
1b2d3899d942349ae757b0823f50f14e,2,0.9827272295951843
bfd73844901afe737d2ef42477f2576d,23,0.9416887760162354
6ca6c5ce24004fb3cfce91cc72414390,17,0.9371420741081238
ba7d9dbc3ed8b34b0bb9e8565a16726d,7,0.971701979637146
85c344dcbbd80d7bd6025df1ef392da4,10,0.9708031415939331
46afd49bf3bebeb68a5780c2f5612c54,20,0.9605305194854736
6f1fdc71f304ceabe4db8be224391b15,10,0.97137850522995
7c5dd2c75ddc08c20597d06fc646be13,18,0.9330512285232544
d13b1f307b73b47632a41049cf386b3a,2,0.9827881455421448
6fe2734860166ba53cc55f3a18810ca3,0,0.9805071353912354
cb12b8ad100372f238b3d4b3a4f13b37,11,0.9436251521110535
d4a55b4488652b91578c8a7c11d6095a,0,0.2991360127925873
a30b55fbbbb21a90a114289ef22472e9,1,0.9644826650619507
c0ed7be052035f9795d2494a5153d8c5,2,0.982673704624176
30b67abab3b863f1fd8fb1be23f3c39e,3,0.5133847594261169
a70f3f8fa1eef3902f48c27fec7cd2d0,21,0.9343488216400146
94d9eabe23a64161df3ef61bdec52fc3,2,0.982141375541687
50da86f401d334d9e76ae009214648c5,18,0.9276690483093262
2a10aba79a33bc225f7286e7054b3819,0,0.9057673811912537
d41efd9b8a251f9e6598563d9bb23e19,6,0.9595699906349182
1200a1c63dc041925f0977c17caf0fde,5,0.9705434441566467
991951f112549ef2f9cc7f73a05ed8bf,2,0.981754720211029
e2c74476e7485914e0f96e50ed2f5428,33,0.8567672371864319
bd6eb923a362429d54d95c367bc61518,14,0.4617648720741272
1fdd98e470abde4eb6b06c52405116a8,29,0.892792820930481
84736150fa47d36f8936ef69c16bc0e3,0,0.9805663824081421
b56765ebb02b3665f5161ee227e270d1,28,0.6309181451797485
21a1ca562c9e796f425ecb1c6d65b6ac,10,0.9713107943534851
adeac014c6d3021353fac8066308a32c,4,0.8248269557952881
6d338ab64b751010dc8b979f90d040cd,2,0.9790953397750854
f93594724698f03fd11949b511c4f2a2,10,0.9713037014007568
f12b96540b2a0daf9102306bc963b036,10,0.9715163111686707
bbf0210dc728065be76fcb94e2ab420b,8,0.9615874290466309
2e5b2b1e5052d6d5ae14308cc40b6c63,2,0.9826709628105164
29754d6ed6f6433e9d25575cc69176ac,5,0.9704885482788086
3a864f69c76c62dde1fa5cf2c8302962,0,0.9805475473403931
80712fb38d00001fcee354ccc8a327be,18,0.9337467551231384
c887fbbcb56d1f2977f7a2df2ae23940,26,0.9253982305526733
dc7695aa6c58a09db5e9430e38b5378e,2,0.9827193021774292
796560de3ba0ac1736da9a83ae2719ba,8,0.9616497159004211
b72b867e769969e348efd213f5515568,0,0.9797018766403198
31a2e9d3c3a637b0870bea8fce4186db,2,0.9827104210853577
08f93f5748f7ab87c8011adc2906fd4c,2,0.9806268811225891
0d6df9c7877fe603d8decbcd208fcfa0,10,0.9707117080688477
290df723f9dd6f7875a220b91cf26755,25,0.9150621294975281
955471e42475b8366951c9ee30507ada,0,0.9806649684906006
ec38c8fed209c8dd6ecb3f9ae8b260c2,3,0.8830114603042603
33ec2b8c9b1042d41688d1f513ae46fe,2,0.9822883605957031
e88fc438d39c0de9712602e521e65782,19,0.9162098169326782
004308920f56f6763bba56cebb4ff589,21,0.9351295828819275
e123e9ffeb27fce813213d5b8a9541ab,13,0.9627025723457336
f7c024d4509bbe5e52898f5e15dad151,0,0.9499064683914185
487787545d9495d2a7ed0a57b1ad2951,5,0.9705352783203125
b9d309a53aacc47ea7c016d386105542,13,0.9624743461608887
25ff15fd88b7ad4b915ae10ea2562d72,0,0.9804612994194031
b2f939c67343d74bf7f7f13c4637fa30,10,0.9708867073059082
b9604d066139530d8b5167dd489554e1,2,0.9815536737442017
9542c7839f089713c0d092fa9dba9fb1,10,0.9712628722190857
fe9729ac3f81e01778c41c6f3984b7c4,5,0.9704603552818298
0195e7cf141021715f31e8ce8eb83fb2,23,0.9468144774436951
758c1d95fb9ea573017f2bd205ae7b60,10,0.9672739505767822
fa02a7dffcfa6a14f6c55cd7f3ee568f,0,0.9731994867324829
693e58701090f1b716c503162bd9b70f,5,0.9704807996749878
fdebaeb4e29d07f26d7249ac1f78e404,1,0.9651901125907898
6052cfb8cbff50d387be9eae08a79f16,0,0.8788595199584961
6eafb71e6afa00f4d72dcd6fa94ddfb2,20,0.9608213305473328
6c34609499933527f7ebcde63dd4809a,23,0.9522668123245239
f8800f20692201483f63dfeefdd7718c,1,0.9603735208511353
8ba98973fe3d259cec05d1c577dd8013,10,0.971398651599884
8155a12867fe35806cd3f4327f37d477,25,0.9147242903709412
6821a6a4632e809b3ae79647cdc29b8f,8,0.955849289894104
a4f2d7b0f3b9eef6b33d39b491897dd9,5,0.9703472256660461
5e2bfff78723ea3a55aae2a8ded18e4c,2,0.9825524091720581
c07fc1f05a8e51d5080f0fdb8c43766d,0,0.9803053140640259
7421c2d6010f141ae428fa66cc198b1d,24,0.9534643292427063
c0e734dd3e0c50997c1b868e55344777,1,0.9655956029891968
9f631eeea88a0d33c1a61408b2e21c68,0,0.9804908633232117
514ff188c40e773a1f5de4145feebfe1,0,0.8956117630004883
af09c6f80504e83cfb0b0f02cf804c66,13,0.9610779881477356
23f1a29a6a761175e26b1c022f84a183,20,0.9605090022087097
500e9bcd627f5ce4772c9cd8e81f7d60,16,0.9448342323303223
837a38ffb8c59bf0133ee82ca2c20e97,11,0.6374424695968628
638d1f2d5039d67e6e29ee1eb9dfee5f,13,0.9616420269012451
69f45476cd33c7beadf9c9333fc6c3a9,2,0.9826594591140747
0a6e1d34c1966e077893097f4d89d438,2,0.9757271409034729
860a28d82c8fe7e1cdcbe4696259d938,23,0.9521750807762146
98bf44416ca91e0bd86d6d484bc88078,2,0.975526750087738
488a257b13a7839f7d20ad82ea93fb22,23,0.9524576663970947
b2fc464c085512e7aaad7681500c3cfc,5,0.9703866243362427
7ee10138959745319c68dcafbda569b0,2,0.9262628555297852
12ae4aca1eecf85634ed49534ba4dbae,11,0.9477939009666443
5626748a49f5ada63879caab95314525,18,0.9338927865028381
9a8ff0abd49946626674e83e9a9c5d70,0,0.9806931614875793
10f98471dc7df53deba66a1a52a2c44d,10,0.9712320566177368
eec5d4fa7898522c0567fd25748f65f9,6,0.9601119160652161
d0dd97717d1303c5c81ee96e509b7ab1,1,0.9653797149658203
c86c900579553fd91be7cde8b043d09b,0,0.9799882173538208
7f08453077d3ad47c44153513b4f456b,18,0.7859127521514893
8252ed688b32f2786ba3b167bfbbdf70,20,0.9608193039894104
a40477438fc73f04917739671c9238d1,1,0.9655264616012573
15b6365bd4530cf531de6ef1fac72edd,23,0.9525917768478394
4c96554c8eca63d46b5a77a61a624666,2,0.9827979207038879
a1623915a70fede191abf4477c0ce703,5,0.9701850414276123
5dbbb547d30b2dc40a520ca901c9f28a,10,0.9710661172866821
5c8fc44d4e58dcfa19940b12d428e46c,4,0.9520403146743774
068bb5816bdc4c3105a767cbd6f42469,0,0.9805563688278198
a8cc0316fe657477437bfeb870b93fda,1,0.9650756120681763
9df5bc1a2e69325955b4be8eed8f388f,11,0.9601600170135498
0fc62d77f6eb6f41d4e25178184a8231,17,0.9373634457588196
e19574a3ebe5d2640a1bab8ff71f9804,8,0.9616316556930542
52226139b8f84fe6dec89db7eb84cb62,6,0.9570857882499695
39d15ce256a30dba7efce5f32a861945,7,0.97150057554245
55b21fc9f8519a1226199668dc2914e3,24,0.9534246921539307
e6c5515bb607dd1433b3c81a3402a125,23,0.9521887898445129
08171922874354bb1f81baee0d3f09f5,2,0.9816634654998779
ab8128a81500341718676c3ebafa3c0e,10,0.9714174270629883
a6bb1dd99746a88068af5affbc3bf2dc,10,0.9713917374610901
609d889b164b1a5f75de1ce7ce9240bc,0,0.9805110096931458
9f28ca6e0b2102a8c0ac832e899b6775,4,0.9517732858657837
55c55de8018af011ae558361a0f99b5f,1,0.9616899490356445
eb249f449aaf2c2ba77c01f86b3a0039,10,0.9714640974998474
65991e52943c18a1ffb0f5deda151d8b,2,0.9822444319725037
96db7cf64a3bac7b7944dc3138c16282,0,0.8185428977012634
01d90e22b585de3d0827903bbaa988ec,6,0.8745329976081848
09186389e4fc260a643f72fce9e24644,10,0.97152179479599
dc21ae55ee00a19d7f13c55eb887e6d2,11,0.9608083367347717
49f08a90fd932ef11b2c52b6c7f38ed0,6,0.9605152606964111
0ae783be11bb229cdd0c61b6926d4ab5,1,0.9650775194168091
347c1a6b688677c5b904c2f722300733,7,0.9716833233833313
ed6d60f4679bce70962a9d337fb25129,7,0.9718637466430664
94cb3bead6792295ab3e229e6acc2a84,13,0.9608573913574219
a540a71d14eb4dc612f5ecb0fffda47e,20,0.9599643349647522
5d8d82a02d2d9ddd83fea2082e6e0168,0,0.9796395897865295
c9f26a04e21cf3f1a3c4cc5500919619,11,0.9605464935302734
21e1d0354444d3621c80b11ee87373e6,21,0.9314858913421631
f1e06cfeda19bff7d80560d7b47f5378,13,0.95662921667099
7cb994c01d154a21439726ef002e02a2,6,0.9581419825553894
a8e5f8d489d41d2f7c84880b2055985e,11,0.9607226848602295
b9cbaadf7f1cf04753630249f839baa9,7,0.9681798219680786
3508ec835cad41548ddcf3a0ff82d0a3,2,0.981965959072113
c6a7108f39fee93be06eea1f94342d9a,9,0.9408193826675415
c7c596f429cba6fee3e2f0a5194c7a56,9,0.9400742650032043
33e5bed4886af563cd1450a7250a396c,0,0.9806484580039978
102db7fc0b796aa21e188447d5880096,7,0.9718903303146362
06e057821d88bcd6fe29c17717ddb907,27,0.8883650302886963
6462613a389b897fe699d5b670b0f899,30,0.9039446115493774
9b31ee3bfa8c6e91446281e43eb3f7ab,23,0.925028383731842
669880cdea0ad684ec84dcec7164857a,15,0.9521386623382568
78c81e8d281ad3972b8d0e9cfbd52f4f,10,0.9714223742485046
cece826310f8820d98acb10d7353ffec,13,0.96225905418396
8c29acf56ed77ff8b4d39ad8ac9c0815,2,0.981172502040863
c9ed4cc3168d968a87609c7605630e64,11,0.8240338563919067
230ca00d4f7790cde3d4ad4c63a921f9,0,0.9794571995735168
ca3664bcff3c9548550202f5bae34daa,17,0.9377507567405701
ee2d4aa7696dd3c1504012282fb13111,11,0.9601442217826843
0baa274ca0bfe35e461131f4737e9a6e,2,0.9821388721466064
102e71829f5c69f1aa360d1917fab8c6,2,0.9827777743339539
40c0f039da992a93dd559877c7953cb7,5,0.9706096053123474
43a1e1f42520168bda077524c2b59ad2,9,0.9400333762168884
979bafa48fc487575f55a21db5a37300,6,0.9599329233169556
555483fa02fbc1547d3c47f6e2b71ed2,2,0.9826081991195679
d4be1e5bba7e0b23b37f2d451bbc2c31,20,0.9425925612449646
803e32ce84eb011d1ce2b3c09de998a8,11,0.9610942006111145
9d604aa375425ca197d95bbfbc120ebc,11,0.9607948064804077
945d5d0c04b4ecfe45ec0dbfeac4a435,7,0.9718366265296936
dfa0a0f5b893515de0ddb3befac27a43,5,0.9540272355079651
