id,label,score
40f8d5cfb89f91b122a5f6a8cbe92159,0,0.9804665446281433
7ebfe3a908b26b27774afb37ad4105c9,2,0.9819821715354919
388913b11ecc7a6cb8173d07279bb65e,10,0.9714192152023315
7762f6e92fa733713761924db8a55b26,8,0.9475507736206055
5c7c87f23db24b88192db5775e94e327,1,0.9650717377662659
9f5884b9938ba41dd7f046bc20fbd177,16,0.9434764981269836
4c4d8b1d4cb43a2e1113ddd0b0af4aac,21,0.9330512285232544
bd545f8654b33361784b42a8d1e4e408,30,0.9046232104301453
20d3ad7a3dbccc1d861593dc8c721f91,27,0.8870435953140259
1fef35bdc0f54d72a82f745492c0b2a1,0,0.9807486534118652
ee3b9bf7ab0172708242fb725d62f88e,27,0.8842092156410217
af198ebe5841585b9e16794c32e50324,6,0.9604229927062988
1fb7d248e45667955c772a1b0e3173f9,5,0.9703987240791321
97922f5f19c97caa5c64af361ec762cc,2,0.590965747833252
013c10b87e90a38b1df19781387e013b,7,0.9715120196342468
8a7b4a04182000694ff2b83dc69e57b6,2,0.9826274514198303
06fb41515fce4d5550dfe600e62eb6a2,17,0.9392568469047546
f6674f03ed659ee19c7b6ab9464226e1,30,0.8949792385101318
3c2a80ee7732bf460d9b54dd021a619b,6,0.7499151825904846
1fa3dc5f6d02a6c18ce20c28987e5012,11,0.961083173751831
e33afc39325a4c89d80e8510039f0af0,26,0.9049734473228455
644dac0401c1819e67c9fcbe892a2405,2,0.9827641248703003
3502b1b4944be51ada096db8a1c34238,16,0.9467791318893433
5ea571b861f2f98feaee1c74c4825bac,17,0.9372318983078003
2161b7d62c74aa23b8679fcd5d67a45e,4,0.9528266787528992
49a0ca48e7a6c35a8a5e0a8c248c10bf,2,0.9820168614387512
f68b363a773d194dfea8ba08ade1c36e,2,0.9826701283454895
3733244775b18014d0095c57a637eab6,8,0.9616502523422241
c8a8db9f5759193241f216ee3490efdc,2,0.9652268290519714
f4ac47a9f8ce3f1100da091094940fdb,2,0.9826589822769165
7359c642bfcc231ad379dfae68a4db21,4,0.7599552273750305
fda8b23dd4772070b82c0cad826d4ce2,11,0.9601282477378845
cf542ade257c9ff39a7d7e91c7dd589a,4,0.9387969374656677
0ad4b2a46a278bbaa3567f5d12c66db3,8,0.9616072773933411
0e21cb1fd0eb123ddce2322296bffea4,2,0.9826819896697998
345a60ab28514feb9f31ad09cee3f261,10,0.9714578986167908
2dbcdd8c83c481713edf657ad22776b6,0,0.9803053140640259
1616b8d8b7bc3bb7887075cde764dd89,15,0.9535780549049377
dcb83ff85c2458727e917e4cd6e6a597,11,0.9511059522628784
16940e4c5a1a99689b7654c01984a748,10,0.9713703989982605
05f2cb210a495b005fa2f21bfe825e8a,4,0.9526510834693909
79e1d0356ff1e7dadaf09386df95be3c,2,0.9821656346321106
89471a27b36fc7251037bd97a11a64f9,10,0.9712237119674683
eefb40219674b49ecbf2ee2f8222fcd5,8,0.4936428368091583
4ca19278c70c5a5e0491ae7f0d7b9b13,0,0.8740977048873901
813addfcfcccdac9eade1ee27c274869,8,0.9616279006004333
498466cfce14a77bc628754d4ec44833,2,0.9819912314414978
09c81f349f9b8b18bf12a8bb998a31ac,31,0.863824725151062
ad0a55fdd1dac83b59221770a6ac081d,5,0.9702534079551697
2c8d965508bbcd3f58b44df42cd8e8ab,21,0.9188273549079895
c851697ecc876b665a84614f49872e64,2,0.5906288027763367
56fce0f1e4e77cf004d1f949fe52ad2b,1,0.9524400234222412
0e3bacb1b33fd97f40de93055173a466,0,0.9806549549102783
1b3ce83b756a6f28a8ee345f06076538,18,0.9340274333953857
a660725c99381b5fd53a16ee102d3a06,3,0.9316326975822449
dc307d5a6b896e46821fec676946a31c,5,0.8358357548713684
60c5176716e0207fa74ec049247752da,7,0.9709076285362244
c8e92fab64d9b6550173fa74a7d7e053,2,0.9754138588905334
48a13b272b737ee35f328450bbc67656,10,0.9708667397499084
f813cab761058e134be86741716589db,0,0.9798986911773682
aa9d8b12aea7b8ff8520ada74cf34bb8,25,0.906962513923645
a286a63bfd144a39225ec26fa4010be3,7,0.9717117547988892
adac00bf6967b62fa9cdc8d809d34e90,7,0.971299409866333
cd0d46a9bdbab0045a27b778bf43c762,10,0.9713281989097595
b7f0adaf795d10b2f4c932bce4ad9ab9,13,0.962374746799469
337608f6227956b5da2d7ef5c198843b,2,0.9823352694511414
ea70e46d044a4f1e0835290b3bf301fc,5,0.9705595374107361
2a1b7484ad0c0bb02ea69323df3f40dd,11,0.9606859683990479
8bbcb9c3f4427f0f1e349dc0632b5868,4,0.9495108127593994
66c0324ead26d0c12a77daf5ecacf6f6,1,0.9645917415618896
dc01428f87cc7f2c6516f3692d43645a,8,0.9571728110313416
4eb017becf1fa9e74a687d2f7a75e53f,7,0.9717215895652771
78cf35e640da7b9213bad9616e5ad970,2,0.9809820652008057
f9fb8b27755fb5e3120136e685102a79,10,0.9713403582572937
d4212d9267b014b430126d7b93ceba40,4,0.911139965057373
87aebd72695c21118459e66ac9802036,2,0.9825049042701721
ae27e8d897aa5c37454c3021856748dc,26,0.926933765411377
a13b7088e0c510beda9408af29a23988,2,0.9825353622436523
ce1f55424b09e8d54dba46a91c991b6f,4,0.5397799015045166
c7c75da922cfd54dca3e1933cab62f14,2,0.3526804745197296
eb36ce724be80ad0fcc30408fac8810e,0,0.9807878732681274
845803c81fbd36b7f55ad7cd64e29b97,10,0.97148197889328
08c7d62b9eda84cd49f4311b21c53e61,1,0.9655278325080872
306b3959a54d4aeb69476e44adc6e168,2,0.9825049042701721
008c632b38e189adfc304b698fa1c928,20,0.9604095816612244
181c64fee948176975d574b7fb8285ba,2,0.9815327525138855
47fd2a5c6cce9e8090c11a22e121e0b4,8,0.9616272449493408
d5acd6d01b57974a3ba8e68d26750fb5,7,0.9711124300956726
9e7fc9eec2b6491bd7a0c45ce68f80dc,21,0.9312368631362915
fd2f8a8b0afc87748c4c6a4f96f6928b,34,0.9261221885681152
639a009c2b11390d497281c6ca7119a4,2,0.9818634986877441
cecf225c9f725487fa09195a7a4c3bea,2,0.9821659922599792
253ae8cd52e79288279709f78774355d,6,0.9601505994796753
235aa440d2bfeba4905b5a4272298a15,0,0.9805893898010254
dd5ed813d60b72691882b28e2cbee646,4,0.8469473719596863
5ee4c0e23e9d59c76732239f6a68826b,11,0.961088240146637
bb7983c48b86147df8e7a446f07b5f52,2,0.9825094938278198
c050cc7b53df6b92ad04b0288307304d,17,0.9383827447891235
3808012212ee89eea59e4bf8224ef425,6,0.9598663449287415
4d5112ae9d17e487445f37cf864b49fa,16,0.9470628499984741
935aff804cbb00e170937a603d7e67e5,7,0.9717381000518799
720f1c9cab29d1ad52d7a1c66291a5bf,5,0.970214307308197
0b7effa8b93002903b0f7e5391449020,1,0.9628028869628906
c0f7b112baeaacd066c7c7143e80c779,14,0.8699994683265686
bb161e58761ff75b4dd06eca4c744947,28,0.8946927785873413
403b034d369b37085b2d97d21ae46908,5,0.9381295442581177
c71baa22a6c393876afd7a5e164e1bd3,20,0.9605731964111328
bde371439a45d877794cfb83f3e8ca88,2,0.9804624319076538
823e89654782b34a7839b4437ea0eec3,1,0.9654088020324707
38c18b2c8473e00ad8d2cee464c69d15,1,0.9655903577804565
86ae8c99e8a41cbc69a86fe46fc76338,2,0.9827698469161987
bd817e5a40e70523ee90bcd5c0da32f8,21,0.7372251749038696
36aa3e97e6d4862f09e12011b0d7f32c,8,0.9616326093673706
dd461e4b55412e68bdc7542c2647eddf,2,0.9823763370513916
d27a719ffd68ac770eb78c9bc34d05dd,10,0.9676438570022583
ef47f30a1c9343700f4c36f12c666638,11,0.960832953453064
f6e8dd998e4d3ffb9f91806844d70c43,1,0.96542888879776
fced21bb056ea2d94ce2a8e423d5ac24,30,0.9045403599739075
47a63264d43b3aa9bc3626f127617594,2,0.982670247554779
5c4d67f1b65d7833e36ec9ba26be853e,28,0.8938595056533813
87016a65de6cc7c5b590210ec4ce9bca,7,0.9718109369277954
efaa25d10dc61cc695867f4e5460c602,7,0.9625471234321594
895e7018b73d2b55f29aae92f2d581ff,20,0.9607372283935547
5f891b4cf437d2d976081561c191d985,2,0.9828382730484009
ca1eea321c141e818f55a8d9e0a3615d,34,0.9203304052352905
251fddfc57a07f61a876f3d4fadf14bb,25,0.9131838083267212
5247fcd3b51c140e4a564556521ae407,33,0.8482238054275513
d163218a616562edd7c5a732e9e999de,10,0.9704164862632751
305842cd55f23ef286357333a9644bb8,11,0.9609394073486328
d85fd1bd8477abd1b59617495549d050,21,0.9352445602416992
f82a8e9170b52b9412792a41478b0d3a,11,0.9608902931213379
81d8da7e76246f85a2dbcedef599df38,16,0.9462043642997742
faba49bb81a7914d93d1b2df68a55009,23,0.9524786472320557
2cf2e10a0d11d02990cac84f8ecdaeca,26,0.926599383354187
a7e61b63ab5a8faa1b753d4edc43c359,10,0.9714518189430237
e143bc115c8b65eece76f28920eee1e7,2,0.9813097715377808
c80e6a8ba6aa3e22eb30ff6355b02ab4,20,0.9606316089630127
98160c5bbfff5624a3c6e8cd5cf6e150,5,0.9706054329872131
4c30c0066a4773c6c6f39d0f80ec93b7,10,0.9705080986022949
d6ef428e0145ab946b0b427c0534b2ac,5,0.9703434109687805
2f1ee6134e3c7a3cd5f51419c304a482,2,0.9818852543830872
8313d1507546254c25e57e61a9945eed,0,0.9804480075836182
f936ca2cd293f685335e9d39cb459dd0,0,0.9797327518463135
5c3336ff23be869692a583bf3f6ce459,1,0.9651636481285095
303b456df26fc9ed91b010bc08e40310,20,0.9609177112579346
24ecc91836bcf6a0d72e6f7c472358e6,7,0.9715027809143066
acf75308c3156166ca3c706108454f26,10,0.9712328314781189
c2fcdaf4bfbe64591cde0948afa232fe,4,0.9525131583213806
61ce1a720bb2dc929c7eddd570048eb0,10,0.9715359807014465
12b13ca1d85fc51691099f7a51db3127,24,0.9537807106971741
8f7c60341891c8b4160ccd478e1d6e31,9,0.9402375817298889
94b56bc3b0d15b7a57bc1ce031171863,0,0.9806375503540039
3e07a4284913bddc36b028902a1ec33d,10,0.23827321827411652
335460938e18a389dc0725a55a88c88b,30,0.9043024778366089
ed15c83ed0d9dd03bb8d71ccd44f28fd,19,0.9164322018623352
2ff6ddddceee4c6476d750feeab09f36,1,0.8687520623207092
963f707351ce479b61fd6f4518d59037,2,0.9826595783233643
b25035f5f6e3b9bfbe7fb4b626d0ddff,24,0.9534775614738464
398e972e06e356215fc363596ed53845,11,0.9611647725105286
61ef4bcb5cdb97641c2803c1c8103ae0,2,0.9827315211296082
89181385878031ff41e3f0521613b3cc,8,0.9441066980361938
99cde44602f461b203914d30fc04d448,26,0.925362765789032
ccdba37a98ea66f7d6f5d2666b01ac43,2,0.9809821844100952
8bebcdaf92b8ff512eefc4f171294017,9,0.9399425983428955
97f5f27b8f7c695495dd434559214586,2,0.9828481674194336
a7850bf1305ffcadb10e1408b0156f68,5,0.9703115224838257
6ec567ceaca65235301bb8ce7c09631c,16,0.9463644027709961
4d6f13f70ba0eba59df996aaa8df4552,0,0.9805708527565002
28690fa40f0404ed1fb9ca2789d8d968,2,0.9828831553459167
51203dd4496c93c6b9e1e545f423af1b,10,0.9714047908782959
ffd92fe7a36f41890fe71991aaa4740a,11,0.9610986113548279
dfc2b747f06816c8d5b8f40c08579db9,7,0.971727192401886
0cec9dda149519a6ca77beef9a75d55d,7,0.9719530344009399
87d54390b03a7fe2cbe73ea2a3ff858e,15,0.95329350233078
153bdd0aeea1e8c6ee4db27b340f99a0,2,0.9824804663658142
e42d4231a52d00a3768ae467ce3aa271,21,0.9348713159561157
1dd5ca76062a9e175e62d31037dd942a,2,0.9815983772277832
02c39290b5a792a74670beffb46cecff,15,0.9532889127731323
00609a9089823bec65f14f6a00c4b7bb,5,0.9703904390335083
70f0c33e795eb144681978afce0ce719,0,0.9783158302307129
5dc0351a92e069c98cac24d5e91b9f32,0,0.9806956648826599
b8e230c2ada8dbb0a337d555b930e4d2,21,0.9318581223487854
16b4aa0f9b5fa2bbd5390645100adbac,0,0.9805884957313538
073a800956709b77151a9054b537d611,10,0.9712672829627991
d2a9ade4b0983e65175d1cf7735d4815,7,0.9714189767837524
778850f1c1bc372e55857e0d1cd83e9e,1,0.9654209017753601
b251b0b8e365b0931f689aa0af3fdad8,33,0.8494735360145569
cedd38b0ac8b192f4b6fb1fa2882b1f8,10,0.9714780449867249
bd1d4d74102c0afba9366ea8d1aac1e3,15,0.9535654783248901
2e2fc26464e5a868d1d5e725c293a462,18,0.458774596452713
ae56a645ce039cc0fc5699a9db43a830,8,0.9610210657119751
aec11cfea317e751c23455d571ef259f,4,0.951445996761322
fc3fcc49edcb530cbc3cffd0a4770cde,2,0.9825910925865173
d107a78a4c173d20c693dd7afe85e554,2,0.9819015860557556
b4f24d93bc48e0c452a1f41162025c8b,2,0.280229389667511
edd5202346a67c46d07df641ee8eeca9,2,0.9803087711334229
84823e6cfe641aa320cff1c1aa24b54d,0,0.980583131313324
e1b1c61859bc61f17f3bf526faa925ca,5,0.9703139066696167
65437014ce9837df5220c8f19697353c,0,0.9803826808929443
5c4e6b96a1e98ada50e88ec13f861808,9,0.9404615759849548
8b39ac96c5410311d9b9c32e7ce055a7,2,0.9826127290725708
980d8d958c183c16f96b87e7962b0ab5,21,0.9348389506340027
8243a799ac502dff32a98f8657131d2a,1,0.9654432535171509
2376d08bfad5b407f48c35b27131654f,11,0.6152123212814331
e6b2edc1b662f33acbd41a80a67567e8,4,0.9519999027252197
760cf2a876953a49268eed356c37bbf4,2,0.9820974469184875
0da586c2344c8c94f2dd8f1b2c4ee214,14,0.8925052881240845
b8eef1c4362e7e5038a61c77b1492ca3,13,0.9620402455329895
6d29b02e59f29138430f695c0265bcff,33,0.8541384339332581
c051aceac6a913caf22085a677c87ba9,6,0.95115727186203
33d68b389a3af6b4ffeab97b7d82d632,1,0.9645611643791199
2c883ce07c59db858d77f663f677483c,17,0.9365194439888
85fb6922112b187f8a7cc39dc9e71ab9,11,0.9612990617752075
cb239b2908f9a733717d35b8890e1c22,15,0.9521250128746033
cdf7ff9b33c79ff9fa3beb7f6067c6c5,0,0.9804707765579224
c1ab2c71100d4f5ad57e9f4a64de24ca,0,0.9467494487762451
395996a5460b4f138a10f23a0d4fbb5b,1,0.9654501676559448
1a51b723fe52dde57d566a0c08eeb727,34,0.5636776685714722
4b71e7683545583810b457d924cb74b2,9,0.9404747486114502
069387a0a866af8f4bf243944517548d,2,0.9812886714935303
79b6572948bf21a6bb1da683e4760657,0,0.9806938171386719
3cae5c218c38d93355e5220a389b65af,15,0.9397647380828857
fdd06095a4fe231885d1876706f2b14d,0,0.9802222847938538
de5cff4dce87c9e233ac72d08977f4c4,11,0.9606449007987976
450216cf38b4e8dfd62c067327682554,10,0.9708596467971802
bd9880e67d15efe20b157017db9a6d7c,20,0.9606771469116211
4df8ae8a24c4729b6f4040cded13c257,16,0.8451993465423584
208155f17e7ce495379455da839aa026,25,0.9136386513710022
7773ebb54ab5ed022efea9931420c7fe,0,0.980119526386261
456829ecc53e11985fc30377de711ade,4,0.9037878513336182
c10649fedf1dadf6cf5d7294e3b778ac,6,0.9586120843887329
d7d635dfd7f1040e40fc8491c95a47b9,9,0.9404334425926208
3064e22e1853fc054cee8b9bbc7443f4,20,0.9608682990074158
b4bde2e6a92207c0b2ada0915e28d6ca,20,0.9607653021812439
92e39328f103892d9e4b9ea9b6cbfc02,1,0.9649373888969421
043376a643a2b1ec57d809f699e6d8b4,7,0.9718608260154724
708e1fa29216dacc691546f2222009f8,2,0.9121229648590088
57e26ff27b89f512852367fca13567b2,1,0.965573251247406
bc28d02d696b65b1034adb73fd257e2f,30,0.9022629261016846
5fd22c8a025c1d95f154e6156d62d9f5,11,0.9529055953025818
03f86cec83f456ff49d1e81608fddd64,6,0.9604883193969727
b66f998828ad3d6edbef9f73aba27922,23,0.9519375562667847
eba40d2dcef7a84b9072b37149b68674,21,0.9338050484657288
9232d76061a79f8719b0ff2c2b8ee6bf,23,0.9518982172012329
5f35e10c5a1dbaa45da1bbdfa90b8353,2,0.9823534488677979
eb027055d5d682d42fa17562985209e0,5,0.9704836010932922
a1ab3d6ad032f0ff7a3d62d017f5b388,8,0.9615429043769836
47a207b504720b4389361fa5d340d183,20,0.9597221612930298
3cd5ecdfc56a5d3ac603dff877adc154,10,0.9692440032958984
e329784fa4ac51b5dffcef50e4b42932,20,0.9599746465682983
9b15770e8feb865bb531559cc738077b,2,0.9824770092964172
bc67cd2e83ca1b0097288f71ca908132,14,0.8958407640457153
09c087a7634bd6892bc1d6e7fd99baab,10,0.9714511632919312
f64f466379cacbb05f2c97ec36c2b656,1,0.9567546844482422
6e4274d06d42d8368e594b8735380d40,0,0.9803839325904846
52e425433fae40d6e6b24c0badf4e558,2,0.9827288389205933
95ed54554d14868332da1a2ed7e36dc6,7,0.9675481915473938
02763272cd300bbb4657a9e95687c014,2,0.9814603328704834
eaa1996c20da731223dd6a25cbaa8489,1,0.9652089476585388
1ece42200a96609528a2e065fb9b04a5,2,0.9826367497444153
29c4379bba39ddfd24be687a7242a1bd,6,0.9599165320396423
a9853b55d43a2a7b457be160f6d607e7,23,0.9521961212158203
b4613a81a627bc553ac0c3a3182fd2ab,3,0.931790828704834
4cd9b8090dc021aa548f00a8daffce56,5,0.9702653884887695
5d3f8b22a473244279067b7beac514f7,8,0.960779070854187
818de3d9dedb893a4cc8e80cade76413,0,0.9805954694747925
3ef80fdb40be7b2c52c1f3ffc579a9c3,3,0.9322022199630737
c1947d275e77c3aeeaf7711391e74696,17,0.9371625781059265
545818ec8149f998461ae1e9745ed712,10,0.9713815450668335
8f5144757e82f0dcd8f32b33d0bf1d52,7,0.9718029499053955
54ee9548e7e2ca139db6ea0a917ecee7,13,0.9624349474906921
9f369ca714506425fc55bbb9fa19d8af,10,0.9714284539222717
78e5cf77f08f3be16e7f7dcd22112879,11,0.6388227343559265
f3585239399b071a36e0e52b9b649599,5,0.9628723859786987
3ffd44ce9e8a5f80929708517edfaaa4,2,0.9826906323432922
ca35df85a21f7dc6eeeffd09bf67db82,24,0.6079757213592529
dbf0255605242126ecbb73f25c1e5e98,11,0.9604706168174744
0d0414658d7f936e01fcb54cb77254bb,17,0.9385656714439392
6926bb9f905f9c359e513938c6857238,3,0.9308090806007385
ee63ecdd7d8358e9811efd30517894b6,2,0.9822407364845276
87903f913a34411a0255ad0b05a045a0,33,0.8501265645027161
d90ec2de2679af59182bf4db57be506f,5,0.9701942205429077
edcbcbf96e02c51940fd49971b534f39,21,0.9264843463897705
b31280d060baf0f62ecebe00207feb92,15,0.9525684118270874
4552a33bb2a08376026b66ee904f24b9,13,0.9623919725418091
1863147f2e10e6e1f2c7198935d5e208,20,0.9607701301574707
c8ca0b25ea6839f66ac763431d51017a,4,0.9519549608230591
d6d1d09c9117ac065e76597d449f27b2,2,0.9821605682373047
f3245d94e24c00d4cd559a67e809b057,10,0.9713418483734131
3be0a4ac513cbc16411a0113feb7241d,5,0.970579981803894
23b7c24dd3671abc2e66a50923b20584,10,0.9713493585586548
7ca7970e3fe7fa3c5792d375fc119f36,33,0.8541340231895447
002019d70e2677563021a9bf676315b2,5,0.9703655242919922
2660560c07eccae67b70ca8d97d81cef,11,0.9604877233505249
3dae197154ca93168d58b12c903bf2db,10,0.9712896347045898
f4830d0cdd9346ba2dae6ce83594da9d,5,0.970359206199646
0039a033e4c9f63efd816713e62d81be,11,0.7242051362991333
53c58994342c9a542e50cafd0cebfdb9,1,0.9652228355407715
8fa6cf25238345a67628d879cf370e98,27,0.8879128098487854
efa68f3a4266682b51be9e9304a7bd7a,5,0.6422812938690186
8a7e8085f9664e6e26237a6f989004b3,15,0.9532274007797241
7cb7c7892cbecfb2c326fb6e83b49060,0,0.9797835350036621
6c4f66c09e5842b905677db9641b8190,2,0.9808487892150879
ae5704a0ee14db544317705abef74492,20,0.8907054662704468
2dc18f89e77f282ff732b00a0420164b,11,0.9485066533088684
36b5d72bf047a1344026781787e29877,0,0.9793383479118347
f5208ebc75b86523a27d56bb32b6f3fc,11,0.9609963297843933
2b919e3727ad5efa1f02816690ffb192,8,0.9608981013298035
95247ded6e6a0f4dc9569617507714ea,0,0.9806503057479858
c35c4ba536193fbb7cb702a5ae1c3084,16,0.9466216564178467
d828dd0dca370c4312d3585e26954998,27,0.8079714179039001
f13c865c33f88c92c39b740e9a3446ab,0,0.9804120063781738
313960c4ad9365c244bd006e2a151070,2,0.9823324084281921
3e8d7f4e2bdef8c633945766bda587f5,7,0.9717864990234375
8d3cbe260ea78dea81c379a3c7c37249,30,0.904883086681366
846fc1e1f179eedafc79bf6e4eb517f6,11,0.9613116383552551
18e53b397dfb666685c90843c8a93590,20,0.9607003927230835
1018da7c958e64f20351b8fc9a928f0e,18,0.933725118637085
b0b95158a07ce79144f30f60712924e4,4,0.9467117190361023
3889c13c1163adbb28f0b2c8367c9c38,26,0.9256237745285034
60f6b1578bf9eb034def18d2c85204e6,11,0.9284447431564331
1129718dde54a4c476a0a2525acce8a5,1,0.9653488397598267
a0f442a1da824b2a74ea262b5872a6e7,2,0.9826866388320923
7d4e377b240600bb958dad32f544fd32,10,0.971041738986969
4e6e9cf63792acdcd3f57bfcc5cf65f5,7,0.9709383249282837
29f57a014ecc6721f039b01372a68a6e,6,0.9606019258499146
9a1bdbde87b4204708b092477b9107df,34,0.37302324175834656
30c9a05c6e9e7164a5adbfecc4666ad3,5,0.9705177545547485
b06a92d9a2b845d812e97edbf71a4eec,4,0.9513251185417175
29ba50f2bc4e3b9ef9151e1d9df13460,10,0.9486193656921387
9f042c338df425efed64a6bd3b418754,11,0.9604719281196594
a2a04c59efd00faef82f026d99f0dcbd,20,0.9606292843818665
b3278f4faddab67756517665c1270ad0,24,0.7714182734489441
f18e47f2de14d605212ecf9a412d8833,1,0.9651792049407959
2a9cebf1b1aa43046e6a200aaa13433e,10,0.9714283347129822
28029252be9023386cdb547c35f1fe0a,29,0.8924617171287537
e4feaacc0b39d23c6cfe50a414a5dc9c,2,0.9825760126113892
a37e1ab1cd690aaebdb4805e61a98203,13,0.9627339243888855
2ab74cfb9246c94fb34888e9fb9c3b77,4,0.9490187168121338
e0f5a79caba8f1482a85e81a005ca4e0,5,0.9694629907608032
4d10e8cff6b5633c29f134a783d25239,15,0.9520770311355591
aee35d7d4d5dcc112b8da5d743a1fb36,10,0.9714409112930298
0875c8baa8574d04981d4015326cec60,6,0.9605919122695923
58a1096b669ebfca5325d5044dba3573,9,0.9387583136558533
accc921a9d264bddc2783f19ec4b0540,24,0.9284213185310364
981b5eb9ba9d16f1b23d1aa41e181cfa,13,0.9616541266441345
0f71238affac683ee5381c459263e7fd,2,0.9827970266342163
2f7b26275f6aa2528306deecfc747616,5,0.9704005122184753
f6e5ee2df69baa4d412c10cd35a50a48,24,0.9528915286064148
e1872bf75a4e7301725167d2b3444bf5,19,0.90470290184021
db8067c6b4fe5350b8602f9699a90eb5,14,0.8956191539764404
24cfa271b6554ac235abc75ffb43d7c3,4,0.9514988660812378
a3f24f8c36a848b93b8e20bc0ed196f2,2,0.9814265370368958
ead016d6f88dfa726e22840452f5341b,5,0.9702966213226318
290345eb9c06e04630512d89ff61fc64,20,0.9605576992034912
2f51039f9d8303cefd3072e62792a60b,30,0.905972421169281
4dc897ad46b720b0ee913aa8364c1f23,5,0.9704271554946899
ff3abbe4a542ebc3c52b8be2d47f702e,26,0.8923222422599792
f45330ece009ca77bba7daa4304f26a1,20,0.8567992448806763
5f60ba11be2cb06b1fcbcd31f57b4ea5,25,0.9118837118148804
1a56f3f9fe434421a80a1074e250bb7c,26,0.9256988763809204
a0a36300bd1ae85ac631ad6ff595b91e,2,0.9827604293823242
87330dad6ee9cfcd818cf5c4367aba32,6,0.9599083065986633
7d1832d4a0e66ea3eab9aff0ede75238,10,0.9699267148971558
a9ab1d675c48c2c2a60cc06c9c07bfdc,2,0.9749119281768799
cf70e8a2413e113bdaef9cbcc92a61e3,10,0.970214307308197
c5f64a17952212f914711f7be93e3495,6,0.955877423286438
738470895006ea4d0bdd8727ef88f2de,2,0.9822261333465576
71110c3753dd7e36cbb14757c1f645d8,0,0.9807279109954834
b73f4f6e88ed70d7edb022087582cbba,27,0.8808043599128723
ec57fe8591775711dd02f31bdf4b4789,18,0.9336323142051697
eee46442f06729afafdc8fbaa9e069cd,2,0.9826956987380981
f4f22f0f2405791efddf8fd3853b681d,8,0.9616903066635132
394d16e8bc8723dace14876cf2fa2012,29,0.8945706486701965
8a05997029c79e96792a538989552d8e,21,0.9347371459007263
ac896158f98e075c54fa7dd839ec507d,15,0.952242374420166
fb21e1b2d328a60088146febf49a4a04,26,0.926103949546814
706caf049ec1434062f71a94d2025ad6,0,0.9802522659301758
5e3e8e92cf7c6ac6371739752f0e61c8,2,0.9823900461196899
de6cc3bcec1fe0e0379b0c5cbd7aae9f,2,0.9818323850631714
94502f9e91a8f8ab580054ebb22cdb91,5,0.9706206917762756
d6d398a71e320d04fa34beaea9cb091c,26,0.9262908697128296
16702741cf5d564e7ade80bbe07c63f7,34,0.9229116439819336
d40b5e311f6abccaf9a9151c74f530fe,18,0.3320634961128235
4ea6bbd189e5d2eee1c8c689c1e6c4e8,28,0.7839624285697937
744955bd36a80169ff68fe391643cf19,8,0.9592072367668152
acd64003e8bfbb7c19792f463216987b,8,0.9595367312431335
2571fd2809341e5ac249f9fc33a251d0,14,0.5314653515815735
d67c71af9f69db0525f19f324c6f09ea,1,0.9655738472938538
66fb57460a3cdf861397d03c665d560d,14,0.8946189880371094
97b387d1095c1a2610d1f8ef29ccb5bb,8,0.9615922570228577
43f3fc7c737bc1da020caa2fee13b9e8,2,0.9822970032691956
81bf90bd6f2b853fbe3bdea9d679b12f,20,0.9605923295021057
3290d4f6cf61c79173641bacc0c2b9c6,8,0.961602509021759
a50b2762f651af160789ec466642f690,2,0.9823353886604309
ab54836d5f3c7d3a8c978ba2411c6a03,2,0.9825891256332397
a5627c897c8943e90c3dad06e5778c75,11,0.9610019326210022
0d413f14cd152ab1796a53d6d3d71a96,10,0.9714481234550476
5cf1188a985b6d243a9e44a51bf31edb,21,0.9316324591636658
b2e3db5e1b7bb837816c421ef2b9b829,0,0.9801657199859619
