id,label,score
5cae350c9f6bf81e7c775f422a63e0dc,2,0.982435941696167
bf8ede812604ebd90217ad67e34becfb,5,0.9703845977783203
4c8c7e26f1546e0be55687899ebe0896,2,0.9826228618621826
c6ff1cd7c5532022b3bb6f49b4ec29a0,0,0.9803946018218994
dd4cad1a6917f3736d17e37a0cd7e352,9,0.9395021200180054
b80cbae6e385609b9c0618f9dc71b0c8,16,0.9463954567909241
4be6f3d38b84aaea87665e69d5b2e7ce,11,0.9604736566543579
50d1851e948d6106c1187a4d75d35212,15,0.5861567854881287
788245d3f6345a4881541513f5629776,8,0.9616407752037048
9f52af76c5260c74be5d82de1bf0e76a,11,0.9610217809677124
f8a5d478d9ffd734f024e8ef0c36884e,0,0.9697802662849426
f52e4b7e89576f4cba37e1e359386fa3,0,0.9806787371635437
6bfd75aa809ca9dacf8d129ae38adc2d,3,0.9303574562072754
581c481ef0cd9726c79cc40bd09a109e,25,0.7541760206222534
1888d8834ecb8098308d9a69fc7c335a,34,0.6755785346031189
2d9f47a2dc358c3dd0fc4972bd57bdfc,0,0.9806256294250488
aafbe42a12d37f1c9872d67578ff5442,10,0.9714375734329224
6cf2aae0532c1637a15097ce9d339e9e,2,0.9255834221839905
7967c01e07fd6eef113735fd8e7d8c8d,10,0.971204936504364
f3155a323303f14ced16bfaa3d1b5d3b,5,0.9634090662002563
121ac7105bfda77022e5b20cfe7b4718,20,0.9599316120147705
ddbfe74806b32db6562f79405a0d2ff5,0,0.9804563522338867
3a050af1b68dd5343f821054cb7d9332,8,0.9610803127288818
b703cc68890f6fd1e91a65aa64ccf5b2,24,0.9525155425071716
1ec8231c3e296d98d4d6e74cb466fd23,1,0.9653229117393494
b61839286004a24b213cf8777e7cf6a5,21,0.9318932890892029
264c152e3b71b127a1cad5715accd8d4,10,0.9713668823242188
60c7d30814eb066dbbeb5a3782d9e5f2,20,0.9607100486755371
36c5effcf7fb7cf5e4d93d59d0babb54,6,0.9600321054458618
57d63d7c1adaa1d2faa7ad371c42af51,7,0.9706025123596191
a2b4956882823c3336bb5e77d2034c19,0,0.9800605773925781
208d23e92c92182a390a7b56088d915e,15,0.9535360932350159
37e1b6001c4ab1dc427fe0cabae8479c,20,0.9605216383934021
55398c94f752b1ecce7a634bb2507bcd,0,0.9807297587394714
97910912e621fd756a45734d4805cddf,0,0.980631947517395
a0e1e965049700ef9b81774b6927dffc,2,0.9826980233192444
532853e11cd2c04438ea310889a47d37,24,0.9533361792564392
6059e527a4a729cdadf101ec1ca6ef8f,7,0.9718511700630188
f8ed4e88ea48c55f30d5a3498998984f,33,0.49989214539527893
8e2777c7c9688a8767827880e12d82a1,10,0.9714688062667847
7f51976d598ac43f2f4ebe93c715f857,2,0.9826794862747192
09f716d2845f5bba3d52705764e9f360,5,0.9700331687927246
2c5f1937073cdf85fc1d162bf8c52df3,19,0.9165596961975098
0824616000dec4320421dffa13720aa7,10,0.9714813232421875
2f681ddac01d32468a4977b6f1aef635,0,0.9798974394798279
2894b737bc55abfefa891d4bebc31f4d,26,0.9257550239562988
f5c7fba73d5ea58bed159f7846c59066,24,0.9536927342414856
b83250b9b642146418c58d975e9d1326,1,0.9652568101882935
b0f6e4efe1b76a819f516572fb1de6fb,10,0.9713850021362305
4357ec910c71b4a348daf43ef81a8920,21,0.9295045733451843
420ded87bcb1fa8e800034229f0609a3,28,0.5158066153526306
8ff4ef5b12e07afaecd1214e9242a21c,2,0.9688272476196289
0c3df5bc896c94268cd7e0131566327a,13,0.9617974758148193
c375bd239db18aeda40c66fd0c0b4087,4,0.951433539390564
536d1332990005385d76071a71c51bbc,4,0.951911985874176
d908a189c264d826550f93f4a9364a40,8,0.9615365266799927
c74bdfd8bf4517e958b6fc8dc2ce2b31,11,0.954413115978241
4ba864c188cb13559487c7c7fc206605,9,0.8776500225067139
24b294b8a62b3eba06cb04eed17b2985,10,0.9713444113731384
197b3286d0e6de27be3d62093235fd4a,20,0.9607521891593933
9795d6017ccf1112bb3e0fb191de58fd,5,0.9458602070808411
400f8d15d7e45c6744d96a8b879f82f5,35,0.9136777520179749
ce17c708736e06e7960c330d7b2bf50a,11,0.9613046646118164
9fef6f58bbae10a55216e56ab803c258,10,0.9715245366096497
aabde1e520adc927539ce207e481894d,2,0.5687874555587769
a48d74af1bd7a96581643a42b479da43,5,0.9705389738082886
b7609e4598c1bb257cba0115397281c3,2,0.9824537634849548
2deb8b911cc088cc914e5806be797825,10,0.9714066982269287
d7569c7f655e7aabf76e6772e8049adc,7,0.9712121486663818
62bfa370013bedcba81914f7875b1a9c,22,0.8941493630409241
1beef02065eaf2516e6a61465588124f,2,0.9800783395767212
af0c4984adf5ab879025902b00d9ad99,26,0.9271360039710999
c1e4e627515da7dbecf482c053a955ca,2,0.981513261795044
6f7f5ab018ca637e049809c249f5fcfb,8,0.9617131352424622
09f04f7b4b16e64e641026e9dac69d39,12,0.9229472875595093
02953daf78ed8444063b612c50104482,8,0.9616992473602295
a38516f10dc97a3133f4ecd1f142db47,7,0.9416993856430054
86bb6cdcab2b098380fe10e1e6cccd1d,23,0.9523543119430542
ba620ed5c53f0ba05253490ecf4c9785,10,0.9708394408226013
7b81f06b6e9e591f9352874471312724,20,0.9608200788497925
2971bbf16109949beb14b32065490ba1,10,0.970758855342865
3f21b3d5eb084efba484e28dfff19d77,2,0.5558947324752808
a47843233cce6b0da9708268b6090d82,8,0.9614418745040894
f6061f9dad9744f17de574c0a86bb8b2,7,0.9717963337898254
8039c5571442ebbeee55cc2c4a9be386,7,0.9700170159339905
6b3e481edc186eaa7350921b910b68b0,4,0.9424911141395569
2e966b1c2e1b2dbad684a20fd778f6af,8,0.9614098072052002
941768d54af1364b0bd7d41e73b06242,17,0.9305899739265442
a08d72f58a0643885c28b3578fd73c21,4,0.9516611099243164
1bf3552d0383e7072937b99df0570532,2,0.9827107787132263
3dc6dec3697965f1dc3d2b7c368226d0,20,0.9607006907463074
28314099870441a64dd69a343414bb2f,6,0.9597388505935669
def8ecf3cb788ae89f606a76ae42dcb5,1,0.9645079374313354
a356dcf7ce8f37d70d5dc40d0070e177,5,0.9520546793937683
dff356824261acb1fad424a23c766121,14,0.6731225848197937
92ce237bb98b39343c2eeb99d01e923b,2,0.9826504588127136
2d5ba294b45359c6b969aa52a1640574,16,0.946365237236023
9f002c3c2e8739ad002617559d5002f2,9,0.9392248392105103
458396d934644e1689c623b2df6b1519,11,0.961371898651123
3a51eb32ea75d7bf6b63db3d88db5771,5,0.97018963098526
b6abfa22e4a944dcbf0fa09a1fe29229,11,0.9609045386314392
b4ec0a50e92c639eb6aecc43673c303b,2,0.9746935963630676
27547871cbd769f71d8dc1cc8a6a87a4,2,0.9813783168792725
0410834447629719fc3d3f577b965ce5,2,0.9520981311798096
2954282acb463b8c1069f0604ef7ead5,15,0.9524333477020264
e4f41b19f843ddae56ded9c6fb2362c6,8,0.9613068699836731
5b874b543e1bcebeee61978e2dc8ce1e,10,0.9714952707290649
e10f8da35f38d9657bb5109c301d7bae,5,0.9704974293708801
8cb739a04a591d2a7b333cc395c85f92,19,0.915620744228363
100a7b180598881e1878c2790ca905c5,6,0.9599290490150452
f3a3e1d13f036e853fbeb25c3fef323f,1,0.9649258255958557
de164bb1d92f66a1a46ec7d894f6f01e,21,0.9338857531547546
7c86614f8d1db3fcce138f77dee7dc56,20,0.9604048132896423
6260630cee2042123aaa7e863bc6a244,8,0.9616224765777588
5287bea990e43d2e0c8cd8b405cc8031,5,0.9704005122184753
55f298daef03a8fac4c36551e0d52d20,28,0.7556942701339722
e12e3d6e2f61c800918011c22b3f5c5b,2,0.9777584075927734
4daffc1e75c5c5d487f9835e8a215d71,0,0.9804310202598572
a9c6ccb937a8a4db4ee8657bd96752aa,6,0.9600569605827332
3b02319fdc889b8dc48e6897406b81d9,7,0.8082154393196106
dddda80dcda1821dba6fb190699ed813,23,0.9494211673736572
0e0f360a44b898478949e3ebd1b8b57a,2,0.9608018398284912
f2cf9881c29ba68f9d933807e6015527,7,0.9718766212463379
5c89c89c1da1f0c3c02224e54db7d840,24,0.9529616832733154
3bde7c66e550fd804ba44ebbba86a398,0,0.9799293875694275
5dc539b6fb53eae8e6899010e37fe247,5,0.9705364108085632
6df439a31119cfbc73b7e360549f93e1,0,0.9805548787117004
b2858c3831310886ee079c187522eb30,4,0.931821882724762
954476d0b75721fb629831419b14f693,20,0.9606074094772339
f0507fd8a0794e9e9ada40a1372e02f0,1,0.9653240442276001
074404a46b03fc48562cc07fd5c0dc54,0,0.9804058074951172
becd636c61ffc4233aa2efa4a687250e,15,0.9532280564308167
48fe859aa5d13f9b62a97a6c075775d7,20,0.8201184868812561
ea48ad79f6ca571e4ead06a2e2a58efb,7,0.7482759952545166
114adb30c3e391235f7b56e3091585a9,5,0.970517098903656
af2226147ca5671922c731a0802ba9c2,0,0.9804891347885132
fc899d6ef23b9a9d69c02cfcdc19764e,13,0.9606045484542847
1a034fca568b07678be9225e89b97462,10,0.9711856245994568
93e54324e07f26e7b14453e1afd942f1,25,0.9140466451644897
a288c68add7bcc9d086c2af582abb24f,2,0.9814949631690979
4ca5b6ccdb11ac8205e65f69b6e25a63,10,0.743602454662323
727ec343e357dfb295c819ca135574b0,13,0.9625356793403625
02138edf6e144a8f4f742d96ea2a8b7c,0,0.9242777228355408
62084fbe59fd33380dc5ee38e928ad0b,19,0.9110264182090759
dd4deff0967e4b311300d9aef17c01af,28,0.8876644968986511
d1fed0b2707d580779d45062bc32d8e5,15,0.9519208073616028
75c7224dded63dcf13f5e743dd52308c,0,0.9806376695632935
7194734cc1b0d38d3f6b49b2dbf5e4e7,7,0.9714136123657227
fa07873ca78f7562458fa3ac694bb326,24,0.9531295895576477
64e0e73361f2b5a2f93599b9f6ed147e,29,0.8928217887878418
9da3d9b824a77963e4e36c83866b3243,10,0.9715132713317871
f146a14b5a32bd869d0fe80f97082110,11,0.7837794423103333
3f8fb035b6e84a84115772bd6402332e,2,0.546133279800415
bc98fb4e8a92b3e2a64e76ffd17376f2,2,0.9827221632003784
1602ec7198eed7b9b9ab69a0e92d5961,25,0.8112565279006958
67a8a9b9fe458a120076ff190780006c,9,0.829044759273529
6af8188bfbdd810a917df040c10993da,3,0.9312320351600647
2ff991bceeabfc56c9323d490a07421b,2,0.9825066328048706
5fd0ea69c92151c3a6f2a1ffb55fc077,5,0.9704472422599792
58cc8f1c6a84463711572cae73eddace,8,0.960748553276062
eedb7fb196505602470e630c019c5b1e,7,0.9718349575996399
44ab2caed9215e141d948fe8788c58a2,2,0.9828063249588013
d0cefca74f471f45ff4084dbee5353bd,17,0.5018547773361206
25fbcd487d1cd2144afa6d6f878f76c4,9,0.9311558604240417
a1c095770ccc1eee187da45d947c5318,10,0.8857156038284302
db7a14786dc5f5c564819e3bc1558c7e,6,0.9606729745864868
16bcf03932e243144362b7bd404ac0a5,8,0.717174768447876
f629518b04ed21a5a2c8bb98a19a1bab,10,0.9706765413284302
f1bfe6ba6b4ce8ba3e0af8d35d62f958,2,0.9746033549308777
29da2f9ea5554bded785b3f53dcb43d3,17,0.938179612159729
99e3e40a6332c85848915327b5730b4f,10,0.9706239700317383
e3748aa6696b58db1b15f21c6462a87f,11,0.8780412077903748
644faca98288e1b2637bc4f76b2ff377,5,0.9705244898796082
fbb48eeb707a99be4cdae3c6ce67105c,27,0.8862951397895813
b7fa61d16bafd2b0286898f41bded230,0,0.9806736707687378
5feb9ee43ff8d27a4de02bd0ba6514a1,25,0.9143431186676025
29f7dd04d69d4dd136f01b9f6078ebe1,11,0.7268598675727844
c62aa05506f2c6c8eddf105857132ce7,26,0.9249657988548279
a8bee55e8e64ab5f9ecefab6a5f8d3d9,2,0.9827678799629211
55c0b784d47f1dc68a7a25ec5a81b7e9,11,0.9611993432044983
8dd3f3d06667544ee07737f4f08b66ca,10,0.9704328775405884
07a77eda6be424b0f58bd9782c19c574,10,0.9713418483734131
22ca4f060fdc253df96ce563e5776c5c,11,0.9609153270721436
469feb00e1a63c8daf292f8127a9a1eb,25,0.9041787385940552
b4d3c8578488f4d610bdf4de5a67daac,10,0.9714515209197998
f8079bb0175b5fb98b991da5953b203f,2,0.9825406670570374
37500bb195e0a835bded74d83938a9da,0,0.9789373278617859
ee54022bad85d54f42ef62c4eb6d37c2,10,0.971047580242157
3e9f895d9c6ab91304a90586daa297b0,0,0.5860669612884521
822d55957e50ed68326042876afc29dc,29,0.8926779627799988
acb321ae330b7b93d1e356959c728c54,23,0.9526758193969727
6d4edfae8b6d61d6e4c88a35aa0a557c,34,0.9267857074737549
fe18120da94e32b85d14fbaca9f47df8,21,0.9343263506889343
1c659bf4e73b3b239017bcc154295289,0,0.9798774123191833
da93b8b9dd119d2bbf5a0c557a0e0c91,11,0.961085855960846
81a1187bb1fa787f00fb6733e24b751d,20,0.9588019251823425
9580034e5cc47033349bd046f2194eed,2,0.6627870202064514
d7df897e372082a92357975a159e33d9,5,0.9698957800865173
b26bb1659eb244712da816c069275cd3,7,0.9715449810028076
6e5f3f9198b622df93c19fac45bf4637,5,0.9704119563102722
1b4321410566cbdcc14f2b69f372f5d3,16,0.946631908416748
76ec66c7b8057fb4cdbd89d9a67bafc5,13,0.9624975323677063
ca7880fe2b42f882fd1ae2ef34641396,0,0.9781514406204224
a34411c31afd1ec098755c4ae76461b6,10,0.9714221358299255
8122e009895e3535d1345e3a7184f313,10,0.9524472951889038
55ce73193b19edf45f80d97e0d91ef7f,2,0.9827473163604736
d0037fc0afc103fa8867500ab9bbf293,2,0.982796311378479
428cfd35ae490bf7dabcb3352cd23fc9,15,0.9113053679466248
ff37caae2585e700af85a7bfc0b59046,11,0.6083881855010986
c777dd51d22679c654c9fbd58a7e4db1,11,0.617039144039154
553efa256465b2d0e5bdde18b2d99f98,6,0.9607075452804565
8f4debb9b628d07df514ce89244e69e1,10,0.961887001991272
22dfd81734347689440bf1cfb63df7b3,5,0.970536470413208
d1d32f7e97e620d9b66aa4108f9066b6,3,0.7095580697059631
da90b04d2878cd1e6450d3c39280c5e9,5,0.9703508019447327
ba7d0ec8b639b761fdc5e2a6955c8f4a,8,0.9609009027481079
792d2ed40a82a030a284775744485cd3,10,0.9713367819786072
98dba3310d6325a71f0d93f2a9aadfe4,16,0.9445092678070068
6d87b13d0a8aa80e19a9b23f12328156,1,0.9649947881698608
1988a80e75378b9dddec8a71f0213639,2,0.9824140071868896
270e6df90ce8d0840f338b56fd5890ef,23,0.9523483514785767
f492e51390185d335961795f523740f1,17,0.8824208974838257
e86e33e39505f7279955cf4a58ffab28,2,0.9821169972419739
e9f91eb92a84ac7bdc6188d00e97c658,2,0.9826728105545044
10fa1475e3f248b57f708a3fa68e83d4,10,0.9712122678756714
ce99980057496a2804e98cc75014f83b,10,0.9547282457351685
ab2489278dcbced6ba65222908f6e17d,2,0.9827212691307068
e5b014b7c1499dfe4b34be099f689aa1,25,0.9123072624206543
9bd4898d1211769af6ba06d61741403f,5,0.970445454120636
175dc68aa959b2901e80bb268fa13f36,7,0.9713340401649475
a6b4fe61b6c2d0d4677d0e3770479c7d,24,0.9538828730583191
7470353df6b991858f47c061541cca44,21,0.8898873925209045
4ec3049d9bd0faf031e20191c96740dc,2,0.98015296459198
a33cefbd16ff3c0217f61dbb05eb7c7f,11,0.9612429738044739
be24ee421425040f718b3b4c89823b46,2,0.971358597278595
7c43748177d5df5508a95896f75e09c6,7,0.9717555642127991
b52529f98581bd97b09a55e7fc98a406,4,0.9524660110473633
05c79a76ea647d6421fa9bfffa5800ce,7,0.9718102812767029
39d615bbb389e9a433a9fcd9ba41d204,2,0.9826085567474365
85a834f30466d9235f1d45935a337c88,2,0.9826948046684265
c98a66ed340dd7731a62a3c869141ce9,19,0.9060312509536743
82eb9863f7861cd78021658abb1a8caa,29,0.8914074897766113
0a47af7da7038d807770c546bad30b47,1,0.965589165687561
79d462808524cc3d07a341bfc3489869,18,0.7288904190063477
23ed1bee3ca3147a55ff13287cc63491,11,0.9537535905838013
51384dc49cfa819ddd987c3dbc27cc46,6,0.9603707194328308
839059136d2986d6bdae98bbb019cb20,2,0.9827861785888672
3824e97f451eaae5ac129da08a0a9d33,2,0.9721664786338806
2ec5d0b9ba62df9399c41d7dcbbde7eb,5,0.9702880382537842
d44d31bb94ca01300732a5d549f3e650,27,0.8765678405761719
5cf8a5cf97722ad31f404d16bc2423c8,0,0.9806770086288452
dca98af5d67f8d1dc40646c313218734,11,0.9611418843269348
b68ea53dd27ffee88adfa30e410d8ebe,1,0.9653548002243042
da246f7780bd08b4cdf88c4a4d4efa98,11,0.950072169303894
cb55ca8884d0bc6555610b9c480cb6ae,12,0.9194725155830383
d9a25488111119938348009844911761,10,0.9709910154342651
84701392b5bde3e018fb47e0360e166b,2,0.9647480845451355
871ed752d32ee0d4831a26c87895ff9a,11,0.9606647491455078
f9b5ff87721847f17bfea413ccda90d2,2,0.9821772575378418
9489398f5f906d6cbf767d98fc05a1c8,1,0.9656103849411011
8a1e061c7f64ef32cba4a22dd21d1669,6,0.9606760740280151
5df29fdb73c833f1d83b632d207bb16c,2,0.9825794696807861
131d824ed7f5fc23e0c039b85009cbdc,2,0.9783675074577332
d75dac32e8ad51c97a23572ae258c08b,11,0.9611371755599976
c6c1c9ae6b11edcdeecb608f1742a047,0,0.9778294563293457
de6245eb94741bb51039c21946ef4c6c,2,0.97896409034729
4edef97354d0a64f60ae6e29468b7603,23,0.9524381756782532
4be5bb6e491f968b04e36c99eaf028b8,18,0.9341095089912415
b076374d15883413324a6fab57cb40d2,11,0.9612820744514465
4a53d68a9eeba2bafa2ba6ed892d376c,24,0.9356002807617188
5389f5e2240bba68a4fa8c4e3942a21e,0,0.980577826499939
d1a5b84bb412a2015570b3589a81a954,8,0.9615471959114075
ac78f43832c4cef35cf01a89305eef14,7,0.9714522957801819
65eb7e1f903a45642ffbbe25cfd4174c,27,0.8896204829216003
7ce10b333cbf83c5a3d4155a4a1d4a85,3,0.9315898418426514
4cffdb425e32076b706ed3a29d4b3f14,30,0.9060429930686951
4b044f45e4c7d9d8650f53b517b12edb,8,0.9616557955741882
93f6f330e06944e997dcf34949f2cefb,1,0.9610903263092041
ba0e2052c961c16885d9678ce3100874,3,0.9282829165458679
7ceb3c5f92e422d021a3b10eb9288d47,2,0.9821236729621887
65831f3d128736d07ef083bc74b7d2f9,10,0.9715644717216492
46b96217ee5acd6aa38770262441973f,11,0.9608851671218872
1ab72853b023c89fbc2353b034de534e,15,0.9525066614151001
ee54b4507fafa705a4cfa535a8f8aa51,0,0.9805362224578857
ddb2e7db601327c2b61c766f4fcc8f06,16,0.9467242360115051
6890a0d8f80f1b9e9749a5544c9ab3c7,9,0.9402157664299011
2696781ad08e79c8a76985e03679095d,11,0.8893364071846008
5850dfa93bdf00f66e65f7682ffebecb,0,0.9806735515594482
9dcbd43b6386b5c69f61966e260bb447,7,0.9715504050254822
36875159d70589fc82f975b441646268,2,0.9826344847679138
4bef2d4bf984154f6c40a2f120f95afc,2,0.49307116866111755
1dadb73bb67dd46942de89df226a489a,0,0.9806206822395325
8c308c4cb58fe97c98771083bd34e7c3,11,0.9615126848220825
1f0e7856ca9538f956ae093c4af2ba3d,18,0.9332411289215088
35b1d8120483abe5b9a9d3371cdb1b0d,34,0.9248002767562866
50c88c1bbdf49fb1892bf570b273db63,8,0.9615927338600159
7453211d0687df66b70f360bdd951bb4,21,0.935610830783844
12248e587859c0a4eb7baa356889c892,26,0.9214164018630981
b384063a455d3a0600432e0a8da215bf,11,0.5572649240493774
ea15b288d08291e7111b2ccd783b8064,34,0.9248470664024353
1979d200ba2b891550663c4e5e1daf90,0,0.9803913831710815
04f891e5f4e38b2ded8a5bbce3f8cc0a,4,0.9511580467224121
ae2018199676ee36546bc3682d4031ee,15,0.9529456496238708
3c9bd1ffd2bddb8f8f7d65dcca3db323,13,0.9619450569152832
9e24a99b8458af64177f2f498818cdd9,5,0.9704707264900208
54ad3a3b56e0f4336694fe3a82e178c0,2,0.9754123687744141
ec02d96dc7fab4814d09a0447fe0b28c,16,0.9465263485908508
e56dede6f8d5ee5732f9950bf8bb9440,5,0.9706678986549377
5c3cd392286e35eef4329f1b15cbab30,19,0.9162185788154602
458fd7bfc76118b369f1589797334790,13,0.9617111086845398
dd9763cdf2b82037316e4c958d0d4b9f,26,0.9262075424194336
3d1259349a0a34e4d088af8f34a5b31c,2,0.9796739220619202
56467c3aa29947d7142fff795d1ff46f,2,0.9821010231971741
3b1a9f59a0f9a638e87bfe156c75a378,20,0.9359472393989563
03b0c9b8c67d8b391da01c202b2628c4,7,0.9334656000137329
24ef5709cf0f717fa2c3eb4cdac0ed00,15,0.9473227262496948
e40cad2a39773697598505bbe7c955e9,0,0.9805704951286316
03ef0b19943992e694c3a5064a9e140e,3,0.932102382183075
52a5843c1721bf1e8d88379408ea5856,21,0.9346607327461243
b42148150f01760f99daea746b8230e0,10,0.9713414907455444
c563b877068aded8b8d00c9b2c1a5089,10,0.9714942574501038
49e320c286621be68302468ff4422e18,0,0.9794045686721802
2f3a511224a17d89b2a95bc30431217a,2,0.5824621915817261
9dbb42d0fe1e6f33b5031c7af0d072e7,0,0.9800924062728882
03823afc0905ec1a51c3509d864a2729,7,0.9671087861061096
fc2ea87a37a36cfa84b75e25661e0e12,2,0.9826089143753052
9101a86de93d9ff91fca47dec8ee6d7a,2,0.8001125454902649
d79575e6b367a57ce7884299c7028f42,15,0.9522672891616821
84d4453589907141f1782ddc2cdde815,20,0.9604552984237671
b721a639c813f5e620a071effa838dd5,10,0.9711857438087463
610a83d0e8ff97b0f15816917d2505e4,30,0.90410315990448
6b1a219cbcec94a06783a7167b9e92e9,14,0.8962017893791199
285d41c0015d5fb92ce44c6552de29e3,2,0.9742332100868225
d7344f9d68158ec927be4b99f2411241,10,0.9701569676399231
98feb2bc3917578bc0acb9788c57dc8d,15,0.8549255132675171
4e8045809f9df6b91e4c43189b5cf5a9,10,0.9714524149894714
209b69800a863459056f9b3affafc4d5,34,0.9257256388664246
03592093cf688784a09a708f8a54c143,0,0.9806673526763916
c4475f25dc0f4e54ae1071be874a8078,4,0.9442194700241089
16d5ef1a95f2fa65a64a29e2a94df607,2,0.9819211363792419
75e71874378481b50aaf62a1c080d054,0,0.9779027104377747
1568e0981af8c34ec11565c521e0c4b9,11,0.9609105587005615
b93cf22359d8b6c9f5e1f9e95883d4bc,0,0.9806692004203796
25f9e3168e7a72f81bde66f4d36f8eb2,2,0.9826337695121765
792b09c5dbf11af361f7764e5eccc3e0,2,0.982610285282135
fe603bc891634c0ecf927ccb5e24aecf,10,0.9713411331176758
c79114fb067c9b73b81dadfa1022e735,2,0.9825096130371094
30710ae0a77a1602fc887cd60704b22c,15,0.9498024582862854
237f127ddeaa79f5c40b37d2fef9e40b,0,0.9805575609207153
24357613f6859f286b6032b2cca86b00,11,0.9053187370300293
531520bca413fb088ae0e89b5f85f7ed,2,0.9827398061752319
34150ce1eb49380ac3af24417eb4530a,2,0.9826003909111023
f339aedd185c37b35e524d0533141d45,11,0.9610066413879395
f34953ead4176a5fc977504f7b3317f3,1,0.9653289318084717
ff9323af2f4e0b082665250574c76853,9,0.3057643473148346
3ebd89325c82d9b4bcf6d7df5d4a36e4,10,0.9713882803916931
171009803b841c91d882bfc1ade9c9a5,8,0.9609734416007996
5ce407013795da214a0ccf214d05fe55,10,0.9709717035293579
90022509de169ae51eb156e3d02ab87d,2,0.9805339574813843
3458c18ca74e65fb863b31e379f3b65e,10,0.9704239964485168
0c1c727a2aeb04bffbd62b12029923d6,2,0.982238233089447
b89f963bad17b4143d303971f91a192c,19,0.9116628170013428
a093933911a4e7d56a0c449daa9aa321,10,0.9714816212654114
6836795c22230dc44ac9ad568bc2c1f3,0,0.9806607961654663
db542db2fa02a00d5c8db3ada286bb98,3,0.6275563836097717
3c0e3cecdae39d18fcef35a4de51cf53,17,0.9307606816291809
bef91ef695feaa1b09d4915b238fbe06,27,0.3620009124279022
0285df930d7525a4a4ff2cfb0d96f885,20,0.9606369137763977
06015d8de7c765dc6502a73c78b331f3,10,0.9715002179145813
403a37d704e65b7edb4db524e6784b37,13,0.9622568488121033
df21537ff15aa205c2cca9d4823b81c7,10,0.9713015556335449
904972a4baae3dbfdfdaa9b3a32f9bbc,0,0.978398323059082
3bca94b5ab8e316f0db5173d62ac177e,10,0.9686892628669739
4b1f07144d97b90026a00a0565471018,13,0.9624834060668945
ab70475f4304acb9c664b6bfaf7e9ccc,14,0.8935896754264832
0e2f87ae9124155522cbc426cf32bf27,1,0.9617801308631897
85f3e5115fc553e824cb25f728621806,10,0.9713982939720154
44c007644e1c0d5432e3ffc103f16e66,1,0.96422278881073
6ffbff7b10f84ed4c4b3bc1f9bfc6607,2,0.982501208782196
6ad1c453a2d19b18c8c020ef870d0059,2,0.9826900959014893
73f7a6acc330fcc3f7f3b6d67c2466e8,3,0.9328466653823853
943d338339587a8479bd60ae44d28c9a,0,0.9806534647941589
cfea4701be46d72cea2d541343ca28ac,27,0.8837946653366089
a2e341b1f2cf9d483cb571d0abd9beba,9,0.9328386783599854
d3c3ff277a8e575d5017aad392ca65dd,2,0.9820148944854736
2d3559808ec6b97c4ab67c0b8ac64488,13,0.9609600901603699
34b21269b11efd3777269602cc65f8ed,0,0.9802700281143188
882badc401e1fff2e834d9f3da08ff66,1,0.964928388595581
0cfdf63180760a91ef6752dba832ed3c,10,0.9714008569717407
738b343e70a10d5d55e120e501a34134,8,0.9610796570777893
ee0aa93b4da1261dd2ae2c6211745831,30,0.9024212956428528
73cd70b5a8d467ccffff5ccc5c8ede04,0,0.980581521987915
c04aa3d7430a8758278aacb35b485d99,2,0.9826979041099548
f81ca3611864e344d769c39f3e48c8e2,9,0.9363920092582703
18929668278a6ec89cff390d4ba01cd5,11,0.9607604742050171
b27c7c7598f011239fd6769d175467f4,0,0.9794726371765137
ed228e20871d809472483ec33582eebe,8,0.961558997631073
60ef378ebe9bb6927c1ded9481d265f3,0,0.9805353283882141
2b14ab410945c30b25736a5993965618,16,0.9468306303024292
a15530d4b8a9eca86c003446083c9c5b,11,0.960453450679779
