id,label,score
5e2ce05d7a20e203ae40b5945904f2bd,6,0.9588844776153564
f1b5d6d2ff0f6f962195bb85672ab440,5,0.9701184034347534
9c2c222bb0d2ef93f10571cce1d492c8,11,0.9606993794441223
8991dde0ba7e640acc8aa7c1b62b9073,2,0.9828073978424072
a98dc9050d14b5fe00d866b2c79e1f49,25,0.9137771129608154
b3282eac35a5b39b7bfef89bca7adbf5,11,0.7604426741600037
f55954c21ff7410d545c4ff601fb5d44,1,0.9652106165885925
a159bc4d58f0eadb6bf3076c86cd2e07,11,0.9607794880867004
a3aaa380b3407c5c424f464a76d3b106,10,0.9714444279670715
65e6aadb58e429afa829a329451a721c,27,0.6937321424484253
83812b5f1e9569e1262eed5b2ecb1583,2,0.9805573225021362
65b45b04cfc5ab6caa520ea809d6e49a,17,0.9391809105873108
7bbf1e0fa71821293bb2898edcc9f250,2,0.9822385311126709
6db9a6e4e72575e24a11c5fc60895ca5,7,0.9386382102966309
944c4a08b72316a37dcf91b2c1f536a0,2,0.982624351978302
967a14a3bae6668af7733f0d42db3dbc,6,0.9580501914024353
e97f3d19ab87425e632d56b820ad25fc,7,0.9712148308753967
4f1da6c52cefa2529f6862915afa3e61,10,0.9712899923324585
992b44e575301c068eb33a6381cafc3b,5,0.9645358920097351
a4bb85c9719d6dee7ced5317471dde0a,5,0.9704248905181885
d7d72353f3094230bf4a7f93550144fb,10,0.9712606072425842
c13de2e93852914118e243d227f9f52b,10,0.971267580986023
03b4b9e263cc001c3b9fbceae98fe8e6,0,0.9806025624275208
d8b9edd44e2c3dab94d9042c8a3c9d6c,20,0.9605393409729004
0db657b5f457c07ffc3f04c276418aa5,10,0.9715433120727539
e5077661f465a7782dd0f9d80498f705,34,0.9239164590835571
eba12d58579e3c820f57e3f5a57baf45,5,0.9704028964042664
6681f7373718101470fbd2428e986fc8,2,0.9771395325660706
81d814f59c43259f26b431ecc2b8b6f3,0,0.9797955751419067
362072781924ff9dfd815aa5e3423a5c,2,0.9822575449943542
ddc907f14477239a6727d383fc0fff69,10,0.970967173576355
7e8707c85bbc9c6c22f023f83083f947,10,0.9710925221443176
ecab695e6afe7d3db5d09560b6d20908,2,0.9826990365982056
70d2ad8f0c500427a561b2d823f3652d,2,0.982783317565918
ef57410a3a7b3eeadc302ff45f4c5850,6,0.9599800705909729
3ec46bb0979cdf573e90ca538f9b9192,23,0.9526191353797913
df33875b1d36b7d0adbce0c86ce1cd02,7,0.9713975191116333
a32202855f627bbb4a2ce5d92314ae52,10,0.9591448307037354
cfad92115394643788b48f58d4ef0ffc,1,0.9652501940727234
c4b36db5f9ca803e8fa3436b973621e1,24,0.9536025524139404
832b45a85dd44284568418631f3c8639,0,0.9806297421455383
fdf3cea09a4dd453a78588eb6468c354,2,0.7716121673583984
763d9899b617cebaa76176178f9b820b,10,0.971047580242157
f45eb68525040c040812ad756a087c9b,21,0.9281769394874573
2bd6bebd863f0661e03ef09745ce6f10,5,0.9706671237945557
74fbe8a6f9d91e2a838bd406deb8f005,2,0.9813404679298401
5ccc761963de1edc0609d1f18efb95a0,7,0.965477466583252
c5909d3128ededc97ce5b17055d6ceab,1,0.9653056859970093
8ccc86728b282382dc044ae9e502a54a,26,0.9222196936607361
293222ab54161493b3f5b386eabb2706,0,0.979627251625061
1e102ebb2fabd71b0df655b25d2ee1dd,20,0.9604709148406982
7d20b3b85bdb94a294075830ecfd7d84,10,0.9648464918136597
4b2f9ccd2bb9a0e7cfbccfc2ce03e5b4,2,0.9827563762664795
4045d27e40b53f772d2611dd0fd4d506,11,0.9586077928543091
34c92f5d5af6ec3a43c5495030e98193,6,0.9597359895706177
d5c02a8c4be7e656cbb2beefd609cdc5,23,0.9526309370994568
9ab157d4fdbb6a8e5f7353789a7c7241,16,0.9455453753471375
3be1d3df1a08095b350ee6909d616af0,35,0.9047673344612122
6269e35b9f7f6a1d5abe1748ddf61fdf,1,0.9652283787727356
3a601e9fb5fd79e6f50514ea01c7011e,16,0.9472827315330505
302508ca78a5222a4f95a7b2492ca956,7,0.9718818664550781
e5ba78a374754d506beef96e6d40ed4e,2,0.982018232345581
4a47b0059b6758df104f380e7014d2c3,2,0.9727954864501953
f9bbeba58b307dd8a43d4df394ea5dde,2,0.9826535582542419
23a6122c707ef4b86f98257b32646b1b,28,0.89766526222229
bc1364c488aa73fccfc46fc53e22182f,4,0.9515395164489746
1acba047df4b5669df00de70b046dcdc,7,0.9716765284538269
6276aa7603f4a06c7930bba8115cd9c6,4,0.7453342080116272
ba6592ace1360af41f3a328e327d3416,9,0.9378223419189453
017b6d1328dd0c33738162e9c8eb8293,5,0.47927767038345337
c90fdccf943a64eb28b6f3ecf00f2eac,5,0.9700961709022522
e7cb5d5de9c4ca2fa7558a4bf138fa1d,1,0.9653699398040771
569aadc0ed49b7b3635d47926179e00c,4,0.9522716999053955
95d1389c2441162da7f4e7cf148c5eca,11,0.852303683757782
605d782441da2009ca5ee54bf10d8b45,8,0.961642324924469
f1b98fcdd912ff79d8bf38a476d6c265,6,0.9603926539421082
abe2c27fb5255812c12183ab9c44f9d6,5,0.970544159412384
a3d0f096af3ff439adb14d7decae8eb1,2,0.982344925403595
abef748ec715528335cd70f6bcd0222f,2,0.9817970991134644
f52fe837a3a30422b3807555abec9bf3,13,0.9611817598342896
c5ebed5aa887f6916e282711b3e971b8,10,0.41269370913505554
52c92c8a45f483c160da645f76f0ff85,4,0.9524572491645813
7b341b7b0a03f7959be3809dfccf51f1,7,0.9718915820121765
d80f3b2ad0a2df747dbc4f74f5aa92fa,6,0.9491891264915466
442820c9d628e8f18dc8da0a3ed5ac46,5,0.9704815745353699
83f856d2d850e081057d25e5c7c5c607,1,0.9616129994392395
a1b1671bf72171450e5db07ab04ed853,2,0.9818618297576904
6cdab98b3f8a46073ce438d998561480,6,0.9605866074562073
852e4ad20d508b0a9aab2606ee0e8f5c,4,0.949694812297821
75154b282003d52c659e03b8d66c754d,15,0.9524222016334534
f219c7da8f11e38c8fdb6c286c37307f,7,0.971774160861969
8c8ade84aa1ffaaec530629add8abc6d,20,0.9607160091400146
838b59aa9b13c3b09c707512a3c56f10,2,0.909430742263794
d191dddf3d585ec31ea6f970189d6754,0,0.9804348945617676
d0884dbfb199263ba52cc89214009840,2,0.982546865940094
ca2f371d9ab5634e998fdc5d435a8c25,6,0.9607853293418884
d9cbb907461f550b1aeff896c3717572,3,0.9331484436988831
0f331dc2b23a1a9584ed5668df87e9b3,13,0.9624889492988586
f38cb4bedd9c7a314b3b40ca802b8cd7,13,0.9625099301338196
0b53eb018aa3dd9453a9d4d698c3f1b2,11,0.9432015419006348
7adfea476445a5956c4437e0f0f3c18f,4,0.9456615447998047
db49f928635f40bc46bfbc884bfd2aa5,6,0.9600253105163574
5fd27d1207764e45d27c34ab8058826c,15,0.9134458303451538
9ca93074be483dcf9d1b65b590e46a73,27,0.8876279592514038
db95376dd1cdceb2904653034079ecce,2,0.9826432466506958
54f0548b31dc172ee9673c64a4518258,11,0.9612026810646057
7d22515746dcd1d42367c2896d0ccca3,20,0.9605394601821899
4d58bf07d2a501292e335a97518fd55b,5,0.9701926708221436
6ab070ba9b3555e48250b39e1621e3ae,29,0.8881120085716248
415b41d8c65cf3055639ae4f29ba3d80,13,0.9621326923370361
48479e58aa0ba24f9784fb4e0340586f,7,0.9718038439750671
43072041379c65c36318ac04ef7daea5,0,0.9803088903427124
d05fa75185ba6ccb2add2f5c673a0d8b,0,0.9805579781532288
9807b4a83ae567b5b5478440256910a6,2,0.9827205538749695
dd914e9de9ebbf900b763f1cc917dfd7,11,0.9607353806495667
901f13ebc17c6ec6cc9b60100e6ea2b7,11,0.9612414240837097
cda0c038731de2ccbb74c4f5646f7677,5,0.970535933971405
49c7353bbbc915c8e99dc7bf17c2a234,15,0.9411227107048035
3c7e2d122d54943d81c1cfda842a5cfb,6,0.9600453972816467
d17addd0f06cb5d6b1ab7995d639570d,12,0.9165444374084473
b220d91f04ffe878d54efdfd49e9edb2,11,0.9611066579818726
dbb46134d51fc49af379d05217a3bb72,16,0.9462956190109253
63394b0813c9d0ea30116a4e3a390c2b,0,0.9802651405334473
8b14fe5d7ccdb442e99324412501d80a,11,0.9604551792144775
def35960aedf58ee9be1758b6dfab3db,13,0.9617413282394409
8d39935bf1a4ab31479f21a0b1961ed6,2,0.9825406670570374
e82029123369476ba296c8b938d8efc2,10,0.9714697003364563
a01ed69c736d5bb121a80d116317510a,27,0.8828063607215881
3474bcfdf28d2dc51d5d97076da30e09,20,0.960662841796875
42b8ddb0d0234c1c3f7b78fb8e35057b,8,0.9612972140312195
c1eb02970c61df9e30253d8e57c465b1,0,0.9800856709480286
0045d8f2f090883d8989174adc175633,11,0.9603984355926514
420a7b98e9ed716ee8418cbb900d08f3,5,0.8622980713844299
b63fcf83ddcc40f364add921f4ff6649,2,0.9828091263771057
1836420d6052492288b458b8a0ff5365,0,0.976371705532074
abb1de5d41cf8ad0448c83a778f4b27a,8,0.9566784501075745
c349d4bfd4ea2c3c8c6bda77258d8688,10,0.9714301228523254
a2962e1a6fafcbbf9d9626eac6fc149e,0,0.9807409644126892
a96b0480911de46400f2fa32fb26e4ad,10,0.9714272022247314
0bf12a9fa2acaa1a953780852dde969f,8,0.96137934923172
655b9c125d191ebb35f8b5186b5085b1,2,0.9825122356414795
240f56dd30f612d652a15616df5f99d5,0,0.9805307388305664
6561642a71ecb08dbbe9f5296c297781,8,0.9615443348884583
fdae1a17d101d2dc0dcb26455ab2815b,0,0.6464858651161194
2a6f5b27b2d30e870c5a016509054cb3,6,0.9601714611053467
ae9350d8dee27760a6e8ebd4803dc060,11,0.9610313177108765
9da787ffa6b9e1755063d3075ed743b6,2,0.9828410148620605
b48edaf5a7f08c03874c050ac1b32424,21,0.9180129766464233
3af2dc440518f4cfd6783e54d4012baa,18,0.9339381456375122
aa595646dbd06c8d5856de6aad993d16,0,0.9806612730026245
4e6468859dded20a28a71cdc147e202f,20,0.9604153633117676
df76723d8403464608da8f09f28fbfa0,15,0.952415943145752
6ff26f3027cce2465e737b0db97da067,0,0.9796730279922485
ed242f6a4ab7c5355a1f8cda696743e9,2,0.9392836689949036
5fdbe2f2c3df724ff36fefd18b0db4e5,11,0.9587664604187012
7853c307668eb1117aa0e36718cca942,0,0.9794464111328125
c7b44000f5e4d9318bdb8df8e79ca3ad,15,0.9525429010391235
8a544b46f3f638507be546ac5da18031,8,0.9614318013191223
430f6908e641573a85a11efd0e2e4b16,5,0.9705587029457092
72d15f8b69fd72a1e493c476a0743d11,1,0.962584912776947
37a861ec16e8a5bcb315d16bdb69887f,16,0.9205685257911682
7e47dfdf29dfcf8699127f3c46643b77,1,0.9641315937042236
c395a8835524425c413f97193dce5342,4,0.9477511644363403
3d9644b5efc63cc7846057a11da589dd,4,0.9526866674423218
406fa38ff383f1eae63b9002ad4f98a1,8,0.9616711139678955
e1f1cb7d1b5a643688a70c095a496e31,2,0.9775059223175049
116c02854c888cfadf744ee298f51759,5,0.40619581937789917
5539a374d5a35f5ca4a35da9457c2d3b,1,0.964806079864502
6de6b7510939e8cdd93c630d8fef4345,2,0.9821771383285522
a3c8ff127ed25356d32e923e869f0d14,2,0.9758239388465881
1dae0940379aae86883d829669b49081,20,0.9602286219596863
f59c962fd9e07e376f12d8d26dab09c4,1,0.9657108783721924
1fb9774292c3b9dc838d6e035f74b01e,10,0.9710568785667419
ebcb8439354ed064babd83bd7138235b,18,0.934087336063385
ced60cd992a22e6942026bc8105ebe40,10,0.9709165096282959
f0d711e136a72fc2b22e9b8f908091a1,10,0.9710526466369629
80fee2cb7051cf0c72575b644b20a4d3,34,0.9267390370368958
1cef9564d05f6b61fe8fe834d136d8a3,2,0.936147928237915
a30a86e2cca7ccb7d2d296c9a8b092f0,13,0.962085485458374
bca1b29408f24f50a1f9fb4b46d1c102,2,0.982743501663208
3d92e3daf6660ab2b88751a3fd3b7dcd,5,0.9704383611679077
784d786a087d5d7a22d722ab8292fd0f,10,0.9709358215332031
a1b0669034008b8d4bca42bf0b0d8ae9,20,0.9605661630630493
c881088be572f1ba3d6cc799f6b4d8e0,15,0.9530037641525269
7dc294325ce5a3701b1300d01425f171,0,0.979248046875
8e0582245ca08dc8af7d19be3bebfcb7,2,0.9825495481491089
a5b25fa21ec24167f948fb4cf01a5f20,9,0.9403867125511169
3e8ea9a23db6b8d1e3018244fee0f5e2,10,0.9713961482048035
fae20a30da321922fb40c4d4752c6d69,4,0.9526813626289368
1852349a751064d26fd05c1c1f06183f,20,0.9607097506523132
75b701a9d06610aee1424deb6cac1e10,13,0.925961971282959
195080183d60718fb60506bf33a6916d,0,0.9805576801300049
cf89fc1c77eb97d316e8f32d3c33c994,7,0.9718083739280701
e24ec8067561265443407a5aa4d0287f,0,0.9805769324302673
ba3170d1b2bdf486c49245f967232423,1,0.9644801020622253
5bc31eea963e972f427a5c6d69e2a2a3,20,0.9601941108703613
478156fd6bbc9490446bad9c0d9bb938,2,0.9822502732276917
eb72cbc848f378b55c8eb1dd76233aa0,1,0.9651598930358887
6a7a941c37e2d3ea55258c79fbde314e,2,0.9823046922683716
d2fd4493a0f6e7735c8c6d3daae5e35b,0,0.9795249104499817
5d084913a0d1e3ad12ec89ea58b31e79,10,0.759560763835907
594caadb1d5271a56f0a44742fe53b73,1,0.965592622756958
5b8998c3adf9ca1707d75c3743b1cc33,2,0.9818066358566284
0d5361a6efac56a9f69601b25304c40f,2,0.9735056757926941
0db189c2fa3085ea784df9ea8b86fe06,2,0.982384204864502
71fbc17a999348849ae6574aefde15a7,10,0.9714052677154541
fa1c8aabf88cdbfcd8ef118227fbe387,31,0.8774734139442444
dd57c7282794295bd40dbdc41e4c1f48,8,0.9616659283638
296e83d288695a2d3fb265be47a60c1e,7,0.97174072265625
e8c7787c5c9ec7233d9b3f7e81780edd,8,0.9611364006996155
c61a483688fbdfb31b83e48fe8cc7437,9,0.9256805777549744
d6fdb54ac41d152082b87930f4138357,27,0.886012077331543
255e73df0d33637c420251b051582b60,10,0.970743715763092
8d8ef59ef11e4db04610ab27c9f7a94a,6,0.9600425362586975
a4ab941b296926051752b455dbbea9d6,0,0.9770495891571045
292b37e4efc13a887f820e6378b58b33,10,0.971421480178833
b801a5f506f1c78b8723d0ab68d890be,13,0.9625082612037659
1e0154bce29e2f636f86002bfb42bdda,2,0.9816075563430786
d7ccbd0e9e17869d63982c8fa4f679c7,7,0.9709526896476746
97fe33c625863c29ff061ab77801fbb1,0,0.9791017770767212
e6322421a11d28c2888dc3259e0a8ed4,6,0.9518558979034424
8348d7177f401f423b36d6f41aec6e33,13,0.9623450636863708
41bed3d3d35a33d6d678c082fc359a7b,18,0.933806836605072
4de34168c1b2e694f45f9155fa40aa80,0,0.9802240133285522
17b2978dfe278f665da1844fef76d47e,20,0.9576174020767212
363da282c577b3f2f52ec7ffeb0e5e37,7,0.9667366743087769
43cdc7b67dd3c67439ef61fc7646d267,23,0.9516032338142395
95fe57aef7b82d8e60b26f50ee61885b,24,0.9489344358444214
a53ee77cd19b733605eee1341ed9db4d,1,0.9649573564529419
050edde90b035805815e18546d4e04ef,20,0.9604688286781311
f44e676156fbe5df5c1ebc70271bbacb,0,0.9806509613990784
9fb4e5986301899213b02299b3511ca0,6,0.9605843424797058
daf790d60e08e63d19fc688364848656,2,0.982316792011261
0fd6b12e7f110ffe353c5cb44b48f1bc,18,0.9339241981506348
93e44c0401352a38899758883c62c933,21,0.8699725866317749
9b1206315475c107e1c478912040d46b,8,0.9616020917892456
e6f6e068da407c8a14ec947f2b0bc85b,1,0.9624735116958618
a52ba9a6a4f518d83837ef8085692a1d,13,0.9624902606010437
4180b79f2b17cb985a4c7d1457775c3f,17,0.9381721615791321
aad6a8e2d7a0500627cffada62c1abe1,20,0.5770953297615051
96e571989bb19f4afd860073bc427437,20,0.9607495665550232
65895691c6d4f7fdf5e40341ea689888,0,0.8713352084159851
c6e1cc90bf3c461077ce3effe549976e,25,0.32120954990386963
db9611375697422c46035a54275a5bb0,16,0.9472920894622803
7e0bc848696e254311e97b481ea7eb15,6,0.9603748321533203
835e20e80e7b5839f47849007c6990ee,24,0.9493959546089172
415032aeedf7a97c3314574a0f576fca,11,0.4843027591705322
cabd60b40320ecde6717b6346cb5e57c,0,0.9805691242218018
98f97270d637a3207b69596667a2df8d,20,0.9606090784072876
a1eaf5e5d545aa3361fc3cd35a8eafc0,4,0.733974277973175
9a6038f1e65cd4fc5c258b24b4800f4f,10,0.9714875221252441
99ed2479a0ecd2a6088313bb7a46f680,8,0.9601672887802124
561ad11da9c0217209d9407e4e3630a5,29,0.8815053105354309
b880dbabb3817b2cb1ed740eb886d13c,15,0.9531127214431763
bb1e7ef7a2d224662ba171dcfeade843,20,0.9606507420539856
b01d235d0bd4e883a8cfb4902ac9fd36,11,0.9606249928474426
0b4401f28fa60fa7dfb656838eb1373e,13,0.962115466594696
36d503cdcf3479dc5a23f6f8cc98a16e,1,0.9655968546867371
4ddb585ae05f512b38d9ef5785d2bb4c,20,0.960873007774353
bbfc24dd8e7659f57ead3e1275b910eb,10,0.9667046666145325
2f13ca444661c77ed642bd2425b0ef65,2,0.9806731939315796
a7894ca4468764f4244e2b38de378974,0,0.9781389832496643
cf453097411f9376829da8617b0acc91,2,0.9620879292488098
370609b739ca32de1bc0272de7e241ce,9,0.9400436282157898
478b4f090aa1c702e0df4f961466b6df,2,0.9827473759651184
803b04bb857151dce30563f8cd45b186,23,0.9526429772377014
75a76fc479f2a0ae5c50334a8326042f,20,0.960515558719635
94e3d49703d831e468371941bdab82b5,20,0.8433315753936768
a6aa61b9cd586c58af97a5fefe3ab914,27,0.8870792388916016
37470aceb0bb5a42327e8f93076c7e65,10,0.9715158343315125
089f6fccbc04e5e7c93475ffb4181309,26,0.9252740740776062
44c565fe9d9c35cb2bcf7ce559f25922,8,0.9616647362709045
ae006e123c5a07e05eda99a1364e04ab,13,0.9623213410377502
667d1d5dfdb3a30a2b462e10c5232b99,35,0.9277269244194031
17d0a1899d7a4501dc3bd90c9bb326c4,10,0.9712747931480408
3a42d8162c9cf81de43616d030d77dc2,4,0.9519819617271423
caa1bbf474a1f6ab87b52f3cf22c5ecf,18,0.9319996237754822
e7678a3d4bb9175c100b825cbf008178,20,0.9199778437614441
74f31f4cfeae1d3c35ca03c62ff8b1a2,2,0.9826332330703735
874d1cd2ca99b2f0d191ffe4ffea49ad,2,0.9827885031700134
659c906553089db602e6a98b16754897,20,0.960460364818573
9af3268c5c9354eea2a68bdd77681913,10,0.9714745283126831
fdda22db6a6755055bee295cc0cb1458,2,0.9825093746185303
9f535df361cd7fb4ee8666b8ae7e124c,24,0.9524667263031006
b697011a230b10a8917a2567b366774d,10,0.971504271030426
95c8f25d2cf772c4f1aadd0a638a8d93,9,0.9359304308891296
00883643ae2d2a4cb9d9f70ce3e576bd,10,0.919205904006958
6e7929250b982a86c43d8d11d4b6b5ef,5,0.9692955017089844
3066f6a559ebe33dfbfd707ea4ca78ce,20,0.960554838180542
6c22f9c482aa3098115ec7e60ea05b30,20,0.9606196284294128
e5d5b02e4bb187d4b6acef8da6936559,1,0.965364396572113
c6bce167ab4c4f49748958fe966eb26f,10,0.9713823199272156
f47a1d2d55a8fc5cf8b59743494237a7,2,0.9822913408279419
983dd60584f87bb08128f03999a3f1b0,2,0.9826074242591858
cd23f664ee1e65c608e0b7c5d6cbcfd8,13,0.9625771045684814
7ed31e9d87d537df1f4443769eef1d97,6,0.9605821371078491
6be420e6ddbb39fdebab7a1aae279649,13,0.9624485373497009
42612c72a73a819a63f152b51b6952f6,13,0.9613838791847229
3b85573515ce9705c68c4f265c97eedf,2,0.9825664758682251
38dbe56441eeeffa00a32de4a441f9d3,5,0.9701780080795288
63f3177084a8552dd464b9474d960927,2,0.886961817741394
88b5045e8b24bc59c24c857eb050d752,5,0.9611464142799377
cd21133b306c22396de8f891dfb2febd,5,0.9702402353286743
e285939dadf41f03e1a554580fddfd4c,2,0.9827175736427307
08c143714d33bf925ea2b59de51ce6e9,5,0.969187319278717
96a23cd678f2cec60785a7e4994d411f,15,0.9346067905426025
9a649985fba2bb1c036a991cf1e0594c,13,0.9626098871231079
196a3defb87f4a2ab9cf9412fbc89cf4,10,0.9555962681770325
9b27f4ee96cf3583b11d661eae7b0064,11,0.9607729911804199
42296f91ccb01bdca562fd217c65282d,5,0.9705196619033813
6baa76a90a58cf762350ffe44e9ea601,5,0.9703521728515625
c4022e8fd113a0d699ac19a21b1efd3b,25,0.5899842381477356
136ca863755b72c8846aa2643b52787c,5,0.9704262614250183
ff9ea35ea0db500aa08b1cf289645ee7,0,0.4267217516899109
6329e7767453428d5fc931a489761128,0,0.9765293598175049
689e1f0387478100322745125551ddf7,2,0.9827930927276611
ceb170c15091e6a573d33030bb091ecb,11,0.9606207013130188
55816e07cb87317a148d1113dc6a3e61,2,0.982526421546936
4b3cba7c133d6ffd645d25c78000f4b1,2,0.9809383153915405
1096756c0ee375716821690485d38ed8,8,0.9612781405448914
c4f04b28261228581e6dccc85092a0f1,6,0.9547443389892578
f6bd01ae6927bc9067f447ac1b0b69b4,16,0.9472371339797974
5180b994c956d002b1d97803501df294,1,0.9636730551719666
d229af4aa35ba5e2db97e93a79717163,2,0.9826266169548035
dcb420c5e95c719b8686bf00b4249d85,0,0.9807087182998657
9903c1eb4cda741f1c108dc9778dee35,2,0.9824007749557495
ccb358087882d340b1b440f4e1fe8f55,10,0.9713630676269531
cf20a10b2a4f09db20619f1e931144cc,8,0.9587730169296265
4c473a0af07c2ab547e728b629d11100,5,0.9705867767333984
88d5f6af8a2529b32d2bf28a00204014,2,0.9816901087760925
a7046613308dfd6b809f2570e21c6c11,28,0.8886681795120239
f206a3fd641f5b521cd36207fc2f3120,21,0.9341602921485901
b5bec4449a13039070f53e1b757e9769,27,0.8862085342407227
e74271f1d8f0ab7f6e79a8d6a64c696e,10,0.971312940120697
4c58e95689c795717aeaa42542cb3c0d,10,0.9684550762176514
7316249f4a35cfc77146a7837f067406,20,0.960726797580719
98433f4d153a786d98b6a440386108e9,0,0.9789217114448547
98a508acafd6dbab9b57c17481fbecd7,21,0.9246076941490173
db5cb0da33acc148504db9dd9af6d746,8,0.961676299571991
e4334e0b90a50738056b63e4afb82175,7,0.9718441367149353
8812e129a9ca4f9eea1345aa2b9cdbf7,2,0.9455345869064331
59fca8000ce11ca960434448bfaad6ea,2,0.9824260473251343
7f6b2ccaa9d026e100e3b16d1eae6d7a,11,0.9608274698257446
f3b352fa3496a8012ff40f512947f61c,2,0.9825392961502075
239947accf975e3f9ef546355ea30c82,18,0.9343485236167908
a5ff2a720fa6b1ad124ebf985d205a9f,18,0.9189340472221375
f5c256d8a857c7c63ff2c75e30a65a41,1,0.9646211862564087
5b0a3b6bee034e657528c392a0049c27,2,0.9822351932525635
6b7189bd01c9c4a1bc11592d7927adee,30,0.9021515846252441
1a7cc5a71ec3872c1510ae8ba1c914c7,1,0.9652369618415833
a26a18746c6d328668bf86642c509c8b,21,0.915662944316864
b90e5c1f144ded8017034d8cff90afd6,13,0.9621118307113647
1e146c6624d81a7d94dfe4a6c0757020,4,0.41522589325904846
658b4f54a13626e49f0854d4d4435974,5,0.9705262780189514
bfdd875775ae1c251d471c834cc535b3,11,0.9615110754966736
8c2ead8f49912e817e17d0147cd44822,0,0.9629762172698975
1a9de41daf05a5020eb75a5400db3c79,10,0.9713241457939148
ca604b25542db4ad89165c9c987e0930,5,0.4169948697090149
c2f300e6067cc5b61d036fcdb57a990a,9,0.9396066665649414
d9fc09bbb374217590df06af0e9116ad,2,0.9824638962745667
c0c1bfc55d360b62018b61a46e735cf6,10,0.9703158140182495
ffa78b1034a58ae2515d6599cac26a21,2,0.9825024604797363
bb34590034d7001945fe4ca473ae6a50,2,0.9824783205986023
743cabfb92abcd5d79c0b217cd504ebc,17,0.9313378930091858
752855803d18a90d73d05676521fc3b8,13,0.9575989246368408
3e6464ea85c9523a9f8b04ecf8d816ac,11,0.961542010307312
8f5ce6057dd697d9c2ea7ebe0fbaf225,2,0.9827547669410706
dc254bf2648a2f5bae3798b6262f739b,23,0.9521166086196899
b109cad603a08e2e23b2d20bf7ec7ad7,2,0.9800077080726624
b13df660a448d3a752079df3c67b33fb,5,0.96966952085495
31e9d253d8f7dccfe8b7a0a0148e0789,20,0.9608529806137085
2207500851b8e1bf19e63519686c6f0b,4,0.8959522247314453
c9052b606ed7d1201bdb5dd6dac6ae9e,13,0.9621981382369995
d16fe359b8b4d1f1ee156558aff74407,11,0.9611378908157349
8d2c98ebd57310a7c84c497f0445536f,18,0.9331499338150024
1a3912192ddf4182f710f06b38ae5129,2,0.9828007221221924
0573d85b9290d299d88366b8083f325c,0,0.9803310036659241
175bcd5886bacf81ff9c06ec0619a165,31,0.8760935664176941
39d47586f5a5abadc62847e0a8b8b83e,10,0.9713071584701538
c7111c4a129369f40fa8ad63353f56cc,13,0.9624953269958496
f2dd9845acaaafaa5883b4f75d49a472,19,0.9156272411346436
ca7059efaee91a6db5e0c413b4e0eda8,2,0.9828270673751831
242c775d36fa6505a6b1721c01c757ae,2,0.9826864004135132
5832ac7860fb697947bb0dda6ebd45cc,24,0.9535555243492126
cdb2754dfed8be4ced6e0886e5a79638,8,0.946800708770752
766a9f0917f0dd979cb4d97848151a0a,3,0.891863226890564
8c90e398b4cf157deda0d09e33fc7e4e,2,0.8378626704216003
588bf1e574e402230401d2f207a7dded,30,0.7972233295440674
dee310449ab4aad1e4eff62d21ef0f23,34,0.9121432304382324
cdf4ba9c602e90a1e530ba4de7b865a7,23,0.9503793716430664
9c77e27198f2aaaf85760816ebadc885,0,0.9803849458694458
fb57c34183ecc0eec0405dac6f5c6498,16,0.9311484098434448
14a0c587e6737af12800a227cf77b63c,4,0.9403970837593079
cbd88c3a32c8290b7e73bcac0e39be01,2,0.9826247096061707
9a335ce5643d50582281ada1ac69007c,2,0.9814744591712952
9819104487fa4fbb81e6ca0b124c04d7,10,0.9715278744697571
256251befe7b4f212b903cdd2d4c233b,2,0.9819974303245544
a404a5c3b949044f034086b23e6f2f18,10,0.9715611934661865
edd77176c79ea5a35d9992e11c0d860a,11,0.330394983291626
acdce51921df5fe566693b2fe8e16046,34,0.9255982637405396
aa532d4a0a805aeae6e773838081f831,0,0.9803998470306396
