id,label,score
f444ec10e6e3d0c875c05965c352697b,5,0.837216317653656
9ff58d457092b80f650c47cf0fc36dea,0,0.9804431796073914
2a0d3a2376ce28230e4f04d5cdf03547,2,0.9826934337615967
41e3effaea26abe0974071bf7b1ef395,0,0.9804040789604187
d216af1261801500e9aa470152dfbdf9,2,0.9811595678329468
521fc922a946d1520c2c2202474b57d3,6,0.9563107490539551
9dd41ec6cd58ba7d9505a8cbf4f60591,4,0.9518500566482544
63afbdf5abdbb42898c427c4bfe9d570,4,0.8855329155921936
038fb6a54f70a9cb914c8576810e1690,7,0.9707685112953186
4f455e2c55605fec6c7b134dd1f38947,20,0.9608297944068909
c2cf1244c55eb45e79314f13afdd4cde,2,0.979496419429779
d4c027aae6b51a4d770027e20c63cc80,2,0.9791437983512878
93fbce3cf74ed3f92250835f4ef4b821,2,0.9800928831100464
8bd162a6696d36b85bcf34506bffd612,30,0.8766051530838013
eda69da0b35d5086dd87dc2c3846a523,27,0.7185676693916321
5f2585f3c76e57fc2f9a54ea2effd52c,1,0.9555762410163879
21a9e3a560867ade7bc94ce2f3fde93e,3,0.928234338760376
4974d4843e067ca25553627f56036cf8,4,0.9523219466209412
b0c9289d462834881353252e57597f74,0,0.9803785681724548
8b65097f2557a4bc11c8485af2142135,10,0.9712809920310974
960c27a9c8be237b05cf5b086f631107,11,0.9350515007972717
1a8cf696048a662af37626bd560be5ee,2,0.9825018644332886
c510736ffc9e1f02957b8b2c926afb26,7,0.9718157052993774
e59bb6fc2d7f4fd69fc63011132d784a,0,0.9785839915275574
ed65c9b3d2ef34763b0640bdd4109374,16,0.9463270306587219
8b67317baea669e92e802aa73ec62f48,3,0.9322071671485901
fefa23880f8c8f44c97eba4149ed2083,16,0.9443376660346985
b73274477116186b137e7155e53fd61a,1,0.95719313621521
1a1051f9872d28b6f249aecd632d6c21,23,0.951444685459137
6b0e295ae335d0d22b2f47fc72c72d63,8,0.9610471725463867
2c441cbc9d2eb2c539444f5fa4c51103,2,0.9827286601066589
1424f8d0e028f94632dc985963fbc205,2,0.9825750589370728
a9819ca099d4f91a6858e07731bc4a09,2,0.9827484488487244
6b385151fef89a289b23333139598d2f,2,0.9824255108833313
f0832b27502b10be762010af403d2a3e,13,0.9514561295509338
c5061284599502d26496566609c6f982,2,0.8617603778839111
973d48ca4fd304aa2afd5dba0a8dc5ae,5,0.9699810743331909
98e98d61c29b463b3a63e4440cd94781,1,0.9655318260192871
8d6f3a6548b5103942674f3543bf2779,10,0.9714940190315247
6b66fb260408d85644fd643635880a5e,1,0.9649731516838074
abd42986a12631646532b48e4b7ca4a9,8,0.7282390594482422
8cc32bf522605df26d1ea24f21de13bf,0,0.9795945286750793
ac2e0151aca935a8dc37a89d26d38947,0,0.9806523323059082
c8bfb30c41ccc26bbd30c84866967c90,2,0.9825966954231262
b3f43cb499d97221b1e8a6bed88f4e0b,10,0.9713626503944397
105301e31bf6352c31fef70e1d6de1c2,20,0.9605394601821899
3586a98bf453fd01f30f3c6278c33ccb,2,0.9818794131278992
a5015f3ff7ef843f57cc39ad8d7113e9,2,0.9825295209884644
0ef6dba0334bfef5a2b3b15d406ace56,0,0.9804578423500061
1613dc3b619f7f3c97fc71388884ccbf,7,0.9703096151351929
5eb1085f831a57f876647c0e0a81c0d8,28,0.8901976943016052
ce4c0d3589493c368c93b69c4f4c2646,6,0.9594953656196594
d82704dd32f7e092f8d1dcb31b66056a,18,0.9328520894050598
121d86bd2da87c62813735d8a610980e,8,0.9616420269012451
0d292779ed22610e314782059594ea54,17,0.8470691442489624
1983649dbbd450459db806f171ecd5c5,2,0.9821441173553467
00a37ad67a3179e4a5c17da9db573c0b,15,0.9499509930610657
5ffc91caf37f4b2bc9b1ca69b42fbfc6,2,0.9807488918304443
f82ecef776290fdc324d276a429088fd,3,0.9320669174194336
b3eac1bc794fa14e03ed30814d392826,10,0.9715099930763245
88604017338d43cf8239ce079542943f,7,0.9709610342979431
02f0d45853245a62938642f8a608d30a,16,0.9407619833946228
67cf778fcce7b1072caa6c8d34c2d2e2,2,0.9770459532737732
667e1515360a1a34dfd46f7ca0dd8c89,9,0.8158854842185974
61e9fdaa60aaf5623bdcb0c017624cf0,8,0.961449921131134
1439b8f3c53f554dedf2b36d8548d1c0,10,0.835658073425293
5643c67dc1e55045371b5af25a2cdbce,15,0.9532164335250854
f234d51eb45cc8f809d58eccb05e2722,1,0.9653991460800171
8ed4efab75502422b92b10a5bc7a8556,10,0.9713799357414246
71ab4a948df5558195aef24d1ac093ee,2,0.9826148152351379
e8afbc003adc26a8111364ada1d9886a,2,0.9807950854301453
be14e089c8d302e5dd44f6f09d177ef3,3,0.9306915998458862
60678665c00cc3cf766737ad6805dda8,21,0.8867074251174927
03503460e29c8775b6ecdc9735816d08,11,0.9612748026847839
bb69515a3c2c1fdf6ef7661f41406d1b,2,0.9826617240905762
de85d071edc27bfd3d508f26735f27c3,7,0.9710080027580261
16828cd7777a5b3e6f4a07952bdd2244,11,0.9611196517944336
e789e2b371b14f369b169f4e9027d813,27,0.5823095440864563
b18d4950d0a925a949eb35835f78c1ec,2,0.9816014766693115
3b3e67f62ce8bdcb17c097b1824fe39f,16,0.9408255815505981
bc562172845db6d9ba09b0949db2e1f0,4,0.9529311060905457
8928c3db3b3d5ebadf539483e6026cb8,20,0.9603561162948608
fca855ca7f56a12146902f282fd480f2,10,0.9714268445968628
a030bdc9b8723b78dce729206bb0266f,2,0.9823455214500427
98a124c4fc2f03246197094efe41dd23,11,0.95989590883255
ed5a088c3be2fa5d11bfcf984322050b,6,0.96073979139328
3dd02f98823e54b88ff5b4c2212427a7,2,0.9813428521156311
282714077cb6b9c2b97aa4565885b3d3,0,0.9796711802482605
df7b77efbb62605ca6429a95f5901102,6,0.9598332643508911
2f788177e0e0a04b730e71fb03a4af9c,23,0.951218843460083
f90bd0e4abba023e150732ad150c4a3b,2,0.7879286408424377
9b8b911fe8610ffec899e35107adae88,13,0.9623138308525085
f01e51e5c464f0d6d6b7bd592e053fe4,10,0.9712027311325073
a6d886af1ad98682a17b5e56f2c21077,11,0.9610521197319031
c06b3e77b0430cadfc14b5daaffb2126,2,0.9827166795730591
9098831953200752a1974ffd8a458609,0,0.9803869128227234
bb910c67185565816e4a8e360d096dd7,6,0.9604818224906921
31d74472f85303dedb9b12f795798032,4,0.9437758326530457
1183f2c89679768429949df9638d0b72,5,0.970625638961792
4009c9c802d1befbe19a74f56b92e2a8,2,0.9828101396560669
ee4e03d2f7d18d636eb8235b61599114,1,0.965617835521698
6ad817e25bb52b784d5c7f798b2c0a80,15,0.9533738493919373
bf1dd60d9b0f836952b49bb2b75e2f9f,2,0.9824256896972656
7e3efd638a8246eb9a4df66999c95b4b,27,0.8803333044052124
f6cceacbc0ca5e7ab5bc89c9e89eaf46,10,0.9712601900100708
a4e5bac79a9139a828ad7529e9f4d7d6,0,0.980262815952301
cfd24d8b19bc27a04e8dc1ee85c80439,26,0.9202548861503601
281df9c333d981ca849a3670a8341e67,5,0.9701447486877441
0488b80ebd5778f3be38c9d4771798a6,11,0.44265761971473694
848ccf0f1f11a8c5af5842293b28e8ba,26,0.9253498315811157
9362bc6ee44f28feae41fccb723b5d84,14,0.8058672547340393
4072f62e05b43d86af6f35eaede6df4b,33,0.8544189929962158
4b9edcf1bb50b2a646579ea4e0ef085e,7,0.971974790096283
ec539a4b70349f06373ea541bfa53c7e,20,0.95685213804245
34baae2ab9d0f706820347f4c92b62de,21,0.9358618259429932
3ba7645074a0750191786bdc6bdf3719,31,0.8777484893798828
31ff42b2a846140578af67f928914f32,2,0.9779494404792786
cd6bc371e868f2dff922cc548a38a2ad,0,0.9802670478820801
22be47ba9c25f4142b016db0668e9fc6,2,0.9823656678199768
45de11f360d43ab66ae2aee99f558f4f,24,0.9528936743736267
770e3633cf3ae26ca41f5aeb0d125af9,7,0.8061915636062622
3da53729a6fb62bed4d628fe566fe11f,10,0.9457730650901794
03b7b455c815f81b28e86351e985b6aa,2,0.9808980822563171
4c02e1da6a146a6e8a4d040e76291ceb,24,0.9533239006996155
ee8ced6bbe57011f0ba4a94548a0ba7d,5,0.9705988168716431
3c6791195763d9b80fc42a88992ca0f5,1,0.9652122855186462
8b46aebb851c6e7de17d38575b8a512f,2,0.9595311284065247
f1912869dd5a91fde6ca8b979625cfb6,5,0.9703972935676575
cab3c86c09fd61aba286a02a14f99ee4,5,0.9706911444664001
8a237d7d6b696cc08a4184522931885f,23,0.9518865942955017
6eacf1e85c14f6b4837bc02e90c724c6,17,0.9232159852981567
d7981a6f95172f953c53ec39c4d074bf,2,0.967391312122345
2f870f58f772b01f2aecc40012d34b99,0,0.9792910218238831
126dc3553354d451f4933774e99288b0,13,0.9612600803375244
9803842bb683ba19db3f4ceb03370def,6,0.9595039486885071
127108dc253869e82e6fa399719943d0,2,0.9800870418548584
48e878ece7559a242f195e240ecbce63,17,0.9397056698799133
b284f8bb86f2c47278cd81a92bafbc8f,26,0.9266824126243591
35b960f7a00733f338d83b803fbcbaf4,7,0.9717268347740173
7c59c34bdab96b5071d4c6f5ddb666d7,7,0.9706739783287048
404a2b994125bc9dc526400f3e6c3984,7,0.9696812629699707
8b5305af02955b1e2ead2fd88d743c02,7,0.9716487526893616
8bf5a87837c800e19a02644f8af6e5dc,13,0.6126586198806763
691cbb2455b8806d40f34b84b985c024,9,0.807291567325592
bdb849a6b515983a50fcf1e0fca06c9a,2,0.9821510314941406
1bbeeac2d532c06611476ea104d2c418,23,0.9499765038490295
25a243f00ee9ab80916022a6948d821a,9,0.9403412938117981
aaf335d6dc1162ee83a49726210715c1,34,0.9250064492225647
05310c3f4c8e5a74bcd3ce7a6e042d36,10,0.9713079929351807
ee7083c361fd54cc46ccd3ef6880ce09,2,0.9827374815940857
c48c6140e73f73ff0ecbb988849c8788,20,0.9601936340332031
472925a60888b355d4c7385be6b48432,9,0.9381844997406006
4fa4cc6c2b110b85c61368a3c60d88bd,13,0.9624778032302856
eb0df4f59d1af266965bb8641cdc4ad3,10,0.9684416651725769
5b5203be8dd654c0c004774a4bcd1e0f,2,0.6006038188934326
d1c150e93f9c12a6779adb17dd167dac,17,0.8096323609352112
d6353e59d59a408c7c31a57f4c029148,1,0.9656646251678467
f8f37befa6ef759d7c2e7b1127decba5,2,0.8918548226356506
55d97e6f4c70ba03274f67f619cb2817,15,0.9537357091903687
92910101a8f6dc906f806dca4b6608de,11,0.9611023664474487
5a33e98cb24648792ad2391953fc74c7,33,0.8534114360809326
4411c2125ba2b881261e93ccc9a62421,8,0.961630642414093
a8ba1b4da1862f23fefd35cf08c227d1,8,0.9616445302963257
9e127a4fc51568d13d7adbfa049d6247,5,0.9701098799705505
420f8206cbf927322767ecd7131d49a6,11,0.9612519145011902
74e77de6dd332baacc789946d27073e2,28,0.8616524338722229
ba83b13c4082846be6be520fc12db2cd,7,0.970464289188385
eaf33401f38b1301b48de3788cdbfb18,7,0.9714075922966003
1a9a0248adf82c70489ec401be51712e,2,0.9768667817115784
33d702e715680bc7dd7f1cff510f8edb,30,0.9064723253250122
254c267f8a5399bfae8cd24e2a6869a6,3,0.9271724224090576
14b7aa1c27addffcad82b59013e1d279,12,0.9226852059364319
e95f7552371b3b8b4b6a1bc1f21a057f,21,0.9257737398147583
8e8ede747600a0f88503ef2ce6fdeda6,4,0.9449150562286377
15f4bbf52a84521e666c3ff3f82afc13,6,0.9607965350151062
c087b0012151da36a44001fdf0eb4a69,31,0.8642006516456604
0a78e9dec079fbcf94730453c79a6432,9,0.9401821494102478
aadc80665187a9896f6a80605473d411,2,0.9608631134033203
efd3a2eb337a2a2e47055871e0b2e49b,19,0.9145975112915039
406656f67dcfe68beb61e03b40b4b7ac,2,0.9779089689254761
853bd0e5a20d861cbc825b9bcbcabb9d,5,0.9691586494445801
1b1561ac743067e9cde6494736dc1916,24,0.9532530903816223
59feec5582dc5a118d665cb3f0444c5f,25,0.9140446186065674
0b1e55cf12ef1237855d4c0abfb8f9d5,2,0.9820553660392761
59584087509b082006ccead4c86b6d87,28,0.43998342752456665
87385abd809396de4ca606eef2a9ff9f,9,0.9395420551300049
2659f0356e50957a8ac91f0c8d0d7098,9,0.9401798248291016
b7e8f5052e4eaa0dedb753e2afca1880,0,0.9806677103042603
cf1cc2cc23756f2bcbf0e77cba8d4e4b,25,0.914880633354187
78b50813300c64a7af0278b1a0d63498,10,0.9707603454589844
2a38c598ee6f736db9877e65c24c4274,34,0.9249956607818604
ec2e33f4d3591422f1a4b304073250d5,15,0.9531581997871399
9fe3d5ccc0399eb121e57e956567cef5,2,0.9827110171318054
3b611f84a96f8dc490bdd42b744119d8,9,0.6290073394775391
df72ca63d3e80b1ccc2d5adf1d39f1c6,33,0.8538922667503357
1d7d4769ed3810e7be1e1c19cd6e6f47,10,0.9714508056640625
f45ec6d691be77062fee351353ee865d,2,0.9826770424842834
d9d85187689796de965a2faab10d9acb,0,0.9806025624275208
0dccb1f56a4aa58cc37e047a148a851b,28,0.8880258202552795
869e40820648ee9e98ca7287b664fe46,5,0.969947099685669
6b6a2360d490229fc87591159f6d8631,28,0.519162118434906
eb0abdd030e3b2789bc30c3f8a14d34a,4,0.9362198710441589
c1f8563a61b4c0137c7e428d6f8e92e5,13,0.9622408747673035
b52f39331a981da6ccff73bc8fc044fe,2,0.9819325804710388
90ed02eeaa682861237886324afb8cba,10,0.971316397190094
ff4b10f93843da1718961f91bf1dc929,0,0.9800410270690918
8f1d0328230b7c6899b17214b21d78b7,10,0.9712542295455933
7eca7a97fe7a420895743c9e72a3ef32,25,0.909900963306427
500f4b99e023986ad414c3e1123d26e9,26,0.9167003035545349
405eda660232238dcf6496784b7a1373,11,0.961168646812439
3fc100671b8da900eec5c103a484cf5f,0,0.9753099679946899
95dfb8c8e1329ad156809a48c7bb9cf1,0,0.8700035214424133
fa22007ade5ea9ebe5e81f945818fbf1,21,0.9333464503288269
08598521944de32c5bccb3c849b5aa71,10,0.971541166305542
1f373396d908ac198a9776609215169f,2,0.9825856685638428
e772d67aec887949e4dc0e9fd452bba7,26,0.9270265102386475
2d411fa160848a44a09306d29bf0bb56,1,0.9617117047309875
377f05eadf8f24c9d98eee55c11b4697,7,0.9716169238090515
f5e206d24861f5cb92cf233db3634207,5,0.970409631729126
b20ee1d743f4cbc603b5f7bae785253b,8,0.961577832698822
71ca3b1b453841841e303c455ba88fc1,3,0.9296970367431641
7e762dd84477d62ead8d06e1d62711df,10,0.9714393615722656
a6667b09687b1d4cf063c02297074017,10,0.9715051651000977
894d10149b33d31312f10f796b72890f,2,0.8866199851036072
0ffef007b4dbea52a1c374c9010b1cdd,10,0.9706122875213623
042a025c08c525d69f036e798f1fad65,13,0.941618800163269
bcbdbd68921196907374c3ffe66918dd,5,0.6093325614929199
04a565e818f26eba3b5c4746600b7ebc,2,0.982302188873291
e85a6fad94f41a9d2535d5759ab0161c,10,0.969782292842865
102dab45c6f0882a03513f7942d0549b,16,0.9468181133270264
95623a80f4721f05c26c8928a8cf1fea,9,0.9365363121032715
8273876bda5873fb4bd5361ca9542598,2,0.9811314344406128
6bcb0dae2e10d89f7aa1515717b4914f,11,0.960865318775177
020dc02e161c8e0b336eb18be8c070ee,33,0.8521868586540222
87425a4fb3c69858f9edb6214b553f0e,11,0.9613928198814392
afacaab0b2b614c3bdd03e6679e9fe79,1,0.9648417234420776
dbb7da75cf8568b9303330fc9c8220b0,2,0.9402272701263428
de38cbe88865186c72fb51f2f5173168,30,0.9018888473510742
ff9fb675aad1fec0d33778aaaf58b9de,11,0.9592174887657166
f7ba7bc6809b19eb2b3b23f887683b5d,8,0.9616637229919434
26bf8ffbfb3cf74d0d47f16bfe394566,10,0.9713557958602905
e277a3b2302fcc85e301cb2b7f054a0a,10,0.9699969291687012
cd351095dc4124477890761e57fa2850,2,0.9818539619445801
8a387587960ecda128c27e289cf181cf,2,0.9825966954231262
eb00a8fbbfa76822e797aea22222a37b,11,0.5033125281333923
04050a5e020042401d94681dc8449f0b,2,0.9826197624206543
df9fbecfb6b9af87b8f9b5b3c4fc58c5,26,0.8723255395889282
9e804cd62ad5b07e1722504e64989fa6,10,0.9707531332969666
0a44857fd07556c9e864bfbbb4364bc4,19,0.9165852069854736
c6715c202643a800946990ed86ecf50a,35,0.93329918384552
f7fbe47fc82a35e2b0c0c3cb87c1af8b,28,0.8941145539283752
c971915669aaf09029037f212daedcee,27,0.7809669971466064
bdcc1b650dddeaa11f0d470210278cee,6,0.9606791138648987
1fa5fe7019f51c87268b35fffcd0f64f,6,0.9602736830711365
8e935ca9e46f8b899287abd52869937d,0,0.9806715846061707
520ee9780ac37a6a2c860437e4a2531b,11,0.9612833857536316
42a2d211a4f14789a50d9008c7407de5,2,0.9511988162994385
e188cb29fe023e569f63f5ce1a9c3bd3,2,0.9825934767723083
c1b33c63570efa8089f9e9e4439df789,10,0.970888078212738
cbb06781bf4b5be45b93fbb61447dfd4,0,0.9806510806083679
90142b1d00b9e7de580f7d73b2f18f51,5,0.9705054759979248
7aa4e243a020115d37c5d525b86e3e04,29,0.8938169479370117
9b5116968e2f89adb777c07089a87412,11,0.9606989622116089
fec7e11cf4c267dd72d6c5a2c4597c48,21,0.9334320425987244
0fc28e95f56d3be574cbee4fcf0d0fd0,19,0.8905460238456726
9e400fdb50884e52a5999f12895bdad2,16,0.9469747543334961
3334da5e35566339f313597507e9bd80,12,0.9180812835693359
8d7514235ac95d2cf748b3b99ace0fe9,0,0.980413019657135
02f9a8c0e31ddd27c683612a59225eaa,10,0.9712401628494263
e9a6ad2d2c5e77c3074bdee3968e81b6,10,0.9714283347129822
30950751d10cca5f9746d3681fe40e75,34,0.9223565459251404
78e892fe71c798df608a87be265ac970,6,0.9587332010269165
1a094416fdd21c9b9a62765fd92fd639,20,0.9584036469459534
52a0543d1b464d5188afac02be1a2217,6,0.8347162008285522
bc1484e8c827b6a167b7417c46858db3,11,0.9613357186317444
451e2ee36d3f46de7829ad6db062660a,26,0.9259299039840698
230624e64cde4031879bd2202fa34d60,4,0.9485313296318054
88031433c180c8a3cf89f2b6b5d7731c,23,0.9525790214538574
be23d176d1a708cba98e1cfc6fa7a616,10,0.9714104533195496
4bb82a7b23675dfcbd4e524c27ded1ba,14,0.8933513164520264
8e49384a69321f843865382a8fd4af05,33,0.8555042743682861
b611f71b5aada26f1243c81aefe6c712,3,0.9313710927963257
9377439030f6d13e8098ce989adc9405,5,0.9707117080688477
810184f8f9814c57e9847017de9d9120,11,0.9611230492591858
bc6e9030a1b9006cc2a55f56a6e33dbb,2,0.979937732219696
b9b5eb2840e6369ca7d15a8517e1d263,20,0.9603008031845093
00f7bf842267813157ebf9f76d46446b,27,0.8863422274589539
f400597b006c3574c419c359e6ed2bd0,10,0.9712518453598022
30ef158279ba138bc3b60f23502c53fd,2,0.982718825340271
0a8444001c25761ecf60a7f138bbfa2a,10,0.9713530540466309
c6e07ecccfb8b5bd6fd6e3400f0c43dd,15,0.9334228038787842
11badbaa63a945adf3bffa118b206d48,25,0.9141772389411926
53777b4b8e68d4ef953682f962797598,16,0.946515679359436
1506c783178d924ee951c57ec5747c3c,13,0.9618436694145203
b270578fd6fc692e1a86bbed5940df4b,8,0.9617007374763489
75b9b46f169086b97802650012cc2968,5,0.9705522060394287
2a4e5e60fb483cab2f9e1d4f50c746b7,2,0.9825901389122009
f4ba49449ccdf07fdaf7fb34583cd1db,1,0.9640873670578003
aa4a9acb946ba0fb71cd4b6d142e259b,29,0.8946153521537781
c69c7619f720836fd3104135167c8b0b,5,0.9704581499099731
4401f3a057466a9b5b4c6d304e07c5d2,8,0.961164653301239
f48094891f9239154eeda718d47a3d12,0,0.9804983139038086
788f0d8839d8c6c92d8f6c470f81021a,2,0.9811156988143921
d8e1932f46f572900cb92df069ee6558,24,0.95261549949646
4a5aac47071bb3fdfe473fd3814d5f09,13,0.9624516367912292
d8b7462b1ae6544d254cbf442806f99b,6,0.9603276252746582
4f821120ac3e911c4aaa2a04ad258d20,15,0.9527478218078613
2f8aae6b5d62c27a52ab34f828ddd860,28,0.40061333775520325
af714c53d2c8026a30141f3c41130899,11,0.9612347483634949
1908cdc86c9f0e3cccaab79cf27fba5d,19,0.9091247916221619
7c03a339f1d8fac4f9d2201c4f5a0eb3,2,0.9827060699462891
3743ba9f35053a9ea5c2e353001f0d55,2,0.9825990200042725
00e9bf12478e336cc9d47f55ea32dfd3,5,0.9702270030975342
145c7e1f1e205d4d6a149509d0a0b15d,20,0.9589925408363342
48e47d04d9d7c2059fd7ba4c24633278,6,0.9603890180587769
17e06d367e9daa86d63c1ae9f1af4a7c,3,0.9301120638847351
43648379741593dcbb3a8fe0d329a832,11,0.9607328176498413
f03a21aa1cf717ac4b029da53285fa11,17,0.9373191595077515
6b9e7ac8b06f9c29e3af756978fc6264,16,0.9467280507087708
2a7dc49f446e148f6ecd8d3fe4da5559,21,0.9346427917480469
4eb596c3fcbf373346e0eb093f2fd7db,25,0.9141817092895508
42e35cc507b4ab4ac62d9d4b9d27af90,7,0.9715588092803955
2f7b2fcb68861141828e2c63acf7109e,14,0.8982862234115601
b7295b2347b845a9af33b195140e5f37,18,0.9326424598693848
4c25edf7b01447c0fb1bfed0cecd048e,10,0.9703852534294128
4f8245e62029b0541c4c03d9fb80bdeb,0,0.9797119498252869
88c81f599ab639c3cc6f10b597c21854,10,0.971535861492157
82c87b00999b744ba54df19359924181,0,0.9807767271995544
f21c97cc0b7cd2c8deb441f98b3b83af,17,0.9350512027740479
4868b5223ef7710667e4417b9443430f,11,0.9613348841667175
80dae478f46c85a178a89c37ebf1df68,2,0.9813603162765503
2265ea56f753e97dd33663ac3296648d,7,0.9708243608474731
43e8ba637bbefc0036842abe21b19f15,2,0.9762356877326965
3a018c0e5c5612ec8c3d9be16fe0b69b,10,0.971330463886261
150ce8877fce0839468297e056bf93bd,2,0.9826883673667908
31e440d0931f7a9103361f333b6f7e07,8,0.9616202712059021
2fdcd9e211f2bfc5fa47cd3e189823f1,7,0.9714944958686829
e21f7fec6e8643e46f01a6fe54f9236a,0,0.9733493328094482
dcd3bd3a52a6e88c3c71d47a5f7a8bb9,2,0.9772258996963501
a60d872b92967a9c6064ffa7f7f67010,2,0.9828406572341919
7c9bf090bdb1bd507185c5d43192eae6,5,0.9704463481903076
5dc2a6ff510467cf239f62ba8525ce37,10,0.970422089099884
193192ff133fa61113e6e7b7d364549e,8,0.9237597584724426
115bb285cfcb09790e8e8fc729b750d1,4,0.9503579139709473
8994cca2091976e3fb88f61139d96e89,2,0.9209895133972168
f6445a4b96e45aee66c456187a800764,2,0.9820386171340942
d294c8dd12a7edeffc7d39ed78c6279a,10,0.9709227085113525
9170c60477b532bdb5275ba15a4a2eaa,10,0.9708608984947205
ec17f5711f436918fbe7aacf76862a82,20,0.9601492285728455
be4f983c02e0bd9b205ec958b4bf8c23,24,0.9519708156585693
bc15c882c6c4aeabc86fffc9f99f4871,25,0.9149188995361328
05646ea119b7dc14c3bc7549a10fda7b,16,0.9469762444496155
a2fe692380e20588ca99bfd7ee998c7f,33,0.856120765209198
f05a2ea97304706cab048e98fc295e50,10,0.9585489630699158
14f90482722aeb3cc02cfbcf34c46694,19,0.9154555201530457
6abd8077fbdcad98e96aee79e497c5ab,15,0.9522056579589844
954e8b051503c6960ed6d0ae9ecc3f95,2,0.982608437538147
40c2162a7ea9e525e0d9d866c27ae647,29,0.8905128836631775
d81b8aa8be688a1afe84f7105f1392ef,1,0.9463598132133484
46b0a30a0cb4d80e1df6bb3fe0f7471f,11,0.9608967900276184
f88dc7b1f2bd2b615dd053809cc6260e,2,0.9826539158821106
be56d38fee4c9ab82b7f4e91898200e6,0,0.9806315898895264
3f9216abc3dda97712dcf00e6280763a,13,0.9627067446708679
30bbf784dfdb4abf4164344cb96b6a01,18,0.932761013507843
57af553bf17e3c2c1bd087babcb4b3cd,18,0.9339470863342285
903972d40df768b834565f8f696842c5,22,0.8976733088493347
16be80a137c8cea5cc2187804d02f6d8,2,0.7821254730224609
517990faad0b62b3033c28ff705f9f75,4,0.9516652822494507
422a699f2990cd0eed656a33cb5ebd6d,18,0.9328300952911377
441a57b0887dd1536e411f2c9df55f1a,6,0.9580574035644531
d325664275d12ee053eed845720de2d3,24,0.9526788592338562
032455db83840f7c043351d5dffd8bd9,23,0.9520677328109741
cc46b7486e2351c1dbbbc315618a9f71,10,0.9714183211326599
c188c463013e14fc49e1cd086adaab85,10,0.9714743494987488
5d081159d64b6c3c57883e24eb3c2759,10,0.528250515460968
40a3dea129c63a7815e89c6c6dd6166d,6,0.9597734212875366
95049459e272aae0a99cf43725c5459e,10,0.9713934659957886
ef79c002daa81cb555473e75b34d5aed,10,0.9713752269744873
a9244f348464d7fe9ec538ddfd5e0f3e,0,0.9807867407798767
de7eddeca830af45059cf60b30edf61a,0,0.9806084632873535
b2fe769265f2628e9745473463b59644,26,0.9268739819526672
3834f04d5ceb746f186e1c9f4fb5e856,13,0.962478756904602
a83f20f4405a775316bdefbc3c320f73,2,0.9819151163101196
4d087aa876bfe93702233cc74ad3d0b1,2,0.9825230836868286
831bc1f973fba6dd0491aa968277cfce,24,0.9536371231079102
eedbdc291d40362ea7ab92f7e2e4dc20,9,0.9401382207870483
6b791fd4fcee346a56fcbdb30363fb1f,4,0.9467836022377014
ce9c036fe853642586780777d1bd3806,2,0.9827094078063965
ab0d62770c6764e26d0e987532b282ff,27,0.8855077624320984
29bc8debbde5619d6b9cb110010bcb14,1,0.963310182094574
3c438c62fb16e459ca0f034079c0bd2d,14,0.8890054821968079
44915479917510f5ba0c3101d13f77f2,4,0.9489671587944031
e02ad3d06e78fd904b3cc45fc4223a54,33,0.8535141944885254
817e4dafa2806b2cac12bf302ba631e8,24,0.9538223147392273
81f7dd7be4a32ca3a19e8b116e5fea4c,6,0.960493803024292
1c116fb468ac8eeee6c9eb7011715cb8,10,0.835975170135498
ec10b22d7496427e94388ffb373cc581,31,0.8772370219230652
8ec263023c175eb8db7bc4569a1c8596,25,0.9133039116859436
1c2862a5e3ee479dc98e90af833c8307,2,0.9805213212966919
d319951017234d9347a305a7184a3bb9,8,0.961463987827301
