id,label,score
b7931e8c4fc84c9b614db19830752b77,5,0.9703155755996704
9d9a04a2d15e075c754671965e779ce7,2,0.9646995663642883
e117ddec3a2b27bb596a07a11c331ea7,0,0.9798257946968079
6112b708e1d027e7b9ffe6a306658fd6,9,0.9345475435256958
9a76351d57eab9e6f86ad6c00f6c5ee1,0,0.9807162880897522
960e9d43b62a06e61686e827f8cf28e3,5,0.9703907370567322
8fd5cb4568dae5e0c15d84bbf80a0dc6,6,0.9605050086975098
25bd39a427d039136f874dd51eb9b9d1,30,0.8878098130226135
b727eae578f686ac43524658ae180b6e,11,0.961487352848053
d2e9598e64b48e39922fa7232c4cca32,24,0.9535413980484009
9b1131485cd19b91b252e7aa6d212a89,5,0.9703242182731628
1afe47066c859928e7c282e951aac512,6,0.960426390171051
56da69c770c70769ddec4a78e6931465,15,0.9534568786621094
81a240a562e19aca6caa013b02b7ca06,11,0.9609615206718445
dde3c26ad1eabb11adbeb2c065629e39,13,0.9626166224479675
ba8fe70cbe9f686fb4ced7982bb9675b,13,0.9623609781265259
8f97960bd923a0fc9423f7ea70fbb92c,17,0.9379392862319946
2527b18d2c5d334099309fd0616fcd0c,31,0.8770472407341003
dd6adc4c0a1cf612e2548f2d2bab9951,7,0.9647642970085144
a25e17ee37586a75f7c6108fcaf6cce6,0,0.9742221236228943
d7852981510a4bbf0f47e9e29c4fd18d,10,0.9715279936790466
2082019e970e193724852b175ba145f2,2,0.9827660322189331
f272918284921be608618244b893c916,13,0.9355851411819458
ad596f87fb1153d6a17158831771f1aa,4,0.8914611339569092
ffbbb4fc989382a2bf6cf3a1fb57bb96,11,0.9611150026321411
ad489875c1ec85172baae8e68cb32be8,4,0.9525681734085083
7a6d42fbf6e6b54f4d1d232f1f621d8f,24,0.9505792260169983
11481e065179bf410488e9f3380bdc8d,0,0.9800167083740234
6168d814a3a545aab28b553b2ebe2da4,1,0.9559160470962524
c3c5aa23049cab71aaab0390bbe3d7d0,2,0.9796434044837952
6b1cedba08867375972fa652606c5c46,1,0.9650136828422546
32313c3f963a18c3bed751b8ff32c847,30,0.9055531620979309
2e4cf476fe25d015f6b96b2e0cfc4cb0,0,0.38897374272346497
65c4a14b56c4c798732abfdf39efd776,18,0.9333481192588806
d4c17e4f6484f1bcde8f41b2e15ef3f5,5,0.9705259203910828
ee6c30f1a0ca52521676c044f046bb22,33,0.855002760887146
56398c2f3acfa5efe41cd51a737ce399,11,0.960647463798523
f03da03feeb108c4557df6107d3501eb,5,0.9702795147895813
cd61bb9ed3791ff3f78c61f0a63b91f6,10,0.9715956449508667
5a13ed29e36b6a46a457dba2e78ebdfd,33,0.8510288000106812
e21b75dd6458c07f676a5787ce3fb636,7,0.9717004299163818
9ca03ba8e7d5bd37f91cc8b4a4522347,2,0.9821308255195618
42a92fe87e3b5bd091fdbf1f61f334a6,14,0.8885723352432251
6a22b5f3fc714b44190f89be38131f41,2,0.9758133888244629
0d39446ab20749d47391a72a89a21ca5,9,0.930443286895752
0bac6e6f7fabf1058a031e1d20b8086b,5,0.9697409272193909
7853a022c3eeac11189173107d839a63,7,0.9716594219207764
114782b91f5be07144b27da982855d7c,2,0.9825978875160217
d8c5effc64b87d7834ada890b7bdaa97,7,0.9717508554458618
46a1458704d76a553d27aa91bb83875d,9,0.936927318572998
db3add48ae7794a15dbcbc8fac5f3af9,21,0.9289746880531311
60c79f38b7413a007289b58bc2e0378e,2,0.981189489364624
679589ac3c7b3455b8ff5d8d23326f1c,8,0.9289610981941223
48056ca08ea2862326a197f52be521aa,13,0.9622831344604492
3c814e8cad0cccaa769df8c349bfdafd,0,0.9805440306663513
18e9fb3547f0b0f270c0a0b1ed9428b4,8,0.9616187214851379
cabd544e106d19a2b9d5a22068c4f0c7,10,0.9714519381523132
35101456af96b7b6c8afa1514e5d5528,2,0.965869665145874
2071b5e6a762c77d9452e216135a4473,6,0.9605646133422852
932f93660babe9fc6fdae0086938cada,0,0.9775951504707336
4cda82d6fb431f06e500f254a19f5cce,0,0.9802404046058655
39835c864aae6d37959de085e56c7316,4,0.9510797262191772
9747e2e6508b78dbf2f7954efdc80657,20,0.960699737071991
9d02e7e90ee5b4793a9187f5be250628,3,0.9323864579200745
96f90c2a974e1456ea4673fa28344ff3,7,0.9717070460319519
ef7ae796bea1183131b3fd318898af56,1,0.9645525217056274
91d434eca724478193f6afa89b30fd16,10,0.971244752407074
a637efcef3d03152301651c2e6df1fa5,1,0.965506374835968
c57212ce9cb461abfb727e95442a8811,2,0.9767361879348755
13be48563633b70df36b41f89440a3d7,28,0.8940469026565552
688ecf9599e5d7686f92e5e0e2270cff,10,0.9714573621749878
3c9fe3dbb446d787471274e913c6629c,21,0.9330537915229797
29ae38ac8c577f1382b0953fd7b4fcd8,18,0.934058666229248
40f4edca3d33dc9e6325e11f1daa4abf,26,0.6946671009063721
62a7c6ee5a2925b575513e5c39367e78,3,0.9322032332420349
c7f1a1745a45766dff2e75a2f2a59e3a,0,0.35790908336639404
3acb49e2c532c95b6330ec3c0054d331,10,0.9711621403694153
6b8b8a2647f6ffe33361cebdafd34d6c,1,0.9629102349281311
61a7e55057cb90afd8ecae93277c407e,10,0.9555642604827881
ffd90b3fc29cb8d2d4c679c69366a62b,0,0.9786712527275085
0b5d5dd4b3980404b76f35923843dc7f,7,0.9719080924987793
155a1d1a329dcd3610618fb7928b2ffa,8,0.9436786770820618
f8193ae267d7108d215c146d42cf94c8,28,0.8917903304100037
e3eb215bec2e2ae08c6dfae6846bbba4,11,0.9609843492507935
fef93c9fb51c1fd57bca080ac8697a47,33,0.8525404930114746
8e81886319bb3407dbe8c85f9775acd7,4,0.9497746229171753
bd780a83ee2327c3a2b25e853c2cb074,8,0.9616088271141052
2ec0e6d6deb29d1496c2193c1b6d272b,0,0.9805728793144226
40cb7e882920ff97fcb9f277e95c84c6,11,0.961292028427124
68cf07cf2c212ced0c9a79eff7a163ae,5,0.5698490142822266
885b2b20d64d157eb1aac3575bc4c19b,11,0.9613888263702393
c9fb329589acdeba1ceef174d2b0c7e9,2,0.9827662706375122
fb408314a9d916bfbd094ee7ae6bcd64,10,0.9713680148124695
04cb4bcefa3070d8910a9148c68bffc4,0,0.9805998206138611
c8d2687dd7eaf00727f918fd4a7ddbf2,15,0.9501270651817322
2631a89335b7ab891a686c79684edf61,9,0.9225414991378784
06e3ce80a6a88339ab73183b11928f56,1,0.9640811681747437
7e3e9bd81a7c4bd57bcef1232e6f6ed2,15,0.9392327666282654
f5ac178b51a606e020b8b519c24e4f80,22,0.899291455745697
5f55c236f8d24d2f75079ce70d6da2f3,11,0.9596835970878601
3d5ee29156d3ba034ef2d284eaa2879d,1,0.9657333493232727
4a775bafb55f3ea39ec4e9b6ab620919,2,0.9826362133026123
9be25cebb1021ab65e9f171406ff3203,24,0.953779935836792
aff35dff94106d046fd652c65248ff4f,15,0.9432629346847534
bf2d03a29fa9a23ad6d78f1b72176399,5,0.9701178669929504
17824140ab212a199e9f6b73784c50ba,7,0.9717528820037842
5ce71b90fa7cc5a10a531c37820b2f5e,19,0.916680634021759
3e2736a5bbf09146a711085416b8899b,5,0.9696574211120605
22a62d27c8e2f88909e264a45ab729df,25,0.8948652148246765
592271bf15a3dcf3537eeaeda88d3faf,0,0.9805712103843689
3ccd9477de31f0ff4d59323af5ad7326,6,0.9603864550590515
e4f30cf17502db516be556bce2bb76a9,2,0.9817122220993042
6ac5e0d0aba1780e83c5dbaf257753cb,10,0.959151566028595
2fbbd32f5097537c919b9e84addeed8a,21,0.9350965619087219
a43ab0bdd3b7eba643e809138d3f4f22,30,0.9031230807304382
04660128a3a088fd344097e73c465f92,0,0.9799577593803406
945c8f12bb8e26c6b4b07f55656da1ec,2,0.9826546311378479
0a0ed502a114f95b828dc4ba6e3a7a15,0,0.9805151224136353
a0ba65e32e0477ebf4139cd6b1e1ce44,2,0.9608896374702454
191ce5c1daea8b8afb767c634f035625,0,0.980556309223175
83eed651dd25a8cbbc4f08a394ede2ac,18,0.9056352972984314
2d12bd6f5ee4e314e4f91b911d1670a2,10,0.9713497161865234
ac78d1b55e34153378c9f3af73f3c128,20,0.9607083201408386
0907217ff9231e53e462cdc84aa6f8c7,1,0.9656296372413635
a6e5d853c9fb7d0a13238c0df15d405b,1,0.9649726748466492
e1d2814a97f299af5892ca75ddf43952,15,0.9524965882301331
a32881459f5474cb7671c40f93efcb9f,2,0.9825389385223389
700243321a53e9e13ef553fa02e4b35b,2,0.4811570942401886
2dd384810e73e1278ff697e2ead1c784,34,0.9265178442001343
d89e2afc4664d1ce1342e856dd8c3e69,2,0.9827678799629211
bc2d9f9362f9cab33c6a80cf94d878a0,1,0.9654909372329712
0de08ddf3dad3982b770146d265653df,13,0.9627394676208496
bca643ad1f61c96c8484fa8f52ecdaad,20,0.9606316089630127
8e0b5fa9e5d01c3db416c970c742d703,2,0.9819106459617615
29688e64d4d691f1d5f79374f84a87cd,6,0.9604875445365906
6a04d966527499dbba04513fdc89c327,20,0.960873007774353
bd36e600e6a9e70bbe6a67813818e9cc,10,0.9714116454124451
ae1cbf5ee361613c6701233ded2f06ae,7,0.9682039618492126
eda881de1448ec304fba3ab73405bc13,9,0.9396609663963318
f87c4b540d8fcc4cf71e4a9154060ff4,13,0.9627180099487305
57ce0c3b2e93afa9ac21c394d4b76959,27,0.8876755833625793
18dab063e974646ec068cf25d5265037,11,0.9611902236938477
efc519d9b102e1ee3083ef69cf71d097,0,0.785077691078186
b3eeeeb4edd1bd3d6aba3599ccfff132,0,0.9802883863449097
4549a1ca022cfa96894c026ee23f81d0,2,0.9790761470794678
9af551daf9d5a068066f0e09a09d0a42,11,0.9608604907989502
5f752012b3250232ed70138af5bfa746,0,0.9785519242286682
7970a26c8c8552fcaf8649818598bc15,8,0.9615505933761597
52350ce4b1f03eb91c61de8ccd60fa4c,0,0.9797589778900146
0f3d2f2808200bc84ebad28bf412d5c7,2,0.9827242493629456
64da8d7e790da6acecd4fb2cfe995567,10,0.9714258313179016
931af480b7410d5aced2f61abcdd3267,29,0.8927515745162964
4ea3c2d7573ba8bff2c5b91cdb999485,6,0.9589499235153198
482e56e5e107fa8780576ee7c1928403,13,0.9620574712753296
4750fec73dcfcbde595b0ff6c30fcbad,2,0.8013502955436707
adba8ce626c85098f166104d08732ff8,0,0.9792089462280273
d69b6dde45c99032260086cfb9031054,17,0.9392396807670593
e900ed5c223dbf36c6b87d8dd5f15ace,10,0.9712173342704773
9c40e914e31aef5b47045a4132829af0,4,0.9510701298713684
8a9a15b876119863968f91dc32c2cb30,3,0.9259745478630066
4afc5870845b6e7f7129a325b249848b,17,0.9298298954963684
04a952792aabdbb09ab7bfc639fce7f9,7,0.9714242815971375
881c98bcfbf90f98000f8f9324072109,10,0.9714374542236328
a9399c7869e3d46444aba774b5c32c70,0,0.9805094003677368
22b311eb9bd8b1531bbd68363244b107,7,0.9706255197525024
8c0fa7fd63207425d6684bbead8e7a31,0,0.9804360866546631
352422015bfcedcbd8f1247be69fa905,5,0.9702546000480652
2aa1d0adc6cb3702a977046b4d8795ce,8,0.9606298804283142
41f8ad9abb22b8a6a68e45b7d8c80a60,2,0.9826521873474121
52b46944ba1e8a0a19b1f27135433269,3,0.9328256249427795
5e52ac74020d6a9ca1faa84c428597af,9,0.9402947425842285
90a0cb46ab27fee995084b93e30ddec9,11,0.9609255194664001
35270a1c1c89faafe4a3dd3b2d87796e,3,0.928788423538208
94f943088750d8ff63c1bdba5e5d8cd5,4,0.9519659876823425
f30b6549113082742cf67cf5497e50ee,30,0.9048984050750732
c8d49cbb10bb7957e3db697088796a42,0,0.9806451201438904
fbf90e8d02aa4b78c647f58ec20a055c,9,0.937747061252594
27db695c3efbd440475f1b24a291fc76,10,0.9710454344749451
c069e23b1ba1b178008aa7366af8df96,20,0.960636556148529
2d7a66c22197c6c7659d4ded5b355103,11,0.3595294952392578
a7954c782235ce6162e455a83db75799,3,0.9299794435501099
80f078b3f6eba23b26054972d4303366,5,0.9700677990913391
75d80e5284d3143a26dbddbf366f5f63,10,0.9714585542678833
b4825c1536add0eb3b80919845e0a700,20,0.9606021642684937
0ecb681a028ddcfa74f918b74e5da385,3,0.6047770380973816
a519b2af3307cf174fad497074277c13,10,0.9715122580528259
a0937afb191fd0449492b83fb4372d26,5,0.9703247547149658
84693015f2998530c5f447fae2f83432,2,0.9827212691307068
d56fbaf403154056c987c633fcaca42a,2,0.9821491837501526
2a7a58b64e48aa618a44f4c7d16f257d,0,0.9806899428367615
266a1e608353a2334732089bfdeffe79,0,0.9806336760520935
43db5d75f2a03b1271ce8129df59e6e1,5,0.9677075743675232
74304f96ac505d1c18838802e21611dd,0,0.9803705215454102
8c8c90d4a56b2854d6525faeb6d2e69c,10,0.9714633226394653
0c00be98c1c6adefcb87ba2643653d44,13,0.9626690745353699
2b1bcc18f24ba920495cc98c7351e559,13,0.9622334837913513
0a4042afc9806273161cbc931266c803,11,0.9605649709701538
97630d6fa2700ff27fb2b4dea5dc1976,10,0.9714046120643616
294fdee8a349baa67c35099d89fe4eaf,2,0.9826299548149109
ad03b2b90d23ca02ab4d26e20aea679c,16,0.9472478628158569
20c10c7d9e0a9aa178cd3433b4a37257,6,0.9602379202842712
e524b7d504aae981ece3fe8ebb1091eb,11,0.8721474409103394
d87c7ddd33e58355d9090f3f3ec3dc3d,0,0.6802866458892822
6d8b3718908f82421bc197606595aaf8,10,0.9712837934494019
c584b2e68cf91d694a456f0642212219,11,0.9606282114982605
14393ed3aa370377efebf8c06a84be54,20,0.9607093930244446
4404f88b1ee876e6b7f210404d30e602,8,0.9606688022613525
b7d1fc1ef20c6652bd43c141d1ec979a,20,0.9600573778152466
c97389ef92dea62b787795f2c9039e21,10,0.9714863896369934
a0e0336112fe1d41e18599d180b64e3c,11,0.7701224684715271
4172020bdf5d3234cff4eadb45d87587,14,0.8942554593086243
2bf2281fdef04fd4c37be1906aa612e6,5,0.9706078171730042
b86d39d97a8da2888a78467161e461de,10,0.9713674783706665
4fbb00b5e11f0981575a09281f5d5d63,2,0.9826775193214417
45db0c4c628e60aef8a540b8ffc4eb43,0,0.9805943369865417
efaeb5aa1362dfe72175f874c69cbf82,0,0.9806786179542542
94d618569a2d3fefb01463713abd3078,10,0.965255618095398
2ab790b91bc8e763374462ca5199cd2a,24,0.9537106156349182
1c66d2dfd49906591ca36e9fd9f80d64,30,0.5855302810668945
b539fdbc8ded6e6cbf7009b65c02b6ad,18,0.9335035681724548
aa2f7747bc549fa307b232d3ab2400e3,7,0.9693887829780579
9f9c5eee851136d8cf0c84238fef2ac3,10,0.9714720845222473
e4dca8381fa4d80642eb918ac8ed466d,11,0.9612388014793396
3f4de1cb7fa3e97bbbf19a25b9fdf6c8,10,0.9713218212127686
4cbb1d63f6dfa8bfc80a96a2c94fee1f,20,0.960708498954773
b17aeecbc2a57afa6d468e6166df877f,20,0.960543155670166
6383f3eaa0c055be694b0a0d581c0355,5,0.9703951478004456
141623de64bd1b3d3b1dab8ba657a837,5,0.9700484275817871
3055f3c40350fa214204df168e60cc5d,11,0.961243748664856
92fc439c430dbe102df1e02f6d11cd4d,11,0.9578245282173157
ca3c0e71c8cd89bbd24cb3e075bd1d38,10,0.9713264107704163
810449565e4b735144c6fdda94dd7729,5,0.9704859852790833
3e1e68652aa642aeea69c4b84f688df1,11,0.9601662755012512
d2f529cb012860c845a738324c5b0986,20,0.9601252675056458
c6776b8d82ccc51e2ebcf73f05a10e1e,5,0.96614009141922
d137c05b99117cea9870258eb1d84248,13,0.9624424576759338
b07265b9061f112485f77b26fe225630,8,0.9613593220710754
f88da75ae4db951b5c9e62833d8646f7,2,0.9766308069229126
f9cf75f0be8033d458f3df52a7c620b2,11,0.9491060972213745
4f1c39639cbc19992a49829101a9bc7f,2,0.9827151894569397
f81d19410205d52bd3b516fa261197b1,2,0.9687111973762512
7adb14bf62b3b267f283375a91c5f308,2,0.9825153350830078
ef3d00c56625e5d2e8ff095694a276fa,2,0.9815430045127869
1d6f8502fbfdb880e6d7f99ebc57c800,30,0.9045617580413818
eccf9847849517fd6d403baa3dddddf1,11,0.9613889455795288
04b7daf027730ac6e5644f3fd11f1c8e,10,0.9700681567192078
c911c0e4d5e3685ecfb415d510ff4a7d,11,0.7290285229682922
a8378591bacf5d69a0573974e0395f27,13,0.9626500010490417
14e48408ae396526dd64244d939b567d,7,0.9717868566513062
dac796620d3f4f9af188b52c769d8e2b,24,0.9534988403320312
7ecdeaa631a757d8759318392782f415,13,0.9618744254112244
834e2cd483e40a970c2bcb74be5f489b,17,0.9390603303909302
beaa38feb9ed33bdb4bd395070a49a51,10,0.9714447259902954
edb4c0531d283a2bd2a36fa0e48fa934,13,0.9611087441444397
c9a9abcdf01edcb4b896ea5567cbcbcf,1,0.9653134942054749
fe6e3d50b3a4533b2a494b4bd42005c4,26,0.9256739020347595
97ac8f6506592e85dbdfbe485d3242d6,8,0.9615811705589294
61245730e48b2a85878fefaac77acb18,2,0.9820959568023682
9a36285e9162921ebc041c07bedc9d7b,28,0.7873302102088928
9a2e6773a9070b9a6389851862f870a2,9,0.9351158142089844
c6562f976b473aa319638c98c6dbd708,15,0.19946624338626862
b58a784d6ce704293ea18a409810131b,31,0.8412838578224182
a2b10ea3359bcfe33efd2497fc8ea9c3,2,0.977601170539856
78e73d7f1265f72e523ee24a09f2807d,11,0.9611696600914001
cff80f2ab455292b035255ae80dbcf59,2,0.9826192855834961
3f38ed70ad15f6f973ffbabb52d6484b,10,0.9714654684066772
e3c928f199141a0133553ba01b694506,33,0.8462249636650085
46d1990fdad5b58fb9b60f9653c273fb,0,0.9806062579154968
2d3970ee384538aa4ba18cac1a6b5ac5,2,0.9821517467498779
73a8c4ea55ddb1f017b2b311d8237297,21,0.9287212491035461
675f288e7132c69474272cb0a2fff4e2,0,0.9805524945259094
8da1b1d99df0606b60fada9cd4b4acb7,0,0.9804677963256836
7e4768bba8d25e58fb6b5c85e854eb32,0,0.9805485010147095
4e40dea3354b0b7f6e6588e500a7709b,10,0.7921826839447021
4484f2e613d56354eb5b117a0d109ef7,8,0.9615737795829773
30fe5d50056e8ecfa56d1ab820609fae,5,0.9705999493598938
9874a52f4dfefb864cb8399553103823,10,0.9714757800102234
f05c35e80fd397f0fb135ade915d957a,8,0.9615626335144043
68b3f106f3e80cb5f91e74be213b00b0,13,0.9623134732246399
04d6ea1ea34ccdbdcb93097b81bcb6a9,10,0.9702796339988708
2b2aee85b331a1df1292f107d1313809,23,0.9526509642601013
bfd11742c324fc7c6164c70de0aecf0b,5,0.9704570174217224
65129025ae16961f1b12bf4e145a6b42,7,0.9709959626197815
2db82fc0a7a530dc128dd0ddb4c9700d,5,0.9706715941429138
91c658323d9fa52cf2db76cbdf29fe17,2,0.7104922533035278
550b9fd46c789095ae5e6088e4c4d625,2,0.9825284481048584
9f092d3991c73c0032520ada8b72d8e1,3,0.931184709072113
4514470b023c71eb005857eae4cb3993,29,0.8271320462226868
c584a0d784f8630065b7faea51530cab,26,0.9247203469276428
2bea41add491f16bb85ba96f146804eb,2,0.9803720116615295
365b95b36861cff7c19561d828db078b,15,0.947987973690033
b47d23cb2ba57acc51f3232a12b61793,2,0.9828376770019531
67e1b2477ab8b7a90ae094eef3d46829,1,0.9654979109764099
4545b1c00f3d192ced04aea29bf31df9,1,0.9595654010772705
d8def9238bb13c90ff011dc583fab58d,2,0.9816669225692749
87dfff5ccd6286e631d669904a0ec6b8,1,0.9610874652862549
0564f4a0232926a5608ce4283c0c8dee,8,0.9616312980651855
7f2d6a95b255e6ae0afd842ffd38b89d,2,0.981107234954834
cb3185cb2af2dcefcdc49e217afe8e69,4,0.9509445428848267
9b5275ef77a4d80f84914fa044b7f420,13,0.9610422253608704
9e67982a3ff2effb28740af22dad25ae,2,0.9826697111129761
7b6d13627f22cbbff32d028a68391f5b,2,0.9780523180961609
7d6e305634085a4045de3cbac38ab61d,13,0.9609246850013733
081d60964bba46b8ab88319c8ff242aa,11,0.9611009359359741
195aa6d08685d4069b832394e9b3cdab,10,0.384945809841156
73785bddb0ae10224606d34092cb660d,10,0.9713724255561829
b2eb853803b8d35af659462658fbdcda,30,0.7989259958267212
0ee8d08c9b12037881ee1cf38b5ef50d,4,0.951644241809845
1deeafc58a207435bf2bb0b722753030,27,0.8851841688156128
0603c2162a8e9b0f9005a04bec115eb5,10,0.9713161587715149
97a54d383e5f9bca1cb7bd542d5a8dc5,2,0.9751697182655334
8491a32bda84f592f91cce4c83c234da,16,0.946863055229187
1df7c4a0c35d385bfe026a07d961e8cb,15,0.9533518552780151
c3b6176aa5b9132af526809fadfbbb95,13,0.9626184105873108
6fa1960221e064eaaf52d419bab811f3,15,0.9503375887870789
8af584fa01b74534f558ce1db97f0334,2,0.9828212261199951
58962dab5a6eae343e7f4bbf544ac609,15,0.9530577063560486
49bff110c8ce206499400a6a3744bda7,15,0.9500120282173157
a0f91c8220cbd83c976f4a854660103a,28,0.8710317611694336
3a96a621261793221c93f56291aac107,17,0.9358177185058594
0118bfef6c5d9953a2ea9eccfc4e3d81,0,0.9787940979003906
fd6954e4144522667334620fbe3496a8,17,0.9390384554862976
05a8b061202a33d88f36a87bf69ba54d,5,0.9705281853675842
8d22475d6129d8a73c40677e078d7f38,2,0.9720589518547058
ee094d08b2c56b0978204f5930c8b7d7,2,0.8118452429771423
e7bfcaa4d282f1f67063cc8c2b690285,25,0.9114766716957092
31d471323c1dedcf3f71722906dba84a,0,0.9806985259056091
7a16e22189078169a40aadbb84a85178,33,0.8516668677330017
d25bca6eba9bda4a2646c075f99b35c5,28,0.44961273670196533
d8af4d00ca83691a0875e775bff6aeda,26,0.9259426593780518
0d6483386b5791ca8469914e3b63cea8,26,0.9260023236274719
4c4edec0062c20008c99981c36aa2a75,10,0.9715483784675598
637a13d7ff4f99ddbe9572f27ad46f80,27,0.8886666297912598
010bb10afd775f40309944194b801cfd,14,0.89200758934021
9b0d85ef8650c800b83c96cc425e0256,20,0.9604849815368652
c65936d8760bdfec14db94256e258f9c,18,0.9323083162307739
c48e7282bfbed36e37df9e74475310df,11,0.9597892761230469
ce03bac97b9c82d0ac7eed9a4e7ce11a,2,0.9817591905593872
b3558cbc32ea8233e6a237995c4cf965,5,0.9705491662025452
b840eb5c6a461b96930ab97586e52b7f,11,0.9610555768013
d9117157074ec54f717d55b73ca770b3,5,0.9704369306564331
ca66c5e5be0dc140a78e48d47b734929,10,0.9713574647903442
4a40c302fc436df1ef9cf6ac6c7ae132,14,0.8947715163230896
820a608eb1c0af4d6720949dcd91faf4,2,0.9825687408447266
6f34fd868523087ccd379d549c95ffe7,9,0.8932696580886841
da9c55b2714e9a520f432d109259de0c,2,0.5270643830299377
45b06b6cb17958cf923971dd4199de5f,3,0.9195979833602905
84ad83d2b383b1519a41210ec676a6b8,2,0.9826779961585999
3b971dd9139c4cfd92ae8198ee96e8b7,0,0.9034377932548523
76ab078b206e733e448cbfaa965edf10,1,0.9655320644378662
82f65d9d9d534c2ecc7397a2d7bdb8bd,5,0.9696618914604187
8bd63ce21543d4d528faa00d4c613203,11,0.9611997008323669
5f0d9940fd81829d9c7216b1f7f31cbf,13,0.9615731239318848
af25f2fbc973ea08bbb7c2962bc57995,10,0.9698618054389954
eab39e7c9e429cf4874b13689bf9480b,1,0.9655047059059143
854fc41d2de9036a9bf7cc73d90a24c1,2,0.9827423095703125
40112948aef637398d88eda443a746e1,5,0.9706027507781982
7ec6f7262a9b60cc256091e4d7259671,7,0.9685043096542358
0b44178b05578802a13aba2271c7631d,7,0.9712809920310974
31cf4a21408d2b90e2c1e4a5aa036a08,2,0.9823287129402161
6258d9b45da51bcb647569460d96d355,20,0.46316033601760864
662b62ecc14f33424120b994ec1b030d,6,0.9603918790817261
f9f4876803ba0fa4ed5df1dd8bf08ea9,0,0.9802805781364441
6d45c19cca931fdc8c0095c78596c245,7,0.9630685448646545
9d2a2d0325bd10d67418ea7ea2e88697,27,0.8890461921691895
6e562661c30b20073c3a424614e7c4c5,13,0.90903639793396
7e681b700eff9ceb0427bf49ddc97fce,33,0.8532143235206604
4fbd64ba4c061d564f7d3f44e03a8252,10,0.9704629778862
ea8a19d5d99cf7cd16c2059334328ed1,18,0.9336486458778381
565793cece5fdc4d3c64c58a28f44b14,0,0.9792320728302002
cb76cd9704ce6b722aeb6ea86babd0e2,6,0.8829641342163086
beea5f5f47087cb23beef601d865dd8d,0,0.9807478189468384
9371e829f68069f1dde3ebcf32c626d1,0,0.980646014213562
3cde738e4ef9d61ab5b3013dbaf2f205,6,0.9600284695625305
0c737b43cc5ce9727beb937d838ab266,30,0.9050071239471436
00acb779b34b5aaa3d6f56f84e56921c,27,0.8879030346870422
907eb08a3aafdbb55ad0967607d5e72f,7,0.9716934561729431
5dc3c67ea618076ec3fd27eaf564094b,7,0.9718300700187683
6755ed475af5e7ddf79cc1d4355132ab,2,0.982485294342041
4b5993b09ceb3b055b138e69633ac472,2,0.9507836103439331
faea69a9a9d0bda1d81f8c8c4ece7455,7,0.9712282419204712
dc7495f4e3722ad611ad684791afc5db,2,0.9824405312538147
5912cc8a0d118378d4649421a06c8f4c,2,0.8785364031791687
0e6a1e04110279f6a8de65bffc7071ed,0,0.83927983045578
8ccf85c39553539f89a5f74c2395db1a,0,0.9804389476776123
1069b0ca056d768672c2668ce8c191e9,11,0.9613565802574158
32f01e97cc954fd646af466ea0dcc9ad,16,0.9464082717895508
58cb4849aa79e313f2a393c9cc70308d,0,0.9805732369422913
3a9e9e0e74ea2f3bb99ad7c6d1db2c65,33,0.8565296530723572
25a72e1c9325f54548c77a0de7a94e47,27,0.8842080235481262
e0888c73038817abd276c89efe850e04,10,0.9712913036346436
70a7c0b25e46bbaa0c7885342b46f4fc,20,0.9606583714485168
cc401a6c1301253f74c5fe91807e051e,27,0.8838156461715698
fbaedc238542e2c9b9e1de170b46129e,19,0.9161449670791626
e97afee33d43719c2a195a0b01349ad1,10,0.9712378978729248
6986618801eb1d361ebb9710662eb384,1,0.9619872570037842
fa09b1efb5c1466fb70a97671d4d0240,10,0.970937192440033
e9738999fd20224fca118eed97331c2d,0,0.9803476333618164
925be824cd3fa5248bb0370d63975590,10,0.9654108881950378
ea1a225f3ba3e0ff7eaa945488ef76ff,15,0.9529833197593689
