id,label,score
30c2df30127b4f2276de060fe5f7f60d,24,0.9536935091018677
aab55a3d5e636a94241dac463bc5ddfb,9,0.9397081136703491
29bb7198b59d3b668396eef8771a39f9,20,0.9608678817749023
ad4587122c68923f55efffa353b70eb1,23,0.9525718688964844
4092db8a09886605ad32659f36a38fc8,13,0.9582639336585999
02278b293af08ea30526aea6f6d09b98,2,0.9826200604438782
daa1b8bc04e5e93b2325071afacbb60f,13,0.9624727368354797
b126a887b0284161c222a715fa31e614,21,0.9356986880302429
96193480135e285563036ee4177d6f38,23,0.9524563550949097
d2f8610f41ea47fdaddcebe15528672b,2,0.9821565747261047
740b82245cdac5ea95bd52108ca0e418,9,0.9006807208061218
2c9b3468201c64441b47ca61e8eca0cb,16,0.9472132921218872
568837a80d4d729a516b93013778052d,0,0.980513870716095
d356009116b7f398222712887ebe8b0c,8,0.9615029096603394
30a3f298e0041f9ada2acb3c1aef3cf0,10,0.968940019607544
a8c21465293f4b14b355b8a6886c5e71,17,0.9225191473960876
76a44f4cfade6aec50556988549fef9f,10,0.9709495306015015
9d09d18574255beb32aa285fae993264,2,0.955673336982727
6248bdb2192ee3dac48734ba9ce9dad9,18,0.9332700967788696
4498f62ee32aee50f19aa8269f189286,2,0.9823935031890869
2dd8e1163be0f9774e717e44a426029b,0,0.978329062461853
bed4257350d8b47f3f6f7958c86f772b,10,0.8597166538238525
be7d0fda542f8a1909199b7c2a57abdd,6,0.9602950215339661
0175deb6a603d5c62f84458604d51099,5,0.970419704914093
8fe34e16866b06a3d3a894c7c88c8356,34,0.9267811179161072
ccdc32b79b99803a25204a0bf87b34d3,13,0.9618226885795593
621ba971aa52ce7a4558fe8ba3cd4c0e,18,0.7037608027458191
5cc4810b40797d003c6d61d564e288b3,5,0.9702641367912292
70223acd552b1a950954e80ff557295d,20,0.960112452507019
c5612e0b2304ffd106cd742702b30987,7,0.9714492559432983
f8601a43becd28ac7de500364bea666e,10,0.971445620059967
871184f1195478194d7f1e9540e56df5,2,0.9804831743240356
eabfb9a0f0084ccfb3fa61bb16e75fcb,1,0.9633272886276245
cc6985eae1ed2d2a15a6d6b2750f2554,11,0.960909903049469
0b9b9227db068fd610eb8678de21ff8a,13,0.9624732732772827
aab467fbc2a55983bade2335d9519e26,0,0.967751145362854
d00961dc6d724750ff2e3fb3193ded76,0,0.9804716110229492
a4899793dc53bd292c9a42660c4e09db,2,0.9825021028518677
abb807da491d3f5f434878b6c3cfe58d,10,0.969221830368042
ca11c077b7220b22a3df922f94993420,2,0.9771912097930908
57873b45da0e736841ff508977128eb0,2,0.9828401803970337
8222360990349cbf4202964847a894d0,2,0.4634973108768463
e24c0a41ac331978c616bdcd9cdbbac1,2,0.9826858043670654
57b553c25f70e00bb58aa1d11f26cd31,0,0.9800787568092346
9b3fffe46a6e7db364622c13d7bacda0,6,0.9586004614830017
7f20c6eee5de16f4d6b6e5ed58dfbc7a,23,0.9524700045585632
fb6ebe97824ad17d9b6147c779d37d67,2,0.982266366481781
aa50ff6eda498c6c9fbe2ee43f23000b,0,0.9798796772956848
64f43b5355451d1dd7349338879a3c3a,7,0.9718607068061829
6839332a530120657f2e9db67ff6b2c8,9,0.9368758201599121
a262ef944eccb0384435652c86ea2065,0,0.9797397255897522
36afd258b755109011f4027f96e18d92,20,0.9606110453605652
62716a45341699d807b63632a7d039bf,30,0.9047495722770691
3e2ac47d0ffeb4dde1b4762a35538aa1,7,0.9713684916496277
b5240eb81e8a85a26d6119096b030fae,10,0.9713678956031799
644075119fe827300687bf5b557e722a,2,0.9821993112564087
7589b5ebf4ad2fbaf6e7756f8df9fcd6,18,0.9242558479309082
96171d91bfceaed2c614b7db0db901a0,2,0.9823735952377319
b6caa33a24a9271197d9eab51ce04883,10,0.9711139798164368
9d5cf3b615aabc60ad8e38454ddd0e7b,2,0.9827392101287842
a4312ffd3957eecfdbd5c3439235da35,1,0.965167760848999
48354b2d10259e2d5cb890ead6d12871,21,0.9315506219863892
c075658836e197c6baae38825cc1ca75,5,0.9703763723373413
41310ffb2196bf1d91d78348d0b08149,11,0.9602766633033752
1eb4ed3842a1b4177236c13e135dcc5d,9,0.940588116645813
27d0c1a94ffeae7932dd3c30318c44fc,6,0.9583997130393982
7a2f04ff83e158843cce48ae4f01dcce,2,0.9826838374137878
e738564fcc85d95f29d3dd4b8fb882a1,5,0.9705348014831543
212d46b7bb24214cc822930c2c34201d,1,0.958130955696106
4d1c9b5cd6899781aff5aa22d81292e2,26,0.9268908500671387
8fb3d6d2df229c7ce0a89c6ddb5bcac8,1,0.9655900597572327
b70f6b9f61fa628f0a99ca25ff840f94,11,0.9590736031532288
75d1b82726718a3103d67f716a048b9b,7,0.9713340401649475
4e2b6dad4521eee5272f2eb9542419eb,20,0.9604747891426086
c4c958dfd28f06d3397a1dc70fca409d,0,0.9675223231315613
1172220b5ccf011bff9b0dbf1463c5b6,20,0.9605411887168884
3d1d04ccc566a3733843afde71a11533,13,0.959838330745697
8f52b5afef960f440f9944bc7a085b52,0,0.979806125164032
59f1221872cf77cdc2147ab5a59888d3,15,0.9233992099761963
9cfe1eb8037672b3786585f29e18e01d,11,0.9529931545257568
571d73228db3718c97b77a1ba9df9d83,2,0.9825999140739441
797b12355e55b47e4b90486f0adc6fbf,5,0.9703656435012817
ec4ad1480fde710678caf60c02d837cc,21,0.6991914510726929
3a9e11aaae912c6fcccddb99177ded58,9,0.4846780598163605
66e83691c3fa6c623926614757a78cf9,2,0.9827610850334167
f3de0f991f5b6069bebf9d69657c69b1,7,0.9714988470077515
8ac989ebee66d077d682efdf714f400a,10,0.9713943600654602
d01dccf586ee2efe30d94f84efb81b03,29,0.8914549350738525
095ca9f018280a813e7afd6c21b78294,2,0.9828314781188965
1ea936d7ec29fc6547919f00681fdae4,2,0.9824625253677368
9768816d243fad60b60cfc38c8965c82,5,0.9705376029014587
097aedb7e6a3c77779cf664bae997194,23,0.9520977735519409
8704c92b81436c685a36e2af6a7b8463,10,0.9714022278785706
6a0d27ef4f1534eb119c0860648267c3,1,0.9530225992202759
4063fa387aef7dc8ce295254b2f84ea6,20,0.960399329662323
1c23fb63c01f19b891f0bfee80254979,2,0.982591450214386
85edd1deb986406bf6c16b4f8f01944d,8,0.9616921544075012
f9666546ddd378de4efdcc21c1f0a218,34,0.9254286289215088
69b48ea5388251be882ba7fcbdaaeaf7,0,0.9806400537490845
2f8e514576e56026d71669e0ffebf811,2,0.980815589427948
8d8eb3450649754553da2198de81f40b,23,0.9523334503173828
01365db826560720dd49470c3f7e2135,18,0.9321117997169495
43ec051ec429fd9721c06a0e3ae7a92b,25,0.9152854681015015
fa1cd0d448b1314b50265a3ae6026386,10,0.9714201092720032
8fd12d9be8f9be3bf4d8880f1e11f6e2,0,0.9784051775932312
1ac19b32fbaa9c4de0d2bb25764ddc7b,24,0.9234203100204468
edb6fbeefc441c24d4c44f1058bc4cf7,3,0.9161911010742188
16d8d86251122ff01f95f3dbf428242a,10,0.9714275598526001
cac8e2225ef1f6fd8c9ea9ddf91b68f7,6,0.9577915072441101
fde295eab24be90deb26083134de2f1a,28,0.8943845629692078
5c7efc43f443e90534ed08b036533b1c,3,0.9243390560150146
a577545ffc7cf339bff6b9724b81ca1c,4,0.9449118375778198
fa007f1820c60e1beb28a6cf546c677d,10,0.9565050005912781
067f8ff5cde600517a2982f0c7ceeccc,5,0.9705950021743774
a87e80a5bc87abc6a65d256446869a93,13,0.962486743927002
b53d70cccc75ef54ec3d284d7aef8725,17,0.9351376891136169
cf2e33751ee0b662d50e0f4c7cabe03a,13,0.9610653519630432
0a529e8dc1e80379e8fd6e97ca31a3e4,2,0.9824695587158203
6b78f0004753217883a020d3fb084a1a,7,0.9713066220283508
fd4702d55866c1460fe443ee2125070d,5,0.7090982794761658
8e8097df3f8e3028c130ea30a6fdcb4a,26,0.9263563752174377
418089bbc0004ce8d090c475474f153c,21,0.8794884085655212
4068bb7996bbd83c5484b877a5d113f0,27,0.8881828188896179
70a5cdd558fc97908331caaa916c9d4e,9,0.940172553062439
e0b46dd2091e84de43470883f623276c,3,0.8622515201568604
03b27626b32f4a20129acfb273c2802d,11,0.9605026841163635
bc13be05208d464c905de5447cb1cb3b,14,0.8928489685058594
d24405b5f4bbff88a0ea38a54b40b60d,13,0.9612852931022644
f0a84f5b4220ec2f391d48a3f4fd49ef,8,0.9247308373451233
e69d7cb90b721456afd9ca4e3a26248f,5,0.9701777696609497
d9586e9a546b0d9fdc55373496371f7c,2,0.9826065301895142
41ceabfc307abaa3f62d50cae16872e1,2,0.982684314250946
57a26332c8b98643cd8a85898f5bfce6,11,0.9613305926322937
75e8707936faa8c2a2fd3e995a7898f1,2,0.9824569821357727
a9b28934c118bc1344b060763c6873b2,0,0.9805555939674377
19ee1cd04d472a20afdf83232fa4a29a,24,0.9534865617752075
dc7bee21272b551f37cc504fd5bc9fac,11,0.9605328440666199
4f60b5ae0dc497069565d0834e9baea8,24,0.9535056352615356
6d0479e25549ea8f986419625073d7ae,1,0.9653416872024536
10e22ec4fe55155731bf14f8b67805b6,7,0.9717656970024109
fb257111905bcc45fd646299ff5e84fe,11,0.9603140354156494
08e5d4d314dd991adc859cb1f1f97d88,5,0.9647288918495178
b58741ac9ee5babf8cdbad6126cebaec,2,0.9823389649391174
8999ec37183a81d59cf230aaf5eb56b2,25,0.3940965235233307
f08cb83d09e7acac2da9733069e793a0,8,0.9616857767105103
841d645d8fb0b5eb569265099790f248,10,0.9714023470878601
bc78fd9f4d627f2d1b88c737b9454da6,20,0.9608178734779358
23deb3a0c84481fcc919f0b28baee126,31,0.8758749961853027
8304a124b8f8fc98ffeae79b7fc60009,2,0.9823375940322876
d9532866372d963422a9ad4b9b8dff36,11,0.9610608220100403
bcf5ef2e527dc26210748371dbf5e97f,0,0.9802544713020325
06c565ebf2433a5b6b734e7a84531f5d,24,0.9531974792480469
00a5e806b736d8009a7b5eafa244fbaa,6,0.9579933881759644
258f68ed7140f35a84d3c3ae437fec2f,2,0.9808362722396851
8b93c8c5880802214e999616129f4168,2,0.982370138168335
c98af7ab60bdd050a1227ceb561ff7bf,11,0.9551724195480347
99746f268e42cb90288c30b4b6784303,0,0.979945719242096
1d749af0a5f5ccbb28be93810dee5865,30,0.9051384925842285
76f0d19839a8eba1a1106b6833345d26,20,0.9605501294136047
b7b200ff451bb997dfedf92fc0ddbb45,10,0.9714025855064392
09c7220b9402624af4add9ca1a810450,2,0.9826369881629944
e1f45e1a6bb3743f7ec640ab416c3107,7,0.9717254042625427
27ebfeeaf43929091412e8f8f7e73913,0,0.9805268049240112
9ff976ad020a5576a8039119bfd1ee9e,10,0.9713214635848999
51decf802d97e71f5acb9af265a2e6ff,2,0.9823576211929321
ce2da593958ace6b487c717d3dfb9400,24,0.9521746039390564
3e387b5f231a5279d881385edd06f05c,10,0.9713897109031677
0390a02e9c68ce2358ae33f324a2369c,1,0.9652236104011536
27d7f7d6fc433ff0c9162bdd8052f199,0,0.9799113869667053
6fe32e0d86d77905ab2db007d404f5be,7,0.9714742302894592
560e5d66cc9d166517086d9d3f75ecb5,26,0.9227601885795593
68e0e3234d9a1f7190956cc824ff1bfd,7,0.971727192401886
54d18d16c7cf7b58949c89a34493ae21,1,0.9649606943130493
b6258c31e14f95b5eec9e95ed5f968b1,3,0.9318273663520813
397e454ddcee74d12c519f79903fecde,15,0.9520606398582458
be7e209ac73c79e0b65a1ecb7438bff3,3,0.9315775632858276
d1d2ec81ef016991b3354aae1004c6d9,10,0.9712401628494263
f11d7d9df85115477b90d8013ff3c6bb,2,0.9821228384971619
ad1745d856d4f83c3b3520fd85829b98,10,0.9714239239692688
406c476107a4ae0c99ab284467dded93,2,0.9825446009635925
d27bc40bb020e548e74991ad08234a02,20,0.9606152176856995
6a1889554a4e6a3f40034c039de13865,5,0.9705101251602173
dae61628ec63cbd4390e710ac9d6131d,10,0.9714330434799194
7d1340a2111a46d55e01e7df0897687f,2,0.9825978875160217
cd295f4af6c74361dab13e1962a60b71,23,0.952536940574646
c282255788193f68969d74d36228783e,13,0.9625425338745117
c9c45e82c359798444bdc0fa8c67730e,24,0.9525341391563416
ba77831fd96dbb1e518666bfe775d83d,1,0.9653105139732361
9baf5d2d434617e4cd7a8d7e2e9cd204,7,0.9718502163887024
a916a7b40fed8b93cfbd3aa44d53b8ac,2,0.9816586375236511
cab916c7a364edd8f0fafac12ab03040,20,0.9599645733833313
7fcd82565507a717b6444de89186d96f,1,0.9651058912277222
00bc43bf7af001ae7887c02d09e79a1b,10,0.9714317917823792
02b5d93c8a9ccb8a7211bdc608465ad1,1,0.9656345248222351
0e61a38e4161680d5ab751948fecd7f7,11,0.9605690240859985
7ef5ae4f3caa12802eea8005be6caaa2,3,0.9321302175521851
dde81d7dd1407b49a50393f5d70955a7,0,0.9802738428115845
66637119250f0f02d1fb77da8165e6ce,11,0.9611310958862305
203d7fcd4f4e731472e95a2d875463d7,2,0.7606083750724792
34c4b598bc8498a24d37bcf5b8971677,2,0.9827605485916138
b7b479e213bd0c8f95092abe27d027d1,27,0.8595121502876282
b681d34a1d342a8a644fac4a097c0caf,13,0.9623007774353027
3abdf94232eabd7acbc2fa228ebad05c,2,0.9826139807701111
3cb72684d4a7f62043a0b93a1079f8ae,4,0.9506326913833618
87ff1382542b7d3ac066d0c10e9263bd,2,0.9820543527603149
99a7f21780b3569d295cf1524da775d1,1,0.8848960995674133
987144119be727b70e101264376a9519,15,0.953070342540741
e9c3a03140063067c3f7f7ac3f1564ce,2,0.9819983243942261
7c44c1e6e4b76ba020132ef0e0b6a996,2,0.9821549654006958
77a45dd0bb2d2d066f81f3fdef694b98,5,0.9698606729507446
97e84198348349346376820471a29064,0,0.9806889295578003
402b3b944517e27856c689fea9f5d2e0,8,0.9616567492485046
f7ce600db715daf4a2290e92e510942d,10,0.971161425113678
e960277a6d4cfae817c72e99bcbef60b,14,0.8914753198623657
753c8fb7daf90b41de11b9cc34a0d190,16,0.9472588300704956
bf53e93820666b9320325f8f54999025,5,0.9701894521713257
387d73549dd9555832d3503e3bd3e895,6,0.9562761187553406
8e7dc30b63597f126f277eefc00049d1,0,0.9802873730659485
a6f81e131c1804725f9efc582dec7462,0,0.9807018637657166
feadda4c02e042ef8aff4ee6e7431dfe,2,0.9824390411376953
545ff29b6c600ef8aed8af2cb956589d,2,0.9804438352584839
d7dd7d40e426121ed2eb5a6068adc459,23,0.9522576332092285
7bea4f4ca595b84a5c2aaddf43300fd8,10,0.9713054895401001
a32ef60b73c24e692e73954912bb985e,17,0.9259098172187805
e5cf9a7b15d55b08132ef9ebd0600cba,2,0.9826520681381226
f435e8e456b2f6558696b06ab4e1f83e,0,0.9804697632789612
b5dfac84af5e7b0bb24d0a7c651cf7a0,8,0.9615012407302856
85d8eb549755de71009da063f0055291,0,0.980712890625
55f1220108d200fbef909d9606bb45b7,7,0.964532196521759
03bc85286837868bbbab95d277bcd87c,1,0.9643124341964722
2b4152711c293743bd4198f11784c442,20,0.9607633948326111
350f858ec79d7709a17e3b735ac4436e,5,0.9705370664596558
379b80264405cdb7a115718502aa7c6f,5,0.969788134098053
9dd344a076d6534a52975e120393bf36,28,0.8930988907814026
10caac6f51292e2e83f2827374636acf,11,0.9612364768981934
012c08a895e337fef70a8d8ff5cfec08,20,0.9606592059135437
f150388efcb0007eb42668e595c35e56,2,0.9825221300125122
4f540f2933b5500d171d21ecad69bffe,2,0.982388436794281
83c1ce42e9c81e47ad6086c1b2de553d,23,0.952183723449707
e967fc6105f8601c81cca0055ac0a5aa,26,0.9258602857589722
c1fc5790b28b54cb0537baabbca4c6b5,2,0.9828383922576904
26d1d54d35527512dca3a6e1c9bd96e7,13,0.7906982898712158
c03e64a87cedae3234572900872280d3,31,0.8703235983848572
589dd558bce642e2deeabbe7d713ca26,10,0.9714528322219849
7cdcef27611b64838712903c1d85f8dc,20,0.9608367085456848
43cccb99034253c018fb48c8fef7e314,20,0.9605346918106079
8d1c7611c02b769fde411f3258d015c7,31,0.3632223308086395
e35c8c8513e324ce82b41161a6de10be,0,0.9804154634475708
1472796fd4dee84ca82fc6fa2fd6a122,21,0.9310488700866699
90703881c7107be33a1cb21f6da5d6ab,13,0.9623185992240906
1e56b6d68570a5bb7133b8c9a55ad376,13,0.9618487358093262
4dc2541b51c42732a6b4ee4bba28032d,11,0.9608758687973022
6af85c0588d311c0f8aed7c19cd5569f,11,0.9612997174263
ff71bde80ad2118395201daaf7eb6fd1,2,0.975688636302948
223475b21617e776bb1e7af832365b0e,8,0.9598665833473206
bef972edc38df53e6175aa2bea99b3f1,28,0.301007479429245
64061d98cf642f422141b711f107ade9,2,0.9824173450469971
bfc5df46b147d816dc6d43918e7e7554,2,0.9023099541664124
f1325df81cc4fa97ddeb55115b661d8f,0,0.9802958369255066
fec2cd3b9c7cc2d7a449ff8a7f59fe12,9,0.9404110908508301
3bc629d9460637f880ba771389367421,9,0.9399099349975586
3efe5ed8b1ec8315a9fef591d9f6b479,20,0.9592707753181458
c1273b7e353e6606d5e18bf44dc62b02,2,0.9826730489730835
d5512a87f6fa6d3087827ffc0618bd59,19,0.9075316190719604
e307f73943595d50561a402158721482,0,0.9801616072654724
af232033217f0f6855b989d7a25a7118,10,0.9712204933166504
9af6741368a1e7b9e421a9ed8d3b9d79,21,0.9282053112983704
2b47640f0f695e34fcb57b8d597119bd,8,0.9606893658638
15c65bfeca0b21fa15e96dd4d3359540,11,0.9604161381721497
9269706e723be07980d5b6608a0363f4,20,0.9606351256370544
03b8330ead6815d450a9f4b23fbde568,0,0.9806098341941833
82b6551eb870827f06166eaa14ef6453,0,0.9790186882019043
d9c4e650dd6948495c327be885a1bd12,7,0.9717337489128113
0876fab40fe36681048ee5c3e47885f3,7,0.9716663956642151
ddd98a6b615cdf8897a83d3860fc8e10,2,0.9826563596725464
f75ff252b6f12465811ba64a5324ccba,7,0.9717792272567749
862b5cb680a2e8ba335f2b25c6922b38,0,0.9804627895355225
e1f413d4cc07250b956b731b7781bbca,9,0.9369536638259888
d6fa2c4a88cc9979baba8763b8ee6b18,0,0.9805147647857666
cee55fb9bc96839bb4d25109b8372ae3,0,0.980410635471344
0cecba0d6e218ea797cebb4b35fc632a,2,0.9826701283454895
5128b514cbb8437c890013f59cab45e1,10,0.9713689088821411
dd974d7bd8942468c9362ce4e77a4f85,25,0.915427029132843
a7e1a201a876999a7ccb95745cc13555,20,0.9606101512908936
40ebae801a0f474b4370f9fd30fba15e,2,0.9826135039329529
7b881475c9824326964befc38782c0d9,31,0.8780949711799622
de3701ece55049934f8d727b95f65679,0,0.9792393445968628
4cd9593fba8f4c6ef2bf948cf5e555f4,11,0.9609136581420898
0ef99cfc5e8a43969c0c4b707bd158fb,10,0.9712003469467163
31e19900c35f33a771fc16338ff5679f,35,0.9273054003715515
c8be20d35c4903c1738f6b6c4a40e0ed,2,0.9788542985916138
54454dd51f823a782e9cdc48edc2019a,2,0.9826508164405823
8c19e43cfef040b6262106e473bfa19c,22,0.8799885511398315
17aeac54474866e2174d8e7f5c3e63c3,10,0.9714383482933044
33522a6893234874594510f92345384f,0,0.9463708996772766
a74c16ee92fb67731bb1153f61a4d419,1,0.9656100869178772
5a2a444e1235f3b16290870af3c32728,1,0.9647067189216614
31792beb8469105cb04a4fdb7adf2a03,2,0.9823892712593079
67b34a1b148a5290318942dd86f3e68b,5,0.9691482186317444
c7a0538008b5ead69b0bf487ef37c8e2,20,0.9603485465049744
0d2db5e1427f941af9aa778944825fe5,0,0.9806947708129883
a0278683736dd230f49df930f95da788,2,0.9820044636726379
ec5d78a572bdb7c9ed6ec3089fab8077,2,0.9587488174438477
aad370be36c1e0a46a82989ec9234034,8,0.9606319665908813
25d4e141ea65f0ec3ee6625511f496d1,0,0.9806877374649048
b092f2571f87786490f8937bc280c368,8,0.9612477421760559
2603af94d8fa3c6af47062029b9591d7,16,0.9447161555290222
2c44ef19c0053b41d952d248355dd394,4,0.9401431679725647
da302fa76cdc0681098585cb797b35f8,11,0.960514485836029
fe807ef7b6fec811a37f44aa830fe7cd,1,0.965436577796936
4e28149c0cb19d5c6896f6d91b00c75d,2,0.29656633734703064
a9a6aff58e730d1b7444d42fd5c11324,25,0.914326548576355
9730c2dc50b9e6db32ada813ca4d9d96,4,0.9505036473274231
0a01ab310595cbe50fc64fd7b4433d14,0,0.9792585968971252
e1e02ee8f281f0b8891924ea1db741a6,2,0.9116159677505493
566559fd460f752b978b8ab814840af0,0,0.980694055557251
8e650c4eaeb73c0093a6c8a02d11d1b7,0,0.9806366562843323
5e6d8dbb077f070c7830814cb4cf0987,0,0.9806410074234009
ee8c14e98e15913e7c01c6011f90cad9,8,0.961281955242157
9abad4e5cb9472457d532c6270e378dc,27,0.8834533095359802
2a126ec9298e48430c6bfd2e75c80725,0,0.9806251525878906
acc005e44b07b6dd3b942e9ed94758ac,5,0.9701213240623474
0d995d7febf9f904a3c72513339e56c2,27,0.3774268627166748
fc53f0b556d7552be232d8c2de541d33,5,0.9703744649887085
55e145e7dadfc872ce967d1b59a09af3,10,0.9714068174362183
24c97ffad7cb435494ee90a4af7eb7f1,21,0.9277194142341614
c19d5703a76f97b40318412acfdc0733,11,0.9614916443824768
0b004b21414ff8a8393c603ce559e64a,23,0.9520779848098755
345771fad3c800f9bdc190a3e7a5f688,0,0.9806113243103027
22be0a8c96639d90abda6f9f6c7f6fb0,5,0.9703481197357178
fd6d2440624b1cce2e9c1ab64d9fa38c,28,0.889841616153717
54636743a20241e040d521309f2b0b01,2,0.981717050075531
9cf18a2e803a04c1c0d2632096c858c7,2,0.982333242893219
a96cb9ac3dc976f7a5f59ba8b6f50efb,4,0.9520056247711182
49c73df7433283a3e713bb65e53e98c8,2,0.9821465611457825
4c115eaa822c56a25feda7028f294ff5,26,0.9217878580093384
4f5aa8bd4f6aca71a451ae183340efbd,20,0.9205852746963501
5d25e2586a01105e8e89bd4d603df077,29,0.8883829712867737
db895989452e0849abb7b2de95d2000c,8,0.961606502532959
22367691627dd7f25c9711ff375ed07c,2,0.9827970266342163
0d5eb9a48e7efb292d0906c90d6f4fa7,0,0.46023476123809814
dedc92f5e5073b0e462ae93179f3873f,8,0.9615527391433716
babd6a7eceb7a65c248c3db0cfef8a98,11,0.9611777663230896
40642efeff07209b275849fba115f235,7,0.97153240442276
234546fc32362e5c6b0dafa8ff3e0398,11,0.9610986113548279
f23bb83efa9a67a3c5bbbeaa232f7346,13,0.9503670930862427
fd1442dcc671033036ab5524459957f6,18,0.9327904582023621
94935f90b2f031f2efe0ef30d03fa365,0,0.9807351231575012
e2127aa76e4b1f9c96ece3d1145ea0b5,0,0.9806017875671387
419cb44909955fc765ce3fd1d9b0dc0e,21,0.46032315492630005
383d56086ed35046226cf338e475a558,2,0.9816505908966064
b6ba6885c72e9be9a4b4bd01147cc32b,11,0.9585198163986206
fe6c9a01d2f2fe86f07e73902b2783c3,11,0.9606171250343323
a9fac3393fe9b743e43e8233a9530b22,5,0.9702104926109314
9f3556111647ba3222d2156943768458,6,0.9593687653541565
21fa99219a5b736858537a8669f8be31,4,0.9520382285118103
a3ad558e7deac88b569e4ac48db64a8d,0,0.9801660180091858
fa885dc16e917ce11c8f8286658a6a7c,29,0.8937146663665771
9e8749ff7afa3c61f6850d57616a5265,4,0.9521909356117249
1d11545350214d1dcbef00f1e8029d21,2,0.9810420274734497
fae58dc85fb534719775aa3e88729e92,8,0.9613111615180969
d6724ddefde1cb13243c6a967d192254,1,0.9649893641471863
75caa9dd22bc751bc4c42874c9f7fa20,15,0.9488868713378906
11196e623cd1a23fb70f1d7a2cafffea,2,0.9819998741149902
a17d89bcbf098038f5e1aa8ca6bb7f15,26,0.4932236075401306
a86e9d68c7d5f60402a93d9ca22f5afb,2,0.9817388653755188
c87d294981a9336a8e4b942666b29b10,10,0.9714834690093994
ef654f1e84fd5453391a0ef637a44716,5,0.9704024195671082
55d42c51ab18cd7edd738e2b97ef0fb0,10,0.9714903235435486
92acea08cb6ad260468d8d438ba4864d,5,0.9704270362854004
a1a0f641e55eaccb75009d0f85752adf,10,0.9714276194572449
a7d6c419313e3b6eea6b10f508062653,2,0.9822648763656616
2ad50ab7442b29baa44d675cdf20fbb5,10,0.9714967012405396
11469bec75e4c02bb9209fd31f931f12,3,0.9298564791679382
d4362b61162132d22457581bce66b8f3,5,0.9687437415122986
cd13d6624b1fdd5aa3e8e6121b0af139,10,0.9708980917930603
7ff20fee676860d43fb1955eb1139653,2,0.9818140864372253
48cd5a94dec7030133099228b29a9a06,7,0.9589197635650635
c7f2bae93b9ff26c010afabe77808d2a,28,0.895363450050354
86bcdd9675a03d5d4f345c70ba46f5fd,14,0.8946828246116638
2585d1bf5fae0320f316f8c466f2e05a,10,0.9711775183677673
3501e81e6dacb3b1478db95dd8cdd504,8,0.9614924192428589
acc2c7b5ab38d949149baa10539d4d55,25,0.6538243293762207
ffdf65c6347de10f7d28215b05e7071d,10,0.9711592793464661
4c0effd8aa64820c169670da3127f94f,8,0.9275047183036804
c27b22af3fc0da81d1c20e016d68c571,10,0.9713907241821289
0926d85cb93b489edc520be735bb20cf,11,0.9607455134391785
e2e55ea0d35e78d793aa07ded9c8dfb4,2,0.9825989007949829
401e9b29522ccd5ad247a8401adf3b09,7,0.969005286693573
546db2c30bbd9641573215b6775516fd,20,0.9603897929191589
ab54fe84b590258ae6051c7b00e12c6f,11,0.9609562754631042
f53abab158afdc71ec6f79b353c08e11,6,0.9600223302841187
7275b8a43e8502d9c72390588fb01850,0,0.27028173208236694
33eef2eaf0066214ffd0f2f14e2c8a39,2,0.98274165391922
569f6eec0067a163b1fb95cf23eeb063,23,0.9524781107902527
bdc59f54d88483d7902c93cb6d64f2ae,20,0.9603848457336426
89a89a6f383dce673da48ce1bab20237,7,0.9717329144477844
13f7ba8b9e346284b395e48bae4be13a,4,0.9520283341407776
634536eb3fdf164e3a08b7d661fe2b03,5,0.9703632593154907
15db1400a8ec7c1d87aecafef3008e06,0,0.8943212628364563
b190631f44ed10676c72d9e69a22d4ad,15,0.9536800384521484
