id,label,score
7cae66f22f076d933e1710f4eae9ff00,8,0.9615685939788818
ef70737840f499ab61674ac62a11ebfc,2,0.982636570930481
4b55b738471e040f236898e63862a339,10,0.9714295864105225
1c72ed7a1199494f289ab993a9e9a07a,4,0.951947808265686
6659f20115823de63a26d2cb4f8826fe,5,0.9704828262329102
ed25a0c5f98aa9e83678780315ebf163,2,0.9827965497970581
28bdff746e44926bca2814f12ff74722,2,0.9819496273994446
6d95781cb7fa7b4906d8cc697ffdf60f,21,0.9356087446212769
c687410a15b62f1aebe85eaa0730dce5,2,0.9825448989868164
2e979b8eb9bb1332d49ab7674004b8bc,2,0.9824661016464233
bca3ef85a427f397126a9d08a40dce5a,10,0.9707767367362976
a1a50ecb2f9e53459bc8aff6ef2535e2,10,0.9714235663414001
6afe73ed6d238c8890673e53939961d0,5,0.9703795313835144
9c73bb3e0675a3c0d8fecabd11f85f02,11,0.9546135067939758
d2872ee35dcb1c1b1786299c0249e0e6,7,0.5843057632446289
c0bf3ced11579d8fc1794863813a142c,0,0.9804772138595581
a4885f076d016fdbecaaf0dce9429969,2,0.9826334118843079
b661bce795e16ca593ea7cb024bec00d,2,0.981589138507843
c0087a9082e86f9675a4cc703e38421f,5,0.9706582427024841
10e8e5829601eb769ee85e66fe2a35f0,10,0.9714781641960144
57a2827b75d7fb6a578e86b956fa8445,10,0.9715207815170288
f9652019d22fe227c91209f3d56985e8,10,0.9492599368095398
d4761667921de94bf41b25ad3625e209,9,0.9026521444320679
acf40b7ca7366611ddfd0d1034af1beb,13,0.9627137184143066
a4292c19b78420efbd4b010ea77b072c,9,0.9115272164344788
90f0091af807eba321310a39bd4b5406,27,0.8882144093513489
90311a2b4f1c868884c039cf12804bbe,5,0.9694199562072754
073b0b613b15aeb39576e1150a24b1eb,9,0.9395787715911865
08a7acd60e5c9a572b4eb63f9fe3e543,0,0.9798598885536194
d13d8cbea2cc58b1714383e278d46439,0,0.9801207184791565
d90e6b6b823f8d6f16e4cf7e7f46e752,8,0.9591072201728821
c366de306cffff19b7e566eab569b42b,0,0.9803210496902466
4c1020dda44bf0db81fef7d03721f0cc,6,0.37672263383865356
1e22c6e7a9fe3ede897c3e289623f4a6,14,0.8879813551902771
dfc74481c867bafcdf9c2ffa7f332d03,1,0.9652093052864075
91d9c94dcc5130e9dc368c074394e5a2,3,0.9202622175216675
83ecc06d42978f124b48f3dcf4258338,10,0.9710931181907654
027f9f391c73d202baf9619d5d3ddc30,5,0.9705421328544617
3d755bd83db59d0ce87fce85598a66eb,6,0.9606643915176392
9e68910cb6d066e9128e07992144932a,11,0.9605283141136169
a9a8005a84b411402b8cf3ee1bcaea42,6,0.9605778455734253
9db5b89b1a264797e61801050532e955,20,0.9607279896736145
73a34afd4122519022b302d7384b8396,6,0.9604918360710144
039c51c70f79d156ce86370244d2c2e4,25,0.8711839914321899
77d1456dbd9f597f07e99ea52bef2c9b,2,0.9807706475257874
1281bdb478a7f366b9eb1af32a5a2829,10,0.9700465202331543
8b57e9cceb212b3e7fac8f19f09d2f7b,24,0.953484833240509
349343c783957185efd6a63de515578c,8,0.9616827964782715
bc572530de8261ec317c18c4478d51a1,33,0.8554012775421143
3b5262af9d1afab9fa40892c22f3a3e7,2,0.9797548651695251
d0fcd30795174e46d7f52f389e3a9022,10,0.971302330493927
650799aa1dc9227f4cf0f9461bbdfb6d,5,0.970491349697113
b50bbf0688cead908972ddc0446ce465,0,0.9806295037269592
15309cff5c643a9b315c4bfda37605f2,24,0.9534962177276611
8ad65db1517cde8b59aae560ee243e96,4,0.9355422854423523
7304103bc417c881f872028ea6e13b25,10,0.9711635708808899
548c2feec147f3804d126de3b2d60d83,0,0.9795716404914856
c6582f5459cfd7bd80afd3ab378200cb,21,0.9345205426216125
18e79ad9d3b390800eb9cc6506180e8a,13,0.9626194834709167
976ed6645fc5c61a9cb179d4f7834bf9,10,0.9712793827056885
ca8b48ebcb7358bc0f3c1231011606d6,10,0.9713550806045532
da55fc02fefda19b938fba129b158b47,2,0.9297817349433899
bbfbe1951dfefc354f4729106c508a91,21,0.9351089596748352
0eb3b1587cfe4977e679e7d01639cd6c,2,0.9810133576393127
a583e652b87f4c1e26ac027c104b42ca,20,0.9604737758636475
984ed75a7a48c6e4302ad5f24ccd2b1c,8,0.9408930540084839
a7219238d08711599e6253e7186ebbbd,24,0.9534139633178711
309fb3d3cf9c35653c4f912df26843f7,2,0.9826876521110535
aef5200de62866ef6e741392bca7e31f,0,0.9271522164344788
8fa38a08b00eaa16596775da9a8f6fb9,10,0.9712404012680054
767137cd8b43aaaee79fec64d525978a,20,0.9604677557945251
3ca4ef635df7c05bd10fc3d8e2a512ce,0,0.9803844690322876
3cbec00a3352f053ce262e6186273298,19,0.8997862935066223
26ca317eaa0b2ef4c11ebfa406929660,11,0.9606332778930664
42ea2dc98cf56721771fc9573c82d96a,30,0.42441266775131226
bcaf8515d5d7c759659749d1a0163432,20,0.9566646814346313
6c4534d9f688ad34d053042648214196,0,0.9794691801071167
6fe0131410987c13a0776373580fbe06,27,0.8806039690971375
f89e6e4177c249884dc1d1cc6b774750,2,0.9827969074249268
d5c307b1fa484c21fc13b9b179c7e2d8,2,0.9826579689979553
7e0bcc2e9995d0f530167fe09b876376,16,0.9467653632164001
d316b609765405efd048ffc159c52a52,10,0.9710224866867065
66ad6a73221568bec43d48a7c47f6e90,24,0.9533992409706116
b67c62e6916a921e1d57810d4e323d06,11,0.7925386428833008
77188d3bdfd9fcb4052eb10a0159b51d,8,0.9609006643295288
eeff9fcd969417f6a17317f3c2bf9581,4,0.8005524277687073
03649db82afc93f71f473068fd9b0369,6,0.959062933921814
41e6fcdd3a3d806aa81e680622f3f2a1,3,0.9310762882232666
124aa92f90d6b32a11fcbf46536221cf,8,0.9612345099449158
7929016ec26c70c1bb4d2b8390f5908b,9,0.938771665096283
3cf9acc3f4872d478c5612eb58b0acac,10,0.9713738560676575
a3e87a0a7e050d1367ac85b8ce247bf0,2,0.9825332760810852
7d3a7f59bc778c08ba964e18c9ab8973,2,0.9823006391525269
6cdc52cb2422fdafb190c373451dccab,8,0.9601945281028748
e48ceccf6b76fea65ef4ead2362263d5,13,0.884339451789856
5352123fc3ca2bb6e47ecec4e0905f38,5,0.9703303575515747
996a59844cd4941ea7193d2b888ca600,7,0.8924907445907593
031c94df5ee57b8cbc31b16c16b98d22,0,0.9806146025657654
c3a0cb62400e80179fbd3f3a831ce0f5,1,0.9654842615127563
a8de40f0c7c529db4f55328f2c874bb7,9,0.9397799968719482
6b7924d76ce113294e2265b7869d8a2b,10,0.9712475538253784
cfd3cb039b3c301c5f848f63f69a4433,10,0.9598264694213867
96b22c8dfbb4aff6295176517a81ff55,10,0.9711975455284119
54a533489eedd98ed10e27316b075726,1,0.965285062789917
569b676f593e5dc4123dfd6066610ce3,7,0.9717556834220886
ddfe1ae4a4c9202eb5ac596563ded49f,5,0.5747875571250916
820d9c1c731bb7ada317d8dda8be9c5f,0,0.980351984500885
0da3b60766a3db5f7f1440c52ec081e4,20,0.9607741832733154
ae3eef52f0087db077d6d1172fb3cf45,1,0.9652782678604126
7d6c45aeca0642afdc54c4384353517e,13,0.3347586393356323
866f9c14aed8c49d8f7871cffb27dbcd,2,0.8775168061256409
0d4c29ff377a96c6f0faddb26fb4394f,2,0.3315489888191223
3b497d50cd58c8c3dbea078a3fca6acc,15,0.9533204436302185
a3aded6e0f2a9ded64e69ad3ef86209f,6,0.9534354209899902
b8b4cc8c59c32a3aba14aa541ee944d4,33,0.8563967943191528
8928e9192307007690af4ee31ab34ca1,15,0.9344238638877869
90a9eeedce56e946e156c7c85bc57c3d,19,0.9057339429855347
a7207799f59d2bcd403b3c01a11e4bea,0,0.9806274771690369
515dc4c186b8fd5e0969dd8361cbecd5,7,0.9711950421333313
40dc4d9efd9e95be42a07967831564c8,25,0.9143654704093933
42bfa85e6d98ede2b36f6cda06ff4f22,5,0.9683247804641724
dae7f3215e3912cafbbf64f8a75fc259,14,0.890529990196228
89673d97addcfeac5c104132a6b7caeb,13,0.9626824855804443
72cce3b73d0aaebd702eae0630e24b51,5,0.9704369902610779
519bbce35b279c97dad037af03603ab6,3,0.9307644963264465
ee30b01615d93b61bc0a3abe8715358e,2,0.9826533198356628
62676a18723b00dc8877a92129e46ed1,8,0.9614651203155518
027e68e1a0c46c8e060c296a93c79069,0,0.9795259237289429
5407a1318781c6a929d8491403437ceb,1,0.9654614925384521
de6dd9ded8492ea11c3bd06a3fcd5435,14,0.8736717104911804
b855ad18c618900edbd5bd3e3a498e3e,11,0.9615342020988464
08a919809113b36b236181b9c4a9d655,28,0.8874328136444092
2e67791b01866990f9cbc262c70e25e6,2,0.9802032709121704
bac7959220cbd3a7126625cba7a2614b,2,0.9826858043670654
d65bcde3c6aed0c0f2672ab3cc1d9ab0,10,0.6211651563644409
8c3e9ceaf7128b77b555f00b48533209,5,0.9704926013946533
1fcc179d885877ebb6a02748063fd1b2,0,0.980548620223999
27c61944481fd9d51aa3c8950b80c974,13,0.9625336527824402
55eade0af8dc9aafa685542f06f3b4d9,3,0.9321808815002441
51b689aef1ffcf9e63f49c2813c924c9,5,0.9699671864509583
0a921343ab6fe01fcb2bb5ecd498cb2a,26,0.924763560295105
c13c85e205d46aefc327dcdb094ee74a,0,0.9806617498397827
5f71ad5d89ec4cdcf02adbd84c0aa6ac,24,0.9518108367919922
029f2b9cde1682ab9783bbf8b5d5ea41,2,0.9827461242675781
8adde54010addd602e3e47ea8b7cec42,19,0.9168649911880493
c08a04bb430210f7e7a308423d8f681f,0,0.980459451675415
6e1d8f025a353c4b8eec6cbe237a1a2d,32,0.7580811977386475
2d0b9811b36f89fef67bc4258988fbaf,2,0.9827378392219543
dce9156b19dfb4a53b1e2e1849b8e20e,29,0.8851147890090942
8338cf6888f933ccef5b84b82d831f19,15,0.9482806324958801
43088175acd49c0064cacd671d49ae0e,11,0.9611481428146362
6d55bf2f8d7c0cc3aa48eb4b3d75c82e,26,0.9265252947807312
b516d7cf795747aefad752be95ae7114,10,0.9713112115859985
b0f39d5e6555d15c5aa11838c5fb2f6e,0,0.9796726703643799
18ef41875b8a949cb97045308f7a4e61,0,0.9804081916809082
8ed47fc7797f35f079973ab8037f8df5,16,0.9460979700088501
e1835542c08a3a84dfc30750fc285618,11,0.9606193900108337
b2dd2271df94c3db138cfd4f73dba88a,24,0.9535806775093079
367c972d2c7256db1ffc9711dce69624,23,0.9525880217552185
28cdb26285afcc8db7241f01a75500ed,6,0.956682562828064
6c0b77dfe90770fcbbcfc6d8feed5de1,28,0.8452928066253662
247de54a36c178fd2ba16d086e7390aa,21,0.9326037168502808
67f5231e833f1a89177d13dc8d79bbce,6,0.9602545499801636
7bd84ec7ec3f368eae0469f203b34d6f,23,0.9500775337219238
8b23dd86c5a2a1aed8feadca2ca19c9a,2,0.9823420643806458
fc15bf16ff1bbe1a72a3b205366f20db,10,0.9712405800819397
c24e67aba096cee6008da46f776d57f0,10,0.823661744594574
683a2fb1e7f1412b12417bad776a9a43,28,0.8842077255249023
cdd67474e22d8835bb355aad18b654bd,10,0.9715614318847656
53c20653d11b618fc1a97ba72d277f80,2,0.9805051684379578
bce177cb2d7e7196f0ce399bbdad82f3,34,0.9242057204246521
8700acd6fa6f55592615cf45c71e0996,1,0.9607398509979248
56944fad760d7c0eda88b0f642ef19ee,1,0.9645459651947021
de4c5e9f162c0a85261146283a4f83d1,13,0.9624413251876831
245c78b3977b237f29302e37d3d55d1a,8,0.9616979956626892
4ceba518ba88b9352af2167c7fae3fd0,20,0.9607369899749756
ac21ebb22525e402e07dc4d9e02a0ea8,8,0.9614111185073853
27ce06ba829cd8d1c443c30557e92621,2,0.9827539920806885
74d4c08c6b73e3af90ab1b84e6bf29d4,7,0.9715908765792847
7cba05ecbb22e3ff21e575410241fb8d,8,0.9615897536277771
10da1e4700052f24362b94049f8e2e78,13,0.9624595642089844
52741d3ae97c7211107cf170e98f1173,2,0.9827725291252136
ce5e7ea8579416db33c2b1522bc7561d,10,0.971284031867981
fe5ee7df1103289c16b781314d6a1fe6,6,0.948139488697052
541d31d244c051e7f2eb085ba1125db3,5,0.9697594046592712
d9bee0a3144a7813bfec8e7981da2a03,20,0.9594448804855347
7aa3cf29f6d162f9358656fb44c3db93,5,0.9695774912834167
7b5eef95f106030c051360a78cf4c477,5,0.9704928398132324
5c83409e2e37c65256cc6aa44b88e3e2,29,0.8942124843597412
8837f9a883486ce4d0f48a84db647ddf,2,0.9827480912208557
dfe837dab1d833c993f3beb71178fa9f,1,0.9655624032020569
757bea8c464a88f8e82f3168fd5d4b09,15,0.9504855275154114
f3fc6277b236a732e33410873ddf6279,1,0.9655671715736389
3e3c89f4b48ccbb5b9c9a82941b4b194,2,0.9807661771774292
a82a4a5a217421e3bd54295d2269b45e,11,0.9610327482223511
70fb8639ba5e2f94316e4da6d4a2b45e,18,0.9331015348434448
555ef7793e00ffd8bd75d1ea8ce619d6,1,0.9592257142066956
d4f61d51acb50db74326cb17e704f34f,6,0.8277904391288757
fb4b38487d5e85e5edb07e53c12629a0,17,0.9393677711486816
f0b646029c83f0bd066ff3e0fa3f77eb,16,0.9469548463821411
8f531217c850917cac61cc3fcca8a2c9,2,0.9824854135513306
0ca9c24879119f0919734a8f0266cb63,2,0.9825164079666138
7e4cfc7541df9e2c7c98ff65014c2ecb,19,0.9167273640632629
23e36e8f025e662ef66a35a69c0d05a0,8,0.9616923928260803
82c9e3740c9b6bf28479f5d274b57a62,20,0.960363507270813
7eadea334478828b05dfc064abb42100,6,0.9605798125267029
e5323f9e3c011668f95b5ed416fa3382,18,0.9337664842605591
5c01e437ea406160b6ae6b42de20d26c,1,0.3070927560329437
e9b7d673b50aa04f4d7bd3b498a114d0,6,0.960349977016449
ecdb840956510b90ead1b99ca260ca13,2,0.9825030565261841
fe7a4f4a79205b1b03f9ff5fd602f7b8,11,0.9610767960548401
4e830ee6ed4d285cecbc6c744f844101,24,0.9056073427200317
b35ba7fc314c2fb55beacd72af0455ce,0,0.9804938435554504
74044c2ffdc7a86c1f691981dc3208be,6,0.9605774879455566
77d000ad83da868fd5118c94433b3488,2,0.9826648831367493
841e0bbfc1c99cf810c238d5b05d484f,2,0.9819725155830383
2bd57efeb2ed5665deef8b498c91a7f8,10,0.22329376637935638
6c26c91bca5f3a594328e64ab3fb43cd,10,0.9707509875297546
23881260b1af8fefa2db9ac5ec8cd209,7,0.9715909957885742
4cd2753d85b49045004cfd3647767ca0,25,0.9106922745704651
c824b075fe2ccdbfddd8ee3bea4c9af3,5,0.9706414937973022
8ff2c0fe9e265600e959ab668658770b,15,0.9507811665534973
5677c500bece141c9cbfff90e23ef76b,13,0.9571576118469238
565cc9ec7404e1ad499dfe40eefbf452,15,0.9468392133712769
02e574ede65380f999f22e7d4132ea8c,31,0.8736724257469177
cd80652904d8f4ea5207031bc8ede99c,2,0.9823509454727173
d19c9b4f20b95d8094128bdd5866c500,0,0.9802040457725525
24a3de3ef5d78426c93ca4b4670bb4d3,16,0.9470957517623901
1064b3ae63663abfe3c34d4ab0dc9ef3,11,0.9602798223495483
ae2403dd3d79e3e19cfc69a90484de7e,2,0.9784350395202637
f3224c6d040fb8b62f73b525ca7fcdb5,2,0.6641288995742798
c9ec802bcb67de54109c27f0222e92e1,6,0.958609402179718
e918b6102c8fedc995cc17eab6051b12,5,0.9703736901283264
687fe6cddae833cbc44500aebc38834b,8,0.9616473913192749
88b5ddc6e259b47baf8bd77f6586b3c9,4,0.4621352553367615
23c2a1e8a8ab07b30c8289d41be1a373,23,0.9524751901626587
2e7206986fc89ffc43b4ebef46055ff9,0,0.9805068969726562
942190dc582e91065e9a6e94f740d612,8,0.9616397023200989
da18b89f2d3eec33e3af607360e229c8,5,0.9705881476402283
0d199316d64b549c0daf6d079c31b2e4,7,0.9715299010276794
e309beb1fd27c7af00e6d7bf418b23c1,5,0.9702579975128174
e25badeeb468ab8d2fcef1b6dc2d83bb,2,0.9827024936676025
2091a0e3baae195c215da8f989e8f7fd,13,0.9612703919410706
0c5fc8122f6187d35fdc2588ec574ffd,24,0.9515854120254517
0dbaed8e228c8b385260473ee48ee821,0,0.9804906249046326
644119ac6be0319e52e25c5d761c90a0,0,0.9806911945343018
111a5e114f2a18eac9ccdd8b7dfccd1a,20,0.9607245922088623
8c3da90ad78a9e834d22861235e39812,6,0.9585210084915161
358730e997e3a800447287e3ac63e714,2,0.9808143377304077
fa5cdf525c71bac9fa70d8494bbb4e53,10,0.9714959263801575
20c097cd7ecbb7dc89837bbfbc4837aa,6,0.9604392647743225
70b9ad68c21b973bad10ae28729c1a6e,1,0.21505281329154968
491859105d93253ac60fb6254c7e960f,4,0.9483245611190796
4dcb504ae1ed2fe0894c628686fd9348,2,0.9826089143753052
8b3537ffc35ab1f4e339080fa6f41a3f,11,0.9607019424438477
7ba20c35f7bca2de48ebb7eca7e8e325,17,0.9378125667572021
b9633c9cb644e54cbc8d30c150682432,6,0.9600797891616821
9ae49a1deaa8635c029f9025539fb8e7,10,0.9714019894599915
d98ae20d1602392a7aa1eef875ffb591,8,0.9617243409156799
2d0279e6ede50d19efe84da49f78ae4d,3,0.8862317204475403
1d5e95742dab6ce3730896f8a64ca0c6,3,0.9272849559783936
9cab20246ed0e59e96596124d1b47ac9,15,0.9515908360481262
1eb6bb55ea5509195bf00520f5d21f54,2,0.98272705078125
7a89a968289363b51a68666ccaa8715a,20,0.9608088731765747
2b83bc5870c08b642b04bc4c632a934b,8,0.9617127776145935
5fc4c9475517992e9c4326a27e3be696,7,0.9719264507293701
07aa01d689083fcc1b3215f123ec2adc,10,0.9713034629821777
d9f5c2d35a2fd187932912dc4f20806e,21,0.9271042346954346
34e400f40e1a18eb5d78b14c9fd8ae02,20,0.9606369137763977
2c90d120cf71ed66a2b1a0dcdc2dce3d,8,0.9614605903625488
de1bd84e6bd2775c5d840a82f37da615,24,0.9534801840782166
3766301bab20ae9b182e84fd408590ea,13,0.9625789523124695
21ee7a0cbb7795d353b5834818313252,2,0.8928881287574768
ff3609b3bbcf471bc456c127086415d6,11,0.9606909155845642
721026c230d4559903a30929f367973f,2,0.6977392435073853
005a820a3225c6e68a746352344bf7e0,5,0.9704774618148804
cbec2f069fb8b574a6bf6143ceb1e2f8,2,0.9827176928520203
65417e2801572c25629215aac8a68310,10,0.9714019894599915
9a874602a9b22bab046e33531af9d1fb,2,0.9823694825172424
4e93c3593cef9d1b2011c7e6d71bfebf,18,0.9337129592895508
4746ce2424f74a7db4e123e34adcd2ab,11,0.9611773490905762
27360b0efd7bfecb54858dd28136eb97,13,0.962573766708374
249e4447195ee9dbaffe22d7a108be5d,5,0.9614545106887817
d5424bc94e01f48df5f7afa6fd2fd10b,0,0.9799857139587402
c66d282c965e3eb2a5ffe5de5b405cd8,2,0.982315182685852
f18e09a594f1d87cde5e5e1c687abd0c,7,0.9718112945556641
3d9c7f80e15ee36a0928187f50c61199,19,0.9146987199783325
aabe76a31e8a260243c565f1dd078037,7,0.971513032913208
2cb021c728e648f89f5006d13ca7d2bc,5,0.9705377221107483
362562512111de4910dd06ff9915ff88,15,0.9520154595375061
d3a0391222a2a4b0d95045719c6eb028,2,0.8252956867218018
8ef5ff50291c61610fe6a98dcf0e0244,11,0.9612334966659546
6bc87ab90744455d302362b1f050a1e9,11,0.9610076546669006
3cba87935e0c799a80bfd42b372c2ebc,5,0.970352292060852
39a4cc5b1aa00f1fdfb41604b0e9b733,5,0.9699056148529053
8a0d3ecc8f5c29c296e15b0e598b12fb,0,0.980510413646698
91e5df448af1197c86c0bbc9639fe5e5,0,0.980502188205719
abdd7253417c6fbbbd389ff2d43fe072,2,0.9823287129402161
f325dfbb96d432e74a41cb6b7451b7a4,16,0.9472209811210632
6426f75d02ffca7036e1bdb94506d78f,0,0.9805708527565002
4324ca2bbb802b3765633cdb5671838d,19,0.9086146950721741
11900a12a7f6b1168be2f2493c901336,20,0.9605301022529602
a7c6007e4541277d48cf75d9d4de6e18,1,0.9654797911643982
277ea008c3a42b348d77d51e8652c6d7,13,0.961894154548645
a0e7b050598180b8b7f378f9091911a3,15,0.9534240365028381
05ea4f7c6064d1aef557a29563a9afbf,11,0.9612029790878296
5b4e7bafabdc9271a86f0a6eab64308b,25,0.914017915725708
554ef9586cd303e8739ff1347f9ad35e,2,0.9796550869941711
198ed9541ea16b702978b3f5130f2e6a,4,0.8804305195808411
2de571bb868426d3b215216a5500f18f,13,0.9616538882255554
25225f41da08f3367d68dda8d065d332,9,0.9402642846107483
7df950314a640a8e2b4448dc334bc565,8,0.9615866541862488
5cf24cdd0ffd2add89f907263cd7c395,10,0.9714428186416626
c173677c6f00e22afbe2ae1559bacf40,10,0.27287331223487854
c1a62667f2742d4b12b9a89d45878280,4,0.9519860744476318
5cea0efa8faa68bd6b53c0358c819ba6,7,0.9600160717964172
6ecad5288778b5b466f41ff74dcdd655,15,0.9479050636291504
c1c328925a3140341248f0f5f2fc1e52,2,0.7953445315361023
129ca4e3fdee32636e371d5f91e538d6,1,0.9654223322868347
7ef90647a8d22e5fdc0348e9c4fda952,11,0.9606785774230957
985ba3fc7a259ddb6d868e4e73f51acc,10,0.30796366930007935
398a378bcc146f0cf4782ae1a43b3f44,2,0.9822468161582947
9e7a4b22ed4a8529c7ef79415a4c3a00,16,0.9466164112091064
c38298fa6e352b4494912a0a0094cc1b,11,0.960561990737915
a3e209dda5218883b04373319f0400be,31,0.8775988817214966
e422f437f668815797e6d1a87bbd399f,6,0.9604864120483398
6b2175bea2748b515ca88de55a15b819,20,0.9604274034500122
d16cb26d42c3d3e2df7ada6b5b42490a,3,0.9304136037826538
e37aefcfed7cdb6b679981eb393aabfe,30,0.9052686095237732
5a8d55fc261432996eb49f9788dd15c0,2,0.9825721979141235
7b39ef2f020d817651aab8fa07034107,33,0.8511878848075867
6b94a7d83d9ff595e615a4549a113d2d,2,0.9769508242607117
7f4888b1c791517bb4ff503dfe85398b,0,0.9795939922332764
91ece3de3255338a44309da31fb452af,16,0.9450942277908325
b422ea41835d60a37defb0288f34e602,20,0.9606253504753113
6b87ea8db80d297d13ff86fc241f778a,2,0.9764155745506287
22f129b83bc8b4aa255a955b21b74149,2,0.9824578166007996
ae57d210d98f97efb411c7690f5be95c,1,0.9600775241851807
03bce38f52eabef91cea43a633ad154f,10,0.9706465601921082
6d8d44aa596d18a3af397dd4a92a8944,2,0.9826512932777405
b8e3eaa44062ba665e3fed2ab33b0013,4,0.946009635925293
1d3e8fea2e544ed35758e8f6b2425a50,2,0.982759952545166
c110e581e3d8a9e07c4823695c507869,19,0.9145762920379639
1612a87478bc06a36346bd43c8e2d051,7,0.9717990159988403
6ef8eb7af49476226f2b1da271b19126,28,0.891759991645813
454e0ba3a6c91a413ba97375c2033868,2,0.977321207523346
08a168b6992d4c0eb78d2bf73df86674,2,0.9800726175308228
70a46ade0591e19cc50c00052ac4470a,34,0.8848644495010376
e503b609057da5dd3b68250fcff6085e,1,0.963712751865387
c59249ec0cc093abf73a983bb0346a51,13,0.9569132924079895
1ee9859bdb2ec3241e8d1c2a93660f32,1,0.9655805826187134
f53a405a36411622fd6a6a6b8951605f,27,0.7067973613739014
70fa78dafb79cd126f3a982883cf9300,1,0.9655409455299377
19fa6c92f95842fbd04d6d971cbf46ee,11,0.9606896042823792
e86bc6610c265469a3dceca298fab65c,13,0.9506938457489014
53500a83bffb097d7dc4f1e626190516,13,0.9625206589698792
249f03747d165c6ff3a347ad07aa8b1f,10,0.9715749025344849
9a2f079626b9213307d28b65838b749a,10,0.971566915512085
b2bad1d2164a2957168d9b38a1fcca11,33,0.8525220155715942
a9b522b25c6d9a7c9fa3b5eddd305ee4,6,0.9604573845863342
ddacfd46206528ddd32190ac0acea58f,14,0.8889103531837463
d960dc0595dce5a74cf9d0c87b340e44,15,0.9375500082969666
e8d7450a3f037e89473aae003da0f500,18,0.920729398727417
9a11a094b42c3fecedeaf433d7db28fa,15,0.9532789587974548
bf4a5227fa70343d37138bca31b01473,0,0.9802151918411255
35024af38b5ba637a256761a065a024c,34,0.9253261685371399
55047f1a46b7aedafd98c644acec2e3a,10,0.971439778804779
3bbaff70c9132cfc4bdf644830929cd6,26,0.9270959496498108
67ec0af6acaac820fdc74cdec25e4fdf,2,0.9826599359512329
7bdeb45180009b2bec20bf5df5d789de,11,0.7107048034667969
4e83a6fe988afc8d5590b77d0661c623,2,0.9822978973388672
e578161aa80fd127aaaba7bf94daa50a,8,0.9598509669303894
062809b8bebf95ad406d8200c9ece6c8,0,0.980525553226471
4b979206437b6c09730f0f675ea6e530,10,0.9709650874137878
c04e6ac71b99031904d4775af669a6dd,0,0.31505101919174194
18c9cce4ab6ceaa6c0108deb741fcbe8,0,0.9806138277053833
a6fa7a5c789b79c197709feed28ae9a9,5,0.97025066614151
319201a38a0739e70423b11cf4410872,4,0.9194313287734985
18d5271c8e2909b9817beffc6eea9b36,2,0.5615316033363342
24933f6ec1b5444e4c5973dfcb86cd15,2,0.9826037287712097
1e2fdaafd13360de2de7deb05e2c2ce6,5,0.9705872535705566
c21348caf8aaa8f7cf57be6233a61daa,23,0.9517094492912292
bbb0b743c3219c271ce2be509ac4068a,1,0.9626079797744751
dc97eaa0351df0bf8ea282516afed0a1,5,0.9703798890113831
5c0649454af3b9ad1037d59883e4eea2,17,0.9356120824813843
8132ac395fb8a4b6f782951d951c2791,0,0.9780004620552063
b13d1093fa2ed0b3642ce5522cd0a0a7,3,0.9327213764190674
4049af914f39fbad46cd9b3610ce4184,8,0.9616232514381409
a3b0b07bc7e4dc0123ce1e962d6fb3b5,2,0.9824017882347107
58dc08eaa9a52d4afb2ccd5db26d51d3,2,0.9530048370361328
dc471404dd1bf3eaa4b8bdbd3a16c8e0,23,0.9506771564483643
cbe8470f83f9b7a80a402906cbd973dc,9,0.9382063150405884
d0e4efaabb9685850c94d2c749341656,6,0.9589617252349854
a44985aa47b558f32381bdb456dad52c,2,0.9776665568351746
5f0f3a90848e3372a1ecd5a81ba2d06c,5,0.9705406427383423
c273b82bebc19e3378288866e039cdc4,11,0.9579171538352966
e35b0a40769414a58b2400a338133527,2,0.9799935817718506
f5349f6f33b34cb82e717cec42bea239,1,0.9656678438186646
c8fc4ec225eebba9eb20fbf2b16399b0,10,0.9714817404747009
72346ada8278773a606114487bb031c9,10,0.5026742815971375
