id,label,score
c1d546f70bc0575108e445d1358a6d71,8,0.9616718888282776
dcee0ace83b0dcc92718bcfa19f68229,7,0.9717985391616821
3f3173d2b2b739fd3e756d9dd547484c,10,0.9714845418930054
21fffe51c605fccad7fea0476a382234,26,0.925974428653717
4fdf4fcdd348825c7d9c7b38299120d0,9,0.9390928149223328
97d55a21939f56fb8a986e4d1575dbad,21,0.7554858922958374
ec95cd180e7a3142d8c10c48287d2c36,10,0.9712755680084229
ca3ddb7ea6e905e22090b9ae3a6aa891,8,0.9316245317459106
82f762c84a2d0679a70332f51a2de7ec,11,0.9607841372489929
419be90a98526090f3d58303429df25c,10,0.9714075326919556
2d8cca5cc2e3d004b4d8bdcd6a55944c,0,0.9801718592643738
daa03b7156927560782beb16ba188154,20,0.9605544805526733
34f0ea8d46d8ab7245f0bc8cd1dfea86,13,0.962480902671814
80e443cf053325ca88dbb3ba9859f1d4,2,0.9826465845108032
dbe6b8c87f4080388c863be7ae9c658a,1,0.9633476734161377
12f23463ab687fab04698a3aaa2d4135,21,0.9334356784820557
8f0663629a8ae0f4806583610b7de285,5,0.9705309867858887
6ce5854f4465f1a5ad2201b77768d0b8,11,0.9610434174537659
d8b8b94b72194656e63d3ef7e0ed3421,8,0.9615777134895325
6acda240427447f1a5879b8b43b3d009,25,0.20339828729629517
915168afd35625c359c66aa1a9ee776f,16,0.9469251036643982
43cca67d24237d38b35fe5b643ff88f8,4,0.9474782943725586
17ce969a94c18669c9b5f3759fb2bff9,0,0.9806877374649048
468a8479d552282b4e56ee4dda5cca4c,7,0.9714491367340088
f037f444dffddb23f07da571709e8ac6,0,0.9793901443481445
dd394ba578533c312dcf1910ef60e514,2,0.9822239279747009
69ef62fb7a8d5e212dfc3a9df82318ee,11,0.9612159132957458
1fd7d6a590194dbf7945d94bb2ffa503,6,0.9601675868034363
bda3e88745c297af479e50637074a20a,2,0.9825006127357483
c93bf6e758a1303f1a5c2910d4dce3c5,10,0.9715267419815063
6f54d223927943eafd12ec7f76f8e2f7,9,0.9360828399658203
53c8240c4ce456987351fc464511591a,0,0.9803633093833923
f99ee8e2d66db4b0b854dab4ebad0f98,0,0.9805094003677368
b46ccf523445436f6c0d169d99af1be4,2,0.9828086495399475
132dd0f1cdee3ed851d2c1ab9a520238,10,0.970907986164093
1ca8f415356462e99e602552a579f059,14,0.8861899971961975
eacf286a54f49bd297c0026833fd28be,25,0.9151455760002136
de1cd818a25048e7c2653b338587029b,0,0.9800676703453064
bd84f050e6fdc6409c9f20a6928e4f09,20,0.9607919454574585
406452c631f6d37529dc0328f504ff77,15,0.9509438872337341
9fc9db95971afd72e3523e3d59e9064b,11,0.9609009623527527
57a78ceddae8ca305ff6fa143ca7396b,5,0.9701270461082458
184797686909426df0ea08078516dc47,26,0.9256591200828552
cf187e3101fe7ffe1506315315d3d143,21,0.9359392523765564
81c2c914512d9498c7fc796fbafa3baf,19,0.9159325957298279
b8b8526fbdba0250c0ef503f3217fa43,5,0.9699618220329285
4887f6e4ec31103312dea7f2357c14c6,24,0.9533662796020508
e30316bc781ad9af6c39bd1e18ec50a7,12,0.7448052167892456
98c82049a3ad89b3c620d7e70a75aa0d,26,0.9252197742462158
634538dec08591f8c0e721b71c746e7e,4,0.9470127820968628
f0fc998a551b13aa19359f49f4e24c94,4,0.9526185989379883
d31041cd80c795bcb614edc57f1955a1,11,0.961107611656189
1571883ab1bf7dc039094504f851c940,11,0.9608554244041443
7605bd0cd4e51e91f14a13b9a6ab33d8,7,0.971847653388977
84d424ab6fa143b9a1236be595375238,5,0.9700831770896912
a42f111335eafb15432b04954a6459c0,10,0.971424400806427
e2d2a681526cd4a8d855f0a85deb9634,18,0.9340057969093323
f6666ae217dfb82466058fbb0006a80d,28,0.8890057802200317
a5b9c212ab649ed9029b8d139e8d9d1f,30,0.9027754068374634
b7c1ac63ec1295e5d4bafa62c7a08f53,11,0.9608251452445984
b5a7b881cde5ab50c09bdb2bacaddf79,5,0.9701023697853088
bb139fa2d760ee1b4a89d186876986c2,7,0.9706619381904602
53419c38eb051804ccaaff44acf74b90,0,0.9807477593421936
4126d8c818711c94b05b86c0672f8b08,28,0.896724283695221
6c0cf815473f87ccf25c3b4b10d20c3b,8,0.9616252183914185
fdfe9c45f21145e2a14e4dbee7f82b43,13,0.9626184105873108
70fc9537765d56d3f3dd71cd1f2013e9,14,0.8915302753448486
669fceb4733512dd7c4e7f5ba9ca265f,12,0.8275976777076721
93759606c7ff95abd74f8e19af1040ce,7,0.9716607928276062
712abc5bb55d097536da85a1391ca97f,23,0.9483110904693604
abd83f49d42fe288ef5e2a33b9c5352d,20,0.9471038579940796
004e77bf95c0e60411cad3a3b90ce768,7,0.9718554019927979
52bf025b0279aaf9cf589c56ab88d6a5,12,0.9115362167358398
60976d58979c525936a3ce1c72d435b9,10,0.7812861204147339
1f3d27e4331bbdfe8e84719804740592,5,0.9705175161361694
bc56f4b6ad2dfffae4669b1137145d5b,5,0.9699071645736694
be3a8e85f88f000063c3cba20eaa29da,8,0.9606959819793701
8a27ed26055a76ceb4bd9e913002df13,5,0.9705083966255188
64bb8280040882feb4a67cffcd60b211,25,0.913648784160614
41b01b8fcbb06f088d0c59d858418393,27,0.4382757246494293
78b9e944bf10993eb2d04f97f1e9bd78,15,0.9531546235084534
1255af05bb024c5589f9290c857cfd52,4,0.9515743255615234
af6141c8152f68b22baeb3aa9044381e,11,0.9552586674690247
6cbd37bf03c54c83b2a5be5227347636,4,0.9517027735710144
6cd8e85be72a5c52fd85a69b7cb36ff7,0,0.9807555079460144
d5b4c91aaa3cadc3f67fa8e06d3d5cfe,5,0.9700570106506348
e5770cff8dbfac6b5e8091c7c2aebc19,16,0.9464754462242126
1f6bb110dba08cac788f0f29142df016,6,0.9594986438751221
dcef7554691e958301c76a133cc37e28,12,0.9236077070236206
10d2206d5a8ef8efbe27b78da2af47a3,1,0.9630299210548401
ac3e85d0ac2b1e9d86bc8c83146db3d2,20,0.9607443809509277
58452211adbc418122289b275a3a353f,0,0.9771496653556824
ee25c38cf3bc12aab1cd5eeb58028237,4,0.9518908858299255
1b31558945b4a3b27658c3473df410f8,6,0.9592987298965454
43193d3ae84dd2c7092af8b2348f481f,3,0.9312569499015808
19c2d1aac9939447cbbcb0c502185e8f,0,0.9805716276168823
a08499e3c12cf7360616cb781e6a4734,10,0.9068233966827393
913ca6efe4d671ea93b05602c3888dd6,2,0.982446551322937
f61a2d4a4a33204a6bb588e05679a3c5,2,0.9817731976509094
bb399d15637f2df7905f8140fd870847,4,0.9518563151359558
0c9d390aa25a663be82ccb602fe3acde,29,0.8933494091033936
134df2aa97b5d62a1f0b69c43469c03f,2,0.9779161810874939
3ec3ab7f31debd86ca60186b89893ac5,30,0.9056189656257629
8622e11abf76097a141750e64893509c,4,0.9501718282699585
b3cf89cace1d0846b4c7e79d1a03023f,2,0.982732892036438
fe39d82920c6d825817de0399debf00e,0,0.9786578416824341
d81ea0e1cf4c5e444f28d514789afb13,2,0.9814599752426147
0ed9a88096a4d533ec9f43e80570639e,8,0.9613243937492371
4f77b24654913223895ff73b1fe7f102,11,0.9548993110656738
c25912ac777be1084f6673bea22959cd,11,0.9597787261009216
d06c5373517bcb87561fb7a7c3d9f4cc,6,0.9601808786392212
772525236bce474c780330b96152ea7d,11,0.9611738324165344
f548973aaee1e16d20415d9026a88a6a,8,0.9607328176498413
c2bdb087e4fe6511445ad5628f1500a9,1,0.9654368162155151
1eebec75fbdc69209d32eea27b2cc7f8,3,0.9320850372314453
a142b64e45c6d6551f5b7da42ec37e89,0,0.7193416953086853
7d855ac325f7208e5cda08c840aed19c,14,0.8918989896774292
d358b0d69d0f0e516f827f40e1b254df,2,0.9827545285224915
4ef8b3b4a547c11affc587f080caa5ec,11,0.9613312482833862
6dac498f7d8ccc3fa107c0a77e45f185,20,0.9606950879096985
70e6163239f271e35087ebcb7ca3314e,7,0.9709818363189697
f11fa4ba45114684b5a12abe53cd6cc9,28,0.895983874797821
6dec2df9a03d396824bf2df726b66bc5,20,0.7923230528831482
b9bc95c8b032e68c9544d3baabfb0675,14,0.8934594988822937
72f2161d1e6e6fb7c7db3886790fccc5,16,0.9469476938247681
566b252f77b9e3cc56ec5ed68629f247,4,0.9510340094566345
f157282c7c4e94601ff74a828551e529,7,0.9717844724655151
f25a0c487d1a9d4fc79233f79658ae84,4,0.9519436359405518
0c6e51b9fac191058d893849b4609f19,13,0.9621363282203674
e4235f1c0c08520c6fcab1ee5d62edf9,10,0.9708886742591858
3ff02abfee8f73fa086b133ae9ff8b63,1,0.9655609130859375
1f04631c34faa034db260ec0dbe27111,17,0.9347494840621948
b713f77b27a72e348b846b426d8dc496,11,0.9317367672920227
d8e86eb3bb94844b7b7782e3a68f5c5a,10,0.9712370038032532
4b8fb1c75a74e93dfde398dc0ebd5099,1,0.9641651511192322
88235987b915b59e1b07b30651abb451,13,0.96236252784729
e64ad5859f7add789015e81d403acd47,1,0.9654834866523743
527a7e4b0d3d663a7bbd9157cba4e739,1,0.9654145836830139
1cbfe7f9c818e4c6fd48434eee7d5a90,10,0.9714967012405396
11d5ff1196098b2a7a782585c6a4a64b,5,0.9703538417816162
bc79201ef01104fecfba610fa425e0f0,24,0.9420093297958374
0bf05384e3acf79a475ea9b6891158c9,7,0.9716411232948303
07221f7cb447bd5389e57558f94f4711,20,0.9608799815177917
458c2724de6b36b065fb283677215b5f,32,0.7500668168067932
709063e123753155587e258309d51c3d,11,0.9613550305366516
bdea2021f0cbbaf52a7c4104622fe944,2,0.9827297925949097
e15166b04c7350db36506eac7d5cee74,34,0.9246516227722168
6735451110f629a3759e6018b1d6ff33,23,0.9267751574516296
90f1e8552319fd3a68e7ffbaa9ebf9f4,1,0.9644337296485901
5a9782c8d9a33ad4c8ae125cc17eeee2,2,0.9809897541999817
e501b729c5073182b0c3d8d57c168b38,1,0.9655984044075012
0f2801bb71421c296017809c7f82b0de,10,0.9713506102561951
f979825e3ab9d5124f819101979a7f4d,0,0.9803093671798706
f0442251b622d3c7fc60a2e38e307bd1,5,0.9675565361976624
9d88a3cc42d82c41e2df1032888a4a67,13,0.7577506899833679
5ccfee4b0b49cdd4e8488d9632b9605e,10,0.9714861512184143
810956583f4c0994df55b3f773242aa4,13,0.9624984264373779
969c549c18ef68d705530d47cec1cd39,0,0.9803586006164551
c1402bbd976f06fbc18f891b948d96a4,28,0.8758934736251831
262d95a00c3b934b80f023f9efdd3e27,4,0.9358131885528564
2a32af7e5e004b4cd246c1728450914e,6,0.9602534770965576
3c258ebabc5a74aaa17884b3183e4b8c,10,0.9711683988571167
978d29e62703d897606cc7378d2e31df,0,0.980478823184967
034e90fa135039dfaf110e6f88680c26,19,0.9155781865119934
35d06cc62a6786bf41885a7254a4180e,16,0.946444571018219
eff25ac8159008cfbb0d1b3c0d836af1,15,0.9534138441085815
84f9870000066136da810a26a35e32ce,2,0.9822404980659485
b89d101603beff2e4fce036121f050ac,0,0.9745012521743774
c8e6dbff93a5ae9f3444fafc66d474a1,19,0.9154175519943237
1ef3450612e1e149851d10dc944062e3,11,0.9587002396583557
31ae5343511aa9e0e6579388bc7b76dc,5,0.9703740477561951
d3fc5e312d4bb769419f57dc63d8dac9,8,0.913731575012207
a45a25222182a2a2dc132b88b0a67173,2,0.9826258420944214
64b6b6f9d65cc6b71d7050af78410b7c,7,0.9715641140937805
332df0e64337f1878e2a38b003db238f,8,0.9613616466522217
c7bbe8dc74939bb99e474c11e8f6c432,11,0.9607477784156799
aae1b0c67dfefa30b563927e3408bc10,10,0.9714699387550354
728b5cdc9122a12750c61d25d67d5598,4,0.9524215459823608
7e7a51051370109886c2acf58e588e28,10,0.9710431694984436
e8fcd104816fd815646c3ac1c03b7798,10,0.9714550971984863
6fa3cb90068813dfabdb7d00a999c07b,0,0.9801316857337952
91da48b5fc62a59499790d68790c70f9,2,0.9784952998161316
9b7eb0bc303bbfd3ff257c2d1e32e4d5,17,0.939480185508728
c554747bd090b14215acf76b200068ee,29,0.8941622972488403
fa549a1a3f9d8313429cf754bfbf5944,11,0.9220640659332275
362f7c87c49cbf2815bcfe714e5dfcc8,18,0.9337667226791382
4cc59533447c1de77555f51daafe0745,11,0.9613807201385498
4bc9f35813e79eecd28012d865619261,2,0.9826582074165344
5474fc0e9d257e1bbefc9301052fa26e,10,0.971515417098999
3dc45fc7de824dc0ab89e4bafa5a26db,20,0.9605146646499634
12f3dcc31aa44f3854085e0c335050fc,9,0.9396935701370239
9ae83c1c9547e62ff77a8d32b937c503,19,0.8869972825050354
ac8124fdc294019a3d7751bd0c3caf93,23,0.952370285987854
280e7ddf73ec8be8fd494951785a1a24,10,0.9713972806930542
1d98f9d2aa5390d1b6f4abaaf608215d,3,0.9293417930603027
de5331f94ad3d2c65c223b3a083a21da,20,0.9603945016860962
d5ada27d06352b31ca91b2d37b9ef140,9,0.9394351243972778
2a571ef0d768eb38667a7c172a08ba48,2,0.9826760292053223
5a5affacabcbe98393eb091816a45fd6,10,0.9714704155921936
e09031a759f7231f58b778156c112335,2,0.98206627368927
5628ab68ee1800115f0c19cf7145cd79,11,0.8229818344116211
dcc128e0634d9b54adc6700bdcc0eee0,4,0.9440389275550842
be9d821990a6a60d07c4e09633affcae,10,0.6796750426292419
b0074b6189042f039337d75b5f839007,8,0.9603133797645569
3f6d5aab3ca093b2b04edf338b65147e,11,0.9598508477210999
2d1973f5a4bd13c77d3865bc9b76e89a,15,0.9533987045288086
f9046d80618a551990a4c6d903944169,20,0.9605175256729126
69ee1ae22ef00b6dec9ff6392ccd1e19,2,0.9824329614639282
abbea92e8a9b159934615fdd6e23e063,16,0.9472577571868896
9ac7f6f6478496d5cb763d11746684ba,15,0.930281400680542
520f51d790dc47f168a2078a82f883a2,2,0.9822988510131836
e68b46cca5b368bb9811215b67740aeb,11,0.9609962105751038
2cf07e733878bee8ea2182395d132afb,20,0.9607244729995728
d0208aa638f82e460870b5eae15de5df,11,0.8780879974365234
24cd1a09afdeac5eb486a7357eef6b5b,34,0.9246829152107239
48b7fe366090fd0798203411187b0ed7,25,0.9132465720176697
1609f6e34cc46e772534e43b2df01e8c,19,0.9158366918563843
6fe70fa056543dc6f892b0ec84b93a50,5,0.9704422950744629
6bd4134284302d04f2cb753f54c617f5,21,0.9358466267585754
cb678cf5ae8807df30fddc8f70c69894,10,0.9709072113037109
9a6c449b2cc49f8e2c89bfea8d08b60f,25,0.9123278260231018
ef3f99247eea797ce02f6798720232bb,2,0.9824661016464233
80648aec988a9b6bc1d791eff3297eeb,10,0.9714105725288391
8604b9e2810891158e1a331ce0bba5a7,10,0.9711724519729614
7263d4e7696b8574fefee595c96cc123,2,0.9825604557991028
a427b91cfe589f05ffd93e433efacd15,11,0.9602251052856445
9f65a2dda6a655630ac30ee0d6687bc0,24,0.953029453754425
5a4a24b76d501c18f35ce20d9124e541,0,0.9802916049957275
5c01ef756b6788414079e8dbc36490c3,0,0.980297863483429
485307d341d08e885593dbcd458c59f0,14,0.8950206637382507
a86d40584a5eace9967a3999d2b2c762,0,0.9798523187637329
4e6188dc2f75102d9da53f9901811aa9,5,0.9705802798271179
f9b8bfce9c181b62876282a0a7853615,2,0.9824331998825073
fc6b56c06aaefec86a487bcca83da9fe,0,0.9790875911712646
75fc025ff45ea7d30e7f436c40e7f404,4,0.8950945138931274
c7d66675b0d18ae108ea6b6c42a07ff1,0,0.9803675413131714
5e81a75764b8ef6eb5ce437af7079b6e,2,0.981661319732666
8a6e8b423606827c107cf8df1593fa14,20,0.9607416391372681
5882e3ab52c439ff0f270efa3aaf2fd2,1,0.965543270111084
725db4a096204534a00970b7ff3b3a7c,8,0.9608710408210754
caabc22ec3991bf361cb0c4a690b9e2c,10,0.9444988369941711
3d922ce0a444765260cacc3de0983f28,11,0.9606776237487793
9523c9c7028f8766cf1a04a16dcd4fdc,16,0.9465398192405701
4d28c63f3c6eb4e242a698a0a49f9628,5,0.9703128933906555
c6cdd00dac56b578a2ca483bee751590,20,0.9608848094940186
f8093520c0d7bd96cbfbbca78fc0e9ac,5,0.9705439209938049
7e02c555a349f261c9f3d2ffd4a73dc6,25,0.914847195148468
ffad16b5b8ff53b2c4779c30a98f8e5d,0,0.9805272817611694
1f5b45310614e68c741280a149b59a51,2,0.9816935658454895
398b9f04e3eb95fd39fd0d0284a0fa12,9,0.9399189352989197
864602cdc3b15b663aea748ae682e91a,9,0.9391096234321594
23319ef907ac9247eaa802cd9ea30b77,7,0.9715099930763245
8a4098b31618a69c019cf869b9716892,2,0.9822990298271179
0d292662df7f9e30b55a81f610c654a2,0,0.980510413646698
16c3788f19627a48d92292db80e253dc,6,0.960233211517334
57964954b6e908aec3547fa4dd501fbc,7,0.9714582562446594
0717ee488f0c93b6ea520f5cc182a3d7,20,0.9432433247566223
23f371fda4dd336b594e9aa97967a10c,1,0.965415894985199
f73700bf5e98ae4520b29feede148a99,2,0.9825763702392578
223af53b085a9009a12b7507b727bb53,6,0.9598181247711182
a6876c532846e9cdc711a3022e68ee40,0,0.9804140329360962
ced6043834e22d0ada0b25cbd51ec3b1,0,0.9806397557258606
ff8d4969df97c41ddbd08612cbedb8e8,2,0.9827393293380737
6f0023dedb948483802c39a24ec50250,6,0.9562367796897888
65d0e9343beddf686a94c4a5b1b946ef,4,0.9507073163986206
61e8d2ca05386cfcae4922f762a563d4,2,0.9815954566001892
a9bc6d657886196a24ec1500acc11fbb,20,0.9603010416030884
20beb37ef8dc415d406f372be7cb2704,24,0.9349455237388611
7f7e2b639c3bf52e4e3cd8badaa90d7c,3,0.930164635181427
b10029a869a2e2e2f223b20e1e09f4a1,0,0.9801018238067627
14fac07073209d8c48dba8e3871722d4,11,0.9606907963752747
4589002c9cbc1bcbed019ee3bdb25d9b,10,0.9714801907539368
9fb0ce5097e91d484e05fcbca3aeeb9a,2,0.9817723035812378
5f5ea6a5489b0ed20ae3b65902a47501,9,0.9390875697135925
d207dc1822e7b5bc1bb917e473c9cf1f,14,0.8937802910804749
a47159094947705cd44762ad4bcd4379,2,0.9826981425285339
01feb3589b560676a94c26b9a410de2c,33,0.8530996441841125
a250df49c29fe8e53d6eb2909f9ee935,23,0.7576895356178284
6edadfe7e1ac0197ebb37eef80828f5f,1,0.9641473293304443
63e460e1a8ae9d34a344bada5b4d76da,2,0.9827622771263123
d81fbc5bab8f7089e2c51e3997d3a762,0,0.9796507358551025
eaf8c2449f08c70ef51e9594f71d6ff9,5,0.9698899388313293
0d127877e559c641ea2fb5399a671a16,11,0.9541012644767761
609c4d0e88126d12a8982a294641c14f,0,0.9803480505943298
ccbdcc413c4b1c4bdd931bd222600932,21,0.9299910068511963
0c10b989e51c56b5d3a31e5ec89924b4,23,0.9523447751998901
e18528b40a4fb3facdc46649553f8f7a,26,0.9267920255661011
821a6788c718278dcd659cf862710d37,5,0.9704420566558838
e017af19ca27e90fde7a20df5d6f5eb2,1,0.9653549194335938
5d28bf1135a99d52718035eec36a4a74,16,0.9459649324417114
50e1f314d7bf37306ace05252292e48e,4,0.9518738389015198
0f9265a723e1b27675b9101cf755c0d2,2,0.982513964176178
fd8618daf471ee05e1652f3ee386708b,2,0.9798184633255005
1a3479709ac05ba95f5a6c58aa370d6a,5,0.9704965353012085
1b595f31f0a4d7660b1d9ef4e84ba7b0,13,0.9623477458953857
b30211f11614f10dd6d041f33378104c,6,0.9607075452804565
c5c579eaadd9c9e3de054fe3e6941deb,2,0.9825396537780762
c2b09b258e27dc6e9430783f3697e363,0,0.9806652069091797
b6e4ef1063c1a545c7ac771707c4f670,19,0.9171428680419922
1cc105a5091bfddc708f3af77392c269,2,0.9818660616874695
6320756b0283eaf7f0fcadf6c30c48b5,2,0.978935956954956
f9df545341e1a761979c7d1ae9c4cd76,3,0.9240449070930481
a8c46ab1eef0dca59f059b6193512e6d,28,0.8916078805923462
b083686c972850ef1a3c2060e7ded13a,2,0.9819180965423584
fe24ff6cfe5e867cf90a04487edf981d,2,0.9826616644859314
84229bd91a39df59dc9d304edf184524,26,0.7212876081466675
8f374993d2cc32b9a0df125cd8464485,16,0.9466145038604736
d51560d79a0f75631ab3647f26a6c2fa,29,0.7861583232879639
f1c5ebd89b9feafca944f63c69a9c3b6,8,0.9614185094833374
8b752146ac063ce3ed81dc79d287bc0e,2,0.9738808870315552
c62e70c8a176c3dd7b3eaccc3300043e,0,0.9649207592010498
26a719202214ee09ace7b43983c006f2,10,0.9714492559432983
e5c5468ccd61df398232276d33e2de39,26,0.9261595606803894
9a53fd57e4e6c613d482cf9157973a03,2,0.9824997186660767
fa5bb23894692537891c9a5562c88960,30,0.9057589769363403
79d4fec90bac34790b76db7f0cb6e85a,1,0.9644920825958252
b024590626fd728f6022eb75f6a125d8,20,0.9605323076248169
7e31e0c298baa4f5e289340125411593,15,0.9535552859306335
a939ed2d43733baceb8f8f341d08181f,0,0.9804844260215759
19f907e6eae75bc0b0899dbb1b593d7e,10,0.9495330452919006
5d69a8fcd4134d0d0c8c4f1ced37c5b5,10,0.9712581634521484
26faf65cb046ced6f0404c4a302dd85b,3,0.9301580190658569
49a2f601cd3c781a07a53ee9ae578ff9,13,0.9097230434417725
999b65f6539269d13bb6175074ee0bfc,11,0.9608213305473328
c77fe763cdcc025f7c007f0bf62e6c2e,2,0.9776221513748169
35639e0d875b8c347fc1c8b430cce0e2,11,0.9612203240394592
cd69916c9aed802a0afd2e40249a7400,0,0.9806813597679138
130ee4d65180b49d7fb9ede5d8d90368,15,0.9504048824310303
b4544d9d7665c945eb7eb94214d40b44,10,0.971199095249176
ad17d0c26a8cb0049889c3b757d722b1,11,0.9610044956207275
0d842297e6b46c6b5de3213d3629ece7,0,0.9803619384765625
fa4aa9fe5234bb7ab94bce40e4ba38c5,7,0.9712636470794678
ae104dd57b912eaa816656e467e7ee11,3,0.9303780794143677
b6bf3e8ffd898d3705e51f32f254a388,10,0.971490740776062
7064661610f55a023ea63b1487861391,0,0.9805682897567749
1ba8ec86dcb6fa591d83d29cc14bcc88,2,0.9827349781990051
3074da919bd7835e0680d2aae467dcda,8,0.9616454243659973
ccdaa251df14b81723cab8624b0252b9,2,0.9827577471733093
482c6fbac47269e26f5c0a15a20ebf90,7,0.9716955423355103
8f951624cec61b0c9b250baceda590b4,0,0.9807047247886658
5adec763233876ce366e1c119593f39a,11,0.9610189199447632
a2d4a10f45e26254da28fd9058ed6ecb,19,0.9169096946716309
0cf77a96137f5f9583f00ed038592435,13,0.9624990820884705
1cc9f86e6d994428311ba3d89cbfbaf2,2,0.9823702573776245
f84535d7968642e5781456b1135a1f77,0,0.9801567792892456
015a304e6ac3c36ca242c21c0c610e7d,20,0.9605389833450317
1e240fe4c3ff998eb188e21c75b05b76,1,0.9654861688613892
3fb3c87980458028fc32535f0577b473,2,0.9819902181625366
ed0258bdfda2aa3475fd65aa131bb0f2,3,0.5755475759506226
9b81f444cc96e0532aac40d22cac85b6,10,0.9695038795471191
b8702cf2012a36dbfa933d096a79ecf1,0,0.9794521331787109
ecf95bd3d82d4250be59c0917d6a73aa,31,0.8760375380516052
5f8acea24af8edc43390fccbbb30b502,13,0.9616254568099976
cd2394c8c4bb210e677588858a848914,10,0.9663017988204956
336da7bea4f02e16c9ac0c16faaff850,5,0.9670594334602356
8f7d7d4d9ab15570e90a5e4612439ee3,2,0.9827814698219299
30827f2e549bde059d09f886a37e82cf,20,0.9607589244842529
f61caf2dc5b01541cfb9b4b0589b69ff,15,0.9520196914672852
fa34c5fb43ab9cf83ca654f86a6e650e,13,0.9593803882598877
74091dfd9b369b0cc1a3084581de2dfa,13,0.9625336527824402
f6da33b9a96dce7e5475d09e7df1ddb9,0,0.9456987380981445
a51b0d2da437177af097e715e63a1c8f,0,0.9796643257141113
367cae8fd2c44d8868f85600a37fdbbf,2,0.970430850982666
46dcb2d3f5d93d50e0cf320e18f36309,2,0.9826878905296326
438c0d6eb883ce0694522b7ad5dcb175,11,0.9603003859519958
abaf9fa56d9161a46c3f94bb43091fff,11,0.9607881903648376
7eb550bfca6da6af2eb9058abe50aecb,2,0.9820945858955383
e32bad8d8858cde3b861ab3abdccebbc,13,0.9624990820884705
4d9f7f3dfa2d7b10e739c11ddc3d48d9,0,0.980315625667572
ab2645eba6d84aea33d03ef65563ffe7,31,0.8763219714164734
e448f1a7c04729b307cab6d35256ae9a,8,0.9616031050682068
36888f54002749df07c7dd9d68a7adba,7,0.9698337316513062
49ac0d5d78b153909abe3b2ef687e8b4,5,0.9704501628875732
6dd5c4572b93277244de20420b63df72,7,0.9713751077651978
bcada91c6823f57e1209c75761ac6f32,16,0.9471505880355835
4676c7da5438495a02225cc3a8a24d45,2,0.9819799661636353
4e8d25a8a49173fff6028d6e9e47f442,0,0.9800577163696289
368e5ffc2dcb0d11557bedae5bafcf76,15,0.9530059695243835
62d28be0f16a68156e016481230035e9,9,0.9399064779281616
f1bc5f29430c7fc8b37cdfd95f532a92,30,0.9033708572387695
22e2f430853c621550cf6cf334f82a80,3,0.9158557057380676
157a25e4a95acf7af740b4dac81a5f1a,0,0.9805142283439636
9fa26eccb5e66a77dde31905deeee13f,10,0.9713028073310852
2acfd4a4b0a918060a078ca36c757b03,10,0.9713348746299744
22962c07fcb1d44b0dc545ebe93393b0,2,0.9780749082565308
8ca2a50da635631468914a132477cf7d,10,0.9714602828025818
764844d88612aab3219a80f7188e2c0c,0,0.9807456731796265
927703896d9c3358a90fd388bda555bf,9,0.9387529492378235
67985015f564c04a2e4f6219fab2c072,27,0.8835671544075012
a5455dc43c4aaf5d8624e3cbdb9cc364,11,0.9511622190475464
6a661f1a3bac645f6d9dbcfad231ec4b,25,0.9151715636253357
34035a3d9334264c361f606834db2fdb,6,0.940600574016571
e0eb78f5f27d9f1c64bb82f7c38fa0ad,24,0.9533466696739197
91fb93c53f0725b9a3cb628d38449037,10,0.9712202548980713
f2bf0c623694001de6ac67bf97199327,26,0.9245167374610901
1087293af7235410b1c97e2ae3fd5d52,7,0.9467029571533203
67fd024db65e0361398e9b7c0ccd1ae9,11,0.9608950614929199
347cd4fda0e0c6bc9961e428ec21c3d3,20,0.9600447416305542
300838b09e27e4dbc8f7587f1438d98e,2,0.9827836751937866
3588be1b6e910c0d302dda53d4a4185c,9,0.6551698446273804
