id,label,score
4510fe164d23a647fcefafd190c34bd9,1,0.965427815914154
781f1fc37541d0ab65e8ab9e97837ca2,11,0.9614197015762329
cd7aa7a42ed273cca151846d6ef13c8c,5,0.9700628519058228
d9c2b9fd0b5ba53bc8ef37c2d7b1d5a9,34,0.9266034960746765
331f7888a751119abef5a643ea2618c1,2,0.9807780981063843
ecd7e3c9efa55eaae1103010f4c45890,11,0.9601272940635681
dd60035e1b8f2baef4c5a5dad6467910,17,0.9384316802024841
16adbc6ed2cda430c919195fc9a26c73,7,0.9713956117630005
757ba60d495dbb62f9c43af724a37668,0,0.98042231798172
bc867c5f963cedffcdae3e97ecdb7a7f,29,0.8932823538780212
ddce177ccb95c10204b27cd84d3ca078,10,0.40796586871147156
c848f584c1061b1d4ff8421b9a76075f,8,0.9616725444793701
22dfd808048f2af81fc439b47ba5b24e,7,0.9716579914093018
c88e1f52d37c30a91d63f5b08b116e3c,2,0.9826005101203918
0cf4bd43c33c5c1b3ed10917ff1ba320,8,0.9616653919219971
e07eb309846be04b3d6baa7a16b83ff6,5,0.9701507091522217
c710452b9a0963cd0d25937a679f4549,0,0.9801728129386902
dd7e5a7e81a27d20cbd59a6898637a45,10,0.9712107181549072
1c1a5cf5f44f913d35716a0cebb4067a,6,0.9601679444313049
04a56fca85a022a699f7e3d5074ec19e,33,0.8542062044143677
20c3ae12ca1cd5a77180c19c22340665,1,0.9655418992042542
36e832434ee979cc868a4a21035083c9,20,0.9606711268424988
d107c609760decee29ddbc21c4887177,11,0.9608761072158813
b407653eba3ad1bba2ca244c55c5f567,2,0.9482121467590332
bdc4763ce014c8c871186c82f86e4b99,14,0.8959395885467529
2908801277fe1b697f25a9ec8db74d27,0,0.9790130853652954
0d4ec7c1712dfa068b288d7cbb4cc7fe,11,0.9607551693916321
6d736339ca452ae3b892922d45feaef4,10,0.9712702631950378
f2e50864686f7e05b45d52c1e439f43a,34,0.9248585104942322
c88bbd0483ee956fd4cd64c57a6a2a9d,23,0.9442319869995117
3e127794a8cae2bd0b9ae777c15ee69c,11,0.9611296653747559
aaa9820e8c6078515e3586a05c75b56a,1,0.9654591679573059
3490da5f0876df991aff482d77182e4a,24,0.8966412544250488
e2b1428ab1cdf403abea81f20ca6cdf0,5,0.9700265526771545
704d58c4374908f3bc657ebc22186e09,10,0.9714972972869873
d1e01c37889b17d8006ceae16f1824dd,13,0.962774395942688
b42f127f6ab4cc435d1c0deef4b4e489,2,0.967214047908783
b684c9f9d0bef2920d779bfa961d25c5,26,0.9017420411109924
6d586dfd86773986b4cbc6ddc46f3af2,10,0.9713249206542969
a64fe8f172d2baab4ad26e52c82def60,1,0.9654158353805542
3a3c1ee3825998b7597e1f9a3077788b,0,0.9797313809394836
e1cef2593dfd4f7db5e207b4958ab590,7,0.9714369773864746
4fbe90ac216072363a823f0f434490b8,11,0.9609844088554382
5e563fe29f85cddfa87fbe8cbf8ba2dc,7,0.97067791223526
ceb5992a0e512deec29cf84ecf8cc5bb,2,0.9827563762664795
ebfc01c422ede59eb3d285d62f3af339,27,0.8884216547012329
e86e35aa24f1800bf30d4ffd081576b3,2,0.9651581048965454
d6b96fcf32649b466134bd20909e9937,13,0.960709273815155
378a22868b79ec8e385ee8459f40e45d,2,0.9820845723152161
0c3b7bf97db4d6a92d5ae81219b27465,4,0.9513232707977295
6ba55227c4e900153961fc24540f4bc7,6,0.9606058597564697
69e8262cb95371cacc24c3f70baaa920,10,0.9713560938835144
6d4ed690344e1761f282d74f37dec3d3,12,0.923679530620575
3fc145e08e159977b7848c19256f1be2,8,0.9614099860191345
8d4b67dbdde4fabdedc5b6c71fa068a5,8,0.9614576101303101
2c7504f4d727183bab8bc5518c4590c6,6,0.9595389366149902
58425d231e933ef2a0971c0e76a92ab4,1,0.965584397315979
75be8843e38181f0e232e21ba4441b2c,21,0.9324102401733398
0fd7446e3da37b6e6f4daedcdc1fb583,5,0.9686219692230225
17a144306ff177e634b181c9d93ee567,2,0.9776566624641418
3dea7119a947f9b54c0d903352a386dd,3,0.8923978209495544
f91909bd14b3cae3c5272d3711f21cd4,2,0.9824163913726807
223935965eb419ee205067414b692e9f,2,0.9827331304550171
ec0e4e6dcdb62608cf72af13fe7af4d8,0,0.9805952310562134
249a70cf8187a6d234bb7cc85986aa3e,3,0.8689736723899841
c283e2622455689ed03c4ed99c6a7fc8,8,0.9603813290596008
bfe75b80f2eddb01db92f51391b7879e,17,0.9391016364097595
d768f6d63f6f071540638dc913321fef,2,0.9786535501480103
69685d2716f57702c1c48935f183938d,7,0.9716759920120239
9948b75c8ab90a5ab15c38064b2fa6ea,3,0.9317179322242737
4a99df8c9a1e905187fd94872985e13b,8,0.9615783095359802
ea475a32865e91642224246ea0f8bc91,4,0.8729811906814575
8267a3f2742172115f73685c405b827c,2,0.9822452068328857
25e4156191a74255198dbff99ee3f9e9,23,0.952272891998291
77eeac07a289f6778343817bc57917dd,3,0.9274855852127075
350e4f368b3332a97b9eb427e919dc61,11,0.9586394429206848
b2ced88c032b97e211b9557f6e2a30c3,20,0.9594218730926514
5e7f4c67ef6035848175519e3291d05e,11,0.9508049488067627
0dfc5eb2dccd827c8a8016981eb1f2b6,11,0.9565485119819641
61f678de8f43044be8ab98bcd445b105,4,0.9515185952186584
8b521c88e928e78e89b0ef1bca6c3ce9,2,0.9820263981819153
190183344c62044c37c40390c12cc022,2,0.9801135659217834
735eb6db7924838e09522be964880d45,5,0.9700863361358643
9e73fbef4cae8cd73ee80a598585dddf,2,0.9718868136405945
1d5eb3a2bb27fe80fd6be8089dfaa855,5,0.9704748392105103
fcf00a2dc06dc26b6918178f6f3bddec,7,0.9717658162117004
47c592bf0e2c492f02b4e723ad334a42,0,0.9806022644042969
b9ea04c8192c558b390077a22a3bfff9,1,0.9572138786315918
5587005ac7539dbc5015aeba0eb2c48d,28,0.46032458543777466
2f35f3e6f2a373efd2f20318c20c377d,1,0.9654353857040405
8db63179bfe840fa7f9c65fa806406dc,0,0.980231761932373
143b482f78e4fa71e6d502b1f652fc62,11,0.9610557556152344
89a43a54f683a9461cbcc28025d4b9fd,5,0.9689472913742065
58cf8f30631fcea236c2c77ca823586b,8,0.9615175724029541
d5a7566a025dbc0a54225341fca37845,11,0.9602281451225281
7e2885447506a511c3baa1dc5ad8b33f,17,0.9330334663391113
eaa03fb1a8895dc0f469864bbe1f7bd1,2,0.9812834858894348
a1c5ad8da5d6ecdb6c2034cdbe119c35,4,0.944905161857605
98c3128b7ac4236698fc5b8db49e74b8,26,0.9269284605979919
79c384f6f377160e720f5f7951407e2d,5,0.969943106174469
4174d2632b02aad67c54a98591a99e7b,20,0.9591198563575745
eefd46f3e25f0d70ad9261557f958594,24,0.953383207321167
3f3662fbf3e34bc40ecf0a7e4805eaf1,7,0.9718242287635803
cbf018c88ac540d7658506b1463bd866,10,0.9713507890701294
b38354f86e247a2f0a0a1660898c6989,2,0.980192244052887
c2b2617878baddbbcbfe80085f5be425,2,0.9818800687789917
5ced482ab8b18bfa3b5a5477bb54b264,8,0.9616010785102844
2cc2433027d3b23afae74ed4cf59b475,2,0.9827654957771301
e59e792a45da97efd4fd1f4758f95643,2,0.9825863838195801
da4354d76f851b60f932d983d5b54ba0,13,0.9624876379966736
da4045cb3c790a95c88bd7629e16fa4a,0,0.9807612895965576
68a1a7971c98a6a560869bad0eddefff,1,0.9640803933143616
d59de67eae4050ce1e3386e9cc103a65,20,0.9604669809341431
436f035bc7f9ae512fb6d6d662eb2860,30,0.898442804813385
9832eb71bbb2c5ba88560db0ca1cf23f,0,0.7388134002685547
36ae6385c118a8da64eb73d5450056ca,24,0.9501849412918091
987343833d38518d1efb8b3b8e0599b6,8,0.9615482091903687
e0679f7183fa2f1777cd43922ed29482,10,0.9715392589569092
094303444e86cef48198c997c4306cc0,20,0.9608227610588074
a6d2a3167f551e418fda65dddb52ec7d,23,0.9515613317489624
fcaa91b216d918d8daa43ee4976199f8,13,0.9618149995803833
45ea977e916fcbfb869ab2699e3faff2,30,0.90604168176651
ccfcdddc901f57f93c197f29d5d19baf,0,0.9806117415428162
3c82c1f14bc4b4cd7fe18305ef42578e,7,0.9716318845748901
7b6009761313b9b5e156fd22196c4702,20,0.9553961157798767
9c9ee15bd89535156bf0c38503d15cee,2,0.9741384387016296
0d037936a06cb54670b6907c5b97461f,2,0.9827240109443665
68207b893693ef972d6250f527444e0b,5,0.9706183671951294
bd55f6ec3f65ab5592bb60125dc220b4,26,0.9271419644355774
e62c3a0f7f38126c7c0a779b2322aad8,16,0.9462741017341614
fb073fd69eb40a3c4ee8d57e855fdf79,0,0.9794981479644775
7f7a880a374be0868ac82361a26b5567,10,0.970998227596283
32a971c1a19e9f43361e731208fffc29,8,0.6511971950531006
c0a5faf57488a7b695745cb7ca25a275,18,0.934069037437439
61ee7358e2e07e15a7c778101656ba8e,21,0.9324952363967896
d5f129f20fd41b1e15e1a434329238ab,11,0.6743298768997192
c408d1a48bd38da0076a280db5737de0,6,0.9606862664222717
064895d95885fa115f58ff2e2059b7eb,10,0.31676197052001953
c81935cefa2226eef848c0d4778ac371,34,0.9256476759910583
45fc822925c8ab6d8e803e5327ee0bc9,10,0.9715244174003601
95947403619816bf385d3e9c06d802d8,5,0.9704340100288391
196e63d4ffc4c84f803b14e596763e8c,10,0.971388041973114
878716287e49779bd10d218bffd0f008,30,0.9054331183433533
66d22d233e8f78196b3fec228df41931,5,0.38332152366638184
79bbd4a1cdf7bbbd7e8604e480e9adc9,6,0.9462567567825317
65e3c9bc5bb9ae83747d610185bba260,1,0.9653774499893188
ae372096c8ea55886e9fad47f65c2c83,0,0.980556070804596
c2742db9652fec60c413febb1902eb80,4,0.9521664977073669
767b43ac0858b7fc8a0424d1e23364fe,10,0.9703227281570435
b2cd8c58d9b6444865c55f89ca6c7346,17,0.9377162456512451
3c666553e853e67d1969a833228b95de,8,0.961701512336731
b3910a9ce4cfc72d15ac8ede79bf95f1,15,0.9533184170722961
97240f1ad5a9a3cdd1f64897b37096c5,10,0.9712983965873718
f30d85be355383a6a0406539a037b99c,3,0.933006763458252
1adde0ec1e624b279d8d7e1426677d15,27,0.7075589299201965
8c703b69ca47fff6be609d7f9caa5ec0,2,0.9820649027824402
0463777f2adf9998f2fd6f44b62c8671,23,0.9454621076583862
40b92e6204866ba878d5355d893e10e7,4,0.890328586101532
e18abde0b53bb53bb3ce3ee1f4dd2a59,11,0.9612212777137756
c96e22599e0fdb2c7a1a2382d08c76f7,3,0.9308086633682251
b6b5b7bc77a87f8aa64a5f73fe029cd4,1,0.965506374835968
aed501769394d50b9414690a6794d439,14,0.8886871933937073
60a59e30066168f75e57df4104f8f1f7,2,0.9809447526931763
cb383ec7b7c36027243e75473127fbf9,29,0.8914729356765747
3cc1f018ccf716a3fb4293ea873683bf,2,0.9821780323982239
25e857dbbaa28b1ae63850667edc7a54,1,0.9634806513786316
aaf65dd566540d48ebc7c1f91aa55f1b,2,0.982317328453064
a09dbdff31c8bc43803c0f48a30d7954,2,0.9821434617042542
9a009e86854616a69b13933450eae0ad,8,0.9540634751319885
62926f6a6e60e602afcf50572466e3c5,11,0.9607245922088623
fd57aaffe62e9a787f54d38fb2083eb6,5,0.970421314239502
abe22954775db7a30e3b10e5155877c4,0,0.9807208776473999
c577349caf118be5617b61ac33e4dad5,28,0.893473207950592
c0205cc7285837214636e3b68674f68b,6,0.9585869908332825
1b39cc67cb7acfb13c7017b772b2897e,18,0.9334989190101624
3c7cb6ec413fb4ac6fba0edf4c600d55,2,0.9826161861419678
ea26f7a0676961ace9265b9c81044850,13,0.9622281789779663
3c447e54da0f38df7d7473e66497cd53,1,0.9650977253913879
e07297af0af11417d7d618bfd72c7efd,0,0.9794245958328247
58cef0592b5db4d700b35925b8331ad8,2,0.9813232421875
147a70bbe84ebae25adf86e11ecf5fc2,11,0.8487643599510193
08fc85d4a8c5f86095a7ddf583827d14,10,0.9711876511573792
efade8fc41e84fe4e644cb639131add5,2,0.9827376008033752
6eea34685d629bed3623cbc97e73f315,18,0.9328782558441162
2aa5b0d28b5958f2d9fbea2a3587cb4e,0,0.9805682897567749
864480c7f563d2dfe00544fa6b245fc5,0,0.8234367370605469
9cde217da66268a493fa37dc1af9eac8,8,0.961552619934082
d984640379fa4487517bd9e05bbb5c9f,0,0.9803494215011597
7f1ef1496ae986b4d44562cb02643945,0,0.9799578785896301
175ea28823873cf41ceccfbcd6a068a3,2,0.9826655387878418
990b9f805d3c8f7040fdac86c8c14afb,23,0.9522456526756287
cc3bcb3d687622ed2d9635fdf6fa4609,0,0.980680525302887
b6d926ef910dd3928e0bd15dc38d8fdd,14,0.6456063389778137
c0d87919c977e9daf5e5852e731f4c38,11,0.9612189531326294
ed5510032e2a2af3cb5c4dd4e08a031e,11,0.9600296020507812
6593f6687bd8cf39a01799c9fac75dd4,2,0.9819980263710022
31e87a22bdcac35fcd4e6e57ee457adc,18,0.9331428408622742
b4cf737e13ad72cdd6fbd8cc4f58e510,2,0.754291296005249
bbd1d53931ba2844914961845e3424ae,2,0.9827590584754944
16a9a2c118ca55ffc7b60e9e6fc96be3,33,0.8561860918998718
323737ca7a307d63190805e2a0b0f890,0,0.9805780649185181
75d5e48573b31ae423ae1a4e19eda9b8,15,0.9528506994247437
823f6ce2cbbb6ba2f73482ab8fccbbde,3,0.8889005780220032
2491cabae5e3b8618873cba261ccc45b,2,0.982707679271698
175f8515c24ea85e598553203ce09e87,6,0.9602146744728088
d8030a7c00e7c30dca8c2d455aae5b83,11,0.9604775309562683
424794702760bd32ded995de28d890a5,0,0.9807015061378479
b83f8bb60747d88812b2e3e1b1f080e0,16,0.946742057800293
bcaf7fc635ae20b302b8a269bae87365,11,0.9603902101516724
f244019803f4df91087cf3069aff8691,2,0.9826565980911255
cf52980c8fe847e5bd694a96a42428ea,1,0.9481647610664368
b767b45ea32ece03a839ae9e536ebcc3,4,0.9514687657356262
d06a0b99974ec4fd6c21e9f8f9be4a73,20,0.6551713347434998
1240d7d43cdb12933ed4c7c69ae4e3ce,2,0.9624480605125427
faf7739bf84768bd36bebd13d3cd23e6,2,0.9805646538734436
e6c8642c59c75f874ff5a68e21021dd6,4,0.9507563710212708
5ffd0b566556db1fc6cc25b3449b5b26,7,0.8095318078994751
ec02a6c69ea555562168d8a1d01cfedf,5,0.9702707529067993
03d7eb1df0e3c431b185eff1c8669ccb,34,0.9253116250038147
d06ad304d44c5337c4c0db8d03d985ad,20,0.9607121348381042
c3b6b778f1aba3b4c2bdb8e0117a57a0,0,0.9805183410644531
0e42e59b4099a080375d05d8016b4d5c,10,0.9714573621749878
25fa0ffb542c736cae9091e716a4b197,2,0.9825965166091919
2eeacbb02cb3347e32402b55c32e97bf,2,0.9826974272727966
5cb6d308e0543604e7720335532588d6,2,0.9765241146087646
9917d0646abb256cd619ec3484fa81c5,2,0.9823775291442871
346934daea9db2d472eac8bcc6c6be49,8,0.961599588394165
965d683db2a3572fe6a65e5cd47a673b,2,0.9813805222511292
e56894089343916a2b47eb31fee2dad5,2,0.980719268321991
43f57aaad2400d55b7f16b2bd2384292,2,0.9823579788208008
5a7c1a59e82fa4563c4218961bd31b7a,5,0.9585061073303223
3e6083bc06a9d559a0514dbdd30bdef1,18,0.9333938956260681
cb8fb0110cb662562f61ca3f3319b5dc,19,0.9154661893844604
e2bee7a0da5f68a3c82f71a1ccc54c38,2,0.9827189445495605
1a30fb5c3849726b60d5d057e1cc39f4,33,0.8484541773796082
fe3a3e01aa3e75e727041aca57360e95,0,0.9807635545730591
a00b47c7da58aafc94ceddb59a9cf9f1,13,0.8621383905410767
e31097e1b1298bf4887a309b1e58595c,5,0.9669145941734314
4b44b544d50066d90fe6d9b9963a98cf,2,0.9824888706207275
3688c390217e8d375b4451caaa4a6229,11,0.9607824683189392
2808ec723e6afb3fda3197e713ea5342,23,0.9525367021560669
75e973bcb86cb0a61298591092e95e49,5,0.9703782796859741
c0bb8577a71f4315ed8186f66ab59197,2,0.9828723073005676
58f76c922d7bb52bcc5b4f77ee27f780,3,0.9316830635070801
05c29e6a70bd56f194266cbc1e1d2ccb,10,0.9605649709701538
204603c95702f03802980cc7dbd1cf6e,26,0.9215712547302246
7c1e9f9270e3f55fad93505229d4ae39,10,0.9714656472206116
8f4f2ef8262279a9b1f4778b48e597e4,2,0.9825744032859802
16332c19d5c1cb2a3b45ce05b987604a,10,0.9713963866233826
86d6ab5f90188b8a40a951a130cf62ee,2,0.9825155735015869
4e2d4d039f6ca3466a0041ffd226f89f,13,0.9557057619094849
c56ec57866a9cba4085c7616dfa82e4a,10,0.9711573719978333
9e94cdf3cae72fc4a2cb0d8042cfafdf,2,0.9347082376480103
c6ae2bfcd87c7d4c1cc764fdc18100e9,8,0.9615402817726135
035d7d8d6cc17c44e17d6e612a004d46,26,0.9116372466087341
d1a07e9460a6532c080c82bc72153280,2,0.9826260805130005
533287d3e05bfe1b9a21ec596c4b19fc,20,0.9604974389076233
bbed633939ac925b90b7a59c2ee8101e,7,0.9717352986335754
81060178ada443dd157ba5949a02a267,13,0.9626356363296509
a034043e8ec6abaf60f7534c37ffe63d,9,0.936797559261322
4b3a98cb4fe6a2985c550b07bc123fad,10,0.9712296724319458
9fed9677711819c9f4ffb24543c28fce,13,0.9619152545928955
276bd05f4b97c5158bfd9e758d343db7,2,0.9825558662414551
d8d56f721f47c1887cc44c699d31acea,17,0.9396427273750305
4498d5112e8e5a21a9039705af3dc03b,7,0.9712920784950256
b4ee0809360607050a4658945263aaef,24,0.9511131644248962
6b4ccd9c0978b16c3e1b21e65086872a,2,0.9824549555778503
14a59f662dce53392f14a4a0a2d8a0b4,20,0.9607503414154053
ddac2066b7f46cb395ac373ed14bf0ac,10,0.9714348316192627
393ae6a3fd5149b59dd7f8ff44e881d3,24,0.9536735415458679
114d88b3fdd26c9741692ff92eb389e1,26,0.925818920135498
2c3ec1beedaef970f2b1e6c117f696f2,23,0.7364025115966797
9fc2b0ca373e796bf27d525e960df9b8,28,0.8432140350341797
53b8f17c569fb91e50d9091525a87e89,0,0.9802713990211487
a5704a6daab13ac53c0468384aba5445,4,0.9360302090644836
b03196789ddc33d5d4427d17a007854c,19,0.9156090617179871
ce0fd23f139c09388f5833af0648b0c3,6,0.959135890007019
1433de3fe119af4a5b42f77cef450921,11,0.9613771438598633
9e3cf06d2812c395de279e6f8a979e1e,8,0.9461156725883484
7b8712edf6e368c74dbb97950c65d1ba,10,0.9712509512901306
f235da9a9e8d75b4444f4ff522cbd72d,2,0.9824547171592712
79d0b75eaca4e3dca0700ee3c4d09cae,2,0.36815720796585083
0e622b851854d74a8616a7fcbc1d5223,6,0.960421085357666
facca456437519948c42ec2b5fc0a0f7,2,0.961395800113678
df515a3ca98cc6275aaa123665336cd7,5,0.9704950451850891
ca9c2febb1536c1a17158043183b7ec2,1,0.9643372893333435
44260fa852e0b48091e84a89b4f89b48,5,0.9696151614189148
0330c2d4d2b422ff8b8b69e0c50c67a1,6,0.9601013660430908
9dabfe1524c552bfa52683a99154c7db,9,0.9385759830474854
447b12f17ed1926a5a3dbd1175c77219,0,0.9803940057754517
e74de21df73340c6d5b9a54abdac1d66,8,0.9615212082862854
8305b7bf6f117175d61b1fd2d1a757ea,6,0.9602496027946472
44ac314d5a73fbcb2a307100b33f1568,2,0.9826975464820862
2133a841482c270277031abbab517968,9,0.3188135027885437
9376bdeb24e3de3edb3ccdd7a86b156a,9,0.9394052624702454
02e60f743ab93476e4cd42142882ddb5,18,0.9299649000167847
b2b102e244a8b0a586e58e1efb8c23aa,2,0.9826834797859192
9ac724613e33e8b4f23c91f442721855,11,0.961220383644104
b884abc6d3b6e3e5681a62a342acd8ad,2,0.9825150966644287
7e103315f29adbdcad0214fa74bd9c34,13,0.9625147581100464
3862421de4ad1bfbc338c58a90e85398,11,0.9613980054855347
b56ca35a9c26be8e88875cc1db6f7e1a,10,0.9700819253921509
35acace0985c77d4d74296246b82cd21,2,0.9822653532028198
11a54fd0217531d532cf35bc7111f235,9,0.9394060969352722
9b2e41f43692ff2c93d8bd0d4323f02e,28,0.8952893614768982
2eb2e288e82bfb1f16194b641b8ae582,20,0.9606922268867493
78b2d16328c833de619d67bcbb04d148,20,0.9603464603424072
7ed0e6b9d37d7aaeec1632980f55dc26,17,0.936506986618042
7a4ceb33c674e3cb7394665f7255e818,0,0.9804661870002747
b4e2fbebcee2493cf56e99710a9aec8e,4,0.9514114260673523
ecac8ca1c59ea7de322ea116e36c4399,8,0.9612681269645691
3d805f613fac739a0f7cf4d665168452,2,0.5122674107551575
a501493e7fbdd064b968d945bf2cd7e5,13,0.6214640140533447
e13c43d33eb6a9672a8fd5de9522169e,8,0.9616433382034302
ff0ea2f1e2eac5c906f0c5862a9b9299,15,0.9536997079849243
9cc931f73211ff33d3e77e4b6cd0edf5,2,0.9822383522987366
7a3c1379b3646a9983bde8b5d0e25105,23,0.9517146348953247
0b2af1be9051c603ec99cc497afea922,7,0.9719001054763794
7859711d183bc18657baddbcc5f86122,24,0.9499642252922058
53bff831d0ffde2b7c95a58329d38878,1,0.9654043912887573
a09ba8a614b9ceecade8e3e3b0a8af54,5,0.9702380299568176
603d2a6a76510d92ca429a059bf98b0f,1,0.9649417400360107
fd6677d8cea39bf0d60bb194b1419832,2,0.9573449492454529
71abe2d1461b5f9cba70cf68e8c9729d,3,0.9325175285339355
16afae988d3d416a052188d7c469fd18,0,0.9804322719573975
0652c452534dc53623f19dec56da9b2f,3,0.9320504665374756
34e5217d2b02c6f170df35c9296c76d9,21,0.9288120865821838
7764e379b08181151ceb8b13a4f6b249,23,0.9482933878898621
7aa28e1789cd9a326c60414282dd0200,10,0.9014496207237244
49f8b81af9b6d86e9598ee414284beae,24,0.953376054763794
4a37978240c2ea72e510b504a8ab5751,2,0.8723691701889038
90b26603606dd34d7d18ae7250504971,10,0.9714383482933044
f8200609a31a153636eb2089fdada19e,1,0.9623495936393738
5a5af36dd51f15a4108716338d689acb,2,0.9827077984809875
04d7f03506acf90848c8fce95a32f17f,2,0.9632825255393982
db78a7377c57335e3eabb10dbf151101,2,0.9826746582984924
bb10099ff77c805cef8427d9d980aa9b,5,0.9701117873191833
c8cbe85a5aedb4db91da78875d50fee7,8,0.9616713523864746
2af29de53715e1a530013a75996ebcff,2,0.9777805209159851
e546e4c1b48c65866a087be2d445a751,5,0.9704595804214478
6fe9e741efc94234a46b401c165aa473,9,0.9391291737556458
830f2614d20bfe81d4352719a4671f77,2,0.9827986359596252
be5926b0950239fc1c380266af9e1290,9,0.9366269707679749
a96f55655b425d7c876b554b1c7b9f8b,0,0.8623872399330139
4d072019bbdd8e5bba30bb668785569e,10,0.9714834690093994
1b70eca0a23c8943c4d998791e9944c5,0,0.9805763363838196
d2f975d4365d6597dc7d693d06620175,2,0.982776403427124
a952ca04627e89fd7b6e25ef256da40c,18,0.7991963028907776
8c5144bd3b3a32c444c71493403c4e3f,6,0.9596890211105347
de17b999dbda74572df2e3e60bcb7bf3,33,0.8527655005455017
c54d4a7429c0ee722cece36af491d5ee,21,0.866277813911438
d1e65a680da15aa9d01c31960097e38f,2,0.9826640486717224
cdbe9607f6dfa587bd2b5a548c359c16,2,0.982607901096344
0d347a0bf5deab448d703301a8e71909,7,0.9717475771903992
e52b5ce43e932524d80afdfee90cf438,0,0.9342875480651855
7debeae78cacf26d1b44d62c9eeae3be,25,0.9084530472755432
5a7fa60e3fab499925bb4c75a72afcc5,2,0.9824302196502686
f6ca44afb279058b33d816edeebfea51,5,0.9690850973129272
9853bd0ea7cc6fa67da4f1a653d725d6,5,0.9705439209938049
7145b8f1893a65c1cf566074036fc657,2,0.9792191386222839
cf63648b10e7d60d561114ece50922c2,26,0.926297128200531
1490ffc54c16d204cb749abe49b69585,11,0.9612412452697754
0e7089a33bf09e9124542b44c88b7b40,16,0.9462574124336243
24e3129c09ddfb9f5ab08ca54207a5db,2,0.9824559688568115
390b00bce0ec7d3c8e58cd5d1f9ed2ae,31,0.44678565859794617
163ca492f085e65228247ae055c0349c,8,0.9616551399230957
ed588acb61c5197666d01b7804fb5689,2,0.9818500876426697
f43915ffdc3de9ac995139d8253df6ff,5,0.9703740477561951
c47c7e430872bcab9c2c32c5a5c9ddce,10,0.9714363217353821
5b64ff65cce8ef29a981c2226e1686cd,10,0.9670493006706238
1d20c2a7a62f326706db38ecd0dda846,23,0.9523338675498962
d8cb4801792ff3a896f97bc40fd77b54,0,0.9800119400024414
eb954a56ad99ed37bba58ed2da9d0c33,7,0.9712363481521606
5dd507e8ee69f2c2d96ac09d6e700bc1,6,0.9599742293357849
c98b163dcfe8a6d3dcac83a3ec8d2116,18,0.9340257048606873
e44a23c4161d19cb42b255d182728f2b,2,0.9827920794487
0f467eda4784cc2af93c6282fdb5c842,2,0.9813506603240967
32ca12f652199ac6c89379605870cd5f,1,0.9651121497154236
5abd254a493b40b437aa9a5b0a7c5188,2,0.9806046485900879
068a1afdcd985abd120d950e22183496,0,0.9802467823028564
0e6d13f97115c6f9bc9a93fe0aa3376c,30,0.9002534747123718
9fcfde2512d423766f8d2f20cef36a78,30,0.9056038856506348
d4e4b4aa8b6d84eed85fac01a439a46c,2,0.9824665784835815
969bee933a6c762047f9f2a8f1f04eee,2,0.9824351668357849
f8e47da4da0ee117116e5678b86180a7,7,0.9632975459098816
66d2334946947d541149942f221a5979,3,0.932831346988678
14306412ccb1dd24c554dd23cf698eb9,5,0.9702743887901306
c6ab3d68565851bce9891ceee7de0aa0,8,0.9605847597122192
e999c73f0139b4faa2d0cb4b57269a77,20,0.8635768890380859
eb18cffd2f310bf217b349dab690ee6f,3,0.9310316443443298
80756cc043d479f30b2e9ccabb93c8b6,20,0.9604636430740356
b3087253e24d111f145b782c80533e0a,10,0.9710376858711243
8c26f1ebd870054b1c020fd6ee2d0216,0,0.980499804019928
01bc2239bacc1a7b79b79dce963c9af3,25,0.9125115275382996
2ee6f07ef75463cbe1bb123c3701b432,10,0.9713237285614014
09f16e8098d32dad7cbf702083bffca3,7,0.9698035717010498
1158117ade3be3ed45b705a6fa383987,20,0.711046040058136
f4ceb544b6461838ecdba8992e90ca6e,0,0.9804418087005615
1c330f3ec2e0ffa1122eb957541fe12c,17,0.9310927987098694
72718fe95a7df69e1d5165388ab31613,9,0.9404290914535522
fad16a5c9cf4b515629377f79ffc160a,10,0.9710370898246765
