id,label,score
b45ea0539e1dd0edc488345bc25258d1,4,0.952251672744751
05eeed232c845ee4a04e26731c59dc72,2,0.9826115369796753
828f9dab399d8e795c494c9d0454a0cc,14,0.8896953463554382
390a17732e9db0b89cdc4a391da26841,6,0.9603652358055115
dfc7c279f7c4fd1a8839848344027d1f,2,0.9824427366256714
d7210c0e4f1caac1de1b52b6f041a8f8,10,0.9713618159294128
b3e810aca0cce6750c8a73d56bd11697,10,0.9715688228607178
024faef0d750ad5f09c686db0d42a10b,0,0.8341041803359985
c26f4d57aa8ba68e26fb704f82c18652,5,0.9705525636672974
c61978cdeb47f26248388c6252c0c060,16,0.9470705986022949
06c606cf081bfcb3368c89ad74ddc88d,6,0.9602292776107788
c781e9a87dec4f76f88a3c43a829be9d,33,0.854730486869812
0cfb6ebffbc0abdc28acc31b358a2ff3,21,0.9344562292098999
5c9dd7b422aa5096a9e2faeb352ce717,0,0.980515718460083
adbf2d07e943afed42b04796b64ab4c2,2,0.9828028082847595
eeb610569e031ffef7eae300ca347adc,7,0.9716079235076904
90a46cae58dda39d032f5593e659bf27,0,0.9462978839874268
d8a7b353c58cf9586a791eb6f734226e,8,0.9616559147834778
a7a138630b62bd66add878d4a877f888,15,0.9512619972229004
3f6acf7a26c97c413deae4aa7c577046,16,0.9471240639686584
416f24fa4dd5b9c71ef2e1a6d9c7bb5c,33,0.8550419807434082
b4f92135c174df70f0af2104032f6737,0,0.9806508421897888
1a8e177e2e6d1a733e0823cf37f8973d,20,0.9604864120483398
20226fae6f8980d1454ad13a30c0b853,5,0.9705528616905212
341ccef080c2fc25a1bb2b75d7c485f9,33,0.8523079752922058
f4fd793e8b6bb7a4ec3c1c671282e0a5,8,0.9615880846977234
0b2a1c4c31854e49ed3fc1422f492de9,10,0.971097469329834
b8a8a2cac441abccbe732f42c32ea33c,27,0.887883722782135
a09331f420b782827375a07bbe475086,20,0.9605275392532349
bb928e01347808a7e67e4b986c0130e2,4,0.9498405456542969
fd9dd914bdc2a8459132b068c95c0e49,15,0.95253986120224
e2bce96d9125763d0a2597f0bb9f4826,0,0.6585900783538818
9f12829e9a44c8d12beafe765ad2ca0d,23,0.9524143934249878
ba76da8078820de4fb4ead78faab7a86,2,0.9827673435211182
cca7034edc9c8673114ca1afb4d5ecb4,1,0.9601969718933105
f735a9deee74327b783cf8fea915aa13,19,0.916098952293396
b7dc2ef896947d2d4d8c165977a42a7b,11,0.9604778289794922
9e503ecb4aeaf2619aa5cc8d59c79caf,11,0.960838794708252
3a9fb756c2eafe33549244e5463a15e9,9,0.5363890528678894
bba83d8d866ecbcfaf374075ea59c915,2,0.9823220372200012
201ca848dcf0edaa374f08cae68421c8,2,0.9828063249588013
ed7daee75dcc555ed3594fe714197998,5,0.9701830148696899
841dbca4fab7aa510fc3e51c8fd7771f,0,0.9805673956871033
699195f74cfa3ca72d2ebf2c520711a6,3,0.9325465559959412
ac6fc8a58139c97a403b66f4ba265fc4,0,0.9805014729499817
8babdc31044c71636543251d57f23d45,0,0.9781253933906555
155353362565daa650ddcea9030048bf,10,0.9713805317878723
0ef505e4f3924caf1f748991d2fd810a,9,0.9390788078308105
09ae90145b2acc9eba2b6b4b5ca63d94,11,0.9495208859443665
39defd9f8798138bae7b07aa88dc45c3,2,0.971633791923523
c264788a8f63378c9d5b3ad44b53ab83,10,0.9710670113563538
504066808024da40d55607c780a66e65,10,0.9714377522468567
7ef3c3d7e7721cd0f7c6055df9a3c107,2,0.9795371294021606
b919ecd59f6340014beb2544e2e82ee7,5,0.9703090786933899
a5ffba8e4920ed4e88bc34492722d43f,15,0.9529034495353699
855bb7f2d6e018dca7b7e22d298bca5e,2,0.9826908707618713
7f879199dc613c9df5bc4399298ad4bb,15,0.6213034391403198
1ddcd39a7342b8eb99330b57f1091c59,7,0.9715108871459961
21333db3bc96d12a95ad08dbfb164798,28,0.8952502608299255
0a77d01d37800298839e353cde90ebf6,10,0.971379280090332
0ae578c5bd38cf460751e13655f29c2a,8,0.9616107940673828
f98c1dcc45f77ac7476e4806846efe73,6,0.9604687094688416
7f4215043fd59378f8b87938259938e1,11,0.961219310760498
a540fd3884bd8ef607f3ef7fd334b27f,26,0.9197523593902588
4d9d97cd281137a3cc50451f390b890f,11,0.9609225392341614
560304bbecd27e86df7c135398bbcae7,2,0.9758638739585876
a62d0810bac67bbefe4006d8519b3029,15,0.9529165029525757
3ac37fbc222d52b32ccaf78ea1a4582a,6,0.9582331776618958
bc2273d56c30ebf248386a789285f87d,0,0.9803053140640259
c25516a839ee1288aad3a23050a33eab,15,0.9528934955596924
eba98e9a9ce8f48cf45306e6da446161,6,0.9594576358795166
d84da2ad44d1774b0905086bdacbc5b9,13,0.9623916745185852
1118c4753526a4f9e56fb96bcab8ea28,1,0.9654673337936401
f1b33da53616523ad1c3781ace1fb02e,14,0.894214391708374
9557c76226103362c721b50088d55e84,17,0.9390926957130432
f88213d62a935ec15a53f79c9c2d4c96,5,0.9703576564788818
ab9f9d7998fc71c8af24c63259898b39,13,0.9551892876625061
e3859c12ebd690fde082a750e7bdd8b6,2,0.9822756052017212
324d36a6826dda79afbfeb082fc7ea68,19,0.9157767295837402
8bca40fab6a0f1440e04fcaea4f9e9d0,8,0.9611581563949585
e5c4c586378e0b2d741b9e2f1464e4f5,29,0.8917495012283325
6ed6810be313009587b6ec74190f4bfe,26,0.9266777038574219
0822f63a478bfe58237d8ec9dabb33dc,0,0.9800508618354797
081c7e49c268f3bfd2b5cc45b90165f9,1,0.9651503562927246
cbe96ced0a22d4f36523f32473cd6b5d,11,0.9611346125602722
44a581713f8c2983884591e87a1ff52d,13,0.9625073671340942
7bbf861d0b76c274447b3a9ea7aac280,11,0.9523753523826599
87f6166f694490184f45dfc7c937bca8,2,0.982364296913147
99f7b37216e1c5c2fd9a46e447ae0de2,10,0.970490574836731
6aefd7e2a6732a356048aedf5cad4691,2,0.9148805141448975
ff81923fe80665951149055369ab63cf,17,0.9398052096366882
0daa6969e319e43062d45d774da33bca,1,0.9636192321777344
f7c6806f91b75c6709dad292016da8c9,8,0.9591689705848694
a7cffdf04a3cb037f264b375f20a7262,10,0.9713035821914673
ae79f3a06350698f0405947226afc0c5,19,0.9163898825645447
42c049b0268fa10d39884f78e411666a,22,0.6797369122505188
deea2ede92102f661f7edb16794f999a,5,0.970115065574646
9fdc85438534cdaa41263e56f1f59ab0,0,0.8338521718978882
483c6bec72d424380026194b556ea5ef,20,0.8577914834022522
d1a80dcd23607dfeb36a7b40c82c7b02,23,0.9525535702705383
db6af866eac544fd0864f68cafcdac60,20,0.9252758026123047
bf9da3bed213c17ee473d731e47d144d,29,0.8928167223930359
5a29ebfa2bec31c33d55f38a35983e3c,15,0.9529110193252563
3160420a8ca17ff0aa2293e67fb956b2,7,0.9717682003974915
ded15ff5f997cea5a6e33c346dac769f,13,0.9626004099845886
1cb32112ef559e2aec23f7cef870e15a,8,0.9569212198257446
02535f90976c14d4d98d4531a0deb860,11,0.9609569907188416
269ae04fc5ba5fb979a90a588be83be8,10,0.9714720845222473
4d815db306349ddfa2d5e574fb06222d,2,0.9823452830314636
d5a3c2e9528c5d38d009121a3579b2ab,13,0.9616386890411377
eb1738d7cc4facf4c5de9c5c05eaa780,13,0.9620883464813232
c204858ca2262a43056a2d9780b2acbf,11,0.9607253670692444
588531fa477dd519055f8c85f27f7016,2,0.9825258255004883
9cfaf3cde86fac4a920b3fac40ed294d,10,0.9712492823600769
b4545333f81ee6b424ee4ef4b0b076f2,11,0.9596797823905945
4979493858971db2ec8ae48c40247a57,5,0.9705040454864502
d280be864d6d62779af58283b2827b26,30,0.9050803780555725
711659f0f982f43e25e356e11c5752d2,9,0.9300040006637573
03241885c4ce7f609bb6d3f1982decb1,8,0.9613111615180969
bc911de858925ea09584316c6a3f7e63,1,0.9636949300765991
3e94a950a10d2e67309d33f953d04fc9,26,0.9266569018363953
d81dbaaaeaa37da3429b8d93a0fafd4f,15,0.9518528580665588
68189156900078a8b15c1d35e0a67529,4,0.9526784420013428
abe05778bcb448902a9897cee5f15265,9,0.9408944249153137
ab106708327e37ea9f2e18e725a34d47,18,0.9326324462890625
6edaa67983f4cfac19c3fcd02749b383,10,0.9712825417518616
d48b33753646540432687ce337dcdd8a,6,0.5405970811843872
4bd150847f69b91725664d3d86a7d8fc,4,0.831055760383606
47da8419a44fa13b4e5bb7e3e894088a,0,0.980678141117096
00a93539d317e5881ebd4fdeae0513d4,26,0.9272490739822388
ae15203a241113b2d39997610a5722a6,9,0.9240553975105286
7f7262cdb47b84a6d90f3f39f1fc1a8e,5,0.9696847796440125
deeaf6b6108a59f92c1fe79f5a7ab6f5,5,0.9703060388565063
af809b39487da056eb069e46a1e2bbac,1,0.9651269316673279
7db25bd607e10ddffb6302b4ae2c4012,28,0.8773376941680908
b3e0cdb1aedba18dcfbbf21200624e48,5,0.9705228209495544
b7f999384e48fca1df1e8d74eb8bdc11,2,0.4419941008090973
7186d4ee346f5269d1a8e69cb34ecc05,0,0.9695994853973389
a2a91e30c3f416072efc5662989786da,2,0.9803593158721924
d3dc2c1926261331a983f5b8efbc8981,15,0.9534469246864319
c3e66381608b78e12224cd3cc9b1aca2,13,0.9591271877288818
b0b0d0a3d452a2284f93a7414c152689,20,0.9591805934906006
15e6b77459bfbc13863397693272e385,2,0.9827750325202942
6d7de1a2ff7d895e8fe023229e985476,10,0.9709957242012024
f35c93bac996c610f6b3bd81b343c138,13,0.961522102355957
8215cfc9d00e5653d046b4a1c75a97a4,13,0.9624433517456055
100fbf1f61395933ccbadd184d0f25d3,1,0.9651989936828613
d30f798b6b1645510578eac00441fdf1,20,0.9594902992248535
2d2f29780fc7333e89ed904bfab95b2c,2,0.9826672673225403
fa945e25ea6d7e3a62329d301c7e2ea5,7,0.971778392791748
42c2f37fe6c4846b3f1c14764bbdc198,7,0.9717381000518799
5dc59f29d851ea6d2e35b2c18ffa9692,10,0.9711514115333557
649a70636509be014de611993eb06902,10,0.9714292287826538
3e6b41e162ea35888bcc996210f7f7a2,7,0.7995613217353821
4843121fb88f5f1385d63ea3fd3c0865,0,0.9806457161903381
da2cd0945f3deec1364978e5a78351cb,15,0.9516114592552185
94fea6d7c042f6ce2711e53cf7ea2d3a,0,0.9797756671905518
d44192b61fc7df3fb357b6c878480442,5,0.9691073894500732
46c7fb8281b095141eed38c71d659c97,11,0.9595085382461548
115766289f082e3d66e1f8f08f51cd09,22,0.8230123519897461
19678f91539f1597833b65123df34e12,2,0.9826419353485107
de5887be43fd95d87cb84b415d12f607,2,0.9795025587081909
489e1270a4979ca13d65a4a4d4e1d01d,0,0.9782015085220337
fc1e3f6bd3c12b38b95ce4ed03b1968e,10,0.9713388085365295
55078518c3cd766f68fa8d91f13d9b86,25,0.9149918556213379
e50512712f2e895b9586b66d0111784e,5,0.9467840790748596
a9949afdf33bb0f3715fa5bcd55947c0,10,0.9714698195457458
396c5bb95b8135b4b29436d9f6cf0e9d,11,0.9613410234451294
1a2a2039e01a5cc190ed3be7d31e65bf,10,0.9706810116767883
707f5a005c9e779afdf124b7e8957d70,2,0.7519693374633789
819cac67df108c82dd7c0eb771068d5c,2,0.9826387166976929
7f1733752795247832b99bbe386fddcd,23,0.9449964761734009
92681cedece5fb833293a69b41a77184,15,0.9523395895957947
e8c712a56524647c889982d26efae434,6,0.9321508407592773
3d4e40c5cfebf69176d0d82963a80543,11,0.9612097144126892
3789dfe885fa83cd66ed2556ac8fcc4b,0,0.9807338714599609
6d16f0208656cb36d6502106123a0694,10,0.9713206887245178
f35b77062249fa0b5b180129da1ab173,5,0.9705693125724792
ddc8da4f344ce840a576a804e05c0eaf,19,0.9137576818466187
c780f4e0e9c4c4107c82e2e736272829,15,0.9501005411148071
8603f27b4583cb48a1d86ed287d499f3,25,0.914663553237915
1a25ba93e2070979336a4c651f1c052c,1,0.9655807018280029
5ca6935f851b7557465d8db5262b7f02,5,0.9703733921051025
e6c8147190e849d5ea950465fed005ec,11,0.9602231979370117
d7998ffd92b0bd1d5d52787084ce60a3,6,0.9515169858932495
07e563a0e12ac1446ff952916ba17c9a,14,0.8946648836135864
ae2eaacda8ee924ef390f4b838eec6d6,1,0.8779287338256836
be4efe366099e0d14743cbf4f41caf87,11,0.9562026262283325
f4499bbc546d410c35e9e70660e3ce2f,29,0.8936337828636169
9dc3955a99f79a9b5e861318f95246bc,28,0.8955652117729187
a38066d7d317fd9f8d215a0a6eeb1d25,10,0.9711400866508484
c7e3a802ea89dd6925b7df5a3b51a610,0,0.9805899858474731
81631cda65d84f44faaac8d952bd12d0,2,0.9800888895988464
f59aa3da26a507d01eb530353d222a92,6,0.9606723189353943
9dab4ca86340550c5b683e1efeab4539,6,0.9599705934524536
53f6840de42a49d944a538c984e48c10,0,0.9807217121124268
ae0a78a47e3d89255b1450fbb7a439ec,1,0.96416836977005
19d128c7964fd5952262c867a9da68bf,2,0.9814006090164185
813032a5997190f9acf84f22e0c9afd7,5,0.970598042011261
7a478fea7b0be77ce0f9478319e468f7,5,0.9698947668075562
95fe1d6970539c3094730f34e115db83,23,0.9524544477462769
af6728b63e691d9b9f4e94f01b5fb381,2,0.9824066162109375
4d56ddc33c823b1a4790d5d9994e7368,2,0.979636549949646
bcbe4ce8ba9d75b7848a08c41395c2d3,15,0.8889309167861938
3efb94bcd9077bdfc59fcb8ecb8529c8,13,0.9617706537246704
a1e12228d431279644b5336b9581cdba,8,0.9613656997680664
3d44d191dfeafd14f8a8d3fee027cde8,13,0.962148129940033
a7d95172e5e6285c969377b14ec489fc,2,0.9826714396476746
f4df976322d40778b576751251e25928,6,0.9599207043647766
42bec9cebe5a9fc3204133a06811822b,11,0.9511760473251343
2a30eb6dd7a295e0e33e09f35e3179d0,23,0.9523085355758667
271de79ec395642b6d924169ae5fe965,2,0.9826755523681641
5cb085445c59a9b0cb83682cfe87b9a0,2,0.9821143746376038
a70f2b2302016f5bcd1edbf0fe4234eb,2,0.9816046953201294
040891b5d6e13edfb46682ed6b8770f6,10,0.9713866114616394
d1a4743fe2034e874facd7e86c2c9983,18,0.9332516193389893
1111c8a2d7bcbc712c9a03b074e55a54,6,0.9606779217720032
e7cca8e6489b1b486e3901ec2511db08,1,0.9654799103736877
8ec0cfc65170e62662d60479e0939ad1,5,0.9703907370567322
029eee24a5081a08e547874ebb29a090,13,0.9624586701393127
53c51b631e37272610772d3a83fa39ee,8,0.961575984954834
2431e30fe28ebe6c0628fa5ad197af00,24,0.953795313835144
4683693309b854564648061b1fdd0d24,35,0.9328922033309937
c0d98722329dc64fda2bb51c5c16b64e,2,0.9827143549919128
b8afacfd4c1d69e4993cc40142aaa544,2,0.9636037349700928
853ca9b7e1e45abb485250cc982ebf53,18,0.9318889379501343
55ea1c557093d3cfcd3ef2b692e744bd,5,0.9702953696250916
789f99f52c2fed814b149d87ab02a346,2,0.9825039505958557
3d9849072dd85846f8e029d59a576bd6,0,0.9806243777275085
99b81c10be7d8e02ad74d993689a9e6a,1,0.9655025005340576
ca7b7a8d653e590937dd4a39b3743f60,6,0.9605072140693665
edb9a1dee230db6f96e2e556360bc45c,29,0.8708510994911194
f091ef5ed7483235be1d2378cd9f21aa,15,0.9529542922973633
b0c054964e9217ff64c85debf9fa389b,2,0.9826655387878418
9688084dccb7753340b8065d1951c770,11,0.9614364504814148
1bab30a581dd0528cbcd8a9ef5e79f63,10,0.9690283536911011
925028d60e9f61f1465ac056bb1d8045,10,0.971290647983551
1832de385b6a011add1e2e131770faea,11,0.9608845710754395
3bc212eda46d86f7e077f3b4c5cd7573,10,0.9714258313179016
a5f550e7f76c73657080dd6a19dd6893,25,0.9131337404251099
260bbe9a6f023db6e98b9bf7dae78003,27,0.8620247840881348
23446c98b1d4347c97344e4ce9ef72de,13,0.9622714519500732
a07592f7e07b42dd2ba210800cafb88f,15,0.9503064751625061
df1847897062b55276b3b295deb7041c,1,0.9655895233154297
c4d85e7a1a0738175a01ad6535e44b84,11,0.9610958695411682
50db5e482cec9656e8e404f6098ee7a6,5,0.9694394469261169
d288bd7e547556f0783c75291c072018,2,0.98102205991745
17770582d28922c041b07e83d929ede5,3,0.9258919358253479
b1651bf5dbd1fcbb44eb4abe43ae500c,7,0.9716356992721558
8c563821477c897637f7a4d737dd93e4,21,0.9317030310630798
1a4032b3e9e01d293135deb9c54c7091,6,0.9604706764221191
297e9ebbd033603ab3b659a4bdbdd781,34,0.9238651990890503
76a04cf1d387348609a3ea54c02f12d0,11,0.9608792066574097
5d60f859e39b554d8b871c0e0316204b,1,0.9655132293701172
f2a9414cb892a6d3e872b74b0d4a753f,11,0.9607153534889221
272de811615bb85ab57163a45c46135b,10,0.9713213443756104
17f3c5bf25914786141b459a20f8e9b9,17,0.7583480477333069
f8fc720e50a1ddb8a3e962890496f042,10,0.9682667255401611
73523245e012eebe4d991cb8b95fb0c0,5,0.9706053137779236
4ab664a2c78c797e01b2fd69a2663396,1,0.9653869271278381
3cb381b98e58c7b8cd11b328de267b9d,2,0.9824854135513306
d36f3a13168d676971eaf49eb935bb06,1,0.9654833674430847
d495e74f158f012ed01be3684275bd62,2,0.9825978875160217
5edf18d71832bf18de6c02dc68ccad55,18,0.9331820011138916
34fac8386cc1d3bd563dc866904912a5,18,0.9298598766326904
b7112f4a36c7e94c4eb287a81b755215,16,0.9465895295143127
43c9e71563d30cb30e7864256cb0303e,2,0.9809184074401855
a18cc460a126b63485e69f602b089af4,0,0.9804152250289917
5e88d01255b358665fd0f4be0b6c3c2c,23,0.9524881839752197
40663f7f49e12c985d9826da3709b8de,19,0.915611982345581
ee4d315be0b996eead14c31229301871,0,0.9802055358886719
2a31418e630ed303273189e844efca5a,6,0.9603580832481384
48669e26ff4b1c0a933c63627639e313,5,0.9666833281517029
3acec897ce216adf78d8bf5a1f73a9f9,6,0.9603511691093445
ab243d4cc357525450cbf97c13269516,7,0.9717089533805847
9260395fe10a6880ead3cdc6d22e79a5,2,0.6163688898086548
291099cf87a2cd4d16b2cf494e5e5d18,29,0.8811315894126892
751a30fbce055fe03d341c656b398bdc,3,0.930454671382904
a54a71388d943356778ae098f54b5b4f,3,0.931481122970581
087250f15442a7429d2830c1425613e3,10,0.9698561429977417
f280740706aa4eb6ba036e7cabafd820,4,0.9521352052688599
28bf02131dea7a6bfff319bf803647ed,24,0.9536475539207458
f17488bc51c01490de84613619c2aa7f,15,0.9532630443572998
1cfce3eac3d17b9a549c87b483a7ac33,1,0.9653013944625854
e84e455d8fa3e1582b2a0eb51ec541f3,0,0.9793739318847656
7928b8d4bde7b4b9d4e52280222c029e,16,0.9301890134811401
4067d39fd061983a635f38830253de24,6,0.9598867893218994
6f9fc7758affea79758a7180dc85cbce,7,0.9718316793441772
78e956a07b2c127de6d3fae992d3675a,24,0.9539949297904968
bd8fe7d66f5f6c05988ad1800555e9d4,2,0.8499351143836975
3ebf4edcd76b4f992a704856a2d60a27,2,0.9785738587379456
e9500fa443573dd78a161a8430d70c4c,0,0.9805840253829956
b2d74287383148b36c4e523b281cea17,0,0.9803659319877625
270440b08f8601a251bb9703eba604e4,8,0.9616658091545105
fc6b9a938189c31cdf6ddfe918b453fa,5,0.9704763293266296
08eeccfff5319c5e6da4ab0b142da8ab,10,0.9517835378646851
a2ac904f30e376547692c2c364e66e8c,28,0.7757720947265625
911c348cf962ec96c4a00adfb9519b6d,9,0.9388337135314941
511143a68af49145a4045f1ba5b1d266,2,0.9820724129676819
be4250691bdb49df24b572b4a28b6c75,2,0.9827595949172974
65b490166994015dbd5d085481577c43,2,0.9822007417678833
93afe28c71876e61f0824e307b497111,0,0.9807027578353882
deee83edde3e81fa4a055099c2868e2f,28,0.3944559693336487
0fd877bc1c8d9f5e187f2894ff79e8ac,11,0.9608851671218872
ee531e5ba503ca7afc4902c231cb7de7,10,0.9713305830955505
b026a9153077e311dde2f98065bd8c94,11,0.9607052206993103
79151d2618fe824acb291feaa5c8628b,0,0.9772433638572693
5090ebb1476194458fb91671a939e808,6,0.9558873176574707
7288b16696a36358357cf229f03437da,1,0.9599050283432007
104f9263db9b0e7d73067ac20b1fb1e9,10,0.9715264439582825
406d909d022fb1e174b2d1eb3d0ba012,15,0.9531229138374329
f5f8eb651bebdbdeef46fb374760e0da,18,0.9337924718856812
e95854ff4f2be0b57628db24ab1cdec7,11,0.8301048278808594
ca68c79f6c095909f7f6d222af38604e,6,0.959925651550293
d8bd62e76bcf50a0f92064dbe66cf354,26,0.9265059232711792
b2463a1fe8f477181054ffe5b8a22ef8,28,0.8946967720985413
09f8145aa00c23c91dfbbef7ddb1cb8e,13,0.9623380899429321
2c3cd9dc5978702e1c6dcd8ca2d4a066,2,0.9821892380714417
6104ca8fd242b422ab672d25d4f7c56d,23,0.9509378671646118
c9f7b28edda4348d0fb4b3627ee4d13d,14,0.8106511235237122
82bd783ed7cd53f92b521efe0ac7ffdc,9,0.9364196062088013
bdb2470b36f8e11e83a1bf4224c3c98e,21,0.9317793250083923
ccc7b179a4e92a54ae4bdfddd91d9a06,0,0.9798245429992676
2f4daff35972559f7db754e5d5caf9f5,7,0.9718809723854065
cf5b619d53aac558c9670adf6da686ca,0,0.980471134185791
2ab6cba8d5f4055d3947e51ab96e6f9d,6,0.8762900233268738
bfa4930ace53cbf32aa063086ecf4f3f,10,0.9711640477180481
3e008f0bf07bc8141afbef589e694d81,10,0.9702491164207458
8cc02f0a6b864e5ca0292e3389592c31,10,0.9201738238334656
a924a2067f9d8200688f3d6270663604,1,0.9651739597320557
1790b8d61e5bc0b8fff23f0b5a9dbfe0,16,0.9475727677345276
ffa9cd10a89f697d3923e63473abfb14,5,0.970493733882904
80dfd2b3969e3d592ebf761bc64f33c6,2,0.982756495475769
ab04769ef52e3a86568192470bcbac48,7,0.9707494378089905
d14fc4441a3a64dc35c6022a60e72644,10,0.9710831046104431
bd353e53af17a455bbd0ddab1ba4044f,10,0.9698395729064941
dac9e4f8bd24cf58fe96c9bcc0e07f7d,2,0.9817150831222534
2a8e4c535041300bcf5b99d49ba2905b,0,0.9804370999336243
45be397520711cabd3746a779d2d98b9,1,0.9656309485435486
f25b3f1f565352a72cf50983f77954a3,23,0.9524875283241272
6319dc7a5aeacbe9738ae83c552376d1,10,0.9713444113731384
ee0e2b683a4ae026a11bdbc51d49d7cb,7,0.9716853499412537
29ebf6af1042cb7ad2e289f219a18056,8,0.9615169763565063
14b9fb6d95ec20dbcb8efa9e5fb0b512,5,0.9704734086990356
de9b52e03e1094c259d9f0e188577365,15,0.9535922408103943
a399ce340d872e6d21abfa38f46ccd42,8,0.9613178968429565
7bfa5ff7cf66e32314a2931d01e4b439,8,0.9612252712249756
dd38a7a18515d88e8c378f18e7f3e703,11,0.5942694544792175
b568d40054868492c18b68ef3cf49512,3,0.9328995943069458
fb8a7ab1b176a6b96fe21a07606130bf,11,0.9606123566627502
e1bc84bf67e984657ad25431cd18e0d4,0,0.9805026650428772
d4b79bb90f239a236a6654df4e844d5d,4,0.9525564312934875
12154193d83182602dc7aad7cadd88b9,0,0.9803358316421509
8e79505948414f740cad030ab626338b,21,0.932266354560852
08313546ce29115e9a3bec11e3f06f75,15,0.9527950882911682
0d5b07f9b4e2af50ba805239746f6e53,15,0.9471820592880249
ccef06aa9e60a7f3747c0108c862bb12,1,0.9640699625015259
c7ba2c631c444bdfebda85ed2a88bb88,2,0.9724422693252563
e12cc71444b6adf24e75fca0ce707707,2,0.9814825654029846
175e8a36434277e6dca25a0a1723d680,31,0.8767043352127075
5576105fe18d27aeca97317e26078048,10,0.9711794257164001
08d558eee190fbeba7411d13e481c1e5,2,0.982437789440155
76e5bbd49ad1a857b9afe84a40591f58,0,0.9800660610198975
21142d7016930cfb0a90d898a101af52,11,0.9612414240837097
7b69f372b187d79d4891e7d279d224ee,0,0.9804865717887878
c5fb91bee8b3cf2b554f22da7b975f84,0,0.9806787371635437
5a607a86a30cf1ab7210720cd95f62b5,1,0.9649475812911987
cb628a3dfa5289d1a8d81f76e86cab2a,7,0.9704970717430115
c999fd8076a91c80204a870c9db29747,11,0.9581146240234375
bb7f55cd5a7c243c6495d5cdfc10f2df,1,0.9649542570114136
6847f102060b1cb0881de9d44de13698,10,0.9711443781852722
c7fa0ca31037d04e77d5fc7fa2eb3636,17,0.9391379952430725
5b679f879305244f7d177ca264f7139f,30,0.9056516885757446
bdb58d7a33273ff35241cbe83ada294a,14,0.8854590654373169
0564caea9b1ceec9089798a1c7a6c93f,0,0.8894473314285278
d051ccec3324a08ab2efbd032e46c43e,10,0.9713956713676453
ac03890c669cd7e1e01f57c579a2933c,13,0.9296221137046814
f1ddbb38c18d951b5e55848d8e9fddae,8,0.961605429649353
e233cab9d0a9dfdb38cd261f540720ac,27,0.8850691318511963
0677e5746f38cfdc4316267ec638aba3,0,0.9763660430908203
7fe72f0e8b7ab2d5e60bd93dc926431c,16,0.9469779133796692
2229c371ccd64fd7565cd22ee5426220,31,0.25798261165618896
f56822264d0745dd88bbd2907819aa85,11,0.9578112959861755
62b0389e2f6f55560666a76f8d84022c,2,0.9820929765701294
ce23affab301a216622fa84184a3d545,0,0.9805498719215393
2937c45dbf807d4081b1383e738e1814,9,0.9400738477706909
90d16a7f6c636fb19936c0506ee1119c,15,0.9531416296958923
f38bc676e49ec4b3304d97ac6504b2a8,10,0.9714471101760864
3384d819cac16d769cd1eb089e8b61fd,9,0.9399716854095459
336c7dac611f76780b43ad4b428a5351,8,0.9616532325744629
859f222b2fe403072111d4e66640428c,1,0.9655147194862366
4f0738b65f6e92eef9b6b3a27d2a98b1,7,0.9717517495155334
3614dd68ef83ca8e8c5b47fb39d2ff6b,0,0.974819004535675
5b2c7efbc48afe0a3434fd858d8b93ad,7,0.9714258313179016
b20dcc60e230a484f2ede34d70e54eec,0,0.9795081615447998
0dc65a82b4ce375090eb5a4d5a143869,2,0.9826603531837463
f557b7f377fdb1c41716e013a5eaebc6,2,0.9825466275215149
958d92a8333233f6ab5b4fc2c0c8f154,21,0.9333275556564331
68eed08bf144d42e3cd25e20eebc9861,8,0.9616382718086243
a9238eff79c29aa3ef3addbef1e6f4d5,11,0.9606468081474304
