id,label,score
07e9097109ac37be0b3754150802df39,15,0.7318620085716248
9895615c288b518ef321557f60cb3f25,17,0.9380049109458923
61f70e74fae176ee9ddbc891e62b4d9b,20,0.9603785276412964
be1771765de4737d34dbbf9383634566,14,0.8952083587646484
c4d35c749a497c9c5cccdc44f4d9e61c,10,0.9642077088356018
439dc525823c1a8dfc1b7782b655434a,11,0.9560917019844055
0afcaf356fecb6f38f4f492e1ff7cad8,7,0.9718104004859924
0c411de098e412a1ea0cd4921fd721bd,20,0.9591618776321411
2df5b675242994a9f81a46db82f4033b,13,0.9625663757324219
3b1e65423fd58e83ad228e87c877ba6e,13,0.9619706273078918
5393deb70a45eeae89925e9ece0bced0,13,0.9616488218307495
0872d1618d1e12e828d604d492e2133c,2,0.9826647639274597
df1aab6ac0c02705e3ca8c8685f7a7f1,6,0.9596982002258301
53c78f0ec111113d91ff88a00e3fda6a,10,0.9714685678482056
c009c807db75148568ae27df11b68494,2,0.9822580814361572
d4b187722d9fac957bd371ec8abb9031,0,0.9804225564002991
c175caa069909fc1244c317db45d8a2e,24,0.9530587792396545
3ef7bde44b167f157f343e455ab86c8a,26,0.9228706359863281
5b8eb5bacabbd2777d333a5e48fd8e38,0,0.9803460240364075
6ec4bf4c4ad972edd20b117ff26959fa,10,0.9715875387191772
aba30f9012b317ac0570cea5d12122b8,0,0.9790345430374146
25d14f18eb29f7f24b629edfa211e68b,5,0.9703128933906555
a149fd47a34ebaad204c3a4380a12908,6,0.9601374864578247
78eacd56fa5d7f1d13273c114411397f,6,0.9605175256729126
c79765f562b9d0e842aa51a701cd20ee,10,0.9711455702781677
f16a6b42c1d1f5ed57c67365f91f72ef,11,0.9608947038650513
44b86797d57866ebaa8c02a189fa6a44,5,0.9699622392654419
2e8d5150f9900c9c8ce1190af4725b92,28,0.8910007476806641
5db9886958461becd1d56ae298dcd345,3,0.9321355223655701
089192cf89371b5aa8e9b75210e18cf9,0,0.9768295884132385
97e1ec27e04a3cc2b6e9c7e5c6deeac4,1,0.96491539478302
bb10e3468c351fce89ab1b35d40ba007,4,0.9472806453704834
a408144a6805fcb527b1a6d6c50dd57b,24,0.9533982276916504
4a92b41487bd1f48bebeb62ee9acb1f3,2,0.9818061590194702
fcdf118ab7858fda65ccbac876c11901,10,0.9714041352272034
0eb153304d0901fb0145dbc373204c35,19,0.9153383374214172
b0e2d23775dcb72824faa6685d8aa828,1,0.9641849994659424
4dd4209f4b543a759296026c68b3d099,27,0.8744179606437683
fc6b7dd1c1e107b381973e04c894b8ea,21,0.9331876635551453
fa9caa97a5cceb7a43973caf72a4183e,7,0.9714664816856384
f9d410a8ed93da2f1b735aaa3e6a4a56,18,0.6404450535774231
10c696d2ae28d37a2ff24730af210fdf,26,0.9218122959136963
ac53b9d6da2616441a09b1d47d341871,9,0.9391511678695679
21419da294f3fb08c8ab5e03d382b25e,18,0.9340906143188477
92ec663e301cd5f7453703076926cc71,0,0.9806209206581116
8d773301077fe62ef7dbe97926a32b6c,0,0.9801107048988342
2f3b760356b68d2b2671a9d22336d3d3,11,0.960940957069397
193cd22ab08faa15746c9f075ba37a18,1,0.9653682708740234
eae2ede74521e4d9ba07a6784e908fb1,11,0.7069529891014099
10532effb2ca47428d948ffeaf9b1797,27,0.8559995293617249
b63d58a3d21af9f3e7bf8ea2053b21c2,2,0.9826183319091797
2e679f22f78c6c0cca2068419bb5aeca,10,0.971291184425354
901f571a0b98fa48ad0f56a3996b044e,2,0.9821946024894714
320dcbb1dd95daaf8308bcc3837c5c2c,30,0.9016622304916382
68e64b5f625a77bde10ef71fc1a560c9,10,0.9715040326118469
331e6766d90e98791e1de50addcae260,18,0.9331610202789307
3665b3eafb143c0d5a4c8a6f27d0ca3b,15,0.9535471796989441
a5ffa4c4540fcdd1d60276372d554f19,24,0.953391432762146
5fce035ba9e7ef4fabcd211a619c91ad,2,0.4722660779953003
3c4a071c70d1491ffbe1a885c7776174,29,0.8911011815071106
6a4c5cead36d1f0dd5bc908ff8cd4a80,24,0.9510235786437988
44c2ff9713f5a287f2c90bcabacf3aba,31,0.8761601448059082
6f013f3e95ab156e2a6ae2b08f34073a,10,0.9712482690811157
89731048f473f75f13d469cc5bd33259,2,0.9828081727027893
ff6351497f71e15cf7725be9e41b85af,2,0.9827402830123901
fffb3009cbb3cf23bade1ea72b672942,0,0.9805786609649658
73322888b396b4d4ce902c72e126fcc0,10,0.9714692831039429
4efea3a8ddaf5e9b752b460d4971baf1,24,0.9537057876586914
0822e7de66aa9075f816c9a316034f04,6,0.9572664499282837
7c59529c660f2d387c7b07e7383737f3,0,0.978710949420929
e9f260e6b600bd9de26efa881809b3c8,2,0.9828662276268005
830b41d8c1950b28a1ff2d5ba8e2a99a,26,0.9267562031745911
10d60d667c97a0339e3238f46278d9b4,13,0.7139423489570618
367177782a8f2c31ab9650d9e1c8d9b5,30,0.9051055908203125
a8aa58514e20048246337a741135b10b,0,0.9804114103317261
fb26bede0a02db92557c796b48d6d4dd,2,0.9820157289505005
d70a00cae25b41b09d2aa6c7793261eb,0,0.9805018305778503
13534215977eb2ba2771e0ec714fa98e,11,0.9606927633285522
cd9e68730d63057354a83ce0b00fb289,2,0.9795185923576355
605fcc7e2cba9aa7431187fe5ed075f1,0,0.980471134185791
2e50a8935fef935575ba26aa15aa8ce8,2,0.9754155874252319
35ed8f1ab615afb4fb63c31115ce19c4,13,0.9619587063789368
b46a9c990992d915ee8edc4d88399070,2,0.9827097654342651
a04295fec76ad3823fefbb54ba4d4165,0,0.9805472493171692
0de89eaaeaa6458487dae7157846aa00,2,0.9824742674827576
3140ef31fd700adee93950ba4440886a,11,0.9611071944236755
56c78874a0b2ea0a6740590d88faa300,5,0.970457136631012
81ce41e99a9d48da513787b230960289,2,0.9766266942024231
377170f1597f177faa0bd464e9222c44,7,0.9706830382347107
fd342955fe1f7a98f743bf1b70c24813,11,0.9605004191398621
ff1da72075ae234ed4eb5d13180c0d10,23,0.952538013458252
acaea7686183fcc9e24e9b4299c1583f,0,0.980726420879364
74e584ab1f56b1b0e43670b4654d6224,30,0.6980682611465454
0e1b7a924d6c074d0fd5a1ccdf27e616,20,0.9606968760490417
2897cf3025e8cb21b4c149240f57708b,4,0.9512825012207031
37a429a76fc96117eb48cab9d05274f4,23,0.9525366425514221
c0bfb8788ad60c2bfeb4899692fd761a,0,0.9806138277053833
cc1db5c1c64fa91f0039be749dd49a29,7,0.9711289405822754
f73fb5e1538dd6074eb1f7dfcdbaa1dc,10,0.9712537527084351
b0e6e6a3d8eadf9b80b3fbffc46f9f76,34,0.9252303242683411
e4986566df3b7b3f2770007f7a44b42b,11,0.9608772993087769
a28ee6553d78962fc205198355530a17,0,0.9721788167953491
d6ade214cf20a099f0b8086621dbec1e,9,0.9405370950698853
e454d7315e1430006fc5cb099adb299f,6,0.9579450488090515
3832e2efeac217ba9c86ebad23fe89dc,20,0.9605793952941895
1e8489479242b74a9290324622905ad2,2,0.981956422328949
9a7bca5ac93a46febe7f6d156733bcd4,20,0.960287868976593
dcfc5496ecbd1f0693063354764dc477,34,0.9261300563812256
9c7599a5881b5ec6245f7cd48eb6b239,2,0.9827569723129272
afdf9affcc38e449c78ebdf08526420e,16,0.9453399181365967
709e1d7cc1b4c9ac3a2098bbee6d9577,0,0.9804332256317139
aba8456018024f350942b353e4d7aa1f,9,0.9402576088905334
0ca9365e78fe0068660eeeee637efab8,11,0.9612421989440918
e4b2d7b9d3d56016c8bd4b70aeb2e221,10,0.9714701771736145
7a3311f16608841a3b43a0efaf3daf52,2,0.9801005125045776
fb39d1ec447313417c0b6628a273b26d,2,0.9711083769798279
ab0b30cc2801da2ff806f1ed9c872ec1,28,0.8931007981300354
c9ca4e16f7ccfe158e7cc0385383a052,2,0.9820844531059265
a2cca343358c091ec5b0321ff3ba0691,0,0.9805440306663513
5a882e521e46dc184e56416145da6c5f,20,0.9603682160377502
83b66a632bf23a05feb7b26bf67b3020,20,0.9605042338371277
a2eb8a2909b0a7cca005f5942bdec9bd,2,0.9824677109718323
782013eab474d199cf25c3b3f0b64f46,18,0.9328948259353638
922d6485f88d0ccb52ba274cd45a6475,2,0.9814357161521912
b0961dff442c75b5135e70234cd89e17,0,0.9806813597679138
46b746d4bd9b81483e4ae5b43287c082,18,0.9334454536437988
73191a0cb91da34b8821f2fbea1fa8aa,2,0.9826402068138123
01f35c315f2a7d611f1e23bac42f78cf,13,0.9601173996925354
518bd8b29ae7db0f19705b004911c0b6,2,0.9824977517127991
7e19f6323e570eafb99cdaf567e75e4c,2,0.9748563766479492
0e780a2675ef1d953acd135147fe26b7,11,0.9614188075065613
85c5debce7f9dc25a72906566b1912b0,7,0.9707158803939819
ceb436a0085c7e6914650224695a06b4,11,0.9612651467323303
32143559b538279dcf47bab536aee573,7,0.9716164469718933
db00d69da3e1a6cc46d894c3dc251832,2,0.982642650604248
2a5b7aee66798bf3f66f0b2dacd1b3e2,13,0.9623029828071594
cf94df9197d76df40b638af2373092e2,2,0.9827181696891785
ffa394c70f5543e2b09be540a3c26669,1,0.9646028876304626
1da01b3bfa2d726ff74feac47cd82455,26,0.925818920135498
6db5ae1f9bd23c7a1eae85e0de3b5cb7,2,0.9827568531036377
8f292c725c8d378c325b004e14627259,17,0.9387429356575012
da69b9a50073d25622b5f47c60954182,23,0.9493286609649658
ef2c400c18ebe8f5398976046732324e,10,0.33854901790618896
edffa98a928da0256415c465dd9730f5,5,0.9704190492630005
24fd7eb81fdef89b8ecd8bb04ec909f2,2,0.9821935892105103
bf99b53cf1d01c03cf4c97c05ba0f644,2,0.981560230255127
39a80ac559401a2e02d69b174d9c5f56,18,0.932103157043457
16061358335a4e63b058d761a0dcd904,10,0.9714885354042053
e60e99f8859d8f1b8edc29701714b784,0,0.9527751803398132
dab5f793815d7c757a16bbf07c905cc0,6,0.9603622555732727
fb5b399aa5307c49d7747702fb79a0d4,16,0.9457495808601379
8e76e42ab2cb5cf60097a8c2522d63e2,10,0.9713954925537109
11bc7df34db21d0bcd9384128e90ff39,0,0.9806386828422546
fab930e5f75a2ca84aea989a5ec05e51,25,0.2513798773288727
df8fc316ecf370eeab75af0585b7eacb,2,0.9828346967697144
fca452e0ea514119c426b31bc56b6d21,9,0.33420485258102417
ecf8c2a01c09e09b4db82c59701642de,21,0.9317100048065186
afb50107ec50e6f4f734e8a645be1346,2,0.7932673692703247
7d001ebf01ddb0786d1fc272c4b295ec,16,0.946791410446167
ce806f1bde1aa7277e0815cb53e10985,18,0.4653927683830261
1c617f7ccf261802fa9f651e431271f8,10,0.9714107513427734
70834b093b298f657c5f0d4604e2ef5e,11,0.959989607334137
6dd6140981fc1606e1635a242e5ff721,2,0.9824380278587341
4fc1f00a1ee7b9da0a1e3f757f75d895,21,0.9351868033409119
db02be16d4a2e636e8493425b853c6d0,5,0.9703171253204346
566777ccb532d9215665ec8114d465da,5,0.9703384637832642
7f9a4dadcd2aa9f3fd102dceadecd34c,19,0.8739957809448242
992122d4d594528dc6b00c2016ff5d8e,34,0.9235719442367554
872bc582ab6c62c12b1aa2ea40cb4682,2,0.9820368885993958
9a99d9c32d866e131a7a563a66c9ec14,0,0.9802231788635254
fa043c62f6433caff731b485561f4c58,2,0.982788622379303
140e0a3ae0287bd64bd98b0ab8e205ba,18,0.910001814365387
6a7fa4cb206cab26540e98d891e8d601,10,0.9711796641349792
64e8d0328f9898a814c8aa0e023933c9,10,0.9714317917823792
db16325018bc5dd2042c35a75c681336,24,0.953179657459259
814562c7253f551ecd1300850e2d5989,5,0.9697117805480957
e39b8f9ca9ef9944b5f94caceff7fe0e,21,0.9349484443664551
78f976af5a9eef51ef4ba934331a447a,0,0.9802001714706421
9e5d297a134fef025afcda4372b29c2d,15,0.9521520137786865
02e45f711eb0ce119813de9540cb61a6,8,0.9616686701774597
989d25361fa86f5652134b327dd58a57,24,0.9534952640533447
4b044d2044f20ffa3ac74e55c2dc549a,2,0.9821767807006836
e48b970ad2a2f2e3bcc1a888a4cb6040,5,0.9703916907310486
fbd0035a1e70edaff038c641117b57d8,5,0.9705582857131958
dc4dc416ef66cb4a75e4040ad562999b,21,0.9318334460258484
b826968905b0caa0b588b90ff23c6597,8,0.9495793581008911
d33beb3e378d0c0ab3e5d89326609f47,6,0.9605550765991211
dc7db00a47ab6d93d76d131c39fe941b,10,0.42736077308654785
d1fcbf080d087ebe6ae5ef9b5f5f145f,13,0.9624817371368408
a2b231e94c09ebbf880d3a7e16efea2b,8,0.9615556001663208
9ec6027fdce57a32f4b2d68b197cd6f9,10,0.971407949924469
00b9eb8c15ccaba5d1ca5027174d843e,0,0.9801415205001831
804017cfa216eb3ee3c2c3afdad5be31,2,0.9828501343727112
bf4be7de94aa23d8a3a25cd02b959061,8,0.9615975618362427
a47f9a1c64881563ef237a67b2555713,20,0.9604781866073608
b7802b9601ccc05340c6b57bb01088c9,3,0.6824133992195129
4b183f60cfb20430058e02092ce4b5f9,2,0.9826282262802124
114d667827ed81444eb6f446380e766b,19,0.9163885712623596
95faa9a07e042d304f85fc7ea59fe4cb,0,0.9806508421897888
02dd4038549ac979dbfd04a511540c36,33,0.8549081087112427
92cc38c5952c9b643d14bd3a94b32908,20,0.9603261947631836
c9f92f4a7b345059d284b97bf339f1ca,17,0.9399596452713013
10c32556c21ee598954c9a19f1a1c977,6,0.960148274898529
d445a72bee42a9b243a78bd43bfb5ca4,24,0.9532732367515564
a74761ed4b15e069f56af5b24572d1d9,10,0.971385657787323
5507b3541541b25347f5b829318a3663,15,0.9532566666603088
d15242d5fe83a44ecd328357b7febc57,20,0.9598811864852905
1326750bec185f7e01ce29c44e2021c7,0,0.980288028717041
d5fcd133f8ed365319f755383e13c0f8,5,0.970636785030365
5915208ba55ad4a2e134cdfdff524e8d,16,0.9469160437583923
4740e626033f0a045f27277e651797fc,0,0.9779536724090576
e17489ceacb607d1483265eeed10c9a7,24,0.9534375667572021
f5ee3116b2a953f0caa3b24c52dbd252,34,0.9261071085929871
d5094d862cdfc63ed56cdd4a71bc014c,3,0.9229679107666016
f5c11be7612a29502eec4db41a03831c,6,0.9186495542526245
dcdf5ac075908a4640b2d532acb53740,9,0.9389973282814026
1df638d903f181fa3e8084807a77612e,2,0.9827806949615479
e0547428f59603415e7042f68fcc01b1,11,0.9600581526756287
f558027ef685ae3e52af3d3797596e79,31,0.8754855394363403
193c000f9418e21926e0a6e6a559d026,2,0.9813024401664734
ebf54bd91d6d81e4818cf258acf4a81a,10,0.9714516997337341
72c931efe0e57aeca32efdb6849f3554,25,0.9133930206298828
06ec7eadf3c1bd5fc8539763a0fc4a9a,6,0.9562378525733948
2bb4cc85e9671ec76f88ce24d725349a,10,0.969894528388977
8a89aa85d9f123c26028d32f499d98fc,26,0.9254854917526245
3ca16632492a35f6857eba74869f4d0e,5,0.9703655242919922
dda5e521272c71c9b94be425e2606109,8,0.9616691470146179
5f8188711623a8cd64c9b32461914f97,0,0.9804549813270569
57b37fa913ae3a74b0a855c93f4724c9,6,0.9590355157852173
6cc1247f05019603bd40bbcad219d5ff,7,0.9717760682106018
098869a287784513281493a2905d89d8,10,0.9692175388336182
26be837169c61cd8c8a39f1f59e2e63a,2,0.9827196598052979
6d1d158be0c7a0b1dec9a20a0b22aa9d,10,0.9714460968971252
578e987bf2e976436e2593854845f3e0,2,0.9765483736991882
f70a5afb1c866f7d2d6b09a0878faff4,15,0.9523475766181946
a51ec4a55e6aedb06f702b42598d1836,11,0.9614205956459045
dc369a88d5dac47dfe7024f9ee58edde,5,0.8815223574638367
b61b1081b88e03bde3a6c0f8d0584f4e,11,0.9614207148551941
b694bac0ee7545ad7568b21238ef6e0d,6,0.9598660469055176
dc75f55a8f15728657cab72ed017c926,6,0.9602804780006409
9a8f5687204bbbc2a36bc9f3bf0730bc,5,0.9700812697410583
f64e450ff492b3f22f57357ae02003ff,2,0.9827149510383606
4b1358c4d67f7ec3c69914c47c175eb0,2,0.9828061461448669
e5880b832fb02655b4a49531e49792c1,10,0.9713209867477417
3fad94c84e02d9d4c0248db30018367e,0,0.978748083114624
565a2e3f0f494c9440eebfe6c1ef45d0,10,0.9713175296783447
06fe2366b005e6eaae895a24276d5c4e,7,0.9718603491783142
50c22182a5783cf8f33e33d46c2228a8,16,0.9456961154937744
feb3d8920052d041eed5082d01b47966,10,0.9711288213729858
ae46eeabf5891e09361061fea55ab0d4,25,0.9141201376914978
68967f3b246eb31d646d34f008415d62,5,0.9704402685165405
47fdbbe0d0b7bbfd7f9aaca5c07cb1cc,20,0.9607750773429871
f83da45eb9969df55ad5b80904dae47b,2,0.9821537733078003
dee8ab58a8cd7d9873c1c5c9256edeef,2,0.9826539158821106
a5f63745199869e96106efd5e95f3834,0,0.9803853034973145
cbb52f3f84a0d287c187f20d3697bd14,0,0.9806695580482483
bbc25360143e1200510ad9cbb9909d37,28,0.8795198798179626
8e5ec26f577dfda82098b9decbf49dfa,20,0.9607183933258057
281c173304cd9b7437c5ea382581310d,11,0.9612779021263123
8fa26ecef4ee56e91d051f7c6d4293de,11,0.9610773324966431
db1df6f1f562b7ca7b70f50f63139172,0,0.9669870734214783
f398e63a477c6855b1a6e84b3dbcea30,8,0.96161949634552
b55af9f9642179bf4a638dbe36319d34,10,0.9712437391281128
645604e00c40b414534d6cec5184f796,2,0.9827658534049988
b34e5406452f7cb80a5df2ac37476825,6,0.959945023059845
6ee1031dc54bffd01885f96702a00f02,14,0.6872396469116211
93b742b222ed860b6e8381e2ae2c5ad0,7,0.97165447473526
6c17450430241f6a37ed75e61fbd3b62,2,0.9824349284172058
a29d1a3a23751ce6d72dcdfa403d9a62,0,0.9801051020622253
b8e4e4fc7cf38a2f4201d6aa28eb0c99,1,0.9652950763702393
51f5847db1f17eb37decf3ab9b7b8e7e,15,0.9514635801315308
bde90d2bd42da026b0bbe0f124639e08,4,0.9524933695793152
3b5448cb968ec70784bf833d74b9ca61,20,0.960826575756073
49573ddab30683763296160092b64d45,11,0.9488577842712402
4145129d106c1c23524e7c30dca50a3d,11,0.9547422528266907
6bdd7dbbfee5c19d8ab51807c59de174,0,0.9805808067321777
9a8cdbc032d23df260d39a6cdfa2a390,0,0.980678379535675
803752eb7fd0d9bbb3ae0a37c93dbb43,2,0.9780600666999817
a65da5a9747708bb0121a7b780cdd6e3,6,0.9520180225372314
ae1421647b2e32b5886ed6762d1e3544,2,0.9806178212165833
85c0f8ed59431b7a891a87bca362541e,10,0.9715150594711304
a46f26f2858302ae4022f00e6500aac5,9,0.9339332580566406
e1c83f6bebae68e81111cad7bad4e000,12,0.9208662509918213
0d11c4f23f249dde151c4c4752f9056e,22,0.5978558659553528
593ba48c2ec3e1fc8ecf801bd55b6aa6,15,0.9518666863441467
f9ea8287e138b069f6fff21075645725,28,0.8946391344070435
510030281e4e40db0668dd51b62049af,23,0.9520191550254822
7b904def4260ca517101bf0d8dde6350,25,0.9145257472991943
debf794be0b7da94ec9e6c26069e5559,10,0.9710552096366882
a832a6360f0ba3e9140cda6f5da6c14f,0,0.9804559946060181
6fe41732000821c5c7ebc8170156b40c,13,0.9615820050239563
842da8cd70513e9cfb43bdf764808af3,10,0.9713662266731262
9ab8982c320fa19b932f0be8959f579d,26,0.9266560077667236
ace3f3b99b933b97ddd35f8c55bbad8f,0,0.9506109356880188
3d1c2bebf443811e4154a4ab27301263,0,0.9792851805686951
422200e7c3269ca4dbe27b96ca54916f,14,0.8567553162574768
2a471a10dc8cd9fded639d11c3ec4413,2,0.9813544750213623
1348f30c40135e31fd32dedb633244fe,18,0.9336991310119629
9acbc2c0b727443620ea4f4fb65245bf,13,0.9620392322540283
e9225dd844442041fbbf1c3468154d72,9,0.9384942650794983
06e74e6a60570b101959af992b21e367,20,0.9607162475585938
4f640ca627e150e8f599c656444bce1e,10,0.9712911248207092
9b53d2643a0a0e73c4fee1fb5af68c9b,4,0.9500793814659119
37bf3033e3af1439512fad8bbfdea8a7,11,0.907866358757019
7f56d414c4184e4246e3d0aed8d6e5b3,10,0.9709494709968567
729a2bb9bfe63e1c15790ab00b6fa3f3,15,0.9531590342521667
21fb671ceadaf0e3a82b5bbd7ef842d7,11,0.9612976312637329
9d3b226c9f36245f876d7b09cb45b985,2,0.9824382662773132
e6dc45a997722e81bd0baae359e47576,2,0.9824386239051819
6b1e6433b19116e599dd965c0e8d7dd4,17,0.9372521042823792
962dd94bcb49fbe281ba6ccb1d356615,10,0.9715008735656738
9e3e70f462d3fdfc5905cffd107f7161,5,0.5443235039710999
44bb4271026d6cae107882f33d8ebbff,30,0.8856271505355835
9fe687ef8dca86015e23f7bdb15d8a55,13,0.9522156715393066
77655dc1c67fd21ae1e0c3f1fec86874,2,0.9824724197387695
157604d3dbe2c2c41b6f1b465e3c338f,10,0.9714345335960388
852f9edcfd1596e76ade40fb862f490a,34,0.9230611324310303
4a2ed4af0b3c1045c3c75c4ec5566e8c,0,0.9806591272354126
b8601a3ced1b13779ce05d5a2f78a003,31,0.8773059248924255
533f518e9e7afa1b5415d66d35f7224d,2,0.9824038743972778
d6da12ba492b3195beccd5d00c7bc6c1,1,0.965217649936676
74407eb1f134b6e9d7cb59a5a9468dca,8,0.9616346955299377
4758ff819527d93d0f46f80bfd9324f9,2,0.9788697957992554
9f334cfda1d2181bcfd65ec27ca2e1ff,26,0.9249248504638672
cfa453bc0c7db40105ddf49458ce2089,10,0.971218466758728
ce40b8441141aaf7d5f2aa15feeedb20,2,0.9826005101203918
f56efa5bd93df05a190a956695bf3207,13,0.9623892307281494
077acb95636779d6d5a8e625bc732dff,11,0.9553923010826111
e2bc02c58e19f29763f69ab5eb47a008,0,0.9806010127067566
099ee0dc14aac80f9b3785a00893cc86,24,0.9524948596954346
36b68ffd5fd74d451c92a7253c6ed23c,2,0.9827446341514587
e1ce617666da6278c2f05ceec5b8e9b9,7,0.9716536998748779
12fe8345bfcf5d3c659ecb65fc28bc7a,0,0.9802867770195007
497317dba062352585155c8ef6677f13,28,0.612337052822113
c1f7c5897576742c3a74690406864b1d,2,0.9821606874465942
db1ff0fe1ad9fcf3d74aa362628be3d2,10,0.9707976579666138
c0fa0b173cc9392b27b39af5708e2c8a,10,0.9711068272590637
5a7e920adc39800781c94070e6b603a8,0,0.9804679155349731
a6785c75ee33229d1c38bc6a3d9a54dc,2,0.9822204113006592
a0cfb5b9eeff37986462c66c761facbf,0,0.9806366562843323
bc7e49b2794e4214c709cd86880d5d1a,2,0.9824271202087402
2867115c8a5b0034ea7774591a297b77,2,0.9826707243919373
04fd5dd896dc73675afb3a76128a0cfc,11,0.9605341553688049
b55a5c982acde69bf4e404f316ca40db,10,0.9714595079421997
a82d2ded96f58da3e48cb24c8720e6f3,10,0.9714004397392273
bf493c480507a7b4b632b9be724d467b,0,0.9803699254989624
06459594b76d1ce02482c29c7c29d81a,11,0.9606573581695557
f5742c4bbf04c9da5bbd05c880d5992e,5,0.9704755544662476
25f5cb070502b0e075b26ef8ed93b5ec,11,0.9611184000968933
d6ce470de90b1154033faf7bc3e68816,9,0.9406197667121887
b53d52b72381f5080c7afbcee0b7722a,3,0.8848572969436646
f44a394e06ee48a078aa83cfad3e7796,20,0.9594621062278748
a70787b934c26dc8bf068c6e469a5ec6,11,0.9577502608299255
47279369c8e4c7a0b6a48edff566bac5,34,0.9262818694114685
54c4deddb11162c46e131c42c6b816ef,7,0.9717686176300049
621846c01d8187468a428946bd1f9e7a,7,0.9718092679977417
6a37490a93393b8256a5dc0592e52c42,15,0.951802134513855
a8a952fa449daf821eaa3f15b578ab84,0,0.9736505746841431
dd5e135f679f0e27cac32a91ec6ae69e,17,0.9400092959403992
9da7c3449c897163db03aa0a1cb286a4,26,0.9263752698898315
0f03be65750463afd41312989b3cc89d,5,0.970517098903656
eefcead9aad2e126289550477488c679,8,0.9607254862785339
0e7fba0a61d6294436e85e4a001f0529,24,0.9510388970375061
606735111d7fb7d311ce8aaedf8dcefa,19,0.9113965630531311
3779752535903a8e5e66e701bc96c834,19,0.9165902137756348
3c249fdff003b918a3a36bb4f002b592,2,0.9825106263160706
b139dea62e17dcc4ec9aed22b64801ec,10,0.9714363217353821
0fb3bb384fe4ec6673d7e1ddc0f171cd,2,0.9825552701950073
5e0d62328439d37a573a473bc776d40b,6,0.9602956771850586
e0d6ba28177de4845eb392ee7cf113b9,5,0.9696474075317383
a8ce92022fc00e5ddd2b937c388bf6aa,2,0.2788473069667816
ec571fed984d4ecb4d377f31791c884c,0,0.979705274105072
56f71f91fc13b04c78eba160b84f31df,2,0.9814673066139221
3eb36809adc4f062eaa1e29eaa3e69ba,17,0.9303243160247803
5814e111599e7135e5f787dbc5d78737,7,0.9718284010887146
9f1db380309036cfa35ca7dcee404988,5,0.9688311219215393
b4dcc7a296f218b4057354bb0be03c8c,6,0.9606386423110962
bb2d222c6ce13875621da70a0ab05590,2,0.9817864298820496
ed74a3dfdbc7c11029b32e81880ba3bc,2,0.9827128648757935
dade1dc8a96bcfe4e10f7ad2da5ae9a7,18,0.6246230602264404
6981387b3743d28d61ca65edc469a331,7,0.9717446565628052
da9ceb30d95490b75db4cf719d328b46,8,0.9613654017448425
2d52b911f6aee2a5483a183bade1a220,0,0.9807986617088318
cf37ec4cc051d17f471db32f391bdbd4,14,0.3624308705329895
ca266025f5a5ff67ce3edbed3e7452bf,5,0.9703284502029419
eb326c0579603608c504fed8b90f6ad3,16,0.9469579458236694
c5ec5ae9361811b2d8758818302119e8,5,0.9704409241676331
9bf4d453cc92438821f9582b3ec27555,2,0.9817160964012146
7ed80812da81450d1e7ba3256d5c4b01,15,0.9526431560516357
bef2f3a61399ea35848c9f365305d02c,33,0.8558272123336792
247845fe1643cfe9b0c0e06281240fb4,10,0.9713940024375916
ba87a9aa3e368a87bd690643a0685de9,2,0.9826876521110535
3ee89ba73936ee701ecbb70ae910ec9b,20,0.9604806900024414
819186c8422699075971fd7c7609c907,26,0.9258375763893127
df28f8603a3e1aa97d7fc7344b93befc,13,0.9625505805015564
5b5a588536ebddea1f198d71858ed5d3,2,0.9823121428489685
d5320efc8bdcf442afb68a45e99b6ec3,20,0.9545003175735474
47a738e0d7686b7cd8c8366bb46dde93,0,0.9805158376693726
cbf326ed2d3e7e854dc0d22bfa72fdac,3,0.9294341802597046
12c7241afd6f861ad0852077fe82a0da,21,0.7243061065673828
