id,label,score
8d780029233ba7dea04219a5eae605cb,31,0.8775997161865234
981d5ea6fc17944df95ef6fd0f0a9268,10,0.9711858630180359
0e361cc0659f3664aacff92172478a70,11,0.9615668058395386
a657582799569e8360bbf8dc1ae75a02,8,0.9613823294639587
1bb53053ec779e9415c0ef4724a976d2,4,0.7146439552307129
9657339fddbc391a28dd8644e8ce00f2,2,0.9826065897941589
1928def5bee790b0d8f639cc98c640dc,10,0.9712652564048767
aab86832390d7811755062ea1ea54a95,1,0.9653828144073486
8b4818939493e51e4d2a3a0f6934aeb8,11,0.959805965423584
56c10c96ad3316a804ac6fdd4c644020,5,0.9707255959510803
750f3c419fc1ee67eec0406ad41565fa,9,0.9398912191390991
fc87da98ecc8d0ab42a8d443fb0f1f31,21,0.933281421661377
4161c6345e7208677b1cc38d43c99370,2,0.9827268123626709
2ad56c10a5cfe8e85aa27d1b1e02b17a,2,0.982517421245575
66057c36c73b3d0cd553bc55300301f3,10,0.9713922142982483
55f7574398dcf231298ff4197e5eb7c3,4,0.9519850015640259
dbee4430b122b5e707d63192bc5973af,5,0.9704324007034302
ddc919b605849ae8c677846d153b7d16,2,0.9827848076820374
0c1ccfc5761961d7ccdac90e7dc12345,11,0.9608281254768372
b7f9e079a7939527ca44d659f7a5c8dd,31,0.8776319622993469
97ee5cd8bb62bf8e9abbb2975905032b,2,0.981714129447937
f041c1dde4d9c1d2d115601fa802a893,33,0.8516700863838196
654163c386cdb75e4b34b211d043a7b9,23,0.9507392048835754
32a6a0398c2e3c4cf413a3884b63cc2c,16,0.9468215703964233
acc62c9780b34055539dfe7634b66e35,23,0.9523385167121887
18748fc35fba528ccc68dbdb5a663193,2,0.9827804565429688
fe9af01f511484ab29c05c11259e4cb1,2,0.9810823202133179
a0b08fa0b76ef6fac210277453165d38,2,0.98275226354599
84ed04a4b5ce745d2a89a9f44d4fa9b3,2,0.9818430542945862
6a4d956c9cf4685211ee3722c977a1a9,33,0.5632700324058533
f47d6109436fa2404223b825fa4a1f03,1,0.965506374835968
224253b79985e2f8ca0a51892ef58e30,11,0.96144700050354
8f7b167a73cd75514bb6512d211af185,34,0.9264643788337708
be732548889484bc66c86c71eeb1a001,11,0.9607576131820679
432965ca90a8bbf5473845499db415f7,10,0.9516096115112305
a4cd062fc23e7fb6f000c100bdb94245,10,0.9694333076477051
f7567045b3c09e48f92d73b87a155146,2,0.980680525302887
ff2a692300a9e5cceca17c8f2f7816ab,7,0.9716054201126099
9887776a6308b5a4da4dbf3d7bfac446,2,0.9826629161834717
30138bf2be6fda67aba9ff75275b7564,13,0.9624505043029785
635b3b4f1ed2d8f5b57de878d5f17a9a,5,0.9703435301780701
a0da0b8d94927eab400d465aa4763e0a,7,0.9716220498085022
302d9068ee6078e34e89e2272d22baaa,15,0.9527946710586548
c0e24ae1c8e7caffe5cacebe9a9b177d,14,0.8976953029632568
27e7911f229b91e7a0117a0e8f24cbcc,11,0.9607234001159668
2de8400f1d03be6c37d2eae2c5be23e2,10,0.971235990524292
381389c3fff2e1a812d176505863d2f5,13,0.9622688889503479
fc3e67f04c89b80b8c01362587192710,16,0.9460717439651489
4bc8d1f7b55eeaad7afdd1d1ffeac783,21,0.9245949983596802
94dd879c1622dcf8cbb926397c4bfc60,9,0.8787431716918945
db59d991e482cce7e1790ce4791f5036,10,0.9687661528587341
41e6c3f8d809dd638fd0e7662b22717e,6,0.9604672789573669
430945eb3d25939ff11533cba8aeb2ad,11,0.9608282446861267
c1310ea524eb26b3bc6289d1751ae7a8,0,0.9805178642272949
5f9e1845770cf58fb2531ce5b98ed199,11,0.9607667326927185
963afc90c0e173d6abc6e50b28b8cff3,1,0.9623433947563171
0875865d89fb3189b0d8ccfbe2c3539b,2,0.9822758436203003
518bcf16800a673025e8f1d80a067c4c,16,0.9453638792037964
44f14791742b85e551005c30ed4db5a6,25,0.9059030413627625
171bbe858873104458a985fb0f022de8,2,0.9822138547897339
b9b1dce77c815c03aebe34995bf194cd,33,0.8550171852111816
971e1997bca5dc71922a1f070718a82a,0,0.9804481863975525
49fe8eeaf72e6c3006ed81f9845da065,4,0.9480037093162537
e65381fd29f06a91565e4050c10208f2,24,0.9532867670059204
acfc3187028ae6867c012a91f0010fcf,0,0.9001280069351196
8eefcea51ddee4adde51b0378d2fe111,13,0.9537965059280396
cc0b3c1bdffe7d43d6dc21734d79b6b8,0,0.9806617498397827
394b86d4c217f6b3e52a6c6c61f6ce44,9,0.9405773878097534
cd184c99cf98de37ea3da326611e2129,29,0.891952395439148
f395a610db30e40ada16d8ed1e494c6c,6,0.960599958896637
b13c8f0996c409450e6d453a85e7828b,7,0.97160404920578
b83c23a81b31d03899d07abd71508147,1,0.9655260443687439
aa17358c0c84379a89e72ef6493c2d58,10,0.971042275428772
4c9b1a6e06cac6736c3564b6aa973321,7,0.9709311127662659
60d6fc116326905c372b682e8475eb7f,25,0.6126151084899902
0b900e5bea972e363afac3fc7e2347ee,33,0.6974833607673645
f3712030fd4141c5256a87abf9f51315,10,0.9711776375770569
048b215c95be4d7d75e86aed08e8aad5,17,0.9385314583778381
2977fec582f02ea7445d87baf3a93833,28,0.6653048396110535
bb2e57f575682bdc8b2fc705b560e821,10,0.9712477922439575
2c0c905ff441fb7e2f28a4cfc0fa7de0,35,0.9314733743667603
b68a21487e556e0bc23394c695c78729,0,0.9804813265800476
9512767d4979b14aa044e71035c768fb,2,0.9681451916694641
712fa130aad806ea457261cff25fd5f4,2,0.9804344773292542
c130115ff4731a108f3b1f748b7bba4b,0,0.9668025970458984
e90bdcbc4cacda803604df9377ee4fa3,0,0.9806879758834839
1927277f5ed7e101c402b22da0728118,28,0.8889549970626831
20425aa71d2fa998e00b337a402cb707,9,0.9377092123031616
1ed1ceb261222b707a1fc921245c36f7,5,0.9706076979637146
8c1a63b2f20b78e15bfb8bf084e5c98d,10,0.9648268818855286
a1971b66e7e522a60c75937743c046a6,2,0.9824495315551758
2f35f0bce05db2c3d9e965cd55062299,1,0.965556263923645
3d5b93415a15cac4820a6f1a3db3444c,6,0.9582353830337524
174a2535270c770789853be9ae2f7260,10,0.9714080691337585
e8598448016e20edb6712a224cc71686,0,0.9805111289024353
9f26e29b6194ecbd13ba389416a55975,4,0.950507402420044
7fefffb1981f0bdfd37a3bed95b01919,13,0.9627785682678223
bc9ad152eb487dd362e8d1ebe5342495,0,0.9806278944015503
f2a32661168a54714a6ceabf03b2f038,2,0.9822580218315125
4381f32a12bc03eb6e0cb310326ebe7b,5,0.9704878926277161
b0d78e321d321afdff67fa6e71dff348,5,0.9703548550605774
44ff97691d6e13de16bc93acb940d160,2,0.982403039932251
5b4ebf0582934e28282a5838698d378d,2,0.9826614260673523
1e965a0399db0e8171398b455f50b0c3,5,0.9704381227493286
a0294f26679dc6c5e01cffa13b920e01,11,0.961150586605072
d2b13c9477344efa6dd2d940e49fd188,2,0.9826148152351379
33412cc73df40de5ea98aa67a2d6bf52,7,0.9711331129074097
5cdca71b2b22841a36f3a61da3a331e5,5,0.9705374836921692
432c2d43a43cccfd1f3ed5d796c7e335,2,0.9821787476539612
1d7dafc845dbdc4fae617b91e85ee4a2,9,0.9399874806404114
99bb76822fb3a792f363e38e92a32e73,8,0.9614505767822266
578def5bb5b7708afa177fb61fd77e8a,8,0.9615810513496399
9c41e9f01d0a576074ce56a3eb37cb6a,5,0.9705670475959778
696a40203040218399cdcc7213b63034,15,0.9393903017044067
a1439906584b117f42f75542c820fbc9,15,0.9468380212783813
513ac476e9222c0a9e37722a335a97c7,21,0.9324550628662109
329ad24d1dbd208eddd604903384fc82,7,0.9718677997589111
631a849a79532e2a1d3939ccc6df65b6,3,0.928493857383728
b3abb42ff89a58adc8b7663b7b5cf3d1,2,0.9827012419700623
c3ad52a337bf65b955e394fdd865f8f4,1,0.9655923843383789
17b169af86aaea0d9ae69a717c8ddc5a,13,0.961523175239563
77c8673ce7035bd45f88e6be28cb504e,21,0.9326032996177673
47bbfdbabc2085905ba2fd0da288376a,0,0.9804065227508545
93678c2404a375c353b34d5ecd2d7b17,20,0.9605512022972107
6d414e41e029ee319ce87d56170c4b61,2,0.9697820544242859
01844581ce661521bb07288f2f64454f,15,0.9508885741233826
22512562f07c684e07b25d94a353d9ff,15,0.9531980752944946
882179b1926c433b397911fa51364d37,2,0.9428211450576782
571df594993ebee0a758728eaa035424,5,0.9703225493431091
a68ed15da7ede9ff0576285a7d8e0652,10,0.9706700444221497
6f1668babae637b83f6739a4feb18e5e,2,0.9820185899734497
c527e626d195697e9313fdd653da555a,12,0.6545447707176208
09d582f8c7a25fedf0248f070e920ef1,24,0.9522573351860046
9889cab170d311650b08ecc80334e29a,2,0.982242226600647
0a5174b4d7f7600bd8e811dd310d8167,11,0.9576507806777954
572b086d523ba2415a2284a78be2789f,4,0.9519509673118591
0bb02974b20a51a86010d834efba403d,2,0.9827742576599121
70ebbf587966dbb09d297d9a1b7c95cd,6,0.9597156643867493
d0898ee43da9744b7dd12733ffdada83,2,0.9822362661361694
f7f52c24fe5c7133469f7b08bbdc817c,20,0.9603860378265381
5ab8ed4231bf31e54e4fa44c16802260,11,0.9609118700027466
8fe7c4a33e88730e3aeae713898447ab,2,0.9764524102210999
2a9819e653b0c447a6a225e998c1ca24,28,0.8882861137390137
ef42f4d5f7cfc9b9f807ae8722b2881d,30,0.9024967551231384
175037e3a65b4dba12b8a74e295a43a0,17,0.9398301243782043
db05f2978bb18d96b7446dcb72e4f314,1,0.96546870470047
f3f3ea20ccab0b6a5cd8d78ef5905cf2,7,0.9312276840209961
188f209e5c7dee5b8978f02543c63d1b,1,0.9655413627624512
20ba62a7dc761bdab567aa19932757bb,13,0.9625999331474304
bbad9f8bf0e7a86d8e70e5e8c1af4a86,0,0.9790199398994446
4c30169b13463b1b348cdd446d055435,26,0.9262361526489258
cf677617379d1724f5928afa6964fd98,0,0.9799839854240417
2dabb03494391558a2b4341d76ea7e83,5,0.9705408811569214
e8a059ace69817990742a43fcde93c9e,2,0.9826878905296326
558528303ec5718efccb4db0ee4cd5ea,2,0.8510187864303589
c1ab93cbaa33ce21d222b85bbdfd8e12,6,0.506450355052948
765eb63612c6fc0cdef15ffde6bf6ee1,6,0.959479808807373
64e6f3bf36e0fd253190f54b002eff68,2,0.9825881123542786
6e232b4baed431567c118c000858d98d,7,0.9715743660926819
539e0e823479c8b1ccec8809011d5927,20,0.9605444073677063
cb8611e7c5d3323c5e8d91ea4cfcc09e,13,0.9623578786849976
26ac8dba19ef6fd4c1a9ef0d980a544c,2,0.9809566736221313
97da6b901ca1d49438336926285f106e,0,0.9805748462677002
0eb5e60ff2468e48f1cbf34a90a0defc,20,0.9607724547386169
e1789e951b9ff02d77d5aa03e36d5955,0,0.9805779457092285
fec4de2b16119759cadafc572bf7c122,0,0.9670059084892273
6adaf60bade1310b5d04b78fd2187b3f,3,0.9326106309890747
4c6a878ad935c75034669ecf6c92e571,6,0.9531862735748291
da8a1c125051893de73b7a503764b914,10,0.9715296626091003
f6ee6c60a8b39b9ba4e1d699762b67c4,0,0.9804432988166809
ce5bb653a32b7faab9e1d13ac37ff28e,2,0.982682466506958
d36316002ce07227e2c363b5fa8f2d01,1,0.9655497074127197
35069ca397eb576baa6ec43e2ba3fb04,10,0.971284806728363
771098f0f0f5ed896c19f6b391c93d31,2,0.9827621579170227
1737348f1d2ac6657cdd68edabb83a7d,10,0.9711059331893921
e34ea29141d3a5b24f7857864ae1aa01,25,0.9050488471984863
ed111c8ba9310d29d288561609cf51f3,7,0.9718875288963318
3b3dbc57be06d1d5e07ef16f827a26db,3,0.9000295996665955
f8595eaa3f61da136a3794bc61e8ee9e,20,0.960765540599823
facef484e0b14c113f0f41d34c3c9c51,27,0.8861271739006042
6baf25c5b007438a07b382f3517d2128,6,0.9227070808410645
4815f237421c050f8f8b63fa17568d34,28,0.8457382321357727
03ddcf26d2b478f5e703639f920c8ff2,0,0.9805387258529663
358875d00e0770690966e6d5bbafbb07,30,0.9048810005187988
8df13324821c4756db53ae97b7554419,10,0.9714992046356201
20deb4c798b7b6d9d3f547d47306191c,11,0.9606853127479553
e06e8719b55370e283ef85488dc8513c,5,0.9705079793930054
26d76492acd9ca3bd16e34962dae862f,28,0.8936306238174438
54191cd76367956dae6dc1abdf7e75cb,4,0.9526365399360657
f7f9b812d3cc3468b0ba4183a2190fb7,4,0.9342398643493652
c5c4e047cff4ed5837cab415260cd16a,11,0.9613137245178223
a19efb409436175d5f7b1b6e1c673ea8,16,0.947168231010437
cef8b2a9f261a6a35fe00d1b82fb78ca,11,0.961267352104187
e2ca93ff6874d8b1f6f2d5330fbea000,5,0.9693666100502014
72ab5a95d6bbf38f26efd4bc4c4ecdd2,25,0.913213849067688
f2dc267b867b22b6b9227e4b8a842bb1,2,0.9816293716430664
1359677b415eebd2912ffb87b0f3f4f3,6,0.9597376585006714
452f2f3a948d47b70994d56387d1f35f,10,0.9713261723518372
4504dfe942014ff913c0b5e48eb2eb20,21,0.9258840680122375
65bb83d1204c70ee5ea0884ef50f571e,2,0.9793220162391663
1cd67806b0f3cb691e63cdfca5ad7a2f,11,0.9610384702682495
95435a73059530767e157e73aea08ab6,2,0.9806079864501953
c61943b278d14dbee60ed6a6bbac1bb7,2,0.9773798584938049
46c2cc74c961b12e2848648713ea88f8,5,0.9699713587760925
71e11587d299c0c3f90aef5f0f92c363,7,0.9716315269470215
f84c06d1d264e2972dcfe77d90e125d2,10,0.971157968044281
ea1e72385692be8d2653e22e4d523e3f,5,0.9384309649467468
a880e71758d83ec5fa3cf713af2f7649,2,0.9828131198883057
32068742d8cff68c07e9dce9cac8a24a,5,0.9702933430671692
7a0ca27f2592a64bc20d11700bd444f9,6,0.9545214176177979
63b02b5a1c9a00d3f610192203cb42b9,0,0.9806185364723206
74b5f96ca38fea4a058bd47a21300228,13,0.9623024463653564
f6f1aca8c747216c635366cf6753ca8b,11,0.91302490234375
e454e2949a48a65a3a848b97dee7b578,26,0.9256256222724915
e9a88a9b52f5a3a9385e820bc1f25af1,2,0.9823514223098755
6234957f481f1d2e73f3eb032a6ddf1c,11,0.9613633751869202
4b2786208b5fc0d014ff539b5f17874d,1,0.965493381023407
ee97828a024c0a27f1827ac269f73210,7,0.9432008862495422
1d313e516e55b430b3f16358449b925a,6,0.9597548842430115
96f4fc4af792b81171f6addc0373e18d,19,0.9105463027954102
cefaa2c30044b7f1c9ad3447fb3a5b13,7,0.9717953205108643
a9af5d5d36b6ec06ea21143baafd9e92,0,0.9806861877441406
edcc2b40e8a856e6b6f08a082630ecaf,10,0.9713271856307983
2ed587cda5794d0d2b038e5231342478,0,0.9805890917778015
a179970d8084a427be073e96c7c23e9a,2,0.9825923442840576
8ac49f4a2a5dac88ad9e92b7c0eb664c,0,0.9796636700630188
c9576d337ee6815886df1412cd46c5cb,10,0.9714605808258057
7422ff06a287ec7a7e52a8903ab19717,4,0.9521542191505432
30b776a0212aace387c2dc2213960e02,11,0.579204797744751
4fe839294106e2d8aedad0a587bcd677,11,0.379642128944397
06f27da01d7a56b2dc8106e9b287d30e,7,0.9714868068695068
48e0533586ed477f37e49c750ba1e6cf,25,0.9089975953102112
0bcc7748766238905f859b4f72916e59,2,0.9827107787132263
bd4365b77f93d9d373a076060ccc09d9,4,0.9520534873008728
e4c280d6d8f06aa2150a6d8b5f09490a,6,0.9589447379112244
a4fcf01a19df69317c9040bbc63002e9,13,0.9618415832519531
fcb98af948bd7a73b03f35cfb7784bf5,5,0.970186710357666
2e9ef800542451262604cec0e97eb300,1,0.9653523564338684
ace620268ec91cd50bc774b59330c26b,9,0.8920157551765442
90294e817228f959fa95408fac1faaba,26,0.8842188119888306
4469a0a73ca00ee2775e7a5e5643511b,10,0.9642928242683411
0d867b10daafafc90c0f615b69ac6425,20,0.9607818126678467
89a6e650459c74f83c7cfa8d8a32d60f,9,0.9383308291435242
a51fa0a70f6c31f94259f0ea61539e9f,2,0.9827423095703125
c89582819dc8100260901c898812420c,8,0.9615732431411743
03ab35e875217fe6ffe344b038d58eaa,15,0.9517382979393005
efc7f936078c9da87cb1a38408350434,4,0.9520606398582458
2f054f2e63edefe6219f70ef2706aa7a,10,0.9713010787963867
7c4ececde6233cef8f30396ff77a02cd,10,0.9713620543479919
e8ad1a6f56519f77d4698088332513cd,16,0.9458717107772827
46c7ec2ea20faf2361ed7fb1eb56459f,6,0.9601597785949707
a64aaaba43d6363b9af9ff88ada9eacb,35,0.9325157999992371
686131009da748894240c4c360e5b681,0,0.9806082248687744
504827fcd495a7504ae4fc98e0cd5f62,1,0.9643310904502869
ac02793f14df6c213fc7aa5ce2fb901c,2,0.9691884517669678
cbbd47bffb379d4f117acc425251da94,20,0.960383951663971
3518c8cb3c65ec02aaf8c0b689cbfddb,12,0.9108402132987976
b277cbf474f099b5e1954913ad6355de,10,0.9712206721305847
b20bfbef39efc4f469b7e00327fad88e,6,0.9605929851531982
95b644b03b9d225c534c30ef64073478,10,0.9713176488876343
f4e9a494fb2ded12faf9c41b28c89fb4,1,0.9655308127403259
f447c160bcc44ec90e7014a1c9f3491c,2,0.9827203750610352
244943a7558ff88bc0f95cffcfe01ca0,4,0.9521945118904114
6bf658b80e4833bff6187a92f1cd8d41,6,0.9603211879730225
1fbc0824254216baeceaf3cdd267c504,28,0.8743475079536438
f39ab8762915d189ac5f7da9608507e0,19,0.9165881276130676
c3e55ec506d3c546f9a50481f88d9d3b,35,0.9298330545425415
c259fd7182e3460424996ba404da8243,0,0.9807424545288086
5cba0ae35ca8748f7416382f65549835,0,0.9791238307952881
ebed3920daa1aedd251bdbbb0ccf3415,3,0.9316297173500061
a437eebff5070931b41ec4faf6f6cba4,28,0.8920223712921143
6e3338a9432bdf19d060d8cc1fd58125,19,0.9165552854537964
69f2d21e695c831f4a73daf7192458d9,5,0.9706144332885742
b5aa9be40294f63fccf97433ebdfb129,11,0.9609637260437012
728b944fbe097d49d77ab7894c3d82f8,7,0.9718307852745056
81c3de843b6199ac0f9e20e2dcd536b0,9,0.9337841868400574
4968158e0e0e359f35b9938df174052a,10,0.9713982939720154
b14e95da619681c2555e8ba8826982bc,8,0.9616622924804688
14fcbe0694aa2668653dd540f89f3002,4,0.8756886720657349
1ef30fa669dcbbde4dc7b452e3263d8d,2,0.9766873121261597
5ca472c50f77fa836bb56bb5ac763c57,30,0.9060735106468201
60a103b3cc27f5ead61a7ccdd80853bf,8,0.9612311124801636
3163e187d561d9ba859000255f995f71,28,0.8941788077354431
365b1b192389069fa6d647aa42fef1ac,34,0.8921310901641846
045338c71a60219d9e9e7ac96dbd1998,11,0.9613436460494995
424c6537c356f145881dc1f1ea11afac,1,0.9656237363815308
d64ee4e46b9c92462170092951676dd3,15,0.9527246356010437
032173a95480da504c29df26170a60fb,2,0.9828181266784668
19e1b15e9096322b298662200e7d0fd2,2,0.9813185334205627
fdba59e5e2b2d1a1ee89d7b27aff4d32,0,0.9805247783660889
7c10239def0a763d98311279699f7c47,2,0.9827228784561157
124ea5bfa99cd1142ab5b6975b49ed56,31,0.8759781718254089
9103ee39d71af598da2cd424280f7733,10,0.9714350700378418
65e4175c59ac620286b3954eba305ea8,21,0.9329954981803894
31aed6ae1bb56d6f7594e7ddcc24c1c2,18,0.933391809463501
6f73d6f2e3d294923acd532dcc8d7926,20,0.9608370661735535
d027206ae816a439ebca8fc08525942f,6,0.9528095722198486
7ea2e6140532846fd379c0a1df151105,10,0.9711979627609253
be51d3d7b95f571795d5c3caca660ddb,10,0.9715391397476196
35f21c53b9a3255033fc28270c49adbd,0,0.980717122554779
d97ab9c338af46c3b0a923118331bd8b,5,0.9669756889343262
d5025a884e785994151ca339feef2e03,26,0.9265889525413513
689d165384f5c6d5f6a198719f1ae61c,8,0.961706817150116
2649253cf4c32002ba4b11010a0cdf96,9,0.9400805830955505
c77883c1f881ed0631fd87ad3c616691,17,0.9395505785942078
7257d10c3c9aca88a07509989fc769db,13,0.9623059034347534
7b89eeeb906e469fdf399ee652873ec8,2,0.9824588298797607
89e6987581e6699473dbd09c77180422,1,0.9656938910484314
698159fec914c1cebbd0963f5df758fc,2,0.9636157751083374
b826c62c5a74505dbc6beae39676d90e,9,0.7302858829498291
fa6a49f84ddf05e6cb1429a40c69c214,1,0.9652709364891052
52ac457debbede2cef391c8a59c36b11,0,0.9806659817695618
50e93057b48649b44df6f81795858d03,3,0.9058535695075989
905139a5ffb9edcc1dbcd8e19f4e45da,34,0.9270925521850586
a1cac94beac193bd58821f70562fb47a,5,0.9704717993736267
2cae79a2ec8ccca413e87411b4b497d8,15,0.9524600505828857
e1c05dd171f030374f798e2085ae34ad,4,0.8201417326927185
d86e584d6cd98f1975445187538354f8,23,0.9499702453613281
489b9ee2b81baab2f2337bef298e0172,2,0.982107937335968
ec3c4f03c24242edc3a8bc8f799b026b,0,0.9806464910507202
4d48be09f3447097075d90573ce461c7,1,0.9487219452857971
8dfe5e8a13d11150131567fd9fc6d644,17,0.9291918873786926
3cf5d49aa23f908cf09230b4d98faffc,11,0.9610412120819092
884492ba0ac0e1e1fbb6dd326d8d9f3e,10,0.9715415239334106
fced1d4036c38b49e375ff31d69949f8,7,0.97179114818573
adb1c85281918bcfc1be5bb56716e367,10,0.9713764786720276
c910e1686da1719d22657f0230560a14,10,0.9709722399711609
edb38168fa697c1bb7b216bfa5513da1,2,0.9825091361999512
4c60d68202de70a3ed5f7444dae773ab,6,0.9589625000953674
1eb5aff539404074776114bf83150286,0,0.8321835994720459
58cab6d77d989454149369279df2fa8a,24,0.9524911046028137
795c3186532fc44fd49000ca2719829e,20,0.9606634974479675
307d53b8b4da3a18e7384aac9501e252,4,0.9514289498329163
c92155edde2cdaf93b7098b17d471dd3,0,0.9781533479690552
7fc7647c95be2ba5654b8b2058d9ce6d,0,0.9806696772575378
f6e8cfc5e4d22ecb607c3cbc7df557ca,17,0.754199743270874
c3c64851389288b2da24f2b1c10ec226,1,0.9651356935501099
122cd906b1a8db68dda8e88a534d6e4f,20,0.9606500864028931
7ca3aa1fe604d2421fceec4beef20605,11,0.9613040089607239
81673a3080f979e38fcd58f6444cfd69,11,0.9611036777496338
e4c5ea7268a1ce958eb4f103ecf39e38,10,0.9713060259819031
eb215c2037d262f617a0211da802a91f,5,0.9704843759536743
c4c9caa475db135a63fd5faf2588f6f6,5,0.9704709053039551
4bac646ac4ee6a27ba2fd54f83eca108,5,0.9700498580932617
c9ea65f6224a9ee7fe9661313811422e,24,0.9528791904449463
d6c8d772bdea3dbc6b74800bb1d93473,14,0.8962304592132568
566115c3957ba2a96ea0c0b3e1a2a132,14,0.8909732103347778
d3ccba02e7b7fb93273ee5181c933495,6,0.9605268836021423
a8fac201744d1abb5029ccc00e51cd73,0,0.979726254940033
98c95053bdd9183a322289b275021ae9,6,0.9601507782936096
262a77e86c819d68652bcce35e90e9c6,6,0.9604551792144775
573bef32c20f3655c753623a0f0d9a3d,2,0.9822010397911072
518917a90e29f36f1fc8446542e875f3,8,0.9616982340812683
455a7abd361fc7a1d4af3eb9efb2ca0b,26,0.9264759421348572
547f02c4c815ca1daaab872687c9ff1e,10,0.9659550786018372
30cd71ee5ba0a238330707618fc70cd4,25,0.914896547794342
e1fa5cb4d906820b5d16d1fca10f98ac,8,0.961371660232544
b1599fb49c21aa9a6f074e6d40e432d2,2,0.982835054397583
9d88c82b4bfd6216f01f990021a74d33,7,0.9707512259483337
ed4897e6b8b9c5434c868e09566285b0,3,0.9314958453178406
d91c4deca868de1e8a4c361b8d159461,11,0.960933268070221
d563858a18c886db2b7b977e49d5d09f,18,0.9334274530410767
a15e851ef9c3ee117507fe6aa03e49c3,10,0.9714319109916687
dc0a5badd0bd50f30559aceb784eeb69,2,0.982657253742218
af53422fc139560f6819223fc86b73f4,20,0.9606161117553711
dce26d31fb18a61bdbf46fe415141a4c,2,0.9823318123817444
d1755883d318097bfa8d90ce8a7c5b45,0,0.980474591255188
d75dc4a8f93e85afd471367767331224,3,0.9305888414382935
639a917c495106fcbb01b53f1394ef29,2,0.9807913303375244
95ac236fb2e66cbdd321977d76a3dfd5,30,0.9061031937599182
e9a9cb5dd46068cd9d9297e17ea75346,31,0.8763494491577148
f7dbd9586f3346c82bf63e62d993f393,8,0.9610648155212402
a1c8bef4e94e6f94631756732ecfcad5,24,0.9531269073486328
6ae1369298df315800474961c042ece4,11,0.9546622633934021
ede99a5e12621a51a07102c906ecda29,16,0.9466758370399475
a7180a0d4d0e321c108619db00994e5c,17,0.9393688440322876
8e4f80c704e8fdff3073b4d239e875b7,30,0.9013921618461609
cb32fff42b46e25a21008aabb12c2b2a,0,0.9806441068649292
c6d651230940c740703c02feee5408ed,2,0.9828180074691772
061ddc1ad9bfe65ec5c70230211aab0c,2,0.9796055555343628
271c9a6a03f0e102e26da34e12ea0a09,11,0.958938479423523
fdda5e4c439571a11eb3df203273650e,7,0.9681971073150635
978926dfd79bd29ebdfff217f2b40f01,17,0.9376162886619568
221b9ca1b9a026b7ddaf89c890f5a9a5,24,0.953488826751709
a13357d87305b77c30f3fdeecd0d3b3d,7,0.9711551666259766
ad10fd41c478f9b1627e201ea6c57461,0,0.9789784550666809
098bab757809f648c7e61238bcaafac6,33,0.851798415184021
6b554579b378fefc0180602065ef580b,11,0.9607422947883606
0b7680863b6a0e7696fe10e1699acad0,10,0.9711877703666687
dfc95f6ea854690cab6ae325b98c4001,2,0.9824188351631165
75fa36ed00b5641e807d74fb6f638dd5,11,0.9605829119682312
bae44a668328243ebd0d1423d64222cb,2,0.9817911386489868
5dac2f92c7c6ab4e9d407590381e3ab7,2,0.9815068244934082
053213bdd9a23e1b219e10fb670f2c0a,29,0.8922801613807678
e980b9b70daa5fbf1a4a102c3a094ee3,5,0.9703208208084106
03a759fb94004f8236fdcfa7aaed4a9b,20,0.9606033563613892
ca59d3d3cf7001a4e16b0d34aa1333aa,2,0.8153532147407532
48378a42758ada1f60ab1e51b28e81cc,10,0.9704253673553467
a4523a4dda59d749f7f6c123235aded4,0,0.9805342555046082
c2ec0befb048ad2b750e94034ed18487,5,0.9702959060668945
aedde92eb892540b22dc6355ca8ec814,10,0.9702643752098083
