id,label,score
1dbf3b01cd8569c3f8d4bf3c6a629e12,1,0.9653913378715515
056afddfb8f808111e304af2030e3bcc,7,0.9716429114341736
b30e69dd3c1218d765ad1e627748b06b,31,0.8731080293655396
a056dbcd6edd93c7ccf5a15316d3d580,0,0.9804949760437012
5788f58d319f7b04a40645dac94d029b,3,0.9311593770980835
62df214ace55673b8bd7a29d78e357e7,24,0.9271082282066345
aae64c845fa096d924ff7bc1cf779a63,11,0.9603976607322693
01a92c9c095c813cbb819769c7b22aef,0,0.9803736209869385
33b1cb37ec443d98ad42775a68392e79,10,0.971428632736206
750453622b305705b075766351b26933,10,0.9715023636817932
638420712bf399c9abaf00265b4e8e0a,20,0.9603636860847473
b09531ab358dbf217a3800ec6b34bfcf,11,0.961214005947113
611984d944c982b3c77cc05077f746fe,6,0.9600964188575745
7ab2c3ac8419626781a3d256070f7727,2,0.9828072786331177
3a59b16e243516219950f51a934e9f60,10,0.9705365896224976
643b593b938d979de8ea9ef65e020f7c,13,0.9626418948173523
e3e20b0a7d0fa9cb8705a00c4816562b,15,0.9524660706520081
7aa0c7d95014de27e1f3e58ed5e79f6c,10,0.9713858962059021
fd9eb066712497bc0f60c13ca5acd645,10,0.9579141139984131
60d283b36658e20e6f9ea3af0b6673c1,0,0.9798357486724854
0dc77e55c862b58359ab9e59837bcdb4,10,0.9714866876602173
850bac085ff139d8c35ae5073b8d4f30,29,0.8920522928237915
3b2cef1576210bd4203af74a5ffe6761,6,0.960053563117981
ec9ba7732ad4c08f7c6c06f90ef3d0ae,20,0.9608343839645386
ba6ef22ab0be0b894e2638afd8e93acd,2,0.9827965497970581
1ec4dd21a55d86960e2892abe265f775,15,0.9517500400543213
0ad1b2b907d4b8a1a16861cf2108f85b,4,0.8849737048149109
5cb2e954d018804864a57beb431c61b8,20,0.9609174728393555
73c48c832e2a17f675e75c1a3972480b,18,0.9338706731796265
c108fb148bd085bcd69284e04912eff9,0,0.9791685938835144
0e8dc05bf6603efa955bd03b1de5729c,0,0.9806602597236633
aca74cd51d3d3085c5d1e0f29fe75571,2,0.9827029705047607
715d136d8ca91435215d3f4d72ebd70f,2,0.9827117323875427
3b43c67d0d5e95a6332ff752ae8c3f31,6,0.9603338241577148
a4f1f0204398f4bcea58637e090bc235,10,0.9706147909164429
378af23bbc57170ea885b52d92fcd204,4,0.9519755840301514
3414945b70317348fad63a169372b2aa,6,0.9528658390045166
8a107b6c9d00afe89c103ebbf8b0bc9b,24,0.953462541103363
08ddde8cd4ef642e65fe56b27e007742,2,0.9826890230178833
99d4c5646ea731cf896e4e16e30e0192,26,0.9262257218360901
ec13a8ca78e5e679d4c4f17883b7dcff,2,0.9799376130104065
c694906baffa3a6efa37319eb8adddfa,18,0.9334180951118469
6bdb4fa10ada05a5923372e9a99b75c5,19,0.8837202787399292
944f85c1d78348a117c7fa9d2bc3cc3f,2,0.9826533198356628
39a018fc263302fec8f8ec344aff3f82,2,0.9817865490913391
4d86793975ef96b97cbb03b119521fd2,9,0.939957857131958
4c48b5d2792b4243822100a2d8b9d6f3,24,0.9478806257247925
695ce313b0a0758e46f725407c83308c,7,0.9701231122016907
963344746d40c018ffdcc7b9e44a4c31,0,0.9789422750473022
563aa5a80dbbec048db620d67369bff9,2,0.9827967882156372
81883fa4710c0d3e804f23039fbfe4cc,2,0.9827759265899658
830804fe9624513387c58d7b4a14a2c6,5,0.9700556993484497
f4c7ab69cbaaed1cb7f5833506c15929,20,0.9607437252998352
9a56e1a6db041d6ca23acdb3782fca3e,7,0.9717466831207275
0196b41c57a31ddea238646f62114f6c,2,0.9813236594200134
f06bb6b90a2a631062673fec53d531b3,10,0.9706946015357971
eb536bac72e0d78574589946a2053d54,2,0.980395495891571
4275ee11a04ec5c19e2e3c5683d73e8a,28,0.8549314737319946
bbce0e5ede3f3f35d73cd20329cf242b,11,0.9592410326004028
6a4b76e242d0f910aa17d28de698fdda,20,0.9602692723274231
b39af9ea22c21cb0a3acc0923570ab39,0,0.7562453746795654
66b9726a4107d9c3574ca607d159320b,10,0.9714367389678955
c50c25b59895622fa755b4f3716e6d74,2,0.9826818108558655
68aefc7e433d9396cf0ba9b73e6f9ebc,23,0.9524074792861938
a5394581332c33d7997e5e41f4e81cd9,20,0.9607386589050293
ed4f4cf4a0ea0cf2194661264cd23346,10,0.9712466597557068
5fe513825afaefa4666ff055687949ae,6,0.960454523563385
796b94c9343c8c9f37be7d196e921053,23,0.9237575531005859
e82a0d5a53bdcb67266e9990d55bddfc,0,0.9806797504425049
d9a6d245381d6816bdca06d0a9c6b0ec,26,0.919963002204895
957f0768028936395e377aa1a8c46edf,19,0.9169152975082397
569b32b27a48955eb333eaaf06ce2093,13,0.9617847800254822
d3c90792124ac196bc4a8c4c90adefda,23,0.952468991279602
3801a7b97dcf1cfe3f085168f1392035,28,0.8979513049125671
a56d961baf663dec261e5b201087e406,2,0.9809573888778687
5987c03250143fb384ef8ce8996e9efc,10,0.9713767766952515
83d3746ad1dfcbd88c7636753ecab59c,11,0.9608756899833679
0680ca00015239499611635a06ab7112,10,0.9700216054916382
6174163982afd548962a481901a106d3,20,0.9595552086830139
9d526b412c1ceb944f1221a9cf615e9e,10,0.9711194038391113
6c4c8e87ba0bf3996f3a1b9f67e3e8ab,3,0.5773918628692627
bc48af7099de74873a161f3a7e6799ce,0,0.9805853962898254
d1c17534a4b71082f5dd9c2081ddee2a,7,0.9717552065849304
5eaf73ef29db6dc7851deea5ace6bdcd,11,0.9613229632377625
8bccdeed87a75452b53f9062593cd63f,15,0.9533254504203796
36d436a72ea8d9b87863dcc5ea429ed9,10,0.9713208079338074
e5af21f022e80732e4836dbe48c63d5d,2,0.9825474619865417
94712cb65164c22f3a6b05264beef0e0,7,0.9718201756477356
17bf33ba863de5223963db32b62910ed,13,0.9620437622070312
a0eb84d131f24ef1e02a479d4c231ca7,3,0.9322485327720642
c8cd025a350a893705aaed008ada3110,2,0.9820823669433594
420b80c1b80666cc60a31f664196e937,2,0.9825637936592102
cb63044b53a817652aead7f76da57f90,9,0.9400677680969238
35c36cb441d4f4aeff135b9f8bd4b144,10,0.9489859938621521
c246c7340162fd83930e8a8fb28d014b,15,0.9534440040588379
585f8ab37fb857e1a6d4d8318c714cdc,10,0.9714780449867249
5db50a371f685cc5689e489079d64a52,10,0.9585830569267273
a200638db1e52db1098ee2c2e61a3389,10,0.9706682562828064
dc8be76cf0a13ccf1666719660b289e8,10,0.9715058207511902
f21cb2631c0af6e7c127dec7013a04b0,2,0.9827238917350769
94c4b5b42e248e77428b8ecc49505792,21,0.9292242527008057
65258b9932bd4c7b18133f5acaf91b2c,31,0.8778649568557739
baf52768866b53255efb86e0602b018c,10,0.9712147116661072
01897a6115ddf8768b6fd1a683b57fcf,11,0.9597532153129578
2e9c732ec4323e54927b1db70c6579d9,2,0.9826289415359497
595045f5c2f0a2af3b68319dfc5843ea,6,0.9608230590820312
62ec2763f6e9d4582126bb9bdb2efba4,4,0.9526014924049377
e790d2b2b971a268f1e457d09eb94bfa,2,0.9823566675186157
416d0c328a9036abdbf9e2b1d5851e6a,14,0.8925854563713074
a222cdf02a1d55e111026f7c5881582d,5,0.9702786207199097
20d7c18065b3b8dae0d521ee0ccc3265,19,0.9159052968025208
49981cbccedab5730a96bb5f400a403a,14,0.8951100707054138
5373a6336478dc2b9dab500cf7007d13,2,0.9823456406593323
fd78cb58d4f3319eb49c7b2c88636439,20,0.9608181118965149
015cbcaa60857e4e4b78d7f5ba783176,2,0.982756495475769
a14c9b7bddb6d25f03e17217941cbbc3,3,0.9321720600128174
db174f31cddc8c04dac6a17d4f0d60a5,5,0.9704082608222961
780890ecafaa8b7ce2ae4ff580a0c513,7,0.9714236855506897
0958a1659af8272f07329ef677f853d2,10,0.971563458442688
0df40689b2e50e6c78be972560bf02db,0,0.9773449301719666
cff8d3c3fba94f27bc9a5d16914f9931,24,0.9533613324165344
5b5e37199cf0e0179da44a6aff5bdd93,5,0.970606803894043
66c19ae5954053d53b385e586dd5b552,26,0.9265286922454834
dfefa3a3ab368895d83ac89ccee9629c,2,0.9820482730865479
4e2a1d64d5cc8ae9ae17250d1a8f48aa,11,0.9609783887863159
7c66543d740ffed5c3ad27e0178960dd,2,0.9827105402946472
a7541977bb99fc446a19398743c8cf2a,2,0.982324481010437
ba20f31ff91a0ff2c4d47524120cd41a,20,0.9607811570167542
88c7ec782e516ce3d8abb9262431c4a9,0,0.9786329865455627
099061df19b665309b506b4f20454463,1,0.9558587670326233
0accfec5a548f6a2b8aa8474ab1d0e71,17,0.922471821308136
93e5e5dc32ceaec999057a5ac1e9c717,20,0.9607651829719543
360be579374821aa123ce961cd765327,19,0.8974459767341614
e3d74f0af03cf6e314c8cf53f79be9e8,3,0.9318770170211792
12e925ffb8abcd92769bb861046b0111,28,0.8697991371154785
36441c6fc8b68cd0828b2fa5e412e143,25,0.9148564338684082
6954a3cd03e34eecc634a8734475d2d9,14,0.8821799755096436
1104418c25da1cf880b837b39279c201,28,0.8922209739685059
e78ceb4c441892a98750647b319430cd,2,0.9818171262741089
62b128e909f3b7167999c309fdad8d5c,14,0.8496906161308289
b893520cce863b1b68ee3e08d9a53608,2,0.9828285574913025
33b221cfbda92690b59b8e824c98cfa4,18,0.9337710738182068
0d4c851ad623b10a5ff21a30c44c24e5,26,0.9269714951515198
03124968ccc64cd716fd3a7e884022a2,5,0.9701756238937378
cde66e8e799be805f3a0f8af9a398b51,35,0.9300499558448792
3b18c7e660f2aa6ba566650fae111555,30,0.902505099773407
61b7fcde47ca8de3122a08b339595126,9,0.9401678442955017
85245178a7806867dfb21f231fa5be08,17,0.93879634141922
96304d233d6aa2a3910cf5843cc3fb23,17,0.9395562410354614
1ae4b1648122633b30cee11b858796c0,1,0.9655616283416748
75a9c5e35c7d993d186255d80146cea1,1,0.9655534625053406
d1bd86e481c15eb3fff100c29426c8c4,2,0.9826577305793762
163ce7c83992e40c19ef242ba0b90800,2,0.9825682044029236
d73718355c3e4c4dd80fd0681473978a,10,0.9714075922966003
409e2d537c46c47af0fe8088b2b14ab2,0,0.9803690314292908
ddebbf9d4da7272f86f2480702bf962d,20,0.9604079127311707
5c473fef98e8759a686adad6af3edf46,0,0.9801633954048157
ce3414105f5c9934a8a2ca5ae6557c07,10,0.9713583588600159
bda07c57e27bf78a1e26368d076f2d3f,1,0.9236553907394409
56592ab3597590eb3c2b9a12e1c49442,18,0.9327932596206665
3f89217deaabc595382486b3ab2eaa6b,10,0.9714961647987366
eafa917e0c7552fd2cf3399954eefec1,19,0.7602993845939636
5b3ead05967766debc25b864fc6f72f8,17,0.9356948137283325
e8ce69b61aaa8e7398ed80d1e908ad5a,0,0.9787774085998535
761a288e78d89c044a5a38529f31b009,21,0.9342978000640869
a144fce2e04e8267a38e027b7bdf5554,1,0.9633320569992065
6040941d000fb523fbe3915d22a89536,21,0.9243078827857971
3f91b7bd1ab9c890686dbd1a17defde8,18,0.9303076267242432
9a73f837da1d93036a6d6723d1428899,16,0.9465977549552917
dd838d117e7c627853e9537d39c5d630,2,0.9824016690254211
4fcb79f98edeb1f36db5d9091a2258bb,5,0.9705924391746521
0321ed66c60379b4b0c7819a1b15b9bf,20,0.9607236981391907
22ea47e963a8c188cce93c09886d6ab7,33,0.8511946797370911
491d7b7baba553968ac26d5c1e7d9e7d,2,0.9826463460922241
91184422e0eaf3636a68cb9006d1c63c,10,0.9712702631950378
cc0393d021694a671bf6a937595fbc60,30,0.9022076725959778
f128fe63d1a5f159bd07653c48c1e92d,29,0.8937579989433289
5370816b46e632f325288f2d65fc20ad,5,0.9701813459396362
8d6dad3b8b4b82194d594a7f2e6d7a33,0,0.9788711071014404
c8f895f2c6c605d6dca9f0a60a096505,10,0.9712926745414734
43e2bd741c3b0eabfd18cda751a052af,2,0.9827157258987427
e8c7d8263928619310356c5395e5267a,1,0.9654169082641602
867aba75f15dd3416125c755a9df43ef,6,0.9602881669998169
95b94df4ab621509805e0684603f73d1,0,0.9788716435432434
07361bec6cc2fc0d43ac186db38760cc,29,0.8931818604469299
a4edbe02c66d4530635465cd6af16612,35,0.9267078042030334
f52fe9ae220d8f950f4a95ee410ca9b6,1,0.9654725790023804
f3152bdad070d33b67b3baa743425595,2,0.9827930927276611
4fe5f14c8550e6cd46e7bc1c0a1d3262,17,0.9288014769554138
5c97b3ec9fa095870bf4bf268abaa61d,13,0.9624845385551453
23d95938dde708e999d49823888eb798,0,0.9802718758583069
2eee4f85778b5f2926d9f5ecc2b883ad,34,0.9241448640823364
4079f77a6b212cbfa00cc8e15c3cd9b0,10,0.9714277386665344
1e447ca518675b612d02c67fa975482d,2,0.982523500919342
5a7032fab36045b8a5ed13ac5f7c56d8,8,0.9616868495941162
5a39a4b540b75a2f5044aa1f0a228686,23,0.9485445022583008
87a09161d783822c7e492d18c1546db3,5,0.9705513119697571
5a5794e03fcc848da2906ef34201fd73,17,0.9396454691886902
fa8ff299f6f0d0682c3cbf8e1c2d1456,0,0.9803671836853027
34c60b6c5c7f427d839b015c7f574f01,11,0.9612038731575012
0dd29eb431288d27818f5159b6c83261,10,0.9712562561035156
1b5cc388f0adc2e3083cd666bf18f179,15,0.9525500535964966
4345af9c0fa50e7fe054ac1d65636a42,18,0.9329138398170471
d7eebb3423b4614a617b5da944849bac,0,0.9803363680839539
5d1c6a65e2f68a5b54be6d3ee7cb7a49,7,0.9717179536819458
a6ea0bf7d660a0bb2312b8d69bb37ad5,21,0.9359807968139648
b624d29f616d0c2215c1a0152f9738dc,21,0.926794707775116
c67741b6295810bd78b61d38a46513f6,30,0.9045507311820984
cec991a601481fdb289a1998935993b1,3,0.9217312335968018
e23a13a248ed4f4ac04c451bd6975e4a,26,0.9269002676010132
378e9d42b70af85987130cae8ff83384,0,0.980529248714447
c7b5c5c8a83b93c6226a4b17e5a345a5,24,0.95332270860672
450f63eadc60ad01d462dcfa03e04299,2,0.9826462268829346
df801b54ad9d58b8899ff5772f5b624a,10,0.9714947938919067
e5d8ec5fccab53b82cc382f560252c00,33,0.8550821542739868
f0471b82161623b972dd22d4832faa0b,10,0.971560537815094
f3f6f1d411331cbc84aa46197b893125,4,0.9517497420310974
1ac7273482bbfabec178c14a009ce4f8,11,0.95516037940979
4f19b771981de6891b6b53b6de87aa91,8,0.9362796545028687
42b3c5de807b81c11bb777e2b4496235,2,0.982568621635437
10eef5d3dc851000b60ef4e17d597eeb,27,0.8112136721611023
ac0d9ea632447449dd3d9146dd018b25,2,0.9828429818153381
ebe463455f87c9d5ab23330d5c6fa806,2,0.9827956557273865
097147a7e502c18d16fd24c96d140c31,17,0.9397695064544678
852d1c98093931b38e28d43387eb68ef,13,0.9626537561416626
26f0ff25b85180760e770e87624539a8,4,0.9522682428359985
ccc45908bcdc32dbaaa9fbdda0da4274,0,0.9804895520210266
75840bf549cd1966df0a7f43f8ecd93d,21,0.9339964389801025
ba8ec92ef78c1014e906f89596b39a86,0,0.9804138541221619
d7ab85bdac439ca3161e296dc4958b58,0,0.9797890782356262
bec76e73b72fb241c703428fdb29a941,0,0.9796983003616333
1eb2e9d77a975f0a27b08c6067902f84,2,0.9799980521202087
19595657f698734d3a11595da5407c14,23,0.6212779879570007
0678fd73f0d9b8f3eb97fddf915f6489,0,0.9806988835334778
aba4ca2fec39ccfc360d959e9c6d4f4e,2,0.9827575087547302
47daec662ceea50867f1140bb33d599e,26,0.9258308410644531
9b6311d86ecc385822fe5748b1d85b8e,0,0.9800264835357666
27f47caf1f864b9d03d77f89cb07ba37,10,0.971418559551239
ff1dafe5c117644cf34070a627bb2826,11,0.9610556364059448
d6aa77a47eb0e566ddcca96076790429,10,0.9713267683982849
6654f1624094f08afa455011769a75c0,27,0.8835717439651489
be4b6ce34d2a25676e86483c359bb9ea,17,0.9326666593551636
c9e777b52a21cb1dd19ded7f4c642106,9,0.8977171778678894
c16874d34cd99830ad21d77ec51fa722,0,0.9805313944816589
4e755cf079e2c87c4d4f613b3619f45b,18,0.9337755441665649
f3a022c80908f2dc23168a108c006cc9,2,0.9818210005760193
e390eae63e09879aa481d6afdb5183b3,6,0.9603193998336792
da57463c3053f15aea50bb362d514844,25,0.9140569567680359
585bba7e86c11efd770d909574ab8e23,8,0.961602509021759
acca4073ed4e81873149d72403b9123e,5,0.9705671668052673
0dda39c3ea0550af062581caa4beb7d1,9,0.94047611951828
fa884d879350f470125889cb588d850f,24,0.9531381726264954
7e2ca86e0e2b2f3b592547187a92c2c6,3,0.4898202121257782
a4c03d7d9a643d2187fc9f0a804437fb,0,0.9807062149047852
b3aa6680c3c6b53f3cf4fb6bfdae1508,0,0.9803805947303772
e22c60f23af4e293c6c9f698ef9e1456,4,0.9523323178291321
161742b986179a54bdc42624c688a82e,10,0.4983295798301697
e8e3d12591087d78be74d2eafee494e6,0,0.9803480505943298
025257baa207809523c695d64a6e38e7,5,0.9702256917953491
5d885ed6364e09d5e76ef70de5236675,2,0.8990195989608765
328af3447b4962056d76dccac4089a0f,3,0.9321625232696533
b216c22771b0c7d6440d2e5b89a0ce09,5,0.3220483958721161
84e368511346aaf54dec0b3436cef66e,2,0.9824514985084534
579fdd05ee41e59821ed9738614c6cf4,9,0.9400156140327454
3d2202d9e6aedc3b0cd80c55443b36f1,1,0.9654503464698792
d683c2b652aa66857867ca729f7b312d,17,0.9354149699211121
0520194bab16a4dd45b4f91adaf9b827,17,0.938521146774292
46c95b2096660e7869fb2b12f18cafc7,10,0.9713745713233948
fb562af7c6aa41a8a2a21a18c37760f6,31,0.8746955990791321
f70b451d991a7a9a68e85d90446e75f5,10,0.971476674079895
d3c8b5cfd2dbdc2babac2d90602b35b7,2,0.9822750091552734
2a595a8994d1961ae512122558b45d0c,24,0.9523007869720459
0a145d1dbdc5c901ed5f6b09702ded2e,10,0.9713051319122314
e6e4ea20eb0619e012f66cac9150f169,2,0.9827940464019775
47120fb403252dd9de20d18ef772d8c4,16,0.9427228569984436
45acda29aca8156462208f14c35cc4fa,24,0.9528781175613403
88e6a7652b07ce23ba8510661a88332a,7,0.9714066982269287
5f4083e7f546c5dd09515fec24383faa,11,0.9539960026741028
991a6a9a490cc8c3fd35e852f99d9383,0,0.9807605743408203
aefb6e1fed5edb535a02f4d74432fdf0,10,0.9713104367256165
e90fd0765af9fce43b333a5fe813ab51,8,0.961582362651825
97f308992344def2e5b66753129cb23c,11,0.7858167290687561
ce6464c726260e1224d62af7a7abbda9,20,0.9605958461761475
df8bea26fd94e4400d27f3d7e9f8f126,2,0.9824037551879883
75fd3d8a62f2ba4252029a6876eedc7f,7,0.9717795252799988
08bed680db3be9e5377e8e3f07f7e690,2,0.9823916554450989
c7c2535ab417ca63b82db78f9831d639,20,0.9605872631072998
5b26fc17636c8cfc10863f81c3b2d979,8,0.9615979194641113
75f4bd79027f16d48a8240507dce2f3e,17,0.9395340085029602
6464f703bbf45cd92c87f3d12e531281,20,0.9598172307014465
ec37c55d737f8c3915d48b15205e5d2f,2,0.9822109341621399
08ceedd80ea25467211e5fa3ba9bdd80,2,0.9811122417449951
069094191dafdf1b25040ac5a57aa6cd,20,0.9608490467071533
be7a543d9e0ab29f1ba57df1505be50e,11,0.9608412384986877
e4a1d51d2b4bbd5f97769eef15b66eb9,2,0.9794054627418518
74e6ad568e8e64927e42842414eae233,7,0.971490204334259
8755d2e1894305d1bc5d283e500fc5a9,30,0.37525051832199097
39d90f7bf5406da6c64c15d9447be212,1,0.9653468132019043
f23fd3280e5639fde8811c6915c4d21b,6,0.9605440497398376
2d0086342b72e0ce73c897e626ac9af1,6,0.9585157632827759
ef2a8152f20cda9eb514b03bb69e9ac2,11,0.9612855911254883
5c1224ecb748058ca4b0343c3dedb740,10,0.971442699432373
61f1013776c28fe60368eb664e1064f5,13,0.9538402557373047
5e2bb849425935c512dab3654a9f0ae8,2,0.7539030909538269
53c46a3dcbd57b4f21e0305faaffd14f,5,0.9703952670097351
413b0989a0c1c664a63e7f6303900ff8,21,0.9205411672592163
94de9e293e22b3f10148ad0c0453e961,20,0.9607811570167542
eab1004492ec11000cc804a1f008b8fe,6,0.9600661993026733
b1b6336f3c68ccd081a30dad646d76aa,20,0.9607158899307251
6f522ed87861b96b50a5a343ee479c94,5,0.9686295390129089
f234ff36a41479850679862b990a78be,2,0.9826596975326538
c99ec3c83cdec307d63e22edac116264,10,0.9708830118179321
3ca827a0000d5079a0e56f60f4dd5dd0,8,0.9616397023200989
b20215e6090693a371839d6fe94fc422,1,0.9340204000473022
648b7a75eef9f42fd5e72456b48f47e7,4,0.9527562260627747
b51724d780ab1f7fdf3554e6d592bcfa,1,0.9650881290435791
5393fee7be8aed864074fa39f231e059,9,0.9381394982337952
32e6292b5fd14a1793b9fb7af3ec5223,2,0.9801009893417358
84aa52e214c0fced8a48d0403329580f,18,0.9326369762420654
a624b16bcacabb1948434935f4850e3e,11,0.9609596729278564
6742490320e088a725fd31c1b3239656,23,0.9525418281555176
67a008710771bbc8061e35d81e161269,10,0.9714096188545227
2ef066c2d774a3aa0d081fed449e4f0c,6,0.8561661243438721
9d34833043e82fd0db23394f17f0a8d3,0,0.9803126454353333
0f94588061defa9641b5863ba084f3da,10,0.9714439511299133
276a2caf35e3a34b91a63fa076d015e6,10,0.971358597278595
2e129e5ddef5bc651e8132671e2c90de,2,0.6335413455963135
e788956dec6e9f57d1c0a8eab86583c3,24,0.9534977078437805
5b2deef071ab75eb92974a7694567e9e,2,0.9826964139938354
293c8ef765b7ee00a16aa615c2210474,0,0.9805299043655396
2611584f808ff71caaf08655f6d7ceb8,23,0.95258629322052
ed80ded1568037cac5925973cd65ba8f,11,0.9604862332344055
6908b462a09f28ceeb31887ca4e2cfea,0,0.9782253503799438
81fdb08beef00c31f3a0e1336c28190b,10,0.9638563990592957
eb810fe1496449b5d0038c17a5f78769,7,0.971673309803009
ab6181a247107c2a5c6cbe1ca2d9b645,0,0.9806404113769531
1bf706020d3077ba281487a6da9c9e75,8,0.961500346660614
c847f0286680fc08c5666f571c69c9bc,2,0.9827247262001038
6d555bea9426d5e96b0e5f661893f999,26,0.9265134334564209
d561c5d699ef279750cff705e6238168,2,0.8680409789085388
a0ee014384e4dc522cd6a695ab951e55,6,0.9587976336479187
e551c684c0c4231546f3e78e3f2448d3,2,0.9782524704933167
146c2f6494129fde3c8e82bd753dd860,20,0.9596844911575317
a53969c24dcceb959cd91babff03fdda,24,0.9532692432403564
b086e4799c4e6a27eddbb57bc0029424,2,0.9826168417930603
cc9101725d1c3421c103d1078c250669,2,0.9825603365898132
393727d12b6fedcc7888855927a9b86a,6,0.9578428864479065
5acc5ef18223b4012c8406c199350a51,3,0.9328761696815491
2b4d3460268b5dfb5d59922b1fcdb055,27,0.8902990818023682
92cdbec186700c80770b6d44625d7c32,21,0.9035118818283081
86e35f73f6877cbd720768bd46715a0f,21,0.9352973699569702
8d92eb8c5097fd6f86273b90a197d871,2,0.9828127026557922
f78b284b51bbad368369e68e2cbf0afa,0,0.9805965423583984
8ee97ee068baaff32231d6f0b83fc8ab,2,0.9824520349502563
d317ef91f297d681fb17622886486821,25,0.9136942625045776
875b6a1c06c6c1f55b07599f47c3f2b6,8,0.9616422057151794
786b95525d875e4819f3b1ad47aab2fe,26,0.9247391819953918
024ce35b1cf0e8516b2930ab4d51fa79,20,0.9603869915008545
398c016accde3b26614a931dbfb8e3aa,10,0.9714529514312744
485fe1db4be36884d311d9245ffbbf92,10,0.9715203642845154
1b394cbf74d1f806ac6f897455ea61ff,2,0.9824470281600952
2e2e7b2b04efbf6cabb0e0d9d9e183b9,20,0.9492564797401428
0fc9993131b18f6c28222440d945170c,8,0.961584210395813
dc12a3ef67f6c198768c39192423bf2f,11,0.9610863924026489
de80499f0caa31448d14eb7d4385b826,2,0.9828404188156128
de5e6507953f8bd28e96aa142cc1e5a9,26,0.9237679839134216
c3ddec2065f974b18d064b82e545046e,16,0.947320282459259
bdbd37564c37f8f728859737700b420f,5,0.9703407883644104
0d629071c392f6794a8eb9e114c4e9be,7,0.9716028571128845
a78339101619ad3fc2152da3114aabac,9,0.9380308389663696
5d7669ce4e9229c997e8d89d4644cc6f,4,0.8906179666519165
3b6b6eeb3cb4b5bcfcf3cfe02f459eb9,15,0.9527521133422852
7924b5c3349b869759986e7b27cb7913,11,0.9501813650131226
140a2d0a6ae4f7cd30f7fdd3aa95dcc0,2,0.9827603101730347
349e3c4fa73b7e9c32615d345d24e1cd,11,0.9611436724662781
91ad1d4d33bbba23e636143eae0acf4c,5,0.9629224538803101
e3e65b810c41451521dc61bdd9818b6d,24,0.9537185430526733
b7dc9b09eabb0d46e7e599d5fb8904c9,15,0.9528350234031677
82a7fb02e2d62de91e995bd798f5addc,8,0.9617246985435486
332f4300e404c24981d89c6232786cc0,10,0.971294105052948
b6b4d1e3ea6c5dcabd476e12fed3be4f,0,0.9803943634033203
9e4b4187275e7ae7c86a610a950bc611,12,0.9211919903755188
81096b81137c71aa14fe2533a8bb8204,0,0.9804896712303162
559cfacaeb0629e9d277a97217b09f0e,11,0.9610834121704102
ce6e55f106123545b5e2bffa64979833,11,0.9607928991317749
488878eba865378aee59914abda28b66,11,0.9568197131156921
a9ff6b0ed0d5dd37b47d178857a6665a,13,0.9622280597686768
5db3e1898ef8abdc6dc349a80389fb8c,2,0.9820599555969238
4820c6ad8fb82779d93817c76b9a3f25,2,0.9810376763343811
2df00b880de5c2a011611155418ce6fb,0,0.9776965379714966
2076981ec0ff531b8088a925812d4f2e,18,0.9339468479156494
3929109895553cd553bc3c61876d29bf,0,0.9807449579238892
01840969ba7ee4bd8fba9ba27ff447a5,24,0.9475569725036621
c7af4fca00f870c25c734a97e11305bb,10,0.9678561687469482
961cd0b057b9af9ad2f1387dc9050267,15,0.9532791972160339
dba09bff48866e6cebe1195f4544464c,1,0.9655903577804565
e4458fa4e5211ea86832360bb19c3030,25,0.9129835367202759
f2c2d59c8d13ef79bcb0c45b86b2fed1,4,0.9524756073951721
aefc2adda050dabaa40397b8c6d5b58f,4,0.9099193811416626
89ee7c029c112f5fa4ae1fb8e566243e,6,0.9597572088241577
