id,label,score
836cf46bd47dc375c090d40aee0e7075,1,0.9628880023956299
8de2d146ba5869db1d84a17cf40b8c7c,2,0.9815130233764648
03b56624e6096dc2f42a9649f2b8cf5c,2,0.9803377389907837
93805712d5bae72f1bc9a5c1365984cd,17,0.9389475584030151
ce11844e1585102fb2175cac4fefe0c0,1,0.9653192758560181
8e5ca3c256639ae8d7fec296150a478f,5,0.9702932238578796
cab321aded3299d8568081cce7fc9f5b,16,0.9463895559310913
3826aeccacc2b6204081b03fe6e2e3b7,10,0.9713846445083618
ec394bf4e0e2691352e5b63384bd878d,29,0.8913846611976624
d1c419a2c5a1b9a423c439a35f0a766b,2,0.9103034138679504
d6fa22773192f85f9cbfeee2ce5f386c,2,0.9824152588844299
401fa797be6c19289786e97069718c10,20,0.9609310626983643
6a1756c16982bc1f767596ce2e1e08ea,0,0.980087161064148
438c9e77f85dc46e407963cf31e51d81,4,0.9315423965454102
eb35cfbd8c1fc059e32242c36920c399,10,0.9712236523628235
c4050c41dd18742463b066201cd0f70b,2,0.6752234101295471
ba3ca431aecf572e6a750d3a5d850bfb,21,0.9352062344551086
4bfa9762db5daae2d0f015851eedf3ef,10,0.9709362983703613
c9fd0b3b40017233d9cc4203d03b7aae,2,0.9825831651687622
5fc2cba0fb17167ee69875a6ae456b05,7,0.9709356427192688
f4bf6a232fc6d877fa34d20cd93352fe,10,0.9711522459983826
bf75562bb1d27130b1470ad75fbb04e2,5,0.9547677040100098
0a97b91fc8ccca7be55512a29635fd2e,29,0.89286208152771
21a938838d138ffa789f85228b442260,20,0.9576863050460815
ef6bea2010b89b69abc19332e225d237,5,0.9705519676208496
4c7ed65497c59e9c25a8e8510ce4ef1d,13,0.9612011313438416
e2093af0c8026d7000b38801d6ac6472,0,0.9806546568870544
a90571931ee32ef2acb169f376cee7b0,8,0.9616497159004211
83ef5e72b335a4e5dd2a280c7c1beacb,10,0.970361590385437
b54fa3774f2f9c168d67bdedd3a09fc7,1,0.9651609063148499
1f69fee54136f753d0c40c89d10c8d53,3,0.9276776909828186
b2472e188b96e9e41f4e691b33553e33,0,0.9790260791778564
8ed92bba90069c3c484dcc3f4b19c901,28,0.3412405550479889
90551f9f121beb457cc3eda7263d2428,5,0.9705172777175903
53e618fd0c16bbf2c7c125d787422e1a,0,0.980457603931427
a799b5b05bc2baf81b35ced3db984a57,11,0.9613212943077087
ece9668d0e267b6d323ce30a4a02e6c8,10,0.9686852693557739
4feb8e776330630819e7eaa0313ed1fe,11,0.9509230852127075
2ff34903e03ebf96164328ce92556e1d,0,0.9804329872131348
f50affae401c24fee94adf724bc93a2d,1,0.965548038482666
3e982fde4f3c0549d97bd608d4e23fa3,8,0.96080482006073
04f40e29dbbfa4bb39491c15c2b1ee54,5,0.9705506563186646
b8b8f9e8101a1dd56a79327d5ddc527c,2,0.9827908277511597
8ad6da57e3c77924d61f97e36b488b88,10,0.9712127447128296
995e82015722a3c7c34583804f0284b9,2,0.9823281764984131
3cac6d34ca10930ffaa3909722a9657d,10,0.9714049100875854
33737596bfd9d88a853daaa788164ced,7,0.9718443751335144
f63fbbbebbe99d36bb18c9c4d4127ee4,10,0.9714120030403137
cb96b6920305bcd79a9a2d071ffc9892,12,0.9227675795555115
2391a97b76385def8fb4940f389cd882,17,0.926274299621582
39b1320f7aea87d79b61eff0b20e5057,6,0.9601622223854065
dd15a7be0b1705775b75cdda2f579ec5,0,0.9806129336357117
9a093deedc598b5095661cc051bd0afa,10,0.9711695313453674
267d0717414b98f75d0274c0e29f56c4,1,0.9653469324111938
e8197820e7791ee00dfadb5d9f98819a,1,0.9652578234672546
f6c8b6af637948a6ba15efd0248809ff,20,0.9607560634613037
fcd737d1ff96a58cf6dae5146c27f20f,25,0.9148786067962646
e9fe6e36e4d6965e17672c330c460638,4,0.943880021572113
d48d4bfcfd9f70ee2aadb33eb5b2ebbc,18,0.9333049058914185
52c1752d73d762a7ca82d578c456029d,2,0.9794611930847168
727297433004510537976cde7bd03135,17,0.9393749237060547
4e30e1ed84d43f5862bfb2ed5be78eb2,2,0.9820709228515625
da9b61753b42c3842c6a81ca3209fd51,4,0.9519882202148438
c30869726740e5f25bfe7f30bd75d092,8,0.961557149887085
d63c594d0e70696c8a509617ba07db85,27,0.8872581720352173
90a11993849064d521fe20e935cfd442,5,0.9700613021850586
770d9b93e4be0c9da59c0ed58505c928,2,0.9822424650192261
fe67bd38b34e58b87f73713eb12f990c,20,0.960857093334198
226f73a18ea8c98f39f9383a6ee0f3c9,10,0.9710809588432312
3b9088c87b39c5c94c21b12d3bfe7a34,29,0.8939048647880554
6cbe71e8bcf997f73da21f47c54d1406,0,0.9804861545562744
c372910bf6cc9432468969c5df44f48d,28,0.8942179083824158
1d92c7b27c6d667983fc73bfd490600b,14,0.6629241704940796
451e1e947e00e2f019a6a9f3e806d706,0,0.9805634021759033
0668f891d55530e792bab029e5650c03,23,0.9520105719566345
83885e908a30253903fe9c98f32f45cd,21,0.9209654927253723
68657a153c6833a70624b0ad5ada0464,26,0.9268019795417786
c7363285fd1ed2ac80d2293b5ea370e6,1,0.9588974118232727
47996e8c99fee79077bca1f38094f115,27,0.8611431121826172
19a134609ec5ed87ee9df49fd5914a01,2,0.9826251268386841
2085e5d13551a754c58b6d2aa3aeac28,11,0.9603539109230042
05e890fd6f789e0e30959e8024e93175,0,0.9806566834449768
866da9f36a058aaea0a7ad9fbb68eff9,14,0.7261902689933777
98df9aa9b1373a9f1508ab247aa12d53,1,0.960336446762085
659c6b9214f6376f44b01e7dbc5e5d4b,2,0.9826953411102295
5b6a6bbc5c88caae07003db3682eaa40,11,0.9587985277175903
350ee2ee4039bcb222f3efbde343b08a,7,0.971866250038147
8ab92e76b894c17a10e0df7b7f5949a7,0,0.5258930325508118
4f5583aa5ac104433eb712865fc4b2c8,6,0.9606561660766602
7c22aa5284bc11b032212bb7cf5f2483,13,0.9617903828620911
59435eb6d54373e55d9640e4eaf874e3,3,0.9304659962654114
ddf5693e29117275164e9f92d4e55f72,2,0.9121025204658508
f48d10d0873c49a7124e95f4dde4d95d,3,0.9322937726974487
bc32abd825c09b815394ac1829620ed4,6,0.9585193991661072
4c9bdfc1ecfb711659516c9d9b001b4c,0,0.9803609848022461
3be9c067eee5a34af1d8d2878fb1e911,2,0.9827700853347778
94a450e6ecb87e9d77870f61dc79da0d,1,0.9611533284187317
2921c521d27a2f98a095f48c40ebb7e3,11,0.9594879150390625
46acd603a2ba95e3c29232887517aea9,0,0.980351984500885
7d767437a39a52a6143c89a860f9b619,16,0.9464991688728333
7cf15d64500bfc7a9ed803fb7f0e6d50,10,0.9713566899299622
54084d2e3f5cd46e1f37e53505edd8e7,10,0.9714012145996094
aaf0980b35c42d64a202158d2635433c,2,0.9826055765151978
d4cb3f011c76c436663e5531d83ff80b,10,0.9715191125869751
06c0aba323a23ee0c5975c90267133cf,2,0.982439398765564
68e65477909c7d7b10147faf58e75316,8,0.9557665586471558
ca53d80ad96dbc2017ca58a133ee7f9c,20,0.9598530530929565
d85769410ea9cc0ce41382c74e3c0050,2,0.9801357984542847
37c8b1798a7ae11e6ae75fa5b4b05726,20,0.9554091691970825
650a4b018df1abb97a1d3daf15051a06,18,0.9316951036453247
fdc02ddf8c8ecc927126844f4f470e35,34,0.9258872866630554
9234a90bf9d1e586b3f925211456feb0,4,0.9521121382713318
e7a8edc6226e608bc80d059fdba460b6,10,0.9714891910552979
e63ab1f7eab04445295e01fd7a07aea1,7,0.9718125462532043
923a7b4a0f9b6ddbfcbd20b75e66849d,25,0.9137688279151917
bae2670a1f12dadcb99195e051633e0e,12,0.9218680262565613
6c37904b871e0f23f95840d29d722547,16,0.946911633014679
e85a68247ff2b5653eef6420b0794995,5,0.9674199819564819
9ff72f23926303bbe6a375f21cb0b3b3,7,0.9701938033103943
e7bd589b764448b3b7791fbaec46dab9,1,0.5950724482536316
9d37a77cad587afbb049e15b3b09bcfd,21,0.9336661100387573
5a4416f3761df88288db7bf5e6ac3dd4,5,0.9705506563186646
4d5fa2a959bdadd8ce39644cbad3afaf,13,0.962385892868042
5ffc3011801dfaef0f0797d348975d5a,10,0.9713487029075623
3b648f386c991448b4f7f567b0352c11,6,0.9568668603897095
8ae279aaf912d41a1610743c3be8ea53,2,0.9766904711723328
b210ccb569434bad03674669dcc110ee,0,0.9804742336273193
b873da17447ba6803336a38f1ce843c0,2,0.9823797941207886
2e818c9321e4be58b7c19bf7fbe8b7d4,8,0.9616068601608276
c1efb6d01be915496b2717e2bb54fcec,10,0.969074547290802
abe01c4977509896bbfe24e757418e58,24,0.9532686471939087
5765f23f6872519391e1a117302acf45,7,0.9712172150611877
0d8b181a611cf513bb6b3ee7b1c54517,2,0.9751478433609009
5e2cb4129a2c0df8d60ebb125f49443c,2,0.9824245572090149
0b8cf84e0596b649a990ce7ed88bf6e9,0,0.9804332852363586
23998306f9e946031f936351e1476d64,32,0.8711062669754028
8deb04a5d028bc0ebebb9bd93fc47210,6,0.960827112197876
87ed5f1606d5f63000af65ecf8f36dba,29,0.8913459181785583
d67afe041d0aa4106afb5d2a4a412f66,3,0.30266642570495605
5542fce5625ba419dd598184ed7864d9,25,0.912979006767273
cf0e3e0e1b801592c1dc42354607766f,8,0.9616241455078125
96781dcbd305027b8cd64912da49fc27,2,0.9822079539299011
0169724adb457d19631df79614fc02af,2,0.9772780537605286
f2fdb3a12e08da271ab930d41324fb91,26,0.9270651340484619
28145874d31b23bac7e7ec4c8ee62923,14,0.3131369948387146
d141079469245eff094ceb364e07116e,0,0.9786388874053955
69f6dbf4cecb69e03401396a711381db,2,0.9828096628189087
ccf0d8b7e844539f341d01d2725c4a0d,4,0.8658837080001831
34af3c22726d55e43b6277059754e50d,34,0.9270147085189819
ef54a622f66bdcc74f4c88e8d4242813,0,0.9802801012992859
8cf8f3d44dbafca3554a64907e816633,11,0.9606746435165405
8b037aa73df839e0a21d30992a088ab8,14,0.8498256802558899
6ccb819dd7dc6f5baf309aa666ad0569,18,0.9341539144515991
f9f636a12e4f011f38032cea3657afb8,2,0.5432034730911255
a4dd0fa4c58c405f2ac7919d532a107c,18,0.9335348606109619
61fba21ed0093f879ce081f64c95bfbb,2,0.9827224016189575
6d4ed5073905d68ce7e04d66bdbc958c,34,0.9209062457084656
848a820dd84e6c4c7e3670b25151dde1,7,0.9717950820922852
bc21753506ee1276ca3aacc7ff231e61,2,0.9827280640602112
198566a9b8b30c8249da84f46d9a09a1,18,0.9336273074150085
09347199e0692fd1e6cb378be8bf9075,2,0.9826329946517944
d0a3aba32195a76b9fed5694c656a075,16,0.9467962384223938
b0649ba1a7bdda21785bb9b36a96d372,8,0.961682140827179
84e8c8583245a248a48b3023e15680d4,8,0.9568932056427002
61348c4d2b3e402c7609fbc710c33c70,1,0.9643603563308716
be6e59d9d04756e15320f67acac75933,16,0.840909481048584
ac528a85551fafa988f784cb447ff27c,2,0.9807244539260864
f0f840715394d9dcc66e8c3dece30f8e,13,0.7919556498527527
ce8e5f403686b7b60b9d417ef26a84f2,10,0.9699308276176453
a0a9bd96e10cb38162cce2fad5d9e229,0,0.9798190593719482
13351441e469ac7ba25944d07f19f37c,10,0.9714862704277039
2041a1903a5aaaae2cfe36c42c2e7288,11,0.9612215161323547
1094ec5614a22d1559c9c77005ac162e,5,0.97048419713974
43e0edf4fdca1cb6c89f87f1cde71cfa,0,0.9806509613990784
5684783a9c7ff50ab8ca17ff8285a8ee,5,0.9681856036186218
a96e785c5209032d617aeb071fc79e4d,17,0.9397761225700378
2ff74df316d7538c1974cef2a96c0e5a,2,0.9828320145606995
996c59fb095e62441c32f4eec351144e,30,0.9047204852104187
94d675b6b19bfff412aa36e8091d1a83,14,0.8238284587860107
8bf9f340d8279b1d2ee929ceb812047e,21,0.9356926083564758
83e008f23051a9fafd4a461471ffebd7,26,0.7978252172470093
07d699f451cbe6c9e58db6d147c817f6,11,0.9603700041770935
bf49fe341a65591ac89dfcdcda3bb6c2,0,0.9764813780784607
5a208cfedbc3e86db0cee503731d1b2b,11,0.9602553248405457
4c864cea5f398b2ae65cc4c91e47c078,2,0.9824568033218384
8929e9f02e1b5d439c08b3adc5c01d39,8,0.9615574479103088
9968d87d53a7e6952578a44a158bfe67,12,0.8157135248184204
e027d09eb85b8a907f5f8533fe881d50,0,0.9804670214653015
bf833eb1169cdd200c09b0b13c681d88,0,0.9807065725326538
76578f41992f9e330387cd2c810197ac,1,0.9651598930358887
a7d442d0a58d7636ebdc6616de1e3122,2,0.9818651080131531
efedff70fd3dec3988001aa9400df5de,10,0.9712632298469543
e18e8becfe4a645b388a03c71cae9d60,18,0.9338943362236023
2a60d4cc59dc29cb3805c9bfcd9471c1,6,0.9595326781272888
f81d992a69c14198abfa712e8b928520,33,0.7930606007575989
4d370741a474e5e8eb319c09b47bae9e,2,0.9798902273178101
00eaa1c9a50af8a1aac40de2353f9580,2,0.9826145768165588
86055f810a06e7f83ded8e0fdf557aa1,1,0.9654746055603027
9de0dadd93be53c3d86f71308776a236,25,0.9152835011482239
4ba5c4e0de2114f94a0604c4a00c81e4,2,0.9823922514915466
41b3be0dde8de57ad534bdd3d5cef726,11,0.9610196352005005
491a3730e32112adff9a4bb15d673576,3,0.9327924251556396
19b9208222b860bee6ae03e800fac199,2,0.9797977209091187
54fda91dc619d45347a7bc2c0bccaf55,25,0.9147859215736389
6bba61af81d32240dc25083f5409e607,21,0.9355050921440125
9d6f567cb33c9e1f0dc801d5100aa029,2,0.9823355078697205
0c59e65650e75c9a25caff6520c1e108,30,0.8983133435249329
df1bdf00213323ed7fab111d38220cd0,13,0.8922895789146423
cffefb1e60d4972d52bdeb38600e612d,2,0.982082724571228
adc3b5f31d90a183a9782186b204416e,10,0.7298052906990051
863ff024aff9fcf0cead28878b6a5d93,10,0.9715035557746887
d752c786a03affbecc3c53020a062ae2,6,0.9539487957954407
0b83d0fbc053d8f94216782c5530f1ab,18,0.9338809251785278
00274cf8de7eb23fef123a808eb6a7ec,5,0.9706393480300903
70fc2fe130e03746251336a8b4b092e2,2,0.9815236926078796
87ae0b7e782672f59155950f8ef8a804,34,0.9240533709526062
9e92b7345795fcdd07ec2481ac01a917,0,0.9807553887367249
7a0c329ca035c026ef9d5433467e5086,23,0.9527108073234558
8fc5b7e80f31ebbb997299b6f19f15b9,11,0.9609155058860779
cb9b3ecd7d8ef5c7d443196012b7c9db,20,0.9608067870140076
b200d1bb7e5a33d5177a4e2933637397,6,0.9593125581741333
994cf9f56c4dfb769f1ad3ed2a283afb,2,0.9820305705070496
86341f2bbf2461d0b4dbced3e96f8a1e,0,0.9803028106689453
99597a86afe401bf4b4194032e913d77,8,0.9616205096244812
f50775ea4a1f02b4ce485edec4625d66,2,0.9811403751373291
e177d663bc2a0fc73ca6e6ddfc431a4e,0,0.9806798696517944
b40b98f196fa94816f8e58c105431ae1,20,0.9608449935913086
914e312d0d2e608a94ef2c55f2404d02,1,0.9654485583305359
708d251ade7662572356734c8237a755,31,0.8760353326797485
b2cfe7036ba5286305e227a9cbbacd49,2,0.9820461869239807
895e5da595f5228f473268492981b482,6,0.9601655006408691
dc882536701aaea9a4d59f209e846c40,31,0.8758328557014465
64183c0286f9a6629f93caca4e50f9de,23,0.9525555372238159
59e2d78d5f84616d97eb6c2ce14be99d,2,0.9819899797439575
2de1c64403530ba156eb50a8b17a8c1e,20,0.9604805707931519
262f09eb2d8e2c211b175afb4438ee64,13,0.9625837206840515
e9877cf3ab1228acb3902d23237f8492,2,0.9825736880302429
94905f078e4be9f23d46720b5e275ec3,10,0.9714803099632263
5916eb7ee11db15965e682eeefa3abd0,11,0.9606923460960388
6f6e76805492c3a74e9721b8a2b6b303,2,0.9821349382400513
9b0717260d655731c30ddceaa22d4868,20,0.9605153799057007
0062789b77e2a48090f0483434330246,13,0.9619514346122742
dcdc678c75763d48b314d8f6936d9ed9,13,0.9622288346290588
d5303586a1c77ed857f143e3e36db34d,7,0.9716425538063049
d061033bbdb45e81dc0faa038f6ce0c2,0,0.9782137274742126
e1c77b4e465b787aa584c97c8f79a3e4,2,0.9544817805290222
f57a9f0078ac57aae87083fc7f87c300,0,0.9756016135215759
a6b82082b713b76d34db7248ec117107,2,0.9825565218925476
1774f71615cfa07fdbc180a6ede003f0,15,0.9526923894882202
155c3c667b8061002d07f18050ebf9fa,10,0.9698677062988281
59707ccb21c4f85f0130463db0feb679,3,0.9329789876937866
e109e346b7f00c0a568637569d6e444d,2,0.9821611642837524
9504441e1342c6b117169f72fab929e2,2,0.9826290607452393
388823b7c3ad3443bbf4ebd59928c9da,8,0.9616979956626892
39bea0db1bdcc90993c606587b864dbb,7,0.9715737700462341
62a3d202b902b87f0e96333fe5c58bf2,2,0.9808058738708496
06907f6e485e23ae5b446a396cb2e1aa,0,0.9797660708427429
ed17f280d27f49274def6cd2387f2fec,22,0.8998303413391113
1fcc344e53334460eaa68920937f3621,2,0.9820334315299988
0ad121ec0ec2f08563624db4e753d527,31,0.8735772967338562
668f0f4e08363b917a12d675211ffba6,6,0.9596705436706543
f1bf7d33b027639fe3131fade5a1a14d,24,0.9535620212554932
658fbddbae68063116275cd26ecf6cdf,20,0.9606362581253052
1a12e2b0e72090b664fbe82ae53d10b7,2,0.9827538728713989
279fa27c4925ed31b9d366d87db98ec9,5,0.9706472158432007
ab1ae049bf16f651d4671382edd0d73e,8,0.9609085917472839
f68fe7d7f5ba0b3ad018164d36f55e8b,1,0.9656638503074646
5973f221b7204a95c82dedd2958abb77,11,0.9608353972434998
46f59d1f6062ea23417c623e76608e9d,25,0.9151846170425415
dda0d5cd3f94f044122eaa85048927d4,2,0.9824108481407166
64fe71fa7b65c87323b5698b3cd634bf,4,0.9482771158218384
c29a0419102374e5955e6a7f723bf1a1,7,0.971785306930542
39a00a226e06cf38c042c7f6118c7ec7,2,0.9827439188957214
b38154c960202a66cf25383ea4e9b6a6,25,0.9129325151443481
fa125f7a37aa60379d5671a4a9de3f44,0,0.9806199073791504
2f22830a79fba0307ea961be8a439ff9,0,0.9801976680755615
5ea4f03421a11cee2226220463264df6,2,0.6515630483627319
49ec6d98aea7ff93dffb4096def7580a,11,0.9495663642883301
95a48e4a820031ed29e7e95042c7ef07,5,0.9703342914581299
2db9b5ad6f9b756211596437f00a8454,21,0.9330304265022278
9928a2b1c7a4491c1b019d29922a993f,10,0.9713578820228577
04fc0738f39a413b52c82923c1537d83,30,0.7759597897529602
5ceb5f7c1be988c89dcfd517b058fe7f,27,0.8877946138381958
c6c19a92ec162f4d8030d8b1f4d6b418,20,0.9599179625511169
791f5b707927ace2c4454c592d92aed3,2,0.9827159643173218
4d87b2b141956c94f86294dfdc16ce13,27,0.8852534890174866
68f0f5cbcbca251253bcf61fd8e6bb5b,2,0.9820578098297119
c3adb791c8a0c37ba9c724627debff64,0,0.9799550175666809
5cb55be5c0d97d84f86681f5a435173a,0,0.9805822968482971
3b8f85c4bf323fd090d327e82071e3de,11,0.9608321189880371
8450243f8156afd6056f4de39eca1e01,0,0.980705201625824
4a9deda8fc77058f8626a5a7b2959e1a,2,0.9811980128288269
c9187524cfad6822ef529ba8c15e5445,5,0.9700599312782288
8281759213c7bc30a6003f2cf1e21ae7,9,0.9403963088989258
694117c5525d830a6bff41187ff8b9ce,31,0.8773193359375
922b3fe2efd9a9a1af688daff320ef2d,22,0.8994632363319397
b01fe67e214c47cde50f475676432001,14,0.8925683498382568
b9eb59928a455ec5a69306c97b8ad336,11,0.9550057053565979
cf6db6cd858d43d86aeb063b4da542ea,29,0.8929735422134399
ef12ac0a1136a3d4144d0ac0aea20e38,30,0.9014485478401184
d76a9507fa7b43bab5d5e8a9c4e22084,17,0.939228892326355
3766ff96b0ba423ba0d6b47bfb52560b,2,0.9818528294563293
9639ca8ecff0d4a1b5d5aedd47166f56,0,0.9805954694747925
57241e78e6e91fb62924191edfdce101,18,0.9336338043212891
ab8c2ce274c247d32281637fe6d4e04a,1,0.9652926921844482
d6587df6940d0e68ed787547a435510a,13,0.957557737827301
6e18b52c087c257fe1697f9c9cc11b17,2,0.9805693626403809
ef2850fb76a748982df1d0d9bf7a24eb,2,0.9824855327606201
cc4dae31bdb5d0dfc121f0118cb1223d,0,0.975686252117157
b43344e92019059d2964390fdda36969,13,0.9297452569007874
c2ff52e2a4cdb99ddbcf35ab3096ecee,8,0.9615049958229065
6023be481b6e29f9a597c5c18d1cb201,5,0.9705489873886108
fb160e15d06f7e1397dfd741683f1891,26,0.9268639087677002
a336d33c74990949c6a407bd16ee03a0,1,0.9643232226371765
a59dba905e0f46a7617bd5c240b962d2,0,0.980478823184967
6891f68badb20e2f147db7986ee405b7,8,0.9609732031822205
1de6152801bdb08332d49cf49f1ef255,2,0.9823968410491943
2ebc8bab2ce4eec1eaade8291af29896,11,0.9606022238731384
51a82628d05874ed682a9f3ab35ed6c1,2,0.9811322093009949
07c3d5afa992ba9416894eadeac44683,6,0.9231590628623962
4939158250086bdd88786eb15eba1110,2,0.982364296913147
39b1c67b38d8ad38993cd9209c841e6f,8,0.9615672826766968
3f10d4c364972346ed1df1ff17b9c52d,17,0.9396449327468872
64d3d70cf77c1ee533571c54067cf8e3,2,0.9796438217163086
e2ff82f4b5e4689563ef6783555b51b4,0,0.9776493906974792
e8d9d9e0cb7774eb42243f8091681035,8,0.961601197719574
3119bea21f35ded1170e8bdc1352f2e8,5,0.36512237787246704
75b375c0a512aff1bd67e6ba1232e578,26,0.9259687066078186
71b3e8266f4ec8e3979b243db99c86f0,2,0.9825655221939087
85932074c0031a231db17e63a6077f79,24,0.9514674544334412
751b470c7e2889ce2ea49a26e81cc398,24,0.9531897306442261
f9d8e93e210bc43f57942ceb1641d617,5,0.9687135815620422
bd62ae2bbdc953564cf31d27cb76bcdb,6,0.9602888226509094
f91b4e42f1b32f5b72ede68227c5360b,2,0.9825314879417419
774bb074918994bc38a8c7091f0c944e,16,0.9467149972915649
e5992acaef24c72688c4114c8e4e2025,1,0.9645288586616516
ec0ed8a6dce9520407a0f5c445a2864b,25,0.8834563493728638
4eb6ff83aea7cfe3aa80cda3d3458c42,18,0.9284365177154541
2d600aba52f5ed7b2781c52bd87db9bd,1,0.9619161486625671
b55b7b8259ca684d673c27f25c6cfbb7,10,0.9693915843963623
2d26d8d969910f87fedacfb803d582c7,2,0.9804677963256836
715e0ee60e5b602e5f438fa6a4e976ec,11,0.9602726697921753
8760952f25f8706a8dd563f4f393101d,16,0.9459726214408875
c21b359a7d87de71e9b28c97b107c2e1,8,0.961217999458313
e6ee0b5df50e67fc39b247ff11041bf3,5,0.9704340100288391
e19cba9476e03f1f6899c75255f58aa1,2,0.9819039702415466
7be513bf95ba411b95e6d12bc17c5f21,11,0.9567782878875732
14e29358ef932b49e3e99f78df884766,21,0.9355536103248596
9f89d96e1c7efcc77a139244edb6f5bd,24,0.9531251788139343
371fe46b5d5f448f07f2717557a71338,10,0.9713571071624756
8cd0544616281a3cc3478aa64d9ba214,6,0.9603580832481384
3c8f3e7209d485b6b7f8245682cb0304,2,0.9812644720077515
47cca18f154b344512adc0fbb7eac572,10,0.9710195660591125
163eaadd362484d15894a0f18b8f65f9,11,0.9612946510314941
a17efb0fde85bcf43ae0aed28f020eaa,0,0.9798903465270996
a89cb31a41f863c3b510ed647d89bd3d,10,0.9714105725288391
d5ee8216f783fd06a1783501c5aec950,2,0.9826276898384094
83f6ee1b99af467abdbdfe27f3bf47dd,2,0.9825125932693481
42d5dd86c356fe845bcdfc42771c23d0,13,0.9607848525047302
9a145a115b1e6c5818ada25bf87dbbd8,11,0.6650332808494568
1cda587b3dab49a3c48a0732e7db2b2f,11,0.960820198059082
b45a04eeb2277842374726495cc8d198,5,0.9704946279525757
984beb708aec6f862b5060fe61aac049,2,0.9822707772254944
cc31a2e972398703059f84cc346f0f4a,0,0.9801499247550964
afcc22597c560a6a3a8cb2c962f6da1b,29,0.8932802081108093
39bc0e25501c173970de1d50f3138f72,29,0.8938336968421936
b4a23b834433e7d7ef9cfcf8e104d78c,1,0.9654021263122559
ef1672e5b3720b40840fb8dd0432e4b7,1,0.9655634760856628
c452a7b58bb1529b636c38ad06e9065e,20,0.960806131362915
1fe61e064668000eb19307ca7398e2b9,20,0.9606823325157166
2df0b3a9f7a0d17f0defce109a9f8510,0,0.9695903658866882
34d48a602e16b48fa2918a33169761cc,0,0.980440080165863
5e26d4b854c93fbe3546263e5af73adb,0,0.98060142993927
3755803390383e25f53510d39f9c6101,0,0.9796557426452637
df7345ddbbcd6d156f21794e87a10590,0,0.9804893732070923
5b46207cd22cbe138cffc76eca256bc3,2,0.982546865940094
04eed25b9b1963cb4d30f9f173d0ab57,21,0.450254887342453
cc06013dca0a34d1278cebcaca99989e,6,0.9597947597503662
e2846b45696bee01988f6430c4c54775,2,0.9821208119392395
c89675a9e97fb3a945a5a5fdd05dfd8a,11,0.9615021347999573
ee96d429c923a1ba19103c5bee884d1f,20,0.9607648253440857
816b30271d9ae6e415a4375036b432f0,15,0.9531933665275574
b8943c6b1285fc5c1dcfb073f55fb67d,7,0.971833348274231
271dd71f4ecbe66f67a9280c1913d906,11,0.960801362991333
68a4890e0659d49006e052a9c256e640,10,0.9713834524154663
1f0bf086906b67218b08df90ff36958d,5,0.9703409075737
491adf8e5e1de56265df8ab6d869a970,0,0.9804998636245728
74816cb6e12e3a15f49dc86bcea29578,13,0.9621315002441406
2322188ae30c637e1c2ce8a8d37c2f6d,18,0.9178529977798462
be6a02d51e6bcba37926fe2e0044980c,2,0.9826938509941101
a68cd7c09b244586c7370158dca11a46,18,0.9169310331344604
cc91cf482e50383cc9d5abb767470694,4,0.9510395526885986
33ef009e4237a8e9a9a14a1be1b2b5a1,11,0.9612993001937866
447c131e81d12bd751538b1fd3d3851b,2,0.9778347015380859
69bc906c7bedefcc1d08f4a0edd44cab,2,0.9606534838676453
3fb57ab941882bcf79b279401d9117b5,10,0.9714986085891724
8f1c52128451b45756235f9f9b22be78,3,0.9327121376991272
b232cfdc042a744a5f4d8f843624e978,11,0.9607592225074768
a328e0ae855e1047a5804551c307f5d7,10,0.9713897109031677
d6fb1ce687465e2faeab141a8d6e648f,7,0.9717530608177185
6cee32ace582054cf17e078eae180f1c,30,0.8979679346084595
