id,label,score
228edfe420820973c95edce2e6a9debe,0,0.9088541865348816
d9660ecadc0faa8d3617830d093b7099,0,0.9672632813453674
49d430bde980c70a01936d9ec3ffbc72,4,0.94266277551651
28025ef41db8711986a54ca9a428a537,10,0.9595882296562195
284acff1b623aec2053220733b22c1c3,34,0.9262922406196594
8c68e31194707d6c6a0b8e846af67ef9,5,0.9701654314994812
f986fb6db175783d252394a236389538,2,0.9823975563049316
9fb2f969b118ff0adaf508e6e3bae9a6,7,0.9719263911247253
911ef127c4604206e49211651c91202c,5,0.970328152179718
212548a1dd5daa225c2e3fe6d78f5a3a,4,0.9387373924255371
1297a756e39004fed052ee95fff08cd4,1,0.9653351306915283
d37a7acee21a66eec89ef106176f375a,2,0.98136305809021
53827ec4b324ed527c77d989eeb3bacf,1,0.9652799367904663
a09c1446065ad12f8713b567c2f261e8,2,0.9827713370323181
d4ec07eeb58aca87fd5431702d5bb021,1,0.4874609410762787
5c4d113b5b2d7617002e41e1500fc7ab,8,0.9615566730499268
0784e2d3951431127f0b338b1eacd10c,10,0.9715086221694946
088ea12f5b4ecc9cceda403e220e766a,0,0.9803025722503662
3c066cd1052ab117f28fae9336dc81cc,17,0.9397416710853577
d96cf5fa90ee264973edf2092d01df64,8,0.9616860747337341
962fc000676076914fb11bba7fb5f3ff,2,0.9655721783638
5e5ccd8515768d2cf1fc3f38b0f00745,11,0.9610904455184937
54d716c622ffb7e98cae97309563bf15,2,0.9816193580627441
cf43cadfd8688ef34c83bedfd3a5c524,10,0.9712111353874207
14af6f6464505518b1cd2f1e7d4b501f,0,0.9804186224937439
7f52d7dffae5119536691f7137e5f2e7,18,0.9330539107322693
d823c6c726bef18ec7c5086e1c4b2b94,10,0.9715220332145691
362ffddc348d219f6affa304e66beabf,7,0.971194863319397
78eb3b12151623c18ebf9b29ab2f64ed,20,0.9597275257110596
f4893dd89305834dfac8b9626d28693b,11,0.9609276056289673
03f926e8f5b19ed74069eaaf0e350f48,6,0.9463644027709961
56bbd1b6ae95ae9667eb4993227b81d5,2,0.9349768757820129
9ef16fb52585e79de95c58dde169f624,0,0.895125150680542
46254ca05a151ba4b79430dbff556fc6,14,0.57135409116745
691fb91f19f6d4d14bb6f31deb259b7d,0,0.980647623538971
653c2b00013575171a825b7fb211e959,0,0.9806240200996399
995e06044b58aa560e4911e1ac3e26ba,10,0.6754058599472046
417c136972cd2b571d923f688c265181,33,0.8559494614601135
11cbc702dcd855310590ee69cd8e2a13,0,0.9722407460212708
b9926725677efacda2feb735240ba385,3,0.9143040776252747
05ee02e64888322af9e76bf990b55f92,2,0.9816275238990784
96979953b6208d1ef4c66243aa9f5384,5,0.9702965021133423
b147bcf62a6e366ad2ac8deb4d8c0035,2,0.9817699790000916
8781e86922cd6a79393a5d0b839493e5,11,0.9607164263725281
7e58f12758cdc3bb8e2e359b231351af,20,0.9605631828308105
04d3de92451881dc9aba8e937dce7a2b,2,0.9821406006813049
549a12c6113e1e674d218c468585a79d,8,0.9612966179847717
719cac18865048a4dc77f009ea56803a,10,0.970580518245697
6815ed58e5ef4d6d1a2566b15178ae88,1,0.9649953246116638
66a56da9e7e6e86a2a065bbf99d92003,2,0.9828154444694519
3567db2ba10bbe8700971f5950f0114d,8,0.2205251157283783
0bea79204b5f4b2d29c8652e3fc755b5,5,0.9703215956687927
36eb05368340f979d37156bf36efd6e6,0,0.9806739091873169
56c340e85ba38f75c72e8a087c114117,16,0.9474152326583862
982a8a33ed667b61223e3c713e6687e4,2,0.9796087145805359
66031dc7527e28fa31c1021377051d64,1,0.9651305675506592
aeae1812a2b0a9555fdea4478a6e98ca,5,0.9703042507171631
932de49363ae30d00b3a48e63368ea0a,1,0.9570848941802979
61691d85ae09a20e7dc4f65744702b47,10,0.9713603854179382
8beda07fde48361fa819d19675741d4d,6,0.9596846103668213
3bd98d09da851bbc80ab4c10f6afc2f7,2,0.9823402166366577
01a4e99c30c33a4b0c1ea5329872a26c,12,0.9114072918891907
762e92b5e0fe2ca197d91415d9c9fa28,6,0.9582242965698242
2bea002bba4fd26c8ef9bc1b8ea1562f,15,0.9530993700027466
f2e6d0171b37171bdf6e189a12785cce,3,0.9180494546890259
3c9c7f5128e022ede5f79187eb29b544,10,0.9713195562362671
fdac4c508cdbfc0da228a1770dc1fe27,15,0.9529832005500793
67f0af87eddbb51d06c0424427bd52a5,19,0.9166074395179749
d5610455237202804890418197c20c98,0,0.9807240962982178
dca6c085638f8df1e5207c2e45993bbe,5,0.9702379107475281
9e92f245018f7a339b38041b18766ae0,10,0.9702540636062622
8cf297c95acd16da2e5f7cefe4df02be,30,0.7657157182693481
e9ccd35c8bcc7727fed219dcda398524,14,0.7063484191894531
ef8ed382cf0f68f793d102a316b39960,5,0.9704560041427612
771a6761a141fe347e315bcf998e0cf9,0,0.9806171655654907
b3d37caf3f230e0028e1500690894440,0,0.9806756377220154
4bb12241baebef64adb97cfdd9d987c8,0,0.980647623538971
926643b61df1d71878a4c4d781beec94,19,0.916928768157959
dcf285e59f8d584c17962a5922576d08,10,0.9713881611824036
a34ad4b4be4742839fe4fe58023ab321,2,0.9824165105819702
53972b4a834175cb9ef5f3d5e084ccc7,5,0.9698985815048218
27038fc6d0ed42349a33421628af2e26,33,0.8555980324745178
64ebd9161f367c59cad4f4060f5111f2,5,0.5856947898864746
6debdd26d55fe5ef663352673af4b6dd,8,0.9613273739814758
01c533835ddc6a317291eea5a056b22c,6,0.9602071642875671
20fb6e18b4fe9791d01bd2161727e652,2,0.982591450214386
ae529c43e988577326625a3519f99064,8,0.9590787291526794
092e17d033e0cd499daf52b3d0be5b6b,10,0.9704552292823792
96b6ea6faa1fa97d6325467497985c38,2,0.9824174046516418
d494cace967270a00d76a733e029f99b,1,0.8375440835952759
458d026649830f25bbe65dd002aa0a1c,2,0.9809550642967224
63ba659f77082b81d24c4780a2e8f3e2,8,0.9616212844848633
860b6053f20ddefdd7cda7df33f42638,0,0.41862279176712036
352887653143c7c03289b0333c603896,5,0.9703697562217712
e8c6a4a9440a423ea83a8c027ccf02c9,6,0.9585152268409729
8cd3d94b75073c5ede61f3bfd4116573,11,0.9605690240859985
61c26bc301bc8ace54555a5a30489b70,31,0.8759750127792358
ff0c6655ce4c0b30d60516ba17b3f9d9,0,0.980567991733551
6c530b944d77f17b069293dffe500507,0,0.9805072546005249
f8e18a0812d5c09bb9285265e9965038,7,0.9718568921089172
226ba3ac2655fd6f7a4797aea625127f,5,0.9704917073249817
264a54c5e8ba960fc5d068b5bc8d5bee,7,0.9718086123466492
659a0d40b660c62ad863513d99e4c6f3,18,0.933447003364563
17b8875c96871cf1c76e3d2c57c930a2,5,0.969754695892334
390cff29a7e586ae512cb770c082f52e,8,0.9616625905036926
f77add6afcf15bd4cf56ccf525c75871,26,0.9260001182556152
96c2e5dce4607c06697fb70806fa1d8f,10,0.9713478088378906
7403ce2e032da6bc17e38c1d70cc7fe3,2,0.9826556444168091
6d50ce17baa782970427cb595c21420b,7,0.9713184237480164
bf5a9cf61eb7cb8ad5ce8822e6ca0b02,6,0.960801362991333
b2eb7f3c33f8d11d0bfa314707aa0123,8,0.959346354007721
d0ff32d686062aa8284fdf6e0c7abc35,11,0.8903473615646362
58913e2ca6b679eaf2c1a2c437a7619d,5,0.9704169034957886
4cf810ee32bd605030e4811b3453f3f1,0,0.966650664806366
c4b82f920081aa59237f2d915e13cdba,10,0.9712378978729248
e88acc09c084f79c7e94b99f1cfcfdaf,29,0.8942872881889343
f4bb0587d766b5fc11a43b382c16c8d8,0,0.9805835485458374
43b28b9df65a39fd81a58cf56a47b9ff,6,0.9597347974777222
437734ef766dad286a5bcdb2defc44c2,10,0.9714965224266052
1a247122200acdf96d07f433c07186fb,0,0.9801622629165649
f8c3b3b6363d9dfc08df26ca80f6005e,0,0.9743093848228455
7b2803863a4214dc038aec7ceac27939,0,0.9797474145889282
3336d1972e0afe9da7ac3bb921d9abb6,3,0.9332419633865356
f2fad9211698c09de97acd88e3f2b281,16,0.9459038376808167
f9ead1072c8d7f22c208ba2d116604d8,13,0.9313245415687561
2422554460c90d4b97a1960e9c278379,4,0.9525308609008789
8268d02ddbd19cf48d322021b0c75bc4,2,0.9825530052185059
147df9f33c82cf977c7fa022a9b3c77c,2,0.982803463935852
8a2fed8afbf01a41903e94203596b2ac,7,0.9716360569000244
17a377e5deb7218087678c55c8e4d243,11,0.9613747596740723
9ed7648a715ead7dab136c0d7ce290fc,8,0.6298971176147461
d855524903913b6106d3472912c1e872,27,0.4109109938144684
17c90835630c0f13a13185aa74acf949,11,0.9606582522392273
51fcb1b6dbc8b0ff41f840cd694fc825,6,0.9601619839668274
5e67b1dbfe55f1bf4d65813654bd035d,13,0.9625858068466187
699756142442cd35b8be40e0e541d347,0,0.9805727005004883
1902ceee8d930722ff9cb2163699b9d7,23,0.9526708722114563
d7e135ed1d98474a0c9a33bc4949d411,16,0.9470087289810181
a45bc2f194eb2778eb549c114bf7bad8,10,0.9713721871376038
be6ca23d5a367413dee4a05659fcde62,0,0.9805848002433777
5e8544c4f9d3f33948673b53ac51f635,10,0.9714745283126831
4cde4235aec6790caeafe90cd5b95e53,26,0.9255902767181396
608fab0301df02fdc3b86c9fabd38667,2,0.9810125827789307
42bac588c467a7da596eb80a88d6591d,0,0.9795715808868408
f90e59197d6446744261e401fe58f5dc,14,0.8720766305923462
48166f04976a28dda7d9f51ba711744b,9,0.5916478633880615
356674d527d7717edc7b8cfe60143936,8,0.9569289088249207
b997f58400705c45bc798681c6a4e1ba,1,0.9634881615638733
910129f04d5b14e5e96c578a185ac1f7,16,0.9472039937973022
423ee051eb226287fbf712348d96a9ae,10,0.9713518023490906
5a1f305f8dfb6aa71f7b4a99b745458c,10,0.5633019208908081
71c5b1e65e1266d48a3801b00279c7c5,0,0.9807214736938477
fcc8355b0b0c9e755fa0ee1afba659a6,8,0.96165531873703
015a01c81f0abb1b04af2844c60fd052,4,0.9159522652626038
7a70d7260fc7c254fcbe428fc10fd956,8,0.9608737826347351
10b37370571aca04b93b2dc73b069a4d,11,0.960706889629364
1b36d6bd15edc5f018939b047923c8a9,4,0.9521743059158325
35d37265554fcbbf719092835740e7d8,17,0.9396700859069824
e230ad985f654ab19b0d94cad3a77b20,3,0.9323824644088745
371a942dbecf5e116a2f786761517998,20,0.958987295627594
2c59c37edef8a2d7969c79eef60845ff,13,0.9607563614845276
751908af2f393663ffd0f2efe040d74f,21,0.9352769255638123
6667af4be0050dfc5097a0cd032dc801,10,0.971350908279419
2ee435ca258219d185aabf3d5f8e1789,6,0.958739697933197
10abe539e333e019cc886c46c87258a2,20,0.9604355096817017
4edb9d878c47225bdd3e5799a6fa5b76,0,0.9806195497512817
d20325c1da23e065e17dbea9e2b60be0,5,0.9706248641014099
16972c363f306c11821f23832d4b7e73,26,0.9264549016952515
0640c4890800425638edc935c1148ec5,6,0.9604218602180481
f44b0ec77fb28cb1b3d7c734e7d52216,3,0.9290292263031006
5ad73258b8a7cf51bd814aeee6703568,11,0.960231363773346
1b698a186959ea60d27e3fed5dd0503f,22,0.8983244895935059
032c1a8404d02f8884723640c9fdef21,2,0.9823268055915833
b529c4fcb29e2cd1d95902c1abe4c9ab,8,0.9615675806999207
0d680eac34e7d87bbc67ede7fb23bf10,17,0.9393605589866638
8cbd8d52f001cff5aa647b8ef557c2be,5,0.9699791669845581
750771015d7e034c2662baa2679258e2,8,0.9611364603042603
e18bbcc999548c91803475866fbb0c5c,11,0.9614242315292358
99aadce06711acbbe0edeb7c6522aa23,2,0.9813981652259827
554d8020ea8e13918e4619f73f6a6ec2,7,0.971671462059021
71394073721eb822daac15b968d20716,7,0.9719103574752808
89bf85875c939dd52cd9be7edc8c039f,6,0.9604448676109314
3776d22196333fe0c4d727dc92fd9fb0,7,0.9714287519454956
e8c2cb151392f1265206d9e830e8177e,4,0.9523042440414429
60216be15f3852cb3773b7d4870be1b4,2,0.953887939453125
84a411b69ff9ef42eacd81477dbe4ba7,22,0.8872377872467041
8cb921a1202b3d958a666e08f89d1163,2,0.9698774814605713
5f3fb7a063ea155fd922123725a51ac8,11,0.9611273407936096
130101d6e8b0ab4a5447e107fb5feb5d,2,0.9783207178115845
ab5891fee37c27c9cb090cd615d5b8a3,1,0.924199640750885
3dd76ea55f68a995b64e1492369bb78f,10,0.9714667797088623
f132dead368e11f252e5ca4d8871e9d8,5,0.969990611076355
0cca9a645ebda77019240248a423d39d,20,0.9605512022972107
a307a12257b6d9c525dd5f46d891e495,25,0.9065136313438416
a9b20d06fb86dccb42337d33c8ce3c32,2,0.9615457653999329
2d20cac9a0e6d3ae1ddceccbbe45dfd9,19,0.6054335236549377
3791d29536da1d9756889f15cd4d6fd5,0,0.980543315410614
a5b3979f5fc7faa2fe17456765a3e6c9,5,0.970574676990509
6c9e77a9bf8c62d0b61d14f04d6d8b27,0,0.9806530475616455
239607495c6e7c87561bd709e396c733,2,0.9827725887298584
37b37971f7c824f960b6d4d83aa4e827,10,0.970986545085907
d28c98f6a390a98071a66317120c22bf,11,0.9613872170448303
1bef40dff3fd3725322eb567256f4de0,1,0.9652456045150757
5b338f44d9ec55ac18a245d6b7359b9c,9,0.9395574927330017
ded2cbe1f27521d375e23cbf90eda571,25,0.8896500468254089
ce7aeb2afe62479c96f9d31b524d6e5b,14,0.880891740322113
7d8c93708d17f4c979ca5bdc5b5e9bb7,24,0.9531661868095398
aa5672200856dcc9c18d563d3f31e7cd,5,0.9703419208526611
d61f3875040f1fea559b93db1f9f718a,4,0.9521288871765137
15ad1e12cc3eb9cfe9f9217bb3d8533f,2,0.9822394847869873
f534231f52e00b36994bcc9c272aebfb,15,0.9529542922973633
695149b608a528e01b3f93a9a45ae1a2,1,0.9649951457977295
1f8b3006cec39a01bea20edb5183a3b7,26,0.9218584895133972
6ca17d923cbae58aaddfa5a87e8fefb2,6,0.9526951909065247
d0af23d031ff883952352c4703493d91,0,0.8107532262802124
1fdc59e7379b672ad533c896fb055bf6,10,0.9713407158851624
c3a82d6147ce9c292d7f9a8af50f61f8,2,0.9814745187759399
a8a28c3c1a3d499988f69100d0a3370b,13,0.9625951051712036
f10965b1476e7e31688056f95ca8cd9d,11,0.9613019227981567
139b119ccee441fa0dc165dba0501dbd,0,0.9802151918411255
ebefefb9cd4b4530ef720508bea73178,8,0.9507913589477539
a9097625ebe82ec7cff3884bfbc45621,10,0.9713793992996216
cf0e2ab97db6538f320f1591af072006,14,0.4576365649700165
1742e802408656ca12e1ffc432e2422b,20,0.9606466889381409
729b2f5068cf10b4eabc5a59a9450d91,11,0.9605593681335449
a1a0e34f37c18bd54de728cb8057ec02,20,0.9607690572738647
e18cba2e1ea4689f755858adbeea2611,7,0.9711697697639465
b1f127776b7f8e2979c1b491e8944df7,10,0.9708923697471619
9cea1d9fcaa30d1fc92bbbcd31af9974,10,0.971264660358429
4272179de5bb1751611f420a2a27cbac,25,0.8402429819107056
8f506655ee5d62e74e0cdc12047d544e,6,0.9351754784584045
dbb5bef583abc97d8b7a77cc3a5966e1,11,0.9612227082252502
d92f775013177fac5b1fa6d1b48fe5cf,5,0.9704593420028687
7d244165ecb3e9e122816caa24e24f6e,4,0.9521099925041199
5ed96f6f7f56c5bc2a2306e2573f99b1,5,0.9702031016349792
f78e9498c55bd453531caccf16dbdc79,0,0.9665664434432983
47c4c58e07746b447965acb15cb7a36e,11,0.9609060287475586
f7eb7169bdf8b02354c0a31fb7042bab,6,0.5680326223373413
23c29e1b930d8e5a00fdcbc56d4789fa,7,0.9718477725982666
368dfa6c28c94510f0b06638c3ece7ef,21,0.9345583319664001
a118945b2f990eb1dd0a0c789bac0c89,2,0.9827714562416077
fcc6a46b94ae377613bfb222c47abbfd,1,0.9636486768722534
2ab463852df2e0d84aa3a94fb22e81d6,0,0.9805462956428528
085a6807920f0da75a5b715e6db99f72,6,0.9603177309036255
c7c04f3b8e49361b29f35f1774279008,3,0.9312997460365295
b374fc8b15617c8cf0b4a58b746c9d60,2,0.982626736164093
ab1b8a960ffa10b9432ae53f6d5e4003,7,0.9709432721138
777617db3c36f959cd78de0f37a8550e,6,0.9600111246109009
51603034f5601548c4cc534e3a005f91,18,0.9333434104919434
981dde30a80d50bd51bc0d10ac65deba,8,0.9612962007522583
87d487ddd25ac5981aa48e28cf118bc1,10,0.9711233377456665
c5293a633fe2d09909c46c169835c896,10,0.9713257551193237
4f4bf454d96822f98a4241ff8f94b7b2,0,0.9805399179458618
8f9fe82f45dc0f36109c450c0679454d,10,0.9708714485168457
a03af8835e2fb5dcc03f14f57d55156a,2,0.9805632829666138
74daea64538f37ef9b61623be6f507ed,11,0.9611161351203918
eaa0a23123950489937a5b8afe3669ab,10,0.9604813456535339
33f477b47ba7421adb8be3410f88ae35,10,0.9713846445083618
33992e34b9d4949cf51815c336e398bc,20,0.9601878523826599
533c113db23f6108994485b7c6249e67,15,0.9517634510993958
e43a44c0b88e402c3ed464cdfe77b636,2,0.9781805276870728
5dd6093d972bc39a9b6ab1a5ecc00d46,2,0.9827429056167603
238b87be6007dbe1c09eba5b9a3a4205,27,0.8806729316711426
06becd79a064657747bc2e2734aef5ee,2,0.9825038313865662
68c21c72e5ab66192968ca387c9a71fc,2,0.9825535416603088
3f3d41e97801ba9bb9917531865d3fc0,10,0.9715060591697693
1e6bf8e2c96c63cf99234a01f9eb223e,20,0.9538200497627258
c380a3c5bd8414e3246032a47ea580ce,2,0.9825217723846436
f9b7c0cfe58d170fcbca123e923cbffe,2,0.9819731712341309
341385577d67ef46ebe6d55e8fd0d6a8,16,0.944659948348999
ccf8ddd016b05e758b0c314dc37fb368,15,0.9525308609008789
800fb38064232d9c4a9b148769b5aea0,10,0.9712920784950256
c2182cfb3bccb63e36600c3ab80a86b0,4,0.9475358724594116
aaa79448a372402668ab4080534f7e0c,2,0.9813371300697327
c4870d08bcc60a6a5394f3efe0e78b07,20,0.9590277671813965
b318edb6d4a2995f4c4a115815e3ad21,5,0.9705991744995117
926f948041eaab801b37a0cf544be756,17,0.9389615058898926
b89b30affeaa3f18d471291e7a59718b,23,0.952541172504425
dc69f76f443df204c24741687c2951d5,25,0.5067523121833801
6fd56e604379f44fad2e41d149608995,10,0.9712958335876465
d7b54f0dd542d3751f1c3e8a1a6de0d7,18,0.9336022734642029
2c41d7eb15ed61a4aa120052050caec4,21,0.9356375336647034
19d947ec9f80149be348b8abc56a7e92,3,0.9169253706932068
71ed04d4011394878e8ddf2ac99b9259,26,0.919160008430481
701deb1b16eac371a34a072db672bd0b,2,0.9824057817459106
74349aa9e1d2a31a8277af70e00e8ed0,25,0.9150135517120361
975de15254c400fdb98703fb5a261528,27,0.8880434632301331
8afce29e7ffb2b8c0c5a056e8e9adcc8,5,0.9704543352127075
1be8ed3ac68519250e5c75cba9314c38,13,0.9624560475349426
8ed85479cc6307b95542d579f3c86fea,10,0.9711889624595642
7f18bcbc561fd44275224b652e516872,24,0.9413187503814697
9baacfc8e12493aaf871cc547fca9190,7,0.9718701839447021
ba8ecf9a340abf7188734f411ad8bd38,15,0.9530937671661377
d7ab7b366caf9018ca64069e9b8e13af,20,0.9569569230079651
bc8c8fc60a66e2ae96c305b06686782c,2,0.9824588298797607
bda97c47269b0c8e2486492a8332dfa0,15,0.9528689980506897
b1e64ec86ac20c36339a454a541603d5,0,0.9805614352226257
6bb8341d71e233f28de4f2b6b0426821,7,0.9685849547386169
ce778efe03eb1119276b71552d6d2ffb,7,0.9703744649887085
8dcb7eef096157f50f16c7cd20b0c40c,27,0.8905832171440125
c5fc32d0b5aec13f5a5fab711f1c85fb,0,0.9795478582382202
d28f842a7db2ce53cf57309fde4530b2,2,0.9818458557128906
1a825e68fe44e630ba82e8b486e5e06b,10,0.9715110063552856
47011449222cc79f5e325f69378316a7,2,0.9824162721633911
cb5ca5982d8a4ace3df61aca1d7c6cf8,7,0.9718090295791626
d04bf86f6b4a1e9fa10b455db36febad,23,0.9498315453529358
50f8fe6ce09fb6d690698fc22fe09fdd,8,0.9616315364837646
b587b5f33bb79a737aac07512f0e9bb2,16,0.9467158913612366
e6b097ad96c247f9dde58c76745be6dd,11,0.953316867351532
31c664f3f57ce40016bce4fb6a6c53a4,7,0.7309092879295349
4913fd6a1b530c02b958c54d4796a779,34,0.9264392256736755
ededc91dac70f8821863d17ca45403fa,2,0.9827650189399719
f773ca2e96b1f5704f61053b29558d5b,0,0.9803488850593567
26e2925929045b3c64080bff4c7d4b41,30,0.9011876583099365
03a9cea6212ed5c7cba19a0614a1620a,7,0.971878170967102
475883aa252ae574809817ed853664db,17,0.9396542310714722
ff7670d047eac9fbee7e4d5c1f195c30,11,0.9614033699035645
3706f007949ef62f6e9052558d888e7c,2,0.9746198654174805
89e4f4f5be861c06f16d0abfe497c2f1,11,0.9613006114959717
a063eac7fec6a3798886bfc956e2797d,7,0.9714748859405518
fe18a8dbefe81d6699c587e34a63d0fe,2,0.9801109433174133
3429be6327a24da1aaa1cce78ec6db07,10,0.9713472127914429
b04c1fbbac85d3bfe14839515b193a0b,15,0.9242054224014282
2d6057888709bd6947e601b8787f35e5,0,0.8404715061187744
7c8d5c2773114a061454c30f1a4c804c,24,0.9533666968345642
7d115597f14fe7c684fb1037e1d3d67f,6,0.9597881436347961
18ddbefcb4ab18cf7017095ad2c2fac9,2,0.98269122838974
22b7cef955436c7b6635f26fffa89b16,21,0.9230864644050598
c609aff15cb1670c91ab0f1d3a559a5a,24,0.953533947467804
e49e21b4193aae3ffc74aeca28da2f6e,3,0.931679368019104
022c95f878e5d6db4e7710e9bc44403c,4,0.9517095685005188
e3f92b343bdfbef0ab6370f980af6e66,11,0.960203230381012
1f4a874f8d05fa54cfa79388a654d3ef,11,0.9531710743904114
d0f34a713d6abd89daf0033c57dcfe93,2,0.9622441530227661
f118f69559f3cea0764f74c5f77f853b,13,0.9624897241592407
01ee88216d31a5645f9a1d069327413b,2,0.982346773147583
8a4ae9daf3e63e6d44e0993a89d59bcc,2,0.9823862314224243
8c4f9a979e831a0a1c2270f895624cb8,8,0.9616472721099854
4920521adc63952a72eab532bbb3ca96,2,0.9827467203140259
3240a3e38611445e941411edc790f0d2,23,0.9504274129867554
bf4a1c82206a3e95b3b462c582dfef88,10,0.9714072942733765
bd0e5af311b9de952707a8f27cbe6832,2,0.9826875329017639
3f72750b861407ea71745f4a9caa392f,11,0.9609642028808594
0c93547a7b943b69478af6e60e950509,2,0.9827523827552795
78f93a5ffa7f3b1e25d8f812b687f376,23,0.9513418674468994
e3bb14ecd93c8bf06db02944b38936eb,20,0.9606262445449829
4997e1a4cdd9ff60f84b8ba523feab49,10,0.9712811708450317
2def55476a382f271c7fbe898244c2ad,10,0.9704781174659729
1aa240b151c612a6c93901de07a0f841,15,0.9528728723526001
dfa32857d46acc32e55b11d7ada649e6,29,0.8928425312042236
d8b702e206e4a285ca498b39b96350c2,2,0.982371985912323
f5cf519f7c7e633b59ef5f64a4a7b69d,5,0.9704861640930176
13faf64e9bef3a37f2d9bebb5b8beb95,2,0.9803419709205627
bd85f8cb96f48d91fb57eafe4a6b5d67,10,0.9713687300682068
ad9867871a4950e719d4006ee7d0b83c,9,0.9405231475830078
b716aba59b2bd3f7d4298c75c8c528f2,10,0.9714004397392273
e278244035a21cc40fe1bd47ddc691c4,19,0.9157332181930542
d5b604ab24d0087c2d6a0cf92881ac00,0,0.9805918335914612
58eb3f7d73d0005cf1a84e4aca2d877c,26,0.9256700277328491
3c4465503dbd6cda823b423026548d0e,1,0.9646697640419006
a838271887396a8bb665a28a692efbff,13,0.9627666473388672
efcd55d2d6bd66797ad3cde9ceff7b93,0,0.9801293015480042
bd44b2c2f488a63607ae61283f2f4972,13,0.9621403217315674
d9d1784697455acb332e57ad7408da96,2,0.9770841002464294
cf3165e7fa8022cdcda423b670e99e88,7,0.9713577032089233
32f85c7683ce459aad14f90f162a04a2,6,0.9600163102149963
4b6051dcc41e9ec241e08dea0349cb1a,5,0.9705791473388672
a96b649e3684f1518a729c1c0845891d,21,0.9352353811264038
a7c492540eec83c715f542377cdbd7dc,7,0.9715932607650757
baebb521d518d0d4f36afd44ebe27982,21,0.8461834192276001
721421130aa7edb8bf2282d6b020b86b,20,0.9604367017745972
93b816eb4177bf498570a9042053ddca,11,0.9613538384437561
e404e495cc63fec4e39670020f6f968d,20,0.9601445198059082
0c14ee7757edf6802c5115ff068b680c,26,0.9242717623710632
bb6fe681d2d713a611d204584fef5020,11,0.958220899105072
943211e8028798c5b66a346145cf2095,5,0.9703529477119446
73ad1d65258fbba048a3655f9f5b4f7f,4,0.5502049326896667
841a2bf77079b2db836c6320699598a7,2,0.3571232855319977
b21f2977d540ff50f02193e9e07feed9,11,0.6129873394966125
441b1a0fee52cf7c7334281e6d29d3d5,13,0.962130069732666
2cfee90a0c82ca0b9d22d02a67aab2cb,5,0.9701048135757446
ef0b10577f080e164bf9d9f79b79f3b1,31,0.812771737575531
471734ea021757539ce5fb96bcae78a4,0,0.9804943799972534
cbf0b729951e898050c09046f4bdf36b,2,0.9823038578033447
c48d829ca5eecc980138210793c57278,15,0.9529171586036682
85122be3cd7647b58d19ef521385a7fa,5,0.9649481773376465
4459dae06a5512e1b353d0383eb51401,1,0.9652570486068726
dc8d58638399a968f4218b9ce29e556f,8,0.9615073204040527
e4c59996f360c23e5652355855713733,23,0.952539324760437
59c91a59e1a4d53e845c1355157c6c41,20,0.9584938883781433
37b5b18db36239efc33a7576729863d1,10,0.9714230298995972
23422dd803905824069011e167a8d892,6,0.9596037864685059
65f4a6e80cf090144748ebec1f8a7f17,17,0.9382711052894592
a9a56a3eec6d6833c7af978f52cd2c50,13,0.9619291424751282
f23740b0caf9911142cd97856965e834,33,0.25827136635780334
1f1037b64f8bcad97f89c79384d20c12,34,0.9267053008079529
36bec045894d6a7c7fc7fa4f54d06582,33,0.853912353515625
1f7d15fe41a3d145415c5134d1930bd3,7,0.9701475501060486
b696376de81601ae0df14f5906eedc34,2,0.9639082551002502
dfc715b5cf5e12304195f793822584bc,5,0.970572292804718
ab40a862c528e567a183543cf9a3e8b3,10,0.9714487791061401
