id,label,score
1910283e85458964d2314b9952b0ddd2,5,0.9705773591995239
18f283412e0f1472eb93e306ccf1914e,9,0.9337514042854309
74c3cd1a8314cfb77a0b78be7ec5f391,28,0.8673807382583618
2058212094dd878f21f45c4f960cc4e9,11,0.961287796497345
4e2eca1506add1cd1a29e02f53607a38,16,0.9455087780952454
51770264e44e39c19e8963d7efe82bf1,15,0.9527052640914917
75e3f7598d37aaba5976610f90576c26,9,0.9403109550476074
3c4f4182b03ef2f90736ff4f81e86552,0,0.980633556842804
821912eea8448e701c81441c384c950b,8,0.9608950614929199
b2f5a493c54dccb8b784c9f39a11347f,2,0.9810550212860107
2eb8975517827502fdf3fb8e0e158a12,20,0.9606970548629761
855250e21e09487280a94b31d198caf2,23,0.9520944356918335
add64546fb3dcec40e5b35f45decd009,31,0.8756713271141052
f1bae35bac8be369574e35f20d0143f6,2,0.9827671051025391
466bc1ed1455cc422e496fc928fbf1b9,2,0.9827131032943726
1c844d57dc8737f37bde420108cbe27c,1,0.9372293949127197
3f4a20901c76b8118271ebd8d1a143ad,8,0.9611097574234009
19211d3e9431d34214b19da7d47a5341,34,0.9257875084877014
5618e6f9351040e30f70b056e81ccb11,26,0.919072687625885
0a492e06aa2ae89f3d6ac821b09ed4a1,0,0.980597198009491
a2dedfec93f0638faf7513f4ae8a63b8,2,0.9827567338943481
8e5b852411ea38268df1e8a7f2f095af,23,0.9503461718559265
b3c62645f87e323ea910f596fdb27eea,10,0.9580102562904358
0fae10f3e5e7bb1049baab7514240832,11,0.9598476886749268
e04531f6ea8a57611d5936906b8ba463,8,0.9616156816482544
46c0617d7af61dc584bbcc34721ba6c7,33,0.8540842533111572
e3564518ed4317221e64b59de7f0d724,10,0.9714071750640869
262eca203c86a7f78845d5f7791a67dd,10,0.9714595079421997
dca6092fc0e9e3663ed1a522500557e2,2,0.9827985167503357
2aab083e6ed18470f7c548f45703303a,2,0.9669764637947083
502c8520a251e745534ce5273c233af5,13,0.9624673128128052
4366e8df1e93cb55b064c1fcf84b392f,9,0.9397686719894409
8d90b9291f7651ae9e73218c783401a7,0,0.9798648357391357
ef201a55bf0a30eb02b445abeecf36ae,21,0.5516698360443115
584b63f1ee3cad11ba7fc90ea7537cb9,20,0.9592306017875671
8ccaacd96519ad91d7300be67f94c0cc,2,0.9807857871055603
5df2efe85aa80a9ec861a9f91a2c85ed,3,0.9169917106628418
773dace31d38cd00a11761a0c8e5be7c,8,0.9616869688034058
ed915f7eb534546bbc41c9e17a209ed9,2,0.9359069466590881
faba26eb465a58d001ef0c701dd819ff,10,0.9700993299484253
f836dc1fedf2054482c0341cbd0a561b,4,0.876237690448761
271484745ba30d4b2b52a38cae5eae23,11,0.9156659245491028
ab9fae44b98bbe6ab1e4fc902f68f493,10,0.9711602330207825
1cce27061769c237cc27f85bf2e93ebb,0,0.9790549874305725
72eafbd0f9635c94b200210567ec6469,5,0.9697778224945068
a1866b66f39a497ca9e9bf45a10572cf,5,0.9690598845481873
45db5d26be2a185ddd084c991d8b7ff4,2,0.9827688336372375
a4847fb7458845dc05a5d5e0dcbeff32,0,0.9802547097206116
42ec4cbeec627f8f46185aa7132bd6ed,27,0.8697274923324585
cd7a92a4218f0b547cf62addd4458305,6,0.9601666331291199
9c62c3939e502cc2628af606e066ebf6,2,0.9821714162826538
fba73d28c78ca2fe6bfb93f116220b84,2,0.6294153928756714
ac036effaf62f8b0deed26e5d33ce6b6,9,0.94028240442276
249817e517446a2bbdfa187cdc493153,1,0.9654126763343811
c4950f17b73479ac10e720648edf43c5,7,0.9707691073417664
95192ebb7cfd9cf98fa113f1936337ce,13,0.9626462459564209
15fbdbb28ce90566c6613b96e0c5af7a,2,0.9779280424118042
5f8a1721cedb4fa52d4b6e80771c2b91,2,0.9827728271484375
8e9e336918ddec08e66fc2a65cdc2464,15,0.9526668787002563
372407803353c7f5333f3c66fa089298,2,0.9754194021224976
5b4c50a2c3d3e1d1a6c440d812fa9dc1,13,0.9621479511260986
68bd4cc0ad16ac2c767434ea02f80024,23,0.9525807499885559
f0ab69700c04470ef162e1b2c905e13d,0,0.9797775149345398
0c06bad206a5715786594a2d61d82676,6,0.9594513773918152
4b784b018f10bd674cfbd5df03a3b907,28,0.886124849319458
64158b60e1effc91d22169aa91c23e21,21,0.935141384601593
4f0075860c9d56d94f4b57ac09bcd75d,4,0.9522509574890137
289b54fd5029a5faa7d03b50c017c860,4,0.9524336457252502
858c8f1b786d705417e11fea158bf846,0,0.9805881381034851
d095bfe357a2b21934a22ea49bf651f1,9,0.9400606751441956
df90f5cf870f5e7589804d815d98e75a,4,0.7510173320770264
0496f215b285ce1ae48a5bc320fbdb6f,5,0.9705745577812195
91250458ca74681046f194de8bda63c3,0,0.9804993271827698
163bf320f7899668121ce778154b3c77,17,0.9351741075515747
b3ae1a55338e1832ed23c06dcb857152,13,0.9627951383590698
c4bd5217bb9d70fede899b7bccc943f1,1,0.9653218388557434
7980e7c793d2726219d22636094f4f87,2,0.9825725555419922
c8d196b038c9d65f06e10f6fb1504a77,33,0.8481684327125549
9327fe10eda67dc7cfb819eb68e88688,7,0.9712709784507751
da028c2419173babc0514ac865c6f692,11,0.9611625075340271
18e03b64aaf0d33c1a7a60486a17e36c,4,0.9527704119682312
0431c3279ec908eed7bd0e47af603c44,20,0.9607901573181152
c47aa991cd139eeb4fb8908e2b22d135,7,0.9715245962142944
d7d408c4ac324977e1ba9b5b87c36815,3,0.9319090247154236
3627ea0ed87561c2e208be8e1c04cc9e,0,0.9806037545204163
659925d10b0be34fdfd7661e8d1793bf,11,0.9605687856674194
69079cffcabf5228cc8acfaf247baa7b,11,0.9605082869529724
06d0b39fa5eed263012e2575b4c415b0,0,0.9805615544319153
3239ed0b410672f9990d1b2f47f5ff0e,0,0.9803902506828308
9e4d0e0f400eb606e86a1b7247e28abb,30,0.9001989960670471
220c966752ec059ccb17746072c9b908,13,0.9609890580177307
171ee7a4f8c2729d9f71a17f89050381,11,0.9611276984214783
5e4ee6672ef043fee93797e414f4675e,1,0.9654703736305237
83051c6188193fb5c5af9b8f3f275c8a,0,0.980442225933075
eaaf2350a1d4ad8f24dab5075aeaac8b,23,0.6648460030555725
8fdb224b16eb1b830bdeddb95cc321f5,10,0.9714805483818054
3468507e01c2b7fa6ca09a66efafe72a,11,0.9612457156181335
bb8740b1fd042c6f736752aaeabaace4,11,0.9609864354133606
e47db9479a556434a850049e871f3a1f,23,0.5554656386375427
9b4cd25591c36d9553bf74f9d08883f0,2,0.9825993776321411
15dab93bf51625d1e3786073ae469541,18,0.9327471256256104
010311a63bea56fc1044bbb2a9536c47,13,0.9623557925224304
1b233be23d98e871ca0cd938254dadbb,0,0.9805388450622559
9bb33cdb47df31ea490f4a36345672a5,9,0.9402716159820557
bc4ee3967e30f1ba4ddfb7a0019c0d94,5,0.9701868295669556
023e951c5b258653961d58e0cd91c17e,17,0.9387006163597107
e4e9fbeb34cedd71f858c45f4b9faa12,10,0.9704440832138062
bdc20fbdb37fa10db73b7ec04a863e7b,10,0.9706694483757019
df12504b7fc221ac57dde770e91f8dca,8,0.9608808755874634
ade5e3413ed3692541b4cb9dfc9f1b6b,11,0.9424088001251221
36337391217ab8bca9204e292f756d20,2,0.9827762842178345
f56d2363aca53f74c32e4274ce0a24a2,11,0.9613224267959595
c5be32b835f9a508758efeb7da4efd12,5,0.9704407453536987
00ee099e47d1a54dc9eca2b97afe4491,1,0.9624142050743103
fec86e8745271a9e8765de29e4f5b735,10,0.9715782999992371
aed332b4624721ad93e53fd6f1b5d2c6,7,0.9712318181991577
0047356947ee9d04a785f44e2584c81d,6,0.9582911729812622
ee69873bf923160244efaa9927d1bfff,0,0.9807944893836975
78d1d95e1da1968e1ae9d2947e677bf1,15,0.9533039927482605
d7b34c011a141e1a36fd7f884b7c83be,9,0.9337744116783142
822e699e45d766af20fc655e879e89c8,3,0.9327412247657776
d04d6509dd0605f3c0448303bcf609f3,20,0.9607229232788086
c358db2ff3a5caf9c56d306a9aa0ec26,8,0.961694061756134
09b0b5d2b1302c46bcb0687272a0cb7d,11,0.9610426425933838
b2436e7b05346bd13de411ae465241fe,6,0.9594619274139404
5de4f3e95f44ade48b9346737fdd3f30,10,0.9714037775993347
ffcccd8714f6dfae240b36aa8643605a,2,0.981834888458252
9694ade667c8fcb8813a13f3c8b6995d,5,0.97043377161026
67c7867e4bd19291189eb71a7c2fbef9,11,0.961035966873169
c7d71d7c5afbb40c3d23661a7a888510,0,0.9798373579978943
cdf83b889972a2fb9b24a883ee4cf73d,2,0.9826846718788147
332e8166343212af30fc1514fcd689de,3,0.9129040837287903
3246a7b201f051e04b14077e6784ae6c,0,0.9798430800437927
694ad7fee42b09f945d8ce78fb81f442,20,0.9604387879371643
2bd9ee69ad81bdb08721d862549096b4,2,0.9609984159469604
3f216e3935aa17009d52fad0a04165ab,11,0.9613884091377258
1a484e8b90bb06764d423c36d5195339,21,0.9348593354225159
98fa38f2e9f35fd1c9b746fc93b0ed3c,13,0.9430892467498779
101b84e6cdef6014cc88803dbe44c4b4,9,0.9301811456680298
19231ca3ef9c313c5cc57d01c66d4c95,20,0.9599393010139465
87ce0a2890e153b72929be09c13910f6,10,0.9713976383209229
d352e98d3af79a43a73a3b691688f506,11,0.9615381956100464
0d888ee2f13e6ec6c3e6a7eb876b4b10,1,0.9653721451759338
014a7fb58bba0568d2effe3b72bb2c86,5,0.9702336192131042
df7ca3d4b1ed30d3773120a99ce02bb8,20,0.9607512950897217
15218c7cbd39987fe311e09e02b668a5,0,0.980618417263031
8bb2da691de14cb9f6c428b3a66a503b,13,0.9620398879051208
6f11f3402ba9bf1f0aa88277d06a98b1,0,0.9800966382026672
20009c1b1ce0157a59200512fee3a42d,2,0.9827573299407959
6467de7ef3bcd07862047eda947f53c9,2,0.9753320813179016
3dd8870e32bc5b6df10b2dd6f6a42ff8,8,0.9612632393836975
ce729d4ecbc9b801207bccf868b84ec6,10,0.7444320917129517
a1863f0c8da8458bef72eb0a5f96a680,11,0.9563417434692383
d5a76897d739af24730ab1f5f414dd02,8,0.7082022428512573
a988efdb85556753314c25d6d2a33316,0,0.6858803033828735
6770cbecd04cc0916d23367675b56625,7,0.9652231931686401
e899eccc90122c2932f8c81bfb3685d7,2,0.18117915093898773
734abe1b5aa5b90a1c331ebdfae3556a,2,0.982780933380127
709fb840c933b01c3b911e67a0f5b9bc,10,0.9710983633995056
04effa2af664ce259c6757db870315be,8,0.9617053866386414
b872524078cc81d9d1e30a115420156d,7,0.9713274240493774
20ef91e5af111e403b476af81e21058c,2,0.9817523956298828
cc4a64ff9e5bb01aaa630528e8c59399,11,0.9598286747932434
0468469caf9548b1643180f35e012893,23,0.9525389075279236
2d7ee934ba7976605fcd341ae3271b00,2,0.982725977897644
51ff3ad15d2722b8fa2798e32dae5fca,2,0.9827739000320435
c49b2b34b058d743fe4009791275255b,2,0.9818872213363647
4f028b63aa23bb7469506f41ef294c01,3,0.9270893931388855
814a4428cf857005b879a8195f1762ef,16,0.946765661239624
2a3992aa5e94d82dc875803f3837ab9a,18,0.9336979985237122
78928aa32f68d6827ec4bf4dda072cc9,8,0.9616552591323853
6d3600f5412a0ed04508121486993a1a,2,0.9827090501785278
02d89bef21a00e7ff360bcf23cc20d31,8,0.9615877866744995
974ee4434ee95a749b2856ca7393208f,10,0.9715157151222229
44fd2f32dfc613665c8f2e827622c604,0,0.9778928160667419
a788ac6c12f1e8bb2c9a8f450ed88ff1,28,0.8894096612930298
4fcd9e2f3bd328528b96c8befb484f4a,0,0.9805475473403931
b3162f361ffcf96f9718b3976b937ab3,11,0.9607051014900208
83758df14f623c04c80064f30b21c191,0,0.9744097590446472
7308f902332138d6678f4211efa5283f,2,0.9827858805656433
b4db9a4bb46305084439e927b78283ab,16,0.9473938345909119
f261139d459d1246babf8d08831df293,20,0.9603638052940369
864226d91bc8690145bd5d773ce70548,7,0.9706886410713196
f9d7b5f5a023029e79ba4ed3f592407a,2,0.9824718832969666
3b7882c04c1dadd98d71edeff87f8aa0,5,0.9700498580932617
3e4da9c8eed314ce232fb3cb98914ef7,5,0.9597143530845642
4d108c1597462336ebe3abf7bd06a8a2,28,0.6515865921974182
bdec36313696dc9500dbc178e7a83d3d,7,0.9717336297035217
200a1b15eb35bbe0cb7e9d768746517f,2,0.9823931455612183
3840f9e3036ebaabfadf2c86da298591,29,0.8913406133651733
d6d2ea2be46e42d1dfc300684ddd5474,20,0.9607802629470825
d2e46961dfddf5028dfb6f93ee9922e0,2,0.9827049374580383
efac8ffa12f2347ecee4a06c189a8047,26,0.9223710894584656
069ff05444135193b61d635338d4d9a3,7,0.9718174934387207
04809712cba5ebbcc4fa0ed8cac31b9f,2,0.8042572140693665
889d49039ed22b447d05a0406477a516,4,0.9519131183624268
d834ac0fe9599edc6b47f84f9a558278,17,0.9316293597221375
c151f112bf5a9b2ebf15925c12145d9c,18,0.9323184490203857
49d489e8a2020b8bcf756877ac70dae1,8,0.9616039991378784
ba42af42f479272e03a11afae45a5426,2,0.9827509522438049
826ab22115ed51ed247bedea19a076a8,16,0.9471827745437622
2172ca0dbf050a692942f527a4bf6699,8,0.9614782333374023
9cbd98f3b08501563d4bac3a1c41866e,0,0.9802407026290894
2f32be9301051b6fb6c7cc2e0b2050f1,23,0.9523389339447021
b3892c7e0cfb820df67f8de4e55bfa8b,4,0.9506626129150391
35a4a48ad4369d5bd645d446c81bdcf4,13,0.962428867816925
29bca650a1dae7c96efee15a20d1b378,2,0.9821584224700928
14dfe17eeaa2c6e5e9ff727e56e712cb,4,0.9507410526275635
1f5864f8cec5098cdef5334ffef18fe8,10,0.9715482592582703
704808e5341fb10a55230a3a144abdad,2,0.9827552437782288
68c6729c01e1ab56b08eecc7206885f1,20,0.9608424305915833
0c1b39ab45f87dc262f54a8a4f8db6aa,9,0.9365916848182678
5c2c2de920bdf18593608856378fd41c,13,0.9314571619033813
521a3411b05a62adaaa442a1151ff486,2,0.9825886487960815
54592ca71aae30f8fdf083a9fc15987d,6,0.9542258381843567
1e05e151b545c38c4085131397d815fc,11,0.5054472088813782
3a18d33a57aab7a6d3a021fad1d3f187,8,0.9614601135253906
6994f1e4f9ab4a0e4d2bd8269900b629,5,0.9701647162437439
cbeecf08303a4741e02c825e2c3608b7,10,0.9712079763412476
16e4c6149d1a3fb6d9eef605c02bec16,19,0.9084224104881287
36ee40b5408a223cca934aabc8d4ea72,10,0.971348226070404
1701e087eb71919bbed37d1aa93765da,28,0.5976614952087402
e368963459cf5171042b1a71e5b7ef48,15,0.7103422284126282
a4674ac6a19d6d2635fcd58b79cafb31,10,0.9712187647819519
9b9a8ee6fedad659a48971f7c3c2616c,10,0.9714713096618652
b462430aeb42c6e1748691063544528c,10,0.9714638590812683
ab0ca7c686f0627bde22bf48e8deed41,6,0.9608746767044067
4f2aa3ff1dde257aa9ed971e18845cff,28,0.893126368522644
15510ac244f70256ca81d6e27cd6edf8,7,0.9717564582824707
02f59894d2d0b022206b2e20dd0eaa7c,2,0.982727587223053
3d41422ab6ae1cf4233933e29f6c84ff,5,0.970085620880127
73fdac7b030102517360cd5e49151ba1,15,0.9505278468132019
1bd75897327cecbcead7c2856e767fe1,4,0.6241759061813354
f8ba2ab71961419405bc18175f64ca20,7,0.9717934727668762
d798da6204f27e766c8a304501275ab2,2,0.9822132587432861
3af1e3d31cc7652b0191a3462ea791a9,1,0.9654613733291626
808b578b90be8166eacda281a5254ced,7,0.9718096256256104
7b4d4f9479cc92d1df06bcc771616a17,19,0.914337158203125
9bb229a9ec66ef797f836654f7a4bb99,8,0.9616486430168152
e5526998c0a9e3afbe2d80ea03d43bf4,16,0.896694540977478
f56891f0ad3149dec74c326700baff7d,11,0.9608123898506165
c7ebc1fbb9c992a40f3bb433fb2be61b,25,0.9120079278945923
e568552a33f58fb1cfb74ba0a9e630e3,0,0.9770923852920532
f21398d0a47fb670a9924a961b0c42a9,0,0.9805775880813599
c6c9a53a12f3e137da0cf340b450e901,11,0.9616584181785583
74a9fa9e1cbff16c9b700c6309fa4dfe,29,0.8936030864715576
4100153e38cab8fcd4a2e8ea1d094441,8,0.9614697098731995
550d83e6584a9a31566eda438a70e7a8,0,0.9806000590324402
0039067178e5c4525e6d038dbdb7187f,4,0.9500496983528137
818aa16718a5abef39d8e65c12ced3df,13,0.9619834423065186
440b53117154dd702e474216d7f44c88,7,0.9719018340110779
c47267c555ead764d1a73a339bb214f5,30,0.9052808880805969
c4a0f792bdb899b0199f5351c7b24081,17,0.9353540539741516
a08b7593c6ec3477c5cf2bf30728dac7,2,0.9800453782081604
f3a115751af735d19ccd256ff2608967,15,0.9526398181915283
d5a74bc0f28b49a721777138d833f96a,20,0.9606335163116455
7440ec884f1762bef56d1d51899db6de,11,0.960548996925354
27a41fef9e648d3209f325a85d4dc854,18,0.9331358075141907
75cef41c57b618cd35a4ccabb93c5b59,2,0.9827238917350769
03df94b7551f986f0bc4548e561057d5,10,0.9701893329620361
b334eddd43fc6650d31fbe7d348cc573,10,0.9710075259208679
35ed2c391002c437d46a0707b306c7c2,10,0.9712865948677063
17a49dd8fd2f4bc8ec7ebe4f37f18d7d,2,0.9827905893325806
05a46629d56c5388f7a7360b99cb1d5a,28,0.8930397629737854
046e6e0c2427bab66eac3f686d596dcf,18,0.9338593482971191
8dec826268c4cb980688b14ad747bfd2,3,0.9333204627037048
bdb204c35f14a4ab5bff36aa708d1a0d,13,0.5950954556465149
c063bf5c3053a45e3658f0d1371bdc8e,11,0.9612439870834351
a5800c7474ece64ac7da15f424e32ac1,6,0.9597019553184509
fd6907bfcb75fd94ca708b1057c19b23,10,0.9713876247406006
a7ef91691fa8a2358ef99d76749cd3b8,28,0.8468672633171082
5816edfb3368ec08fee8fc3b41aaae70,13,0.9622530341148376
a462420932e6344e3bc0b51db893764d,11,0.959541916847229
ae8c887d39bbfc760fdd5afe3fcb1d6d,17,0.9384248852729797
ca59dd066a5346569466afc3b1c5d2e0,1,0.9650455117225647
ac837a79fbbe64e9cec750d00cfd181d,4,0.9104330539703369
5aa746c57cf42bb8c299747edf16289e,10,0.9713900685310364
332a10a6fece22b715f8f7a4c08d4f98,21,0.9201235175132751
7a445e6ec71523897a132e5983331437,11,0.9610950946807861
2dbf7a47409faef84a6ea263fa33ba36,2,0.9778907299041748
1d1b892cf537a0f6d7739608a49dc7ab,0,0.969322919845581
6133065b0d2bdd4bb711852db29f1755,21,0.9302188158035278
a1c434ead4af5e8291b7bd500959d634,2,0.9824992418289185
9c2154c2a37a4b5f1e7480490af9d16c,5,0.9703913331031799
cb642e926b27a13c5e3957301f8308fa,2,0.9827624559402466
798abb80956de55cb1dcccfff6b3789c,10,0.9711189270019531
48137d826449fe51151e81e97058cc1b,6,0.95937180519104
1c7057d059dfc9b3e806fdc210171b80,21,0.9359599947929382
089187b5e8e73d613e6f2668562894aa,10,0.9543576240539551
17f8f4100df220628555544acb7f83b2,10,0.971445620059967
020ee0eabc34e4b3c032625ecc10c521,27,0.8869657516479492
f5eea39349be6dee4e669225da85f3bf,15,0.8027687072753906
66789aa57461a290de98b729e5111413,0,0.9806461334228516
f8186db655a5bad594e963272a015f22,13,0.9626263380050659
8eccfa29b944d2caa87bbdb8787d3a66,16,0.9470497965812683
f49ff6c21fa6ee07da384dc0e6cabcff,20,0.9601727724075317
870e07f78815f1c3be7b5b106d54864c,10,0.9714130163192749
cde7a0e3e95a7be7083c33490da7063e,26,0.9236893653869629
a59fef771adb2517a1c9413b24339c7c,26,0.9270399212837219
bb49cf2b5d047090c33f7bec80a45202,0,0.9804673194885254
cd19e17c2f5e321e2ac1a9922b757c0c,13,0.9625134468078613
43d7a5dae6fc1315a974b968a067d1ab,4,0.9101536870002747
174c77391c727d4d663f244969137cc4,11,0.9609107971191406
1aa04ecd0c5f1dc58baed46574b5ce28,34,0.924903154373169
8760e89ee3bce57f364414216dc06356,2,0.7587255835533142
80f22e1b45767e23fe9bc899eae19024,2,0.982856810092926
9f30c7a4a809a6f637008e5445b4a29b,11,0.9608213305473328
d61f2c9f33157cb663276d76bf2b274b,2,0.9806281328201294
80041363a6506942d9bc721b76a77466,1,0.4913841187953949
b455a1162077cd936567bb2532c76691,20,0.9604727625846863
b2cfe2f69576b86e9aea1c1d6e4eaad8,0,0.9807297587394714
53bbcd59d9767765eff65f994a28757f,31,0.830028235912323
abb8a935a28805fb01141d209edfdbfc,0,0.979794979095459
b6ce4f184aa69377e6686c9261b557b7,13,0.9484516382217407
b6032d115fdd0e14cddf5d697c1df8cb,7,0.9718629717826843
64eaa010dbe2b63f85d386282957d38b,0,0.9801287055015564
d4b49801acdb95e4bd8a75c97b75d025,24,0.9532485008239746
9f32ca2c3a804794b8160dd0ac75b547,11,0.9608585238456726
b5987a403099b1602ea8813987d9419d,8,0.8622410893440247
6e241e45bb896d4f1fbe3efeeee83498,7,0.971729576587677
a87c75565f25a4991a0f102e2c676b1b,18,0.6998452544212341
96d78c5e0d52a6d8c8cb04c2ec71e807,18,0.9137153029441833
3d747c151cab214d628ddd20e4886132,1,0.9646831750869751
ea37f0d33fb8d00de3f3785a6b34aae8,17,0.9251217246055603
e3cdfc64a030bf4db7f5660ecba715f7,13,0.9621521234512329
4c719f5cc34993e881f63c263d691cc9,5,0.970542311668396
42253f84bc416b28b876ec62f486c2f3,0,0.9807089567184448
f1e68baf1b4865d3d351873401abf1b6,34,0.9253576993942261
86c663e63ae457caf982e41817db8db0,5,0.9706321954727173
b80cdeb5156036400643d5cde68487cd,4,0.9517673254013062
a0e814489f4e51609511a6cb243e2601,10,0.9714013338088989
91ffb573870bba613c27abc612376f8b,10,0.9714322686195374
569515b0979cee13cb85d43474411805,8,0.9616401195526123
83950b146c1ffa2d555a0424e4734ed3,13,0.9606366753578186
5f9cdd6d25c002f406cc564af4e08544,2,0.9825390577316284
787a9766a6f165abfdaa588d8c028109,2,0.9187602400779724
b90ecee53037bbe2122f3c2b39fb8ec7,2,0.9824507832527161
100f734bcad901593f90a40c52635d67,10,0.9713394641876221
99a84f94b6bc51800ab8fef2ea39d3a6,2,0.9825127124786377
ada38511ae0b28c6340d6ef4df6ccb93,0,0.9807317852973938
15522008180ae641ce5c602e9451c802,13,0.9611203074455261
67da734fe9a29b3dc5c6dc4996941ce4,13,0.9539176821708679
7ead15cab26cd9f84c8f24752e47c682,16,0.9471367001533508
ecb54b7ba18f26ada976895bbf2fc1d2,5,0.9701607823371887
fecac856a8b8066535a200947d469f41,15,0.9527835845947266
9071a270947a3ae1f6b1bb3c549943a2,11,0.8494237065315247
22af478c7d43791a2114f29efb1c531e,1,0.9654001593589783
b5e2461f20e344d0d672c6d753ca52ae,8,0.9616088271141052
bb9cb42b418313a12715231d823bf352,8,0.7997478246688843
6d110e6421e403eaffd5a721094bac2d,10,0.9688237309455872
da6436413ea5dbaa573b459f53212cc9,4,0.9064737558364868
4ee4c86615c41aad6cb7a0fdbd7ff2fd,13,0.960084855556488
a9dc7245fcc2acee33a4ad0f7322610b,2,0.9827896356582642
2b266930ad73dcfbed4c68195096dd0e,1,0.9649121761322021
593c60b070bc9507ed31b58fc4ed24ed,7,0.9716192483901978
b91329305494628ecf0b89018df76ab4,5,0.9706869721412659
ff5515434570126cfbaa762f18c69fcb,0,0.9799466729164124
52f3bd4b0c86fc474c4d4b423e7fa3c1,7,0.9704970717430115
ef083e7f4d2f6ef79c5ae4bf24f50b97,11,0.9612576365470886
1216e2dac4fdf3bc668049275b48a0aa,2,0.9794026017189026
79160f3f5ece802c22d9c579838e7d7f,11,0.9613045454025269
cdce3700c44dc418aabe2a86445b4858,13,0.9620693922042847
2bf0a8d3bbe287e47e04c3ab83cb5815,11,0.961075484752655
e29d477d4044b06046b70c1c2b79ea53,24,0.9534869194030762
9c1323254d77b94f6be016c234ec864c,1,0.9653373956680298
05cd763d3a97b660cf91c17a82982950,2,0.9826578497886658
34b0c085e16f19fe608bf0e40690b38a,5,0.9684244990348816
81c84429828825e571850b6860daa12e,30,0.9041631817817688
3576bdcd7a5289bffea5572ac4056daa,2,0.9824386239051819
378f3db752047ce2eeb046ba5a8cce92,11,0.9602236747741699
adc6b00ca777af6b4b8c0717083ca8d8,2,0.9148231148719788
a49be2b2bc98befab5ead5132c24fff6,10,0.9713943600654602
e991f1954327ab97a678721ca6c25c14,7,0.9716880321502686
cf4ff47e196cc9e567e7a7d06c80da75,15,0.9533138275146484
64c2d61ca0f9105ec77e0db6004b0ed9,2,0.982742428779602
ff8c436460a390f4a8ebe26cb85ec28c,3,0.9262832999229431
fbafcacabb0512051fa5365aa707f0d6,2,0.9817361831665039
b1cea97ef7596f21e839a437b8772a8d,19,0.9167157411575317
f149114b7b979010e6f5db93f86e9cd0,3,0.9185779094696045
d18e4945a4166354fc7908f72023d96d,11,0.9607601165771484
bdde9201e842b892168a42efed39d5c5,8,0.9584222435951233
321dbcf06e7f3c74a53a875456f6c354,2,0.9827533960342407
d3ec0d971388b1750123293630235cd1,3,0.9300056099891663
055facc63cc340b890d8fa0361a64584,13,0.9625018835067749
f0e27568318c9376916befb09b4d96c1,11,0.9604837894439697
0545c2d2d391ac5efd34796dbc5b10d6,1,0.965620756149292
2f8e571e2dc6fcd241ed90d341dee806,10,0.9712924361228943
86da455d8b887057a14c633152fa4d3d,2,0.9822431802749634
41281d1b7efaf6d0e487f84b554f1458,8,0.9614459276199341
ccfa2ca12e85d057e00f3cda86b48ddf,2,0.9827473163604736
fb247e5169e7038d15324602dd57f19a,2,0.982421338558197
3d49d7f5309578a0b8998fb527cafcee,0,0.9658880233764648
5214d071da4c06ddddc5c64ed1314dc9,28,0.3038553297519684
f37bfe657f903d63e5941d624dd5de49,2,0.9826418161392212
d16060f1f426a6bf8a774b7607c5d52a,10,0.9712346196174622
fe9c38482d0cd8ec083a73a21f980589,11,0.9611462950706482
b2c4fae825cef0fafb131031be37cbc2,20,0.960793673992157
34d2e6cb2e96edb9291d1b94c05798ab,2,0.9827934503555298
a22caacd953b52c0e187562877802c69,28,0.8940801024436951
361c6d634d4fcc29180892f7fd178d60,10,0.9713682532310486
4e32ef03713aac9eb2479dfbdabf8e9f,15,0.9375188946723938
