id,label,score
01db265c16d14dc44d7c0fe783b8bed0,5,0.9705594182014465
9e64282347db315cab9ddc4d8e19d6d8,31,0.8775113224983215
761af508359dc704488242f016795b6b,2,0.9827569723129272
c7243645109db603803c8ff1cf28b3a2,2,0.982780933380127
06d87090e6bc5d7b2f1a9f1f89c83488,23,0.9241923093795776
412ab6c871e9527e4d0acda8e05178fe,2,0.9762740135192871
8e710b1f07ca7e1b54b0616f347eb960,24,0.9169443845748901
f96daab0f7aa23d0d4ce21c36050fa52,30,0.9042471051216125
260a6bf3b24a2d6c3a271f5aa180234c,10,0.9712201356887817
f857152cb19d1191f0ef528b50cc2a86,7,0.9716464877128601
9b2a41976130596a8bdf2af54945222c,11,0.9610282778739929
88d3da8d67b439fc459ee7a715eecaf1,13,0.9625628590583801
6e9b606b57dffd47ac55c3b4be0046b4,11,0.9610739350318909
edd663b708bf2f2112a11d6368cc8318,6,0.9598702192306519
08d60debc63dac7f6632571d2a0182aa,10,0.9714764952659607
d37e006bd042daa7855c059704f1b318,21,0.8972244262695312
b9ec065846a08d6027c4342a0f606722,7,0.9716521501541138
24abd9099021b8dfe666b22281bb7488,0,0.9804458022117615
4ff8684e8c57294bd82b495d624a72df,21,0.9347768425941467
c7ef75533b5f7c8dd00c090a93330696,8,0.9616486430168152
e91aac8ae5a87eb0ec129485dd61e935,0,0.9799501895904541
9332e489812a9b44223280b3b2bc605a,2,0.9824835658073425
63e6240ef666adec84378b0ccd151f0e,10,0.9711744785308838
54b62c0306f332df8480a5bf9759ad2b,10,0.9712632298469543
658303aee4f9ce6f4611a0f0cac41a91,12,0.3730684518814087
a9e64c2daaf17ced9ccffbc5e551a8ae,11,0.9410194754600525
021f7e561a7287e5d99fbaf34df422b6,6,0.9604275822639465
4b53bcae45dc932fc10528f5904580e3,0,0.9795743227005005
70350d1e614d569f4940e5bfb3806c3b,7,0.971813976764679
cb70d105437c81943a98d63a47045fbb,6,0.9599610567092896
ea27433f8ea5c93955bd380dfb2587b3,20,0.9606970548629761
caa5f010b124d6e03e5c35ec3f99e4d9,11,0.9605374336242676
880b61e18381c66eefa9c85bf9b3cd1f,6,0.960322380065918
9d1363af72a38f141635a524e2a3b87d,11,0.9609562754631042
e34dfeb3dd4577f3a70d8a7872e7e92d,11,0.9607593417167664
6baf2dc99bb7561734042c91af1c62ac,28,0.36060288548469543
57573dc0cc094860fca8e8ee7ac555bc,2,0.9827724099159241
95d43adc974afa78c7637399e3d776ba,11,0.9608486890792847
797ec452d322868b5a7b43be30e5f0d9,27,0.8353676199913025
33c1b9e9813d847488423cb5a62d4ab6,3,0.42219650745391846
ba1b96014f37468b32fb9b8c51f6f0a7,13,0.9623998403549194
fafd802e137027482d780528f604efc5,2,0.9791867733001709
c82011db91793ff7871c9b258d999d58,18,0.9338367581367493
f319a84ecb13d9c1e1f32028b4fe6aa1,2,0.9827622771263123
5782f7655bfac37659c9d3b63c738fb8,5,0.9706209301948547
c7d5e4956fe79cd1eb42ba6968d99d46,2,0.9760087728500366
1df72e0daacdfd3eed455faf79937a98,22,0.5858357548713684
899176764edf3503d0c7a652d52c5751,2,0.9827706813812256
09f0761c1362fa3adb4b0462fba0171f,0,0.9784472584724426
a2bb113b0aa53afb92441248cba05ba2,7,0.969989538192749
71cb34198cdf70ae1a253a72c273c87b,10,0.9714354276657104
38f87fe11c068a0df84944499290a3b0,11,0.9602720141410828
bebfa4672ce718dc5f1ce4ed98c9b0e3,20,0.9607175588607788
8ae351f69159ea92a68f45873280539a,13,0.9613795876502991
49e3fad832e996a1daca4ff5f34bb828,2,0.9821442365646362
d65ca41c35769da260d3128739d33001,1,0.9655580520629883
0e5a7180e92c7b93933f3fb89d951d05,0,0.9803707599639893
52af9bf5edec0fd853bc2ed04d451932,0,0.6499196887016296
f8e4ff97d2503fd3f769cfd27c0f9eb6,13,0.9619751572608948
0b66e47fbe1c2f23575de9663ddf655a,9,0.9397118091583252
4d6f0847d18f7c1b980b823e7db980c0,10,0.9674056768417358
de49abbe868308052abb32a41db102f5,2,0.9790171980857849
7d5302a451b2e8adc3d988ffdc4b96e4,2,0.9746253490447998
dcee584a53e71aa0f3135fbe40767f61,24,0.9531604647636414
a4ab4c181ce45fc8db55629114b9a7ff,2,0.9828178882598877
7368e70f055a93d3a3f5d884401a44e6,0,0.9806120991706848
40045a010ace8af6b7e4d0bff43ac032,2,0.981717586517334
bea4af9110080920ef5115c844db0bd0,1,0.9649969935417175
7f11d25679d6d850fe4a100b773cb9aa,2,0.9722814559936523
ef41d6d22fc88ee04b0198e197116459,1,0.9569659233093262
9b286bf30f74a83f9099e97ebab54d8d,21,0.9279976487159729
a11a58078d420a1fe8286197962bc241,18,0.6881462931632996
1219fc7f083609bc6b46267a8eff5384,28,0.8971906900405884
f33efc10de2b1d43e27fa4e37df9a19b,15,0.9520485997200012
1344918194504578646c9e5142c3c573,20,0.9605380296707153
9b91677258e0a4fb94d0659147b0b7c4,10,0.9713407158851624
d7439d3054d4f83ce9aada8cc22f3fd4,6,0.9600146412849426
3b96bba2ce0043053a079af7fa8b6a21,20,0.9599921107292175
7d2883ed1b79ba3ba6588c308e60baaa,20,0.9535371661186218
66d74aaa284fb777ae5d53a2b429fc1d,2,0.9815441370010376
309758a04c957c114b94757baaaf9c36,0,0.9806500673294067
62432ed671e5f87b2108b00c4bd5ea00,2,0.857098400592804
59dd1a79ded3cea01f99647cdb1c7061,6,0.9604761004447937
9dc747cbeed3146110e96e0f2753bde8,7,0.9718464016914368
5e0c01f2106772592f43bee6a161e1d3,21,0.9347527623176575
a88edccdd9685837759e4fd714a8ad4b,13,0.9620648622512817
0831a12d60c6ba95ea5da02689b89c56,7,0.971782922744751
8332525ef972c1d5ad3e20a617c0688b,10,0.9713385701179504
241fa49d60934d5196ad466f1177804d,8,0.961652934551239
3b09a32b1d9fecc68033a3097b1abe5d,20,0.960806131362915
da90de7c96122cdff0d1cb9ae906ef5f,10,0.971315860748291
149d0d8d0d2bbd8c4948a35515bf2f13,8,0.9612672328948975
b769992961e92acb6e6d5e07047e0d27,11,0.9611135721206665
e8d4c457701a9687c44fa7d8a45eb612,8,0.9617136716842651
43713e277ef678389aad41d28323586c,13,0.9620909094810486
df588ff3537d13c7157fa71de9422c83,1,0.8742789626121521
6f64c061c04ab5f8a93505a04f0835bb,6,0.9583501815795898
a358a61acd547cec79bda0ff5facb55e,7,0.971662700176239
eb838044d6e0b52963328db16d25c771,0,0.9723237156867981
eaf56d9d856192ad691d80b0d85ee906,5,0.9362038373947144
09164ed25109658723376a6b6fe1cbb9,2,0.9808570146560669
091eab4e2ea14ab56656daf13a7b58fe,8,0.9615879654884338
c1a28f6820bf18cfbb150d93a1ec15bf,2,0.9823859333992004
9cb47f0d8e1b2f4ca72c93ed14c71750,7,0.9678140878677368
9865cffbc291978387b1152acd8b6702,26,0.9266126751899719
1c9b291860daf04e84cb699af5a07183,5,0.970608115196228
3f1a49c65ec051c4a80c69394b4266ee,10,0.9713607430458069
7a16db90f30f406d5aa1ae40272b1aaa,33,0.8561141490936279
21c47dbd01f08a0ec32784324451e40e,5,0.9707141518592834
9fb4705db217e91969fb9420af25a8ac,6,0.9606795907020569
e936faa1c553b2f2fdb6a8d75261c1b9,8,0.7663642764091492
d539b6c72ee178795074b999cf400c99,2,0.9502971172332764
a47a9d076377b0dd5b3f05fee9968ea2,1,0.9612551331520081
da55763118a5db3e1ed6b65e4231c3b2,10,0.9707968235015869
f449b290f85d62a501eeb1868f633469,21,0.92640221118927
385a3c91292752337aab0dc730af0373,21,0.9326040148735046
3a9d459d842526324efa435b50d85f58,1,0.965129017829895
1be9d5a12201daf75d06c37d331d3ca1,14,0.8952247500419617
e1ad1dd7ceeb76a65da16c621ae24fed,2,0.9825088977813721
7c74be42eae44c851de50b89f09ffc3c,20,0.9603075385093689
a558ccc21b708382689b87b9b8ebd4eb,2,0.9817923903465271
0a2ef3101ab519e2d97270562892edec,2,0.9823581576347351
94bed39e480ae22e4cbe9f64bd4e6b5c,2,0.9827067852020264
7cf4867f0a7c5cc30e7656fc3042e2f4,14,0.8957592248916626
e45c31c333621e96c28bc6c4f073bbe9,11,0.9609386324882507
511d37094ba88e72c4c818a77ece3475,33,0.8554466366767883
72f6ab10cf081fa79e830933b1d82cf0,2,0.9798858761787415
d30adc25a708f63e859498d10cfa1a25,11,0.9610852599143982
da9b896bd103444164a4c00681921a74,2,0.9826881289482117
3e4a42895a80f559a75f8cd4760c479e,15,0.9528630375862122
9942720febdb918b86ab7ed8e512b7c1,2,0.9825783967971802
0f7c3c0f9d56d89687feabe1cc320abe,20,0.9605821967124939
b8fe753f2b6f20e2e448fd83aeadc162,15,0.9531885981559753
25a27a9536e76a45740d9236ec6b735e,11,0.9614273309707642
32f41da7ebfad25751719da09dcd037b,11,0.9615750908851624
cb6d75b571a5f496201b179cc74edbba,10,0.971370279788971
bf45196c09bff4e8e992b7dd3cca9133,13,0.4759351909160614
a1e249511864d882cc27d2307663776d,17,0.9399140477180481
185f73bf97f872d6233251cec1a3bd4b,18,0.931792140007019
39ef3a6c4ffb0eb86049fc2b3cc7d3f6,26,0.9263511300086975
f8ea85444231800eef1ca289ef6489ed,28,0.8872279524803162
dfe90a1ad541b39db8043d875057e9e1,2,0.982376217842102
10de85300aa91952356e72cc0805eed6,2,0.8119860887527466
7cd8e9870c6575883c269be56b370c58,5,0.9702449440956116
f44e3bce7440a7f6e2fe63e189179bfb,20,0.9604433178901672
bf7fbbf303999d7de893b33ff797e8f4,13,0.9624847173690796
eb9eee5f18eb57014e1deeaabe02858a,5,0.9706108570098877
be0efbe7d66245e233a7e8ef9318e887,24,0.9447470307350159
9bb3cb0dc2f6543cdd7103818ba15bfa,15,0.9531123638153076
52a2473aa389fe08ffbd6eec9269a81a,2,0.9823063015937805
3193d4e95d5b80d75d631d8e1d524cf0,7,0.9718106389045715
1a69e353a8ba2ad786cf7a8ff4c50cfd,1,0.9635717272758484
974999f06252198d7ed2f9cce53f84ac,2,0.9684835076332092
82e60115d192a616c9c6d10a32b3b633,16,0.9394170045852661
2920f6aac5c6da32617c5f23024326c6,11,0.9611530303955078
bd14d080d8c98934d62f30dae5c3d9a8,10,0.9715040326118469
07ee3d4ef467d09c78a8551d2ad6a007,6,0.9576338529586792
28a9136c9bef46b32e399ea2da708a6b,8,0.961683988571167
3ccb19ecd96dca4c5f1d0f6d8304a945,21,0.9338321685791016
7e50efd12342b21f21863ebd6c04d795,7,0.9709230065345764
b6f41ad3028ae153b977aaa75276a333,6,0.9605693817138672
5501abcbebdf59297e7fef4de0560287,20,0.9603727459907532
1269e8b3e48138a61c02559f30ea83c6,0,0.9806473851203918
393f2546599d1b80fa652a0107ee3f73,20,0.9569580554962158
34f25bbdbd3d348ca46080fa840167f5,1,0.9643911719322205
cdd3f85e4d3d72b1fcdfa4192a6a488f,0,0.9722575545310974
585dede38c57b19100e71cf6c9e1287c,0,0.7377898097038269
41077774199fc5eb3c141f6d8571ca3f,10,0.971575915813446
951a65e6c5b62044809fc3a59fbb9d0f,30,0.9052177667617798
01055ba63567b207f075392fc40826ce,21,0.9349611401557922
77803f5f3d72752325b04e7002ceb531,15,0.9520771503448486
d1d4e02795e64a96ebbfdee61fb241c4,21,0.9278444051742554
d44eb8e3defb758cc09c971099343c9b,13,0.8297123908996582
078f33aa872ef77c606a89af90baa3c0,0,0.9803675413131714
fb0eba533d5dbb775d7ff9873e07aac5,11,0.9611738324165344
7bc86b41a0419e1dd5c12ac4d27d7ff0,25,0.7504275441169739
bb4c55663808496ebe6b81783b0650c5,11,0.9613280296325684
debccb9ab58898eaada826716eb798de,5,0.9703997373580933
d97f66f3d60213371e2ed3225f7ee69e,30,0.9004873633384705
d55a1bb4dac62df4cb2adb20f1b94a89,5,0.9702185988426208
c420bd8b4721c3a63fa34b5249ccac78,0,0.9798440933227539
91169a8e8535966ba77349c94e93a1ec,26,0.9265891313552856
32a0cdb767233b90776699a8ae3bdecd,11,0.956092119216919
c5d1159eec8b9637cef1e5dfdb1bae70,0,0.27009034156799316
f809f69260a30b53aaf36e24fea280ab,4,0.9510051608085632
dab98aec4bfb2b88b324a2ae6acd33fb,7,0.9714093208312988
16436845354f2abb3cff20b46f158811,11,0.7711107134819031
45f7bfc8dd2da3d41e3d79938f72fd2a,0,0.9793180227279663
f775e652968e9aa25941fc149ac343aa,2,0.9827176928520203
631b6e505f2e3f402e6f786a0c60ef31,2,0.9827361106872559
82a1db82238ea5f98edff45dfd0762eb,26,0.9263129830360413
57169c590267f8bf348cffdf7cb433d8,2,0.25751006603240967
be5c800d49c6b3ee3b5561eb2aee134e,8,0.9616995453834534
bfb4f63d9bb884c1a6e326211a4d4256,2,0.9820187091827393
a60fe2b5ccc6bae309b7ebe8c0a61706,0,0.980350911617279
7b4f74ac7591cd509b9374d4c762fee7,0,0.9805406928062439
d4fb3dca34d5d70431531b21f836a9e5,28,0.890419065952301
4a1baea9977e36cb4f9c52865bd08490,34,0.9255370497703552
15f07aaf84df7783b7f90f3da24d00b3,9,0.9407229423522949
891bf73bdb3927125b1e81657d9803ea,18,0.7386987209320068
079489d35b98f7e17d5c2474c2dc9274,17,0.9378006458282471
88601ba1cc32c7c6ac99f7cb61d110b2,5,0.9704299569129944
f91fd3696f27f60010be8e7aa18c4cf7,2,0.5844261646270752
256a3cbd16eb16dd03bade95473373c0,15,0.9527680277824402
fd2ab076bab07cb09562b5d252027848,0,0.9804523587226868
178eaed18599a85da12ae5c77f80c861,7,0.9717270731925964
62c2b54864ffc5a3d3cd39b420a5de86,10,0.9618020057678223
9bfa7dd445efecf1e418a92d5cee7afd,5,0.9702085852622986
0c50598a7d231b1ecd66dc8f339256b4,13,0.944024384021759
92b6ecc01c52908e891d3deb6749391e,16,0.9448527693748474
039193d2a585900370d78b8821584e0c,30,0.9050153493881226
0ba3d6ec99fad0585e62f706382a0c38,3,0.9324807524681091
8496db2ad22d188ba25b21b844eb4fa2,24,0.947559654712677
36ac44756765dbed4398348e97e4dd1e,2,0.9826682209968567
d80a695a83056974e6c603736fb58f59,18,0.9336700439453125
6120741ad9f0d2996dd3806afc859c9c,21,0.9343776702880859
c0a45d91aa2b6e338fc0b32f1a85be28,13,0.9622745513916016
2872aadbdf1be5c61e7fd585bc81658a,20,0.9566933512687683
0ef15e3ff96603d83365207746e1ccc9,10,0.9705435633659363
f6732ac81382c93801e0d14134fe9e18,5,0.9707489013671875
772f4285682578b409bcf646d695cc3d,7,0.9718660116195679
45f133d73d7d5046f5974f4059250334,2,0.9823859930038452
156363d1851c004515ab46e8fe2c301d,2,0.98233562707901
67f1ab1da97020a96b2405e874cddf7b,2,0.9827308058738708
359d83f5850d4b0721ae1cb60a41c151,0,0.98060142993927
decf63db03becc4f6144268aeef07667,8,0.9615665078163147
58182d0c28599262da9023e9ffc9fca0,6,0.9558595418930054
8fef0eb4b3f4bc9642fe8d3269839264,2,0.9789993762969971
0344ebdfea0db229efe90b358ef308e3,2,0.5717523694038391
879b7e9c64197a5b707a1f67d3c3e69f,24,0.9489284157752991
a6439220610ecb2811f73c2ec5a06a91,0,0.46976718306541443
4af03d5c1b07aca3ea184028a13d60d5,22,0.6224247217178345
13c8f3958f42a4f4110b26992b2e9bb8,2,0.9812411665916443
eb26020fe58a5402aced88fa3c6d85c9,33,0.8375577330589294
af2d8fdc10765e5ee3680c102d9ed1c0,11,0.9598188996315002
fe076225a3b960bb4495a0334b5b4d46,0,0.9774302244186401
6e507084333f81ea52ecd5ea9d219463,4,0.9273216128349304
a00c59563e7e90a2b162273081d0b20a,2,0.9827913641929626
9dfa6a8961746ad307c1d76c0648ddd8,2,0.9817360639572144
2bf78eef033c8f0a414fc388229e8c19,23,0.9526732563972473
0d0c60671bd47f7fa26f4d0a1319efea,3,0.9289807677268982
22804ea76f9514598f69582375ae039c,30,0.9051639437675476
10eee3e5aaa92bdfa66ebbfb57655a30,17,0.3812565207481384
162dea8881784aa2245f9102f7312ca7,2,0.9827766418457031
4d957a5734dd48c8a7630d69d9dd78a0,10,0.9709308743476868
eb15b7f6d70b005de34e005b299f860a,34,0.9269595146179199
8104e0e88757771fc3ea290b07e053c7,28,0.8426615595817566
228ef4f7797a8f4c0dd69d75db3f975e,18,0.9335407614707947
b7d6acb598eda77bdcfc95b5181763ef,2,0.7967528700828552
902f16e65346d5fc553e0727876dc6de,10,0.9714210033416748
9085fcde794ea94483382e634e1db440,11,0.9600250720977783
19023176afd06eb1fb610a3ce975c0e1,5,0.9705023765563965
b0aa1f5ba5c0dfcf4453760124fc048d,2,0.9825650453567505
12a8e93871efdb00853cd17e1fa4806f,21,0.8421286940574646
73303f884a650dea79af7c42ba81b8c0,11,0.9610496163368225
8dd9c29bce3b11bc9e4a1116f023eef4,11,0.8910646438598633
978708f59b9db3b1a75dd2d6c6433805,2,0.9827622771263123
2dc848838125a6ad30e7ec24cadabde2,1,0.9653163552284241
e3f9bb1d5d42e05011166c3ab2ffec1a,2,0.980453610420227
2c7a4f47e97cf3be3f7f4147a0091a08,11,0.9611039161682129
2eba5a98694caca2ef5e0510ba56fc3a,10,0.9713747501373291
389b3b402daeed8f5c1157f01fbc531e,2,0.9825031757354736
ae325807d8783beb122c58b727a19064,20,0.9571822285652161
9b14b74531ebbb64199591d198f78925,8,0.9616484045982361
a85f7364e12c003a4fe50999dd2f0e80,24,0.9259775280952454
ddacb8dc580f46affe5529b020c09ace,2,0.9827516674995422
5930df7f05d3b412aedd9cd6357b1e50,10,0.9714146852493286
71c146fc316467ad0b6eee754b774a2f,4,0.8511466979980469
872fd9f4a6e0da599a53bf0be4ec6763,10,0.971322238445282
32f62f2c33ed14cd18172b26e1a1ee43,18,0.9336908459663391
923becf791cc5a6c2dde4e3a95641f15,2,0.9806015491485596
29556d1fc936ab3b87baffcbcf710349,13,0.9626493453979492
854bc6bbad926a75c47724584bbcc91c,0,0.9806932806968689
de2449ad7ee2e73b701326232e6f83c7,16,0.9463106989860535
b82ce15b79768df0d85995886255dc2a,11,0.9607627391815186
66a8f6c08fb49e192bc9cc08fb1ad9c0,8,0.9617183208465576
bbbbf06e4fec88166219d3f61648a826,2,0.9826081991195679
dcf651185bcfe7aeaf5a8b9603fbd9ec,7,0.37039393186569214
ff2181fb1cc05587246a30cc7fcc7677,8,0.9614672064781189
fe40e8103eb81c25096996422cb3fff8,2,0.9792343378067017
57f06dcd5cea057e795b14d41c5443b6,0,0.8003838062286377
1686ee733d56f9a98e7cd80780221d31,7,0.9717750549316406
22ca86d3850cc76b8384298b782f0e2e,3,0.9317443370819092
2bf916ac6ff2e5c27e7ef183255213b5,15,0.9512574672698975
4522bfac3596f1f2be7eb70a50761508,35,0.9320612549781799
07a1a9ef1ac4cffacb452a5ce09ee3c1,4,0.9494354724884033
37fcb502a0cc09b3a381fcdd38a567c8,10,0.9708809852600098
0de73fa2be8178a63fc879d5c207e2bd,15,0.9475622177124023
a4373a402c9819bd7243f644c7658c52,10,0.971341609954834
dfac030a526e4d7e9f478d7f5aea8146,6,0.9601064920425415
30fdfa4700e39c49826161a138aa358f,2,0.9486476182937622
03ea090db2c87c87e6105b2cad1ace5d,24,0.9534726738929749
2ad240bf08f8a4711d37f950561315c0,11,0.9611172080039978
57639990f28f2998be271fb9e06028a7,6,0.856468141078949
7a4c3aecc667f78658d580b7786418a0,10,0.971336841583252
948367e06ff3e77b8c2d20a407cf2e66,11,0.8258634209632874
5fcb4b105fca533055abfd94f4f57d24,10,0.9715319275856018
252d1adf54989244891185ce55f65d2b,34,0.922346830368042
b8b1f20ac3d517d66341a9730df27a02,17,0.940097451210022
beb4fd10b07806298c4a8f9626d112b1,20,0.9603804349899292
019ee509cfdcb780b6d14ae24dbe36e3,10,0.9709292054176331
751f07a8cfcedb7e6abdfd4c2ec71ffb,10,0.9712775945663452
0ec03d3c00b41e9dd9312fd3761880e8,13,0.9614560604095459
a6c798ca5e1b321db6d3dbee8ef0f1ad,33,0.8547349572181702
97fb56445c67141b364958989138e85a,2,0.9823988080024719
2fd7d135baf690c59c934c3e49be454c,10,0.9715761542320251
3e78d0217a2f1122db90c225dda92dbc,0,0.9803144931793213
3976abe63d383a81ca6f8a340b42e62d,7,0.9718360304832458
3c3a4801adc33a57cee74cfc176d30fb,2,0.9757480025291443
feff5cb8c57501f3ba0a6862ca28c860,2,0.95306795835495
df51320151da1e6872e7819d31b575ca,2,0.9827027320861816
9e1a06c9fa5d42b38ec1c12573e63dc8,20,0.9606231451034546
d16b41c308be9735b7fc95ade29f3a52,33,0.8544504046440125
74a50ffba4b177ad9847e7c42da0bfd2,15,0.9507007598876953
4233b033eaa692ec08032c63c249a816,28,0.8930600881576538
dcd7db7771bdfeefa46f2599356b1d15,5,0.9704797863960266
cc66fc274398a64ccb9888c7951eeeaf,11,0.3503868281841278
b867b8ed0d02a713523209929825176c,11,0.9611535668373108
0d8e83c3400dd505287769f2e6455f9a,15,0.9531424045562744
3ba869f724739d2d2d82214cc49b9655,5,0.970463752746582
e0626fea63d8ef7e3549a5e0e4bc543c,2,0.9460893273353577
872a0dce94256d2d3982204328755c83,4,0.9521180987358093
a97d2b2fbb84d84550d509fe81ef84de,28,0.8921793103218079
30e5c418b18930f0a850693c5a21ce6d,2,0.9720506072044373
80e14ded1f473b4cc8a29af44d4e1ab2,4,0.6837632656097412
e8636ab7a955345a2b902e51173f6d7d,7,0.9716196060180664
78459bccff6fb02c76d07635ce67757f,11,0.9471650719642639
d72aac7237ae7945ce60fc7ada06696f,18,0.9335878491401672
3664cd194c97aa7eb6c82e224b86194f,0,0.9791166186332703
35d11bd5f05602a92d9c248ca9ed7321,21,0.9357463717460632
834480d5af897a5c08f4d8637cb623d2,7,0.9716352224349976
fd5781bc9aabf987da588338033e18ac,18,0.9314994215965271
3cfa03ce179d4e5076c7a959f6304141,11,0.9612982869148254
d17a7b2b76f7a8d11056f347ccdf6415,25,0.9121166467666626
fa1c7017e155f03d60a7a9fc9b4634d6,4,0.9332301616668701
36616b967df03963d3775da06f7802f7,11,0.9599666595458984
730d3a030d89dd2fc2e58004602b9da7,5,0.9703032374382019
bb054f1a6f4231f050a7ea76f217731c,2,0.9796055555343628
752a4dc95de9d9c79e7517b9e20bc28e,7,0.9515488147735596
63d41967b4806810728bb3ac84505a2f,5,0.9702613353729248
976871ba797482b0babfc881c5a865b9,20,0.9608815312385559
80a909a9ae439cf0788bceec7eace815,8,0.9599395990371704
1776ea95ae4fd5e373a1fd5ba3d01892,18,0.9328970313072205
d1a2e903fb6a32c564715e5b24e3198c,0,0.9753893613815308
550e7ce9f69964820f7a5fdc97b75b16,2,0.9827127456665039
ba2174dadced8d964f97929937903ca6,7,0.9717839360237122
319a9675f1b537295262a90b3c69623a,10,0.9713629484176636
f267edea7137633a3b7569c9e11c38e4,1,0.9653586745262146
7116b3d6de327ffef34301ccda1c8546,15,0.9520508050918579
e6b42d8462871f3733f0610c93bca53f,1,0.9648039937019348
978290e24f9c72d00e8da3332e5570f9,2,0.9321027398109436
95076b749124091d6f7785d7e87fbf28,2,0.9827365875244141
c361bd55d9ad9dff78a7030c9be0add6,10,0.9684147238731384
c33834eb316a3695194be6b01dccd47c,20,0.9607014656066895
6a485bb591f6cca256a929586458a741,5,0.9702785015106201
0f23f899171c285819e78be51f7815e7,4,0.951468288898468
37248a32f30addb459680f663ac6d4cb,24,0.9527420401573181
b3f6ca6b5de5f77728aef4007884a9f2,10,0.9710841178894043
551923b80e35ddeee5f62a13822da11b,9,0.9404463171958923
e172dccc59145d5c9d9f00a9a2ad9eff,13,0.9374761581420898
e1b0efb2d7fab1f110aef72d63bbc93f,8,0.9616039991378784
39a804abaf0212cf8221fa52329b1e48,19,0.91413414478302
7c56fe1e3f315ce1e359865d1bcd7631,15,0.9527486562728882
7a88c637a2aba0fe1219c4d861377ca2,4,0.8886557221412659
26eb67b865182021952f47fa2b70f9b6,2,0.9827966690063477
19776c30257a76fcd2d445cef4fce1ae,23,0.9523879289627075
cd385071d50997a34343da21426b55cd,27,0.8876460790634155
cc4cd4fe63a9c6615cc72667f52eb4e1,20,0.9604870676994324
41e942cb7837bcd7c9a55d96112831a3,30,0.8336925506591797
a32c2a217279a41e62dbf6c289ba60e1,2,0.9822637438774109
a9f33c67223ececc1772e2ce19d7e994,29,0.8945638537406921
96ee6bee0df8fbc727dcc18375255fa3,27,0.8871511816978455
263dd3bf77f720778109e561aaaa363a,0,0.9801416397094727
c669928abcf11a15895515c7f8100d99,14,0.8917098641395569
caddaee4ba1933fe856ddb33753a0034,23,0.9521017074584961
2905574d616f79d0de266f497442a14b,10,0.9714633226394653
93535360352884b0a13a431d6150bf23,31,0.8766009211540222
8c1cae24d431a20c75aaeac4d5045bd5,19,0.9150636196136475
f19540bb0163170ab4799d8c97f1e61c,5,0.9703612327575684
0cd153db995c7b91582d02aec833b462,2,0.9823071360588074
3831bf5c8ed440cd10e4c9ee0ef4baa6,8,0.9617155194282532
f7611489f26bc2913e80424d7396e23c,10,0.9699923396110535
acd6261fb31e7f01a241ab2b3e37fcd3,7,0.9717554450035095
9fc4ad9b4806f902ba83c6ef1094d2d9,20,0.9606342315673828
151948eeb718d728eb777ccd23472511,5,0.9704571962356567
84a44fbb80e29fd0806231d77cf5f51b,3,0.9321664571762085
f4c75602df790a32d883d5f57c2740cf,0,0.9793506264686584
dd27d172bd04e792669144fe3cc8d2b8,2,0.9807242155075073
909314cd242973fa70288cd17e1c24cd,11,0.9608746767044067
bd78b5591f4921dcbee925ad69105059,0,0.9805318713188171
02b47a364d97ee3007fe93e192b36e45,9,0.9405080676078796
7042b16f15e6fda71d48aaeea96c442a,25,0.9095470905303955
6560a7e8008950992f08c8dbf3e0f6ad,7,0.9718337059020996
3e8472cac5821bcf290bc4113c7f9eaa,19,0.9169076085090637
e5139dd107dee18d129d9cb4e45e4942,0,0.9804522395133972
24374e0da79941c249636b12db9ccf7c,11,0.960365355014801
218263343bb375d0b6042327dc26acfa,0,0.9794356822967529
1668358cce44f8efc83fb3ab5f276f07,2,0.9824315905570984
f4d22b08566bb4ae5f8ae8f071e0ea58,4,0.9505985379219055
a39264e3b6198c06585dd02078d7388a,2,0.9828298687934875
