id,label,score
02a160b2b7e686b7d31d1aaa60aa97b4,1,0.9654761552810669
b8faf2775d36698221b96f6303230bea,10,0.9715504050254822
cab75bd609cca3350b0768baa9d6389a,2,0.9820547699928284
ecb1379a2f9794de52fd2e660cd2ec91,11,0.9475882053375244
bc39cc25f094e84b82a0b5cc56bb0db0,5,0.968919575214386
2b0cc81f24bbee4411cea8e9f7f2f358,25,0.9149383902549744
5c4b5f551e036dee46fc625fb0acfa25,2,0.9824926853179932
6b4e3f592a119e842bacb0b21daffa7b,6,0.9604669809341431
a7b6b77712a4fa4529ea1e81d4801541,2,0.9827501773834229
409b7c3810c7aa8a8fa14d2fc9f7d9e3,1,0.6849021911621094
7e49bdf1120a762edc207cdfb26c531d,7,0.9716808199882507
48d47f15f5a892ffc2ecf4a8b6af13c8,7,0.9711312055587769
78593f1cf5a9691cbe421d47294c6da5,0,0.9806123375892639
c3bf62eb4c702fc429091edaa1b72697,11,0.9605505466461182
191b2515bc659560da788d6b1828f50d,15,0.9521383047103882
df522550fa4337f7ed7deafd83930f57,5,0.9706491231918335
b0a0df265532be83151e7bcb25ab7287,7,0.9699614644050598
90062ff44ce4c660a7faa784e535cbd2,20,0.9604905843734741
ad980d839a8c968b06f18fdfc81a8152,0,0.9805600643157959
9fb3f622e22bc4b306e53bf3658d7bc9,28,0.49707016348838806
9b806795ef6812eb18c1acf9b0ee7aad,6,0.9600800275802612
6e7f4385329dbf49b845cba276b22acd,16,0.9472920894622803
285e3e2cbcbe05a430226499e7b8341c,10,0.9713950157165527
8b9e669f56fec759a25196fe7b652a22,11,0.9606027007102966
20e1cf9c933f3e1472def8d5e3d77f53,28,0.896081805229187
a9ef9d14331c4a12344c6f8cfa3531fd,11,0.9590209722518921
be704225b1e3dfd912f452fa827a83cb,2,0.9687673449516296
112df1ff4b361a2a90bb75b77be682d7,6,0.9578664302825928
9d8377247a429a2a1003ea4b6ce7af5a,11,0.7773818373680115
76f03153e1714ba8bffefe00eae874c4,6,0.96045982837677
ff7df26f16ec42f8e1f8025ffcf1f60d,2,0.9813920855522156
8e5a47cc068da7ad1de4f7ba3fdf1730,13,0.9625554084777832
8816d012657a44f25f02ffd1c3f3a5a0,10,0.9713551998138428
eba5d0246f1692b7add3fc7ebe343881,5,0.9698646664619446
1530918c645195a5f3c80aeea816af90,5,0.9705054759979248
74a28f861fe296a20538b5b223ca8eff,15,0.8256892561912537
4f691e41e8ca0defe73f90691879be31,24,0.9504518508911133
bc33ca8e926ca5f3de3c58f3d4ea2c09,10,0.9706559777259827
2577eb53c46f865ccc2cf3d1fb4588f3,8,0.9614148736000061
e1eba2fb50f2155bea174711fdaa19e3,2,0.9827590584754944
a7c51f55a829e5c9a7374e4925f2994b,8,0.9603273272514343
a0362764639dd5fb7b8ab4d12153100d,7,0.9717982411384583
7df353428a9c55a37517948b1b3830ef,24,0.9531487822532654
301f034133b838e2a2484148fbe348a1,11,0.9614033699035645
02660399689dd24ee61082e8ce3cea3a,5,0.9705711007118225
6176dbc52bbc5a971de17f9f8a98d14b,5,0.9701419472694397
1d241ae719458a8b30c5bd77b10828db,20,0.9606241583824158
166cad2bd3be5b20a4178893f4f0a161,5,0.9704850912094116
6207ebc0ab6aa7316f3a97230c7db225,2,0.982835054397583
12e293e50a19b87018037cb1277fcad4,0,0.9802801012992859
017d5a6e922df0eb8cf9f79a7385b58f,5,0.9704474806785583
8c251536eca91bac9d0d48cbb84007fa,14,0.8893486857414246
35d8c4d9d4ced50846340206b795ab7c,17,0.9331802129745483
9eef8246ba11e5e08735294909b959bf,0,0.9803957343101501
858866bc0b9f0b1504e18ed916477376,21,0.9349413514137268
bdc6a1192f974a331d3da46a68822efe,0,0.980042040348053
bebcf3acb5777377f3f6626254bddcd1,20,0.9605891704559326
f1f97d784633a232f2e34d376ebb7738,2,0.9826740622520447
ac7ee37dc02ee28b0e4cf5fb19268bc5,20,0.9597474336624146
e62c251d19716885c82976eafddeb47e,0,0.9789284467697144
3285f2283ce1108aa683534544284a82,16,0.5563289523124695
0f441b5c9f9a9a4aa9a8f09002880ab5,10,0.9708296656608582
ac803db592cc3a9abd4ba76ebcb0e545,10,0.971416711807251
a42778315da2cc82df7ecd41c1879233,10,0.9714248180389404
1facd895cba323d1dfa768078b222dc8,11,0.9610201120376587
9720033afe652f15145b8d2e961cb044,0,0.9767460823059082
14222404711a986a050a210332dc1a06,11,0.960742175579071
d2c92aee55a122f15f5f5cf94f701be3,5,0.9705052971839905
8cd0988b7fef74cd153f2c35ce65b39e,0,0.9802005290985107
14854ec5fa6142badc117dd1c4b86a56,29,0.8914502263069153
71669ab31486cce2ed6d1cc4e9564300,5,0.9705787301063538
3b0e375e0c8bda5295af1456a74c3c08,2,0.9826297760009766
63ecf3a626259c1185ab5412042771ed,11,0.9607183337211609
12dc91f26a3136844d69efb36b27505a,10,0.9714543223381042
2f8d8fc8f4ce2637a9732999777733b2,20,0.9605957269668579
f8a980af11140588db8aa42624dcbb42,0,0.9806444048881531
76a35ab9b5aed605c16c961cad5deff1,4,0.9524052143096924
4b49b18669dbf3181470b33465bdf113,3,0.9326207041740417
6d92aee52aa6554717fb39aa101eee44,5,0.9703523516654968
98608713dc0aa81d9e13e99e8dc9dcf2,11,0.9607261419296265
3d4fbe4786ee2e951dcfd8dbbe739edc,7,0.7879845499992371
0fc56c39a35f221bf034464a8f13493c,8,0.9617052674293518
4c1acd38c45ccec42b105573b2f389c2,2,0.9823748469352722
34d8c9006b4ff9c78c0d3a32a37d165a,21,0.9354533553123474
7b06254cb5c21d82219b4099b3d2d36f,11,0.9607720971107483
14a51d1fbfecf15ed7b2b173448640eb,8,0.9610163569450378
15d817cdca33c34f53a42ab630bcedf9,24,0.9524614214897156
e4ab4563216a4b6a89f5ceee30ed0b98,16,0.8889864683151245
8963ac0a7f292496084608af05954264,11,0.9606287479400635
9c6ba2d46add1d81b943ce4d03527ab5,2,0.9574676752090454
30f119a404e29f9d468140cb97f3982e,20,0.9606689214706421
53fd8a85ea3a8d35753ad4f6d29fd186,26,0.9261526465415955
44b3c99b0644f763db7ac8b3b3d8ac4a,6,0.5170739889144897
c9c0a58701b381f8933f16fae55f57fc,31,0.8773761987686157
9aaa68370be71162a10624771af08767,2,0.9824962615966797
3c979cd5af1ca1c862d0714154289d7d,18,0.9338296055793762
65a832d55e79f67a20141ad88a918c66,24,0.953199028968811
9120bdfdea0da43fae7579f84198acf4,0,0.9802213907241821
e70b1af25df022e23f2b66a4a870578a,9,0.36255332827568054
88119f21706653eabab2a95d384816de,13,0.9627160429954529
0c7e16357d0720d1092ede1f5236e142,2,0.9827482104301453
90801c4adfa09e5e112eaebd9d020a5a,20,0.9607724547386169
4aa2ae9e2bedc3e883bc5f14b9b6319e,30,0.905142605304718
41cb7148b406138d18f59b9b31ff980d,7,0.9715566039085388
47b753f3d3d1d762c2224440e56abf83,9,0.9398114681243896
ff1fd98d153db5202367464bee106f74,15,0.9525617957115173
88183becc78e2d240e4789ac91ad6aac,5,0.9650565981864929
82c2d20d81eea17cce2b143d361e4976,2,0.9825595617294312
ae683d4641149954c1d794dd03069693,2,0.9824556112289429
075b69c2505fd52cc8d0f41ea5bcce83,28,0.8938592672348022
4c426b0a332e21db892fd3b2f6e5b208,20,0.9605346918106079
413697479044116ab972c72378747167,0,0.9769725799560547
677801a114f120929653f6cedfa0ef6b,0,0.9804710149765015
0085bb05284bbb12160b966ff05d11fd,7,0.9716467261314392
b43f92acce3464616414524bae3c8b9d,0,0.9804491400718689
da90bf3c1c68a751b11841303e2d6f1d,1,0.9653109312057495
9b27dfa4e11e1f3146253a18815b68b4,25,0.7395245432853699
ded138cd08878f546994f394113ed4c9,2,0.9825077652931213
742f1f325ce96ad5466e5ff4f688c331,18,0.8325427174568176
416b1700ef7524d49fdf4d6f848161ac,10,0.9713695049285889
9d5d8028acc73678a07602452de37035,25,0.9152100086212158
a5b44e2253d4ad4adb0e1a36fd5d0886,0,0.9806843400001526
bbfef34e0d027dfc505dbcdf495d51f2,28,0.8116019368171692
e47b7b57606a75dcd5e2deb14932c6bb,10,0.9711338877677917
8a1ce4aa50cabdac21656a4e6afe8195,10,0.971373438835144
e08b1956ceb8d31d754d52cb724a90e8,0,0.9794456362724304
971a381adc86e5fefd42ff8d0f7c52a9,9,0.9406307339668274
a17171dc56c9ee94e60b590471ecc66a,29,0.893319308757782
376579a6242e0a9a137b837688ff25eb,8,0.9582269191741943
144f9b9932516864ed71935a9b151389,7,0.9718242287635803
050edfa86521abff3e5fa858cc1eda0c,15,0.9531269073486328
8fa09dd8fd840ae539e9b207138f1eee,15,0.9504271745681763
19825b197b0b4547cb47ae01229c4cdb,8,0.9615440368652344
22b38f909927ab1f81cbf58a9927d291,29,0.8933977484703064
ce2ddf20c17eda41935ebce02edfe76c,5,0.9700489640235901
875ee7b940c4acc906b0963ebbbd2d47,8,0.9612816572189331
82068ed06cf7beb16df6e98647892852,2,0.9811294674873352
3aebea320ada6ba02c840f53601f9c85,23,0.9524849057197571
8a8a83878b8c7cc7c3fc6a82aba66b93,10,0.9515286684036255
436ab309c37b60c8c7ed5f186ac49770,3,0.9325693845748901
0b14e87f3b2642c4310f557113ec5d6a,10,0.9712420701980591
af9a19232d4e696680fe748f4343cf77,7,0.9716126322746277
2a62ded7d047412f61554d8bdaec9562,10,0.9714763760566711
f88ca47f0ae406b636e39e6ddc6d835d,0,0.8020352721214294
af26dec7d06991a69d55b409d05b5090,2,0.9823695421218872
9fcea005e8e43365abd9b3ee69a743a3,2,0.9828158020973206
fecac160ae1bafeac3a0ba295b532a53,11,0.9608889818191528
20c19f883908bad3c35a370d8c156306,27,0.8815399408340454
6100773245a3f25b4733e09aca05031d,11,0.960582435131073
ad7a2ea8c448fa8e5dc626b35c4770ab,34,0.9181448817253113
c0fac6c7d9c67fa7056600c9ba594bec,8,0.7850227355957031
8a936624dfaf8fa8ec7b2315da0df91d,31,0.5410157442092896
a65fe48a91f37d5ca7e4c4673c70fef2,15,0.9523969888687134
cc4c004dd93e6db502bc930b2174974a,10,0.9713395833969116
321d2be084b131d82cd1d908709dedb5,2,0.9172007441520691
88dcc16bce78472ebc7ab0893f592c45,2,0.9822189807891846
2d1a2dfa378e3528854011aac24e3a3b,17,0.939152181148529
291fc65cfdd6e33711a1e54f4932e28f,13,0.9622719883918762
8a441ea4856f4651304def56f75d8ab4,11,0.9601652026176453
cfd16b4f99b08c765a7af5e746e28be6,15,0.953067421913147
72e055a3493372537368fe48dd001642,30,0.9047403931617737
5d404a6bcf34392e3cd595da1a7517c4,25,0.9140000343322754
31fac0affac4559fe69465c2339d3084,10,0.971441924571991
e9b9533442338e800d7cf5e6e72a6063,4,0.9514204859733582
be4bb7cd2ab14a458ca4e3ee0074e390,4,0.948881208896637
9550c5e1645139b68999e2423372285c,7,0.9718154668807983
0b321c09f303e6a4d9e11dc383c87eab,0,0.9807015061378479
523d2d34b8c62265bc2f5544ca7a5209,8,0.9614902138710022
7176255d7b19daedd7b0a00235a68ad2,0,0.9790575504302979
d0fd81eeb654d21e692d9b9e24eae735,9,0.928946316242218
05eb1a3033fadfd70a0e93e4eb5653fe,27,0.8578913807868958
a5a4ebbc552ecba30dab905303ecb9be,24,0.9527996182441711
df0fbbfaa0e631bef64de932f79d9660,4,0.9426308870315552
84fd1f4b79765d71eaece1fcfac81d87,7,0.9715563654899597
a4495f2d00ea7eabf4467a4c8f0657ad,10,0.970386266708374
2ffd292bad85b9fb3ec07bc981dc09fe,0,0.9610685706138611
ad682f182800f78b05c897dae0ef7f8a,6,0.9600593447685242
201b41170b27fd674607e0cdfdd6e276,6,0.6313268542289734
36788fa56c4b326f4ca87362a36f2c6f,5,0.9704861640930176
ea6846fe1c30f3f4d978397fe5f4fd38,7,0.9716368317604065
ade23193e8b2f001b992fd66e6791cd5,11,0.868553876876831
854695acfdc9e97ce3227c11a1e3478e,13,0.9621006846427917
008a684431a204f56178a815b6debb18,0,0.9804896712303162
134975f053f6d43a8c0610abaacd527e,2,0.9704712629318237
6852f03e0a93008e126c6c9ee53aa437,2,0.9827641844749451
d6e09a33699962c6950b64d0eb1b85dc,3,0.932498574256897
a392bf08d1ddba2180c476f19dad84ef,9,0.9376835227012634
b3b441069c4e17270132cacbc57aef0b,15,0.9514966011047363
64baae19566effdf5befa4f898b23b8a,1,0.9656537175178528
1e507e25f2a24968f6bb443ab468f4f5,2,0.9824720621109009
d3da370cd54d73de43956fd9fdaf6ab0,4,0.9446732997894287
ef20dc61c901aa0b6aa1ea438773be86,5,0.9705665707588196
83a94ec7c911073302a7e25d9290d6be,5,0.9702993035316467
428e54c0a93baa92d268ca9183060318,22,0.27036410570144653
144f7a7ffd679ba904943060a4d6f6c2,10,0.9696580767631531
29d3c6762de83013f51f6d5a2cf3ec0e,30,0.8998281955718994
ba3412b8b18e3f3419b5427f7713b689,7,0.9692533016204834
d532590b05c747ed9dcded914801eb0c,21,0.928068220615387
85b7eb0dba3d3610954b8dd431dd7dfd,20,0.9607115983963013
0a2bf4d03ec2926d452b65d2f9586abe,0,0.9805164933204651
f25643caea0510ffea2704dcf617f59b,11,0.9615157842636108
0b2721aaec5c62f9cb55873389362102,15,0.9536205530166626
eb40602d904edd76408f34d4fbed14ef,16,0.9461464285850525
62e4fe12854e4249a23c8acbeec5fa79,0,0.9803063869476318
f3e4046bd213b8f306a0f8ef22845c65,20,0.9606513977050781
65d6f7289adead68781cbc4d769a8959,27,0.887961208820343
cdecaff347727afdb5c639230ff1df18,2,0.21541821956634521
578000b784f913b0d9b0b95c4230ce70,10,0.9713793992996216
8c2702339c8ed09fcb9a0e93e72e8ac2,11,0.3536626696586609
9d0db7c1021d159f72af6fdede505505,22,0.22082647681236267
c7ddfbf2850fe2fdcce98ea24591e2c4,34,0.6142417192459106
f04fb2b30fa60e5c4784da2b482ec2a5,20,0.9597482085227966
27eb8a6c86b0beb9c01e3af5996cd4cd,4,0.9505237936973572
68bf53bc9596233b52e10e8376c75f20,0,0.9806348085403442
f2434c4ae49ce7834cd6d02a1c191ff8,7,0.9716823697090149
777933e43b08c5ccadaaf34c4b6d4c06,20,0.960845410823822
78ee4fbd243e0daee979290de008f234,10,0.9714136123657227
94454d0308b4983851395770172fa0ec,7,0.9709238409996033
007863cf5bf78a16300f06522eebafc7,0,0.9807320237159729
07bceabae310d8dfc159e074283814e7,0,0.9802794456481934
9e48c832a7982373fa15cfde3c2378de,6,0.9535082578659058
d0270392c7deb0b4c7720aa0295b1f0a,31,0.8755869269371033
13490623d71e7ca7be63d166f9825c29,10,0.9713742136955261
198c491b0993ca284680d2a42325b29c,2,0.6023790836334229
f854441af5454eb41393b9984a26e76e,2,0.9809844493865967
b59efa651d6f377a2423df2eac137896,13,0.9257152676582336
4e8ec1cc2015ee794c2dc012314dc594,25,0.9145452976226807
13a44800c872269debabd89d8e874b14,8,0.9616149663925171
704c06aee3261661081748dc87eb8d29,18,0.8754252195358276
1968d0a453f80d32478f1d0785bbf729,11,0.9607315063476562
95ecb4f6f0f9a6a9a4df56dd0d8058c3,3,0.9296995997428894
c7c4621b4275a4f375756727116ba687,7,0.9716470837593079
7e6d209489c85306c382d50843218f5a,8,0.9616680145263672
194baa8f4bc774f62582558e2770733d,34,0.9247329831123352
960189b5b7c51692b8143b3238082402,2,0.9825741648674011
fd4d369026f007ac315c63aedf3c5928,2,0.9821146726608276
6c3cc2020a41de88281ae02cbb9b671a,25,0.911554753780365
0708d19ccb5c0690db72e7bc7b2f42e4,7,0.9716334342956543
6d61ced7a0c80e388f6b69cda23a5a60,3,0.9323382377624512
e1dbdc9a1c759299a12792152aa59d92,2,0.9827137589454651
0b0a301bd951b0f5ac720c68b8406252,25,0.9150927066802979
be429316f2fea244758bf2426afd7234,35,0.9203758239746094
1ce950fe7c50ef8a7f58167e5d4ab137,7,0.9718217849731445
fa64076f5469b7a5640f0e104477071f,10,0.9711876511573792
e30aea7121b41b2622f75ae599c85995,10,0.9713453054428101
a643541080e2386edf665fab423429c5,13,0.9624415636062622
f215fcc473fdd9b31e3f0b418493f5ee,0,0.9801056981086731
b03ad0ce052bef0165b785296ec0c398,2,0.9827455878257751
280e707690dc0713ea9372ded4d20f5f,27,0.8897830843925476
191eed15587d65745886e22426a26bbe,15,0.9498946666717529
cc25f67a707b01d744717b3a393a74e5,11,0.9589508771896362
cbccfc594a0ef0613818f0bcb9ff1afe,8,0.9600211381912231
687ab640ed3c92ff6297bae342cab28f,20,0.9607567191123962
b07806fb6a6a95a8683453e7565b6693,2,0.9825615286827087
23e14d0be3570524f7d2769cbeeaad55,20,0.9606599807739258
2a3ae09cb767f4995777711dde20663e,5,0.546023428440094
ec788c83eaaba4303d247f338e0f179f,5,0.9680925607681274
668d559c2f7fb4e94aff2e2dc6b9773c,9,0.9396777153015137
d931b6a8af1dd4d1d2fad938eb59051b,33,0.8444498777389526
731a908eab73b237ca0b22a363cd003e,13,0.9623144865036011
567b4722cc23aea72b3764c1db590d22,20,0.96035236120224
e5263172dad1d05cca90265cf2ae6f85,10,0.9714972972869873
535fea5f79ae70df8c25edc57a022c93,11,0.9608535766601562
d05aafe57d9e45e81249b58f12994a96,11,0.9604732394218445
d1ed2b44304c9e054ced74a151ff7213,7,0.9718261361122131
f14ce09e92326ed4d64aa558985af78f,2,0.9818578958511353
ca54aa55443fabf8625b89b9542bf5e5,5,0.9704784750938416
be0912f8b01871aab6b4b2d566fe9955,15,0.9530482888221741
af7d45059d3285eced8202c8688ea5ef,1,0.9655247926712036
0caeca62ffe15437da9eb89c17bae2ab,11,0.9609076976776123
3f738efe53dceaccd2575b86dd206fdc,10,0.9711096286773682
674539e941cee9fc98a6ffe0859d9bd8,2,0.9826854467391968
0fc7d94ad5412466042ef4353ff23245,11,0.9603890180587769
dfd13ffbb958de82ef07b95801777b60,5,0.9703631401062012
2d1e1cd7580321a452a78d97fc13f31d,34,0.8721072673797607
f4237e8cc62c7f8c88ab2ca6aa4197f8,0,0.9806849956512451
922a904309cf646c44f35a71093c6dfd,23,0.9500730037689209
ef01b68aa57943ff4261af34eae2fff8,2,0.9824991226196289
59cfef2d7f5a5fe8db017256af7a039a,1,0.9647905826568604
f8fc1827ff7e0305420145f92b8ed599,30,0.9060032367706299
f548eec82637ae7050ef4ea538dd1fb4,21,0.9309905767440796
838a12135caac1315ab766eb82ae5245,4,0.9515367150306702
54162a6f8c91d916a12461124e87e5b3,2,0.9826337695121765
539f434223dd060b6a1a53d989d1e1f0,0,0.9806832075119019
8495dc411f627c187ee117151f69cbc5,0,0.9799180626869202
fe21467e9743f059359f19f8d7d05237,15,0.953068196773529
d4a4114e20bbb739a401b3ee5e0716c2,23,0.9524616599082947
a1717e0936e67a2580686eac01231794,4,0.8896191120147705
8b289182296e3915518d7f8e2338aea8,33,0.8550991415977478
7cad505f1a616995e633e5cf573b5b7d,1,0.9655625820159912
083e6c3b1891879ef080c9d4e6918f1d,7,0.9716942310333252
9b07265fabb02cdb9a369aff859519dd,2,0.9819674491882324
3097024521f1f221e938f9f634bb2a7d,7,0.9717755913734436
4c58fb73d2dd7ec9aebf2155ad3de54f,21,0.7569969296455383
473436abb1b1b716ff7790abb247182c,2,0.9825860261917114
32d1714d601cd7d03e00566698edb211,9,0.8903266787528992
79be475bdd922c00d5a370cbd268a616,6,0.9589094519615173
56ad5c75935423a649abba779aa3e46c,26,0.9233812093734741
ddb42c789b8269d600e63b0698b43c6e,13,0.9626414775848389
93783ef1f85143ab60a3f13ebc57849c,20,0.9606884717941284
2b811cc1527138220c0d3040253b1bae,2,0.9827704429626465
e0bbe092193650759c7291a66b52e9a8,18,0.9171002507209778
2671d1854aa048f78377b65abaa6e49b,7,0.9421200752258301
902deaf6873b0026ba015082e5960846,4,0.9513388276100159
da43e3c7aa3a6f0510b333f421958323,0,0.9807706475257874
1273bc9a0edc22e34b9b35aecc32a9e8,11,0.960870623588562
cfe92b159e12f85b9d687df9c825d254,19,0.9152608513832092
98a780e2db015694f1de38441dfafd07,11,0.9605624079704285
e028da127078573832b4533fd078a7a5,28,0.8945069313049316
8d2e2de5ecebfd582e724390da80315e,10,0.9711252450942993
0336e2a6be33f93104d6b445b20d5878,2,0.981446385383606
2ac9bac3a3ea8aa833a6c69f13d07d4b,15,0.9533486366271973
0c928c771215e3b3e8d78c57eccff14a,10,0.9636645913124084
094264b31f5e041111c3d3c5400947df,8,0.9614935517311096
23991513a9fad4bbbe57d1630cd02024,2,0.8583290576934814
2e491afbbecb3c0e964d4508764d3c33,3,0.9324444532394409
0710591c6d5dbc07ffbbbc2812111fe7,2,0.9817538857460022
42bc7adecc9129c3695987adb21bb7c5,6,0.9600663781166077
ed9fc3b12f4f0ee492e6096edd5f25d5,10,0.9713422656059265
53531af024b5013742caf86f3df1c908,0,0.980697512626648
206c6ac93a2e6606f5093e99d3cbed4a,5,0.9704173803329468
3de6413771fcda05d264188b94ed3cde,9,0.9398615956306458
4b5fffba85c1aa8c5fde3798af45e5fb,1,0.9655755758285522
7ac3037facccb02e558b8fa532b6888c,24,0.9525619149208069
37aec24b1b147c8030bcf07e36c89627,15,0.9525961875915527
eacf4cddeda0d232dc2d8eb67876d0c6,2,0.9827372431755066
171dba0f736fbfc01f072eeafad1825f,23,0.952589750289917
6b4db0280f9096684837484793993a14,10,0.9714469909667969
d57851c3935cdf5c9f9e91bde386ea7e,17,0.9363027811050415
8ad65ebfd455298e03a6735836bf9879,26,0.926441490650177
6d4d15139956b30bfd4b191fb34d0a0f,2,0.9825217723846436
030b76cba0c7c4b55b90f8d9413fc16c,2,0.9824885129928589
630580151a07a071c1f7aa915dee0efa,2,0.9827367067337036
fed05df3e64ae88a1d6f0829b1fb6196,13,0.96220862865448
5547dd5e608a11b4aa1888bca262a6f1,2,0.9826077818870544
b095091aa3d815e382c85a9830e8210a,11,0.9585980176925659
28f5600a90d0109cf1c295c963d8a835,1,0.9627010226249695
ec7accab8e7042d38e56a3f424df4f87,14,0.8946542143821716
91199f77d48762e46f12194dc7969295,5,0.9703671932220459
aba9341e41c5be7b804402980a8b60d8,11,0.9612789154052734
e3b2b010fe55f4c6d206f19a94ccfed7,28,0.893051266670227
e7faeb466f626a7ab5108a6bca19b712,20,0.9607369899749756
c2765124261ed117633c3317f0bf88c5,27,0.6565185785293579
fbdfdaafa45bb27dfcebe27d99a24b70,9,0.9403203129768372
8391aeb44c2bb2101706c83a49118b4b,17,0.9392228722572327
6baf7a06c90873edfec528a854fc072c,0,0.9806821346282959
1beb950cf346dc125ef3c851fd4ceb6e,11,0.9600337743759155
8a191a3cd06b3bc87566fbbaec29d0b8,4,0.901932418346405
ac8bed3b8eace4479a6d8c1af3e06bb3,10,0.9714722037315369
43a4cd0544dfdc5e138f083a598e2c51,34,0.9265475869178772
6b25047548a3e20ff7229b28cf562e3f,11,0.9587501883506775
db4492ff7cd0a4b765bba744366199e6,4,0.9514119625091553
5cfe074e7869621100054b0849d92785,5,0.9703654050827026
9f996e8c3b1760352b2de3a3833a8710,20,0.9605205059051514
d163625cbb52d9591fe5a1506ead1c2b,27,0.8697155117988586
11a8e009c88702d5401c497b61bd36ef,21,0.9304932355880737
0b21cb462582fb3a5eb74794481d7425,10,0.5154532790184021
295cf1d8c40b07a3454e9b85f94e5660,10,0.9712039232254028
1fe47c1f3ca2944c9cc3ed9f091ba3d9,7,0.9718309044837952
f717522f572b6fb6ef607a9a802e164e,2,0.9810871481895447
626b23a391aea67b80be4a5404019981,10,0.9711958765983582
c6223e0b4bcefc07bd7cb65cebc72b36,2,0.982088029384613
dd7a874ca87749ea09bc7f823bcd4983,33,0.8556638360023499
b44daf8474df77b708dc8abd454f6642,0,0.33105140924453735
70e82ee151684be4d31c3d50070f2ea1,23,0.9523677229881287
bd5ae08fa9a567375b861b6b892d7a28,8,0.9616556763648987
f0480eaf910865a2ca26f8f67e4a3e4d,3,0.9320080876350403
42dca66a9317f46ddaa35523b16135ff,2,0.9827123880386353
afc49ceaa43d3f484d99ef250c45c426,10,0.9714394807815552
114ff071eca02e557803ff4967530487,10,0.9713617563247681
2a60ed5a80f36c3d1b67da6494c595f2,2,0.9821295142173767
2e2c534b30a8ef0e5055aa15dcaff020,2,0.9822738766670227
12b2347a3f798c0af2bfb0c0bde786f4,2,0.9822072982788086
e4ce6aa67fd654edae10943c585ad22e,10,0.9712057709693909
46b894ad6617be9bcb108a799302070c,5,0.9475463628768921
420da29fe4732647a9d948bfcbf7e108,7,0.9717540740966797
c0566af932a0fc83b384433713952962,2,0.982528567314148
f76a6935e8933d95040d69c15e2554cd,0,0.9805546998977661
24505f2774318e9d3c59b0a96e4f4ae1,6,0.9607629776000977
81b8d1e8ca163a4ef1724781a93dafe7,27,0.8914494514465332
cfa7b5a409bb0891c095e98901fdfaec,0,0.9805209636688232
b1074d376505789ab1b04ab61c6b0aee,10,0.9709072709083557
1dfd46b98f7e34f09d634fd6887aeb30,23,0.9524726867675781
bf523079bfe06beb0cc2b0e82d8fa86e,15,0.5364099740982056
1f21f0483a4dcd9ff0e6179d6100ed4f,7,0.9717797636985779
cf9505f5f29eeefc98081fe9d019fbf2,10,0.9709153771400452
c0e98f10ef50e1a52a6908b36ac156b2,6,0.9595438838005066
01c86ca5344645de1320b1d43cab0395,6,0.959778368473053
93cd9b70fcdb327f2f2c19eb1ca67c31,8,0.9611812829971313
75065dbaa7d00e27e997e1270c719867,26,0.9103553891181946
3437d8a7555a1ca77a2636eb166034f5,1,0.96531081199646
32c56fb9149a1e90656c7cdaa0b96901,23,0.33371105790138245
620e53f458c02ebaa6376cce3d8ea115,0,0.9807246923446655
8a55f3494b8d3deb398ac1d26150e728,20,0.96047443151474
49b56e6008f4b30d5fd3e7d4596a6602,2,0.9754616022109985
7e01d477d6a860bece77fdbbbdbf4bf0,4,0.9518821239471436
678c0bb76d39f7ffa034d278f280344f,15,0.9352058172225952
2731c60f07fd8791c4f71595f5401ff8,1,0.9651911854743958
02c6261d80baeb9fdfab69618356fce4,7,0.9716798067092896
c785279ee480d8ebbbbb999ae787499d,20,0.9608162641525269
