id,label,score
0d7eb17ec5c346531c50ef7e2cbd2da3,0,0.9803927540779114
72b8f2740278cafde9491f95e1b3078e,34,0.9252901077270508
2a4000bf689fefff41d4e682b96aae7c,2,0.9813396334648132
894a0ec881b48f1a9641e42f7bd48f22,20,0.9607548117637634
02a0eb79b9d159a031435399b7d8af99,2,0.9724626541137695
4194ddd945c314567f22428acc6a0db0,10,0.9710131883621216
6a18c4b952c0f4ac33755fe32ced5825,1,0.9654877185821533
7cb39c2220c6df4e0d0a62795dcd48cf,26,0.926807701587677
952d9e51f1d35e49ca31ca48935150f4,11,0.9613310098648071
d7405bfd85340cd8646dcd1a80c968d1,28,0.8927512764930725
589e16db329617299c91f61740b7f6b5,10,0.971540629863739
5049623de7b3b15ff9be868abae05c01,0,0.9806945323944092
7a05a2e11f234cf2239d3add6288b831,8,0.9616177678108215
e70e803d7976c4ac47dc7215be1bde62,2,0.9828118681907654
f532186830a023ca5d9ebd6eea870437,34,0.9272502660751343
be5d39d49e846ec9a56ca9b7102af091,0,0.9806591272354126
c1a4b2f6ba3b56b4d2bc342f2a6c3922,11,0.9606102705001831
75a66250d8eba3f68975c1ab68383288,5,0.9706547260284424
0a37db92af11faec83381368137a4a2e,23,0.9498469233512878
955a754c14ce4f1835b2923d3be63e4a,10,0.9714463353157043
fed18eb3819c272d5b967e6b5b3e976c,20,0.959926962852478
42329773037563589bd839b6eecf90ae,34,0.26572152972221375
517f9f7ae6db5e15737e17cd6890c744,17,0.9205744862556458
236b530c28877d8c2f368aecdcac66cb,10,0.9704012274742126
a44935fb90d3ac2b0f1c2d679b76163f,20,0.960656464099884
5b887990857cef4ad2c7d658a81b433e,35,0.8606389164924622
50654d3efe258b85f97a071350ce9e65,13,0.9245336055755615
9d703f2af7dcfa0265020a5fdb678023,0,0.9806140661239624
2914685c667eaca071037451cf27fe36,3,0.7008873224258423
d9c8f0b1c2429b0f0959b50940207ad9,20,0.9609119892120361
6d543def05b1fa9e4d304153c655d57d,2,0.9825924634933472
9faaf3beb5a77ec9249d72fffb745c7b,2,0.9822579026222229
e5c0040ff362280e19a58c460059d707,7,0.9709628224372864
cb0ff704e89987fa01b053d621ec2167,7,0.971835732460022
b3d9e101630092fd60fe99db59563e49,18,0.9329794049263
a32ce303527dda20f0889ec34fdbe9b4,5,0.9704809188842773
6750633d67e7b40971e843e90f74a41d,2,0.9826792478561401
0122b9a8f94f8d4351d81f3e0d0aba23,24,0.9536519050598145
e103e6510a8e8675e8c788736325c6eb,2,0.9826000332832336
83a5f8d0174ba4931377f1654a6afdb2,0,0.9806060194969177
fe9fd35b38750c879124a5d0d7e0dfad,7,0.9715906977653503
9938571ea14befdef936840ff18ebe27,30,0.9052096605300903
16f4a80235f718b4dc600b44f57a3523,2,0.9826073050498962
c5b7ec66f49b2ef40912c73d94e48548,2,0.9827209115028381
e3ea550a98ef73d76624c465947211a4,6,0.9602162837982178
c0aa73cb54051f387814909abe0590ed,4,0.9438894391059875
adf3267bb64348c0c3d0a7fa62345bdd,26,0.9257963299751282
9319853806ae5ed5c7d1a2b1a8ded220,15,0.9533489346504211
33b838db3b9aa60967d63e04a199b886,0,0.9804084300994873
1bf0fe2d8033ba4b45d37be9f8b037f6,20,0.8304905891418457
ce969c1325cac8559f524640c11131be,11,0.9608275890350342
3fb561152b059e547b876891af3503cd,1,0.9640771746635437
25653e697b0ad13d2f9c5c80579390bd,16,0.9466035962104797
1994769b5a0fc59ef3ee1414dc713862,14,0.8909448385238647
ab1b65ed53291dce303631e7e3d000ac,2,0.9826405644416809
70cb4871ea14093dcc78402c0a7b0da6,17,0.9381085634231567
3156565d5d97f69e97bea4e9ccccf271,28,0.8946820497512817
620c046a11c8ebefd647d234bf72f6f6,0,0.9770488142967224
e2401a63def356677ffd11a4fbaa83a3,23,0.95250004529953
59bc6261be9d2e63947113ab9df030a5,18,0.9338687062263489
1d9876d4aebef672f8b4bcad2ce1c40b,0,0.9802360534667969
5cb2167c82bb4bd5dda2fc4bb838d63b,5,0.9702150225639343
cb1686d5630a2ec00157c2395e833cf5,6,0.9601383805274963
c34c45a0243254b848f180389eab14e4,8,0.9616063833236694
471bf5634256695afc0ddf1e0d9ae2a9,2,0.9827638864517212
a589e1588f5d4a07f366db3f84363c49,6,0.9604909420013428
d0bd8577ffae0c0ddace9701a6175c02,15,0.8669276833534241
3e199aba395de8a6101cc04d3e6b94cc,2,0.976111888885498
efb218d6b359bbe998f9c90080db898e,10,0.9706271290779114
0afb0b9e9cff3763fe07b82d908527d8,9,0.9294900894165039
af0ff3bbab436958787bf4b6cfca787e,12,0.8857808113098145
fa22cb1e6b3408090b7373e2c4289102,2,0.981726884841919
103f66cd7d7b5c96f19841981cee8f02,11,0.9612341523170471
ec2c1ecc85110541f776aba14ccdd15e,8,0.9583150744438171
03c19fb76ad4730f15ea02eb6eea0acb,13,0.9614571928977966
6ca18d3935de79c709a377eebcc66772,26,0.9250578880310059
4c1a86a4a8c0c6d2f8933ad7877cc598,10,0.9713656902313232
141cfb156767f4419719ec7a5a364ab1,17,0.9365984797477722
7b04c436e10870f394ea96ccca74db68,6,0.26217660307884216
004280a24559ba148cd9c10897494043,5,0.9704341888427734
6eef3ec913a85476c6a3be7df7869627,4,0.9522448778152466
fdf167e212efeb55a54802c0727647ba,13,0.9598809480667114
4303c8a1ff940992cca33a2540463828,10,0.9714781641960144
0723cb56f381d45513c688ae44878e2b,7,0.9718153476715088
91c7cfabdc58b86eb94d70a4900d80c4,33,0.8444751501083374
8ce50e0c22a96ae160e15f0ee47d793b,11,0.9058648347854614
6b4f5c11d372d169e7d9f7e9c6fb846a,5,0.9704063534736633
1448b090d39d1ca0efdeaca822bbc1e5,18,0.9337998628616333
cf5dc6b8cb9e3939a3b44cdc476f4474,11,0.9604790806770325
79f8548cca4e1970a6f035502d6680c5,5,0.2755003273487091
4a146a297ac21800c48d0fa95a11d7e2,7,0.9713378548622131
361fdb7e23e3765c9adfdeb5151faff0,1,0.9646070599555969
fe932589918729e79b322e9a61ec66c9,5,0.970421552658081
1f8bd0dac4cd259d2135547484738046,0,0.9726554751396179
be0ba1bb4ccf416550d58454d83dfc66,8,0.9616233706474304
09007e7dabb42b06fd716389ea6515f2,2,0.9760947227478027
1f7de22a2045e9c13ebc7c23d1429a78,2,0.7254730463027954
522092fda74950f87ca0da9110efd281,0,0.9807333946228027
7a5c03f2bc19e4d738409a37b9dd1b83,10,0.971476137638092
a8f19bd98c1ecc7341dc371dd89108fb,0,0.980527400970459
c43aec8b288755d4109d67dcea96b02b,21,0.9347662329673767
13bb5c499e99aeb8646e54af5b6dd63a,10,0.9715180993080139
f0e8eb5f8a42eace8fde6f8b64a31414,27,0.41140398383140564
657b6048e2523ccf82646ac7f655b3e9,35,0.9336852431297302
89d69b5cb3bd4e7b09ed3f9cf9f0055d,23,0.934439480304718
6d26d95d296ab14866259c77d5041c99,2,0.9827979207038879
43bdbbd6aa9b46c76a0560d3371265fa,8,0.9616573452949524
c2b045c83d5a150f7ed6ddf2f5db99c5,16,0.9471132755279541
8e12e888c5d2a6b8c582da71c70be6e0,25,0.8952152132987976
0f3f2cfe06eefe6ac32644d35da37300,11,0.9613453149795532
ef55b0732486a2d9588cd4519ea7bc58,25,0.9139578938484192
478c3347689becdeae825742f65c3fe0,4,0.9522735476493835
83ec5c5526b87bd7ad4eca77969dff54,21,0.9260950684547424
56c26e7b92d699ac5b5eed756f5d7c3c,5,0.9698662757873535
c25b2ac413ab87265fe72aace2c1443f,2,0.9816485643386841
c8fcfdca2267322ade157ea188875ff4,20,0.9602587223052979
2cf89ba3f3cc4f17215da1bce053f3d8,0,0.9802849292755127
3822c3da2f8b825f35fc125bff71ba5a,10,0.9708757400512695
31eb556b39b1a38c3756b15e07c2c4bf,7,0.9717321395874023
972accc065a4bfa8a11894a90944dff0,10,0.9710659980773926
80d688a2e7cb249543c562c231fde995,4,0.9518162608146667
ff962a06479895de1ee26e9eb8ff179a,15,0.9528241753578186
19782bbdb23d4dab7a248bce1347d30a,29,0.8869884610176086
839332b561985aa31b836cd80a9e40dc,2,0.9817396402359009
820ba83864afa08440c54e1713c66e0f,23,0.9526767134666443
a247a6d4de8ba2713b9a86831c53d4aa,11,0.9607554078102112
aa1b0ba4760962a9fd44e0960171c412,11,0.9614332318305969
63e157b49b9d12c4b8b1aff84929f940,0,0.9806576371192932
2f915890a43f5d01a51fdd765cc2e6a4,2,0.8643508553504944
132bc3f69a758d92d3f1f7df35b3b829,21,0.9342062473297119
d0d5d42e37954537273c2242b66ab4f5,2,0.9828708171844482
7b7d20c4e8e64d4f8448c8a3a694bbf0,2,0.982539176940918
42a2e4d4db83c2ebe65b3a19e4ceb53b,0,0.9802663922309875
0169bfce4644adbd529c9e49c2759720,0,0.9805450439453125
43eb4c0d507b440832bc28b490fbc268,2,0.982489824295044
1388b3b273a021722afc5f98072560d8,8,0.9616169929504395
ce8b10d85ddad54119b6112ee532a113,9,0.940425455570221
f8a31e40f3197aa779310bfb33514c08,7,0.9719349145889282
e6773837bfb746a186637c802fc0cf36,24,0.9532930254936218
e2937886e2a9806bb4944308bdcf3fde,7,0.9718227982521057
f1c8f80ee8141f20f73a92f8a4336e4e,0,0.9807471632957458
511fa9af3b94275ae2498a532307b689,11,0.32546475529670715
fa09a5e7b8a088ec39e6135bfff87901,11,0.9608741402626038
0b98fbf8466303bbec74da49f632a8ba,11,0.9613211750984192
338460a1e7e8d760505caf71bf4d1883,2,0.9825118780136108
a0b25f73f9cc512bf28d9b4907d5d93a,11,0.9612088203430176
808a156f1509c4c0a6befd5e44340599,11,0.9604924917221069
31db8f2fac816eff446469ef0b28a39d,8,0.9616499543190002
1ea726378c7cb0910a2bbdfde153d1d4,2,0.9825944304466248
d9193b125831fa7d39045ee2c682f542,0,0.9791966080665588
5bb2e85bd29b36abc4c9efa9cf75cf94,10,0.7976828813552856
4b8f2dfefc1be33ab7bd8ef806fd69d3,20,0.9608558416366577
18acaa75007d4d61a8bd6e5f2afc5b47,30,0.8737435936927795
f9440c3994dc7589d5d2ec75282351f5,18,0.862980306148529
230c50f4af02a5647a4edaf092f8ed0c,8,0.9605815410614014
a84a0245dc1ce3a3c0a7f00942cddc43,2,0.9816762208938599
8862a7aef6d6c183dfc4892c0f995247,0,0.9805774688720703
2f8a59dee2e3a817dc82ed20f462c318,1,0.9648874402046204
c7c12dcf65e80cf01a1a6c1369781216,3,0.9314911961555481
11d2800a64e700bd98d39fb476c588a7,5,0.970515251159668
27be47e1d4456c40e0ab893f1f04f8ef,10,0.9715015888214111
578f6afc1088f875036eb08fee3cfb53,11,0.9612165689468384
2d129959548829db1333e1234ded1842,0,0.9805033206939697
bb9581ca374685146df939bde78752d3,20,0.9604735374450684
c868755c0ebfb442c967517b22b21d98,20,0.9605503082275391
96383425e359ab860cd62a09856df53a,5,0.9705896377563477
6742a01842795cb982ef5bf0086150bf,10,0.9714294672012329
172839833170a15441fda667a4e174b6,6,0.9546117782592773
bd0aa864461f173e8c721784ba9cf41e,26,0.9258573055267334
43e5ce3d59798553e0f48372eed5d361,1,0.9054946303367615
cf55d3c774d40651891ad3bf87b8903e,16,0.9465476274490356
6c0237ced01b18c7d5d9c68a9e5f1281,11,0.9577104449272156
d48ce694ad3e0ab17fdf7aced1e295d5,7,0.9703936576843262
2b043bcb4e7f011a60e0a38c283c6cc9,10,0.9714486598968506
3c9bba6d43d4ff6c8d348aa811d3191b,0,0.9804255366325378
0e402841d001788f815b3ac4dca9f622,23,0.9518315196037292
a79de913d46960c3a85a8ac659415c0d,10,0.9711573719978333
5b83711e3d58a6443260a6853ad7cab2,25,0.9144505858421326
96e0951e75c138e918f52c54d5d533ae,17,0.9392787218093872
7a9a20da84e10fd302ee99dca344a8a3,7,0.9715519547462463
4935ba8ca174fbb3e0de329d12e3d5fd,5,0.9705644845962524
f47fe2bd93e8eee8d76b710694a5e4d4,16,0.9465859532356262
02da8487886a510c6f4c3c0f702493e9,24,0.9529606699943542
420a36681310155c70a50233a2e3ec78,2,0.9822743535041809
8911cd0c96ba8c3154b8cf8a311043db,20,0.957944393157959
b0a17ae6ba7a60a7ef9b530118e0c7c0,10,0.9706730842590332
42bb7925946a78a7cd86c90fe2bcdf73,24,0.9506600499153137
20fb222a6a24291089591cc1c8748dfb,1,0.9653146266937256
30716b691cb92fc81b5a2819af3c2a4e,20,0.9608839154243469
4f3a43fc8804e16b3c29052fcc24e998,11,0.9605626463890076
e586f4004e43264be75c2436d2238b83,26,0.9264041185379028
047f57a88552bd7148b369013dc9918a,26,0.9259323477745056
a56485db96aad7a78b7052e297dfb499,8,0.9616870880126953
188fade8fd51911d7e9cffcb31ab6e25,10,0.971498966217041
1de129bf0e173fe79cd5f3f2ea483e0d,13,0.9618754386901855
c3f3bb1df8ee7e2b463b6d28e1000797,7,0.9715213775634766
520486085b304e26c619cffa528ab8cd,0,0.9803441762924194
3cfecb66c0222686bd4af0802725e696,11,0.9612268209457397
95a3aae33618ebde012686a6f23cbe53,8,0.9613292217254639
ebb53edcadf2c96803e21f35247af9a6,1,0.9642689824104309
7a235ad61836ac9a22c50165fb89e525,10,0.971490740776062
643cf0a7f8bb9c0ddd2f1f048a4d6bcc,20,0.9604437351226807
758d60a10b5e4ef1bc7d904d2ca3b38f,21,0.9351759552955627
a9f34a458f7664f867a21085e8427c0d,0,0.9806864857673645
9e47a23f9f46d09abd2fb0d3d3bfa157,2,0.9766984581947327
d0a94768a71267c68ddc4d3d70daa411,25,0.9152885675430298
5258dd35ec6167f820d793a2f5e50bb0,28,0.7877567410469055
a619b4c70ae2b7c3eabaca9f07157b5a,0,0.9804800748825073
a97fae9aa7bd30d778c835c0a28648bb,6,0.9606090784072876
193055c07663c96fe9e87b19d42abec0,2,0.9827173352241516
4528e10b968eca765271f1b97376c710,4,0.9513837099075317
35992c6aca99a218008eb90a0846be5c,6,0.9574143290519714
cade558aa7f437fcd0a4a6d37100088a,4,0.9519206285476685
42d4db5b781909633f8bfc6fec4b1055,21,0.934571385383606
47a9d7024569ad27c1de5efb13664dc9,13,0.9626646637916565
22d28cef964c6150a11fb2aeec1583c9,2,0.9815293550491333
f89c777387a3aa5bcd8b336ba0a86e5f,10,0.9714289903640747
f10522377207fe9e1f791ed3599348ab,0,0.9800753593444824
5ad5c5f5a27f6329376cc6ce8598d6ce,10,0.9714000821113586
bebfc475b07fba804f056c9910dcd7ee,2,0.9821304678916931
095cde61fde90d6aa0bd1fae75435edf,0,0.9800577163696289
d49426370ceae9e867986815e17e6289,16,0.9473155736923218
8c968134ba01d76d70984d4a3260ebc0,23,0.952545166015625
47bff04ad2707e8f4369f43cd6f9aa74,11,0.9611158967018127
28787c2508e7560f3acef3a9b617dd5f,16,0.9472262263298035
c8d8219a0f03b663279a2ab63ab497dd,11,0.9611741304397583
5ccc277bb295b8d2fb90ce0677dc2d5d,18,0.9332643151283264
7f6a3bf5589f210effa5dbebbc6d556a,0,0.9800671339035034
9d1b00e2ace1ccf60f8eb334cfc35b3d,2,0.9827813506126404
3b9fd34058f97368beb62861001cc300,10,0.23460909724235535
3381a84124c815f1899bdffd1caaf3ca,2,0.9827080368995667
41bf2caabd1964119107de712c521ed5,5,0.970520555973053
087a821cce9328268ed432b04969efa9,2,0.9819467663764954
3f1bef4818ca1e11f6d506c8e2e8b4a6,0,0.7301350831985474
ee47646245d29ca8d4fe4b70c54389f4,1,0.965548038482666
112b4f30cbcfbbd201127fb020f3fccf,21,0.9057313203811646
913abab98f1a77c45251ca1de2962227,10,0.9712842106819153
f4b16aace253e35958d3ae64561f9074,0,0.9795947670936584
99a94003142c58af030d93aed1fc69af,18,0.9340763092041016
f77032c2fb72bbf1f4b62268a463f314,5,0.9700189232826233
8b502b6bfac04627e82ef72953760119,2,0.98093581199646
a9c32b0223aad0ff43b0969760f8b4d3,0,0.9807658195495605
e3d5ebd29dd6d328ea8fcfcd158d441f,18,0.5592976808547974
86e0d0b10e8e8013a1bc82843391a7ad,7,0.9717243909835815
d7535a4f7711ffde5f02388f46333ade,10,0.971402108669281
dd98924e484b59465366fee95a292313,23,0.9494668245315552
c2fd07fdb857cd4eaaf04e63f961af71,2,0.979176938533783
568802908669bc96e6a2137675984897,1,0.9653583765029907
6567d23ad03eed994c71443041989e8a,25,0.9120669364929199
a5901bbb5d9f8cff943e8568a37953ce,7,0.9714585542678833
d8573928d8626378bb8f0684c3712ecb,5,0.9701289534568787
5f70c2d1bd1fe33869ee1a44fa5a5096,23,0.9521101117134094
6b629ddabdc5de9771c5c58b4ffe76be,2,0.9823923707008362
faf42cd4d8e57ab9b78abc450fb3f357,1,0.9641331434249878
a4b1399382b274a6175ef1a75f3e3c43,21,0.9338653683662415
4219ede42572a235a81868138da5af0f,0,0.9806320667266846
9575002fe06549c10aaf81f6795be485,8,0.9604709148406982
8653d5c7898950016e5d019df6815626,8,0.9609307050704956
4cdf611b1538337157aa9156299eca32,7,0.9715372323989868
a68f5681e80fe3d0ca4e0fcc1b9e433f,14,0.8914614915847778
a590162c55845840d30319a9637a8314,7,0.9718512296676636
4f9465dc7f93a595c12c97dd2f779d67,2,0.9827827215194702
6d32fe66adb1b1a01e774dc18e47e738,1,0.9543167948722839
a5e4838ac7d0379e9d0635afdce2b89c,2,0.9821746349334717
777c0816b43b4ff0c04b2614e061ca0c,26,0.9276551008224487
19e61fe13b501e33165156d20fafc8d8,2,0.9828511476516724
6f715af0971a221457c6a8a72d2da53c,0,0.97694993019104
c09e4d4b6477340dd0697bace892efa3,33,0.8512153625488281
28b501d745f61e9348640805bcaab61d,28,0.45087555050849915
3d260065230621d0b58bd8bdb807b556,34,0.9223650693893433
f7786bc9d0d4d15844386c4616af02de,33,0.8556294441223145
58f813bf4a1eeb3d957cdac7f78b1730,2,0.9828301668167114
317e55ce43f2ff4fa95a7a3c2a049c43,19,0.9051597714424133
9d56420d328f92e1109f58ff2fe50708,2,0.9814250469207764
5844a2a2f301c1d618fd3c6653805324,5,0.9703623652458191
98b77da27d71f7c617c9d4d7ef6a3a6f,26,0.9256411194801331
f46eeb5e306d79a03913e9c6d24cafea,6,0.9548584222793579
67e992feee38f906176e56005f6c349b,15,0.9528778791427612
508ea2a14bba8f1166c58f3943aaa00c,9,0.9337216019630432
3aa74d77e218ded3522fd07aace6c481,2,0.9825403094291687
e8b54684fb0975ad81354809ec1554d7,26,0.9266319274902344
4bb45075de9612ac34f2ab756c552a18,2,0.9820661544799805
829bcab9fc599c5504100b2bbc20c66f,34,0.8708656430244446
f74aa7f764bb914f31080b24196c150c,2,0.9826681017875671
eb62b9945d39a6fef9d5f22f6a4a25a2,34,0.9258328080177307
748c2a0bad5d40f5ff079bfaea2d5529,28,0.7173576354980469
e880611cae4d7f6b6f44fee65a577222,0,0.980713427066803
6d18207aaedbec1bb0095b186499b4fd,2,0.9406525492668152
8bea1c2a43711ce62f27a823b59745bd,5,0.9703416228294373
565248730fc0ea237cdde8c07a5f92be,0,0.9801121950149536
9a5c929375c320ad839df521dad3eb6e,8,0.9616661667823792
da161f113afc001108931934082588c1,17,0.26943233609199524
51fb9243dcbc89b929bd9ba2c3fa91ea,8,0.9615600109100342
4c5a0be8bb09fab620fe7e6a66bb2b1f,1,0.9652842879295349
7bb343398f6706fdb4f9c63d50512727,21,0.9361950159072876
0d34a26127c1a863fe7139904d88fd17,5,0.9704381227493286
abeb492256a55f3bf25776a4d8490c3a,2,0.9826807379722595
aa0cae6d7e54c7aa5e6cc8cd537f1a28,2,0.9827688336372375
441a122e55ccccee035c56ab59700068,2,0.9808697700500488
25769a4904019cdb1043b0a89515a77d,10,0.9710356593132019
32c30a1eb909d74f7cf6c6e46f723bc3,24,0.9522005915641785
78b231b041282e6ec9b96554c63a12c8,0,0.97782963514328
18309a48ccba4ca14983be9b8fbf7033,13,0.9622933864593506
6ef48c17fcbc74d61e0e365b6c309941,20,0.33940526843070984
3b1024bd517084f1feca0eb9d8029f70,15,0.9535448551177979
b1ab605af4498466e82fe7deccc46697,13,0.9621330499649048
402c5d97a210ae3b7eccc7462fec3ed0,23,0.9516223669052124
090d8ef86be438f712597a48234be7de,2,0.9765307307243347
3d8bf59164a4920f6b6464dd82bd8de8,2,0.9821264147758484
4b1a09c7d3e1c9499c14b5b478782c7f,2,0.9825929403305054
e614d3dc132ebc1ad7682fee0c4a587c,7,0.4328128397464752
30f046f3b10e095997f35a106f4240af,19,0.9153609871864319
a0d3c484a1828fa8f4ab54306a6d0ac0,13,0.9549276828765869
f234b4a8b033e6fb866636cd5b23cd0d,2,0.9824073314666748
fdb74dc89bc4e55107326fc96766c4c3,15,0.7292361855506897
88fe9c63af7576b0b135386f22c08462,2,0.9827232360839844
67a8cf6f984c3c4b258c23970e9007c2,4,0.49536827206611633
96cd280fb650cc1e830561cd55aab7ec,18,0.8980498313903809
918ac4d42a53cc2a6fef532a6fbc9653,9,0.9400238990783691
0b33107aa16350a5ae5ce7f397e66117,2,0.9811556339263916
04019141629184101b2d8d2d3b7996df,2,0.9638054370880127
715d4be2bd4df33850f24e7172a747f9,11,0.9606310725212097
0f662ef0a10df4b2b0671da7ba9b74da,10,0.9713488221168518
1771d98fc39511a202a8f5babf572d49,23,0.9525920152664185
8a22a0b0d0c0714b20ccc317605a518f,0,0.9801919460296631
8d427d3bf3227faa9bba9e421d655c3a,10,0.9713545441627502
993cafc9f9278377b69ce2afaba71161,2,0.9821241497993469
187d818019965d43e1778d85cb99ff45,23,0.9504938125610352
0caac2ab2fd39c0ab4fba207e128da37,20,0.9605807065963745
6309a8307698084265042065880ecfc3,22,0.8973739743232727
c621360c254cd59aa49c992def8b22dd,1,0.9652923941612244
3b7a8bf8c300797e56a52bd0baa9e26e,17,0.9387066960334778
f1dd2994e89681e360f06aa48eadcc9d,29,0.7323837280273438
abfc9621c37160080ae4177b1c18fdf4,24,0.9526626467704773
44d3d6cb48798c3b95ad6fbe9d585950,2,0.9821038842201233
4d7ee81d0427f262d8537b26594b89f8,7,0.9685938954353333
617b0a7843a1087827bd85e65439b9e0,11,0.960412859916687
03e82221e758bf0f60b615358b814c9c,14,0.8895981311798096
b0ef6ce8f68dd7397289fa381b6ecbd2,13,0.9623194336891174
95c60138fa053d80278b8dfeed23d326,20,0.9605776071548462
0651b869bdcb15d0240747fb65ddeef2,3,0.9283768534660339
225cbcea4190a17aa5f376f898c56a42,2,0.9803266525268555
44a335622e2346f6ff9c7d9f1d761bf0,24,0.9503107666969299
72943dfc8dd9f6c9d7a0fae982f88cee,27,0.8879867792129517
d1232b9551863e568384504032bf1e3e,4,0.9518681168556213
05260df5cbaf39d08815d76ad61d472d,2,0.981788158416748
8dbcb73a9d2ad496c2396c365bc5d7d1,16,0.9471375942230225
b341fd74c4a998ed7c0490b66102e75f,7,0.9716971516609192
1ef7e05209b3155e49ab689f855ae197,2,0.9824835062026978
87d81fab713a73f3c58d818352d8e260,1,0.9623283743858337
4411b8602547e182a63cc0465a66661b,33,0.8539155721664429
169cc7c97b40c7a27b51076890edc604,10,0.9704533219337463
00b8055d7be2b6cc8d4d25a25c201457,7,0.9718135595321655
f1b2d02860cb525f62b0fcbd9968bc3c,15,0.9527010321617126
429281b0ac6876b883ff971e9e54be35,4,0.952079713344574
dcd49b5e16082f6a60b6dae6a235403c,2,0.9826061725616455
352177c099c33750e4843e891416f39c,15,0.9528898000717163
e233ae55a85ef35ec84281168275aa58,0,0.980654776096344
d2aa1b7c875a8bf29c529a1a79ecc3d2,1,0.9654616117477417
df6d9b8e56ff1e30c4485011d91df288,6,0.9606547355651855
b2d6be2ad7733cd0ff02e0cfd1517965,6,0.9603044390678406
e8375fb397e0d994853e554c83d8568c,20,0.9593541622161865
10ba5fd675401fc4d04dde94b0080028,2,0.9827219843864441
77bff4e1db0e003a8c4f102a6cd6ed6e,7,0.7984175682067871
e8ec3556606adc13d59d1b68365e772c,24,0.9109224081039429
5b2c1cfb72d1d9399877fef7cc51209c,27,0.8882908225059509
6f685c35f54c5ea8799d9b14fb9b4410,1,0.9648646116256714
310d69c22dd48236e1fc7af55146db27,13,0.9623461961746216
193b8ea067a9073920cfa11c6bfabf03,8,0.9611303210258484
0e46046293ee786924e61b923a3d69f8,2,0.9821382761001587
a16e9330965d82ba0b8d3756d94a5b3c,7,0.9672630429267883
e6e2f13357a519b11e379a6f9ce7a776,11,0.9610329866409302
7bd86f49aec7c9f572a63de7b6c9d9c8,10,0.9709879755973816
5587f2e1f78d29f9052c1437634149f2,2,0.98256516456604
cd948eb4e53c1688ff838100b017d32b,13,0.962482750415802
d2886f8dde2f99060478230f22def186,0,0.9804465174674988
baaa744c7bb41351035fedfae626e9cc,20,0.9605587124824524
46ae17e85347b69fcc9076d24f4305d5,7,0.9715129137039185
da4446e48406cd3c00fefb463b1179bf,2,0.9821004271507263
923a26cfe07bacbbb8f203eda6d1be62,2,0.9826104044914246
9c60332d25f49fe0229838813b8b325c,30,0.9042969942092896
043f006ef412bb3e5111f561a61f68eb,11,0.8716670274734497
1625c68ad80b62216c59225d9902fd81,30,0.3908967673778534
69c973fc03bb2dbe99f9f203712c6ed0,0,0.9802768230438232
daa66dfaef04558cf2a311ec01258ed3,11,0.9608664512634277
ffbe54933ba4c15b382abeb323a1055a,10,0.9713058471679688
994772ba522537b1626eda9512be2093,20,0.9605197310447693
eeaa24f4f34ed211f9ecb59a89c1c0cb,15,0.9530776143074036
6dc066ceadb1a31b745f6bf7fc503de5,0,0.9805501103401184
7f2ecd2f671b8d28319a477550bbaa7a,8,0.9586747288703918
6dc488a08d91c2f124f62c3af23967e3,13,0.9624841809272766
e0879b48e84a831a0c93c27f3701e9a1,6,0.8591892123222351
bb918a2533609c9439d1a8bd4d84c9c2,28,0.8957851529121399
f5624ceb7003a9fb9b4dc7d1daf1ef92,31,0.875390887260437
365bd240a99d77a4dfffdcb77eda5710,17,0.9391373991966248
cd48e16a3e2d6190c703ba5bca2ff017,34,0.915621280670166
cd8a303fe02fd495a6cada5ed59ea7b5,1,0.9641229510307312
2fc98909ed9168e93d286b2c39443db9,24,0.9533537030220032
7614cf1e893a8a365160454e3d80c706,4,0.9348349571228027
8f5f57db60f1858cded050f1c6671601,15,0.34002602100372314
