id,label,score
2e8f69555f1e4db6c4e4351463ef002a,2,0.9820199608802795
0ca3cfd211c920971a1e053560bdb869,18,0.934130847454071
bdd2bc831f34cfe2799fd31f26c3dd33,18,0.9335112571716309
f141d1f6503766cf59715abb81c3d209,14,0.47410017251968384
a61a2737cab41759bd52cc2868d80237,33,0.554948091506958
bc25acaaabfa9af370c06402293a52ef,11,0.8263702392578125
a8697dea360e1a53f84a8d26a0827bba,2,0.9827897548675537
cee6895765c016bf6a364b3988c80acc,3,0.9305143356323242
cd65c331794635f7546176317351c68c,11,0.9608573913574219
fbf04a0bbc8708b74ddbb365c9c44773,11,0.960507333278656
4a3a3b3d167b18078084906bec95fd16,10,0.9713643193244934
01595a7ff6b41cc8dbd09092a13094ad,4,0.9514439105987549
e66c185eba13b99203c7040c037edf00,2,0.9823275804519653
bbc894b41d584f3b2210aac2a1fdcf9b,5,0.9700191020965576
9cf4562bcdce154e9b73ffb561461948,1,0.9392336010932922
3853b1b354cf2b8997714ab5d2157c3c,8,0.9616010189056396
e83aef64b096933c2e49a564fd9a76a0,5,0.9706470966339111
e398d46adbe522595e69861ad59cce53,11,0.9610136151313782
05ba31925f831e456d085bdc1c96528e,5,0.9663742780685425
479c238296816e2f9dc05596ae517faa,0,0.980332612991333
b875304ed6dd73e7328e86bb851b6ded,0,0.979710578918457
7118effa66ac7405db5fab789097fe37,7,0.9717152714729309
ffd20dbd457817e277b3f6bd073db8fc,2,0.9820719361305237
f58e436ad2ac93476ca98222a63b72be,20,0.9605804681777954
298606b84678522a63ffe9c68c533bb0,20,0.9607373476028442
30061d5150ce9a0f24d6a8feddba14be,21,0.9347922801971436
776d689c507acd2ea701fc229e99f34e,7,0.9710803031921387
85bd0ce19f20922cf678065da84d1280,16,0.9469234943389893
cd065d46fe109a4c69f2217d82baa131,20,0.9601684808731079
e3228c0161cfbaf6ee830a7e9d55b29c,11,0.9606038928031921
ab7ecb72ebc126e44e7608d051d70520,2,0.9812754392623901
bc6c6667c636b105cbd4ef429e3d3c69,26,0.9271426796913147
53d2edf12e896aaea71c472e3ae8ed6c,2,0.9816417694091797
43c9187143165f222dc2f219958e95ec,26,0.9265111684799194
36fdba411a5b4c60253914f0f39fe616,2,0.9825090169906616
391ac63c14f419c563302d5cce4275ef,13,0.9621112942695618
0d4ca1c5ef4e7bb780f861be0b1ec6bc,6,0.9561347365379333
fac585647c9c473f5526f7549657eb61,20,0.9477514624595642
d332863520f93cdf984ea96dc5f5abde,24,0.9535992741584778
112892b418f65e1aec4ed083ed24c9db,5,0.9702628254890442
b9a6ed3f6e79fe4d0a618ec663584b5a,6,0.960189700126648
49916cefdd058f3a92d952c58159bb3b,16,0.9472072124481201
8b4da9f13de53dbf96dd773d46a3677b,10,0.9690932631492615
73b9b301dff87333440f70ba991a7def,2,0.9827283024787903
bfbe556ad55ea36a259fa9dcfe1335e8,7,0.9709479808807373
89131ad21a870f6493379b800f50e367,2,0.9761107563972473
df0ca0183983ed68129d7335f008e0ca,23,0.9525203704833984
29b501b562056d3b197212256b499d85,10,0.97141033411026
b1fca2614c0b9557283da7b92bb55628,21,0.9306469559669495
b27c746bb0e8c59534ed3b2d81dcddd6,0,0.9805856347084045
6deaaca2d853fd5b1d2d52bc390088a5,2,0.9808394908905029
d0c7fd06c05347c638ba3e401db21a90,2,0.982700765132904
c2dd3cf2f6245539e23a70490f0e7df9,10,0.9713695049285889
1e6036bbdf54fd9edee3e2418a1d2513,0,0.9805476665496826
f51cbfca807835e4d7254adaab4113dc,2,0.9430384635925293
4788ffd74a5abd99a0957db12b84c846,1,0.9650967121124268
defc80572efaedf7b11b10fe17cdb39d,0,0.9801684617996216
3b9fc3b7693054b65e3371132f6fff83,0,0.9803464412689209
e9d40568765f5ddca6a23744c59830ad,18,0.9254015684127808
31ad916e3c4b43cd2084d9a2631cc05d,2,0.9827451109886169
e5247bc22c0d731ebda7ce75dc537bed,8,0.9570503830909729
4213a806fd6022ba299cccc025c22e4d,3,0.9327108263969421
4fd46ab484da4a0494e4e672642d8ff5,0,0.9805707335472107
fe33a8046d6fefd6320a8b948fefc26c,2,0.9812551736831665
2444e2f391c2e72e31a6c919ffb6961e,15,0.9517730474472046
c328401f849e628f50da056c654a70ad,18,0.9339088201522827
06fd2669e352ad60abd879bfa12e6a17,2,0.9828187823295593
8f1138b76ddf2a181668be6d40949322,2,0.9823662638664246
be24005750a74a7edf23aecc53567aff,12,0.9220781922340393
c87f382ab36d401ee2b9a1b37acb7f7a,19,0.9156748652458191
15bb31a1a4f86262e0a1cef6443d38e9,18,0.9314749240875244
6b6550ad8f746f6d8b1d4736c9afb1d2,8,0.9616761803627014
9647c6e73ded24adb3c6af51a6e47de7,2,0.9812027215957642
60d321ac158da2ca91c588a0adf74a37,28,0.8302391767501831
08d77ee0eca24ce22469617b23a09e67,4,0.9496636390686035
b62963cbed6759de7e791d3741b459fa,21,0.9258023500442505
5918d1b69f892ced38d0753446d56c1b,0,0.9800758361816406
ab904b0dfbb646dbf26c930d0b77d7b3,30,0.9026686549186707
11ff71923538227b2008814a33179fb1,2,0.982573926448822
ddb8344d4ef4d768d84081ef108db510,33,0.8550699353218079
5a3a441ca805f27ffd7299385b408d32,2,0.98226398229599
a1ccbe36f001f28876030881e20833c4,0,0.9805998206138611
99ecc00ad9d76f585241f39e1b4d255a,1,0.9639796614646912
2cc2e0189cfafcd4cb6d248fca87d816,5,0.9700948596000671
ff96ff172508d31aa491615db4e6b19a,25,0.9123491644859314
2aca1695614e9cfde421e3e4b787c41c,2,0.9825884103775024
8e614f295bed471e5c6274df23151929,21,0.9206241965293884
7c83dc98e2d4dc97a0dea39c9a51e758,20,0.9604025483131409
192050908f4863ecaac6fd07d7123e5b,4,0.7301560640335083
d0106dda14515e874ad7c99b5a7cd6bb,5,0.9704560041427612
0ea280d35cb0289cbd4ab3b1b8a42ba8,11,0.9611612558364868
c9ed361b2bb75ec0f392affc96b539cc,3,0.9324671626091003
b5f57c7b9ba6f38a51bf3041a126e54b,7,0.9707467555999756
5463b70d255889350315e87e71feccd3,0,0.9806680679321289
fa134e076ec2c134abd154273f7cee8b,20,0.960800051689148
ae11938fa74d98a56274cf5516fa6602,2,0.9825465679168701
c3cae3e770b1141c695fba69118b9cb0,26,0.9269906282424927
394de3132586b6ab0e84938db54dc79f,9,0.9391782879829407
06f1c607152a1068891f1d9fb6f9421c,10,0.9714852571487427
203bbb4f6ef5975256a8db9169893e01,2,0.981860339641571
7509725c069dcf22ab5c719bc41221da,5,0.9703908562660217
c98d5cbd8ec4a94e30f7be23af1752ee,2,0.9827046990394592
01a0784ea59642c6cd839941d121e64f,7,0.9716717004776001
0ba055f905bb8e6b82ef09b7bb6cd7f6,2,0.9822435975074768
82b590c1684b4be05056f402f7b8e226,33,0.8565036654472351
aeb71f49972a3bb9e836af34854b513a,28,0.892850935459137
ccd64fc6ef74065d36afe4f0fa106f68,2,0.9419835805892944
a716c56e46bfa2848ddc5c63c1163828,2,0.9826159477233887
a8f5c63e82ebc9a5966757bb1c6a0668,1,0.9648241996765137
e9eb7b6aace5835e6092f7b1a050ae40,3,0.931947648525238
abbdd600d70bfd70ec8a93a89234d9a2,2,0.9827384352684021
2b9ce6f2186618fe603fa0a57a2cae2e,11,0.9615238308906555
7575a7fe487279b797c6b87031bb0eea,0,0.9806342124938965
5816c542e251e628fdfe0dc7e731b7c0,8,0.9614757895469666
477ca6252f77f3f9b204440978feffeb,20,0.9605639576911926
85d54206704084e5aab8cea8e3d9107e,10,0.9513646960258484
fbb132114b0b2e22199013770022dc85,8,0.9614217877388
1daff5985906211671ef327fd94b350d,13,0.9596131443977356
775d03d9ea991a104d9877ba6535cd36,10,0.9712517261505127
da6d39b002264c7cd24db293fd2d1577,5,0.9700208902359009
26aa702986df3352b29907f09cf282c9,2,0.9826516509056091
76aaeaa1563fdc13de3f4a49b43ec19e,4,0.9513713121414185
6f15e5fada760b4e2eb7896d4f9de6c4,31,0.8746435046195984
0545f83c545f91959abb19889f1611f8,2,0.9825483560562134
249afb015c9e0bc2702f42503fee5aaf,10,0.4076116979122162
0da7e54313ea5bf2ecb0628c0581d2b5,20,0.9576467275619507
39b37bc62ec1c4cb922413ba0f4e8de4,18,0.9337432384490967
54e6daac03194ebfc0b10c46164c25e8,18,0.9335734844207764
970e0547379070d112f6a035cfbc7e4e,3,0.9329261779785156
0b7678686034afe958dce827647c7464,2,0.9824839234352112
ebc6d1621591c6b29d4cfc4444af51c5,2,0.9825010895729065
046c9419cf958d23988403010058d36e,2,0.9821861386299133
8c9ed3890f135491eee0a41d1925c220,11,0.9608871340751648
41499f44c1cf6ca573e529985b84ce3f,2,0.9827514290809631
481bab50bf8c0eefe639e7255f116a3b,2,0.9828232526779175
fe9fe535acf85d15f46e7573aaf1360f,2,0.9776947498321533
50933499a6e9514f3848c10261e0956f,13,0.9619390964508057
797ed6df006f696d8e36217d618b247f,8,0.9616817831993103
24f4775fe912be72e183804da47f19d2,15,0.9534946084022522
12c80508af687699f8f4f978a55ff84f,24,0.9534828662872314
4fd2b810cf9478c2482386fae1888912,0,0.9806504845619202
debe2c29fbeda42a3dafa6930f3292ca,10,0.9695377945899963
4276c92738628ab5ee7b46e8b020e8d7,10,0.9711681008338928
9854ef83afdf8c07acab3b2841df9aea,26,0.9266344904899597
59149e6398b1730734770c90d2e1543c,3,0.9293893575668335
9029c77612f612b2c6042f77bea9f898,0,0.5136002898216248
d39d71e369a93e7bcefb6f1253636ae9,5,0.970386266708374
8723d6cf8746c3e1bb394e15e63c50ac,11,0.9608456492424011
ed0fa4745e6a8ea9203f1c5d64f67cb9,2,0.9827317595481873
4ecf1303e575b22d437da4e9df5fd0bd,11,0.9611631631851196
e8cc0f451d93aff2b257ec263d8e2d48,10,0.9714510440826416
75f5f77b51d0e386fd09e5f2714381bf,0,0.9708070755004883
238e4901c69d2d42acd6987bed58ccae,2,0.982326865196228
4a95f51b7357afdd7cc83a296ca3a6a5,31,0.872090220451355
845f17c69fbaba5c7dd2a727d0dfb4ef,11,0.9610153436660767
2e9953b25ba7da520c3c58878072230b,18,0.9198830127716064
88b89c6c0d740140c324805a833b9360,4,0.8584249019622803
ed67d72c8ce3e297c7fb1124c5b069d4,20,0.9600809216499329
34cc49d459f5ba208f26d609fa65ee12,23,0.9522605538368225
4fa74b4bfde1ec87d55c490e5b0f9539,9,0.9404066801071167
7b00dc7539e3df0e9f297745ee8aa2b4,14,0.893154501914978
67480e621ca7778c351cb74432d4c3b9,0,0.980679988861084
fcd4282461801d36ca1f0e47afaf340b,17,0.9380512833595276
9423ccdba4c4e7105ad4e20bb6dcf17b,1,0.8717415928840637
be76cb3a7d7dfcd501094892f27c1f8f,8,0.9404086470603943
1489f709a757c3f3b9027c7bd4613d65,15,0.9524816870689392
0bcf846dc2049a5c18594aaa941dac76,11,0.9612706303596497
42bae5f29a6550a5dfaa1503798c8f0e,2,0.9738237261772156
a3ae7f9d93c1a3c963b1632a9bec89f3,3,0.9324920177459717
8d08feef573a749ee956de9a060461d1,8,0.9615260362625122
c49e78d7280f77f71c17faa6909859d6,10,0.9714685082435608
77168139150b50c3913c6fc39e2aa96e,5,0.964033842086792
6211133b93a8f02dfef4053af2476e25,33,0.8413585424423218
b93558a7d119840e54b03d6c4686ab21,28,0.8954249024391174
27d152a043341ca405360cb93e18c966,0,0.8444921970367432
d9b6083b57956d8fcd5d0c435358c4ee,8,0.961475133895874
12bc25e05d0d4055c05def83c9d6ee91,2,0.9824480414390564
59a27272f1e4ddee173933755b41ebe2,10,0.9715082049369812
63e874d07eac111f53325545722351f3,0,0.9805209636688232
f00652cd03e7f284df439d388d4ae433,20,0.9607980847358704
7638bb74976992b4661fb452cdfad7ed,2,0.9825458526611328
6897b9454b0cec4dd4b00eba7d1ebfa4,1,0.9653992652893066
a2fe7958d8ae55e71ac38b793419ba3b,11,0.9606928825378418
f4b4f6e103840149031deec4ca1077b4,6,0.9471831321716309
6f0854a49cca7fedca352a4f5923dc5a,17,0.9369907379150391
a5e37088e202b22306ce6b94478d0c47,10,0.9714727401733398
2a98c3948ce04c3ff3a20feb0388bc18,2,0.982016384601593
01e0f01b06f1dfe591143273a0912351,10,0.971492350101471
9c2dffbfe3525df70183342aa6e9b744,20,0.960765540599823
17abdb6937588ca02956a14c0bf0e47a,27,0.7834591865539551
e53f69c6a9929a281a9e47ab22e69e9d,26,0.9266466498374939
8a4b9b572fecb03cd97f787ffb254799,8,0.961670458316803
4d5a1286a4e6e0b80b9ab13369b56d52,33,0.6426087617874146
41ce666052438831cf9c9784e25efcb1,26,0.9266202449798584
2ba0d04e23f1c203abd6fa0cc0e9fbbe,7,0.9715609550476074
f63d45c405ec880a0e7065af590f75d2,2,0.9825512766838074
4ce1ad55775715ab030244f5f1afbe76,1,0.9653189182281494
ea237fa34a5531eb89f42711eaf67175,8,0.9611691832542419
4be3b621d867bb56bdf15f1589a3a995,31,0.8767336010932922
a947a891ade068a90a54a1b26789091a,0,0.9806293249130249
198dfa2fb20a0a6ebf33d655b2882660,7,0.9716184735298157
b3dafe42dd7182fe8205bf15c25a8936,2,0.9760774970054626
99dd1ba6edf21eefb7334dea339f1249,9,0.9397382140159607
200e8424fff9fcdbd86cf4655302ca0b,0,0.9794530868530273
78eeeb299096c20188760ee99a47893c,26,0.925658106803894
532c67ea95b57e3197b5f5ae0cb2faa6,20,0.9606385231018066
4ef55a9ecd912e9e4c85e55402ecf548,29,0.8921063542366028
c98bfb778ea3ae1fe3f936c652100c08,1,0.9596382975578308
766842212a6f5c51bce1b843e4cd225d,7,0.9718753695487976
d18b5ba23d3c9833d073ab44096ca89e,18,0.8763266801834106
558375d1e9abc7a40e91aea4d00e9d39,13,0.9624954462051392
ece54a968b084bf4a2106f5d20b64384,6,0.9489302635192871
2f603b1d583949253eef61ee130f5245,25,0.915240466594696
3b9857c5c4d5d87b401bbc2a939bc1b5,5,0.9638997912406921
600f59b40fd72c219a01d1ee1f3c232f,0,0.9804331064224243
3bce095afb25a58f49c88c310be66f2d,26,0.9258872866630554
71697b0b90c9a9065dd1c226eb37899e,20,0.9602875113487244
54f604d0874e233e2c5829f62d6c6664,7,0.6762424111366272
5923c780a854537c096cb5c6dc97362f,31,0.8771663904190063
91c829cd6a6a54a58646e696e400d6b9,1,0.9655854105949402
ebc29971ea8fb6976c37fa1039eb9bad,10,0.6204959154129028
e251f855536306f2cc2e1b11ffe6c175,11,0.8737747669219971
11788ba310239ff009c8f8c63e5fbf86,31,0.8569897413253784
c0d71b845301604daab636e7c82e1bc0,11,0.9118494391441345
9b832071ec0b06daae37080d5d5096a6,4,0.3887264132499695
09584bc014bef26b1f4287dc26fad8dd,10,0.971335768699646
333ba0bb2f297c428b907bc419c5f6a9,28,0.7057300806045532
49a9861584282395c8051d5d28c7a339,4,0.949636697769165
d5e9979ee712ee6143cfa953c7a8b400,28,0.8498572707176208
c1e4f97b59641d3f2f226528256161ba,4,0.9511157870292664
0ce684d800915277206c6d4456f8cb90,10,0.9713703989982605
3ce9ec3fd8f4c27b280989dc70e8ad73,3,0.7240479588508606
34358db9149c1a503b1415d11bd8d563,16,0.9410368800163269
602fe6bd924be268fffa96ef69cfb76e,2,0.9792085886001587
fd58fd93d719d966749a08031ad8a71a,7,0.9711478352546692
1944dca60ae7150b1014eb2ad50e22c1,0,0.6743941903114319
45a01d478fa1eb747a8404669fdbc155,2,0.9824029207229614
1ca03cefd7ae8e868c7ed4873fd00d86,2,0.9827563762664795
73841892831f3c1ef700eb44be8803af,1,0.9653945565223694
1431291ded0bdf9896a9281269af558f,0,0.9805441498756409
e274c47fe30d16979e91c16896ebfa5b,5,0.9705125689506531
c709208077ad1f9e1cbb090a36569ac5,10,0.9713060259819031
236eb7293643c0df44efae6e42add94d,0,0.9803557395935059
6f17f86d0b4372c6f07f6f6eb1a7910f,11,0.9611400961875916
8a4970d4ee6797ec0039d708271245f5,20,0.960728645324707
a7ead4a70f8e130d5b514fdda41a5aaf,5,0.970386266708374
072f448d9bd25f5080d43c75fcccdb6b,7,0.971724808216095
7f32b42bb43c94f04e2690b3f77a5fbf,31,0.876426637172699
b242ed798302f43adbe9d60a96abce66,6,0.9591267704963684
3aaff7f89f2d132ebadd9e2a0bba8e35,0,0.9802104830741882
43140c058211389eb6cfded660e63441,2,0.9826202988624573
f7af64aae4b01f45cb36b78af6662488,8,0.9604132771492004
c64d85cb363bda5038193d36d286ac6a,4,0.9431159496307373
b2f7c60823a284527a8c00d59192b0d5,5,0.970481276512146
0209648bb1775d9f8459cf1cd65d6477,0,0.980708658695221
6d105611a3efcb0016ca438bb5ae26f2,1,0.9654650092124939
dbab38abaf8e9b9490c2a61066661a24,14,0.8889647126197815
932121f2dc9605252b8dab3b09351de0,21,0.9243196249008179
7c7f96816e3e7fdbc8f203bcb14d5854,2,0.9822494983673096
8a69975ecbcfd826a653267126a1e4e3,20,0.9601377248764038
59d960f05c36838c4171cfe3511163ef,2,0.9802363514900208
52cd6925795e76d716827f6cbc889093,1,0.9415702223777771
43afbd585d3b27821c2e8958cb1b1661,2,0.9819555878639221
d09d74ea0af8ee0a66ccb96e7a45fe9f,0,0.980409562587738
eb7e6ab62485b568af2fbed7ba60a9b1,18,0.9328064322471619
1681d01a8644345c2bebd9ee349a9e25,9,0.939954400062561
67f0630288a7d38dc772062757ec2949,30,0.723242461681366
9b582d65a143ba3b5d4303f969bde5be,2,0.9825631976127625
6cba4c729de924a84997a1479b9b1185,8,0.9609755277633667
fc37056d16f5486d94f41af405a51a14,20,0.9600449800491333
c2d11e063a52c21d5b7539a354c727ab,8,0.9612907767295837
6075b1f3ce2a6c50bf9c705b99d50839,23,0.9523442387580872
27b8a3d1a8779ab05a268af1482c42f9,25,0.9059980511665344
6fa4afe3b084be3caec5a2b42bd23f89,27,0.8741052746772766
88698363b3a6ea8fac90b33d41350898,2,0.9817728400230408
210ea47e47967ee532bd7cc474d7224b,6,0.9325234293937683
edbfee46a573e088063e6d03adaf8af1,2,0.9826608300209045
74c2adfd9c6fbb8781f89c7eea1df329,11,0.8960415124893188
ba315bec2aa1dad8fe31e0dd11d7b555,2,0.9818713665008545
33778b8a17b13bb20e33e9116ec68a1c,18,0.9338868856430054
165a86910ec0338c066e7c0de5cc6115,24,0.9528435468673706
05900272e494bf43a4cb9f868a064f42,35,0.9319059252738953
6a108ca1970fbb76a1eac80ef0deaf91,18,0.9341526031494141
f5442cacc765d5e934dca9d3cba7257a,0,0.9806483387947083
42949d87eec5747f7da8be75e2ec1b87,11,0.9610032439231873
9d5acc4d49ac306e831f532eecc71789,24,0.9534915685653687
748494aec40033d2edd1a7b92d2aff8a,2,0.982604444026947
d9633d43960277c5e2db7f6127bf0962,24,0.9535489082336426
fb40f13aad3ee8acc27eb32cb629c703,31,0.8765749931335449
8d6b1da5f5edf4e68e1de78f68d5e03b,7,0.8653608560562134
b7ae6df95bebac638f0984d7b1a989de,15,0.9527940154075623
ed1c837c924f16ef6b49d0fd1c264d88,2,0.9819707870483398
03b3ee227e2c5f2a95d18177d0a9aefe,20,0.9605680108070374
f3c11bfa7bd58a13f4e4c61fc4f88e0a,24,0.9534261226654053
ee65cdb23704fc3a9a8ae8ef74624ae6,5,0.970283567905426
d7665bcd7766cf5c7420bbd78b901aac,4,0.9443931579589844
974fb70cf52b0b0364350e11744f8433,27,0.8877596855163574
2e43b11cba57ca8bb834092f70213d7f,16,0.9461804628372192
30d23c7c769925e2c07a5a7ac1e95174,23,0.9525531530380249
17dab2405dd3b5db048a4b71aebdd1a2,20,0.9606565833091736
967bb4d45cadb599d017a7be2d73b1ef,13,0.9618317484855652
a581ddfea9c9bb019a154730261d57ac,0,0.9805032014846802
90e7e35166d3c29f8cef6fbcbf065d64,14,0.8825209736824036
c10bec0f7cc0ba4bc708454b0a722905,10,0.9714466333389282
cc1d003c05c92f20eecb1dbb2b5f454b,9,0.9347034096717834
abd08732f9458c6fcf4765a2cefefa88,4,0.951198399066925
f6a48ad0a162d38ac7e5d6338d6c582f,10,0.9589016437530518
28c8aaa04618ba4e3b2d5ef4face04a0,2,0.9825561046600342
047857eda35c7552f30febc42d9c5ce3,7,0.971723735332489
e7d855b34e1c7befc4e4d79d0c10fba9,17,0.9341217875480652
ffebb0fdf69757fb400db83c60e1a2f4,4,0.7829826474189758
e4441a45ada8e7d822b146121741273d,1,0.9655751585960388
8a5f795bb43e999376910ad40672ff02,7,0.9715288877487183
5804fe374718fe92392d3f2ed3a1c863,2,0.9524177312850952
1cbfae2c95889d14b7656f4fbf1848e0,2,0.6721143126487732
982ccd0d5b1769e09522c0dc1c419388,5,0.9703753590583801
dd8288109498808f3691ec8a2ad5c649,17,0.937827467918396
018665e1eac78212a7f67c858f07c1e0,3,0.9299002885818481
1308cd1c2ac1b1499ea63d3efc283b57,0,0.9805700182914734
c0476c7afac59824b36d78d258393c3a,10,0.9711247086524963
8859080900e516021f3444c97176e043,10,0.9657585620880127
b47e3eaa59fcc59da1fff7f3ad6d87fe,10,0.97147536277771
46d8f89e1dfc229588398e10bb72e233,2,0.9827060699462891
ee6e6e6f1f65a974a12d74f065b3f2be,2,0.9674686193466187
3b89187c489834b0bc6ef68a08b55d26,11,0.9609053730964661
4817743662e522fe0e522952223f266e,0,0.9804480671882629
8db4f3e5753898c51e9ea4df0d412585,2,0.9825084209442139
68b2d829aa5d093174bbb1ae9b5a4046,2,0.9805154800415039
f9b0f9f744159165a27fff2c93008574,21,0.9250045418739319
914ef0d919b985be1a52d14849b2865a,2,0.9826170802116394
9e83f64c156ba958de0f25d346c1b689,0,0.980593204498291
7dafb8326c5d46cfff6268096c5374e7,2,0.982801079750061
1c00a6e936df9a4934732ee1e3f9d025,20,0.9605044722557068
cc79bc88b7e11264ad2044bc526a4c32,2,0.9824355840682983
67399d3fa169cae884bc11c4733343ed,5,0.9703931212425232
125124a40c63b961c99fa2b7d0ba53f2,11,0.9571526050567627
69970471c6c70eb66479c479ae71a78d,27,0.8482932448387146
9d7b0c3a82b2605e06b5bfafa3e16797,2,0.982288122177124
0b440343a7458bffa310d2f7f76b9768,11,0.8401488065719604
e59fd47a295ac300dd35ae9d22fac117,22,0.3601047992706299
8a858f582ece99d4bb5cc1e817505291,11,0.9607406258583069
0583bc9de0d4777dd48a08703586f614,21,0.934542715549469
270a3c064b5583fbc8be3932c60aaa3c,7,0.9718936085700989
1038c5e93d96969d1df47612d357fad2,2,0.9826638102531433
23359604d6b74c85dacfde0027177b6b,20,0.9599223732948303
4884e874e5d1349014268b103e87b77e,5,0.9702591300010681
7bc751a70da507acb840b7e6f07fa9e4,2,0.9813485741615295
235d908f9365f960c85363c7a8e2b35d,24,0.953494131565094
55d7bb0b427fcc78786ba7ffdfff9288,0,0.9804835319519043
655af08ab0d76327e426e823850a5f6c,2,0.9823154807090759
e5ab829bde3f154f97d50244597a0e8a,7,0.9718285202980042
8b1d7e819ab5576a1cc7bea3cab22666,10,0.36707803606987
6aef742347bc8d0c50c1ed6088220a75,5,0.9704108834266663
f1a411fa18b40fb696b0380baa0b845a,0,0.9804314970970154
77e925f2d4f04bf8b0f0d7ab80c943f6,7,0.9713413715362549
b4f4377766ea1d3b973d84f251300979,0,0.980530858039856
03af059db7c64e3cc990a10a68d275b2,6,0.9601313471794128
3d96c84213782167fddacc8c38a770c9,2,0.958432674407959
2fb79125c62e1f837bb7ec3cd21fb8e7,10,0.9713607430458069
0a107da44727f593efdc79e3fdd6331c,11,0.9609845280647278
065821321bf7c84383b405d320eb3f78,2,0.9824514985084534
93fcee2a58a0b8cc00ceeae70692a430,8,0.9476782083511353
3da53bc44afa6d6fdce7c92d69b4b57d,7,0.9717670679092407
a205f678f83f789d57dd5f256235c908,11,0.9610345363616943
6eb4f899f8ed106c7f51f3d13ab1fbf9,19,0.8671783208847046
6656a2057ddbaa68d0a2cc6659944340,2,0.9814183115959167
64b515f6997d738120e34c6aa7586ce5,6,0.9601966142654419
d1344e8e021d7092c2c4f96c76edf783,5,0.9705483913421631
66c1b14ca019d812d89d55e43dc52dbc,2,0.9825511574745178
7c2fb318e49fdb41f4f6b35a9cfe8bcd,11,0.9613989591598511
d6a67ca3cde58640bf9bb10ffe37ec93,10,0.9715511798858643
809492204f4386d583b1cb2031c6dc6e,2,0.982703447341919
44240b885fdefa0e1de005f891e3047d,10,0.9713844656944275
f22a91d0200f6b1f82471d3ccd29d1f5,2,0.982099175453186
2e670298dc7d57f9d0d3b4cdce8b0a9c,0,0.980766773223877
0db2ff74f35202d2009c4d7d2b94ceee,29,0.872468888759613
258035a1f7d36f7dc9cd78b6110e8e26,34,0.9248192310333252
77686f29416b1da9dece51b467e13612,2,0.9229949116706848
f63f26d9a577d541d1f4f5b3282911a7,10,0.9711451530456543
a335c96ac27a423f40ebd4a963b21146,0,0.9804627895355225
c90d6c93b5afd5ee1ca395a31c7f5c26,2,0.9827422499656677
f639e4830f8deb7884a0dd77aca2c58d,0,0.9805864095687866
81a265e76aa349a45098f8daa570afd6,0,0.9804273247718811
c766653b6ac92b15fed848814861c44d,3,0.931854784488678
f2d539806f740d8cd0efbc715c994700,0,0.9804805517196655
8f95ace70fcc98a3c325e1b6287028f1,22,0.31816810369491577
4e7198e4a47d9341993b2e8753d825df,21,0.916083037853241
92afdfa0e23e5aca6c2fe16a96b36e83,23,0.9524968266487122
a6cd19dcbd06133062234cd747c3f242,17,0.9399322867393494
86ae3bc6c37f94320426b98f0ec30f5d,10,0.9714037775993347
cd4d7d375f80eeecdda4282bbe712ad5,29,0.396028995513916
6403ddd623067438ae0ba7f8f73d9ecf,23,0.952078104019165
d6caa96404607423ff43368366ca6122,5,0.9702885150909424
b8f7108fb616ac8f3db9ef24aff9fa7a,20,0.9607915878295898
728028d93d79dace41be20b40454e2fe,1,0.8753325939178467
e50109eb1a0534cc010a251cd6cf751e,13,0.962722659111023
d897d75c6d81ab5884d3e18162719d80,21,0.9330271482467651
b7e93530efacefcd9cc172bc723ef371,20,0.9601470828056335
5d53608cba097f53619f936994bcff26,30,0.9037665128707886
9acffed2d6dd00cf2107b820e5f70c8e,3,0.9311060309410095
7522914ace884f7942dec42dcc7924d4,13,0.9626720547676086
