id,label,score
01d3594b5bc7c2859fe3d915a3fca684,2,0.9823839664459229
566aafc896874a64c605d9d5b97d622e,10,0.928124189376831
e6505dcd1f6810afef59ee7051cf83e6,21,0.9349287748336792
3ab7e46617c6cef18ba6db5b31721e58,9,0.94014573097229
0cec98a534fa24a1829df0ff55603a59,5,0.970352828502655
b98ac1c2684498cdf56927778d1a568d,24,0.9528759121894836
5fb7996ae9c7d17d5d13cba4d9719608,1,0.9648357629776001
b29a773e40260197a54a0848d5ef380c,10,0.9624403715133667
6db938c1a761639e11106b966bcb5094,20,0.9606834053993225
07757def4089197fc3820545a60d9da0,2,0.982721745967865
011be71329c040c77770cc6535e5ae92,21,0.929829478263855
4b9e00094a1fad16b518e3fa2475a0a4,2,0.9827301502227783
4b32212ff355decc98f50e4afcd9fe9e,5,0.9702126383781433
aceba61d2c156d9eba8729220ae8ba10,7,0.9717912673950195
26fa168b35a21add7e980114610bdc54,13,0.9625623822212219
bfd655a8df4164c40dcd4429662ba7e1,5,0.9704833030700684
b7f0724d06a7c2f0615d94a70156d134,4,0.952552855014801
bbd8fd68a2980932ca936b908fe10ed5,2,0.9821563363075256
ca47f829eb04e9fe8271031a72656165,15,0.9537174701690674
0705b36d60b302ed7d997ccebf9d0dbf,11,0.9519774317741394
c543a58789fb5e93abfe6230181b1c6b,2,0.9826667308807373
bc45fe381a73bc9746b5aa2a56c88c2f,6,0.9480732679367065
8a36bc7bd369a9a85cf981a3ff095beb,10,0.9715020060539246
0e7420060fe4a0cc2b5d2ebab8a3f55b,18,0.9341107606887817
5c48e12b3c493d03c29992b0ab2c8aa0,10,0.9700941443443298
c366380930e1f77daf3815abf878eab4,2,0.8079603314399719
59d564dcb409db6aed4df12aa47a5679,2,0.9825671315193176
7383160902534c33c4ff13959680b66c,6,0.9425274133682251
c6c93f2e2c127716d4e7761208dfbaa6,2,0.9818398356437683
62b8605c49a36653f06e170449331ea8,11,0.9612042307853699
95e535a645f15d5c00f40228764f9dc8,28,0.4122360944747925
9cd69840a4ab99ca68f19d60f1dd11a0,19,0.913382887840271
8749b67b9dcc01bdcda752e8f962c7f4,10,0.9708613157272339
7657e61df33440bb70c313ef874eb8ae,27,0.2919819951057434
8e64f5f19d5423a3d6aabe4e765e0107,7,0.9717813730239868
c1b90cdb14c7970cf51e64000139c325,11,0.958815336227417
4e10b6ed60a4cfa9c845b84313ae260f,2,0.9824200868606567
4253db72ca6b359c8716eab8d15667d8,21,0.9343367218971252
c0545e31d6690370cd181172ef700a5b,14,0.8603902459144592
67ad90d9bd43ee85c5fe97cb15d36966,1,0.9653582572937012
8631dc2d3fd2fadc38d38df49e8b58aa,2,0.9822450876235962
2dfa3de8922b396db48eb616fd59c1e4,17,0.5482082366943359
bbcb3107286c58363397d5fa946fead7,7,0.9715519547462463
0b97928e752fd34bb312f4f890d64d47,6,0.9541670083999634
ea2fea99e1f6517c8cb1971570b18641,30,0.9043112397193909
f206295d4bea79f43367a4edc0c1c29e,2,0.9819185733795166
c193e4cbce27f0d7e26f7b50a158f7ce,2,0.9826840758323669
3e09252f4a833367e2f7765c80992415,0,0.9805217981338501
7a92e3644714ee2f51c5755680cce446,10,0.9714425802230835
31de82330158552a54c5fb80cba46eb7,2,0.9826700687408447
3ae036069b6405bfd4a18287b316a6c9,5,0.9706906080245972
12b775f1c5051dac81ade32918d9d176,22,0.9001192450523376
b02e259b760c9c1f238e58f54c7cad8d,2,0.9826399683952332
4bd6f49e1d9c0be8b3e417c7e059fd75,10,0.6336631774902344
67c464ead168d4ea823acd5b84484644,8,0.9616013169288635
98c3a9658321fc7f17c78df85ee3daa0,0,0.9794138073921204
4888f2c4532ae84a4bd86f0a8d245ad4,24,0.9528108835220337
62ca32dd145c7d4b4d846937339328fd,13,0.9614746570587158
4590f47427bb7b812e943ef02ecb687b,5,0.9692473411560059
9b2e23b0d9d94349a226d18b302714e2,4,0.9475952982902527
d2871cef68e78f7f942294bad57c5d48,20,0.9605260491371155
bbb9988adfcb4c7e83ff26f0af5ed2d5,11,0.9605942368507385
cee1db7ad31a8e1c4a884cddd9b23bde,23,0.9526431560516357
0100e9665d6abe17cca58749096833e4,2,0.9737198352813721
47ede5187d2147c238ce784cc205a714,10,0.9711951613426208
637d95f882f24874c68d7c35a0cc3d59,1,0.4558597505092621
1e30f50a264ee0f6b5028438f2d475ef,2,0.9826180338859558
bcdfa005a1077c28df9f9cd1dd7cfb2c,28,0.8928549289703369
fa5e2f353b3d8b99b76d7c701b9fd23f,16,0.9468616247177124
25782483f2076dd2361cc16ede9c9f2b,2,0.9823494553565979
84756c46138951a6f2f857b5e634fc22,21,0.9328819513320923
bfac2405583410c25a2615751dd82fff,0,0.9378031492233276
1f2d08634dae3f6e24a31fb2f19a71ac,2,0.9826017618179321
b047115229b58eee2c95e29443f9e8e8,11,0.9614406228065491
fe22ca06bb66f5859c9cfc3d89fe8c58,2,0.1758890599012375
26feb71eec55f1fcd75e6987c7e41016,5,0.9706576466560364
ad7d3f09a51994be027e749636df82fd,5,0.9675864577293396
4bf5f5ca272e187967640d8b8b84b3db,11,0.9606512784957886
123ac6c259eb7c6bbfa9129babcc0877,0,0.9805530905723572
037d0109e798b4a0e76b71f4669d73a1,2,0.9825966954231262
6ded5927a209b7054d1fe7fcd6332c36,11,0.9608907699584961
254d18637531215e59f481387080a787,15,0.9512004256248474
bd511bd469c531c96c2f515046cb44c6,0,0.9807608127593994
7d34370e3e9e762fd99909d42ceab067,2,0.9820601940155029
1c55a917aeb82f4005452336ccd4c7f6,4,0.9495715498924255
23a1828699c27d307bba6d56cfd9e7f3,8,0.9613195657730103
9ba67800be0b943fc70470f7e95583a3,5,0.9701213240623474
14f807ecdc52d5b6dd4715aea33c499e,6,0.9461680054664612
208449a6fd0689e78eb2952e7335cddf,1,0.9643324017524719
5b7e3e8805503c0e6861d6ac771b3c31,9,0.9400822520256042
294fcfb61abd739b918320dd31217e98,20,0.9606560468673706
5853534d12775dee2b832538ee1bc639,12,0.9225494861602783
24ec38eda28e8bc1008fa05e9f970e7d,21,0.9359915256500244
1d9cbd816036f71913662a469d2d4681,2,0.9828020930290222
42d13523da6b6e279febdf2af970f6f4,26,0.9257782101631165
26bced9c3cb257b865af9228caa73158,6,0.9601269364356995
8d8ad9f2605186dbd5237a5c61551092,5,0.9701637029647827
97475d500a8e6ba60230f46ea71adac5,23,0.9339923858642578
6bbfba8f13a8dab6b94f583007c0274a,8,0.9616715312004089
e7045840cb3f5d104d39b82370783b90,7,0.9717466831207275
6d4b8b2d5e04a37efc13e3d4c881aa35,7,0.8917983174324036
5614152dbd72227a2c106040304b7288,27,0.8884690999984741
5792a1de4e67001f4f7f76fd561906ae,20,0.9606764912605286
9ee4c30337260416e2236a208d04a0e7,11,0.9612771272659302
69ed0b226006803204ee6f762d114429,2,0.8729141354560852
cd3942da4b4ebef4b9890f733bb803c1,5,0.9695899486541748
2d10c1dbbeddb9f47b0091184de5b78d,5,0.9702578783035278
3b17f02ea5a7b3d713bd5f1f649a11eb,11,0.9612014889717102
eacdf95ac3c6b1c61a01cd2beb891d8f,4,0.951444149017334
57ee8eedaf4ff407c5a0e37b42fec014,0,0.9806740283966064
66e9b3b467527a304b10f0aae88c70c5,2,0.8979606032371521
c9fdb6ad97d8f2d3ba2d252871d8a853,11,0.9612957239151001
3e7e3dd80bb0b47f708a28d35999d03f,6,0.9601784944534302
5b7283ca3af22e0bdefb7e0eedecfc9f,8,0.9613564610481262
6c32c14b7704dd841f7ef868792c6b36,5,0.97027987241745
7b0e247d38c1c9ec90abec80ebf67165,2,0.9827393293380737
d74db16d6483e4a8a42e94dbbe3860ab,20,0.9608018398284912
b4ba8b4ba8ed12e3133366b29a4a91dd,4,0.9371457695960999
f2178c8702f321b0dd8f41a558d564df,2,0.9815801978111267
7c25bf928b309a4e57f97526bcb4985d,15,0.9528357982635498
1acac50314baec6453e0c1e6e73a41bf,2,0.9809904098510742
7818617b8c6d37441cee239d5e2b2368,13,0.9621865749359131
8c5399dd714af6274264311cca7cc8fd,21,0.8410710692405701
662fc62e51acd616b924bb227e222d51,11,0.9605845212936401
f7eba9fa821815f6078a474a78181958,2,0.9815694093704224
9e46677e325da64c5fc58dd2bd71aadc,6,0.959200918674469
0b9e5e1aef863c5ad5594ccef784f479,22,0.8983155488967896
7277576b81789ac9aa3e9e90e09fdfcf,18,0.9339723587036133
8f40dfc93997a7dca3851f9f11b597ee,0,0.9801540374755859
b9c21aaf99ea20fa9a4a6b901418a54f,5,0.959513783454895
55277a2ef5dd7c91cbc9531b1536868b,1,0.9655283689498901
d577a4e3543fbc425a39b56408358e79,20,0.9607170820236206
0131f14bb87dc8ab51a939fc15b316a8,33,0.8529070615768433
ae5806110b1dcd93100f70c89df3849f,25,0.9149860739707947
aab55fdb40599a120859c9dde9e6842b,1,0.9639809131622314
404f7b01351c03fafe825c0d360f813c,0,0.9792258739471436
90a650830b57a10acc7d1c10c7672eec,2,0.980979859828949
a0fe3404bf2b0016e4337ba844bf9fb5,15,0.9536282420158386
7046fae05fa577e7b8d393d13619e217,16,0.9473157525062561
b528f576d0b4e82a99999db532caf69c,10,0.9707146286964417
c92b10d069f274ebc91ac8f3c775db5e,1,0.9654476046562195
3676f9b108e370941ed8c695ddcac8c2,10,0.9714127779006958
030262f2cc23e8cc7616a8299259effd,7,0.9718154668807983
97fe37f09925dccf5efb4183ab52679c,9,0.9396710395812988
9671f6e85f26af768dbe34b31209dfc4,17,0.9315229058265686
d881a13db29f7f97bdaeda354333576f,17,0.9391987919807434
a3ce0c600521b758d4a624f20e02f6ae,25,0.9138065576553345
b8afe551639df9bee465eb2059a0a0b8,0,0.9806655049324036
90e93755447dc943a1ce1874351efdfd,0,0.980531632900238
f68b59f69850f8dd4a7a491f83a2548e,27,0.8803999423980713
ff7e4e76e163100f9a5085e63fbf4695,20,0.9606670141220093
873682b2aa54609246b712f1b5b68b95,2,0.981627881526947
e86fc78f2d8dfc5215054aa4f970724c,20,0.9600167274475098
ce6c7c2ea720b006389d884f1d8fa579,0,0.9520226716995239
719215df00dd623e42ecf2e6ff4661d3,17,0.9236045479774475
32bf4b089329dcb3350703a23ddf7d62,5,0.9703254103660583
a2cf487763ab60851e178609f9ddc2a7,0,0.9803890585899353
f1a80971285caf502395b67baf6bfecc,11,0.9609462022781372
6d2e81b5c349af02be3eb9d747720564,10,0.971342146396637
f20cc515fb7c793b8d29037561d6d6e5,28,0.8948929309844971
5210175318c561bdfb7430bba5ee94a9,21,0.935613751411438
a1a52b95221f411760caa623efbb70b0,9,0.9398637413978577
b1716aed0c83054e96f092d4c70435a5,0,0.9797675609588623
b389fddc3d13b1adef4d069b47788593,0,0.9803071618080139
c218e758bf352e1260f7caceb4af36ee,1,0.9651159048080444
158a8b8580fdffe1d0d96a0910642cc8,17,0.9393953680992126
c6979348e72b6e021ddc031196cf2229,0,0.97978675365448
bc2527921542ba3e4c374872805f3db2,15,0.9521743059158325
184ffb75db2a5cd0bc12c41a3b0ee581,10,0.9714875817298889
17aa130ecf7fe3230354c6e099240090,4,0.9523280262947083
d9d9e08dbe77a3eaa26e8ed24bae1c0c,2,0.9828134775161743
cd55c9f3a4fc66755ecc4c0f6cb038af,14,0.8953781723976135
7639f5b4d14d70a215131c0e40c2a393,13,0.9611939787864685
60d5a2ea66314919e36788527f576568,28,0.5273246765136719
0f0226f8a5b41d515bcb9b679be19f8f,28,0.7585907578468323
1e2eb90ed67d9c36f042c93e588b1a9e,0,0.9802578091621399
e90e67a07a408cae7a8de8f889e87442,5,0.9704998731613159
dc17b14ef64b57a46f87373619b43ba3,3,0.9265931248664856
1bd194626e190d8e6111acdbe7ef48bf,2,0.9825469851493835
674528b945a99b75c73d4114f739ca0c,8,0.9616506099700928
692041238109ca27f2cbf19601c2c8c5,5,0.817865788936615
450cfacb942bf057f204ce89b4bac13f,8,0.9068987965583801
2c2b83f74e2bb2deff27e9bb9a2aa17f,5,0.9701429605484009
8418bc20c186d055cdab7c908b8d8c6a,15,0.9423158764839172
7e9d6ea0e7de9b51c0d684c60c8c5420,5,0.970403254032135
59835f3a480ecadfc3369e957860c12c,7,0.9717836976051331
15cd4facbf6f19f891d0f63b8a1aceef,7,0.9713597297668457
3f3027e1f28ad8d8d0a523a07c7d9788,2,0.9826571345329285
683833875f41344128222350acda753b,10,0.9700703620910645
bcbe62aa18800a54b600afbfba7a8e07,11,0.9609494209289551
7933d4f54ef25dcdb7d171cd11243734,1,0.9636606574058533
9612f3d459fa6a8c9bb4034ab0cc4ef8,13,0.9623553156852722
fc180ea3b1ae0d9afe1f7a8fafbb4aa7,2,0.9827874898910522
a539f2274793328ddea3482cd119270e,10,0.9713714122772217
52b0fa30fa1cdc8810cf13cc23e1ff1e,20,0.9605825543403625
15051eb64e239cd035ca4508b7760b38,1,0.9629665613174438
ced021d629e6edf9469ded37983425b5,24,0.654990017414093
aafb75ea11cd8171d3ec6a33fca71c0a,17,0.9387418031692505
daf01d18ad1fb110d3d1b149b99fc920,1,0.9649497270584106
aea22a00d4c897eadcd1b19ad054a45a,8,0.7673302888870239
02cc5486cefcf2afc38580197163e9dd,11,0.8732680082321167
9cc381c0530a330ba661afb64cd6565f,2,0.9825708270072937
649eff09b3dc39bd77ec9e6846d00299,11,0.9588839411735535
4e19ce0fecf2e8be1d1c1ff6aca2377c,5,0.9702098369598389
71cc070e4ef0f942c48d054c887c7a26,3,0.9318887591362
19e66d47a0dc2ba2b64e48daa1384e66,5,0.9705550074577332
d6ead1abed7bcf35fc20f513417f707b,15,0.9523549675941467
0ac12bf84f3af99ec01271a21c19bdbd,2,0.9826816916465759
93c8ae97846a95620c5b6335f9d9063c,17,0.9391806721687317
a0fba8d377cae436d7b660537e073c8b,7,0.9715262055397034
c9ed971ccc8f9efbb538f42facfd0e19,5,0.9596736431121826
8da33e2226e0e03b6b618012a73c4438,7,0.9711359143257141
24f512bacbb7c01b6f915664ed2af166,0,0.9804875254631042
e890f80deca18195444cd7e92c8d4640,3,0.8890082240104675
9ce24e694367873b7393da0ae16d37bb,7,0.9718939065933228
69f020fa26edaabf71fc7ec7ccf7ffde,26,0.9267776012420654
efa8355945a65ebbb57d7438d341e768,24,0.9535908699035645
fd006aedfb15bd05548b70b6472d85b8,6,0.9606417417526245
ce397392827d1748081722de98ffcfaf,20,0.9607846736907959
9e16f58677c1316de0751feda5505826,6,0.9593440294265747
5192f2ab775d158aff9958f1a6519ffc,10,0.9711639285087585
18748a8dd2f75bf203a56564d681af05,10,0.9713907241821289
3a1462e59386f0233fcc4d48c83145e4,0,0.9807743430137634
f2215dfcb6586e53f424f3c6177b16e7,11,0.9610075354576111
d97ff1228c5b18b84c9366fd2e244126,7,0.9718393087387085
a8633e41245916a2552bb33c4de867c4,30,0.9041737914085388
8116fbe52e8f84dac9a4a72c6ac2a36b,2,0.9825588464736938
55f2cdee8f3adacb8dcfcff5378e46a8,8,0.9613641500473022
461783f656cb86c19be119cd11c7f518,10,0.9713689088821411
9a4a6db51c111a681989032ee0f726b3,10,0.9703273177146912
4cf9b4d6521c9c102c2dcd120a3a44ec,17,0.8884716629981995
fb9b8c0406a643911bd67d6ec7cb3834,7,0.9716530442237854
6a0e443922857484fb34d4af85538f4a,1,0.9649389386177063
e7d6fd29b598288d4d6b311f4c865421,31,0.8766036033630371
a1ee0d37f3383187e4679236c822715e,10,0.9714634418487549
e6795158511129e29be5a4b0a0be417a,24,0.9531691074371338
a8cbedca85ef8c3eefe3a48d91067d2b,6,0.9603583216667175
4dc74246b89554b6e36d7c5264b706ab,0,0.9806485772132874
5711e3f7cb624d39dfbc534ee93cf700,8,0.9306716322898865
1799f7b088d57827099c2192609c9404,23,0.9526938199996948
11058f5920c274e332384e10827bce93,8,0.9616273641586304
15a2840fb74954030ff82ff668957555,2,0.98259037733078
9a3ea1acbad6570e8d40fbd9cd55cad1,0,0.9790847301483154
1e7da3a8364e7f8b4b2b2b475385c637,7,0.9534772634506226
e444e5024a90794fe76a52ca668ef947,3,0.9268773794174194
8e686c62cfd2055ab54bee1a757c29ab,0,0.8717253804206848
73374ae3c7b819c37dae8857c053f1db,10,0.9715067148208618
db8b9af65dfced2d788a9b5ea63d090a,8,0.9337432980537415
3f2bb5a7fa7e1582aaefffe4c09110e2,31,0.8773488402366638
08b2f8ad855565f9979a8301a1611087,8,0.9612941145896912
744c4f395bb473c9144e1c56e6cb8fa3,30,0.8246630430221558
b752574c8ed2c0a72d89514684d6dac1,13,0.9623380899429321
5841125b25cbbf8beba773519c773ac9,8,0.9614400863647461
83784c2ad8fd3dae53c66d6d392db4cb,4,0.947197675704956
aef093f1785fa9569480dc2c3f5db66a,4,0.8905739188194275
61c13889abd9ddfad9aef4b5d2fef271,6,0.925115704536438
5a35a0c09d0c1091a057c5821b7136f0,20,0.957243025302887
92994bc4071e05e3df2d61b30160e8dd,2,0.9825447201728821
b41b03573d99e953990f77e773e37655,15,0.9529234766960144
00c6fc1df55d1415fc672485ea34e585,19,0.9149295091629028
ee2798f5854d831218a8e4cd2bf2436b,2,0.9825968146324158
e282eccd614704d74818b72357d3fc73,4,0.8524340987205505
e7e5ec9fb5cec6c132f9b4745f793143,14,0.8928504586219788
52c3c5cb9258855c4e7d65b24f6aee8d,0,0.980726957321167
0bc15f8334df2a1ddbe66859082ddd71,13,0.9610939621925354
0d77ae65a511630eaf73029cfb4451e1,2,0.9815778136253357
31ce0b8cdd0bfd2f59c39f4fc21b4612,11,0.9570537805557251
d289349dd14d6cfceb7a1b9a5e3e8402,11,0.9607628583908081
7d1e90c360a352c9f7a20041c50c7fec,11,0.9610192179679871
972eddc4945cd063e3c64878c94c2ed9,8,0.9614989161491394
a5168d19a1e5493a6ba9e1ed0511ec65,30,0.8995419144630432
3e83ac94bdcfa4c67abc646dc5c263fe,11,0.5302478075027466
6d734a3f746b4c1c1b8fcdf511bc4f9a,4,0.9416570663452148
a6af1e0c3e91ce2fbe7b1d8a9fc4f48b,0,0.9805206656455994
ad4f84109c7951146a50dbab4aba3143,5,0.9705826640129089
50948ef3fc2aa9ae7babedee766a7e76,0,0.9804397225379944
37fe73a887e3e7816fac02b9f357a7ec,8,0.9616698026657104
5c902fb6c6f97f04a1f640ed18c5c479,0,0.9801817536354065
99ab3f93bb29e86d07f5c27a7e9035bc,5,0.970465898513794
5c47bd415a282196c789bc1f997b72be,2,0.9825692176818848
19d22ee6f22269abd4d3f8e8a64f11bb,10,0.9649854898452759
7f6d961cd9f81394132072761005e8d3,1,0.9645107984542847
6df53d5798d50e1edacc41e7b48caf3d,13,0.9625596404075623
546763398c9668e01927aece0559d5b4,24,0.9536240100860596
09f0ce5a71b4f3d247c41e886850a16a,8,0.9595796465873718
8dc9c266fbffffa80c09da08e8221d66,2,0.9820407629013062
eb7041d1a6541920a769fa1a4c08e249,10,0.9704946279525757
efff0f3290b3d2ac3876ec87ec171650,10,0.971169114112854
d47d0907c2cd081ad20b4825ba1dd8d3,5,0.9704877734184265
f906af1dae55fef391a5f0f0beca1124,2,0.9827819466590881
3fa4df3604512fa79e45addf68ed04b3,10,0.9714675545692444
b0d3bcd8ba61c659887c974b6710a03b,31,0.853691577911377
2560893b8ddf2fa1963fbb65094ccafd,5,0.9702504873275757
362ba61c52e0b1d447b9828704835200,23,0.9525805115699768
782c35daedb3861e33db9f9959930cb7,10,0.9713405966758728
c92abb49b8a5bf0a184938020772ddd5,6,0.9592455625534058
49d0f0447f5c28c73a116ed609d8c126,24,0.9505478143692017
3d6edf8d2df23dc05aeac51276779a3a,6,0.9469156265258789
b0fa1ebfff6ea26ecf2ef4054bdf968f,1,0.9653708338737488
fca36969f28bcdac01237108757b7bea,13,0.9617789387702942
d97ffef8a00a22e1bc1da55b2c1885d0,16,0.9470921158790588
7a78c5050a77521626ad858cb7b0a6eb,2,0.9827049374580383
a21e866c1853234d6ad37c5c50288c4f,13,0.9625415205955505
24ff5e379f0eb4a2fd260c2f0d23e0b8,15,0.9528934955596924
65172eec15810d097c4f8d803368eb48,2,0.9810691475868225
cdfd215a74057d1653e464b426573d3a,9,0.808697521686554
3d450cf697f997f48d2da74ad5e7f251,11,0.9591684341430664
994cd4b50035dbbae76ea578d95d7e7f,21,0.9293822646141052
183d37c8bd0108e04ea6a9727b442576,34,0.9266654253005981
62884d47ff1cff9601497a2bf628bca7,8,0.9615591168403625
787128438cb87cdf3fbf692cdbcae0e5,5,0.8211932182312012
a20a8914620eaad39c14d90593057d25,21,0.9311999678611755
c0d1b247d8e0760ccdbf991f7de79fd7,7,0.957719087600708
0488851d9dbc19fc64c8c9ca22b45fce,9,0.9405781030654907
3b48a6c9925bb98a5e07d9371424c10c,20,0.9587986469268799
f96d5283e22bb0d42d030fcd9d9e003d,28,0.891272246837616
1164ac672a4e9b661b7cdf0976a02edc,10,0.9619634747505188
68579d05833b7f56b3deab10981814b9,25,0.9106337428092957
491e1fcc8129de7e4e5217901e8635c0,10,0.7284716367721558
e9f3faefd1500b80ad61aaa5b50e496e,15,0.9529281258583069
ccaea11c4155b2b4bcdc223a429734c5,10,0.971351146697998
fb7aefb3bcb9247ad4a358738c81ff0f,13,0.9625378847122192
cbd76ef84b715a63a2eb86704d1eff7a,11,0.9595389366149902
62e9917b500e11ce93b0d3c06f733bef,25,0.9136946797370911
547a2283025e92bbdf718bbdebc27a53,11,0.9608579277992249
a7ac385690197a3188b843d16bb3a39a,5,0.9700784683227539
af0081406f673b38e99fb0a354012c9e,24,0.9536405205726624
79221876c37fd3ac6d0e402900e05a63,11,0.7100996971130371
e95f0b8ab7be4fa91111ca026ea30822,2,0.982631266117096
35811bc0f293d6a74fc370294bd986a5,34,0.9266695976257324
cc1457407ff8c05b01f1652a2689b2f6,1,0.9654542803764343
4059527b7a7abab3c9b29a3ccb73b925,20,0.9604007601737976
5b708075ea058fe3641ccc5d1062c503,2,0.9825670123100281
ca09e6bcc598bc048ed983a05e98a4b2,13,0.9626944065093994
4f82b51bd3f1b024fa031fb52fe6408c,2,0.9818593859672546
74a1bc69bf37691bedef78edfc88d835,4,0.9451494812965393
c8863f9e9a0146a28e622ff5f2c027b1,20,0.9591960906982422
14d38b7479ce7e5da18c81efa6fd2ef6,11,0.9588058590888977
f10d745f92262bdb009ccc45693a8729,20,0.9605579376220703
e8d58bb71db5494d49e41b638241f519,13,0.9612612724304199
47abff374a7b9fa3235bbdf4c5cf63c2,11,0.9607104063034058
bd2bf08c39197b964969ebb1231785f5,0,0.9806442260742188
e52e27bd08b819f69a075d4246e034f4,0,0.9686475396156311
48c4b33e1d6544da73731c3ce405be73,2,0.9821710586547852
4c761db338f347e403d913f394493a96,2,0.9643247723579407
9b4041cd08a1b73b332b116f686b8cb0,11,0.9606236815452576
6faf9fc647ec6827b943ca6b6c71ad51,1,0.963261067867279
2857c05f879326d0c31c5be2d69573ab,2,0.9825634360313416
fc2d842da7371ae587a9e9679053c40d,13,0.9619840979576111
a2e7198a52a5c49f4cdc790fd1e302ad,0,0.9804651737213135
66dcb7ba85dacadca8df9fd3df164265,11,0.960930585861206
66453a60a1a722a9a8a1f888802522a2,2,0.5211427211761475
b0c6eece3d96aad9db9000ac9e67390d,3,0.9331159591674805
685bc128acd3e821de1cd5dd50bf98b7,8,0.9615126848220825
317ce420ef2401543427df14ca393eef,0,0.9801836609840393
deeae9616b0b71dc66da54590fb40ad3,20,0.9606219530105591
ab342cc9af5b57fc628bfcab6999e3f9,27,0.8870776295661926
3494921b7281e07abe37bec8bb40a80a,31,0.1979578137397766
58156109af08b7878e6ece99b8c7a9ab,2,0.9826192855834961
e1da64bec9d86d943f9a96aa036613ba,10,0.9713765978813171
3958884e5bd3848346edd5efe08aee09,10,0.9698188304901123
d353f93635889dcc825a0ef63c839ace,2,0.9826498031616211
cf715bf201e0b079ff8371f47c93f4bb,10,0.9714180827140808
ccdd4894659d3c42f52d886c82d1ae94,23,0.9526206851005554
de87fa75a5c961962ee120d0f067fa23,2,0.9819738864898682
a0c42098f18e297c86da8ab5e006af0b,5,0.9707293510437012
dc4a5e265461256d2f532c7df978e1ae,5,0.9705843329429626
79e7aecb37f8251f42e413187905d49f,10,0.9713850021362305
a221da1eb9de7911590863637f4dbc6c,17,0.9367055892944336
e72a532693fd5a8704f3159434db0ee2,21,0.8365447521209717
beb7912b3384ff57a851b909b2669650,2,0.9823856949806213
3d28998b5e6d9ad544c3fe9568be0da7,14,0.41568395495414734
7df851b5e6132ea81af74aec191cd0b2,9,0.9406256675720215
817870fed78407b011c786df79dbec91,5,0.9703841209411621
ace918cce953af12f4fba0d67e525a7d,2,0.9751750826835632
9d710d9e30c94e9ac5c9dfc8c96b6376,10,0.9714288711547852
9a45df4a2a6ca1377fa2258e73382b74,20,0.9606870412826538
4ce60ec6e7420a3e6d0bfcd12ac45a69,11,0.9605876207351685
253ac41367fbd52d44df6db203d44187,13,0.9591509103775024
20ebff3ae659d774aeda8523587bd121,8,0.9601917862892151
69cc315284992a287ada28bac859f5a4,5,0.9701153635978699
ec4d6dc0b3b7871e2cad96fca4e44285,20,0.9605379104614258
8d1a37d52aab63be0d86e4e8daedc926,8,0.9612033367156982
5302714d60830c99112a86fba69f7e1d,20,0.9598253965377808
c9e405dbbad0bd841972cf79ee0aaa84,1,0.850192666053772
564b7c0bceefdeeaa789fd8cce824a65,2,0.9791938662528992
d0d258946316001a00aa7a307c0538ca,6,0.9596140384674072
e928d23c848a000ff677f0dab10b3065,34,0.920630156993866
abe855c6b30f0376216c4fecbe0fb11f,15,0.9521769881248474
9bf244bdf88a21017aa088eaf9ac43fa,8,0.8501065373420715
32d5d7f33a28c8307b7484544c521520,18,0.5423644185066223
af12ed6344ac9a76d78674c966a22d55,0,0.9786834716796875
2915792f9e32f5545b0a4daeede1e46b,1,0.7843751907348633
7902667fbea60c7bbcac8e6fc9d7e39e,2,0.9813916683197021
d23d6ab970c2d3b77367c02349d7d735,0,0.9778850674629211
c433008588d4bf6addf42c822ff1e1b0,4,0.9522432684898376
280ee1f273f042bc152ca6eda2fc0b99,10,0.9648954272270203
0534652f91bd99987d6bf749c536984a,10,0.9712949395179749
970572eccd4fe1b147e7ab78c0efb2b7,10,0.34458932280540466
c3e46538c946c9988fce6d7ce11398a3,2,0.9826608300209045
6a2af4c9c4232e6df9232a72ba850328,0,0.9807298183441162
