id,label,score
1fe896edf35b489c7c3260d8401b8fa9,6,0.9597752094268799
b1f7e857df6ee7257f5e97cfcf6353b5,6,0.8270998597145081
f00878090d246cef4a30cc83f084629e,2,0.9827638864517212
ca3e4f7260fca1cd9d8cd93423dc4a26,2,0.9822200536727905
fc880ff8f6116c3080e6b2f02e9c74dc,0,0.9805518388748169
29c8cae864c4d60adc2754042b18126e,4,0.9243923425674438
4631f99980595328ffff4d95dbdd6761,15,0.9522047638893127
33a8afa695640db8f6f96d5a59cc1908,0,0.9806617498397827
93af554861f8c01905f39818f490dd0f,5,0.970481812953949
e46a2d2e4c626eae615da2a3b27a6516,2,0.9828014969825745
718bce4c73c0f83157e67660574e8abb,2,0.9822809100151062
2c9de03f22cbeab07b8b4ffe899a95ae,5,0.9703154563903809
056603e6910818151888f5e39ddddf85,2,0.9827526807785034
4e99be635f832a1599144279e2a3d872,0,0.9589980244636536
ec74683af2019c04bc311ee61522fb1c,13,0.9620609879493713
ad1f7c4097c9cea804a7a9a827efaf89,8,0.9314435124397278
6e0b2c26dbe83d8da7338da9724466a2,0,0.9805882573127747
77f39d116ebb78f07ff2c9eac78dacc6,21,0.931614875793457
0cfe22cbc9e76a49ed55811be99dbc9e,2,0.9824221730232239
cc444b2b87663aa970eb239f75320ea5,2,0.9827333688735962
2c55ce33f8439e9a489fe1a3f749e3f9,2,0.9748777747154236
4c4ac6a152caad87bbb696170909a9b5,21,0.7876191139221191
b20941f4ced20ea2cab9d1f15a1558e7,5,0.9701749682426453
8a1cd3bd0aa0357d7e11f693b090d5f9,5,0.9703332781791687
e7ba2a114210bb8f1dfd43c4c3e32ba0,7,0.971880316734314
fbf7dee83b8e387fd485f016a46e7b0d,7,0.9709347486495972
c17151294eafc9fd4e51a41cc6dfc0ca,0,0.9799293875694275
dae4aaa35e2aa02cfdc5500ad28ba3a0,11,0.9601131081581116
032a3d345a285e1c111e5c3ef1bc2598,10,0.9706321954727173
000fca7d83a3df5cb32e836780991759,13,0.9626150727272034
94dfd4a64bd47bd2f0696b91d253d218,20,0.9608256220817566
f242b47afabfb2ff753a3434996580aa,27,0.870536208152771
c0612158c59562e5ad04e33305a8877a,10,0.9713990688323975
a1c7bb5b8e7df4ad843462850b1b21e0,20,0.9603123664855957
4103d45d64301e71d46612e1206188ad,8,0.960465669631958
78719169600b2b2469321c4651e4448f,7,0.9718679189682007
d33f47291e2fc1939dad8f820649a23c,10,0.971419095993042
f595a702136271d00e2cde14bbd0d7a5,11,0.9610562324523926
8cdd063a649d49fea42a5cf95bdadec1,2,0.9823875427246094
d973fe785fe47bd4d2f6dee2d2d23889,6,0.9602944254875183
517065771f0f7425be955afcd5b9ae32,30,0.902973473072052
161cff54045f69c9a245d0170a28943f,10,0.9715409278869629
ead097a40d18ce6441af49d62ee726e0,17,0.937879204750061
9967c74f69472a601b72f806896c2483,2,0.9822063446044922
471064119b56619158634ef0eaf36481,3,0.9260470271110535
c61c6cc8fac7826002acda45aae0d9d8,25,0.516612708568573
85b44c1e640f96ba642f6ff25542646c,1,0.9655404686927795
ad6086e9023435903c50912aa770f9cf,6,0.9602324366569519
e339851009795717111d93e98528834c,20,0.9606776237487793
7e945daf57d25e1a749703533bba4c9d,20,0.9563158750534058
877bfc96c98f90458ded830cf9ae0a90,2,0.9811710119247437
026154f121fc8456ca417ffd2f01a0ab,8,0.9575914144515991
72263b45e9b59efb05f572979e59c96d,2,0.9755149483680725
48d8988ab8baaa3ced4aba20b89bed0a,0,0.9806366562843323
769c8562932bcfff408e87229046bf13,11,0.9609416127204895
61a40b77cd25a8c8bb57426139601014,4,0.9511986970901489
f7f5615ccf2742a043d62ae966adc5e5,6,0.9529902338981628
05cd2c39b7ba13a7fe60a4a731cd8d5e,25,0.9133039116859436
ff3b9c8825b0acd9b98aa18cf8c579fd,16,0.9472026824951172
9390d09129a09e1be475b5329064be33,2,0.9828180074691772
8a3e7717925c384726b1bdd82b9856e2,5,0.9700943827629089
3b5c9bdb040d1ce2faa581d4af822e56,4,0.952376663684845
ee77618f4f16f75eb443712a1e4bb9a8,5,0.9700791239738464
152d67e81c356bd51b037aa0ea130255,1,0.9643955826759338
0c86ca55e88593bb94b92095f9e1bba7,2,0.9820587038993835
ef7913c67841bd9210267699126624d9,1,0.9642775058746338
b90f6074d8e96a53c4c0e09033a7bdc4,11,0.9580942988395691
960c3d685a1eca00856dec05488dc324,2,0.9767481684684753
06b93bb78b5d912a7b979619961d0b60,6,0.9265888333320618
c1eeec6d64558acd3624d346bba09610,5,0.9702491164207458
a27229cc7c3b0ca2aa5a8007d250fa4a,29,0.8938954472541809
3c9aade8c84a2bf966e5dd4f5fc9157e,2,0.9827954173088074
2411a792c4fe86f78b817b1890292604,6,0.9604905843734741
b3f9277e92bcb841ec46d37759d8baeb,0,0.9807698726654053
81c3589e9af7ef2afbf49ea3363fc2a2,0,0.9783965945243835
c3a22f4ef812b41694b530a646a2636e,28,0.8821023106575012
c726c863e0418a757fd83ab3c7cc8ca4,13,0.9617632627487183
df62cf3e2e27ef40a7b46a023459712c,5,0.9706313014030457
bc150a6888c4442bcabdf763b8e0d553,2,0.7708043456077576
3f8990505edd2abd7af5279bf4e97d4c,0,0.9806345701217651
7284fab7b95cd12fd55530c5302bb106,4,0.9474202990531921
ce549ee20ba0088ce5bee5391be18533,2,0.9826356172561646
b4c5864d9c9edf8d36df9e4d454fc0de,10,0.9696188569068909
bb73b55a20c6186998a5d84f459a1f1f,10,0.9710701704025269
b485a59de275d3903902d797d1114775,13,0.9621588587760925
3bf862ff73461fd3e1134e96cc672b95,10,0.9677248597145081
2290b97b85fb9c9671a1feb5892ec417,0,0.9792415499687195
ef35c49e4c4172799dade5d0cfea81f4,11,0.5739647746086121
2ad9fa959223e7e436086451023d5c4e,10,0.9710986018180847
a868cb0db7363d83a0a99fb4848b4a2e,2,0.6300336122512817
18b55b5c1d4facd9b8ed1bc78aac799d,34,0.9249803423881531
79e59116ea8db519d90216ae7b34a6b5,2,0.7389745712280273
78507a05a608baa27a6615240c6f26f4,11,0.959779679775238
9c66f0c9b651a21db7a1c1c3925a5c93,7,0.9718738794326782
df810a3f069e54b2d5f1bb31d152a5dd,2,0.9827684760093689
d44d7a9618141fea40aefaadc9a898cb,2,0.9828099012374878
9e601f42f660671946bd2ac1e6da668d,8,0.9499779343605042
79416e89822d1117f6fd0c699730883f,11,0.9611843824386597
f1e23f3632977cab03d02dee382ab6f7,2,0.982399582862854
a174f7073dddbc1acec0218761dcd796,0,0.9804316163063049
8669a815d226840702a5b6f2a348f9c1,24,0.9534514546394348
70ac3b72e8c52625f2a000ffabfb4e48,1,0.9655781388282776
d0c957841f4cace7026dc751e0427db9,1,0.9653212428092957
3d9d64f9142c0e56bd2b42d277d1ea64,4,0.9306554198265076
ed2d7fcab10a84644773cbf8598544e9,0,0.8258802890777588
16c3189b3915c165718a337bebc9f140,4,0.9516943693161011
daf8da079071a6878fa297275b48b20d,3,0.5941814184188843
55f5c39305f73930a35a4f82c54725b4,2,0.98183274269104
947b80986a9d4348ceb956b2caedfec7,11,0.3505612015724182
39148b2cfd6dec5074dcdebf373d23e5,31,0.8764626979827881
c3ac1869b075a7bbd45d157839dcb3cd,3,0.9325637817382812
925512314f65eb45d6a19ea9c539287b,21,0.936000645160675
b8daa32565cab426084bf63f690c12ed,2,0.9152247905731201
aff8ea86a89600e0920dd21fb2ef0b4b,0,0.9806883335113525
08cff96da47697ade6263044f026e169,26,0.9245667457580566
70b61694caaeb1f155cc93b1cf2eadf3,1,0.9654661417007446
42bf10ec13b63f72f7289450bff97a1c,20,0.9582720398902893
ae8499c63927f0121a698fc34e906210,34,0.917431652545929
45689a3215b8475e3f8aa07b4e95c17a,0,0.980476975440979
f17cc3761bd1f1e2de5479992e0a2b53,20,0.9582067131996155
c78300a7cd5cfc29aec9a012daa41cc1,10,0.9708999991416931
438fd4b648df234459a2df037822ea6b,4,0.34678056836128235
559d2b179eff5081d439726adbb40fbf,2,0.976485013961792
75df2ef3f8a7696771ea7c7f106e812c,0,0.9792839288711548
5b6645faa8b2642b44729c4d8e8ee90c,15,0.9532938003540039
74438e79b3e03a6f53661e2b196e362c,20,0.8984231352806091
4b3d684e3d9e77c1fbcf17c656370e36,11,0.9615105986595154
c1ffe1e9ddba2f7cd3f584527c0b24a1,6,0.9605894684791565
a42c6dec78f707b2cbcdbfa5ce3f37d6,10,0.9709028005599976
e080d2428a9d9cc97504b54bd20fc8b1,2,0.9825114607810974
f18a2fc8b903c909688255aecb73df78,20,0.9606513977050781
09e60faa36b1227d04c3713f47bcaf4f,17,0.936600923538208
f2e969a2d7cd419082ffc29d0294b67b,2,0.9825634360313416
eb7a6ae988ae2c7ffccccdfb01999ede,23,0.9522356986999512
5a683782321c2fda7347ef40528b99d0,13,0.9536544680595398
7c19af91448c65626e8d78e34d7ce20e,20,0.960486650466919
b6bb2ed1169c5d0efb6a624861c99e4d,5,0.9703686237335205
c66614e509a748d862562f7253078590,1,0.9653187990188599
78328c11322f798a509ce5dc2e16c1fa,5,0.9702407121658325
fea7cc5dfb430ed22a3cf2f876b7979b,18,0.9333470463752747
74c0faf13b33092473e316f24dfd93af,6,0.9602136611938477
e23c002fa8694e72c5391c5b0ca7d044,7,0.9717934727668762
f9f9f6dc2f56ff7a9127f24e786abe60,20,0.9606055617332458
7380871844bd30fd9e3e99dc5b9c8456,2,0.9804132580757141
6c711d99d5fd451cfd0af83b73d4c526,1,0.9645907878875732
12c2bcd39cf08dcee6f7fca009b3640c,10,0.9713040590286255
d5b8187f2a225c3603f031ffbba62df8,1,0.9656063914299011
83001671fb538b04ffd06c3dd5ae6895,11,0.9607758522033691
0fccbf28a662ef7f88d840ce1cedb934,28,0.8159272074699402
69fde5cbf0e0bd8a5fe4430b61af90df,10,0.9715207815170288
5cef9040b5ee0247efe52d2c6ceda3e6,4,0.9367567300796509
a3ea48efec9755ed0517db40150a5580,5,0.9697607755661011
043307f16f876e0e03d92f3aebbc80ac,20,0.9597144722938538
16dc54c0985c7cf7b796191bddd9c184,27,0.8779283761978149
1ba1fd2ed18c8098236d325f3c17bfba,27,0.887836217880249
4c55c099edf51183b5f89fcdccd8c55e,17,0.5991422533988953
b4bd05979d8d21f627f16a13ccdc46dd,15,0.9513317346572876
60da1891fd4b8792ec51a70517eebbac,0,0.98069828748703
2a2d5938ac7359912eda78f94888e6e6,5,0.9702944755554199
8129406eade030e9777f6a584843ea3e,10,0.9711616635322571
ac3d80e84dfd29a89bdcb9606dae5648,13,0.9624407887458801
bb3c4bd33776806c3f81fc297c7842d4,7,0.9699600338935852
dafe8df3996cdcabad0b264487d98254,6,0.9606915712356567
653c5aa840676fc42275977e374c7530,2,0.9821873903274536
7c08c8845ff668e55567bc5b50ce8d16,20,0.9605863094329834
324702cb54ef303b502c8cb74ac678a3,2,0.9085308313369751
3c5e423877280f065eca85b6bda802c5,0,0.9803086519241333
5fba2ffbfb3eeae4e1285fe0d5d507ac,1,0.9655491709709167
47c128bcbf7979628e3705c9bed86270,20,0.9606356024742126
566c4c5622dcfb1fdc1b6bf2ff370c3c,2,0.9826599955558777
50496438493420d4f7cc3aca69cdf14c,5,0.970328152179718
7eebc82f52ccb3fcea546dc7fae49074,0,0.9800093770027161
ac1273e73517c5322005cf50a9929042,5,0.9706751704216003
606f54f5d22c982126bde1d31080edfd,2,0.9809503555297852
bd7995ea107cb92d968e27e02a735964,11,0.9559248089790344
7d5f104e18baf762a615795162c4eb91,10,0.9712901711463928
feb71dd03837574f13024230a5c8004a,10,0.9714741110801697
38e465aa21e2491953061fa3cb507269,0,0.9805814027786255
95225088947ab56bc68a420eb304fdb1,0,0.9767743945121765
dfec59214e1ac03bfd4d3bc26f92fb7e,20,0.9607638716697693
b4adf5ab59e6cd3a215825537e409142,11,0.9608097672462463
9482b8c6c30fe30903a3bb449fdd0578,8,0.9586326479911804
93a432bc0f138f2abf094e092e77e4f9,9,0.6558696031570435
2105473d37c555066f9df2f9c3d79249,10,0.9713237285614014
49839120280a6ad5e631b1a154969d9e,15,0.9532618522644043
99ea596f365e4a41c0c7310094fd2bd7,7,0.9716777801513672
f43a363ee80b0131486033f381b8d135,3,0.9233006834983826
21b11cb90c4043aade7b6bbd9ad821e2,6,0.9585970640182495
27b143331b08611474992bc23544f16a,20,0.5328463912010193
58b3be143995490475712adeb0252458,15,0.9205827713012695
39908ba5e9212c6e2af008d1e017d79a,23,0.9466568827629089
8bd2e4314fe4707fb648ecff4d034d0e,11,0.9603266716003418
901d986636170bd7f35d6172d12faf1a,8,0.9615753293037415
53450e8ee099291bb954596ea8c69673,10,0.9701383709907532
7a1b0657581a67fb6fc038bdec95b2cb,9,0.9399622082710266
4f6e82814eba0e8f0d3e700409cd9422,21,0.9330466389656067
04779b045b5d74545fe67ee358c04941,8,0.9611597061157227
11647abcd35d0bb9f73d9215e55b8167,7,0.9715613126754761
bfd4177abcf3bbb4261106f758fb0fcd,15,0.9522698521614075
fef3ed3b2f600a9211356beaced0c8c7,5,0.9702057242393494
b7df6e497af28c881e5f856e4a7f827f,15,0.9536095857620239
a4f699684dff22fcaa032e834d68f4b9,2,0.9374274611473083
b697c3393ed92aed7bf7df80149e0281,1,0.9642167091369629
6e2924152810d177785fb30e70ac1338,10,0.9714654684066772
d5a21e43ac63ffb33162b8d0c6295ac4,7,0.9713423848152161
e20b49e21a16538bff9729eacdea6e10,26,0.9221635460853577
b2311fd3ec68fdd69ebf0b00c656c840,2,0.9636548757553101
af5ee746b1f825741df0d67580c7fe61,24,0.9529484510421753
c31c615da5813040074e1253c7cc4dbc,23,0.9521514177322388
c356a85f2a7785bd06cc41101ee38fed,2,0.9806052446365356
ea179c468d6e12830645b1b52526bd71,5,0.9705699682235718
e62239e89abbacf26062444b7c6fafa1,21,0.9280987977981567
41d4dba890d0078ef0ecd8098b5b7be6,10,0.9713185429573059
bb2b230e34300493cfe66c8b58264fe7,2,0.9823040962219238
df051a6ed6ab7cfb0ccfff5ae6de87a9,11,0.960576057434082
23b82dd74bdc44850be5c2ed23232155,11,0.3676440119743347
5c624a4237707f0b4960f1daf4247f05,0,0.9807305335998535
23d03e3b954ac415f8bcf98b163b4570,16,0.9468791484832764
7bf89a28dd675491e60458275ea1c109,11,0.9610938429832458
388ae3909e87e1d5895bd731e2a61f03,28,0.883517861366272
a5f0880779492711c4051a086c0c0646,2,0.9827951788902283
168824babcf57b10b8864ea4edefe974,10,0.9713720679283142
63b300449212c512b332f915e7ac64e2,20,0.9603519439697266
13369afa8feb5f5e84648f7f25721f84,11,0.9612160921096802
e0b57bab9393a0cfb8a7289035cf4ede,7,0.9717612862586975
45453b715753fcafa4ebc21fe15364cf,10,0.3082260191440582
4a1d8e1ab3cefab78942474c59f8a57f,2,0.36995643377304077
3a3a7e65cf77a82cd887d37a37321713,13,0.9624705910682678
7409aab8f395767bf0328ef59ef9a743,2,0.9827127456665039
bd6b22f267254dad14975b8c6a706802,7,0.9716317653656006
272b0ec38ba9be132fbdbb948b1b136d,4,0.9521859884262085
4b0ea0e09353fdb386fef0ddf7563674,19,0.914035439491272
c3b537cd7e468028f255cbed96854ac4,10,0.9709530472755432
c2f0cb372a70124ea1f4b2b114b1d6e6,7,0.9717050194740295
2fe62d6e7a77a7f2221753ecda65449c,0,0.9723438620567322
1c579b2aeaf07f87030163c966964c46,34,0.9269804954528809
f74d6cc57fe892ee39f675953ca5cc79,4,0.9471046328544617
7aa3b8669bd9f5fa064d32a3b3b4c295,2,0.9824339747428894
99201e9425cd5fcde2bf4dc2ca130f16,0,0.9802500009536743
6fd62eb10e81a30e726516b072b0a5eb,20,0.9602202773094177
15a80f3f44b81b43fd91ad542df3c549,11,0.9606063961982727
e672fbf910ffb72c3f8da861d699271f,7,0.9718287587165833
226514484a6c99038a2a39174c6b1b15,15,0.9529464840888977
f87f33c127b084e7c3f50cfed90b1753,19,0.9151123762130737
3fe12fe39a1e60b1cfcab4f70a5a8005,18,0.9324687123298645
5465ef145511ab859a12a8a172a6beec,11,0.9607840180397034
53f82eff35b5483b0bc036c4e83d0a44,10,0.970779538154602
0fa27c99e2b9fda4e63c6f182bc5bf60,8,0.9612533450126648
7f5f6d70e86d331b8cc6bba2e9da61bf,6,0.9603416323661804
0e940a27acce4d4e8eea3c1fb4efe9b9,23,0.9521068930625916
fdfb31e27316bddca00449cfe3c16aa5,27,0.33689457178115845
eb5d411655b2c4d38a10557c0d305dc3,25,0.914706826210022
8a8150a74d84a14edb439f52370314a7,2,0.9826582074165344
a4bb56d06507e5a6598d5120ccd463de,7,0.9717987775802612
fdfdaa199ebcda8e8706bb9ff224ae87,28,0.8740347623825073
587fec616d6571d7f9e935ae1d6ffce3,27,0.8886728882789612
9b8fa606e4e679d9c99c18ab764a59c1,0,0.9806217551231384
8d0dbb38ba83813fc154939e5c2e57aa,23,0.9525681138038635
1afc1ce4e6eaa1538ded1d830b7991c6,0,0.9452269077301025
0b8d51b3bf10c1bfe12db45ed420c1cc,0,0.9727914333343506
8583f127b53e092a9571b5cf0fc9b447,0,0.9805348515510559
14f2c0c0578beead26bccb92a65b49d4,10,0.9712671637535095
b1166cef9e2ad188c4739f0e4cec5142,12,0.4181196093559265
6768426a7950565afb68591bbf6b7aac,21,0.9297590851783752
84d0d327bad2d06a09f84d7fe3b115cc,28,0.8905053734779358
cb12a0873239c2ca129152d933416927,27,0.8847837448120117
234e2efa555d25c42b3611856653335f,11,0.9608682990074158
dd2feaaadbf13f8f2cd25ea58648eaa6,18,0.7353585958480835
9002ea695fa65e015763607db9e2da30,11,0.961004912853241
4ee6baf7299d739f7083612c5ddabdc2,11,0.9611747860908508
cac8def5cfe365590fecd4e40729b474,2,0.9811159372329712
8ba6191a68431b7a15dfc86bbfa71b12,10,0.9711822271347046
109ddc08b8428c518ab45cf7da49b19f,21,0.9359753727912903
709b3290dd5e58f9da82a1d6ccb58c01,2,0.982488214969635
c310bd07497520ce3097ffa8721a006f,5,0.9702767133712769
e4ccd0d4fea9e712cd63f1786b00a63f,0,0.9804777503013611
0cb7afe1a14d547fdcb8518c084e1617,24,0.9534759521484375
a19e842f11069a29e715b3add5640c2f,0,0.9805790781974792
10cfeef4336084469e004c91feae953f,0,0.9806452393531799
9123a100bddab2566e33ef52b1807d5a,10,0.9713907241821289
9feb47387ccae90c5725b4f272c8f9e8,11,0.960293710231781
e7f6a2f1eec7009e88b327aceb8ec044,0,0.9804681539535522
1b4bfa888dcb67e7385db8b74e788c80,2,0.9821498990058899
d9b22efa2e1fbc4da8d1f1d0d1373fca,30,0.9025804400444031
aeaa3261f8ac7bd50f353cc65165f461,0,0.9803732633590698
54f5c53de07374db5e2362c8268f17d3,2,0.9656450748443604
c003f4a67cf93a40cee9b4d306d516f1,1,0.9652607440948486
30e116ce00bbf42ce085f05b28e65b32,20,0.9603891372680664
d02bd8490dac21cf2f937749fcf60696,34,0.9148328900337219
4e7c8386a5c926fa4741c32fe579d3fc,0,0.9803653359413147
6b7166b6c5a26b9df0c91fff234144ae,2,0.9823761582374573
10dd8c7c8c3b36ed59e737fb2301d742,10,0.9712628722190857
42feb1bbfbc5cf03ca693320e606048e,29,0.8935996890068054
511adc7905b830be9bcddb8ef448c576,10,0.9714857935905457
7c6e9d83a194e22934a5c674a2a77231,21,0.9225029349327087
64d762f23b89a64f82f62bbd9c0f6450,16,0.9464260935783386
810d62a8880c0c85ae0b9052fc33842f,10,0.9706977605819702
6fa228ef8a3deadd402f62df075a42e4,13,0.7059581279754639
731fa398b7aa62de72b29b75ebfba480,20,0.9574213624000549
9b2bd67774363091399847c926af9234,4,0.9034978747367859
602955739300b4eefafb5b281efaa1bc,11,0.9608801007270813
7a71f141511988c3d1a6a459d72b63e5,28,0.348644882440567
d7ee880d028ce1a4d96b4db6873fdeef,1,0.9654623866081238
af21d70be89aa7670b4db0f769c1835a,11,0.9612979292869568
86773b927f55500abd66f1d50a48fd2f,14,0.8933310508728027
97f809df73bb4815f8ad1e4bc38c9964,13,0.962176501750946
9f88f29ecdeea91b3cbc46e4d380d74e,11,0.9612181186676025
18dfdbc4863fedfb19db0dead422f50a,0,0.9704148173332214
ff0b335626a74bda4c63af0e0068c288,2,0.9827356338500977
310d555037cc8e24cd4169a5469881cc,0,0.9791441559791565
cb7911a8670b0e7b2bc36e241c4c6890,0,0.9799982905387878
8162af2dfc598864966beaf996b1124f,10,0.9714691638946533
e65def6fdd93332e1e2f4f19ca076dd2,11,0.95947265625
83b561c2b9ecf135a593324e4d69b6ef,13,0.9622267484664917
c52590d11fb2bfd3baa43e6c2e933a0a,11,0.9607724547386169
3651e9869b56bf60833a7e7bdadddac9,17,0.9295848608016968
f1dfb766c5f9106595d8cd7940b4acaf,8,0.9610989093780518
4f0b19b4448a6082817e0e8fbfcdc286,10,0.9712192416191101
4d01c025d8372d1f1330f67582546917,10,0.9712533950805664
2ddc4ff31c1228f9a5ff98695202a847,0,0.98037189245224
1658b61153daae55030d899dc19245a8,11,0.9432135224342346
01469beb9769fb20135dfbde0ab29d5b,21,0.7824575304985046
fee0419f34ec6e1c83cd340d6a364dd1,6,0.9605593681335449
24721bd36c3db6604dd6e270548ea60e,7,0.97157883644104
ca5b20e737a3bb2d8b7ce4c096b348df,6,0.9581553339958191
c24c9f965e81366cb206913f8b2073e0,0,0.9806869626045227
6f4cf573583edd1dea0e9b4c916747eb,8,0.9614771008491516
0ba645a00494ab69cd8d825a449d31ca,20,0.9606125950813293
28fbd2cc267f97ae228a27bbaa6c174a,16,0.9434493184089661
048ec4d85962ad5d1749883dce524f4e,17,0.9394258856773376
09966cf81b2cc3757722ee8faba45058,21,0.9337421655654907
b15107675e818ab9526ff356aa461c4d,2,0.982337474822998
e5720126aa9e2ad1968791175c7a6b7a,2,0.9821703433990479
e2355d1efb2695e06e4fc03e3949e92c,0,0.9733962416648865
85e7ff0f30a089d24551d64e46afab2d,1,0.9643039107322693
a419983226b9dfef789ce46de8b984e7,31,0.8760046362876892
2c0572d57d95fbed2198524c1e1c3dda,10,0.9714949131011963
70e9ef5dae8fc9483fea9e9b54e797a9,25,0.914422333240509
01f2fa501342d26ac0aae381a1adf097,33,0.8510645627975464
6d33278d3200402612472d42ca8dffe2,10,0.9713103175163269
7d0da27fc472d7a4c20b6f2c8bec1178,2,0.982654869556427
864e9fcf5c78331f89d76697be912cf3,5,0.9703649282455444
b6c65c6b5a57bb44adf8136a1f533f89,10,0.9705365896224976
568043ee96980a9cceff6f5a765c0585,4,0.4811883270740509
57d81515c5caca4dff7884ee0e343842,13,0.9625188708305359
3c3a6dd8a8fc068db4d52731f085ef3e,1,0.9517867565155029
82a8bb63f544f8b3a38e12d8c28dc90f,10,0.970905065536499
60b3b185bce472178a9a9dcd93937588,10,0.9708057045936584
f701f02a602c3ace93f4539d5ab37bca,2,0.9825425148010254
c4a4c1b675e155497b766a4956b9ab7d,0,0.9800102114677429
118d17b2030404b6151ae791cde522bb,4,0.9526057243347168
a7697901999132a307aad19d861caa76,29,0.8930698037147522
c18f5fcf964a6132da6ed369281a8aab,7,0.9711284041404724
4e91d0d08b4fa154bee02fb75995eb3e,3,0.9153108596801758
b2fdc3dc4b028286644cf4527aac4af7,0,0.9803101420402527
fe3a714a362dc98fb75d5fb4aeaded3c,10,0.971592366695404
e27700ae152cdcae3f0eb54b87ee41e4,5,0.9699805378913879
df87b6d437fc66741d64c123e5df867e,7,0.9719060659408569
6ee7bb468f5de4cace4de1100de07565,2,0.9826835989952087
836927cd22679861b8977cfcee88bded,33,0.8567802906036377
c14509e4d831a80bdd496661735302f3,2,0.9825029373168945
89c419fef43e0116b8e1b3816e2eedae,8,0.9613138437271118
42ee751a479e102c9d1302034055b9ce,11,0.9038596153259277
ce3dda2fc4405b2defa11247277c1b97,1,0.965137779712677
f2069e2641db6e1a331deb3d38071faf,13,0.9623323678970337
d681c2f07781c61d3d3d9acb4aaf2eb4,1,0.9652908444404602
57b58b99492182a828c44a3834909d5b,11,0.9604701399803162
0634d92708cbec147d56d1f40d799803,0,0.9805586934089661
8bba21545fc29c945e5fba49d6b04be1,16,0.746745228767395
da070e96efc9a2a953f1f7eaade4c3a7,3,0.9066843390464783
e78c2383e06b3971afae448d2c0fd7cc,2,0.9760944247245789
7a6844786a77ddc48f9fe055d599f279,2,0.9820520281791687
08a59071f3310a5da26cfcd44c57d856,7,0.9717686176300049
c674dbca7b149e13c249700012e2c2cf,25,0.9149823784828186
e40af89de681dd27794b10e488f5dcec,7,0.9707216024398804
980f47266816bcb24865d5c896e5b9db,24,0.9501364231109619
93211456b77a8a0ed3f259b268c09a49,10,0.970242977142334
480aaa9e647a8b2933432f38d646c37f,19,0.9161377549171448
09858f85e4e9716b7afcff37b84103c1,18,0.9329588413238525
44b6566875d23fe164b1687bc0f19210,20,0.9606086015701294
1c0950b2bf82400ec6d56231daf1f127,7,0.9717602729797363
50c2d837a83a89beb554c041d7060098,8,0.9615603089332581
5dca44fde818761bc84aced8b10d5d1c,7,0.9716675281524658
60b5340ef01ccf05d11787be9e0a0c56,13,0.961886465549469
ca1d7ffd7aeba56a3e532847d6a203da,2,0.981726348400116
df701ad76afe59095eed5c6934b54cde,2,0.9827061891555786
f9a53840774c6ab5134eb9ec007e9aaa,0,0.979403555393219
9a9ac15c2f23acd8e0638f756f75d81b,11,0.9575425386428833
c00f3dc70d764c74d62bbf86cd5b6020,2,0.9806371927261353
0e1322628e39760944ad348e0cb2783a,5,0.9688757061958313
e12ae94985e5fb6d647fecacc899bcf5,4,0.951561689376831
2fc96a243327c9a74a90c1c05a40c21d,30,0.7634069323539734
9f3e30c1aab96ed5cf8ae16c6d255a4f,2,0.9767791628837585
534661935e5783aa6447006ecca8675e,22,0.8997800350189209
ee121d1a951c75edd0c42ea641aa4a1a,0,0.9800469279289246
e4e52c6959878e7c896733bdb214d7fe,3,0.9331068396568298
4c2eed0c720a15d6731f9b39678e631b,7,0.9705969095230103
aee32ad933d8c866dd1dba947973b355,2,0.9516143202781677
d93ca69ff3fa12f751fceb27b3f5a6a9,4,0.9527655243873596
1fffa055646ee8021c9bb30203ccc4d1,2,0.9818577766418457
6c716858dc539dadbbad0fe70489aab1,1,0.9649314880371094
