id,label,score
7d87fc5bc15cac61d3af598095bed5a3,33,0.8143512606620789
515a2d3f05b40d5a423d57ac8f75b9c8,0,0.9801645278930664
52fc0d91c1ed3c7898eaffb9ab8ea628,13,0.9225143790245056
6089d46572e2b4d872adbc89a1c0e436,24,0.953057587146759
d11f3dbedeb25e370fad49eeb53e87bc,5,0.4718700349330902
78910ea0b16fc823473f0858bf135ad4,2,0.9827277064323425
3d3e70f173cf11d21f12e9d1b0031590,16,0.9466362595558167
d9b6def6f24f5d3d7fbce42f66a4813a,28,0.8612001538276672
65eeda1d5cfb8dbb7909a92690fe04b2,27,0.8899675607681274
fec2999c6d8d584cf940ed7585307524,11,0.9607377052307129
06ce5141b78fbbff7de544093a508e7e,19,0.9113895297050476
7f3853c79661d788e4498b28a1910e73,9,0.9020456671714783
1be4adf90ccb813de1492a58d1a59ad1,10,0.9711934924125671
926226cc9e2c07b0785f7681e9cb5338,13,0.9616428017616272
04dd04130086f5a93682569bb85f7e6f,13,0.9623222351074219
ba271fcfcdf48d668fc3f4d65ca7eda6,11,0.960593581199646
527a7a2869f0e0677a3b7d14c59f5637,2,0.9826024770736694
0d5c00203041f8a1a78085e6b9dca5ab,0,0.9804979562759399
185622f46169c8026ad9dd096abddbb2,10,0.970289945602417
594b15b7dc198b6dc84fb1b332758134,23,0.935315728187561
bae961e1452b5a04451d69f590736a67,13,0.9617520570755005
f3c9c3ba52fffafef57fdac266b00e98,11,0.9608744382858276
e6de0226e8b1efd7fdda241d38dbd8ef,9,0.8147027492523193
2e14a076f11ff20a554fa76c6b8b9ed7,20,0.9604638814926147
4e9cf0336695a5f2c10ae9dff5eb4ad2,7,0.9710958003997803
298528fc679aa30d21be1536a581d335,20,0.9606693387031555
87dd67958a23967b94d2edfb999bc0ad,7,0.8234310746192932
ad7a000c16680540a1e58579c739e723,20,0.9569189548492432
2e88aadd015dfe7fd7e494641b3a6288,2,0.9826280474662781
a81e3a0c80ffb169d1620381bf185778,0,0.966775119304657
78bc0d00294d496b49eb0391026f48da,16,0.946946382522583
94a4dc4a9708ff307e7c8d6cfe7dda9d,31,0.8625752329826355
ff45e6e7f53e2fbe873fb415b71fb24b,0,0.9803510308265686
4a5b6a47d69d9416f9ab1f0120bb9d4e,7,0.9716581106185913
95006d7d1805139dc433555d09a310d2,2,0.9811089634895325
b4ebb539f3a3a61b54d0a1e6b7624161,2,0.9816399216651917
e91d25c8c8b7ecab7f92691c8eb264a4,0,0.7601542472839355
521999a1856beebc55b4307bf354283d,11,0.9609893560409546
5128444d42da04de92f8ff83a26cc26b,10,0.9713358879089355
b0ef370aa6b56ec90bcfb5b62b5922d4,10,0.9714974164962769
e6d032227ce94ae6537d22cf0dfe3b9c,11,0.9609587788581848
2cb479461e21340fdeed89f008d7d2d5,0,0.9800673127174377
349453478b455a4dbe4f59de49e84eda,13,0.9615592360496521
0f33f27b7bd6d41dac9962dee4af1317,15,0.9418913722038269
25b29941bd0232d0e63dfa9563927e2b,9,0.9403268694877625
ec0599dbf4c2b85370ee56af125a3778,7,0.9161636829376221
b19612d2be48d6cfdf49da99a8850e85,2,0.9822921752929688
8190972d7995c8c3af39b35fea98eb41,13,0.962658166885376
fbb5be8325d2f9421eb319e327fccb0a,34,0.9250149130821228
6b6dc2f148597360279a5d043b7b9f64,20,0.96071457862854
0f6a11767dd17e32b1b4fdf2766255dc,11,0.9599013924598694
c603e6b32b9ee5e3c8a7e5aa4be81919,10,0.9671374559402466
fce7089e8d61a3f74cba6f89cc80ea04,11,0.9608708620071411
a60540a38c03e8ea09354417f4c55c20,2,0.9808862805366516
1369920ba918ff7d7b90e3db6301c67f,28,0.43283718824386597
b09adaab2371f6493944d1c1d0a30b9a,2,0.5294463038444519
09068ed1d122c455543b093daf8ac505,11,0.47088101506233215
ff92c0272625e3dbfa4b068cb34fec87,31,0.8769659996032715
80d2a5cec85aa01baadb074c86aa33ba,13,0.9618080258369446
3995ca4aa2a512924c10daad5419fc2f,29,0.8929511308670044
f1fc754d37572738737ec34061b78a2b,2,0.982763409614563
40a61503089670847a2aa21024eda40f,2,0.9826219081878662
78f1b34f555ec4c07bdf50429c14048c,10,0.9711045622825623
755a8f2dac6a3f58592f0ec70e60d708,2,0.9320805072784424
fa946bbfb52e49ecbf43c3c1a22084e6,1,0.9633758664131165
837dadbbc96122f9bbca3d8ba1dd26bd,26,0.9270872473716736
ca1f64179c6c55709bb16704bed17839,19,0.9146761298179626
61782ce260de926df556a823d7393589,10,0.9713700413703918
3c3ca50e51195a1ad0b3f6b543ea172c,26,0.9241963028907776
1d1d3d3b385fceac14b32a0916ae6cd8,13,0.962752640247345
b135167d704de5ecf30974dab3830d22,23,0.9519678354263306
a39edb73e6279bc7a28adb8fc7297152,20,0.9607000350952148
aaed6cf5f65ee1277c1a8024e5c686bc,10,0.9712816476821899
c743d0c6ff98168eb4eaa3137be3f3f9,2,0.9820183515548706
bb2ea68d9d2afb3947efb9806eaeb789,13,0.2573937773704529
e934b33c2ce126bd7f922a2455f7458d,18,0.9337203502655029
6e81baacdd25d139b37338f05fd992fe,21,0.7749857306480408
dc6dc2beaffe3d85268c7ee3bfab7110,11,0.9599930047988892
725bf2a6108c4ac11b31d7a7b04e810f,2,0.9824485182762146
78659f73d0787e45019ea03c77ba7a2e,26,0.9224922060966492
70f15c6c1aaa4c4466bf8a64068abdf1,20,0.960528552532196
6a15de35e31cfbe94442fd1d4cfab256,10,0.9715357422828674
fe77b51afac8c8193288c1fe11f85d28,2,0.980499804019928
7bf06a5204fcc9b03015f6be569e0afd,10,0.9711549282073975
a03407c0667838c636991f2d88b29eaa,13,0.9626796841621399
1b4c2d9a5eae9eeb802d03cffaeecaf3,5,0.9703060388565063
f155dba4cef07906d2bbb197c0ac91ec,7,0.9714619517326355
5c273d52055df39e8fbc39bdb864eddc,11,0.9611143469810486
ab5f0ae9145438a783e2b51f70c96240,30,0.9038892984390259
21a437a4acac39ed7542ab6ca7cf127a,2,0.9826036095619202
6a16d5c6601b410fe781ad78e5b346b3,6,0.9605449438095093
3d3941f64222b4b2b89daaba708a5eca,2,0.9824309945106506
812efba94000124ecc4ac872c312a137,27,0.8873838186264038
906e58d6d3cc02738a044c397b345d16,24,0.9427707195281982
c1117de11177654a7ca51e3c3b28e801,23,0.9527367353439331
9cbcac284d148b5c1f5bcd44d0927bed,18,0.9333412647247314
c7f6fe0bda91f0b0e092a0593d901772,10,0.971518874168396
979e6a83fea229dbb6c44b2dbc4ed750,0,0.9801477193832397
92e1b52a53f700227741b7791a692a0a,10,0.9714590311050415
de0e65cd179d8c09bae5853ec319e332,2,0.9814018607139587
e2596f28a1891b7206397a303f6f3bde,10,0.9705582857131958
1d40f4cb1bea1bc214bd78ebbd91616e,15,0.944011926651001
df3771a0768b6f3af56b7a858c93956b,10,0.9713881611824036
ef2e50e30f6eb7e2d531981d51bb2547,9,0.9399751424789429
37c0365fbcb85d8011ad97ab23902956,2,0.902293860912323
dbe3f5a44f24bc7ab3e66cd55851a01b,0,0.9805967211723328
152bc9b0af0e5b2f949d3ae22e997387,2,0.9824589490890503
fb64620b7f3d804bcd3152b36ddd0393,10,0.9714425206184387
8fb377c78e7bfc5265338d817cda40e9,16,0.9461179375648499
35e40f6e493bd554bb230900ab8bec14,2,0.9827760457992554
66d8b386b063e82fa0f66dde2d80bf6b,2,0.981312096118927
7366d7fe2520bf8a0d40095bee33992f,5,0.970356285572052
ba7e813ec0ecc98a3bcd8cfa7da5a3a3,4,0.7557639479637146
66f9c155129df6a7d139cfd9641e8695,20,0.9607996344566345
3964bb0ae23850c11970148d208a2c80,20,0.9604412317276001
a39c861cf0e4e97bed99143395c136ed,27,0.8897421360015869
9ca80096696d449535236e603b937385,0,0.9793184995651245
5d1072727883aacf603e829c08ab9707,10,0.9715073108673096
52e730ea5be8303a2c6751a596670038,1,0.9638453125953674
52a178b7ff4e91d0b9bb74c47de48969,6,0.9589027762413025
a7f0a7c736e96e53e90ebeba18bcb8ea,4,0.6952503323554993
0a40c78298f267d2d0106c80cc8835c1,3,0.9228759407997131
f9dfe0e16f4183a16a935532e65d00ff,2,0.9827787280082703
51dc76ed0a69eb7d3dc04253f08da852,6,0.9603958129882812
13cdb2b3414c1d3aa442b07a826d2f73,21,0.9348094463348389
c367840c9f4c27a33236eea61d11dc82,1,0.9291472434997559
06a7d7930b004e16acbad043c151bdf6,2,0.9815477132797241
87e1736b1c43bb7d847ebddf53a3e649,5,0.970425009727478
80d88434c188c172f6012b118971519e,13,0.9617985486984253
3269b98e7821e1621a6b7eda8661fa69,13,0.9625192880630493
c6e21c39c354d071348299cd2fb3f8a8,31,0.8766382336616516
743161ed5cbb3173ab5c6fa8f23c25ca,26,0.9223507046699524
5b2bf397418f033901792bc6d529ce53,0,0.5137662887573242
359da846166acc4105a0e4e9ff4a453c,8,0.9616777300834656
f750bf67e5fab5269bc654321b959d17,0,0.980445921421051
5f35ba8e4830d87965ec4b0333bf433c,2,0.9820224046707153
883d917a95a63c4036c6a041cd4350e3,0,0.9806913137435913
5205aac729cacab8b71ae87625adb0e2,10,0.9704896807670593
4a474f4979432e1c0cd1ce0b84b7f570,18,0.930402934551239
94352bebf78e94a2473f1d2d58f28cb2,8,0.9615579843521118
5eeaaced0f4ae38380e22e8da05bfd5b,10,0.9484419822692871
55d48dfb70395942d1678660388c6a60,20,0.9593584537506104
7adc687b53f1fd880e15a6aad2ca942f,2,0.9775980114936829
97133e662bbfa1d875540a6fa3a44f08,10,0.971200704574585
a0d758dac9d810d15a98fab5a589208f,2,0.9823424220085144
a8fe103c8670bfeddd324d0a91d7bc5b,2,0.9820989370346069
389e1a11cb798b7e977c9865c2bbf9e7,16,0.9461313486099243
4355b090b375a3bfac55bdffc18be1cf,5,0.9697209596633911
47398a5e41e693486dd9c048cfc7d13f,2,0.526244580745697
adf0b432d5b3b111e039ed099f89b266,0,0.9804794788360596
edbd85ccda50c8d476f16fa42afa2deb,2,0.9818965196609497
009d60554db21ab351eff3201b9ba4f6,5,0.9704936146736145
6c041b4548e8432b6a8895f01f8373b5,5,0.9703723788261414
623cd3fe918358a9a66cf3aff0cacf53,0,0.9805044531822205
347b6edcc8929ac173508e2c90cb2e37,8,0.961516797542572
65f6c3d5d25fb40d263616862ed7ed9d,2,0.9825708270072937
970ff7829c3699918f0679ec92e9a244,2,0.9813063740730286
3bfbe6fa084e13a0f21eea03b1b6b7dd,26,0.7889541387557983
91886224c06e410dceb8886e64257027,6,0.959363579750061
2d52b640b1bcf3582c6dab8ce6e2fea7,0,0.9803318977355957
9e9bc0f9d18567221f13e811436060cf,2,0.9822485446929932
a1dff90bd4aae6f725989fa67ed4858f,5,0.9706219434738159
6d3d5f565060ced677b09b31c120cd3b,21,0.8961412310600281
12aa778ef4af69b07acaaa9bfd94a1b7,8,0.9616398811340332
f31c46685dc79b54fb441dfd41808681,8,0.9604061245918274
a63e85287407db3c041ccb8c31a390ea,20,0.9606733322143555
0aa2ee754a0c56cc8e3736773decf48d,1,0.9640994668006897
01fe76f2e7ad05dd0357618427aa8b22,15,0.9533933997154236
0cfe4ee177d0f1ed9bc3197f8b280efa,15,0.9500322341918945
0ed3b6eb5d2183e62d1976eb52113630,10,0.9690706729888916
49a2ad88c361e22fb02adb713eb2226d,22,0.3224219083786011
cdbf22fe439c0f33269fe56b08d13d1e,11,0.958319902420044
a0776e0db39824df3151be7eb886e533,2,0.9827714562416077
8de08bf76b97332b147e06ba7aba743b,2,0.9827575087547302
ccad10e89e2b17bfaf462e35edf0fc82,11,0.9601210951805115
d9f9eb4d2f0138aed6bd916123a8815f,4,0.9516212344169617
ec46429ac0bfcf648e4c090a0e359b0f,11,0.9599700570106506
78ed70f37cf6bb705aa1927226623050,7,0.9364039301872253
cb088e6fe8c93ae099d8044ef6617496,3,0.9089589715003967
88f99ae5c01596729d4cda29bad6e837,8,0.9616971015930176
6db63a21ce964ca0a2fe3bcad41713bf,8,0.961614191532135
f11c17ed2cfeb2940ddb55c414b33cf3,2,0.9827619194984436
af1f504885fe3d996ead612a1652ea9c,7,0.9717732667922974
235cc43c0c2b92cbace31ea0a0c223ec,16,0.9472232460975647
8b515a0b03b35ffede7c9c04723e8832,19,0.5713682174682617
0dd17734e295ae5863327afc4da25776,0,0.9805718660354614
139eda3c147c98c4e53034ef74f4a147,3,0.9328184723854065
6c32b9506546df7ff00aa9b744d0d5f9,14,0.895500123500824
65bc70fd22be56eac4bc5cffe502eb6d,24,0.9536553621292114
f8eb15ffc097667ad82a6c4dcdd89c50,11,0.9513881206512451
bdba78c998bcdc63b8f84697fcdc4834,8,0.9616521596908569
19ebf23e9d66715b08abbd4c0b268b87,2,0.9801105260848999
feb61a4727119eac41731ee1406a51b3,2,0.9817987084388733
62d55b929df7a87606455930ae09e99a,1,0.9649645090103149
586202810688f7dc50dbe1b23a9fa2e8,15,0.9527313709259033
79f2a13d34362e8cb2fd514552099b1f,11,0.961081862449646
9ae44a0ee7a5e11bc3b94c39ce9f2998,2,0.9822611212730408
5338b14331d8147c2421b71cc1e4e87f,8,0.9616537094116211
2d149632196e44e00f1c719bd43a9cad,20,0.9606618881225586
048081c5797f1670e7889ebdf607a27c,2,0.9787909984588623
594a110a77f2de45ddd8ec78f3eaee6b,6,0.951196014881134
21076763a4eb58637fa3cdfad412e7a7,18,0.9338205456733704
cb29099a3547b632061d9cec3c2d4a36,17,0.9335370659828186
9cd5b20992aa4691a801dc08de52dfc6,2,0.5640134215354919
f00d861c77618971dfee729ceb9db291,8,0.9616519212722778
071e006ee76bd577d02eb5e3c50091d7,3,0.932478129863739
81402ed829a9067fd551c7c448fd2457,13,0.9617239236831665
08b3c9f4335d11a3763dd784b65f85df,1,0.9654949307441711
14514619faee4842259473a46bcf2293,11,0.9614986181259155
fc0df8fb0b0b61be55c0dd0f4e496cde,0,0.9791569709777832
a298d08e66037907bff34b82836e2916,2,0.9827566146850586
105e126e5ceace458ba4fb5645ec3d3d,10,0.9713565707206726
91411d6a2d26982211fd84680bd548cc,13,0.9366588592529297
7fbc4ec6e3c184133d1b623f95deaa8f,2,0.9827108979225159
b17c2aa228c9c8ef42ad052afba15c7b,28,0.8917012214660645
fc46fff4a4aca8c24eea6c3f983f91a7,4,0.9213101267814636
45aa78aecc625ed35633bb65cdbc379d,5,0.9577230215072632
fee5015fb3d97fb6ddfde4aea18a089b,8,0.9612461924552917
6e2f9714410c53dff0921437ac2d4d7e,10,0.9714431762695312
12d9c185f518c63dcbeff3848b7c86ca,0,0.9805788397789001
9dfb729a49876d4dc45b30a32c596e38,15,0.953405499458313
59e0fe4ff3405e15c00c58dea76a3cef,2,0.9826363325119019
d0be45dbd5ea8bfe6dbf8f8924f5137a,20,0.9573349356651306
fb9dc10c175d2788f108856705fa6532,24,0.9107533097267151
7fd43a310f9b6d2796c7a28ac0b61838,7,0.9589252471923828
739e3d0bcfe77c35a501335bbdcbe31c,10,0.9713412523269653
1dd43e3140e5da316fcf073b57653d86,18,0.932681679725647
be3f3ef7b76b335c15e9d276ad2228ab,8,0.9604248404502869
fc774f6362a58d9158f863639ebe89d7,13,0.9621955156326294
d45d0604e555b265c7c39b0469889ef9,20,0.9603734016418457
52d9562aab1a24bf80dd282c8fa8e149,2,0.9817872047424316
496154c964dfb49f3c12081d8164e73f,16,0.9462071657180786
79d366fc125fe8656660e3863b5a7f66,8,0.9616621732711792
09e97c3b83d0c641ed6a95eeae7e61c2,4,0.9525148868560791
192977befaf5fc4a16fcf9fd60c89319,14,0.8970752358436584
2c2a2f70039a2d2150af9236522cc6bf,15,0.948813796043396
a775bb5311f88f9db8ed4275952eb390,0,0.9803335070610046
1d007d34e3eb802be6f951e16c80d88d,4,0.9506565928459167
5b105757d9e40bd4b04d5f5cb22a534e,1,0.9653552770614624
53f2bd709d5abe7e91cc4483d57a67f9,21,0.9297769069671631
3932d443164aa35b20cb034c95fea176,2,0.9824156761169434
0e1915dd9fe517e132c3aaf7d24151f4,8,0.2604013979434967
e7202a5bb0a2f735fd12498eb700b670,14,0.8973750472068787
cedcdb2f400870401b188c8b39fabcd5,2,0.9819468259811401
01fa248818bf7d154bf0e93f6c51bb33,6,0.9606693387031555
d700020e1b0589f252b8ef02b1b897bf,0,0.6817046999931335
70175f7f0cbf4d412ebde9de9c805802,9,0.9393638968467712
7c2976156eb3192064cf40011cab3582,11,0.9603607654571533
d0748508323620e5d31cf9e4c0e4f76d,2,0.9761049747467041
8ef5f33f54aa2d793742998152edc3ed,0,0.7403489947319031
ee5b8a80fb58674fc31f036cd02bb61b,7,0.971713125705719
383afccd37b0d84002535f356a350344,30,0.9049927592277527
19078c06222305a2f7b58df414a74f99,3,0.9298251271247864
ad5206477b93a8af970b534484e95c0c,8,0.9617127776145935
4bdec68f60282427b3294d838a2c90d2,2,0.9821358323097229
7ca3ffc5221590cb1ef836293e178357,2,0.9825129508972168
a9f7e550d98cfcb98e65c383626d29e3,2,0.9797844886779785
d80c8ff84e7257d5619bdbf15bce6c5b,5,0.9700718522071838
1c7a53e55d56414a4e21164c9e65f6db,18,0.9125651121139526
c3bc2236bf235164e91c50836e2dbfc4,5,0.970569372177124
a4668aab8faf375d3261988c06d3ea20,6,0.9478561282157898
07317e3a9e4139d9e965014840fb163e,5,0.9700160026550293
28a644ef3033b8dc2af633fc8576fab2,26,0.9249259829521179
edc5a41fab672e487c9393d17caf3a15,19,0.9050049781799316
bb00c20e8ef4dfbc8fe6f17da7bf46c4,10,0.9713283181190491
0357ffd0b08186fd98c4d7c0a6fe40ac,11,0.9604443907737732
451be4289210c10805c420776044f53f,20,0.9606650471687317
1b0a30241bcd029bddaa2f022ef06a25,8,0.9612112641334534
83d52eb11b5f6cde9adb6f7578f6f1d9,2,0.982545018196106
121b7e21b63bb34c15716699f4e9e009,3,0.9318476319313049
1da20d3637f8771bea763bf3e3ee00e6,20,0.9603419303894043
d447ef9ea6aa7ba908f658fa1fc92947,0,0.980549156665802
e9b4f289d4a085320b7c33cb64ee2d0f,24,0.953211784362793
91e96de4b866ee135ff7d10a9bd6c472,11,0.9607259035110474
b2754b80880aa71fb754b519f346878e,2,0.9827096462249756
8b9ae493def74e8997020d33c1680054,5,0.969458281993866
19b41422c24d07e66cdf66c37da479d0,7,0.8887666463851929
a5a14f0adb150d8dfa5d8f0bdef0bd08,20,0.9608780145645142
e96f1f9955d7c43d8ce8b7bea91e936e,6,0.9605280160903931
e25dcffa2c221013fadfab8aa6116fba,4,0.9519367218017578
e653c40b398b17f7b8079ecc8edfc0ac,9,0.9383538961410522
25ca5de89c2b5d7c848ebd9c521d00ee,10,0.9714909791946411
998bd225fe622b428718b7183bdc9889,5,0.9695881605148315
1f1a24e38cd4fcd053724f6257640e48,5,0.9682513475418091
b2720a5bb8ff559cf5d1a02930f10d2b,33,0.8550521731376648
65e95735e11bb8d4c315dd072f25d403,28,0.891564667224884
743ed2c304c0f9758386fb8262d0866a,10,0.9714463353157043
d6fdf72bf7fc07df2f26f53db0fd6341,26,0.8595058917999268
5d3c68805c2ed2dd52fbf2e894b6c312,2,0.9827793836593628
1e001d3f8c982725d3ecacca64c627c7,8,0.9571426510810852
41e46bca75cbdff5a970d50ca052df66,18,0.9334246516227722
a021f6cea8724b7057037892512bfd19,25,0.9028778076171875
6d37a143af2a280ce89eb8a80f9cd8ea,0,0.980639636516571
c498819396a1ba0aa3fef55afcff6c9a,13,0.9609991908073425
c75fab7943621bf3291c6dcf67056e3e,10,0.9713607430458069
5c6fb8daaebb6aeeefcd58b73c626794,1,0.9651476740837097
90246dd5380130e0e4b49f3ab98e0fe4,22,0.8842262029647827
2fb81a57930e2a87ac9a4df27e9fcdb6,21,0.8955398797988892
ce553076fd4a67ad6e1de9937c2d00b2,7,0.9714468717575073
1370d82753f2804802d7e14a8d09ca29,0,0.9793160557746887
61fe03f761eff94d4bfc6a09891cb2a4,2,0.9818583726882935
07c2398276a9068e4b1e225f9750dbe9,7,0.9629585146903992
97f356a50cb3a4e2cde72c2b097e5550,0,0.9807046055793762
5d7fb99afacde5152408b86c3d8b973e,5,0.9706107378005981
724d058374d5efd7a240a98b5b1bad9f,6,0.9579269886016846
e1d2ab4c8200065c96445d7757b29a8c,9,0.940552830696106
d2713dcc1eb728980b3bb5dbdcffb553,8,0.9289966821670532
2432dac368c743a301c6a6fca71c4312,4,0.948094367980957
8b60de81a7399ffc5396a0b32c580af9,2,0.9828018546104431
62b6d3dea582efbafb4a13626772cf2a,2,0.9705341458320618
313a1f5024231d274e7ca72d21c72d49,9,0.8911860585212708
ac4c01bf9ce74b7f2cb21418090363fb,10,0.9712706208229065
9c2828721f531ef359600549dfd752ae,5,0.9705459475517273
98a51703524558a573d61d0a408bc086,0,0.9720937013626099
982ac39738441c526a4030d6c84f76d8,2,0.982860803604126
4c2072553977204eb069a68e85b2c431,13,0.762761652469635
d9cff5e4d450d0813f234c5628adf34a,11,0.9609763026237488
919025873fd97a6e971d82aecb33e1ab,34,0.9060962200164795
652b631d65fd1b995721d69d13563f97,2,0.9823641777038574
072e69f53cef44cf511267e3367fed40,16,0.9464558959007263
874cb9a3527082d867d7dfcdb8625484,9,0.6815111637115479
e9b63705ef40700a2bf71c3cc8fd5c44,20,0.9606646299362183
4232917ff232a48fd062da064fa17da2,15,0.9095317125320435
559641866e0d81621f7440e0168b7cad,0,0.5558797121047974
0ca86027b61954beb405ddb1ac61933c,11,0.9609694480895996
455c94ab64b559e71b318bf2518b3b28,2,0.9809119701385498
6f73ed1f8472bc0bdf327fb6c00341f4,1,0.9653863906860352
23a53e141438d28dcd6183db0a1ba5fd,30,0.8990530967712402
79a33634654102829638e8057bdb83da,8,0.9615764021873474
01ade920974e62f1c51556448390a086,1,0.9650193452835083
b3f9a56e4baeb3af8f1d067a235a5663,2,0.98260098695755
631c3c738c28d3623513c79f4938e2f8,13,0.9623590707778931
8b00ed8f9608b54aabead06d27c670fe,2,0.9826995134353638
6af67a58db647b8096a9fcdf527d902f,11,0.9614368677139282
61ddfea5bd976f9dcc5fc9b6166bd936,7,0.9717097282409668
ee52c92ce3cac42978ba1df67be7b4aa,2,0.9826693534851074
69b433438683b779139db6c9b39d0dd5,20,0.9607504606246948
38e367d34747747b0591033f5b4e1d95,5,0.9700189232826233
e5b3a3847e6403b0876a62c17e5d4ad1,2,0.982696533203125
3dfe650bb538a90c859e5d63e4b4e92f,5,0.9703544974327087
efccce27e2105b92204f022731917293,18,0.9333509206771851
5089fb12ccf6d76bf28b70f163e7ead5,11,0.9003018736839294
4635960b12960e03026640f97085e04a,2,0.9826751947402954
838e62453d44b539bd34825cb6c47d5b,0,0.9806683659553528
669f09e26f7c9e456d515dfdb5b24e4c,7,0.9714267253875732
647cb1d209fd93ddde4fb505e8710348,19,0.916921854019165
210c6d2351d748ff63de1208dd6c0cf1,0,0.9801737070083618
82227f8851eb9107b6399210d7e2b130,2,0.9827848076820374
895766454056eb65085ec5e4d3d6bd79,4,0.9428122639656067
add38d3d0ca35d4dc446bc5e5977f677,2,0.6823828816413879
87ddfc0ad3d22c5343e296c46b83b671,1,0.9655630588531494
057a8a6c6d17a237d42be6e6a214a3e0,9,0.9396770596504211
71c36614bc424d595ce6af8bcc10fc5f,29,0.8935533165931702
9ecd6ff129329228af657c196e264d69,5,0.9704871773719788
1249e604479a523a874586a12edeef50,0,0.9804752469062805
1aad792844350f35d5bdc7481d146718,11,0.961539626121521
816ef51b553e58c3ce5db2e77e32ff42,8,0.9604326486587524
0ebf280ddd818b116d30215ab6928630,11,0.96120685338974
e8ce05c1e9bc56fd266d007f3d5786bb,1,0.9654788970947266
6c0983668123d5927c89abeb304ece7d,27,0.8887007236480713
236affb3be8419565530e6de276a05eb,10,0.9651908874511719
87046b79860f86839db2173f6abf8a26,22,0.902594804763794
bdddfa3fa227749e4e464132dd1c5ecd,23,0.9524680376052856
cc2ca16d24774cfca83550057bba7a6f,16,0.9471127390861511
fa1d76280695cbe4159b4ac2440e088c,2,0.9812740683555603
2e57182f5ad7c38b27acdd8c43337d6f,10,0.9714245200157166
3fef07149c05330e72b93ca0540942f8,7,0.9718888401985168
f0a5f43a9bc39725ff062d3c618c8db4,26,0.9267313480377197
75cabbea528b463b3abc35f44bb19722,2,0.9827102422714233
8c484a786abed146f197e561da3ef6a2,2,0.9775592684745789
c44a1a468e4694dc82f1909ea82d2a17,11,0.9611876010894775
280930624fcd3b8807ee3dcba13cc684,9,0.9394040703773499
5548a43ca8b23dc8c5cba7535dd41716,1,0.9642382860183716
22f9a535ed20424f84bcc42df02f5a1b,0,0.9807465672492981
b53f1e1c8c5fb933490e449871247b8d,11,0.9607434868812561
8c7d6602ee40ec850c1a9f75612da181,10,0.9709436893463135
abd7c70a2c0ac54d6fb87cefd958b972,9,0.9401993155479431
d71642ae91ea4030ca12e35e6269e217,10,0.9715214967727661
1fdf92435d6b4343c6a946bcc00a8c2e,26,0.9267815947532654
da92387dabab27b9a10c19988558565e,0,0.9806391596794128
0c3297757bb31d883ffcf3101a844794,2,0.9821111559867859
40b77cc238862cf9062126fe7a04616f,2,0.9821028709411621
4893cc3af01962b3b80b8653813e0126,2,0.9824994802474976
be21ef9e1be233fc24ac1f9f956f59be,0,0.9805769324302673
fa71a18e0fe292387388e828f5fcf863,11,0.9582204818725586
1b0998f788550e70a69859b1daa8dd20,30,0.9022810459136963
86e5fd8a62981189bedb58f8c698cdc7,0,0.9805517196655273
86d76141cc8dcdebd6b559599a3e579b,5,0.9667887091636658
9b3a0f9425e9a793782f57a5b487f532,16,0.9467582702636719
52253acd397c051bd5f5a58123b7e6f4,8,0.9615499377250671
84a4f7a1d2328a8138410f9ca52f4168,1,0.9647036790847778
b2aab1046e69e66f4a70082d74fefbec,2,0.9825884103775024
edf979c7cc58a029e70d3cbd696f7cce,5,0.970472514629364
8783b0e8023dd079836c8054637d4b1a,7,0.9718657732009888
5a64b57462b3f68ed44511c146ec627b,2,0.9824973940849304
67ddbdef0db2f48e84de775039c28544,15,0.9531822204589844
24d3041f3e938085cc29cbda21303fb6,21,0.9350264072418213
26e1a2df52cf7c23ceb5f94aadc5dadc,4,0.8550705313682556
41c467b78e0a0f4a2b7746908de356b7,23,0.9525664448738098
2518a2267b0d98059ec231643692145b,7,0.8574339151382446
0d2b6495ee93cb6b05aa35ed5d0e2add,11,0.9604321122169495
