id,label,score
4b07c7825307d7047a6bdedd49bc47cf,1,0.965584397315979
4c6b16a2a05190bf3397c0362275231b,26,0.9263092279434204
16eaba300b6543c257951dd158f5f800,11,0.9610918760299683
ad44b6c7cd9af19f777b615b4df08907,15,0.95081627368927
cba66d9abee2889e34c736ac9bea634f,10,0.9705358147621155
4b5af67f8218920bd782a7fa5b1e4843,4,0.9455946087837219
48cf123d5f5481d21cfce69580513157,2,0.982804536819458
7de20a1b98cab06381366fe9253aa0ea,15,0.9527880549430847
8ff77b99ebddc230b8c4f27babc38bac,10,0.9714633226394653
b6647bc0055e7f60acd62b8191ed1b87,11,0.9607577919960022
21eba795ea42acfad2124abe288da06f,0,0.9804942607879639
bc2aab24b15f97bce76c89e52bb72f4f,2,0.9825923442840576
4918dbd8612fe0e6d772caaa41caae81,2,0.982698380947113
c13c12efcd597298197a77bcd02252df,2,0.9818389415740967
b9435b742fe9346a8ed0ab30cdce91b3,10,0.9714914560317993
b5d8a266e729e4ad76ff9e01cd363b49,0,0.9774391055107117
bcdc2a9eced05865028acd9ff0620f6d,6,0.9604707956314087
f0d4f50aff435b8ff74967e0fc889e83,10,0.9713671207427979
594c6040761796ba42d43455bcba5d24,3,0.9329166412353516
d1a81fb591322089daaf47b901ea4be1,17,0.9390802979469299
9ea3c6a7abc1a84f1a0a7dce6e4bcb47,10,0.9714462161064148
8bea754286e7793885cfc236f0293c3f,5,0.9701494574546814
236264152144d4d12908d1f47ee4e23d,18,0.9337694048881531
0982b7659d27c926d9b8b90b60f30d6b,2,0.9821681976318359
a23b72d66988021db08bf8ef5d9f0a14,21,0.9302030205726624
7164d5d8133f74c5865b411bc5d2052d,17,0.9383228421211243
77b5a84114b809ac8260a049d437e83f,10,0.9714854955673218
3305495e2f97eea0b3e3466871aa53a8,0,0.9807738661766052
161e50227c475e88bc5ae71aa989552b,25,0.9148081541061401
e631730652cbc6381005dd03bd0242d0,10,0.9702802300453186
029b3079b86c0644883af6748ca7c4b7,2,0.9827698469161987
c339d8784e3ccae7694f2f10dd9638ef,9,0.9393783211708069
e2147d87ff2405d7465b782ac8c23df8,9,0.9405986666679382
173a02c4c1ad674b05c5e9269c0be47c,8,0.9616780281066895
8e69fcb84a0e16c79227bb527eb9bcc6,0,0.9807352423667908
46d5af3deabeb5ca9347a33655471e68,21,0.9331088066101074
c5232fee91d18e50f2eff988c1a6598b,20,0.9602894186973572
556462465df7c6127dd400c319adf361,6,0.9599911570549011
0f05872dd8cf9d952b26111f83e73b3c,2,0.9827960133552551
e7958bc64f5eb2b6d674e369661137f3,13,0.9626589417457581
cb0782ad41d87b2ef99a9034845bef4e,11,0.9612551927566528
0dc75c11abc9aa3e69c1e277864da0c9,27,0.8885718584060669
aeeb929f8676c050e189fd607d3245df,29,0.8879982829093933
e87bd3efd5d094f3a7bdb23d11c00008,24,0.9529753923416138
6db462cdfb458f3ea7b1869dc17e05ac,4,0.9522872567176819
c30deb4acf076dc840fb90633757e6df,2,0.9817609190940857
038572b6002402ae7f34fa355d7bbb60,22,0.897922933101654
37368bdb45c68af02a08d6de6f754b99,5,0.9704833030700684
da7a9a205839c6be0c3ff5560dd42382,0,0.9803377389907837
2890bb9099ef4259fca70ba04e3e45fa,33,0.8532601594924927
a5053fadf5f4fb0f4b595bbbb5106443,29,0.8930613398551941
395bbd90d7b89650ce85e205ca586d12,16,0.9462701082229614
933881d9ece2b52e20244e71e6803142,3,0.9322512149810791
3172a747953431cca6e823ec4d98e6ee,0,0.979300856590271
00ffb5f9ecab271fa4cdf3ebc10aab41,20,0.9606860876083374
34ca3004de4ecc20934e809ec216852f,30,0.90561443567276
5d4128951d6f4c5a99420eb61ff37f18,2,0.9826148152351379
42d1903a6c47bfb9e97e2e122fd17063,20,0.9598740339279175
e2030ac56c717459d1b0baa761c9fa4e,15,0.9528890252113342
601799126b7720a5d63afd0f8c076477,7,0.9715920090675354
033e149cbbf0dc8fe1eeefe7f3d87215,2,0.9827548861503601
a0013a8536d83b70f13e506b87cf298a,15,0.9526962637901306
ca946147cb4637afacebab4a1aa4a92e,15,0.9521028399467468
df57b2bef1df40099b75996531b57ac0,2,0.9824076294898987
0db2bbece39ac28f69c10f22dbc97f11,2,0.9826418161392212
309b2512531102ddabf6ddc795c342cd,31,0.8732946515083313
bfa752f5293c001460265e16605cffb5,20,0.9608810544013977
e697f666e7a87f39b341759957a353f2,28,0.29503703117370605
cb50c4a25020e03d7c48ab7d8cecb409,2,0.982384204864502
95fa21ce5af73ac0ab2661e4501e0d5e,13,0.8642181754112244
bb501b6158dcea8f44adf44f5706abac,30,0.8985515832901001
2b0b265177f05377bd7f32769c73d7e9,21,0.9309667348861694
c0bf6dd44ccc2d5c5d69a2ccb74ba56e,11,0.9608421325683594
03dfdccd93d209764749485b44205a76,0,0.980502188205719
4c95b282e34aef7d790f6279a9f0e39a,10,0.9714822173118591
19b4990985e07f2c61e62df6ab01f9ed,4,0.9339515566825867
bcd8dab5173f6ad0d1d65da13d52c979,4,0.8181897401809692
a085c29191554b2afa47d411c026ab68,10,0.9713354110717773
e246954e08a3487965c2492ef3b459e1,1,0.965609610080719
ff91ad6dd7fde6ee41918c719f70506a,2,0.9823859333992004
fa6f9d567e22ab1bc6c2a4fe2ddc3e3a,13,0.9626401662826538
9485061e76926c7d2a5df35df81b6da2,20,0.9375264644622803
abe7e6a772f0aecea021a9094ac55527,29,0.8935907483100891
2a80ce4b6f097e6ab7e33a58b946e5b5,26,0.9248149394989014
119c51d7408088dd2bb5200878d48e46,24,0.9534709453582764
9c10c43f81d205277f93905e92c12dcc,2,0.982642412185669
f9a972c90eb05d8d5733969750668649,5,0.9706048965454102
00b98a2ae843613a4906cc5469274fe8,28,0.8951123356819153
49e0681ad3319c220b1ce566176c8fb8,22,0.4407782256603241
7e54fff029109dcd966a9a6d5246bb65,10,0.9714888334274292
ee5ad8e7bf146096e01e2108763f1134,0,0.9793514013290405
3afa3ac22da0318c222d08c9a0d1a423,13,0.961330771446228
e3151929b478a962a8d4d8578208bee7,1,0.9180601835250854
1b7da64aa575dd412ac9d66744e3e136,10,0.9712490439414978
73b0ef523d6539e684ba8d331ac633be,13,0.9621936082839966
b4bbc4d3d1e156e4b5d0dae7e99747ae,7,0.971561074256897
ce37de8a697f2ed0ea4188ecc57ace21,23,0.9524794220924377
fc9a61a2d850f2ed314b29bb665caea6,11,0.9610419273376465
a41ba59f425fa59c00ba5b0f4d702d15,10,0.9714424014091492
275d446ecc415526842e4ea5e5730b00,34,0.9271110892295837
be07e85071e89de0a5199dfd60a95d67,6,0.9603267908096313
97ffee3b4832f7e1be142817bc6f44d5,6,0.9527909755706787
7c54f9bfbfae1b850b3a4200f820d80e,20,0.9603520631790161
dc788ff0b3dd7e5ffe269fa82eb762cc,2,0.982709527015686
843fa2d12bbe3f0e83689d61cf492ad2,2,0.9811548590660095
50e5dedb6b4e681758385993145fe7aa,6,0.9607226252555847
73a771fd4defc2bb20d045b4a24f4072,13,0.9354215860366821
6227cd48299461eab59b0adc5e38d688,2,0.9782978892326355
5b49eeb3c80e1f9e031c9cd846a6c7ca,16,0.9468346834182739
78585191f99210f5c04cc0b107a7e0a5,0,0.9807449579238892
5896a1e93ebcd7d2e151a58635f435be,0,0.980591356754303
da7133c08b52c23a80a613dd9075c564,24,0.9454351663589478
e892f6c96bb412e2ca5af0ab5320a40c,16,0.9471465349197388
87532a981414511f2a4269a7b5d9b6cb,10,0.9713658690452576
7df3f4441d5b312e2e0f9870a8412386,24,0.9523488879203796
ee6152d73963531d5e53db9eaa27409e,7,0.9675971865653992
eeb8e146c2914e669ca0db7cb42d92bc,26,0.9108743667602539
5ff7a1871b4d32e4f167af071c08764f,7,0.9718665480613708
040869f6f988e7749a63f7a180fdd224,0,0.9806451201438904
3f1d7fef9153c3d8b90bb961cb25e7a9,7,0.9718485474586487
99be9b1011a312ffa6e8b97fa49b41a9,13,0.9623186588287354
e8fca9836f18d6e772e51449f5f6d949,6,0.9590510725975037
f7a7c73f6f82e65e6d1ae1c58ec91342,0,0.9790327548980713
f4ddcc20c5953f377ce508e111d507f7,9,0.9379175305366516
de9766b61aee72bee5da1a5eca281446,12,0.9242101311683655
8e92cc7cfdf06ec406ffc4bab78a322b,21,0.9321234822273254
eaf5acba5523b45db9197fde00c1e996,2,0.9823268055915833
d95f3bca50a4c6a50b490b884c78b52c,6,0.9594255685806274
efc1a69ddef5ec2eb426544ecec9745d,9,0.93928462266922
096f5b0619c039a3c1e0425bf4e87fe5,4,0.9521922469139099
358398e8d040331db72e8be80dc5f206,13,0.9626246690750122
65e69239048e11506d394c3f4d4b8ad0,10,0.9714809656143188
7ee6026c092a99178ec3ae684b4db40a,0,0.9788803458213806
a40101e0e9cd6613a51b90ac3217e70b,7,0.9717082977294922
c540d6e4b777443015c42a48750a2aae,8,0.9616094827651978
65dec19ee12d816ae18156358e812463,25,0.9147708415985107
40732660a30c605bcf32b15a0566ae84,3,0.8950038552284241
e703d61e7928339c251aec2fd3f4cdb6,0,0.980156660079956
17685f238e07fc5ae01d276fe4233a30,14,0.8937448859214783
2931a8d226626aaf7ab09db4f0a8d045,17,0.9326655864715576
7ccaff9d914fefd5435ec984f748fb39,6,0.9601012468338013
a12a044c259c55746a091cab51cc8395,10,0.9714546203613281
71e907f20bd36850303f887a7439e2dd,1,0.9636419415473938
9c4f8cd23dd1c8f8d5d73b00045c8e24,20,0.960732638835907
72d2b6c2bcb0be636343c6b72330b012,2,0.9820486903190613
9debfe71cac01c71676b3c03a96d3d6d,21,0.9346158504486084
7c8d43c8f40f144334853879acedc3f1,2,0.9827643036842346
f7b09573cbdd5838d8e11ad2c7406f3d,20,0.9606650471687317
0448ded0fb2b5513b46bc709accf8663,11,0.9614270925521851
9d6300a78a46a7ef3a5096d098d708c4,14,0.8940727710723877
55c96a2f031e7579158dd42c3568f936,23,0.9524710774421692
ec5e3d6b6479c83385ebd114a30d486c,5,0.9701353311538696
3c369fc7c88711b1b362492c23cb89b8,29,0.8914574980735779
2a36cdcf3a839ddfd076286fa3beae81,8,0.9611216187477112
aa8b6d1b4527538b10d6ad665858b811,10,0.9646643996238708
64b18e2a5229555f1e6d776328b31b01,1,0.9650721549987793
7f2c496dcfc0cf5226908b861b266696,5,0.9670450091362
ed576e97fc60692b8352111faff34257,6,0.9594274163246155
7d448dcb210a53fee197e052093aa85e,20,0.9608806371688843
98ab1dc6269410e7baa8395c53a6f2fd,2,0.9826143383979797
ffdd19b96d5ed768aa10f5b83497b9b3,10,0.97128826379776
6e7ff43d5497719cd9b6fd9f8ff61c67,10,0.9709827303886414
0cda0129a00b03aaff665b6e96fc543e,6,0.9498224854469299
1fa0d93eb99beaacfaea0399cadffec5,7,0.971592366695404
3fdff33beb1a8d44c17abb817f6bb797,12,0.9192357659339905
be7bbca1997a5de2d0464cf7205634f9,20,0.9600980281829834
e19501ec4542b1c4ba1cf25cfabf4232,1,0.9624658823013306
14e3b4391ef771d7b11cdc2886a13343,2,0.9827030897140503
8c1fdd7e9c8f9d2dfee1207d99e37dc2,9,0.935080885887146
f70d6153417443f1341c99411855348e,10,0.9714845418930054
ab73843924ddcc2d79de2bc4155bf818,5,0.9700709581375122
5f4fa1b225076e7a0e6e67e709128b4d,2,0.9825772643089294
ff7ed26682b1f4a158d89f232fb46a69,2,0.9764357209205627
71c920666af43f81d9ceaddf5ce8ffff,10,0.9713063836097717
66e7df1ef7703c76ce2542756acf07a7,20,0.960617184638977
66f5a5fb947abe746f8866a53aa92945,20,0.9604513645172119
65421faca05073100fb0dac5a240f81d,4,0.9478433728218079
30ff572f51ebd5fc3898512b15ab72b1,2,0.9827913641929626
8d277c58db25a9a6b667bcea2d8b9e1b,19,0.9161770939826965
33adf2b740eea1fab02fd857b093f44b,11,0.9607572555541992
8877a525adbd6190c3be66e58f87ce09,2,0.44692277908325195
74a476d118cc81ba127a013bc81c7f4c,2,0.9826503396034241
88ae5b6d7e397c2d00e25547a45232b3,28,0.7710568904876709
a60d0bfdc512695907c7c49a1c13f9a5,25,0.8926922082901001
e475dce43aa71bf0ea4e2c53a282b8c6,2,0.9826160669326782
c3c53146e1f6f5a2bf818a4d6d4cf39a,20,0.960811972618103
f1336ca7c15faef1b02cc1b8827bbad4,11,0.9610964059829712
ecad5323af8e281800ba65a52286ca95,21,0.9307770729064941
337a26d2681fd98607c367cf0975dc2d,10,0.9711222052574158
8e9bdeb8e148f4f65d8400cc716f53d7,2,0.9820826053619385
188c1460d85ea64442be0ed467270bdf,27,0.8553516268730164
189e6ba22999f09131fc2c10c595f79a,20,0.9607803821563721
1f494d187fd597ce9ff26e8c806329e6,4,0.8720260262489319
4cc1d3dedc9e2e09a0e58f995ef86fcb,2,0.9823635816574097
4d4f232d6ba3a1d24cb8a74589a9ec9c,6,0.6184215545654297
f50354d95edafa12d43af33b6ee5d2f1,13,0.9626022577285767
8224d917c61d30af6144f4ecee9b7fac,2,0.9792430400848389
c1b976a619b41beba342228204b5ef40,15,0.9505000710487366
b3316d1754374779a7f40636196d7437,17,0.36605772376060486
244e89bde60ba46f6102e1cbcfee4ad7,5,0.9696281552314758
f26712050dd034798dd8774e504867b1,0,0.9805130958557129
0cfa4002292b4cb73f071105ef3a46d3,2,0.9828028082847595
8e09b6ee05ff3a0d8897345abd8dbf96,15,0.944904625415802
be244ecbcd373f021288b4b2eabf8bcf,11,0.9585931897163391
a55ef405ab5234489c8dd38c649e9c9d,26,0.9238253831863403
547415765894ef53de2c94e7e44bdacf,18,0.9337422847747803
626194153f244f625720dd26be850f7e,0,0.9806753993034363
0fb1ea824b4c898e63db1ef48489d34a,20,0.9605609774589539
0ebeb3716a4068b438fe8862453c2499,7,0.971458375453949
193f7b67bb2ce889734eacf72726d640,24,0.9522775411605835
636553ca4f2ec595cc87603fe554123b,2,0.9826703667640686
2d019bcad397007d3efb25ec37ed13ec,17,0.8381627202033997
62ced58f726def32cdae961ee8a16a37,20,0.9608250260353088
bae5568bb225fe954dd3769f680da3e9,10,0.9713976383209229
9a669f432cf6b5a514bc4bdd0498e313,18,0.9337385296821594
c1147eee6602a4de492d763f78cd14bc,9,0.9396429657936096
86e128d91017df43c90c67398af5af04,2,0.9819737672805786
f640c43c79ae6f53f99a8b967cf231e5,1,0.9655441641807556
92359f3798cc91f5d9f54b1c84f1ded0,4,0.9520687460899353
c87097aa380a8755c07afb9393f523c0,8,0.9605323076248169
2ee635148138b23a1c85af4cdd04f698,29,0.8778075575828552
1c0266fc4a629624a813d4930b32753b,2,0.9826691150665283
a1110aa07b9c928a2242f4eb41fce4df,27,0.6812489032745361
bb061ad6721934706b6f6d8d7c4e7234,0,0.4697948098182678
64593a419e7dc688cb38066fff53e4c0,26,0.9232154488563538
19de3efa1256991ab5d339b463142261,2,0.9827057123184204
c05c2145a2b361856bfb3a5de9a20280,18,0.9338807463645935
3016a64d00c49d7b5513f6dfbb7956aa,5,0.9701107740402222
6ca542f3a00e36321f5a3da9294c3183,3,0.9283439517021179
8950b8cc8df9b8f736c5f6a2dfd1a3cb,2,0.979921817779541
369609755f5ff984c8764fdf47bcf686,21,0.9115839600563049
cb6f32a48031d3a8fca9c126dfa5293a,20,0.9608153700828552
5dff99e6cea28ff4bcfe86372f6424a8,7,0.970819890499115
c8acfa644338714b39d72ca93f8334e5,2,0.9825537800788879
9bc7c77823ad02614fc87a5906aa980e,20,0.9606208205223083
7e67d87d8ec37523b7b6d6641f6d6bfb,26,0.9235120415687561
87d31b42052a12ce1f4d7cfa4c707daa,18,0.820158064365387
ac8eba33219cc01818683f92324d4539,24,0.9535117149353027
4a5bf6fb782f1709acd934876540b7ba,2,0.9405825734138489
6ad629906bb8d708cbc3ae917412aae4,9,0.9400938749313354
621dcfade1f84dc883ae10968d8375ed,0,0.9806004166603088
f8114f63a5b9cb93a17b48f497b4b783,2,0.9795297980308533
fc2bad3c3efb761d29b9e16b8d9f0e42,10,0.9713264107704163
2d363b2ba087e117b8ec50e208b62779,11,0.9604737758636475
89776bd3cc4475e4a8a3501ab55b9607,2,0.982082188129425
57d49bc4ff49d00e66cbd470e0e42607,28,0.5106703639030457
6b300cc1bc723dbba84bd2c5445219c7,2,0.9775945544242859
978eb21ab383b59d2fe11b6c147f68a6,6,0.9603592157363892
44a17ecde454dba19a10155f66d5a0bf,3,0.9321572780609131
012ac7a3a91e52dc06719f2bf4a01941,2,0.9777759909629822
acca3185bab3f400b02ec1e30f2ff7a8,28,0.8956190347671509
f5f71cf9f191c6ae302b8e4e8254b588,0,0.9805653095245361
5f020246b5ae16cf2755dfb2f77b8f5f,5,0.9705609679222107
5c9e81e12dbd52347660a323a8528f59,0,0.9804964661598206
9e43de735b4c296bcbf5f2f3129c70c0,13,0.9609590172767639
0ad40ed635fe1ac34e48eb7309c4dba8,13,0.9621466994285583
5c2b9f6e5f663095297e47d6f12f437b,4,0.9519703984260559
61d67e2141fffdd86abd14c02eb825c8,6,0.9595857858657837
516bf8fa0fd060edd0eb5c3a9f209825,2,0.9710472226142883
e1cd377f22d465d21f83756db5d7baad,11,0.961075484752655
83d919260c8521d4f3a914c28528f917,29,0.8928772211074829
53451046f2604dd9b6a8bb80efd73cdb,8,0.961513340473175
126b6d10e3911036cdb87f3d38f6bfad,9,0.9392601251602173
a5c9bf3191018037042f61b4a7a5981f,0,0.9804722666740417
877d1460ee7c8a5828bdcb6b18b6af71,21,0.9039098620414734
d904f2786e3a8fc5be8fabf4c2d430ee,3,0.3800584077835083
337d69af1a94be9e6d094e1b67f7e7f4,2,0.9827456474304199
7b3f116be1ba2a9850d758cd67ed90c1,1,0.9653556942939758
d43611c9236c44d9869639fdee9912dd,0,0.980508029460907
e960e5e034fe2cd0e168243bb87faa0f,27,0.8722504377365112
75c4973e150df5e7b523111f322fc005,10,0.9712779521942139
7bb9ef28b645c75e520cb9cb373a0420,2,0.9824399948120117
017e62ed18f9c52882db57d470dd9f21,10,0.9711201786994934
b6d055347fe6006bc5f5fe4a24678b02,0,0.9800311326980591
71b919b7ac267fc35e2f0d721ab97d65,5,0.9703028798103333
516365c01227a9cf1e1a810bb5316195,7,0.9706904888153076
6f5ad8aa360567390139f716d74f2372,8,0.9608457684516907
6dd070b42f8ee86ed0ab4114f6836bcb,14,0.8938290476799011
08c667d1b7b990b251d6e849efd251e0,29,0.8877754807472229
b67e4294048410d70a733bcdb86552bf,21,0.9349654316902161
7ffb550f20d052c75e4e32d7a87b9a2a,21,0.9210214614868164
8594f06cbbb38d93e69e600d2999b005,11,0.9610024690628052
5cc2f4469a1f785c89fffffa28aa40fb,5,0.9702584147453308
d36b0c9f5ea34983c2e4502f43f15844,6,0.9609159827232361
5f6752b762a239476edf36e7d5a50daf,0,0.9713634252548218
e70d44e5c721adb7e0b33f4ad96d7224,26,0.925178587436676
3dd22126ab49b943e894459c6185dada,2,0.9824343323707581
99993baf7f343b39d0822ea0264473b5,0,0.9626317620277405
7a462f9dd522c54066824fa15690484c,11,0.9611191153526306
ee4246d763311a0318fc90bf8cb78ac7,2,0.9813159704208374
77c29ed4e23c7996cfd5037c5da128df,10,0.9697819352149963
ffb551a2360d0d3b9823d6302f931deb,25,0.9096440076828003
355b9142caefb0950dcf00dbcbf7b231,15,0.9529086351394653
b9c2e62d58eceda1899d61ebbe1be637,8,0.9614819884300232
27123325c0167f5eaf70b4eb7b5c066c,6,0.9601526856422424
24e7822c4e8579bdd8a4232e76dd269f,9,0.9383997917175293
862336743652a8df0403f75b7040eeb5,10,0.966940701007843
286c6ce6e7bba0a4fa05896ffabc2294,15,0.9533893465995789
50fb13eea111d817c781349c9738d63a,0,0.9799998998641968
c8fb2ca4b89e24f238e28ce870bef663,18,0.9332488179206848
452d7bbba9217b789325e667c87295b5,0,0.979245662689209
f7a2c39f352f94b8e895ad1fa853a653,14,0.8938629627227783
77c48b06136b2e146c1e65207c502f28,11,0.9404664635658264
833d9cb2524ea2336c87db6a2c3895fe,35,0.933241069316864
9903c6f9c438b68d01f8b20a960dfa87,4,0.9101526737213135
9d8ffadcd6f9cc95ab4cf46273d2219b,3,0.9311058521270752
9447d79116a0b836c9cd51d730ad8811,2,0.9823144674301147
12b8445b870ebb1d76405b2a268d84c8,15,0.9525856375694275
3cf23d6ffa398aabcfd2a15329c87bb4,2,0.9827002882957458
25fa0d0f8558b2fcdf9ce15d5fb1d469,10,0.9714658856391907
673591acb18728dcf90545f437313c2a,26,0.8134474754333496
4890e0fd246cbdf5e89344a129d94f72,13,0.9623458385467529
7d78f702e09d40c8eb0a1655a4f4ac67,11,0.9589822292327881
b6964db9ae433c5f9c023edb50bd3fed,14,0.8947609066963196
fd07ac73893e66e1ffc637c0bb28806d,7,0.9701447486877441
2c6d55c541fdd55351f604b8bac3f2ba,6,0.9600121378898621
c25690401ec6f89eecc598ce069c6bc5,20,0.9486115574836731
a632b05df5d16f7126b949fc3954055e,10,0.9714522957801819
3efd4514ed7e019acb75af60329bf4c7,4,0.9519771933555603
df5eab4df28ebecb9c698a868e31f08a,10,0.9706545472145081
64f7108d72eeaa26774379c002bf233e,30,0.9037283658981323
a2a41206059e16a1bb36dfd6c88c320e,15,0.9526987671852112
cb744fff42c0745f7e2b34df5d272a7c,10,0.9713981747627258
bc194af3d7acd0d3198f3adc9399bd91,6,0.960548460483551
1554cbc62937f55a4d2b0206ba1651c0,10,0.9713692665100098
cd4fb62b01637820b24aac89710fe8e1,0,0.9806138277053833
8f811278dd0468dea043ba6bc81fd4ee,0,0.9805143475532532
ea08f44afa5e885ae6b11dda1ea70414,15,0.9533155560493469
506cda6654be7a992089914996511843,5,0.9689190983772278
d42c2b51838982e996f6891b73e63953,10,0.9714189767837524
046b212b1403ac67953dc8cb1bf491d4,11,0.9606549143791199
3340896b629679b2a92662b13a6425f8,33,0.854276716709137
a2b575e058f2efa547d6ec69138182e4,23,0.7924623489379883
b8e874788d80aad798a9035048e71b9c,8,0.9295238852500916
9534df66c976e78592a04ccfa40ed105,24,0.9534063935279846
333d7d415d0ffc8cc7661151f6210347,2,0.3394000232219696
978893460c52ed8a37c876d6d0874215,10,0.9714887142181396
b64252cf037da28fb9892701585fec65,1,0.9651381373405457
1866408ff410e7138bcbf99aeb58fa3e,0,0.9803279042243958
37bf5eddbaf38ce1eec62adf4fbab750,4,0.9507840275764465
abf7ae8f4c56831f296d511302c1b945,20,0.9607300758361816
06752034e33c3d4bdac3b40d15f5c8d7,10,0.9657195806503296
e1be1666cc2c6dfd803e9db0fecf9341,10,0.9711998701095581
419e548379a9d0ad9903a48e7af83fc5,11,0.9608579277992249
3006b2d7b1c889ccfe1206441a88a53d,17,0.9400937557220459
31d5a19c113028eba1b9d53747d3c7f3,10,0.9709203243255615
9152f0316734f1edbf5f08bc94944ad5,4,0.9522836804389954
3b1d995159a016ed5667f2e8fb5f19ce,13,0.9625217318534851
30fa7111a0fbeb852e9360a401201a52,8,0.9616693258285522
f716cc5fd7dbd5e53237b8623014cd61,4,0.9476844668388367
4e676ff8d17a05197f134668bb1efc66,23,0.8705248236656189
911cd06ed297d16f41f98ef42410ac75,16,0.9465678334236145
570f38d715c7a0ffd80bc55ff8149734,0,0.9802522659301758
638753e2be3264730431c162d0614308,8,0.9134822487831116
f424dbccacb4e1cc67463ffb6ddd8df6,1,0.96510910987854
7a874711bbdcaf797324c3a7ebc3a39f,25,0.914237380027771
4b806a3ac6204713c88ede45870bf087,0,0.9803506135940552
3a9c6fd10e1d2343602c7110ec55e971,5,0.9702906608581543
6ffe4332d0ae041fe7c1ac0ba9804d59,11,0.9610097408294678
9c21ab7e5432ada540abaa509090df48,2,0.9824312329292297
042617e62cae9d6e88cfa9fab7f14f57,27,0.8845543265342712
79035c774ae2f6689f7bd4191fc6185e,26,0.9247949719429016
a7dcf6292c1a33046cb84aaa14143d29,27,0.8648819923400879
643ab6891aefea51c74d8a96731d735f,15,0.9513674974441528
30b2ae5e94833a1bcbeb2d5b87ee9c7c,25,0.9149823784828186
34312f6c12e1b019065d284b059d5d06,0,0.9804705381393433
4a8c024b6aeb0980a63eb4cd07cf731d,2,0.9820873141288757
5556a8657d2045a27cc1e951f37fbb84,15,0.9532564282417297
c8690a0f876781af3c1a699b3a33a0e6,0,0.9807050824165344
2895bbd6b18806d45a2f014d3dec517e,17,0.940117597579956
84b1316e570514246ccf2b74c249c2c5,2,0.982672929763794
0d3d4ef80291bf22399299236dc90360,3,0.9329871535301208
bbf37eefc3010629ecbc14ff34331d18,5,0.9704760909080505
0d87aacbdb1d33de87414d0a150cb5ef,1,0.9651960730552673
08c776c4a7b9759b4636d46c9d526a51,19,0.9158244729042053
42cc8fad638f1700a8213a106c6799ea,11,0.960927426815033
c705beb5979c23fe6c351704de3f32b9,2,0.3495979309082031
fba0c6c2f151ecdb353db67e232f3c66,28,0.43403956294059753
480c4b5172e4bdabc6f9b01baaa8fa06,0,0.9807250499725342
79602dc9c0653ddc03f5067c633ff547,10,0.9714374542236328
fd0ea9ff192875f3430b0a619146e833,5,0.9703013300895691
fc94528b125fb840d9ca5eb25cb9664e,2,0.9821221828460693
8d829530464960fb9649d99835a5aafc,10,0.9712947010993958
9246adf5c27355506958e1ce8801199f,5,0.9677764773368835
e6ad14b02e38de6110cb5b326d851fd1,34,0.9210717082023621
5f15eac9257daf0bc33fb94d2609875c,2,0.8675198554992676
1c6fdbc073ea578984062f5faa5bddaf,2,0.9827930927276611
e37161218951c3ae888914f28cac1241,2,0.9825261831283569
a082954f586e562414dd9bacd7b6b13e,10,0.9714270830154419
32924b016b4353565cd61fe4dc3a684f,7,0.9673904180526733
d72c1c8cb7435e12b8f27e185f903360,0,0.9806812405586243
094b45fdddc45430c5a331cb87a8dbef,24,0.9506782293319702
37ec3f0c2158d6ae1320d81ff5b3c5cc,3,0.9317583441734314
14771016b44623823195eedd4e682027,2,0.9737752079963684
d1fdc2a27c29fea4675126eb6a66c181,20,0.9607056379318237
4f33320970ffc98e0347881700e9ba0d,33,0.34101295471191406
2fcf589c91b0eeb7640119f115a8d8b4,3,0.9322102665901184
3c514b2646de2f369384bdc1dacbe54f,2,0.9826070666313171
e8a2e66d0089f705c88db047f957de24,0,0.9801038503646851
9e0783b27ffb343e0af91341a305e1ce,2,0.9794925451278687
7bdd54046f575e708115babdb322814f,20,0.9607905745506287
