id,label,score
03b299f64f449e5b5bf18a11173b3825,0,0.9806637167930603
022b7aa78453c3e5c470f0cec9760f55,29,0.8932391405105591
5693fe09d288bd6a9c85157f1efacc65,15,0.9518865942955017
9cd4a71e40d8b9222eb92df34a03757b,7,0.971687376499176
f9a9648a0b9e751fbdcfe30ac4a64e44,25,0.9155112504959106
a9b4a0fe714c38ca4e9444c7086af49d,31,0.8760933876037598
d7fd3c385e3e2358977a9e63dc6e7ba0,5,0.9705089926719666
955f7a36db886c7dd38a5ad086f506d7,2,0.9825578331947327
5d7733163200876134bfbb9ae75e8caa,5,0.970276951789856
cee776f64b6db350f8c51bb943dc0f8a,6,0.9576818346977234
c432544c24d948fbe61e2711f4b405f2,20,0.9590914249420166
818f94d80bd9a2ebcf2d46160a651dd1,2,0.9827883839607239
598a10e7438ac3fc8ad5457ee3fa2a42,2,0.9827712178230286
f3b9accc6f42da2cabdfe87f604f3910,7,0.9706301689147949
579656b2f28ae26c32d094dfe8e70f72,20,0.9607895016670227
642158022d7a20347099badeb081020e,11,0.9598885178565979
7bef1ffe8eae368a2b6c1672985aa566,6,0.9576354622840881
03f5146ddb0a25f5685684ef60e48169,33,0.8541873097419739
dba028171fa6d671d453984701d76cbc,11,0.960296094417572
24dd6fd6f9dbcb0811a2a6749c08bb46,13,0.9362754821777344
27728cf4a57f1dd01cf0608553fa4305,2,0.9827175736427307
c78ff513a5334e2a6c18af95b2c606e9,0,0.9802129864692688
6aab64f302e05a2225b028a0518b0b53,9,0.9312973618507385
5563482fc905ed47e51020b3a20402da,13,0.9625714421272278
5e7059f16e889ae9ead6533018c496e5,2,0.9827551245689392
429b6813562fe89b26955084cd8199d2,2,0.9826810956001282
ec02217ab429bbc639027887352189f1,6,0.9600847363471985
94bac34f1f34d554ca7c7086f9de83f3,0,0.9805817008018494
bdbad51f5f983b1ce3116eca5f0ce09e,5,0.9704318642616272
10532a32b152031bc20aaec1b9ea683e,24,0.9534541964530945
db981cbfcc9bda2a98c2e60958467d7f,2,0.982754647731781
33f4eefa49aa8e3813675c44817f0cb4,20,0.9595219492912292
729f5e07a72f735b248898ac5c9373f7,17,0.9370710849761963
545ecfc1ad8e96e2d9b5bb3c711ccd31,7,0.9717292189598083
f1cb121fcf06a5ce63f454c8094eb2c2,10,0.9715094566345215
f1cff14ec1af159cefbe6cd276cdd096,2,0.9646280407905579
bc607be0ab840f331d47bafa74b40662,26,0.9272053837776184
82fa220ec0dea0fd2a828299d803079b,0,0.9802619218826294
8428070157876a9a4350a26d6b41d76d,7,0.971863865852356
1575d6f034cbcf8b7bf4c5bb474686f1,10,0.9713800549507141
649b1cc839ed9517c7471ad0adc10ac7,11,0.9602866172790527
ba72ed2f3f720e44aad10261e7273584,13,0.9594600200653076
aa77cb69ac20596ac9a65e51652f82b3,3,0.9317516684532166
c73637f82848527f0642ef60822e17b7,9,0.9403294920921326
817b391cc2c2281bd0741d0705ae0a26,10,0.9707624912261963
6aa61cca9f03098397578821a83f7d0e,0,0.9807258248329163
24e3bb4a23d1b6f104dfe5b9172d15d5,11,0.959628164768219
1e1499d5376c1f1fced363b22d6e8721,11,0.9610836505889893
ecbf0a74caa2a095e6bd45abd8760f5e,7,0.9707089066505432
0663d889578d07716e93c13d9fa80a05,30,0.8024011850357056
43869f353b41ae322078585343709485,5,0.9704804420471191
83d3dd694a27380a9a8a00485da3afa0,10,0.9713781476020813
25b2d3a805081775ce51820d3d9c7cc4,5,0.9659309387207031
d788724a428d194a8b32bf66d66fa5f5,1,0.965613842010498
24ab705e7ca1fea307efb9b20510748d,26,0.9224541187286377
b8e6d151b5f0318e153ee5cd9a23fe14,0,0.9805961847305298
1260b84638875148190588de013602b2,2,0.982337236404419
bf8bd289d7072bbf1c82a15d8540ac1f,2,0.9825330972671509
dc30c1cec2dbc94f80fc3f18b05badba,15,0.9480347633361816
250d535886dd486f2e8a7e343eb27faf,18,0.9332444667816162
69584b5b0545c4bb5f2bc327653b9053,10,0.9713404774665833
2c9b06c0b509245d2efc0e611b0df7b7,0,0.9807104468345642
8da483d18b8173dad3e6568f4ad4d567,15,0.9148702025413513
cdc7875c7833e9c651ab25430522d63f,5,0.9703817963600159
3ad1d25a9b0e4b6bdbc4a10788049dd3,15,0.95215904712677
b74bfb60671b95dfd0511125ac293194,17,0.9388251304626465
d95e4327aeee3c697647ad1421f1817e,6,0.9603408575057983
c279199405747799a37ac7f9b60e6cea,18,0.9319984912872314
5da3bb1a27a6dfbb58eff3e3725533b1,20,0.9561556577682495
6c6805f089afe724153f6e675d5357a4,15,0.951604425907135
6ebe55ff3d1366206412187d0fd305a6,2,0.9823299050331116
843049d97d6d766db9afc60d7f984d96,26,0.9257252812385559
3ed656852d15e7d4b6567eadc0067048,21,0.928101658821106
c9b84450cceac41c16b3c4c189ab0ab1,26,0.7562409043312073
1b59c517b18147cec2d1b142cd1e25e0,1,0.9655133485794067
30be93903c581374fa28c43bbf2f3958,11,0.9609715342521667
b9f3148f704a55049dfbf69dc9eafe12,3,0.9329182505607605
27770f42dcc2736d4a67fa1c672137f9,6,0.9565541744232178
85b8102116788bed870e4c29c3f04549,7,0.9719240069389343
e0e7840f0d2a9041eab1ab6c6b8f2e17,2,0.9824535846710205
8b31377f8925eb86e8b4ef827af686de,11,0.9602828025817871
d3b0994bef1928574654f9d6d75115d8,0,0.9806510806083679
c1c859d2b55069c9738b640798d99a6d,2,0.9824432134628296
c05decea4313406a87c01d667d442773,20,0.9605004191398621
7f94be2aba50677659ea33c5c65da7cd,0,0.979498565196991
a2e6f270bf9db1b1bb1f6f5b5f5588a7,0,0.9778724908828735
3ebd817f12f492bc4fa68981cfb98c55,1,0.9652494192123413
a5f4c623c3143edc4b4a2218a5ad437b,1,0.965303361415863
10a12f61f1b3f66af2dc60059c5080e5,7,0.9710086584091187
cdf5116f5057d859bad90b83fa913e0e,8,0.9616450667381287
49ebdb908bad0e7434859e0bac97d26d,5,0.9630845785140991
ff5410d5bedcdfde4732ae9de4af8af8,13,0.9622960686683655
8dafd61b3776a103429f359269947047,8,0.9614322781562805
c252044855ec26908b32ea87e24d8a70,15,0.9523458480834961
daaf6f5c85e19466a83dd3cb3bd5b17d,0,0.9802796840667725
c1dc2f12073f81ae31a161d6cae20abb,7,0.971561849117279
925658cc6c7cceb531a0d4c5e29adb5e,2,0.9817282557487488
e732d8681e4feecce4ee43bd46cdf771,24,0.9532400965690613
ec05298a4ef6a8076e04b5e407e50529,3,0.6676377654075623
73ea1d734595938759e8161bdf5ae653,0,0.9787600636482239
459429b7fe5899994e8f8e3a5334da89,11,0.9602996110916138
e63b48a4c45399bbd07bb61f84abcbdd,4,0.9503947496414185
f9be938d9bdcc62222eb57b0d854bb30,24,0.9534574151039124
3848d398fa5927ca2375df53cbe2b5a3,10,0.9698328375816345
53331b20f98c4b78e49e93edabd770e8,11,0.9611902236938477
c7b6c4d1476fa3ec1921da34e6850016,5,0.97006756067276
efb541acbac83caa4ba23e15fa70eccd,24,0.9529187083244324
e56b29bacb144a203b12e660c94fa0cf,13,0.9596720933914185
fdd30480212648fa77562da497d79cc6,2,0.9827278256416321
1f04e791bf74dcf559fe5edf5d8e0328,17,0.9374599456787109
68e2db81f32b70c4ef5e080e5936783e,30,0.9018898010253906
f013eb195a81299c60711488b06fb036,2,0.982749342918396
574852d3a15c604237f5aad695bca507,19,0.910150945186615
3e1d6cc2a620449c388b3c687af759e1,10,0.9701098799705505
e1b4a25776d5cd6fffdf18a55162e4f8,10,0.971191942691803
602ef84ebba59db61ded34f662d791b1,11,0.9615861177444458
c9c81c1fddf214e2b3ca8f027ede989b,2,0.9822365045547485
04df475dd96fad51e24072c2044c4b08,34,0.9199966788291931
5b6f7fe49bfe7680eef48e82934537b1,8,0.9616684317588806
4827a4942a953fa836536a2bd65f2ef1,15,0.9472846388816833
7d25b1b79c65063b3c048f43e8b0ca63,5,0.970610499382019
f7f578a714391c74f9d0ef55f511de51,8,0.9608780145645142
bf77071ca1af28a949fa708fcd009445,2,0.9708523750305176
8c41bba17ee99126ffb86b9a6b70c218,5,0.9703326225280762
3eff296b9187e18d957a372c5789df9a,23,0.9526066184043884
ec089af8f65fa8baae141dbfa8d369fc,2,0.9827806949615479
1f603e98ee6ff92ce7691ded72937b67,20,0.9606413245201111
5e0ff4b5cd8bddcc1502346c0c11efee,11,0.9605968594551086
62c91fbdd5131f2da9f6f17e137c6e93,27,0.8885968923568726
b9c76ea089452650d3d440e58f1e6764,4,0.9500817656517029
da58a3a2d03356fd9e555a47a5910db7,2,0.9824355244636536
3f313565e77764ae900362a3f317794b,21,0.9281610250473022
582463ab033e02574513c6fbee7d0b3c,8,0.9614613652229309
e212b6dbf73de8654658cbf0f806af16,21,0.9332858920097351
a81962d96487879d0dbc39c137960563,2,0.9805901050567627
5c0b19988f2af5e91112d6403b861528,2,0.976503312587738
e7319467b175a42db59e051aa322f7b9,17,0.9396710395812988
f3f7f2024cf3f2208034c806529c0e54,5,0.9704225063323975
ae890e22b14c962558f7c0102d34e930,0,0.9806004166603088
c3744aea4a1de1bc51fa18fbb5068720,4,0.9521780610084534
9740531258fd13cef3fdea7b88cd9b84,3,0.9304947853088379
be3cd0d4688bbdc4438d78996f0c7b40,9,0.9400691390037537
53def2b380a19e916d00ff17e0b3d314,28,0.8824224472045898
ecd9816fbab47de76f6293291f81d2da,24,0.9535195231437683
9a7e867c081a04fc1c07d9f2c68b4221,2,0.9433197975158691
706da771271a2c5384e45d4baab2888e,2,0.9826352596282959
be1579e6b99d36d876b8405b958b7591,11,0.961162805557251
147e403d537170cad115c0b97de929d5,0,0.9806463718414307
b92b79e8a3b11aa76efe84b3001efbc5,29,0.28626424074172974
0bc1d4b2d21945684eed8aa79d307d54,2,0.9769294857978821
95da483847f666b5864c044bf329bb46,7,0.9717246294021606
bd96ac2dd2818013ef96ce047fd1bbdf,11,0.9606449007987976
c5ffcfda1a9683a79ccfa82b6c6142c8,2,0.9827022552490234
97578397d87a39aec037d53aa4c3a4ae,7,0.9715356230735779
ddc99c1052ab005b7560cdc3a3d0d76e,19,0.9169293642044067
9bd3d6fb007267dfc8c58af77142abda,28,0.8871583938598633
aa4a7bb59c3cfdbbe7ade11624a0bd5f,20,0.9603073000907898
62243f53424e44dfc8327ed79e0f2ccc,4,0.9519525766372681
da161f2ca7243a44488a81487b1c436b,2,0.982792854309082
4921b4dc0250f76790c93016d77902af,2,0.9821441173553467
a1ad3335d42362e225024a96ace126c9,7,0.9717654585838318
4652264a3dd4e17ec40da1cb9878c43e,10,0.971465528011322
322ed62625e7f21050ff3d806a3dc7f2,11,0.9606348276138306
263dbf234a0865fc55b69cd7b79d41cc,4,0.951433539390564
274d75e7c1547faa9c4d409467cfd101,11,0.9608464241027832
4c8293975276f136b2eafecf1f269957,10,0.971183717250824
7c0afc50228acda23d1d5c1b5071012d,5,0.9701386094093323
ee2724350f3dfdbc1a025f8e37cf44cf,15,0.9476555585861206
18d1d2fa62e252ab1724dbfba8320c21,25,0.9139856696128845
40980a4dee55d1a51b1f0f3039c3cb12,2,0.9798917174339294
b1a4f8d7821fc68d8942234084566100,2,0.9818946719169617
b6832405cd75227a27f91ff8c9ae11c5,18,0.9325281381607056
e1b8702cd70298ef97ef9c8b44b8b43a,7,0.9717692136764526
895fae2897e5a52784731a02312a3d10,4,0.9458548426628113
196629be45ab05b98bd0bb3156623390,0,0.9804849028587341
54a55b4a2ef06b376e04f9b86f93c16a,0,0.980385959148407
5e127fb0ff156dc362dba5f41ea0bed4,2,0.5732442140579224
1a559ab8c44ef07e91be4f862d6d6f94,27,0.457271933555603
32e088a253cc5626dfff1f821baf915e,7,0.9698674082756042
1df768c0b8f0c4ad8163d14c8a4f136c,28,0.8950911164283752
281885fc816f1ac2ddc3d60595c8070b,21,0.933759868144989
053c64fccf6e67046e8a409a6fe5984a,0,0.54514080286026
bad78dc8272ae36e9187c28bdfbdf155,22,0.7364474534988403
bfb628c4316bd4ec08a8ce57dae746e8,0,0.980585515499115
92706da4bd3d2bcb6a4f192e54cb20cb,11,0.6664613485336304
8aebe2829eba63eaf26ffaddda04d623,2,0.9825931787490845
f6f87653a971a0a168d53496b3ef5ba7,0,0.9792865514755249
af8eb55a62c95946c96f6b41111b9fa0,8,0.9614395499229431
48fabe4429bcf88dfaa4804b742bee71,1,0.964828610420227
2beb19c90cb1256aa82db6dcefa9a582,23,0.9525859355926514
0e2740d17d8338b0cc7c029173789a69,7,0.9718637466430664
4ed417030d9528fa9bdd68492350bcbd,2,0.9825929403305054
d6f16209d8de73bbaf9cd6fc4944b3b2,10,0.9712872505187988
aa151911f19c31b94238d470be900c6e,9,0.9365096092224121
2c4d8690c277c8b7c54192414da6692b,26,0.9213900566101074
c26d6cfc21f55d4cfd2117ed829415fc,7,0.9686160087585449
167102988949eb6790b7f9167a64b98a,0,0.9733885526657104
c16e71b92f33b1b9fb210d3c264626a3,7,0.9591410160064697
74f03c63ce2f0ad9afc3c60304407788,2,0.9828473329544067
b90c10e6de18391f055501f267f989e8,5,0.970301628112793
52234a2045a19bddd39739a4a6d3c22a,12,0.6830738186836243
4bceb582c099519ddde3e651220396a1,2,0.9826833009719849
9429e4d60ca2dfde7319c535ef79a759,8,0.9615962505340576
360304cbeb538bd660b075ae4492b73b,13,0.9625226259231567
6fac1358f31eb6290fa860ed60c17f39,0,0.9802789688110352
b27bff19644814ad2e25a406e5c3185c,15,0.952035665512085
89100d4196dd7d8c537ab5b5e3e92e42,2,0.9823325276374817
4376f233203b0a95b2b66bd5f9f4b1b4,24,0.9511067867279053
825c7b75594b9c869148d0eef39dcc66,13,0.9146156907081604
03d520f34450bf0f5da9adfc29379827,16,0.9456255435943604
a720830eb406bae867051bdd47149204,18,0.9343581795692444
ab1c9d3ffb594a78b950f9298ce11201,2,0.9802899956703186
1685363679fdc24cf9a57efd69982a5a,15,0.8769828081130981
f352ecebbb51777f3608c2017157cf4a,7,0.9709017872810364
92c57eac406e7f6fd0f1865491e046f4,33,0.8523681163787842
da92864c2761635e8398d5c60343fa4c,20,0.9607657194137573
1f06fd928afda4e91e76c8f238b79f32,2,0.982649564743042
499505798343ee6ce7c9728fa2285873,11,0.9611557722091675
436128d9492b3a0f528d8735edc346a0,2,0.98274165391922
083ecb7d5d7db01b7713edab4d815f81,17,0.9378514885902405
5133736e1855d83fae9813fb2f21d0ba,4,0.9510823488235474
ff0b5f2e7e25132af57f9170805bb746,5,0.9690955281257629
2e9eae43ce793a5b8d25716a7f420564,2,0.9825317859649658
1d544791120e7cadcbb885941206345c,10,0.9714975953102112
0bd90ad2ff3f4529187a6f6c10367be5,2,0.9818567633628845
1365a0628a7e40c588aff4d329e81843,4,0.9517099857330322
d617a0320d28a329d9bc13bbbba6c98c,3,0.9320830702781677
f61ac57396332ac23323f1497498b043,2,0.9825124740600586
4f40bf38d701a0b86d0782ae43cd4c46,24,0.9535395503044128
eb8534776c42eae55b77a5e9d102621b,10,0.8526403307914734
b41425b194767a3bb9e87c257083a5cf,2,0.9820867776870728
39ac44c8c03c0bf21689f1116249ff47,19,0.9161757826805115
7708d46346ad26390463de9eef308960,2,0.9823618531227112
93d035c225d8e2b5a184cfa68da61d6d,0,0.9797106385231018
46f4a4c8b7d89b0aef536fc4b6a6c89d,26,0.925491213798523
58e0d04bdeca59d9900eb7d574281571,14,0.8650727868080139
6da400a1311a9ea7648aea839f6fb4bc,0,0.9740951061248779
6c241b8eb03397a42590e9ab13eb5fe9,8,0.9616863131523132
85753bf7a213fef6ceea070cb4043760,10,0.9714685678482056
4139b7fc4e473ad02eeb5d0c8e08767d,17,0.9396873712539673
d867991b4c299e5a83cc009d7e244918,11,0.9608290195465088
6d9c57a8f59e0c4fb126258f0c3ede00,10,0.971498966217041
41ce9b44a75bd6969cca4f036dbd5109,9,0.9397357702255249
a2f327e399349bf23d1751cefd37c173,8,0.9615357518196106
2abf9126c9283e2677ab67b0c12c46c7,34,0.9260880351066589
3b938be81e5d1401d2fa357737c24001,10,0.9713062644004822
401624665a65c4c06ce6e31156942986,5,0.8928184509277344
8aa41229c6364c0bacda47692b0ad081,15,0.9532675743103027
2e29426fd10ff235f51ebed35d5b800a,18,0.31805142760276794
047167cac5fe2498251bdb33d7513cde,25,0.9145708084106445
075e6083e073616d8424ae8522244f73,8,0.9615771770477295
bf7429f2a785ea51b8ab00f10a1d7839,8,0.9616680145263672
b160a4d03bd4241c06abd2d96d88cb36,30,0.8746693134307861
3efbc545e50853001d70180cfb7a9b4f,0,0.4138902425765991
b568c513d0a388601995ad6eb5ff242b,0,0.9806506037712097
44d1a0a1732d8be61e174dd578b19583,13,0.9621894359588623
8b36cfffc8fe533f159ad8459b978bc7,2,0.9820091724395752
b9a5dee1bd42f6907e9a26bc9e3f1635,27,0.8869438171386719
9ca64ac97ed52c4ee6b9f1138e4456da,2,0.9827012419700623
70bae083c73d21532ff1a0b1d35d896b,24,0.9523999094963074
fc1a804d6d5b3b10a30a760d88646960,4,0.9519649147987366
32963672cce4da41408733472baf9b2a,0,0.7120776772499084
103cc4ad349637d1f5b1a6610d533585,19,0.9165021777153015
f2573a018981cacf5f20b315c5cbec90,13,0.9582407474517822
9f375e67480983eaf861a51d1a989e2f,10,0.9714914560317993
db3294a1b05282b1ca7e2c25367f9d8c,1,0.96430504322052
e6c6d5addb9370320200e6080c62290f,25,0.9150177240371704
95d69a5bb7713da05a7245698ec5c387,13,0.962313711643219
acc26efe780502ecd50b8e89c63b9c09,26,0.8854706287384033
41d9f86a0c7bde8cfe6cf7b0c3fec5a1,7,0.9717549085617065
b2b368ab3254d6187cd1ac953cbc1055,16,0.9468892216682434
522634c793ba8b49795ef85ce5cc2535,8,0.9612946510314941
881de0087cb6c9f3b54afedc514ac849,11,0.6104023456573486
bce70e4b277455fead305482430443d1,19,0.9160887002944946
fc6a8fbff33f53b2037718ed50313d5a,2,0.9825396537780762
6e31d9b918cb0b8886bd7199b27ddb47,2,0.40769800543785095
89d80b48880befc0ed7de2488af4565f,11,0.9607288837432861
4c9f5e63b1343f2a2279311e0b2d6877,10,0.9713841080665588
fa0825c06b20bee48999dd27d87ea039,5,0.9705564975738525
ebc4e00bd690094287b4e234fdfa7e29,2,0.982299268245697
3f6257b1d001c55f4388f984b07eda2b,0,0.9806439876556396
624526d0f04946769d67b231e9cbf542,5,0.9704388976097107
8073e29b0faaeb9bd3e184d43f5c26cc,13,0.961851179599762
0cfa30c038902d2f0e3e088c841800fe,7,0.9716973900794983
2768a75569c64aeb0b2c9dfcc3d43c2f,3,0.5564978718757629
429f327ea2844702119c3775943f5e64,0,0.9805527329444885
6658f987a773489197c51a42fab9ec25,5,0.970487654209137
a5685009de01adb1636f8d74c98b917f,6,0.9602438807487488
04a87e5e2f747b7ae849cd74be7e25c7,2,0.9699475765228271
82fbabd0b9f51b73da0b20ddad5c2c75,2,0.978091299533844
9c9a9726d69ef08b199410f1a1fa8d3b,8,0.9088734984397888
5de67bc91e3ac3e3502f13be0bc601d6,2,0.9826844334602356
dbb98f6e5dc6674cacc02b2c926d3ed2,20,0.9606159925460815
12eb6c55ab27a3f0aebbb369f16ee7c1,10,0.9713051319122314
86f7b2544830bed8545bd87ced458aa8,13,0.961764931678772
e8cc38926b65362f1cf6fde9c6f656ea,1,0.9656923413276672
dd0e0743ede7ffa2b5f0d7dd0ef99f58,18,0.9336628913879395
1ef95bad2a83964af7debdae71b0eaee,16,0.946870744228363
74006eb1f2d3ef85ed0c7f713ff86351,34,0.8714975714683533
05fff16f158d8ca93908a8b7e042eead,1,0.9655050039291382
5ceb2a1ae3ee7e83b76934b574fd8d03,4,0.9490101337432861
dea6165c40ada4a4eef07d481e7e18c5,16,0.946901261806488
7772b596367a5f28697c56ef3b214b0f,4,0.6002519726753235
e506d413685a4703199f47dd4fa0eb2f,11,0.9605898261070251
71c13e038de0d47261f618bf734df23c,13,0.9620427489280701
6a68c92acd77611d6889e82119cdcc85,2,0.9828040599822998
bc66f46e836d51e7e80ff2784a4fd148,1,0.9651143550872803
bc02a3a9efd267d2d4ec217238776e3f,0,0.9799668192863464
312e667cddd28844db49d4828ce571b3,24,0.953299880027771
8bc7afa8e302e1651d5d13c68b0465d7,11,0.960707426071167
0aab58d0c3d4bb51f90bce215e8068c3,25,0.4584586024284363
9dd16e6082cf5f6efdd76b7b4bde3f3d,6,0.9600951671600342
31d672260af481d939627c1db349f7d7,0,0.9803969860076904
a59834f68e785fbb0ac839c67f15fe90,9,0.9341527819633484
b715ee288314f8ab7996f604b60cfef4,26,0.926087498664856
9da9ac41a00bce853ec9fc01942bc9a3,4,0.9525026679039001
9ce974770223467dd4c49f82c62756c2,2,0.9823523163795471
1da00c669e51c78eac62191e77120b75,0,0.9801343083381653
94490e0879e6eb1435b17dfd4a3e21e1,31,0.8685427904129028
c3eac064384bb238c5fd4d94ec969822,16,0.9470115900039673
a7b0766a32bc67a5c2bc33b390c3bb96,2,0.9827703237533569
6e890a6b4c3ff9e472216e2be492671c,5,0.9704463481903076
8b00397019e903dea87eddd11a4ecf38,5,0.970658004283905
749c2a4764db957242c3e3c0c74db3e6,1,0.9591690897941589
8581034ab4dcb10a1ed4e33a93ef67ef,11,0.9607511162757874
e3b9fa137aa559a5a4f4a38e9b79714f,0,0.9802936315536499
5046056d3a53d048b5e3bb2889062bc7,7,0.9718629717826843
2cf72636b9439793675168c3086eee1b,26,0.9267348051071167
26e675e7190e41c9a72aacc77b44aa64,1,0.9654558300971985
5ba4b2c0d67a62d4a3750dffb65bb448,2,0.9807236790657043
e47abae8659d6ea9c00395f7f2235d70,0,0.977700412273407
2e821d7617c4a8d1ab0dfd8b8cbb9ff8,13,0.9623382091522217
75679e923fd516290ab620e0a8bdce04,10,0.9715408086776733
aafdfd680302ef5dbd44437f2cfa477e,1,0.6796350479125977
8de439a8ce7f5d72fe89860cf4cdb13b,26,0.9241220355033875
70f2a00890f86efe8210ddefab1a0595,8,0.9615931510925293
51829797102cf65a6f987c454abdd274,2,0.9819335341453552
ffb8f6ba00ad8025e00086a11477ef8e,13,0.9623201489448547
643fa86251d9a1673820a492ae0ac834,1,0.9650750756263733
514659e4fed6a1f86fc7cd53b7d55689,10,0.9706473350524902
1fbec48f28b263c338fd0a5a2eb8b0b3,4,0.9513673186302185
4c1e3349d0bb8f08852f29b3f795b060,24,0.9523751735687256
f34a7f3089305b0020e4527baeefd255,3,0.9317977428436279
b01ffe9352836e64537561aa23f615bd,6,0.9600590467453003
236e07ca1a0efdb9077dc79ebc029bdc,5,0.9705106616020203
be4d9fc80d5333d7efc67ac1a5795041,19,0.9148843288421631
320c2160dd883b850b3287b0fe1b3018,2,0.9826759099960327
3d3739ae6fa8927d40def64786b71339,6,0.9599682688713074
653db4dd8b13780c0dee4f8b427fae7f,4,0.9243717789649963
bbc5960ef178ce1ddb8399af218f7aee,0,0.9807403087615967
304e6abd17fd308d7318eeb15a9d48c6,10,0.9715139269828796
e217628c171cf0bb2bc3b5bb8fbd40f6,8,0.9615508317947388
a944f189569d6729132157be7b35b4ed,2,0.9823994636535645
da369faef7c0e1fd819791187b766dc4,0,0.5550673007965088
145a381a3627a4cff22d3b198fa2b4a9,7,0.9710053205490112
6c6ee793c6b2083c4c1cb72a665ef7e1,2,0.9823989272117615
5868d25ae4dd9f02ca687be7f61d7151,20,0.9606602191925049
17e676e822212998358fa17f9b9d02a3,0,0.9801474809646606
a565a9f70865303af9db0229c5b3f79b,1,0.9637269377708435
e6907b16e822ec9d92657ba71bf23933,2,0.9807135462760925
f6ca26ae206e728d91dac7670b5b07e1,10,0.9715170860290527
f94af9cf989547b75f089d7920231633,14,0.8954688310623169
9a66194d750c63c1ac8aed4afe7f1a6b,0,0.9740785956382751
f344c91472b1599ba25d8b1bb6a3c018,4,0.9516966342926025
5f28b08432cfd7bc5425ac1b3f139656,11,0.9611846208572388
878b7cd1b860deaf6c35e557b334aa8a,4,0.9526618719100952
9c575df7b8cc2ef468d70f15d81aff85,20,0.9606550335884094
292c2a54bdfee72cdecf689e3d3541eb,4,0.5387617349624634
5567d7bc6ef7bdb9eb4892e0f07f6788,19,0.9166922569274902
ed5d973192d1e80ea4ace1307be47282,8,0.9613807797431946
e8a3bff784f9d2338198156be56f4dbe,17,0.9383624792098999
4941dbb54d43af356848cc3634d5a64a,18,0.9327540397644043
fb9c57aa62c7eaaafe6abbb769cd8cbc,25,0.9138451814651489
3f699ee265e28836bdd5ab9707fcbc7f,20,0.9606580138206482
1d5c4b605fe15e0369729b95dae4ddd5,23,0.9521400332450867
fcf18042d520dd935dc514f7c08c8744,24,0.9526269435882568
3318f5bf3e9af2527e175531e85b332b,0,0.9806231260299683
1becd993a37267118270a3181dac5fec,16,0.8846357464790344
1cf02d8dda05440a10344c6f842d19e6,8,0.9616926908493042
7ff0cba35f5f7f04821a9aeacb8691b7,17,0.9397217035293579
801a66ae17d20ebaff329b1e90dfd61d,11,0.8991960287094116
1b2a39440781ba75efcfc649d4fa0b67,4,0.9480896592140198
5a25237439546f3571ae00c464caa758,20,0.9604917168617249
a07d35af3e17896b0496e3e9b0a88b21,6,0.9603644609451294
171cb2b4de076fa5f5b2c82182ed673d,4,0.673819899559021
98c872fc2f5faad05e1ac49a93603218,7,0.9382494688034058
ccb116c149d319933758a02f5c553773,10,0.7363852858543396
bddde643ebcb541ada9fb17294653abd,13,0.9626915454864502
92f8521993d5ccfa62601f026024a8b5,6,0.9370717406272888
2864b19dff8e6ae43472ba43dbbd2c46,10,0.9713087677955627
412469af10e5bf5e06793c4355aa15b5,2,0.9824323654174805
1f87012df68844ecde596b1e6824506a,9,0.9396023154258728
e884ed6f071b99b41e664a680f97c247,10,0.9580422043800354
ddf73f2f758d2aba22fd08ed3d3decbe,20,0.9604953527450562
4322128a2abe4755cedd9c1d20d86f10,28,0.8363325595855713
78f1a3d6e74d9842adbbd6d4440e640a,13,0.9625609517097473
20576ea726c5b8571b3d22327f97fb6b,7,0.971141517162323
bf3b7e42da8f2f5923ee5b9401c0cd72,9,0.934870719909668
e5c08247a1fc4b7135c6dda21002a6c2,20,0.9596853852272034
af13021b3b4f0749fdf8fc88b94cb03c,18,0.9336646199226379
beb26e3ff62371660534c0d2888b2e0f,8,0.957833468914032
