id,label,score
f61a0db19bf32bb33c6bd5e364792e60,23,0.9524874091148376
8963a518631fda18f6db2b6e58b384f2,30,0.9052857756614685
869574a190670d2d50b8fcd0c9d9e9c7,27,0.8883194327354431
6f9d80225f9a3a342a6f1962e3a2ef11,18,0.9342027306556702
a3ec14df58739eb9a3a1fff931ba5003,20,0.9507075548171997
8eef828d18d07230b6629d13fd76b683,6,0.9593127965927124
b1443a73bff79c795041e8015452916b,2,0.9817972183227539
9c90671a184d863240da662956138282,0,0.9806197881698608
959ca3358df9359292d19ed19577e904,10,0.9712495803833008
1545feb5b602995139ae78c04a252cf3,24,0.9534367322921753
f9227efa78ce0111b5e6ae31cef0fde3,21,0.9355968236923218
2c25798bcb021cc591ac75314537b46d,0,0.980201005935669
69913e57ac52f6a09dc8b3db5e736a09,16,0.9471280574798584
aedcba3d479a07d39e163939a8a67ce0,0,0.9805861115455627
a623583ecf4e6dc140370072d8473e0e,2,0.9808362722396851
67747cc50bb2def65b70f34464fb4300,0,0.980530858039856
97a6774dfc47fb05470b7628867ded77,13,0.9612232446670532
1a600941f99f1d5f53f624967ce37ea6,0,0.973373532295227
9386a323089f05f07b07522f10264f50,8,0.9615885615348816
83dbe2e4d3af30789fa4374175561b72,15,0.9526748657226562
4062d5d41f7afeba85fed49b31010536,5,0.9706064462661743
321af7fd6084da36524b8fee831ff26b,13,0.3943738341331482
893ff31c4e193d8b9d83d1f5ccfdb4b8,8,0.9616805911064148
3523309d4382e510cf4677fa01162084,20,0.9606859683990479
1cfb225d36a18aa0af5f6cac660d6204,11,0.9605243802070618
a474d833d09b1e9d22ab09188b1fb256,10,0.9708147048950195
bca49a82acfaaca3887498741b82eadd,8,0.961592972278595
5c80c7cce45a0d3cdc22ba2f3c087296,0,0.9806793928146362
b869e09c14822c4e20d6ce4e73c8cf63,11,0.9602965116500854
225807792ac2b37732c60dfaea43d85a,33,0.8467620015144348
4322418410ef2e2d412d1a340abea080,2,0.9820044636726379
25589d4aad611313b05d68ba9704180c,2,0.9826223850250244
8ed5e68180d7efcb9d2ccc736c7b8783,21,0.6955814957618713
286f0398df386edd516517d4baba7e31,2,0.9733543395996094
de962aa9ff14f5a1eaee58ac45f1d01a,10,0.9652486443519592
6bbfa3eddeacd0eecdf5dffcfca4a7d3,20,0.9605141282081604
a0db9d966378f553f62e03b9e8525c12,2,0.9824563264846802
ad3d08de13d0f4da6a90f5a1e85ecea9,7,0.971623420715332
edf6e462c3a5baae23b1f45edcd354da,8,0.8231081366539001
c3af7eff799541945fd1bf8a086dbb5e,2,0.31155043840408325
3ee0daf63b91918a297f33ab5b9778f2,5,0.964979887008667
4367dad12cbee8363e5ee5eb1311c6e7,11,0.961236298084259
67ad37805d7295f0bd610e72d2f6f477,23,0.9523588418960571
8d42805c03941c72c4d89c4351fbb5bc,10,0.9668939113616943
c5f01cb37bbffc78fcedc497d379a2fb,8,0.9614981412887573
11fa7f631e1f8d11d9baffa85b895bf0,4,0.9522060751914978
910c855992e500ad5ce0432a74a15f9b,2,0.9826420545578003
f5fff10663c2090485225d816b63df9c,10,0.9713966250419617
760381f35bcf24ac530f093c8261ac4c,4,0.9363091588020325
38e2b8d642d9a632b9035e5227d4c5ae,1,0.9619318842887878
55185dd4d23ab64337fa27a832e1f0b0,28,0.7975411415100098
8a2772ab72a395fc45c08d3f609bb814,4,0.9494054913520813
e079bb990da5bc629f55221b5bbb9bdc,18,0.9333052039146423
81bcf2e53c1b6f5d89fb933bd08efd46,1,0.9654356837272644
f313a66048e31eea9f6c27e2ec402469,10,0.971396267414093
a6380127d7ce79494b3e2c069bc76c82,2,0.982120931148529
dec1d7b35049b4ea3deb8cacdc435a30,35,0.9299474954605103
370f0574dea19b5ff7982ee9fd0e0ef3,11,0.9602774977684021
8bb03a3ad7c08a3f9567a27eb3137de7,2,0.9814417958259583
a112eb94ab659d8ebadb3c7dcb6a7ad4,27,0.8872802257537842
80fa8874283ef306d0b9b233ff201a59,10,0.9709526896476746
7ac30670ae13029e6a48bf43a2c4fd5b,7,0.9716845154762268
922c26381adf8e7aae6ad70572dfe37b,7,0.9715539813041687
b2bc9957e07769774e1c21cd79101803,6,0.8957363963127136
31542ff1ec93440a665e4e441d894cc4,2,0.9817703366279602
f671ec3bb9e3b917ed80b4be478935c8,19,0.9161109328269958
ef1e3dac52ba7531201047dda30420f4,2,0.9033724069595337
76eba3b5fc4824aeaa89ba2ea4e3cd97,3,0.931665301322937
ccadd0809d094d9be3c84073ec184e78,1,0.9639197587966919
8a79c54f5d0da3cc1f50ec5746eeeae6,5,0.970517098903656
bf6781be2d946fcdc97dac7adb2022da,2,0.982587993144989
37278cb344f3dcedcfd37f88b73f227f,15,0.9524296522140503
e939b8fd4de94f1e3d9860273fd33c87,7,0.971413254737854
a52de6c0bd71407d5d06afe62d5ab9b2,14,0.8936756253242493
b3a9cdc8a8c648a7c1eb6d9b6dbed69d,0,0.9798586368560791
1581b77300cf952c1749532a02b36fce,2,0.7717996835708618
6996a80ae064fc825350415bb400a3cf,5,0.9702731370925903
1399b529649d408b26deecde974b095f,0,0.9807178974151611
b834d4c9ccc963a1ca2f2227fbfae6a7,4,0.9523589611053467
f457f0d573e348cda170f64e4dd35c65,10,0.7694241404533386
fdc87572042980eef4cf797b128d4d66,24,0.9535127878189087
73a33ce3f4714af647446e715891301a,15,0.9530385136604309
86f36f331b1deaebc421f196d53bcf5d,26,0.8986358046531677
698dea52ddbd51045787f351be08f200,11,0.9608702659606934
29154bab41ef7b6f58a1335e69360f6a,2,0.9826387166976929
707e0861d020ca7f3372d1827311451b,20,0.9602636694908142
d344e50e226a8366bcf59a8417ffbe7d,28,0.8604933619499207
b97d8a69b6b9dd7d6620a54a2292ffa9,7,0.9717673659324646
30cc2d3a845c8e89bd7d7a8c346909e9,10,0.9712980389595032
12e32c1de5587818cb979f86f18ff572,5,0.9702567458152771
be1da6c7f809a7b712177e52b53ac685,2,0.9827972650527954
452820c4a51883f359ca2d9671531dcf,20,0.9606706500053406
675ab865212e5f80291cd04c124b0ad2,11,0.9609464406967163
9a628a0f1e9d40762531969046296bb8,20,0.9603848457336426
badd3ee3fabbc3d0917cf58f18dc15ab,5,0.9706249833106995
b4ffdce99615839002169afb14ff7073,2,0.982232928276062
2d7bdf1e47a4691ac9378f2997672a16,10,0.9714625477790833
dd3743942c54cd3d734e13837fd4e4e7,0,0.9807268381118774
cc40c78fead9a4b89143f557b0c0022a,2,0.9820867776870728
62cb60c689a258185bfb266446a49d5a,5,0.9704306125640869
c535d56871ec6f2cad463b69d7cc3e28,24,0.9534686803817749
914003bc0a914f3ec6fe0b0a2013ad48,4,0.9360153675079346
f1bd11c3b51876977d655482ffc35d11,20,0.9592046141624451
773d47b759fe2b87ea414cec22b3d3c1,2,0.9827408194541931
6e5516064223329d936797ab6b874628,33,0.8546545505523682
66cf2e4a91494a77a94961b556ce02e6,2,0.9824482798576355
bc146371c3eed88b952a7ae6670f70d7,10,0.9715378880500793
e133ff2ad736c1da3035268ead5ae867,2,0.9793428182601929
467a25ae7c627f8fdb669985b9a3edb3,5,0.9706403613090515
2e7023a92f9f1f301c66dd2448e1dd6e,0,0.9803137183189392
1d51cb6bb9ec3ef2f797ed1471d32a12,11,0.9524886012077332
2bd051598127bf0c8cf3fd3747b04648,20,0.960765540599823
005ff3ef06df5cd71a5edf9b5a924169,0,0.9768864512443542
2dd297edaf6ba0537746a230180780ba,10,0.9711914658546448
e9e03b6d65e0de777cc3a178e4e9c12b,20,0.9608192443847656
614355f8a09b7ae60883ce8f0bb2460b,5,0.9704617261886597
79e01d0ff1ebd4beabe11f50d0332927,28,0.8911839723587036
3b89ec09973d6e5125a60ba1a4d1dd1d,2,0.9732586741447449
0bd0c1df8419e0cb97f4b8504fca072d,27,0.8852668404579163
de292b4b076fe8f4c5eb6b77440ce0fc,2,0.9818782210350037
16edd8f5178f84f69bd241f0b278b7ee,7,0.9718374013900757
2c3f63795564de9362431a9ad2325e15,11,0.9602945446968079
0acd7264dc22c970c7487ab8726033b3,26,0.9028174877166748
c448656a7f8e1d4d0675f28a40ece01f,5,0.9700588583946228
a5c21ec065b4ab549037032f59659a5d,13,0.9614893198013306
584abfa87cd04192f50ddac3205077ac,0,0.9782906770706177
457ad4aaf363f4c16fd9459125225985,29,0.8932772874832153
4d50df8953b7590008a9972eb869f6c9,0,0.9805349707603455
8eecd3862f2b637682023008a7803247,13,0.9625468254089355
2b529843c054106e55573724efbf7c04,25,0.9148914813995361
a9923d21fb88ef6abd8a8c16c8a4e51d,5,0.9702255725860596
32bf5ebc07901cc95c99063db654547a,16,0.9445226788520813
2ed9313d7ae940ddf412ef952850a393,22,0.2939111590385437
b6cab44096d7d21ae04b85164f7441d5,20,0.9605734348297119
abff6a3dc0d9a0abb3ac46b8992a24a9,0,0.97967129945755
c519777787e558fc4834108300f78a9a,1,0.965276837348938
bb1890df4ab005b1036b1d00127599b8,2,0.9827495813369751
294b0cc88eb43b7d3fa889fd973087a3,2,0.9726077914237976
a2c58ebe51976b3534d9169e5889b427,11,0.9611729383468628
17bde15b4a62b252e5423eadbe49079b,2,0.6911441683769226
532829ccfada1bdb4822793c2dd45731,1,0.879772424697876
cffa021eb77e6f9901f90b0419a1fdb5,8,0.961608350276947
9faa0805249584d447de776f0891e6eb,5,0.9703388810157776
bb95a1c8599f00156502dfabebd82ea0,13,0.962605357170105
e775fe2e4ce2ac6bf447cc7b46959d98,16,0.9467543363571167
bf4bc5961799bd6b39528422d4bd5de6,14,0.8980981707572937
800b6ee07f32f5448fffc4a058c5a534,0,0.9806246161460876
932cf5486fa194329d459baef24fd3fb,21,0.6664379239082336
65be86d61568075aab4a4d621d701cb8,2,0.9825557470321655
608351083a1801f44d25fa278aa16888,2,0.9824302196502686
4be427952d62491ddc53dd3ab81c1d1d,10,0.9705933332443237
489436ee1ae2b20a01589520a956d674,12,0.9242493510246277
ba02758be07617098ceea255711f825d,20,0.9604504704475403
0813b6da631a41899d3e5d3c30ec61ca,20,0.9593949913978577
d8aaf88a69b07e9e92afa360eb9b8763,10,0.9711855053901672
86ea295aa71b77497277e0aa1ea8b422,10,0.9714495539665222
9a37c3b2f0e914a3d4df36f9001063b0,8,0.9615352153778076
0df2e40ec43b13aeda66d4e05bb2c2dc,6,0.9338796138763428
938fc8ffa5c5c44165ead267f3b58f99,0,0.9806638956069946
363ecb2367494b44db60eb681a93997a,21,0.9142228364944458
532d1d24dda196ea4d9bea36ad074cdd,2,0.9694836139678955
6c3295dd3b0efff965f6f46a696b3728,2,0.9822252988815308
23c33c9861b0295170a2695e0f0527ff,6,0.9522318840026855
9ab669df2dd5db41b22cc66e38fe6844,10,0.9714176058769226
e34aaa8d5b8ef02ab542c1e36aafd9f9,2,0.9827812314033508
b0ae9fe316c9882c55b92bd5aec8a84e,23,0.9524664282798767
d742ec6bc39b434a25fafe1a114c869b,0,0.9800414443016052
6d19a027bf713b7f9fe6cd4383cd2b6d,0,0.9804052114486694
985ce5c2ca6602ecbb4e2b56cb2ff776,22,0.9017965793609619
12ab01e7d253221cb7aef563f2d0bb3e,2,0.9818357229232788
c21bc61a12ec3398c1928922deee7f3a,33,0.8498371839523315
62ffad8b3c2d30eaf7ff795bd43fa033,8,0.9615908265113831
908d7d118602fe83d35da1ca6f2d18cf,11,0.9607688188552856
650ad96006b3d0098155a62fc59cb89d,2,0.9825313687324524
88bede26d4aeb7e3e23f2cbcc5c132f7,1,0.9654733538627625
ee5e12824ee5698270dca9c910d99bf7,8,0.6116036176681519
9ebb339be54b80493ea325af03e2d5ca,31,0.8736972808837891
77d47b7d17d56e311c94f7f10fa29567,21,0.9357715249061584
c725ce422650c4d8f933e8c7767dc21c,18,0.899495542049408
e8fe2ad3956f06ce6b26e6b94c9cb1c8,23,0.9522044658660889
54362c0ec2816ecb6951ef9aaaca33f4,21,0.9133282899856567
eb73baabf5c456788cebee1b6c9f5976,28,0.892943799495697
493c3ce30732d452175967f698fe93fd,0,0.9794354438781738
2671c3021dc804cef83882bb6e6c7745,20,0.9607357978820801
82c5fe2869b5d8a8c4a939b6b24583f2,30,0.9039963483810425
9bd1b1fa6a140565651782fe4498ee43,26,0.9258649945259094
56526a93cd9508896a701de558b760ac,20,0.9606332778930664
00d35aee38aa01338fefada2b3633337,6,0.9607834219932556
5a63edb02e0a355ca7d8410fcab8130a,1,0.9642857313156128
c9fb46493ea1cd6043e04a24469f206b,2,0.9827467203140259
35d69dc78ef6e9b2ad708b2cf3ab7df3,9,0.9384898543357849
5c573e2ece36c6d5542dc443000bf720,0,0.6254149079322815
401e263c685bbb6699957034d7f97b61,4,0.9522550702095032
134f25779e03c53f2be878d636b77425,8,0.9614897966384888
1fd646587725741355b4f45a9c342923,5,0.9676386117935181
3c1c5e778d202ae6d9c6d1de2a1915bc,13,0.9624322056770325
1a3f48467e634b33222c32459d983a2d,2,0.982633113861084
37f07bc9a3e320b94107ff2e621e92ad,0,0.9804627895355225
7863bf138696880b0d89b922d75f9984,0,0.980793833732605
d71b1be9fd89153d1e2a0cfcc2b6ccd8,2,0.9784746766090393
f09bfe7c79a90713abbc547f19acfceb,18,0.9333078265190125
6854bfda6e47740fa2b03b99cca400a1,13,0.9621294140815735
fb09bce2c0e18b3d837dc6b0a404e52a,0,0.980621874332428
08b4a32e82e6a57396d17031df761572,23,0.9520319700241089
e18cd77c4a15449cdbacbc16fbf59139,24,0.9534148573875427
3ec69808804927f877feff29b79ab5bb,0,0.9795817136764526
57f60d3dcc0c2ee2c34984d51359a258,4,0.950645923614502
d8778410594cf90648972ffe0a71ff47,2,0.981320321559906
3e45246e2829dc2d412bbf2d4fe99dd0,0,0.9799056649208069
1f8cb46f90e5d5e0cb24a6e751343414,24,0.9444611668586731
c9fc361729018084ca55da138809032f,8,0.9615249633789062
cc6bedbfd2c20a98e34b3b4839fa8c18,5,0.9698787331581116
56f05d3aeb001c22d65533550bf974a4,1,0.9644128680229187
bebc28dd036bbc1996233412965524c2,1,0.9653027057647705
bda9b475ba9cf4a73cfbb8ca2072a8f8,1,0.9655628204345703
ef9964af357d70080344e9cc23aa3f45,26,0.9114782810211182
daadd475a2229d2585a2dd2117fc51a7,2,0.9827700853347778
c87d8cb0584fb8025caa9ad4d91e5e95,2,0.9826419353485107
15177a30bdf90673c0143ad1f870d2bb,10,0.9707594513893127
480b5486d6543aa8c346be3d1a9bc319,0,0.9803675413131714
794731fcd7a2b762320a8de985f17bae,2,0.9828407764434814
f41d311239ea4141cbe69afffd4febd5,30,0.8630878329277039
229a5ff67463d454344d160585dc612f,15,0.9256715774536133
5423a87c0dec837cf68763c469cb3f42,0,0.9805328845977783
3159b031ddd15ed3f9b84f0ed28acdec,20,0.9606383442878723
6ac6097ac5728dbdf1f0f4eefc4794f4,11,0.9612716436386108
897c451b761b127c4ba8b1cc0011446a,0,0.9576135873794556
c2003a251709351630ba924637ab405f,2,0.9823036789894104
54f97ebbcfac5384636d9ebb969689d8,2,0.9819943308830261
56dd5bb72e40b600e2af3368a9dd76d9,11,0.9609519839286804
460c3d45fa1f5cf8f5d4364ab70f6589,10,0.6057930588722229
f51e91e70e78896ccee9e8f81ed3b649,13,0.9624965786933899
0f0d0686a848604ee953bb49e616a1b2,2,0.9677033424377441
e2c225f0a18fb2c8b20d223174a05d99,11,0.47779735922813416
65aa5f2f357e763cb6cfbd8c8775b9f2,4,0.9521190524101257
601dbf2cceeedcc0125c0d91ee0af528,9,0.9374285936355591
f45ce73990dd944375ed224c5a62db41,15,0.9528773427009583
1242cfad840cefe3644dec59f4134145,11,0.96056067943573
8f9a150e4ab7bb9f99f411fa7ce3ba54,0,0.9801692366600037
709aaf13df393df188c475e043433b7f,15,0.9518343806266785
bdc789c7c0986c152f70dabd8bae38d3,0,0.9805126190185547
eabdd782070a2f5e21ac611c0877ee39,17,0.8227865099906921
07d66e600a615f2a23cddecbf9b3bf46,1,0.9649653434753418
1774139bc4588af322118b4470449d42,21,0.9329448342323303
7bb3cd71f15998f44b13f76d5c9c31e2,10,0.9712089896202087
fd43f2bedf30a75c5c75a266154e8796,6,0.9608371257781982
f676f370214daaae7a62c6b469bc49d7,2,0.9800308346748352
4e358c23cb2df9d8393726e1bd96a4d0,2,0.9823204278945923
a6e66791fc55b98188c53b42850b66e9,10,0.9712437391281128
4e2270bf449be2e35422189a1ba7164d,20,0.9604827761650085
ebfb78c5eb809c6481f91a2ddba92113,2,0.9795758128166199
29adebb7a2d1c56dff58f770c7eb8233,8,0.9617305397987366
2842e4493406810142fc31a5cc12432d,11,0.9607411026954651
03fc266365c0b45617f21723bd8447e4,20,0.960267961025238
41b2839de591de3164b62701e14a62c3,3,0.9327624440193176
d52f4fc2a515587627463b13465cce9b,25,0.9141463041305542
bf7e2b4a772ba31cd75e588524fdc1cf,11,0.9607869982719421
df55ed28e71cda7879f2c743ed8fa9d6,8,0.9612526893615723
f419d66eb4a622e067f96feba28c2ec0,10,0.9711138010025024
1d3d5278d98ddaf2fb93b4dea5962eeb,7,0.971304714679718
c9d8c810baf723a055a61d54bdb3dbb0,13,0.9621483683586121
8b68a3e54490614ba4fc7ae979612021,2,0.9828323721885681
bc31da9f66e8dc1eb67ba0b31be1b65b,8,0.9615733027458191
f26a49b05b0bbd66ebaf94421ea870fd,0,0.980684757232666
d98faa49dbeec12e2983c795df8af305,16,0.9464471340179443
ad5e391760adbd3aab18c2ee1784ba70,5,0.9704564213752747
feec0b43ed6431dd004d8e04e0c04254,1,0.9647337794303894
e1181f981c29e78adfe8fbc393a5110d,29,0.8945857882499695
25cc8273d2dadc275f74b2e44e4afae4,10,0.9712960720062256
d8faf977b9c4a971a5c7a637bb18e30b,23,0.9524886012077332
a3e410bcc91f6673637d1e491ff3b9b6,0,0.9806123375892639
d67efc539da000a9e3c0ea7a1dc2d213,10,0.9714467525482178
fe87885ae71f6e0e60ff7723b492a76a,26,0.9121578931808472
54855f5c5df3e4fb4370a79f74df3443,33,0.8481166362762451
99692b19ca2376b5694f3731e68f41e9,15,0.9478131532669067
e393f86942b424b4ca1620a40c33ae2c,8,0.9616098999977112
766519896c2af7701c9035522279b48c,2,0.9828254580497742
137400d54a098ddd9d7f9df0aae119e7,11,0.9609436988830566
fea401b6d14525445c0b89ccce8a709f,19,0.9165211915969849
f8330e67aabf6b8a642ccb5efe3c92e2,4,0.889725923538208
dd3251e825a0349ff323ca314afdf192,5,0.9700910449028015
3171644b12dc949a90f9e78e2ddb65fb,2,0.9828132390975952
e3fba2f4acce669c8c3283bd985b4186,4,0.9504725337028503
f12828f3e9d8d15fcf9080229112b5c3,18,0.9339276552200317
96f05f24c4cdbee8f92a9dd30d4485d9,0,0.9806461334228516
0b96b4b6b96c4f87ebe13ef45b035787,8,0.9611772298812866
399e77ad248f4546863bb7e4c6457ccb,25,0.4567144811153412
c96c511903726c4fc4c606abfe66b58a,10,0.9714300036430359
d1a5d9fa814c99a15ab187e85d751bc0,2,0.9813403487205505
6fdcd85bc882ab7c426da80175b40c17,4,0.9456042051315308
a2ff01c1ba656a60df594d187da0cde9,9,0.9399880766868591
e781397d11c8bfc974f9609d28a8ade3,2,0.9827576279640198
544a62d2f1c8dda2a59db3ff3de3e3ac,2,0.9825367331504822
4dfc1f7d6ba60fcc81f3a287c0196e36,28,0.7836683392524719
b0835e4995fb96a39dda8110e4b9b431,21,0.9347140192985535
59d3ffe7371506d8abb74205c7ddd60e,14,0.8895469307899475
91b7372f81e87d0e2c159ae66a6853dd,2,0.9827088117599487
d0d6bf9d519cb7574aca7828bfe01c5a,13,0.9626299738883972
6fb663a3ddee636852182fa36cd1bb06,9,0.9355135560035706
832ad327e1dbb0402d1f1e893f59cc59,2,0.9803274273872375
e526084a74ee892859302f9d69bfb647,11,0.7809651494026184
ccbd50c9062fa34efd1785b135d615a4,8,0.9615989923477173
69c50f6cf995cbb8c0303de5c616a3e0,0,0.9807093143463135
72a64d9e193351828a7dde9f991f3f77,0,0.9807217121124268
f2f55e399b831d6e3fcbf83d88e1ead9,11,0.8998095989227295
48f8daafbd1b38765bf50314048c099d,15,0.9533702731132507
c3aeb911b27ed3795532b48a53f25014,2,0.9826948046684265
988c66e5cc699fb35cedf74383562e3d,13,0.9622932076454163
4aaaf818a921e055c4cc879dd40fe079,11,0.9612033367156982
ef2f688fe91795db487701de4ed074bc,8,0.9616362452507019
bd170fec45eeda14a62e46affcb9119f,10,0.9714093208312988
68814bfcc533c33183f2365673bd1327,2,0.9827725887298584
ed9f2147b985d86abf88f2a45244b302,14,0.896074652671814
cd352ad92f149c6a8005540b8db09e1c,15,0.9518033862113953
6e21a4c445c9f3771da5eb1a06406611,8,0.9615247249603271
b2dd4e267088f3f0cb757e518c703207,8,0.9615786075592041
7ebcc5a621dd1db3db2c0cb551f1a03c,4,0.9517649412155151
d86f551b99b61b8717955be1920a80e9,10,0.9711622595787048
ec532e985fab4c94f164e140dc7065c0,23,0.9521456360816956
505b35f6d2b5628e3f9c68300be4783e,16,0.9471681714057922
5e83d31a6c8b87a05d1f4cebca150d9b,0,0.9806599020957947
009ade99fc123d9e0d34e40f09133cff,28,0.8956834077835083
7a429e6a1a8bf24e538df0fddf09ac78,3,0.9278255105018616
0e844bf381242c051ddab3a55e65f235,0,0.9798071384429932
ec10af1f2c419b5e31b552c2ef572029,7,0.9716254472732544
c08f6361d27b7d596f7e76df95d5b411,3,0.9325634837150574
450e41dfc27d138f36b5526ed8a3aaac,14,0.33812904357910156
13143c24e6bab0076ba40f39f365575f,25,0.9134469628334045
b55c25df83948d78665f01f0b56d4f49,6,0.9601947665214539
8bfa48f1f99ff63e69c4ea65156b0dbb,0,0.9717095494270325
611aec0f700d1e4561dfa81019a56995,11,0.9603628516197205
258573c364217f556152a282d528b23b,2,0.9796761274337769
d417d1190da07153b982feea80ab289d,10,0.971404492855072
22f2191e890332a701313e0b23886453,28,0.8912675976753235
ca9953b1c50f1a58d095655217ef22db,2,0.9822847843170166
b3b0996daec0cfa1f480849a88b9f0c7,4,0.9522578716278076
c5edbad49e18261fef3aaef4ca672427,7,0.9711162447929382
3ccafceb068ad3b893a39c634c210fd5,10,0.9712737798690796
664ad6d04efb64025e07addd268902fd,33,0.8558552861213684
0a7faebdd2e4755ba200275f877bb84d,20,0.9606616497039795
b795d2ccbb427764e9b6b350dbbe74e2,5,0.9699973464012146
8644c2eadc1aca73e235985225c943ac,0,0.9807327389717102
9a405ed4f19fc98e16e306631c223fb9,0,0.980575442314148
c13067965995845d1fd42bd2819d161f,2,0.6546004414558411
3bc8e2ff0724ff2a38889fe2cbbc23b6,7,0.4161602556705475
9cd46929943b1e2d628c0e9a38204bfd,10,0.9715178608894348
2b24f5a61ecf28545ed8b5fb733ec847,35,0.9334906339645386
883f9a6c4e55e9f81512023fd6f3c5a6,5,0.9697986245155334
8104156206f99d8673e44951c9a3279f,2,0.9823775291442871
5791827164f09d12507ebe7396618657,11,0.9610728621482849
519ea945ce6c14c811005cb9205ee1c8,2,0.9828405380249023
9236f333add8217a8ed92f702f10f987,0,0.9670343399047852
1e6c533d408d8fd98605a6f4023280f4,10,0.9707626700401306
76915292289c10e7e7a586d9f7245c7b,1,0.9654145836830139
7eaad78c8d10ea6c0522943bd5d99922,19,0.9157446026802063
bdb32e5bb38ab5e4af0ab1c6b0640a9f,5,0.9702454209327698
1c8dab2f05fd6546bc4204631ed3eb8f,28,0.8454059958457947
46571990d878ee65b1030fac9ec9f090,2,0.9824990034103394
85b1c6811daceaaec5d5a5fb964661a6,2,0.9827776551246643
8bfe5ab622226a718adf90f23663d7bc,10,0.9713444113731384
b373e94f1e52be3b0823918cc228ba13,14,0.897035539150238
bb96341418a7935699b633c1ca562e3d,14,0.8887674808502197
8838a1333b119994e662ac4e4606f9b7,15,0.9532586932182312
5e158de771f55f02d72214fcf741e312,3,0.9325711727142334
95683f1f58ffaf0c81c413b131e17e2d,23,0.948093593120575
b2bb5f5b513634b3f6713faee91b380f,8,0.9615843296051025
b923d9e5bf04e2278335b90bdd9b5fa1,11,0.9614782333374023
768c6f0037724ef1bc87e24bd246a94c,8,0.9615557789802551
dafe711dea20939177cc64b4669e8f0c,1,0.9647411108016968
b5b03d214a1cfdadb39434c9142a70cd,0,0.9805189371109009
a19cb390d8e411ef8f6a3a0367415b1a,2,0.9810174703598022
5a91152c74c2f21c253f6c6934e6c751,10,0.9714615345001221
5882c26ee650bc509e414406216f6648,5,0.9703590273857117
3dbabe696bbec7886c0a416a6f92021a,23,0.9525052309036255
1a1c11b1d950a248c4d457c10d573fa7,8,0.9607571363449097
24750a9ccddc5d809117a92ca659a390,13,0.9623439908027649
69dec7d87968a6e6a8f2440ee4d8c3b6,17,0.8465920686721802
340aeee22c4f27d4788bead6e1b706dd,2,0.9801003336906433
c8c82b803ea0f921322fbee8e7ec296b,18,0.9337508082389832
2252f61bcd82fb1c6da36acb4a683595,16,0.9469931125640869
756980edfcffd399e8c2ed7c4eb7cc1f,2,0.9821997880935669
b02a9c43dea20c0a519722653da5955b,2,0.935244083404541
3bae7060de664a126d585cfa00fbe1b1,23,0.9470696449279785
c7900850a6ab4f55fefce50a4f3eda4a,0,0.9789080619812012
8ab5e2357a5f984d01a78ced1cfc6f35,13,0.9624525308609009
96bbff9dc6f760f8e19443f93a245e46,13,0.9623231291770935
28d3863340f4324ae0bf87930477365d,0,0.9806662201881409
6471035694574290eb1c2e84adc48a39,2,0.9826490879058838
d20a466a43a74f0bb7ebfd37cfb4c67c,13,0.9620323777198792
c7af3494724bf4e346fd7eeb5ef87ade,2,0.982787013053894
96189afefb83e69d6ea137d845d5fdbc,7,0.9712148308753967
71497088ea7826a428d07eebea251466,8,0.9611340761184692
cb4c1ecbff0e229cad4d98dc562ba179,4,0.9510371685028076
3da216ed5ccae194393f950c8133f170,8,0.9615994691848755
031e5fb0a44131bf4d452ae1c6e7657b,1,0.9656230807304382
4b4017c1cf44fcd47813ee2a24d89161,0,0.9788918495178223
3eb48c762824406bc6b54868beafb91a,0,0.9802612066268921
d6652cefe4bdd220397f8838184dce23,10,0.9712859392166138
457c40d88ae6c75bc08b6329d7662ce0,0,0.9797811508178711
f5a2cbb1ebf12f83799fa3694fa462e0,10,0.9715462327003479
48976928d12294002b8b86c013320395,2,0.9821884036064148
