id,label,score
fd91627e61af961463054feaaa73ff36,2,0.9826323986053467
ea730ceeb4654d5c656cc5e8a020ecdd,21,0.2756887972354889
654393ef6e4f6db380653dd513ffd209,29,0.8937691450119019
070d20e82a6e241da05417a4dcb152eb,4,0.9356165528297424
739b92adc0a938788a9466d00ca5c82f,8,0.9600824117660522
2f2b01887bf90be73a8fe691d8eba173,30,0.9053044319152832
774d1129c5f8326bfe18e2f988bd070f,4,0.9520678520202637
2888e610bd267eec516e05c7e7be166f,24,0.946834146976471
9dec7a05612b84e9d581875fa18abc02,2,0.9823594689369202
f951c6f6c8a50554e202d837866422e7,5,0.9701116681098938
35a2715065117aee736fe20c0492fc44,8,0.9613215327262878
b9fd75366d69985417b10e020c5f4b79,25,0.914173424243927
38b7bc1c2b2df8ae43ee26708bfc1657,10,0.9710729718208313
b0cf2b2e85517b9f5a1ca5154b033bba,2,0.9798805117607117
214fd55ae9ba29a9099bcae236a85144,5,0.9700804948806763
9872b3914552373685851e6d04bab65f,7,0.9651708602905273
0c1ba9e1471080993bd6db153ee0b7d0,9,0.6901121139526367
478c1dfc2cf75f9567fe36ef03f00a80,11,0.9577051997184753
72fb89620391c9c4f3e2911683337017,10,0.9632623791694641
3335144d3aeb80e8da5b538e6b7d923e,3,0.9101276397705078
419b9b5f429e66d2c8b40cf384b90f23,17,0.2791801393032074
3d7c4d8e1e3e3f88962cad4883f9fcd4,31,0.8768802285194397
728629422a555c33a8f4d8575c23564e,20,0.9606703519821167
27027e869b2d314e332098bf8cb4f678,2,0.9828199148178101
5bd4efc92dcfb5f6a4a2a90b2f6fe7c2,21,0.9353097677230835
6a9b089a225cfb0d124a79676e3acb99,3,0.9314899444580078
39f32d8ca290bc8843f73a8cbc43e768,10,0.9715089797973633
34fbaad778f87dec6380745a2b249a0a,9,0.939947783946991
b9c9021d2c14defb84d2161721eb6aec,2,0.9826400876045227
49f4a7074f27f68645869dd0e84b5167,1,0.9627369046211243
bffd60ecfdaaa6c2ac86eccec7c3ca9e,13,0.9624904990196228
3c3828664deedd2f3dd6ec4cee2fe438,11,0.9611507058143616
dc3c3054337df3528d82d1bdbdc478bd,21,0.9355150461196899
8ce4db3487a10c763864c56f66e6fde2,20,0.923697292804718
b7f72e8c40e4f2eedfbeb2f8ed98bf1e,1,0.9636790156364441
6a31de6ace817630503c3da345f243c2,19,0.9154804944992065
71433392727c9799f7c761daa30e4a84,21,0.9271941184997559
502bf15d962040e65bcdded4490040db,13,0.9624296426773071
7d6db6867661e61e5498b8ca36f95995,28,0.8350083827972412
fd61ea5459866444364c6b1c5c65f3e1,0,0.9775339365005493
f834eb46226c76e18ac5ed48560da7ca,15,0.9529100060462952
7783858d396d5b927ade3239879482fc,6,0.9597336053848267
32cc0e9aeedd54f015871706583fd822,2,0.9827269315719604
1e9aa18ca730853f5a72b51dda91b0d8,5,0.8414158225059509
72e7f2af7b174c2b3999420c61f415fe,3,0.9298623204231262
93d6050ae3d017580d316a79fd3e85d1,0,0.9807167649269104
2b3a5c6cfb9f82b4a5cc2fab5c76292f,9,0.9404379725456238
2cca5bac20141fbedecd6f9461778a0f,7,0.971117377281189
9e9792708fa5f5ae0ebdbd6fdabdf43a,25,0.9083989262580872
4cbc793cb0d15874e046b76265d39f23,2,0.9822300672531128
1db496a6b304c1981ad208ce73b5b818,27,0.888106644153595
d1253e369885af1d889e9aca0e41a8d5,11,0.9608365893363953
9780d02d8251055da94da0ae6db17a65,13,0.9621436595916748
be99ed90ec3f8fd1b586dd89fff72457,2,0.982780933380127
aef1dc5c4e38f53879592a40cf9f7305,14,0.894775390625
ae50b32a480bf65c1bdd27eb0447bf95,17,0.9385319352149963
f5e7b7f5e2c180b22011cd33b05f2639,6,0.9593425393104553
ba842854a1a06ca68df4a73599bd107a,7,0.9715147018432617
4a70b28fb333dfbc7d9618a8267ed0ea,23,0.9524794220924377
08dee8c53ea57873d37c69362edf43cc,0,0.9805748462677002
417ca9333e3a0ab3d194ef00f51dc8f8,18,0.9330508708953857
c9cf071a7728c7757ae10f1b39919d83,10,0.9712188839912415
c059143e30b39b8024b6376ab41c16db,24,0.9533737897872925
f4146dc3961f660508434d28feb256af,13,0.9622637033462524
d35bba722925593452a1cf362bd7a0de,2,0.9826101660728455
f32861bc0f9eca1fcd76d53e11b40c46,10,0.9711636900901794
a914a8ca3d8c1a399a498cdcdcfe5196,20,0.9605093002319336
d47da0cbceb24c29155d666794169544,2,0.9827101230621338
c8234c4c0c0e5d5c8133909879285a62,28,0.7583064436912537
cbae0b207fb34b8b2832f96e875de767,5,0.9277780055999756
9463d083aa6d1764928186d695d15f13,10,0.9712807536125183
724b1e4fbdfab8efaed50d84648bd17e,2,0.9822302460670471
8f0f1978f8f0560018fd788d73f7458b,0,0.980065643787384
6d0a1148c71f33ad7ca1cfd5c18b2627,2,0.9823960065841675
f232c4a5c6749e7c476b6e450bf8c6f5,10,0.9712738990783691
d67b06b8f1f5768cc91ce9513fc471fa,16,0.39486417174339294
6acbe24105df1848e84a24e22f94f66e,17,0.9399883151054382
20b45a6f2b90e61af9af0ccee0f48e4a,14,0.47166624665260315
1c989ff2481b8089cf3369e526f06cd2,13,0.962615966796875
7d1a821395cda36ef009d52aeb725ffa,11,0.9606776833534241
901be8d9af54902402e15300bad82f1d,4,0.9518855214118958
cd93d832e31c0cdb6b969ac163d5cc05,2,0.9828171730041504
aa4a84939a68bd360160924e458556da,20,0.9604887366294861
de2801d8f44e3074106f2e2289997b3e,10,0.9712650179862976
c196c99c9fb2a4a8889342c4fefdd442,13,0.9615538120269775
1575da73e49b81bcc622a255227c582a,2,0.9713262915611267
417b35c84732e32e1cff0ec58c6e5993,2,0.9781777858734131
941d7e683d3bf19d60d9dfe6b1be8f29,6,0.9599485397338867
bb28de7e24d2759e0d18adc0dbe38853,6,0.9550360441207886
4be3019c0603b952103d7b6587fc31d4,2,0.9815055727958679
f7c51c1fdac8a8d9326029ed9cdb32de,5,0.8909727334976196
a1fdabd8c0fd904c84ca6721c1058510,0,0.9806376695632935
a1b2927b980cab3f6a2aecfd65b4b6ec,11,0.9612544178962708
c74930b0fb8cc6ab7ed4ddd0f9c86ca9,9,0.8932790756225586
8deb07d24720d9389c5a413bc09ed078,2,0.9816934466362
a38a1fceb421ea73adfcc03a3934854e,7,0.9716865420341492
4132d2ce0e06c4ce0be889d934a64128,2,0.9788485765457153
1b50df56c939fbd2fbc2a2bda2646374,15,0.9526821374893188
a4540ded61649c94dfea136bf34cbb88,12,0.34449464082717896
5f417c30fb88e520dc44f430f5cabf55,10,0.970954179763794
c80a85078f2bde406c588b286745bd24,34,0.9264702200889587
ec9df9937c36f7d25ec1cdc51a496b5b,0,0.9806811213493347
d36dd8de4d3dd97226218cc24064826d,2,0.8438000082969666
a2ec5fd514c86f81d05c6c60501d1d22,2,0.981268584728241
92ebca9d3587b1fa9ab745b6f101a0a8,4,0.9406497478485107
af8cd3246562db73c06f70dee23e4414,23,0.9526636004447937
d45c683f7bb7c1eacac9f8ea76823131,11,0.957533061504364
bbb150c5dee7f6ebf7226094a0fec39d,11,0.9610897898674011
e5d8d5fad5ae918b6e4d12fa595138dd,21,0.6617765426635742
a13a974d61053462630bf871c77a96ae,2,0.9706671237945557
cfe94b72aedf24ebc9451ec3d5bd0c42,9,0.9395017027854919
c5b4b71158460c67f443cd0cb25e4c13,13,0.9618183970451355
225bd26985cfff3145cd6cec6d3bfb2d,7,0.9718215465545654
a5e5d4e9241843daad9bde6d4ba06cec,11,0.9526458978652954
b822202a7b17d331a39f1960aef19878,2,0.9826028347015381
52d0840c9e709afc46eb8dc36df150ac,20,0.9606831073760986
f20f7c92684f0cffa03179023569034c,2,0.9826778769493103
b949be97a6e8084a9c8f5d455425b8d5,11,0.9605955481529236
5f571b57c0683852c03fcb24a7a0e0b7,13,0.9621506929397583
4389238977f975273cbc499432379323,10,0.9711694121360779
277271fa12908ca89185f2406aa2fd9a,0,0.9783973693847656
836447240340f552103fdb880d0a9c7b,4,0.9485414028167725
8323455ba7586c5749177d5d59a02f39,20,0.9601403474807739
c0a82db7e6e475706e5fbb57b52cd8d7,8,0.9615582227706909
da262d82c7afb2172ffff38de1895d26,12,0.9222579002380371
66e90de0b9f15822658aa2c2dc3a9c33,28,0.8440197110176086
63701434a87ada46a1c29268aacc8ff9,18,0.8999982476234436
43b7b5cc8cb671b76e02085dc8976dd8,5,0.970460057258606
01929061f9794a48b6d38c922167d70a,26,0.9253627061843872
c24b4015119eed85deb2cd0718697d72,21,0.9346921443939209
a3bb450d503da0095ba6740e9f67e804,9,0.9407538771629333
471aa06fd66aa9ac13e64dbfbd1f30c4,11,0.9612302184104919
b7012fb4edef829086638eeedd4dbd23,2,0.9824422597885132
3575e8d0a84ee274cf5dfe5242ca889f,8,0.9615427851676941
2747fc03407792cf0134dc8381f8c5ce,10,0.9694797992706299
400ab0da099e7c79fa1c38a87572abe2,13,0.953302800655365
d36216f828c266e7f86b1bdee1b6068b,5,0.9704820513725281
1182b5a2aefb6b75e27d2e29e483593d,2,0.9770169854164124
d6c326b22353d358fce181b4d13e2350,7,0.9717042446136475
2ba07ff685dc4e887890586c5106a548,13,0.962509274482727
084067f9391c59a20bcab46792e91f66,11,0.9596005082130432
4a1e8ebf97b1030021fcb3377cbdf23a,10,0.9388299584388733
0d10bca8ef857526b1872a724e3eaf81,10,0.9711300730705261
2b7fb1ced0c1db0da37a40c978e45062,10,0.9715309143066406
9faa02108412f8b3b9317d068b738b4f,0,0.9770627021789551
6da2f3ccbd0cb502ebcab86a23dfea62,11,0.961254358291626
00881902dd436c790ae4ac64665a56f9,17,0.9010164141654968
77f374982452151d4cd889dc2dbe052e,0,0.9781980514526367
5296165442364739c0b3939a16800825,5,0.9706183671951294
8b24aea2ebffd623a526f9fe9972ebc2,11,0.9612479209899902
22293a5497084bf016a95f0163bab3fa,4,0.9518097639083862
85069526cae13b9e014eb31b1d5ba0cb,11,0.960309624671936
4aa64d033f98f38bb44e7142e779ac0d,2,0.9809377789497375
ca8a1faabdc41317d2b6dcdf7708df7e,24,0.9530998468399048
44fd56f585179f903deec1f481e53700,27,0.8796097040176392
a6c65eca580e2b8127b818eae07ca495,7,0.9718503355979919
e360c5fdcf1d8f8d2601eb22d5dbdf8d,5,0.9702296853065491
870c5bdce628a9ae32c774ad0593f00f,21,0.8915116190910339
b92b0313c1c6c94515e1609754371df1,0,0.9805305004119873
d1ce06e5323cc9cb8cc268fe0ce510d5,8,0.9616101384162903
08693d0f40e74475b324a9e6b45ef3c7,1,0.9652900695800781
c95f20b64d0ec88a25b9ca8ecb5b8328,29,0.8941107392311096
d61d36bd07e78b0bafcded8c290a2215,20,0.9604334235191345
076077e9ed6a95ca672c586e680ed26b,9,0.8784197568893433
720abef13ce5cf04bbe8df0a34a182da,5,0.97041255235672
2bb85ea1e0805135da0591e2ebc66d36,18,0.9290969371795654
15c3929fda31fc6b37f7357854a7411c,11,0.955826997756958
0c251a1c50f749e4a4220d801ba627b0,11,0.9602744579315186
7d863fc075d608594305c1d799f8cf67,1,0.9622405171394348
86f4308c3248cfd5492f5ef4eab21523,9,0.9378132224082947
95d69465f4fde9639bf69d35acf827db,2,0.9809913635253906
98423c30a03780b84e30136b16233c46,4,0.9516150951385498
c99de485ad079a923416586259c3db4b,7,0.9717642068862915
40b2214194d243315dbc8b1297fee3b5,6,0.9586963057518005
35f080b3cae7420c4055ee84a9b9960e,34,0.9260457754135132
2025b10b7538657b2f5218526c268dd8,5,0.9698946475982666
e8802d02beb2c9a68473e63f04a11721,2,0.982798159122467
4710d61160b3aa46459a8b0e705f6918,2,0.9745498895645142
f2cc0900c210c689c214f626f107c71a,20,0.9607680439949036
8b78d18105ed74e46ad9ef54318278d6,20,0.9604127407073975
e01a16eb2032f7f66d0a51ce4b7a1b1c,11,0.7811868786811829
7c2a87e2e3aefb8567b50169bbdc8461,5,0.9704205393791199
2d1786860fd02deed9429e1cae75119c,5,0.9707252979278564
f6af171780d2661cdc3ffcbb2e4dab19,14,0.880509078502655
8b354f240cf6b603e0893f7819010e27,20,0.9607412219047546
21110ec1cbcb24430840d687b8d0dbf4,10,0.9506527185440063
ae1e5e7ddeb45390289a9d7266be556f,5,0.9704427719116211
5c592c2dadf10c6ad07f2071b0bd26ad,34,0.9263665676116943
78b14ad5aac226ba45f07dc7e70cef2b,5,0.9706847667694092
d5522d61e7905a8d94c0e27a5c24d86c,0,0.9802398085594177
04cafc74459df28f1762a9407a8eb828,21,0.9317705035209656
70f0e6cffbb01727488db69092632109,25,0.9062206149101257
307dceb6ff97e0779aae276a3ef67dc2,2,0.9782972931861877
5789c6339bff1c3d2cebb63f259197d8,5,0.9702275991439819
0e6b8cbbb528d28f71f2ae752da652e9,5,0.9621452689170837
14fdfcb71a783f81535c4f5836db718f,6,0.9603680968284607
2774bbe018074537790c6f64911573c4,26,0.9248612523078918
ddb13f57ffb259efaae0c19ed2727f10,2,0.9824621677398682
ef0eaeac781f72d5440e2b987722984c,9,0.9399744272232056
53122ef49cb5973c5ea66b0d201564ba,12,0.9228739142417908
fa2bd55eb38e1653a649b0a52bf33c4d,2,0.9827133417129517
100890813bc78f8138cd4c0d3a3488bc,15,0.9526528120040894
9dc05b9391fb566170ac0f0c4c6d117a,0,0.9805251359939575
3de140da091c2a8057e67ba9a809d6fa,0,0.9804539084434509
2517150a84313659cf3202d8d7830660,2,0.9826650023460388
b1c84bba9a3bb20b1b87cffb63f51db5,3,0.9198450446128845
25f730b0599c980c99f561da006ac943,26,0.9250035285949707
8e622e68066e88cc6a26c51cb05bde26,10,0.9714165925979614
b690ec7ce88002915d13de9fe612f5d2,1,0.9641629457473755
a532ee72550fafa5dd9673b250a5b872,17,0.9396899938583374
8077393ec3fb45370308b777fa129ca6,11,0.9607141017913818
afa88a8e83e29975c71122167f926b04,2,0.9688669443130493
31b0a9e7367172b3bc8250e97747b3e5,11,0.9601225256919861
88f0bb91266c3aca496db152dda9ee8e,10,0.9714131355285645
0ee741a95e0d916d41235eb592386944,28,0.8909751176834106
3fe4884f7c6ef3f26688d4df9d79686b,5,0.9536446332931519
51773af384b6dceb80a747b54c1e4f4a,7,0.9717816710472107
90a2f11731a5507cbd408ad1a7793142,20,0.9603877067565918
efddae97764688b7efc1cbd0c8cf1c6c,23,0.9526568055152893
f2b40f044772414ae42fdf537e03d35b,2,0.9827720522880554
2e2b3e976bcec501f7f61592f5a2f456,6,0.9478428363800049
2d38ee5d4fc0b0308c40689319984190,0,0.9806199073791504
89c928d6b10f2d02507977dec61bb0e4,21,0.9345204830169678
e42efe85b58d13f300d1de1990feab08,2,0.9819126129150391
82af691643c58619806d11b5556fb3aa,4,0.948342502117157
0088e5c34008febc30b1433414a634b4,7,0.970890998840332
76494c3be9a473fb42b1dc965b1d18fb,3,0.9298005104064941
fa35d0033aeefe674b83fe2e8b1edf2b,2,0.9824361801147461
aa2a4ce787d0236f3f21eb9fc7cccb43,11,0.9610612988471985
0559b09887869779303c600cd58b8653,2,0.9823022484779358
775a9f97bcd6abe15b854e21cef2fc8b,10,0.9714735746383667
cc7ac623aab43b10f7bd0b93844efff3,10,0.9712981581687927
3aaab16fd97309f8cf75a83c27dc3770,2,0.9825621843338013
0197071a97996cc81ea872d5832bfcaf,25,0.9135664105415344
751896947c562cb36126ee0762a9ca2f,16,0.9467525482177734
4bcc9160c66de47c5e05ac3c7440fb72,2,0.9827656149864197
4a5956a76a79301d2efdf950d12b4888,0,0.980407178401947
794f884c071eb3c78e8b117f8b3bd413,23,0.9516019225120544
4a03cfc7dcc9a4302dd8d348d8b57a72,11,0.9607698917388916
fa6488daeb1c5965a7d867b5d371b22e,10,0.9715459942817688
e8ff5e26665ec3ec4f02b98e462bc821,2,0.9825656414031982
4f829f2b1186fcff78fddf398d3a8195,20,0.9601002335548401
bf8ad102ac2cd2c4f618f380f9d0e8f7,30,0.42487600445747375
20bb395fc48da5956e0a719f4055e073,11,0.9260467886924744
cdec07698b857307b36f7b4328df0ad8,0,0.9806904196739197
0c31ac725c36da5f5fbe021e31d6fbe8,21,0.901153564453125
5f9cc63c2a00b01754bfe9e8c463bd02,11,0.96058189868927
fcefc12feb19c8ca48652cf6f03fb097,31,0.8732718825340271
de87ccaf57efbd9df348897e85951016,13,0.9625898003578186
caf75dec9c7fa837ceb34c69a3d929d5,7,0.9717370867729187
6bfef5a196c098c1a25a38e15fc70d0f,18,0.9339683055877686
276aaaededb51f166ed7454ffa1cf099,15,0.9519484639167786
217dfe56c330e1c1a9c0f3c6cce6d980,7,0.9718326926231384
a927f97304b9a208e3bee6d8f01adc91,23,0.9527401924133301
14a60e8bf3f5222c7109164b50d226bb,6,0.9597809910774231
8da88dc32183e2746d4648568642919e,6,0.9400957822799683
6e86ef13f0e9360c75665dd0ff73f646,2,0.9794395565986633
59b794186063cb29008d1d5dc7e458be,34,0.9256818890571594
58e342e00b9fe9f0e9549e3767ac5384,6,0.960629403591156
fcd31ce36e1a6c7f3089a3f3e85747ea,4,0.9513891935348511
137aadd92f718720fe2bb00bd4b4cced,11,0.9478967785835266
db2dad406748c7f93be3ae4c433be32f,21,0.9231256246566772
7846bb3f4b9e4f1c661ddc9553ca0a6b,18,0.9338470697402954
2d0dd9018375280def6d1014b74296a5,11,0.9597813487052917
3ea9fef256087da8bec3d1769e7fe798,8,0.9616750478744507
caf3b2514c7f29c427ad1153c73cc1d9,1,0.965480387210846
653b3feca2890afc3b413054bd1cf045,25,0.9142115712165833
1374d88e209e7d9b1baf526e07c021e6,0,0.9806220531463623
419eeaf1d7daea259fc5850ddca237e6,0,0.9785889387130737
7e4a99eb4af2d767a2db2e6c2923b943,30,0.39022552967071533
48b4087738ce3b5c7ae7a58b88d8724b,6,0.9599882960319519
3001c1ce2110861225cea993655a6de5,13,0.9626224637031555
b50a41bea879c4e9afa1614caa559e94,11,0.9614650011062622
d48919936325e40d6ea7d3bef69b40ef,8,0.9615609645843506
fc58f2df846d4db588bcdf14859d213b,6,0.9573038816452026
e392999b0f9300afad0a427c2ba63dff,2,0.9820000529289246
82aa5f72da9828be3b893f7358f7b7cb,2,0.9825928211212158
cf4b0e28124a3586102afa914aee7582,2,0.9578303098678589
711620ada97370bd7d9dc0ce2929f6b8,9,0.9390069246292114
1b335dd56a841978dd6562f471626f03,1,0.9656605124473572
9f5455f45eb0c9b83479c6d931543c9f,11,0.9611140489578247
05a0abf6d3a1b47f54a85c8eee7f43c2,20,0.942164957523346
2584a3305294e8d0b6753cb1d3f1b353,24,0.9516995549201965
26d26c5f1cb29098987cc18da3db3561,5,0.9704998731613159
1faac5ecdf84bbd196bb227019aeb055,23,0.9459543824195862
c2ce996eda415813b787fe578b2b9606,34,0.9249669909477234
af8fbb7a0d8fc16184cbf04da8eb84fc,2,0.9797441959381104
2900aded404f7fd49742bc2c84fb2e9f,5,0.9705350399017334
8aca877df0598c8563e1f5f39bb71a85,2,0.982488751411438
fe4ae45aac2e2de26549dfc5f52d19fd,27,0.8881034851074219
dd9e90baf31734f7b5265ae1f9289aa8,15,0.952555775642395
d4eaf5d7a2185be566a12270e24b3599,10,0.9714372158050537
8845ea5a760980c28c7c9508dac1c069,0,0.9804282784461975
5e117d36e714f8b161e1ac42906a7e09,1,0.8747636079788208
1d943fb6d371990a9f9a367451b73a93,23,0.9526996612548828
cd1098d5543b7bba83d3accf308e7233,20,0.96070796251297
1f0510a7538c65b37f1e3738129b4693,2,0.9820854067802429
80e0c6dbd8718e36d4c25a10d47e6716,3,0.9234831929206848
8216ba740057f4c46e5021d1edeeddce,18,0.9338551759719849
69119a551dc53ce6896d34c8fc515ae6,2,0.982776403427124
b3ed37e691ba211f4ebd84b8c0aaba40,5,0.9706282615661621
06f393d241efe2a5275e814b207b6e5e,2,0.9825568795204163
797da315d19ba1847fe5f77200e4373e,2,0.9826880097389221
e654462b8216c506867100a64c965784,33,0.8559080958366394
a0b489268f9bd21e8cb08005ebfb6cc6,2,0.9827431440353394
cd8bb443ad22f1a7490b51aa2c7cd9b8,1,0.9654333591461182
05d98e2ec770de6de822f4b3d9536c02,13,0.9610306620597839
d2a3f999f8ed221cbf285c9e98ed2d00,2,0.9827153086662292
65f303ad0cbad9a0f29cfb994ddd384b,2,0.9826834797859192
6b5d7a556b03b354dd6a6a829afd8981,5,0.9702520370483398
bbc43e585757cb6bde4dd1c9a8a55471,8,0.9616259336471558
63e642f648c56003b68dd9609986b7dd,0,0.9804881811141968
794fe200621c5f2744e0a780f4c893e7,7,0.9690176844596863
42ecb0383ddaff3612491d6c5d0b88e1,5,0.97039794921875
afdf0dbb007b089bd29be80f6aa6cb4f,3,0.9313264489173889
c40c02b1d32e24b10f58d91265c85b3d,18,0.9284939765930176
536e867419943e33b10a7ba8fc663676,10,0.9714008569717407
cc2a6c5c8111c2d6c8bf548830e21198,0,0.9804091453552246
350ee9a8c85c52f582405f8669f87d5e,2,0.9824874997138977
3ff939532f52222310ca52fc67042244,20,0.9607505202293396
2b84fd97654a1373b6b933e7bacf359c,2,0.8744024634361267
6fe986ff5e83b10e5344eaacb08d86bc,21,0.49451905488967896
27c2cc73ba77311a60c1a71cc1b710d8,2,0.9827279448509216
17b66d6c6db5f5579898fdca3d875a61,13,0.9621355533599854
89124355f80903172ee7cd71b8d4ea68,3,0.9318428635597229
d3c12e184d3cd0fb675de81d48782183,8,0.9614095687866211
6ee7c89381cf3cc5be0d3b462462682f,35,0.8921185731887817
8961f4b5b6d0681f73646d7f31d5a3f0,1,0.9648433923721313
cf3913df8e5d35c8450be519c24fa534,10,0.9710432887077332
c081e6f3d82c555e40614b5c8a9aefcb,2,0.9827119708061218
00dbf99fbd7822f3a501fa9d12301893,34,0.9253809452056885
9be5e95ff5d7868c87517891ea3f0d96,2,0.6255448460578918
ec98a1f66fe21a881732ac901696226b,7,0.9705119132995605
9092505272fbccfbdd8852970ba4680f,10,0.9714175462722778
d64da12e7611e05afcc465d1f0e2b975,6,0.9542695879936218
4f1068f99ab3deabb7f2423e8c249810,2,0.9812880754470825
c158d0a5fdfb48ccd8b465393d7e17fe,21,0.823045015335083
885cd2c7ce7860587c1c5634921f95e2,15,0.9136652946472168
881b794dc0598ff1ce365dd93d156617,11,0.9605889320373535
f71d1a74a0d51f1604cbdf76eddfefb2,5,0.9704321622848511
846f7c7814ac79aa60bdb30907ecc34d,2,0.8171949982643127
8291906a3f331c4232285a6a9bfcefe8,6,0.960345447063446
1e95ce0afccc4a1bb78f75ceae8fe6be,7,0.971828043460846
73e7232a160bc51fb8dbb19fdbe66664,2,0.9828222393989563
86bd2da46b8db6d4280131c8af726ffc,34,0.9213474988937378
082932e8163d1b166881670cc32672ee,10,0.971393883228302
4c7b1eec766e9757a6f0870da99ffdca,8,0.9580289721488953
a66994b1ce4baa8ea0b705008355c9d6,8,0.9614870548248291
9a5ebf13eec73ad2cc9e608b3b49ab0f,6,0.9340951442718506
b603263c9291bd9f1c337fc4af9dd6ed,1,0.9653699398040771
4c3187252f74a5f66a0fa30677406652,5,0.9697718620300293
2f2ac92cd2568fd42ec9d447de517484,1,0.9649967551231384
2070877ddd3740b37aeae2266b62bcc8,19,0.9171057939529419
70e8d044bb1f57d016e2980b2bf30345,2,0.9827470779418945
095e3506692834fb43f0c06a6cd19153,2,0.9762821793556213
5bbf5a82cf632c1219974bf3674c3aa0,7,0.9711073637008667
7fa3d6c19af1cf564190c35098b571e8,7,0.9718953967094421
89ece9ee698ab52d625f01e7825e59ac,0,0.9804314970970154
a2bc4e858df98874c563c237171ae39f,14,0.894501268863678
5f1cd0b49395e57353bd8cf50cf3623a,2,0.8093182444572449
e16d9107e4b3425ea397abdaeea487f6,6,0.9603387713432312
e518814c64c72f043826bd38cfaa210b,6,0.9359877705574036
6f68c28c6a778281d17264f8705db46b,0,0.9804908633232117
4eb118783733723fc203fcd823fad1db,10,0.9702438712120056
960f6f7426ba22a2451910831dfb6837,6,0.9604021906852722
f53dc13e1239ec5dcb979a43d3b3cac9,3,0.9271483421325684
d0aef9f0237083588ba1a8a669e4571a,2,0.9825902581214905
e5a162e78e584630c1f64df958cfa9d0,10,0.9712640047073364
723774e5d723b5bc91013fa5e3020e43,13,0.9555113315582275
c22a05f21f75c6d7064df1f59515f5df,6,0.9602257609367371
d8af1d6f24553832ea5e538295022988,2,0.9824973940849304
582ebac8e06ba7b7bfed26eb23f563f7,9,0.7904069423675537
797bc5068590b5857ff923f287355596,7,0.9718421101570129
91cfc6ebfb7aca7fe450a9a594fffadc,7,0.9718904495239258
9aef6d8939bb54580a1435ead08e8ed6,8,0.9616734385490417
cd36f8618f253269bb330035069e3518,0,0.9803240895271301
cc218d075bb6d5a953a8b44507137f3a,6,0.9581612944602966
5625ed972db15db165f5f4b106fc3cc0,1,0.9652859568595886
03ec5011c407607416d910c7627bea22,0,0.9806944131851196
7153cc7e2f4af712db8413878643719b,3,0.9313909411430359
4a3565fed5859a897b8731f44755a00c,17,0.9395559430122375
db621e4ecb164b64cb806063142cc445,11,0.9605917930603027
e65d2bb4cefac8069ca6f87bc9c12ba8,10,0.9713943600654602
56c1670c4f937f9d56b385cd02edf07f,0,0.905325174331665
2a878c481c45fdcebde5dae01f6cd27e,0,0.9071236848831177
541c67e7ff695b3474cf01ac9af1323a,2,0.9527665376663208
9247dba40ca6e67a6c840ad88182121b,2,0.9511067271232605
85771b9837c9d3be84996b51d29d24eb,11,0.527941107749939
6dd4d1d29db7c1b8a41b2bf4bfecaea2,2,0.9784573316574097
9848639d16651e8f1952b7b18e0bd425,1,0.965235710144043
088732fe4ede50fb374124808b08b09d,4,0.9506880640983582
322f286ab43beff8e1cd6701a4898de3,23,0.9524965882301331
068395bed8ca4ce28fedc3e66a3f7aab,24,0.9536231756210327
37d38566c188ce951db2962ead65589c,2,0.9814960360527039
ddfff35149f2ddc15ab50806d82de10d,21,0.9347319602966309
02d908b44b364434166fb96727dfa056,11,0.9614725112915039
57db3e6d810dd126c4713755fa39ad48,2,0.9826189279556274
b85f977021003aa3ba2ac7df02938994,17,0.9336816072463989
5fad01105f4e48dd27c3d1698f3c988e,11,0.960767924785614
4936426dc6339319ae579ff09d709410,1,0.5804400444030762
c22dfda2ba0950f2a423a59039bac175,6,0.9556969404220581
