id,label,score
a7f6c0d01f07fc7baba0fdb8d008f8a4,6,0.959217369556427
727714ea99f8b41d34369957a5cb39f4,0,0.9807775616645813
eb8d835c0fda60131f242569ce43e7b7,2,0.9826850295066833
9cb65e2f2eab31919eb15dc166ea7573,5,0.9704170227050781
5668ab395369496918603851949610be,5,0.9703079462051392
fb3eeac990fbd20ed78e79e43fe11417,17,0.9386621713638306
1ae43f67573b86d479091596b7fe815d,30,0.9037395119667053
1f1cbc4499fc53244f63718777aeb8e0,21,0.9271152019500732
886ee4d0a271a445a2237615f00ce74a,11,0.9603963494300842
aac2d25c9e8573285ad6871a3305bb5a,20,0.960534393787384
e5f2fce7029a1567d9c98a75c844ce28,13,0.9624220132827759
3a4171d8bb57a5cb5278b93fbd10280f,7,0.9718078970909119
e34fbec75cb0a98327cd1ca9ab28c94a,21,0.9133304953575134
9fe631160811ccc02fdba3900b9305ec,11,0.9608381390571594
607af2fcec9c41b86fca3ae485d04e10,13,0.9614777565002441
8af1d37d88c230d9d181c8f7ac795f63,2,0.6618162393569946
b2a8c81b54f588646be2028219979c16,34,0.9252358078956604
7c96f7633e58843886e685c782c37b08,11,0.9568992853164673
4c7c85f1aacc316594b712186088b821,8,0.9615885615348816
6e06fb811f37c572b977122cf5ac0909,26,0.9264419078826904
90e8ef9879374ab0cc3ea1d97a325817,0,0.5803648233413696
8dfa42c5d5ce6a6c22fb09381d8ace29,2,0.9826052188873291
33fa31030e321f009f5442f91b140162,8,0.9615665078163147
2fe02e1109fa3af92f5deefadce82b2e,0,0.9804790616035461
34008bc2edcea1752ec34966426dcc7c,2,0.9826016426086426
15458c0356c3881421c3fb08255780e0,1,0.9646888375282288
ecf7e3ab222be0908c77fdd3da03e846,5,0.9706470966339111
8d6ffe40913a24e56d2bd3b7e20e5b5e,26,0.9255052208900452
11998d96c0cc92da4782fd9d0b0c786e,0,0.9805933237075806
46dfc3191c946b4a601f801b5c51a984,28,0.8352111577987671
90e36da8d782b550499ae0e85145ec2d,4,0.9481135606765747
e095230bad2d2e97ae463de6b4560038,2,0.9804209470748901
b65460eaf7574e14b6ef0c954b5ac16f,4,0.9475210905075073
29d0a29adf81cba4fb9e504c836c9282,2,0.9818130731582642
9cd82dc00b603afdd466fa04a41a8cd6,10,0.9713637232780457
25471103df3babf4ac6b58f4cc50fbb1,20,0.9606425166130066
8a628aa1420babdc79f4edfffaa8a38e,14,0.8892791271209717
307e1f2a6dc920b09aa20fdf5d36fc22,6,0.9589024186134338
40dcaf9f5c978039c9ba808e2bdece9a,0,0.9806166887283325
4bbb0621f685cf10fa9645b054131b0e,7,0.9717690944671631
572660ef9d9ed38556696253a14d7414,2,0.9475868940353394
81880d47306caf095b814bc82d766fd6,2,0.9825291633605957
f17459e59c195fe483b124e64de0f9e3,13,0.9626001715660095
5f38dadebb5a0f953a681e53c29f9d36,1,0.9653750061988831
c803a2feccd82b5995a7a9022402e768,4,0.9525086283683777
5a1b09c7f668dea1513a963c426ea343,12,0.8340879082679749
0918e945881877aaa0109b7195c6815a,1,0.9650374054908752
fcc7cef0f1c516170b73b8365c5c3bca,11,0.9607364535331726
7d97912893a69d5146bd24d065dfcd57,13,0.9625004529953003
089e6e9678cbbf40a92240cd96ec9d46,4,0.9526070356369019
45c4b3ff10d2468738e2fad1d7ca9297,4,0.9524174332618713
de96fd0adf8963c2138d9d52a4804b2a,2,0.9784486293792725
de44fbe49e2c51801e13682aa71286e6,14,0.8923785090446472
ee552e31be08b2f6fc692de504f94ad9,15,0.9529391527175903
014dfd3c68fcce25f473848d2c235930,20,0.9584099054336548
53edc808fc0abcb7faa6193c32101d11,7,0.9717734456062317
c049309427dcce12aeb1d3e3b16b6d90,6,0.7402719855308533
f911d54202eee53bd85ef2c66a7e3f7c,20,0.9607982039451599
23d43e5540313107ca36b722e701c51c,6,0.42988550662994385
f1ea1d7baae0d09ea28bd4b517ba19e9,16,0.9462729096412659
0da3553ad1a20d86fbe59200a40c8339,3,0.9085994362831116
2f7fe02c4feb8848cd55af4447be883c,4,0.9491331577301025
6d2bc35a8a77042ba2cda55907ed452f,7,0.9717528820037842
c414389b9b239cc3c4e854ec3e7b2aa4,4,0.7184799313545227
93a0f83923a8c6d9cfbc52a4edae3ab1,1,0.9655615091323853
9252e4319ccdc44f020bde48b6d7f744,4,0.8889259099960327
03f639a301298c16d59258bd8853f31e,0,0.9805942177772522
4932484820939959758a697c9f7fe751,2,0.9827510714530945
603348e452be0647e6e8732b1571dadd,11,0.9597151279449463
471811afeb1ddbd951a570f8afc985de,16,0.9445686936378479
522a1b8e544afce7f9a8e2733d13580f,19,0.9142336249351501
851adcf024f6af5464b76f76098b94b7,0,0.9799016714096069
b52e7dffcabe563ba1d25c886882acbb,2,0.9823707342147827
6002712adac7aec39eb42069e0ad8cf5,11,0.9591609835624695
3772bbfbacd6208a797d54146dff315e,2,0.971949577331543
fb4a07e5ae193c406ca7cd9df3a7bcf1,13,0.9625780582427979
a426a3ee4bf6ff109594eacdb052418d,10,0.970942497253418
cbe3d6e36e15e9d63ad6bfb2efb08aae,10,0.9715102314949036
0e667597cb5390b849f900106dc8c99c,0,0.9807242155075073
08081e942884f0f5065fe5316eadd3eb,9,0.9404813051223755
e1ae4c6745c18870e106d115b04fbb7e,27,0.8810316324234009
c724c24d51e25d2c263623debb56ecb3,3,0.9311781525611877
83169c0225563f9eeb10c78fc0d5ab58,20,0.9606569409370422
469e44a0bcf40b492ac61d924bfe2009,20,0.9606497883796692
1ab784c719d6daebe389bf1144998d6c,7,0.9708980917930603
71408dbeee984756d3af3dc93ad112c2,9,0.9277933239936829
37284c3a0a06231708a026ecf6da40f3,11,0.7994179725646973
7a0a566c880fcd5894f1bdd9bb914225,1,0.8809683322906494
ce605a5cd6fb385224a92e742ea14d59,16,0.9467573165893555
ed6e70138a3d51929e0cb6ce527c2ce4,21,0.9354071617126465
e54cfce152a78fb7bd51ff2f8afad15c,2,0.9828013777732849
5aa050bf80e87a08e7a0c1d6af463708,23,0.9515824913978577
a5a8560e40f8265b503b059e346650f9,0,0.9784133434295654
95cad79079982dc7fe6dec1deb7a9b1e,20,0.9605980515480042
90f258aa67bf30882cd61c1f36e6acde,11,0.9005767107009888
db7b8afd74abd00a8353c7dce5025bc6,11,0.958200991153717
f4a652715991bd33d10a5f3fad781809,0,0.9804490208625793
001115c911de7fdf742c91cbb8339292,10,0.9714362025260925
8039549bd9c19ecb7605ed8044f7f583,11,0.9614492058753967
ad2a1136e7b7345e537ecdb3ecbad13a,18,0.8606928586959839
05fe87380fdb69c00d6a8306a35a7c01,10,0.9712392687797546
51a8bbce96ba833c14310276bd5c3ddd,1,0.9650871753692627
7511d435c2f96645884001db241a5e72,29,0.8930382132530212
15863adc412d96cedee338503b1f9775,2,0.982227623462677
f87c392bea5a249886fd17ecfb8a2da3,10,0.9694206118583679
d01f24931ee56b5aa23229df1f7ab8f5,8,0.9606403112411499
9174dc28b2b7d6763d5f90d8edcca5e2,5,0.9694064259529114
11606fa0d8632f550e66e21d89e7bd3c,1,0.9647068977355957
3433fbfeb2382fc8a65c3e552f6d4754,2,0.9816966652870178
a1ac6788efa30249fbbedd342631e51f,16,0.9466820955276489
6c07e4ca5ac0bc2925be9761a8f32a3e,5,0.8785319924354553
784bf51e2d86a6a07650467190e0c866,9,0.9402602314949036
46335991bc416b7c8775537804375b0d,11,0.9612219333648682
d84faa63076dfe946500298050bec342,14,0.8452019095420837
ac656e452508e0bb835aef2de73e65a2,23,0.9524981379508972
3dc31657802f7d6a1c9e5c457082b3e7,11,0.9607245922088623
91458e4ec0e2587d9b71094bdfa76ea9,10,0.9714056849479675
062a688c97ddc47dfc0a53c162bbe4e2,2,0.7916831374168396
f093660af067fd0f0fd5629ae207b8f6,34,0.9253482818603516
52e973aa970ea192d8db458054947b18,5,0.9704706072807312
764886c755f533e5c55e558adbec3f18,2,0.9819605350494385
421530f8c6ac5afedac9b92d1ae0296e,3,0.9194278717041016
7c6b48da6fdbc48a2236aa8fa0af85dc,8,0.9592705368995667
990360a87b449c23409d6cc73ad1032a,2,0.981553316116333
c99a91f72495530e6e44492c45049cd4,0,0.9801586866378784
280dd1d73525ac3ada9f1b200c222013,2,0.9826192855834961
4ec9384d8e90c2c1bbe8cc7addafbc3c,8,0.9615252614021301
49f7a0c63523e544a7bb5915c14f2b22,15,0.6088151931762695
a2c5269b9d1d5808d7e9f709bb091c8f,0,0.9801063537597656
b7642b3b2c8582f650669c74929c6c83,2,0.6544946432113647
4059d310799be9359a6b0ac76ed396a7,7,0.9560070633888245
e9469cfe2d6b5e6a4b775a4a693fcf61,10,0.9714192152023315
dedd0ae2ba88c0ce8ce7eaa46d0cace0,2,0.9826748967170715
68d34e3aa24d354e63af3a99a301e18f,24,0.9535555243492126
8fc9e83d0a2d3204d937cc0c8c1a8665,2,0.9827563762664795
af3e04337a7387d9fe67fd12b784d7cd,7,0.9708475470542908
ee3bb47ed195f2207c9fae0e41457a64,27,0.8747869729995728
7ef4798e524d00a34e393200c97fb8a5,25,0.9136273860931396
f3d904eb64ad9a4e045354f1808f554b,6,0.9590966105461121
d386f5fd4e709e862c7206ee11764c5b,27,0.8878872990608215
dbddac2f6c4056c2628b6e029b6e7eb4,2,0.9823611974716187
578987d111b4f1662963b327e26a1a1a,35,0.9319508671760559
b825cb9ee7a14536a041a769c2df1ff7,28,0.8922306299209595
ec10c7c733344536d0546792f19ffeaa,2,0.9821816086769104
f810868875940d7cbc97426104f7eb18,10,0.9714600443840027
49ac69a3677051daacf012f810cb5e58,25,0.911605954170227
d8a3d0f6aa562918f8dad6513350f3f8,8,0.9614633321762085
42f4fac94e2b43bd0f43d5ec28da71b5,0,0.9805324673652649
4076c5f49f58192fd41e9c1f70dc029c,26,0.9072140455245972
4ccec118a775547a9d3785cfddce71be,2,0.9194709062576294
f37652ce16b668d3721ee619c3769f2d,0,0.980552613735199
c0156974d72af68a06f9bc2cd518041d,0,0.9806761741638184
5ef93580ba97035281695ac3bec847df,2,0.9825173020362854
ce751b6e9ba3db06b14969ae4106672e,7,0.9718837141990662
67ebd133b83edcb42ef4c63c814a2012,15,0.9533409476280212
72cb207d1370ec1057739d687e1d4049,10,0.9385243654251099
a3dff5314cf5a02aef35fbb0c44f72be,2,0.8300257325172424
03e27193e746d9f95d188f3a4ccdaceb,8,0.9616628289222717
2fb855db9c5b458a741559fa6d38c424,11,0.9606737494468689
62f05a87ec44546c065948b0f896f309,0,0.9789039492607117
9018d4c49256a4c80779b20dd3208515,11,0.8136602640151978
4f714b590caecb0c2fa1bd1b761f2c88,8,0.9617135524749756
d77531b3a2412fc2d0e798607cf15f24,11,0.2778276801109314
f59021143261f16758cfa8f9ec7cf3fd,7,0.9717581272125244
a821d81e42e5ce41223d7e0659238540,13,0.9610527753829956
fe0e6abd8ed8a9c38c42049e4b32ab21,4,0.9293195605278015
294c64b72867ca9508fd6a8e0a29336d,8,0.9587118625640869
1fbb3a6ecfee66053e2f9cb421c57a90,11,0.9612859487533569
34eca1179d724379eae54589e9b6b206,27,0.8901755213737488
92f22d35ed4a2655c39b22ca01d7a7c9,18,0.9333431124687195
1072bea9967397ce034e1895fd9f7661,3,0.9309698343276978
06414035e15af965024e5b7ffc695c72,6,0.9603227972984314
06fe66aae2719a32e445b194cbb800c4,2,0.9814541339874268
751f700d059b9f435e03a2bba9e306d4,21,0.9337515234947205
bc6968a3ce85ec31605755a620dece18,26,0.9248097538948059
d1e2b241247e6782e0ff323ffd6f27b8,5,0.9705267548561096
dc40237aa19de3c20dec113afc834c1d,5,0.9704717993736267
eb19115ea68592df207a11db780c18ea,13,0.9625635743141174
e4f8cfff275a2b0699d849b60e458ed2,8,0.960358738899231
326d59a0d71ea927962dba3d38db52cc,2,0.9822965264320374
2770b41ea2b524c956246590b9f787bc,19,0.9169174432754517
c03619f321230e04cdd50b7bec9f0bf3,7,0.9718581438064575
4e48b955aa8ee6c9b553d1961e582a1d,5,0.9703035354614258
77a212445a42c91bc7623603f04b4d81,11,0.9601558446884155
8079915696d9190963e79d919dc8e1fb,11,0.9333012700080872
146b24e2452b94fb092b842c848c4c59,0,0.9794312119483948
e00cf11ecdff0241ea5d4d6fd03de5fc,8,0.9613988995552063
ecfa103c8014467d7b46b85e69649dad,7,0.9636645913124084
980b742b6576eb951a5696e3471989de,1,0.9647473096847534
5a6472fb5bddeb75b76bddb60bbf1c49,18,0.9337202310562134
2f64adb654c7251b86ef604b3ef9d900,7,0.9717299938201904
e9754c94beb71803aa5e645c76a3431c,7,0.9711921215057373
ae1ff6899293f2800f8c626adbcfeeb3,0,0.9806828498840332
1eb1296c3fc2f83ed974dc239776afc5,6,0.9594835042953491
dba9a0c33a71af9aaa0e885d52c902bb,7,0.971620500087738
ba95f773f15ae476fa486c71379779a2,10,0.9619003534317017
c1b1775b2aa3d9819af823d77ca208ed,7,0.9716928601264954
b45bae60610ef1df17f223eccbaee9e6,11,0.9608218669891357
6c9a373f270cdfcc45a0e0cfe11b2a97,9,0.9394568800926208
81ed820a106b6c7301c7a0a2b9d711fd,1,0.9632747769355774
8eeee57d81caf17151d385b9b0a59c1b,16,0.9468402862548828
203a9f45896da9a6107a98088cb6f89c,29,0.8946545124053955
6bc522c1e7a96234b4dca559b5a20424,2,0.9746305346488953
42f99ed008e660c4a14461daa6eda020,7,0.9705653786659241
2944d91482725a58505a86c1196dff50,16,0.946851909160614
6c94ca2aef527df602164e0700bf41ae,2,0.9771297574043274
46f9291258ea203f2c3f4248f1920837,7,0.9717269539833069
183f08eddcd4e1b677432c9b969749a0,8,0.9551663398742676
e6f5203a83f73895a76a3edafeb08654,7,0.9714599251747131
ce64ad0e6ba8d523fda373b51dc11d65,14,0.88771653175354
6e1135b1289aa68c6938893810f6738f,10,0.9708867073059082
e2f59bb483e0e02d10c91f99a428bb04,7,0.9713062644004822
488cf44c0782b83dce7bc092fc1ca9d9,10,0.9699383974075317
1d63c943e6a2817a60494d3cbae09e12,13,0.9627192616462708
14c06b5e9a2a6796bc3442266dcc3ccc,21,0.9331392049789429
1b6f8c8dd7d05880993ca098071b555b,9,0.9399487972259521
532ecb2b08b03a8d5de07d19ab853d72,10,0.9713266491889954
2b560471ef01e9f3edafc24223dd969e,17,0.9371128678321838
807658804eef0d80369c12b2286e5a15,28,0.4656801223754883
471d1b2c54c3e321e5c7b48e09e87ccf,7,0.9542974829673767
8197719a8c6cc5c79c8791820a800447,5,0.9613205194473267
2b4d0760be587443dd2397d09c21157f,5,0.970355749130249
3b4c984594a64eaf457a075c9c387898,2,0.9819526076316833
4f38e2b9f162d1f804a3fa2405aa8a10,30,0.8912118077278137
f68975b261ac84ed08575462674ddcda,14,0.8817399740219116
fc12dd6791d33aa1bd6c31efe5e55de3,5,0.970100998878479
daee6e8d8e875db605597be2df7c9e54,14,0.895295262336731
92a030a27d2e31d166d4523c2e15508c,2,0.9824764728546143
bfe99abed7e9f878a237dc4f50bddca7,6,0.96030193567276
02be7045b5b50b27813f22d3b5ac3a60,2,0.9826982617378235
720f32765ef1b7d454587a9b98c0dffe,3,0.9305899739265442
f3e7870eac8870fb6d05368e13361d2e,11,0.9442394375801086
4c1ad0cfbe9481b3118fc69ce81b085c,25,0.912293016910553
63672c7840f8050520b654ca88bceecc,5,0.9704552292823792
c6aef1d5e4a7f762d30387ba16a7e8ad,24,0.9516435861587524
99353b3565c272bbfb0f97ba0389ad86,27,0.18022051453590393
2cd6077099582e5fd5a4c31546317c31,30,0.8309213519096375
b5166037e604d0ac8e87c5aa38f7e4c4,13,0.9619746208190918
9bdf2a7448e8e974d97eb3fde3607adc,28,0.8527313470840454
c1548557ccf8a9f9703b71e6eb339541,1,0.9652788043022156
fa3e3f69cdafadacc29fad9a2f220a99,29,0.8168652057647705
3354d4edcace399d47323c8b86f7d315,5,0.9705934524536133
580b5142a08240eea732909ccd373c38,5,0.970406174659729
6ee212bf3b470204d3a66d0ba874f56e,15,0.9535000324249268
d4ade63f8901415f7c3d14be89b5e8fa,10,0.971481442451477
50b38e6a317504c505eb2773dabfb552,5,0.9705135822296143
5caed72dc625666ca08f318341763330,2,0.9665303826332092
e575e387f94b7375bf5a361aa58bb082,10,0.9707909226417542
94db38a7af8b260ba93a593ad92a9530,8,0.9611025452613831
b7762c426d02f3725e70a63f4821e055,6,0.959962785243988
90d88255e4044e4fc68dbca6b259547a,10,0.9714882969856262
7a2836f13493eafad0330bb831276257,29,0.893746554851532
3829f8bdc8d6d23642807b75921d3b38,0,0.9803903698921204
0674946a3c6b5fa4a6ae6ef9212ea3bc,27,0.39681655168533325
62abbc3abf6c40279900ad2a7e626931,21,0.9224070906639099
6207b1acdee302e01671bc32dac81482,24,0.949016273021698
ab3ea2c3761f86e8bfbf0ef9ac2e5068,2,0.9768691658973694
26d50e7ddebbad95dac8faaf41108dcf,2,0.9810875058174133
18214d6a5b9f7530af25f7575e7af65f,13,0.9622315764427185
e1bf36b3061484211446973ea69c0e2b,8,0.9616395831108093
5c4d56122f9cfce738c58f716d894e43,7,0.9717411398887634
a825bd47e86b2268cc461bcb9dda7e9c,29,0.8940850496292114
5632d1e58618944799a9f25f3ab19bc6,11,0.9609699845314026
2fc81a0a531be9f82d42ddb554fff365,10,0.9710146188735962
2f156ffcb4d9d2e947919b587f5c45e7,24,0.9536150097846985
10ff363d75839346e6e24bd4a8d25759,10,0.9714022278785706
80c36b92b6fa5edf00aebcafed1501d3,5,0.9705212116241455
115459537c0af3c8e1977620f9733394,5,0.955812931060791
3770558bfc6779b7ff0d6212c9c3d06a,10,0.9711896777153015
8f13de3d5ee223fc3739696459ffd3c3,4,0.9518910050392151
68ee1e69c6049dee9c90514ca0679419,25,0.8987020254135132
d14e13355e573eb6b7f0c8f9bba526d5,0,0.9807420969009399
381aaf93a835516e4992ec71d3807622,25,0.9144909381866455
b3031a2210dd587ed676081579926323,7,0.9714374542236328
860df67c4ffc3c977ccef831e33d9f58,2,0.9825941920280457
926deac88f184bfbc46622817a0dd34b,9,0.940355658531189
44809190b3ae0fff2e15220a21fc6e8f,11,0.9613131880760193
2692c43c56afd2585951e059681d4e28,4,0.9523122310638428
f006efdfafd739ddaf986941a909dee4,10,0.9713153839111328
b17b3fbb2a8b82d4bbdc7cbeabe33412,0,0.9796699285507202
89200d4ea5eebbf3c53c2d76282399f1,3,0.49511274695396423
20946ee542ae33ac8a2a9e50719a9cf4,15,0.9518454074859619
733cd1401d5ce7e46e4b21547705e854,11,0.737271249294281
d0611670dafa5189ceebca78f9e82886,11,0.9615032076835632
dc5f7ba8da348b68c6f32c80357910c6,0,0.9806327223777771
a3c119afadcc3cd9dc70409d33cfa2e1,0,0.966988742351532
707388cc7962447c00f10ba790bad11e,2,0.9824864864349365
a28afaa30e6151619ea176f276869137,24,0.9535169005393982
df293cdc3ea9f15959b6163386c8945c,19,0.9164239168167114
a52c840aee39190f7d72cc968c2b1af0,2,0.9818941950798035
9e6c1ee3e7131d6620e84843d161d0d3,0,0.9803619384765625
e2cfdb373b581731204fc6d797fdbe5d,0,0.9805024266242981
679e8b4bb6b1b96efb3aa138d723b746,11,0.9613180160522461
37fd13b7b284fd2143ee85ac6bba2bf9,10,0.9694255590438843
edac1fe8ffedad27b02f8227ba11fdb1,8,0.9614976048469543
78452fd3f5a7c579497878be105be3f4,2,0.9236190319061279
d8be53a60487a3804728defe3a6b7ae6,2,0.982803225517273
ecd433e2d91914230c08717e89a2e6bf,13,0.962449312210083
0a2730d58b777d35c9200fdf8d8c3953,10,0.9715045094490051
bc3406793b1698063b97d09ecdc8a029,1,0.9652214050292969
4f56bbbc8539374940900c0c04df52ff,3,0.9325690865516663
76a0a60b5dc1c24514622c38f1db2985,10,0.9610440135002136
e5a4f4dfe328819fabed9104912bc6d5,4,0.9225112795829773
95868eb08f5cb5d966feab18b2eb7d27,6,0.9583075046539307
4a62eca7dbf8d92555b01aae0cb9d923,21,0.9240794777870178
40620cd71195dacf54ccefc9f1585b77,6,0.9600268602371216
7eac8912eb22123302daf507c23320f5,15,0.9530041813850403
0b55ce0d2c437250e47da6a977fd0e5b,6,0.9579281210899353
fda3ef3675ea2385bfacac818491bf78,5,0.9704472422599792
807aef61754d9ef1dc16f57d5935ec00,14,0.8617380261421204
41e7ae3f7a58c719b536c9abcb90a4cf,13,0.9524626135826111
180bd052aa5461f44e56c6b8349c8929,0,0.9803274273872375
e52140721ddd3e96342adc809bedf13a,2,0.982176661491394
5a5e34e7e927b31f09a150319f7ffb23,0,0.9805553555488586
f2d2aa7a1d38a489a49a29b9cc80e280,2,0.9820981621742249
a241fcac2db7c1e1f97cd6586474155b,10,0.9712634086608887
49dd979d05071073297991c2cef53caa,7,0.9717516303062439
7260bb39d56616f181209314f2fc9841,5,0.970057487487793
c150fdabcf3955d41626572236280774,2,0.6850115656852722
e5bb942ea715ecc6aa33936234ec246a,13,0.9615704417228699
c0c5a8e264af7c2965be7d5ad22054b5,4,0.9309489727020264
5bd26a33d378bc7beff2f600b24d3307,0,0.979977011680603
e324733932342530f17fc00ed441d13d,10,0.9712923169136047
7f60c7e52d674b4ab771299ac5c0995d,2,0.9824914336204529
9b0c0fe517743190c5871d03771a65c3,20,0.9606011509895325
deb15137b5a9eda7f973885b19731b08,20,0.9603007435798645
9209e08e98364c43fed9b6a1a24fdab1,2,0.9818189144134521
b64b8e65b7249c4cc5f8f91aa4972f53,11,0.9362342357635498
f2acdb10d132648a33643f9524a26508,4,0.3882381021976471
5321914465127c7806d3be3dbaf43fba,2,0.9825422763824463
36b8bf3ceb64cea5289002ecaac6813c,7,0.9717337489128113
1e524881b51a9edcc2e2a469f8097d7c,2,0.9821157455444336
90bc35f4994df8d92836c8a81dc10ffe,7,0.7199362516403198
0a67e712d8ee20dbb83aa0f887063edb,9,0.5485410690307617
9c0fb6638ae93bcab631477e5861d0b8,6,0.9607447981834412
427a777f59cd966b860e73289d5b9b79,13,0.9624505043029785
a821294cdc422cefbeebb32d3b1e6457,2,0.982042133808136
2058eaad3e8d48cee72b3132c442106f,10,0.971470832824707
074cf051d1e8a7500a970c1886e38311,7,0.9716547131538391
d59784330a42801c695ef07cc401e6b1,30,0.9020637273788452
c5bf51f1428485937388a471596ea6a4,4,0.9522712826728821
a1de131b512ccbaf48635ed4ee8da34b,1,0.9652426242828369
a5ed37a94f819fb71bfa5c57ab91657f,1,0.9655148386955261
4e5aec3b98d30dab836a541523532d88,4,0.42085981369018555
5544c994ebd7a040551198a02cb74c23,11,0.9603829383850098
f380fd0c14da2485a80e04c26b583f18,1,0.9652627110481262
026552dc7ffe643fb3001cd0a8c10566,0,0.9805300235748291
a665af067cecd43710701451cead4a68,2,0.9815008640289307
10b62f901a74ce7248e6b7c77981953c,20,0.9607852101325989
0b0b4d51e2c3e1cd0ab443e36a88a220,2,0.9828020930290222
cf087855ce7df0eda964c0dcaeb9ae38,11,0.7992452383041382
8c54452a99aab90cfafa3f7189cfda57,10,0.9713690280914307
050c9add616f410351fd595262b21e84,25,0.8943782448768616
1ac60bab07551cf3cc9ea16258d0ea7a,0,0.9804596900939941
121cf33266a7a130736f1e18c18ad3ea,7,0.9718795418739319
a8fc6ac3dd71a89e023fcce00b1aadb9,2,0.9713425040245056
5766349061c91efcf4b0f27ab4a119c5,7,0.9717881083488464
f44c329e67d2744b32413beb2f19bdfd,3,0.9324595928192139
911cff710d575173d1ade1bc592a3f7b,6,0.960323691368103
f3d970a2664bed87e5f3eb1bfd667cdb,0,0.9807224869728088
02f1b05eb7238ce00197452a2767e10c,16,0.9464561939239502
1baf674a641e3d8ee38e9642d956817b,2,0.7547042369842529
0ec4b598e82074d7d80233ca7deebd42,10,0.9714027643203735
d61c520e0fe0240e3f6c4eeef029c063,12,0.4233839213848114
610f833e428f5c19bf1fd07fccbc4806,10,0.9712565541267395
1c0f667a5064433d90a3cb2cf494b061,2,0.9817749261856079
2377361bed02ee59edc8facde347a7dd,10,0.9712134003639221
84623d8a2f48ee8781467743603411bb,0,0.9791468977928162
511ff7442d606e1feaa15bcff9058203,24,0.9519559144973755
cc6f394c1afc3fb519678aea1209d6c2,19,0.9152199625968933
426a900b542f6635583d542aeadb3a21,8,0.9611451029777527
7c058a5b171920ce620316c5bb2a9046,18,0.9339874386787415
1b0bc5111123e2d960a69811b851a742,0,0.9805617928504944
594e7fa04ae8bb81c3b83c780edd8884,5,0.9703458547592163
4870f980cc144d18d94fcff7bfc933b4,2,0.9823769330978394
56858fd91ccdd7c061e7dde01d2c4d1d,1,0.965153694152832
f74c10d11542b2bb662db6eff2b44d57,0,0.9792400598526001
1e5e4101e36342fd9b7000cfef3ed427,28,0.8761254549026489
dc12bf9c2fca50de6b9f7608fdfc0803,20,0.9606652855873108
312648c257317b652b3fded93dea19d2,0,0.9798099994659424
305be9fa3ac1541fdadd74cb01db8338,18,0.9342575669288635
0580def470d51b114bcec70b07d56017,7,0.9709655046463013
9914c62f14e4a18f3774e55a8d917688,17,0.9368956685066223
d41447142dbb271ed2045096ed24a30a,2,0.9816051125526428
1cb7e40c46ebf5ad8864ab229c28aac2,2,0.9822427034378052
97d3fc4fc908ea25906e546683ad7f80,5,0.9703079462051392
d6448b2c4c3ad198120b5ada975099ed,8,0.9599020481109619
62fc915b511f81fb9694807317fdf55d,5,0.9703902006149292
1714280d289f377e5b922258dd6ff301,0,0.9797476530075073
1dd8c26c849dd20dce6e6624c39ad89f,7,0.9717670679092407
3f4372bda8825881df3af3ac2ff7a98a,0,0.9806204438209534
4e813bc89c9c5397cd9b004a123c1b4e,24,0.9527381658554077
12741bca0412c2d984ddceb13519bb08,11,0.7153639197349548
5add66e44bec72ad14f287e537cbaf9e,11,0.9604042768478394
ec77bd1690c98a622a9be5d25439e678,16,0.947516918182373
9ceb0717b9c0e7f34d6570b57fa8b8ce,5,0.8183651566505432
e2cce9b19b35810abf86bdd33cd07368,15,0.9529529809951782
c0f41191718a8bb26478e3843580903e,27,0.866918683052063
0fe3a29c578d3ecfaf95f4becbce85bd,10,0.40160462260246277
aa31dcdda6705da30a8742bcbc5a19e2,8,0.8856925964355469
a9f97f78f71ec91bc9a9b062de7046c2,27,0.8832237124443054
