id,label,score
154980eddb8bbae2818539b80fd8f129,13,0.9622274041175842
2dc1725cdb5e2985b262e0cac3fbb5cd,11,0.9593437314033508
e3995caf31bcd6b0400f1955c798fbaf,13,0.9619122743606567
69de922c80a71e61332a30caa3c1a8ba,1,0.9651585817337036
7c58a92a3db5eefb83de530d8229ad9f,10,0.9712690711021423
a2c3063e909da8edb7df3f1e851c4a9e,0,0.9800090789794922
eda5a7010ad6cdd1779a42fb7911d609,1,0.9653911590576172
db8ebac356fc425235ac02b9b9fa0c53,33,0.8521260023117065
fa53b2f818f5138c5db48eef911796ca,2,0.982677161693573
6f6dcbd6b65ef7002406e15aedcfd17e,4,0.9527302384376526
fcdf7ee80c30754cd50d1dac74574697,3,0.5531325340270996
44ffe5c716d414240907b1eb3999d592,2,0.981769859790802
06262712fa50d79f5074e232f73a3e44,11,0.5611681938171387
e578b4d87244207858f2148a673ce6e1,1,0.9626104235649109
8160ed67f9c4d215ec090d6ce9411c57,11,0.9611943960189819
0e3cf749bb560d81378e15c3b6c5a0fa,10,0.8682565093040466
76f9b9db3a3b684e943311ba68ab7109,0,0.9805693626403809
63d8cbb1c82b78c36891c39528705f39,2,0.9821445941925049
5c45d7b74632073000e93b848df277d3,26,0.9187816381454468
3521e30f290742a9b4062b2c787e23e8,6,0.9596629738807678
4369e678595940340fdadef0741f1b35,0,0.9805821776390076
1a5f26fadd687d79ef17519145ee9ee8,31,0.7824735641479492
76122a05b9303cc7ae08a1095cdccc6a,18,0.9337095618247986
85a1becd0581e64ca53387762d70ce7f,11,0.8554191589355469
4ce9768baec94facc6a8d9fc6d62a678,13,0.9601978063583374
c2f70f5b3d26b6594b85cb2f812fdc04,16,0.947046160697937
8952052b284cd126c192a45c8b37602f,2,0.9824033975601196
9b0697695cbb4f2d68784d79381605b8,19,0.8849294185638428
00e55527f418df346acd5545877dc0b6,0,0.9798830151557922
cdc99228dd157e2aa1d6693186dc4b16,16,0.9468093514442444
13d9e95834882e6901324235e67273ba,5,0.9700832962989807
a08cb8f7f52bcec78cffb0f3656cca8b,4,0.6950844526290894
e7bbe1d76a3fbcb7f6456c8163b96d84,5,0.97050541639328
5f1587fb731b8dd0514fa6b13e896a87,0,0.9773388504981995
7568029e5f3bfbc0b2fb62960360ffd3,19,0.9083989262580872
883a49b5ed9a1e74f6b174b4a7463384,13,0.9548373222351074
d5a3639007e8aab8c39e3a688d5b7ac7,15,0.9470421075820923
115ac35092fefdabf7683e27fb8c8da7,13,0.9624860882759094
96be45f850563b0afa27e654c441224b,2,0.9826231002807617
51376d6652ecfc58bf9c8f76da90da35,10,0.9714833498001099
3f471cbf8043dff22b3c26959f737642,19,0.8732516169548035
e57c118354e6be6e266e64dbb34acc21,11,0.9250401258468628
ac8d0da4c9ea2ca79d9f86f795b12174,2,0.9823617339134216
9e893c5ea19c9083e0cec893f6c95afb,0,0.9803925156593323
aaec2fe08d0df9e3509c89093ea77134,8,0.9616507291793823
e487ed36b94d1745f88c6a4a59b7bdea,1,0.9654263854026794
f4965f4825c88cc6929c42cbe9d000a6,27,0.8848775029182434
caec45dd0083a6180311b42cfe417608,11,0.9610189199447632
5796dd658430099639af62e9887f136b,28,0.8698905110359192
bc1a14996e6e335bef3fb31718fd4723,2,0.982806921005249
18900bd21ea9fc251b5a116ad3acc5b6,4,0.945212185382843
8f6e475e32c01d31a2963104554f0d70,13,0.33441296219825745
e6d20c7bbd5b4061e070c38269010f50,15,0.9527482390403748
b41d87d72e0e18431aee1973537d863a,16,0.9464262127876282
eba75e7094fb061b64653f72343a530c,2,0.9820424914360046
cb2bb7d77da56f40c8c059ea0cb2fe98,18,0.9328219890594482
9e6a82ef2a05a9850e07911f1a3b5216,5,0.9299571514129639
eebc8eac7a75b6c930929b28ca59b8c6,2,0.9713172912597656
c1f20b7bcc68594edf34733c1f790bed,13,0.9623121619224548
86d41a6f1bd54c83af062c72d8a66112,16,0.7017605304718018
bb06fa303b04522afaae194b9f082060,11,0.8873714208602905
2b2869369fa4eebc584573295a9fee5b,6,0.9577724933624268
30690135beb5fa6aa84eb151705a531a,3,0.9269126653671265
287b8576e5d5aba37adf5b8829c77cd3,0,0.9778327345848083
01ef8e980aa7f9e43cadd735a62c006e,30,0.9008209705352783
1caf26d0a81377f4713133fed0b55c88,11,0.9606801271438599
ca11c522e6feaf10ef476b518c79ce97,10,0.9712921977043152
902a0be9d5b6fe14703552b9d1d1aed6,5,0.9704181551933289
2e5e2fa71855e71f301335ec9cc40718,5,0.9703413844108582
df3679d409bb40af312ee4a191c10dfd,17,0.9287993311882019
b1978c1ba5f71ce1c943a9542e2027e9,6,0.951772928237915
fc9d77c97ecc28d3bab2cdbf46bbb814,0,0.3045332729816437
f147f6e2c3b8b65e94e3ea807bc0666b,1,0.9653888940811157
7641f07b1098fbe9eda100670f3f462f,2,0.9825663566589355
7b20a88b1d8b36a5323bc1bfd96c2e9b,6,0.9603166580200195
2fddb82ef568a397a8bc953efc9b508a,15,0.9509154558181763
5fcb342075251d2ed4531ff18add5e04,7,0.8615196347236633
47ac67b8f40659c66b1450fb167134a9,9,0.9394241571426392
2cbe58d348be87fd5a93caa7b74c6819,29,0.8891404271125793
82d96c120f55bbdf8ee02e72a49bd0d3,26,0.9258729219436646
4ede7163351141f3609d0cdb6164caae,5,0.9695571064949036
d585c6fd120347a2e05a9578635a0368,25,0.5564171075820923
996b8f7ff325a3926c56165c7f931348,5,0.970392107963562
e0deb66ed010dd996c8d517b3110e603,10,0.9713441729545593
babd37e9a060ca7e17a97edfd5376a04,1,0.9647508263587952
7312a98289bb3a43b3feb75ddf5680bb,10,0.970548152923584
a3917af0064de0c06c83ceb26a34d509,11,0.9586111903190613
f3808b2eb3e26ffe7521ccb9c3427f4f,11,0.9419935345649719
cf91cd9427a110a978d9bba10f26699b,30,0.9028545022010803
6773364d931213bfe057c3ba5e8b33eb,2,0.982029139995575
f8c1bd060fd75304f804727c40ecba2d,2,0.9824935793876648
6512ec3b28e2bcc5f41dfaba1936f632,7,0.9711782932281494
16844784d4269aa724ca13348073ef5b,23,0.8253685832023621
42090bfe62817f659ae3839972023e0a,19,0.9156502485275269
c98d53c7956e852f624bdc830420c2d2,4,0.9506245851516724
9fe737e19db59f0625a41abe6fd6c908,0,0.9807077050209045
a4954974e28bc0d75df9aa069a07ce8e,33,0.3463311791419983
42953d014fddf0568de60359fac77505,21,0.9353662729263306
da5fe2206f1979055f357ddda93f4d71,2,0.98276686668396
fc32f89806a8cbb5852b9a54c95e6228,26,0.9256637096405029
2fedfac007d3e21d3437b9925b2c1ca1,15,0.9527468085289001
fb406dbbf148c3a8108331726f78c569,6,0.9528020024299622
f5872ba03529adb948b565c1ee013cbb,6,0.9602037668228149
7ba23fed5929785f3661a7355c330bf6,8,0.9615405797958374
e83b2c6097a8fd63361969c9ac15fefa,4,0.9475718140602112
027ce65cd8f460760f85b48c78081630,8,0.9615685939788818
52769349d7ba42830b4963f1c43df65c,10,0.8951422572135925
38629f5f3243f7af717efa14eb3d88a6,2,0.9825772643089294
27b902ae49a942d41ebd9af3ee63ad7d,2,0.9825865626335144
6536bad15d339aafe299fbe2ed1be013,0,0.9787667989730835
dfa70c3620cc517ef116691c061e9f12,19,0.9156949520111084
d378044849412ad7e172c6fc5784c911,10,0.9714010953903198
644ef3571756b0cd0156a484dc8065c4,5,0.9703494310379028
e0373186f147df67507ed1a1b04893c9,3,0.9280359745025635
d0ebd0c87987d06d9e4cd5108e0340b2,7,0.9718504548072815
de4ce9f24ec1af82f658f55f70b284c1,26,0.9265173077583313
63d2a551908dd028adf3f36d974b0467,27,0.8824412226676941
b3b4c2d1e3ee51b37dcc9e1bde7b6212,0,0.9796738028526306
b98ebd194dc683a97f6640fa701c8a36,7,0.9714910984039307
4fd79bc520166fa344475ee61410f0c4,5,0.9593565464019775
6f84f7b32662c4d89f9d516e594440bd,25,0.9144110083580017
5a3a6df4332688a7c1619f302a24fb03,10,0.9714112281799316
f1c3279dcc9c40b0ab9246a0e12bbec6,19,0.9163763523101807
61db739689731cde8c8f0a36e7e52d05,8,0.961637020111084
5910f9f06a32bce399686ee1ac9a0db9,24,0.9535403251647949
21a3efa2c2a796f37c31e12802513588,20,0.9609218239784241
6a44c661b9853fefab02ab005767d0c3,10,0.6007974147796631
36274d2699e92d44f5733a6c40ae6c7e,7,0.971743643283844
ee57ae51f7d0beb333703cf3c31dc643,21,0.9350425601005554
faf031f72a6bd99190a1375b26d9dd7e,0,0.9805028438568115
535a8ae44b7b8b5c2cbd7c96c40c241b,20,0.9558576941490173
9c40571415f54efff07f98d0808ce2b4,10,0.9714019894599915
4d92a0d4a59aee9e3c2c43701f6310a5,2,0.98268061876297
733688d516285d5e7e49512d3b0f9060,33,0.8561196327209473
9b11e7b4ba1e0b6636d8db6bf4ac4975,10,0.97150057554245
23662e08ef64102c94e43fba57a1952c,1,0.9641016721725464
8e52e97af55950bfc3848139d6a4a35b,4,0.9526991248130798
e33a999effae4c711bc261f24d981ec2,2,0.9806525707244873
b5a21f8bd7f05badea7b29fd01dd7141,14,0.888033926486969
14b7101b33dd0c3c590eb1f8b40d78c0,5,0.9703648090362549
a90032f6f2cee6fed5eba297669e863b,20,0.9602397084236145
11c90c87df5d7b3705d2244c05cb7a77,13,0.9617161750793457
d3c9b0806208b5daa982a4ec94ba4705,10,0.9702773094177246
33a5954772f6ad4cd9d7b7484e66824b,5,0.9704618453979492
72104d9e7b2c281ba058da638c6d8de9,2,0.9737115502357483
a45b1df943767b67b86bb7c0e3cdc091,2,0.9817122220993042
916656e9ad0dbfbf81850920098c0255,20,0.9605494737625122
a5b4056b8e1fbc2d28ac167f6f32ff28,5,0.9698712825775146
38ff9d064bf8469cb311c5c2fbfe71f6,2,0.9820475578308105
a12428b6410dd32aa921ca09c902f6b4,7,0.9717603921890259
e8ff014e2816ca35bca6b4f66636fe36,16,0.9450986981391907
60b88e7a86a3e10ade90a5fed955198d,7,0.9714178442955017
7c65e9a1c8bcc5cbe7e0a4fc3945a78e,11,0.9605518579483032
3d336a7458b0da2ca88869d0065f5251,0,0.9806380271911621
31b613658fc2ee846a32f6dcc3544a37,6,0.9574812650680542
e5720089310c418f6a8179ee52761eee,11,0.8177635669708252
ab049d7db3902ad6a6f5259b6d68c056,10,0.971293568611145
177b4c73fa1316d573986ae0fa8b495c,2,0.719871997833252
78c5580f1660f0901e5a7a1bde9a6423,2,0.9796961545944214
0784718806f39b1898229f88720cf5a9,2,0.9826222658157349
3768abbe0da487cd4133dabfcf44c993,10,0.9713119268417358
78b07935ae63ba210aa38b1860c4a32e,34,0.7217432856559753
3d5ebfe7f55ad556b2d81074e45b899d,2,0.9820079803466797
1e69c865b6f46766a2aa92a36da029f3,11,0.9612964987754822
4779a2b204cf234c2628f870e20defe0,4,0.9521797299385071
45c67a83132ddcf01b3fad9f3a3faadd,28,0.8927888870239258
a54c057f171a16097c11d0b742c97203,18,0.933735728263855
26e4586280c4bb45af78082083c7b2bf,13,0.9622505903244019
2fc1ac6528250035195b8d0a2eabf902,26,0.9254242181777954
1f002a476c0dbcfe1537c945edf2d40c,20,0.9606578946113586
30abab075f44b2276d2d5dcf1a4ac24c,11,0.9612347483634949
d2339b12711535da2e45a03684496ca4,2,0.9816902279853821
4db73aa80535649681176a0c64009191,1,0.9654064774513245
2fa31dc8d5595942325ede5c14b1a7b1,24,0.9529545307159424
c58fc27598c5969d90769e8922e9fffb,2,0.9824123978614807
0547bae15e57f1a15962455e388e113c,13,0.31787416338920593
6082c5cdd95bd513fe9e9daa63037304,17,0.8952656984329224
b3db15eca325a1873bcf2f6861275892,0,0.9806874394416809
d9bdb7c976b3318551f6b51a150b753d,26,0.9270164370536804
5ef1aa024255765c065c18f7dea0540f,15,0.947062075138092
858e5778e6a163d529ffc99cab1ed176,11,0.960655927658081
e39a051b7e79159f7f7dd8fadda9c670,5,0.9700309038162231
c96c26c7eb9a4c7f34055e345f0ae3d5,11,0.9610843062400818
45e5fb2e07c3cb410678cc38e3431c7c,4,0.7424513697624207
f73249d8870290f3716a7d4065ed4af8,16,0.9468986988067627
9bbeddd2d250315a7863018a0e8f57a6,7,0.9717701077461243
baf177d79480660c0ab5eb04a3f5215c,5,0.970488429069519
677c27dc1026a7561a4de49463804ab9,0,0.9807878732681274
a9f40ee197ca52cb426000bd2f50eb5e,11,0.788443922996521
e2f3b667599582f70b142af9f83a70ed,2,0.9825092554092407
ab736ec58c2ced08f05348f867dd9ca7,16,0.9460273385047913
b32d8981e8eb29c98891308d4f7bf012,6,0.9597843289375305
4b7b459a29bef6e6cc8e2fa19cc097fb,10,0.9712300300598145
507033323c14660890e651b7d1ad3886,0,0.980640172958374
808d6fefd00ee860dc0b11eeb04a0331,10,0.971358597278595
dd9083e489c9cc4f9097785cf731fa83,20,0.9604969620704651
9c8dbe5d05dc10353a0e764479bedf07,2,0.25386685132980347
894a29881f44b29139ae66a65ad437e1,25,0.9084135890007019
b784ecce1683c4a18f46e93f125281d3,2,0.9824842810630798
2d52dce2de9696c17fa36b2939572311,11,0.9607492089271545
8866b0677ad89e9d7608c3ccf8fceb5c,0,0.9802476167678833
6d37ab80ecf18b45cc324db3d9021e97,5,0.970334529876709
b019531454c5711f7d035df114b375fa,2,0.9825940728187561
00b3b38648d088e82b3f9c25e4c0eeb8,0,0.9806159138679504
e9c36ecf49d37871428d5e84a09c9882,28,0.8345026969909668
57796f4fd9037d7fcf5520525810a701,23,0.9452921152114868
c931ae8a07dee54f5cb54685677981f0,15,0.9224007725715637
a7882754c87f83ea97921165c60d80b8,1,0.964672327041626
17627a27581891b056f92cb19d4ae77b,33,0.8559376001358032
f502823a48c65863b5da6a1f986d5eda,26,0.9246315360069275
f9107db47d9d17c8b041817e24c7ff62,10,0.971493661403656
4e4977756bf0e262d446e03d71754f46,8,0.9616228342056274
e59523d46845f1b7a744981b586110b4,0,0.9804242849349976
3a469cb6b6736531b73673cfb4b47bce,15,0.9505832195281982
cce1c8763b1175d3b8eb755cd1a9c2aa,5,0.9696770310401917
99613c7cafaf23057404d96a9e1dc7e6,10,0.9713692665100098
1dbc278e65cf513faa0122c29714d84c,2,0.9826410412788391
60777f8caca18ace0f44eae0a983d3c9,26,0.9267038702964783
0ccfcc10abb1c28d7f6ef47e29e6224c,1,0.8907812237739563
6b22b5fda99c0c34801f388b37b12d4e,26,0.924902617931366
2a0d325c5b86295e686a2d532ff4fa1d,2,0.980170488357544
736c305f46c45b6f9d6749fa0cd4f0cb,13,0.9620693922042847
da24fce4a932af7ad583c32f99110bab,4,0.9521958231925964
8fa13ff3ba50d8850bd4ab56b8b64377,11,0.9611675143241882
620c33828c8b6ff4530cd576e864a0e1,0,0.9806967973709106
964ea213510c2027bbe185665e0506d3,5,0.9707379937171936
170f8963772eb9ede374587bb8276453,10,0.9713624119758606
e9f60c725dd9882c85b0740b8548fda4,4,0.9525589942932129
4d19f1b3219f359af3486e4bcf587589,5,0.9703851342201233
1b6d7d5fdb3be7db548aafcab4a12a6b,5,0.9703049063682556
445587134310a3855ab70fee522c51c8,33,0.8491555452346802
2116f669819354c814a0e09c02a84a96,2,0.9826475977897644
5c208cdbbfef907824890bb243c30417,10,0.97145015001297
43666ea96e35c533ed595ecb5e6cc174,7,0.9718301892280579
5979eeb743a0a8f485a2691ec4e4b4ce,3,0.6850863099098206
02e875555d4e8906261c47dc8aea9adc,0,0.9784260392189026
5af26829c535bf4fb1bec5ded559f9ef,9,0.9402145147323608
68c4ec306bf39dc6bbff7b4a26564896,29,0.8924023509025574
9cb7c0ae5adb8c01ab2abda20dc68e88,20,0.9604970812797546
c4d65f0e97194abd8fe07cd1eb5f22ce,3,0.9330241084098816
bd538802c0861af35927c4e490249e91,13,0.9625881314277649
e1a0785338fb8c3ed2c61ee71ddfd106,4,0.9400661587715149
6b66fbc76e28d9327ecffcca5cc96448,0,0.9805551171302795
ef968b46654aa744ae8cd69288399bfa,2,0.9545630812644958
52b8b791ed849992a0a061d2f685f95c,25,0.8621602654457092
8b4667455cb71985340e293171899310,10,0.9713230133056641
471839e870678160e3d4e9fe6121032e,18,0.9335183501243591
3d39dab9520a8cd1b1d5dbe7fb93dfc7,3,0.9323321580886841
661d47c9cddd98d5c49276bb13fbb7e7,1,0.9579504132270813
3107dc88d4608ffa58d081cf17ba2b97,13,0.962432861328125
c1088ff2e9ee9ad53e03312c43bad3c7,13,0.9537943601608276
cefe9db596cd7cf350fac0f964093f1c,2,0.9819427132606506
a9fb1a90772c7253f812c90c40365148,2,0.4347912669181824
5001d6b5d3662dc135752ac6faee2bd5,2,0.9818289279937744
3234fec158c785479e9ccd564573fbd1,3,0.8432304859161377
f0395e4a867ac25cd1d539cdde817ec5,19,0.8663739562034607
65ca55f1ec7c61bbfdd786cc6eb9e768,0,0.9759839177131653
9dab37c4e8b1f88ce057478eb1e6c563,2,0.9823901653289795
32f0fd4478ba520209fd2bfb75739af5,24,0.953671395778656
9007520610f1a7f8669f6b3c3c9d02d2,2,0.9821847081184387
8789835e97391e5a6911b0f743e2cffb,0,0.9803732633590698
bcd92ac7cfeb0d5431d5c5b36326fc6b,9,0.9399140477180481
8fd2dd649cf36741e58e7366c626a940,7,0.9717653393745422
1a04d8abd2842c4cfcc012cf697a1b09,13,0.9627741575241089
8f2269a9de75fc28fe22646ba88cb9ff,5,0.9704233407974243
4aa9dc3b1149ab328b79d7609323bb97,11,0.9613681435585022
cf0cfda5636b8aacf77458a70ef81c21,0,0.9805246591567993
1b27a01ec2766c3bc9d3d7956ca8effc,9,0.9157795906066895
cebeee0ccab83ee0219df4e8e269ff64,8,0.9616433382034302
4c5f1a60d4145558ffe8a837e93cb00b,24,0.9502700567245483
f9bd7f4e6739066eb30116a311873b8f,8,0.9615001678466797
1ef5aef13c95bfc645d42d8ae8fadf14,9,0.940241277217865
74a68534011ce5b8ba3639a03014ff54,10,0.9714233875274658
94bf727d5bd164bd460c5f4677f69c3f,5,0.9704295992851257
23b3fef1343b7dca3b1d15dae6454848,5,0.9704035520553589
79f7a9cfa116518d7981808e56ad27d2,2,0.9817183017730713
5fc813385e860532b4f60acd88a2532f,34,0.923545777797699
e531e3e50a86e196ede41542e30a283e,20,0.9606058597564697
43ace1921a4403623a3b5dd46e986049,16,0.9471305012702942
46227d1ee74f672d975cc0c3f678e581,31,0.8765465021133423
1c3d82c32db277b4d08c94d5bdf26895,7,0.9717987775802612
ae47aef728c20d2f10ffc4430bebe3f8,10,0.9712526202201843
4be5204501d6114bf162c69e3ae881f8,6,0.9599085450172424
30a82efb7e02e79498aa3237afa57b78,4,0.7558174133300781
d1cfa02086c436231a28e5d6cf41ed20,28,0.32290518283843994
94f9712fb89d2879609f717616fdeb1c,18,0.9272619485855103
2410aee07dc4692a2f56fdc49c4e2111,10,0.9714779257774353
9b6d9cbce7a60b0b2cdb1fd565d09d52,7,0.969021201133728
f558dd67136a4d26b724adc7b4833139,1,0.9652501940727234
e8cbe630a1a5b06a54cea5feae701b92,18,0.934187114238739
c5132eb80090473931a5c059b4e02d2b,0,0.9804021716117859
a4216d833fecb8434fb4b846a707511a,6,0.9600539803504944
9b364656435f0f2617a01dcda0d688ac,2,0.9825614094734192
8c3ef2387d08a0cf5b149cf62da70a94,0,0.9806960225105286
caf6a252b55ddea5bbcb74f210e2edf3,2,0.9825010895729065
6d1d36dce2ed9c92572a4cd94ebbc107,27,0.6744188070297241
6a03d00177fa5540193551c7486ecc72,10,0.9714255332946777
661b62acbc1ccd07f686532e4fd4bf16,0,0.9806423783302307
d405db995e198bc512875773f701ee11,5,0.970562219619751
f39402121f5de8d1520ef83d454c0284,4,0.9349536299705505
eec08782f028d95b5bd896d5d050ed71,20,0.9606901407241821
86c50cb5286e9da868c644c9a136e394,10,0.97148197889328
bb347c7661a6fe695702a6ab00b41d32,30,0.903823971748352
2614bb330a026ac8c2e700da8d28e862,2,0.9826395511627197
19f02fc5acaa825ea89006bf3446708c,1,0.9654557108879089
f52b404bf869151d82b58baea0d8d2b1,15,0.9530797600746155
6711520734b800241cfd72af82c9303a,11,0.9613462090492249
c636130f6a95566092b291c986598cf3,11,0.9609893560409546
bc68605c362bd2f099f720d10cd9c6a5,12,0.7331838011741638
437198e33331af767ca9e0b4173eded6,25,0.9101042151451111
d5ab1efc5f2dd34b604059432c6527a8,20,0.9592150449752808
beb570279391a20a7057f04cf8e0425e,15,0.9521915912628174
f1113448fb22d0c6168be961df5b45bd,13,0.9522134065628052
8be22bbc5a75e926ef7aee0168d9e1e4,9,0.9401867985725403
c93fa1cac030b3ce87843b3489176125,2,0.9822083115577698
0b23ca24382c6f86be7a07ef2a3b6fb3,2,0.9824348092079163
63306f1f9933c96a92a13e1f933cc796,10,0.9712659120559692
9d0dfe343ed68177bfc676c77aee31ad,18,0.9334344267845154
bd0ab87ef0594d1590328fefbb047e49,13,0.9620017409324646
db3c39e4abfe105ef9339b56ee9db6a7,1,0.9587344527244568
9db8a0be2a1463a9d754c2e9004a418f,1,0.965535044670105
500ec597ca0eacaff0593b9c1b02bcc2,0,0.9807315468788147
07d04d5cab75a5dbb7e46afff7d22646,11,0.9613120555877686
557eda030cd136f8ab82f9b0962d4675,2,0.9784265160560608
5f2141836160d5d134b9e3978b310141,10,0.8628925085067749
840368ac8ade588f9be5ddd0c641498c,11,0.7907984256744385
da030a7ac99b96628e51b21df2b5d6b7,5,0.9703648090362549
977e58c61d5fae489d7efa0345c2f47c,8,0.9614900946617126
fa143ac7e64f52d4169d16cefa9831ee,1,0.9647273421287537
c13184b9b5a91149f457961ab727576e,7,0.9718801975250244
897d59804382d9412d8201fb76910fdd,1,0.9570755958557129
83d7a639b5edd8851f1a047cf1c95694,11,0.9612642526626587
0fc9ef76e190755ff8b164d0de152b5c,11,0.961456298828125
334ddb5615e8871ff739483bb797f134,6,0.94817054271698
44da7563138bf31713a1ccdd0d1636c0,1,0.9654682278633118
6e951bc993e8b70b7c319c759d07555b,9,0.9326385259628296
bd41c86087cced38559acae2cdea07a8,5,0.9653892517089844
583372a1f33d8c1993c794ce753d3eac,2,0.9791284799575806
8914a2d2012ba79c59e96957e302f1f3,23,0.9514526724815369
27635a19b3aa36c533c02ec8cad466fd,6,0.9603793025016785
9cda4bd670847a7d40a527984e1ba888,5,0.9703351855278015
4dfed44e2b313a958299e41b7737a448,14,0.4454740583896637
b9d4c8b5c6e42839dc125834b8db28a1,5,0.9698567390441895
1294d6fdac2811f93cc4d9a8ddd54b23,11,0.9605976343154907
bd003ecfceb37beb1f56c182e2e2ab24,3,0.9266999959945679
eb6a023a7704209394bb79e577864798,16,0.9470357894897461
a424dd4dfb819fd221d783cf0673165c,2,0.34163200855255127
207f99c3cb464a43c179cb3f609eb7ae,11,0.9608534574508667
38846c77f4bd40a148ff855e131c0578,2,0.9812240600585938
1997a0c6b5e947f1ce38922558c9f305,11,0.9611223936080933
a652c768edb36ca54a718540f9f0d22c,16,0.9468792676925659
e8a4aea1d3cb025e493c7a997870ba49,13,0.9618421196937561
c42deaaf2638038b6a7da2462fbf7255,0,0.4704609215259552
5389a25786f626510054cd643f0fe2d2,33,0.8537193536758423
a8b491ab9c052228d29624503f80e88f,11,0.35877758264541626
d7298fe9fa1c2ac716a47869610c57e7,25,0.9147858023643494
85d4288951f062ff4e1b7d09bb4ae72d,3,0.9051652550697327
d0f004b612bec3426b1aea597b281c2a,18,0.9339574575424194
03bcff34a0741204790c515e2cb8b168,7,0.9712519645690918
4b0deb1cad9b8d6a12c8ab357439e0db,2,0.9827077984809875
096f529701efcb80044535e3dd435075,2,0.9670441746711731
971504110a6e5c0082200c00fd722afe,4,0.9478529691696167
68f48c9803dbbbd416b77ae6f3cd5785,21,0.9352599382400513
5ef65e9e02091498fa70f326d7b84617,23,0.907778799533844
5cd14d3dd64df995dd84a5c2ac82795a,4,0.5538073778152466
df1b4e8e5a03e0af2389ad5a5426da31,11,0.9613189697265625
606d9224bb3fe0215a3da9bab58297a5,0,0.9804255366325378
82769a13038e7643610d2612de7f3b6e,13,0.9569917917251587
d474d9a5776a3de4ff65d58656f4e430,16,0.9464890956878662
21071f4ef6edbc1382fd14c98871dbcc,29,0.8927844166755676
9762389f11c5f0d978885d1314dbe152,2,0.976364016532898
2c0fcfbbcb6e675f5729f273fcae1c6c,10,0.9712786078453064
9e4f224f8edaf95ae9600049387526e5,20,0.9608190059661865
262b7dd6016cef203f6aec5658e7cb7d,11,0.9608844518661499
df8152e237f1187e096d21c8a137f52e,1,0.96498703956604
5b9d982d78ea626838839eb2b9f4c948,5,0.9674776792526245
68b6a9b1f53d5d7acb1ec47a733aeead,8,0.9616458415985107
0bce14ed27ee8aa20f9a2187944e88cc,1,0.9650753736495972
d4ad675f0b18e7ff8b571505b1e7e4d2,13,0.9624301791191101
fddfaad2d67c22e35b3d9d4575ab6ee8,3,0.9308336973190308
b9c3d8e9302d14fa3c168b10d229f9ff,28,0.8928217887878418
384d7a34316becb40bf60a1a77fe9b27,0,0.9806315898895264
509369a5fae8f6200d8bb794fd94df92,9,0.9401525259017944
3d694500482c459960b284f74d7ae084,30,0.9044937491416931
254f6b3cb2696c895aa31cd167b08b60,0,0.9804526567459106
01c39b2aa7c668545ad98912771c7f43,0,0.9805337190628052
64182cb3da6afbf4f6bd500f2298ef4a,14,0.8964534401893616
60f89f6608549b3308df019fa3a79d07,5,0.9702566266059875
f940de44654cc798a3c2c5c83e622457,7,0.9718180298805237
722eca5a01a654df3790b78ec8cdeeba,2,0.9826048612594604
cedb2910461aee2face7dd825cc83b34,0,0.9326169490814209
8dd8d263903571ea38a57425ed886828,2,0.937012791633606
139473d422ff3112934e1d19ba6e5af6,5,0.9701705574989319
d27622c77e64a495d26f9b52c5924716,2,0.9825491905212402
5af3c071fe1c68724907b90e0a9ad406,0,0.9798417091369629
fb47231cf00551f2bab6da0a64e629bf,11,0.9608513712882996
6ff9bd8589a6435712621d7ea71cb73d,0,0.9803465604782104
5fcd0a366f28d7e1abe9b05b616ec72b,10,0.9707567691802979
92f4dd810d380a3b0ba4bb9c6037d43d,0,0.9806677103042603
6b0d8a24f6ee163b53d68c958b360249,13,0.7289034128189087
978f5abbacadcb2c2c16f08cbc8ce476,20,0.9537703990936279
