id,label,score
7dd9f588e8eb3c7f71e02a0a42a28878,2,0.9827724099159241
fe77f36688ab964eca59d1ae0df01b9c,20,0.9598408937454224
9a8020e6c9906ea1e6aa403025ad93cc,2,0.9655405879020691
707a48989909adc4cdf806f5c93d90d6,0,0.9806410074234009
e1fc2e8a3585a8a9e9814ae1044c060a,6,0.9609261751174927
a6075c2d649c689011bb685df1108dc7,10,0.971354067325592
e70d6995b46d7ab4434551054e0e0e0f,2,0.9359486103057861
7015848de8e8adf387b9a5986041bd9b,10,0.9713122248649597
8b173770d8a3c5671acd15e274e595a4,18,0.9338103532791138
6441853092502ec273b425fbb654494b,5,0.9642258882522583
f1056b8543f3057e375788c2f91542da,9,0.7000835537910461
9d8063561c81e2ac7d2b491185cbe0b5,26,0.9261771440505981
14d484ee6f564eb0aa31fd07fd95ab49,16,0.9465187788009644
94a932a1ed5b489fad5f2202ab5f9fba,23,0.9522777199745178
bb447bc6974f5be53f326f3258225017,4,0.9523417353630066
dc896c47b2546ef5fcf7061164b3efbe,0,0.9659346342086792
8bd36130b1bb67d886a29cfe13d400c0,8,0.9433727264404297
32a5add91de9a11809d55c53f6c211e8,0,0.9806191921234131
8e9eff4c707833d89f86ca7d8451d9f5,10,0.9460181593894958
a94a418201c941d9f96842fbd6394c71,11,0.9598954319953918
3a4655301f5f552f950db20d8c4fdb28,9,0.9253366589546204
085c4a5d97b7af48289caca9cf87da24,10,0.9714741110801697
8e14457e8313c3422007655cfa81c5da,13,0.9625438451766968
47a986bd0112ecdac8c572c73dea96b2,13,0.9603065252304077
591f798ff6ba625a310bd5eb9f6d2a9c,1,0.9644646644592285
7ed229c02947739563db199693db8baa,13,0.9624661803245544
a4014bcf8d396eee1e8c6e325d5908ab,11,0.9600881338119507
d8cc72c8712be227ae0939d53022f0bb,11,0.9610443115234375
bb6845cbc1c937f25df254a4c92d796e,2,0.9821082353591919
be53f8d5e598119aa72cc249143e45ed,4,0.9514018297195435
bdf7e531f95145753e916c76d466d26e,7,0.9696903824806213
7dca40c6066558ef31aac613fd8f1b2a,15,0.9421200752258301
d5accd37b3116d69d655fa0868d1e44a,10,0.9713786244392395
a0804cb3a7eecf784fa729e5e197b71f,11,0.9611765742301941
fe97d5fbd284fb38074b40e16ffd5131,17,0.9307769536972046
ad85a1b678a29025f6c710c7a92211fa,7,0.9705402851104736
bc4a65dd091c3e707235999d7dd3d6d8,10,0.9707373976707458
cd373327594c1b07fd73494e577dd0d9,1,0.9476031064987183
08dd3a0a0e4ee8aafc33e6a1ec30dc1f,3,0.5135459899902344
ba015e7eaaa9e76d6239ff434109275e,2,0.9827041029930115
93363e126d5505a93b2ad6471ca5e633,0,0.9642958045005798
d106cd1f0c92a3214e617e6dd5ebeaca,5,0.9658657908439636
ec7e269a47d745057e6a0bcb148ccdb2,13,0.9606673717498779
a84a4a3ea25280583929464f6bf4de54,2,0.9810897707939148
b05b4d72ee63f42a91f2c1520d603657,14,0.878947377204895
22b5117591fcd80499bbc0166c18b6d8,11,0.9258779287338257
ae46584a9debfef2ea93d99e66df4192,5,0.9701485633850098
4dd1ac67a613146694a8a4c492520e3c,9,0.9397285580635071
0ede888685037223015fb754c1302abc,10,0.9711180329322815
450c15a176cb8cba99376409ff091a89,10,0.9714272022247314
df4c47a8fbb7df07923e402663083ae6,11,0.9606112837791443
b38f4f477c2341c4e265df9fa0360e6e,21,0.9355450868606567
d8b345c3d24dccfad31619b6f8cb3acb,16,0.9441940784454346
f77774bd8a9269d89a63242e107799f3,0,0.9792896509170532
ce407686326847e032ad1175a513a774,20,0.9602734446525574
9296f88ee4c518e5e9c5797bc473e552,31,0.8772855401039124
a46648d489912fd462e3647b663a0a56,2,0.9820288419723511
19479de311bd6f16c80f05a55d38d453,2,0.980320930480957
4bdb765b1d12fc034df3e2f7a6b47f18,27,0.8334473967552185
277ac658d9e4fe492479ee5db73fae07,8,0.9612933397293091
39f1d2284afc860bdb3a75c380a8ac74,2,0.9827731847763062
5929a4db438886ff675a426213ab4eee,6,0.9603143334388733
5be60767e99dc080aba29fbdc0b4a690,8,0.961529552936554
d801e5146252a44448d99121a9d2a88f,0,0.9741709232330322
646b45fd9a2c8af32565e38c20346478,0,0.9794644713401794
8b86b02617d86c7765f7682e157786dc,4,0.9523045420646667
412122d1dd4ee1dc551733ca92b51999,11,0.8488839864730835
78ab7c6a669f68d7f4a3b060858c3654,6,0.9550939202308655
3dfeb504dceb62002e3ca77f930f04d6,5,0.9705233573913574
d075b94bd51f076ab764b4b4944022b4,0,0.9806511998176575
a31efc06a1eae2450228bb20c0d542ea,10,0.9712867140769958
35fe20c1b388aa7ad6103331b3e8b351,29,0.8930334448814392
5208787bd3176e5692914366047ec9e8,23,0.9387941360473633
66dd3c881509a305197a7667e8f1ac16,13,0.9532822370529175
8b13304d55e82cfb877eb7812caed6ad,20,0.9605675935745239
4389325c0c9f6a56fa7ff62125f02df4,6,0.9604396820068359
34c00a7b4a6544a01c37b8b18371770f,8,0.9582351446151733
7c1b75dc2e056636dd13ac6d8846fc66,10,0.9713910818099976
9d9173536dac24f792b1066b7fd313cd,9,0.9403097629547119
cdbe99c2d17acb3ecf398e3b3045d7da,18,0.9331817626953125
e1ad33b71c8b9cfba4bddf182134c410,11,0.9607384204864502
d0c41c1575c094c587d5db456c16ebef,8,0.9615758657455444
ece80f2461b7f95573b4e2cba6f1de8f,7,0.8348137140274048
21447a845b5c39b2a29866852be534a2,18,0.9334219694137573
2ef80bad7bc04860c2d7f81556dfc062,5,0.9705439209938049
06b7fcb1e64011b08dfa26ad2422f1c6,10,0.9712490439414978
ac5a036feda5445faf0efa9bd6440242,18,0.9336199760437012
15bfdcdf6f8b731a3b06cc6926785e74,13,0.96102374792099
f396a085dac422dd51dcf8e01ac8eaf8,26,0.9067516326904297
c061efa5101e732bd67b48c353cd3954,10,0.9714173078536987
ff5c2852316432e808dfd9c2148e2bfc,0,0.9806100130081177
3d39de491b1d088f9fe84325a1e744a6,8,0.9614731669425964
b08ae5e980ef0d3f8547d2de5c2e049c,2,0.9693478941917419
9928660dcffa83b91941c75c3d803ba1,5,0.9705225825309753
ad85699aa149554f82ec9800e1767cc5,10,0.9711535573005676
c4826848c2074abcf1b53de3e22c3f10,0,0.9806585311889648
707e7a6a2edffde906944ab5df276180,5,0.9704865217208862
8a76bb4cad912d14464f13cd64798262,10,0.9715624451637268
078a2c81aa96dd52632f8a0585811509,2,0.9826992750167847
1326508b13b963f3c07197b9074f2d20,0,0.977857232093811
63c1aa009b05441fda3e0476bfa05898,0,0.9806442260742188
7fdd1facc65b57e4bc194fd29f6f973f,25,0.9000003337860107
01cc26777cf8bff229be9b200942824c,19,0.9164706468582153
a2cc1bd362974f2f9506684cb4a34f1e,5,0.9662843346595764
c889206741120d864e988ef7367d00d6,2,0.9828146696090698
bcb72ab6afe61d7a4ff2b2e03e2f77e8,4,0.9515151381492615
7d41c455b8029b1185674cf8ca88e483,10,0.9714854955673218
35d66297a4a4641577fa63cc1861b11c,8,0.3302731215953827
606a9db83ae434d6161c4e45b9523262,18,0.9338768720626831
0cacd0812f9cb977ca629bdc10755552,28,0.43314090371131897
cc38a86f021870509b4415dc1320170d,18,0.9331691265106201
78ad58ca782000b9d2c30ddca24e7be5,12,0.9141566157341003
35d7114095294cd435bea61dd49022fc,1,0.964602530002594
cdf4d24f7856485e701c3f959d65187f,2,0.9804168343544006
ee6c7f69772604c778c56bbb8e2a61c3,33,0.8412875533103943
85c6df4b1163d34467d4b8b3c04f74ce,18,0.9335924386978149
980330d627d69e2bdeee7210ec90e85c,11,0.9608767628669739
e5c26f62523a4f0d6a1a5a34744ae857,1,0.9623924493789673
ae1ad4972322a1e62f3717f400eccd33,2,0.9827103018760681
893c276bd620cd2d9bf94bc64b5bda6c,10,0.9714623093605042
b2664ceef772250cb1724565dc11afff,4,0.9271305799484253
0982ce1c7a609bdb97822f444db2fbe8,7,0.9717052578926086
9231e22b7098f82ae015835ba13e8704,30,0.9065720438957214
d77978cff24619750a7b56bc5d99b34f,17,0.9381281733512878
e1ce4dc1d7118d66ffe754b173d61616,1,0.9652540683746338
70845a12e0e9ea1cf4221993ce680084,11,0.9613487720489502
4a12eef050d669b84360b6ac50ec21de,2,0.9826744198799133
eec4c49465f6fc7c3ed722f954e59c21,20,0.9607870578765869
dbc0f15b10da30c596121af075b83ee2,18,0.9340278506278992
01e8672da7fbc52be52e827bb5a25d56,15,0.9523522257804871
c18fc9262c4ba7b106eecd90af64fdef,2,0.9825578331947327
661ab800888682f29839b4f75f6c4e61,15,0.9215854406356812
499a29c16a4bb3fb96b19c2c4cf18323,6,0.9582095146179199
763e2607c973c4f8e020fcc38ac9f0af,7,0.9719257950782776
3e5811e88855729f9bb51b224b33f5f3,30,0.9058942794799805
57d5e2e40263bf6b3870ac5fbdde9241,33,0.8550251126289368
c9adad0a03526bb323e47f34e516a31d,0,0.9804257750511169
6aa10ef68173c719c7430cf5925b8651,33,0.7208911180496216
031784268cc6b9a058dd746932f2f37b,0,0.9805704951286316
4670e9235dd024df39ca13441deef8b0,0,0.9805576801300049
358b52075452e55d66dca239d47f0c61,1,0.9642642140388489
2444642e9117193fa6fea188aaf190d6,2,0.9823088049888611
f1a67b76da0f24b507f31f86d926eff0,8,0.9617044925689697
0aae621a71d5918968d87020ce41c9ce,2,0.9826707243919373
454a34bbecfd96430c5b03e89b408bc1,2,0.9781714081764221
843e2dbb418fef8bcdcc219e18af53ad,33,0.8543705940246582
130502057f0fe0a3eae1506c3eeb838e,7,0.970754861831665
8041ddf8269a859e6af6d986630613bd,8,0.9613184332847595
0d25c159ad263cff8d38cafc6e51ebab,4,0.9447118043899536
68173b2ad9705ab351b9393006bbfba0,13,0.9536502361297607
344392b8c5a5910a5ae96d87daff6911,8,0.9616603851318359
af17326033c9e45fdaccc79a61d67195,34,0.9261261224746704
5ff25ae1ebd865f5e1c6049f56bab78e,10,0.9714292287826538
5b86efdc27fab5642f2f98996edf3c11,9,0.9395142793655396
c88214919fd7b1efa77978bedcf96565,23,0.9521069526672363
7473928beb74265ed7d7f73956dd2b1a,2,0.9822438359260559
457bcfe7b1e3c35ad6a6e7f87da7847a,6,0.5260363221168518
c31da10610b390f7750721a35739c4f8,0,0.9796726703643799
63e4e12b167fe8c0fa6c085235970bed,11,0.9598029851913452
32dd9d48ee19afd7f25304093e9d7a44,2,0.982704222202301
231a76cf07debcaf1dfb0db5e41990f4,4,0.9524206519126892
03117b301086954def923512be7a80a8,16,0.9459341168403625
72342f3c34349c0b3e91f1341cf7ff15,10,0.971312940120697
c93001cdb9620a4a2814f37de192742d,2,0.966829240322113
326ec82a57a41b38b41ae2e1d1ae0c8e,19,0.916031002998352
f1b49561badee1fb778ebcac1ac0383e,0,0.9801715612411499
4e3367e5079c41ac39bee9a32f7241c7,9,0.9405442476272583
0e7ff364469e739bd19a2018338a9876,10,0.9703715443611145
502b49964a1aac0647b784f8c701f8b3,0,0.9805142283439636
152c095a509ae39b4ddb3cd096081d18,0,0.9806025624275208
115257f2631d5abf07b8178710b89f56,26,0.9253740906715393
3acaeba661f6850d0fe14bf1b6e96118,7,0.9620645046234131
5f9bfd6a590c686a1ac2893084e3f9b2,6,0.9480241537094116
ded52cc51a099213e2eb152c0352e5cf,11,0.9606544971466064
b2a4ba6a130b137fbf346d3330ac0c76,10,0.971479058265686
bf2e530018882f53d45562bb256c837d,0,0.9787935018539429
ca4287e45ca190fbb0c786d017b0a0d7,8,0.9441372156143188
ae5c3c0f77ee72553d2e06c0cb7f1f29,18,0.9338203072547913
e5cb1d186648470f7e251010bbe3c58a,20,0.9606192708015442
977d2c1bb984b4176f066e8467eee529,13,0.9621387720108032
8f4fc318b9a6534a9594736c837ed17b,5,0.9698202610015869
940daa7fb325d3cec40dd88b846afa4e,25,0.9144774079322815
a733de4601e28b02a45f758f40d36c10,18,0.9336605668067932
ead2d8a17ad4f6dafda0556ba752bf62,8,0.9616480469703674
65d900ea70b57e31fe213b2c5253b08e,24,0.9515078067779541
66201b033ff93927e20246427be60397,31,0.8306828737258911
dd06027370f1a7d3c8e227b3eaacccfe,20,0.9608080983161926
43a1983a20372e3aca0dca33048328f1,19,0.9153426289558411
e0a51e061b909d4130993afbfdb9a401,16,0.9467402696609497
50af9c74cb07125978d5195b171ce89e,27,0.861577570438385
840416bb0819f17714419f40f332fcb6,7,0.9718329906463623
0eecfb4b2fc7d2b0b23175df0fae96e1,0,0.9804282784461975
49dea1b1477ecfef4dc130d35560033d,0,0.9800320863723755
2741376fd0ad5e3f7fc4a42fe1c985bc,23,0.9523908495903015
06aab2e559c7f46571936d3d65e94c2e,11,0.955895721912384
58d291d4619828fab1a5c3dcad508234,2,0.9825666546821594
9c0255b495bb5405f4b5b8fed190ae87,11,0.9608827233314514
644f7e8e9251a6fcf21dd316d7e8b5bc,7,0.9717939496040344
ac05510edaaf2a031d5687e5cc1abfe7,2,0.9825170636177063
4595eb901449690a9239e47bd53729e7,6,0.9599244594573975
92e72543308e503f4a5a627941c7aaae,0,0.9748811721801758
5b34027bc8bb3ca7ee3b40af247b8311,20,0.960503339767456
e7123e4b37a25f1584ac5a6acad95f1e,10,0.9711425304412842
4c7bb03cd559faa575a65850a4720b29,7,0.9708924889564514
26de1db00ee56086cbfda0644ef8e452,7,0.9701980352401733
0279ed886246ee087cf128e0e34da055,5,0.9706851840019226
390c87f0307d07c547baea75630b3018,4,0.9526151418685913
57f90317216e27710a93c95d1010919a,13,0.9497854709625244
8dd838ee6b9ea2ea6bd5c4f039f47129,13,0.9626737236976624
884183fef31899d67201ef633dca5793,29,0.8939253687858582
2a4e7daf137f418a4cc8deac09a8b255,10,0.9712971448898315
06a66dda87074e70f87cae63b6d3da16,23,0.9526407718658447
290f873069679521f3d5206609eb47b6,2,0.9824296236038208
def3c8111ac23cbde1eb951799b6fae8,10,0.9715141654014587
9a482b34b5ecd700f0ed6d69a888da63,33,0.8468515872955322
2fb24667119c4c24498463f85704efd0,2,0.9824610352516174
b2a88de6c83a7ccc58b52654bc18595a,2,0.982399582862854
22624f8472cbfd33b89798dbaea839d6,4,0.8880432844161987
25604790dfed4a594b5ae34b8eaf8db3,12,0.9209132790565491
afb90203451fbd2248035a8099544044,1,0.9651471376419067
f486738f402ae2ee336fa124ce7f94b5,11,0.961403489112854
ad02312990fe7dc909b71b528c996956,6,0.9606400728225708
802f57fc72a4c31b357388fcc9d52cf8,11,0.9609500765800476
75f2ab2bea6ab44d81cacf0041314977,19,0.9138946533203125
bc4648de6accbd2f369b0362f4cd9676,11,0.9584255218505859
6777ec45641b597ac09efa0967922abb,2,0.9826852083206177
2c8b72aad41ec3737a950ae5937079e4,2,0.9816206097602844
cdddfeb1eb30c933ba7bcf03ab8d4af0,21,0.9359584450721741
6ca938d50c8f62f800e2b40f3f461395,2,0.9817637801170349
ce03f78b17c01fceb8c71c00cbadc53d,10,0.9707431197166443
75ccf83bc071f4efc23a24ca93c2d6b9,25,0.8032903075218201
e14e1936ce8fe3240b6a93c8508cf2bd,6,0.9582403898239136
ae77367bbfe4bd6ae3b20b99ca4a3adc,5,0.9703263640403748
1443a92b0fa853f042401aaa44e869ff,23,0.37441882491111755
d5846a07dcc9b0b4ee6252be0874129a,10,0.9715296030044556
0443e720542b6bfaf0eef4246b187a4c,26,0.9254356026649475
1551b066312a7a80c1bf42edce955ed1,2,0.9814499616622925
43a7a62ee5566fd316ab0a0efd18793a,2,0.982320249080658
a28fe71dd7f2a5ce20e91fc4057a5810,0,0.9805132150650024
a31c68dd35d3f7e5d3ffac91cde165f4,6,0.9602291584014893
36d735223b3f58d82b90e039c71a8bf4,33,0.8556915521621704
4a95e0664d856663d3758b0f6c15eb37,9,0.8953286409378052
feee71d353d4a75f4553f166ffd0169a,6,0.9606912732124329
545db2e921cdda6f1a259ccb5c1bfea5,10,0.9707651734352112
d852bcced32eea8d9521b06ea93697ee,0,0.9803469181060791
8f5dcf706158bd0f0d64aef71533e6e8,10,0.9710142016410828
d715b6d6cc625d9fb8303a6c65caa916,2,0.9793339371681213
83f10e7660fb56f4c208c417837e0757,0,0.9793905019760132
189150888a59d661c7f1c4945abdd42d,11,0.9612242579460144
12492ad7b805a2d85e362b394e9800df,2,0.9805867671966553
c0d54e83b039b941b0af1f8e0745be63,2,0.9826020002365112
5da66b11a1a487695b0cc008b4482edb,8,0.9616802334785461
6ab66346fb4c7d5d6f2ecdd98552a6bd,10,0.9712149500846863
f8e110f3bb382f6023b420cef1ed1684,2,0.9827238917350769
d6ae6d776a5cdb5f0a41b30c9afc081f,18,0.8911530375480652
553486e92890c273571907eb24ed271e,11,0.9393062591552734
9f5249570b5c25538cc34eb378238bb2,0,0.9806297421455383
8adc72cdfacef3aae268a88af2cf3d4b,4,0.9401623606681824
6c56752988afbd07d80d9f1e0dc2a4fb,0,0.9676114916801453
1ebfda2a049083321270a18cd18f7340,13,0.9166883826255798
e10880db7d3e6f93b8783abda5de4996,7,0.9718227982521057
75097052ff403c47c2515aa6d4ab9139,2,0.9818871021270752
21fd4643f1a62e53106491de88b8c395,0,0.9803143739700317
790e5823d6a83a2e67d48c432ddc2429,2,0.9758267998695374
cb31af4e8f7c99f5f7a5e319c1d34019,17,0.934053897857666
8a273dc480a2eb848d3435d92adab8b9,7,0.9717206954956055
eac1be84448efa80e62194920574478c,28,0.8833822011947632
59fe2b01a0255f45e5260cce98eed6c2,21,0.9330395460128784
e0a12b6be778ac163630f35fe21ea32c,19,0.9165090918540955
1caf9e3b7ce6660d25ac1a22a37bcaf5,13,0.9617322087287903
aa37441025b583afa3df17abf2fc098c,13,0.9624935984611511
2ab45d616da0d54ea1ff3b3e00314337,17,0.9294115900993347
6daa7ac53d7cadf4e4d934b63faf1f15,0,0.9806768894195557
9a93a88f56d462ab66f3a7a9a7cb3e8a,1,0.965594470500946
7c3feba189a0e316431fd2efcf738562,5,0.9695795178413391
0d86973c57c4c8556e3d946659527970,33,0.5206634998321533
40d570f1fb88a90ad6450af095a34024,2,0.9826834201812744
5606f4ba952589b5658800c6e4bfd024,5,0.9703556299209595
ea59ed97c982844f92021a013918f7b6,23,0.48488935828208923
606235cc9cc77e442ed485bb2668ba69,23,0.9526452422142029
2f034f018dcee921dda4fcbd96772c37,13,0.9624273180961609
a8264bf212108f1cc1a2d87666e6217d,5,0.9703705906867981
38017faef65a2c1276d0974698b6a26e,5,0.9704922437667847
d82ac7bb888bc1bb3bec9c65554219b3,6,0.9600058794021606
ee28a0091065b23b3d64b2ac1dc1b962,11,0.9605191946029663
6e59dd4df388967449763b2290e0d74e,30,0.900097668170929
6efa0a5c3d92179195d1a28a84b2afd7,10,0.9714482426643372
ec679433c9a52f9da5b38356634be278,11,0.9603568911552429
c8c16d9f338ff0925b4ca24f87357d05,16,0.9474351406097412
9be977cbd49539473cd81f911cbc668d,8,0.9615888595581055
4e1f0efad38f8493348772b3eb870aa8,1,0.9653679132461548
6f5953c9054227145a693ce3e5279833,6,0.9591664671897888
3f8fb32f97d225eba906c9a47639eb80,4,0.7243209481239319
455e2038042471ff2ffbd3779e18d096,8,0.9599024653434753
84c38a8d31654654262ac81024a8f34a,20,0.9602438807487488
8af298083db03a6bafcb9c2a61f3ba1e,10,0.9715195894241333
8e0f3330ba30bcabf1e1446f7b6cd2f0,21,0.9304371476173401
aa67874b184267437ad9e448b3bb93c0,2,0.979729175567627
e9787e753fe584e828131aa891ce7ce6,21,0.8916297554969788
22306d657a4b2c940c983269c87962cb,18,0.9313602447509766
c1376001542691320dc845fb557093fb,16,0.9471203684806824
2cfc7bc568c2bf5171d046b61247ecfb,8,0.9615674018859863
1b21bfbfcc0d97eaa50c4fd408deea2e,0,0.9806275963783264
e75e7a44f88457f9dba5b11eb2ec8c9a,17,0.9390573501586914
f4732bb436f298b12bfaab6f4c287069,11,0.957912027835846
89cce7d36c344e81660c19e0b1874767,27,0.8643450736999512
05f7a55248f67e81ce8e943c863adb07,5,0.970200777053833
44464fd0767253951645091f41319227,2,0.9789078831672668
c89cae455b115cc88e0a39bfb56ec067,0,0.9805692434310913
13bbcb758344596caf1f6ab7e5aae9ba,2,0.9818825125694275
1f4b50259007a52a2198c1f33833380b,13,0.9623384475708008
4f88ad7d667167d59beecc532230ba53,30,0.9032663106918335
cef0ff12cb8c1d2e41d69b7693cd2245,3,0.9314073920249939
10a4948b262004c6b1797f4f91436bb8,4,0.9525490403175354
ea1974458267d9a4dc89ab46ca396583,24,0.9532033801078796
5064ea73392ec5563e96481ef09ebac0,4,0.9520822167396545
7fb818c4282e60388ceb400f56857afd,7,0.9715604186058044
6f58a09909df01f8fddf5e20323fe2e9,6,0.9605320692062378
2072af1e9c4160852b9da2ad221d6a71,10,0.9628551602363586
1156ad6c7a6b71ef0f40fc83caa6d1c4,11,0.9605994820594788
81c3ace2d2dc90044bbe3b31f9a40b12,2,0.9818498492240906
1d6222464681e2c5c4f5fd2f5c54a05b,10,0.9713965058326721
f272d9c488d9b00fefc939483dddc5ab,6,0.959968626499176
e8a051a875d9b6bdc3658f12aae3fb43,10,0.9714354276657104
9954dcb275e3122eb13cd4ec7a464780,20,0.9603884220123291
76f5ae65e75120b77be52896412ac166,13,0.9626440405845642
f8581184ed86529c4c8876af372068b0,2,0.9827092885971069
6dbf16a648d4cc21b65f47be3e54f9c0,34,0.9263094067573547
0d4fab3b3fabccc5bc7d81c2dd94a55c,4,0.9516366720199585
0188ca861674d13f1fe3cd0d35efaad3,5,0.9703900814056396
8177d30ea61f924b6f31b4a18796b032,33,0.8369526863098145
d387b1b31dd14909a402a4b40c14f9e7,3,0.8605743050575256
aad34b93d3bcb48a09d7c6dfca48a074,5,0.9703695774078369
ae04b33e9e6881b28bfb71df7b686129,2,0.8456498384475708
3010e21db2ec3fbc0d83ad38e387bc82,4,0.899003803730011
3ba186246227690ed23cf364ef1463a8,10,0.9713963866233826
c14361f309b9d8b67ece1135ce89103f,5,0.9701492786407471
451e359c206f30c0f46b2353bb1452bf,10,0.9714464545249939
f8e1326fba309fb713b906c2a185c1d7,34,0.9258486032485962
fefd650534e28c2b2c347414bedd159b,35,0.5876176357269287
3fc756b06d91ef4d91af7baf86827780,10,0.9697129726409912
2f6ab280f8939cc28a07c1d4ba415a39,11,0.9582679867744446
1b231ea2c6f2c00da2ce02b3e983d481,2,0.9821450710296631
c29b633a568e2b757daa42516e5d6e01,2,0.9745714068412781
4466a0d5f3ff7d074fb4c0a3ecf5e285,20,0.9605503082275391
955caddbd5df6becbc50162870a84476,20,0.9606379866600037
5a3e1bfdbc3f189f329d1c88f7c32995,6,0.9597517251968384
197a162cde2ede6156a016943230c448,2,0.9827187061309814
85545d971648b17f9b37e5b667065c2c,8,0.9490339756011963
66c92c0295f3d1d653cc677cab092fc0,2,0.982174813747406
158698d275898afb035fb9f28fc55458,11,0.9609764218330383
df74e1607285a3fa8eb641cd9fef9b09,1,0.9641461968421936
763d703fca338784e3884d476cfef5ef,23,0.9495974183082581
93a2aca49c7356e6ea94df73f597b079,8,0.9583297371864319
2ed96bf25c4d68329f2bef01c6333349,3,0.9295871257781982
fcc24549a4a26f8ba402c57551def015,3,0.9311385154724121
4420f3690a2c9103deac1077f818285c,11,0.9612041115760803
f2308ca60db0ba3a3c82ace2979b9698,0,0.9776113033294678
29ae89f2f4b44530acc6a6fea004ed76,2,0.982637345790863
a50667b4f1eabc9f6c9dc5ea8af25230,2,0.9806256294250488
c969747da57414415a264a76adfb5523,2,0.9801013469696045
f989d4f03545bef01f4f35d2011ca83d,34,0.9154976606369019
8aa1c82e53d176e7749e12f57fd0f8b4,6,0.959097683429718
b42dedbac75567932cd725ebee4b7931,2,0.9827405214309692
5fdcd0848c7d2c9727d7a5278cd9d12c,9,0.9373050332069397
84f564c8e12bbbb7a7295b3d166739a4,6,0.9602156281471252
a8cafec63f4b774eaf45fc919b16c720,10,0.9712344408035278
3808a2c9ce64b5c81154788c9ac10a63,2,0.9813607335090637
b604a7cca4eecba236b20fdd22046836,17,0.9181367754936218
4f031595604465f035a5d7cac50c2997,21,0.9324695467948914
e150906457cc8b6828dddcbd62db185f,2,0.9827533960342407
583d13a7c4a78eb56f63efbcc5629991,18,0.8726522326469421
2b130a8d477cd8da6c1eea43d88ad5eb,2,0.9818992614746094
97fcc4fa33fa163767043e13e7e23d6c,13,0.9511856436729431
e56e521748c21e99b7a2c4828a669599,2,0.982671320438385
bf6271db6a7811e165198236fdba2160,5,0.9700770974159241
8101c665c13cf1ede99a0c137b3ed0d6,27,0.8820305466651917
664f4f9c73abb26d7a08816a3a38d359,20,0.9331712126731873
666003d8d33c832156ac8dbd8c70d1dd,4,0.9523632526397705
153def128bdcf5d4854d7ab1d5dc9f95,1,0.9653380513191223
1ee56e2f94bcf5bd0732321054932abf,6,0.9522411227226257
38aaae86815123204dc93d24bca953f0,15,0.9489246606826782
59f1d9b3db6377f14139c2a9b1edfca6,8,0.96169513463974
bee707729085c6b5fc490e903e7a09a3,34,0.9264723062515259
4a86e448a0f2c34f9359198eb16261dd,5,0.9703924655914307
e0fc5849007ac75ca1013dfbe97014c4,11,0.4873632788658142
1ec640972b54cdeeb6b957e99c557bca,18,0.9103646874427795
d39ac27d6577f92adbd94a3b341c903c,2,0.9809495806694031
baf444c29b0d4085cf6dad0bd2e74587,0,0.9807230830192566
68e27ce517dfd3b9b05cdb1c92803485,2,0.9823383688926697
8a294b2fc844d6819d6a56afcd2eed23,2,0.9826894998550415
21b3bcc8072019dc0ed79d17d7b549df,7,0.971464991569519
265ac5cd8e471595754a80e39bf8cb7b,0,0.9806822538375854
017b81bf7986712a5dde3aa2de746ab9,4,0.9516276121139526
53d879eee955e72ecd79321037987619,8,0.9615874290466309
4963707c57f1ecb44fa69eb5d329787d,4,0.9491721391677856
9d622fef202ca1bfd2a797d114b7cebc,7,0.9718629717826843
8116cdda042d2c6db40596182c75f770,13,0.37234175205230713
b3343c717e3a8288221af2022c1e3d28,4,0.9446027278900146
786883665b229e03ccf6961b5680a768,33,0.8532959222793579
17864039df5632d9640455549e0d0497,11,0.2429758757352829
