id,label,score
c02d4b28d6e350f3db463d8a69dbdad7,25,0.9144684076309204
2974549ce2d2002e279a8926e31b54cd,25,0.9033470153808594
2ceac6d4572a400949bbdba74e557dd6,33,0.8560486435890198
47cd46ae3489f0894a393700e79ad21f,5,0.9705516695976257
d930beed3b7efe4dc99a4e8662fd95d7,11,0.9486002922058105
4f5fcbda9e40998f9b6e2112932b81dd,10,0.9714418053627014
233fa253249ea1275201cce14f4f950c,10,0.9714593887329102
0964d943afc5208d728606efaa62a299,31,0.8733475208282471
4550dee4d281ee05584dddfab62a2c03,0,0.9470120072364807
5a010d2faac76eec443397ca9cb520ba,11,0.3603184223175049
900fc8917cce5f75557c02eef9f4e54f,10,0.9709304571151733
b75ad653f52fd4d7d790a26e75c8bd7c,11,0.9613798260688782
a812ffc20d59b6f6efe6e093186f96e6,0,0.9800737500190735
30fc757d7a06d4831ee792d8953dcdd0,34,0.9258328080177307
bdac827376cd89bc027bdb34b0d1efac,2,0.9826287031173706
264c99cc48f34888fcfdf89dc5f8943c,1,0.9450453519821167
d36b12a148281ded8f54f9ddb48cef14,10,0.9715046882629395
327b11ff46a7f31e9b830f28c5d02a3d,16,0.9438185095787048
e403059b1188256b92c85402acb6d3ef,18,0.934136152267456
7a6c8553b9c890c9a3e387b1041719f1,8,0.9615325331687927
95379cfcc27518a7ce48ab23c82ca053,11,0.9609723091125488
b209f01bfce013b205d777924b1b5fbb,11,0.9604352712631226
fff7142d0e4e5b9878ac01666e18dafd,8,0.9606388807296753
0fd3fa2644fa20beced14a6f826022b7,10,0.9713209867477417
ee11454c200e33b1d1c8e43b22ffa9a3,6,0.956777811050415
ef02d8fe8582d227455606b31c26c7d0,0,0.9806038737297058
373062cfe361ce07f3f8eb206d388a5f,5,0.9704575538635254
9fe47af7c061494f7000c71f004bc7de,10,0.893631100654602
e3a2c5ec1870de5ddbefd987b3f56023,0,0.9801098108291626
c678a7ff0d0f0606794ed09ec101927d,1,0.9655852913856506
fe5c7905febf971b34b5ec234cf0efc0,2,0.9611208438873291
3d27195a2456d1ff0cd6d22c64490278,7,0.9716775417327881
d5ed6b5c9b248324864501c536f538c7,2,0.9770575761795044
ff4ffdf35c0759ccfa1fedec82d25dd4,27,0.8802468180656433
c71bef82606d1978d9a9daa59200b79a,1,0.9655615091323853
b18b642973d167d9d0ec325bf16c8056,18,0.9340229034423828
08cdeb1b7692bb937a5895ea6044eaba,2,0.9827421307563782
c63df5ed2daf300aea6e5147682020db,34,0.9236415028572083
f458f329276929f0cbe9597190558582,24,0.953326404094696
eb1b633f2cb3582a16b4fab43ac209da,13,0.9627882838249207
3893949059190fe3390946793e5723d7,0,0.9803987145423889
f815b10809dcfd8c85bdb36837b00e46,5,0.970258891582489
cd6659fca564c0e7457c26fc4455d61e,7,0.9718557596206665
9783b040de3415b3cdee42d46288ebcd,20,0.9604709148406982
cd26ddfd0f0342779edac9118ce881f0,11,0.9072996973991394
7b0ed72f9b9c89085954438c883ff982,10,0.9714686870574951
ed99128e850fce05dbb6a687e385774a,2,0.9116675853729248
762fae09758753100b0f7531ad88601c,2,0.9824533462524414
040179c307a49ef626172101d191d41d,20,0.9603402018547058
0a086832cb8ed56457b7d3c048f6f78d,1,0.9646720886230469
7e3fbf08c7efec205ca1c4fea9e7adda,23,0.9522087574005127
3f9b0a416bbadd935a055ea2ba4aa2a1,12,0.9209268689155579
192b922c334e21afb2090828fdda2c94,2,0.9826290607452393
a8411df949426e1014f92e0988c5cc0f,2,0.9821639060974121
bd92cdfc3af37dd8ac8fd861ffd9c651,1,0.965514600276947
65b56f8bf2756c4e0cfaa117e2b37247,23,0.9526042342185974
43537a31c1d643289139e15386a4fdf1,6,0.9362981915473938
1ae3fe314f28e45c0c2c4fdf6be9f37e,2,0.9811930656433105
1cda1472003a9feccc99b99900963947,5,0.970648467540741
44113568a44d1dd0a27e006e6d11e2a6,15,0.9534572958946228
0b1e8f4c8e13aee974d4e46b25fb38b7,10,0.9711709022521973
99e8b399d0a8eb5f772b3d803f5ef758,10,0.9713432788848877
3fff991f0d3eecce20c17ad9fe6565b6,5,0.9704228639602661
4c5a6e03c91cc84b340f781b710a95e4,33,0.3425435721874237
f6014bb8ef3382e3de2a3e3544e10283,7,0.9717611074447632
1c5942a7b7fb8ceada0943eabdcf3ccb,7,0.9716487526893616
cb35375c3a97debfeb26a8e4fd9343e4,28,0.8936129808425903
0b2554fc69ac6c733555ad90f107b937,2,0.9820041060447693
30874be09df09ab508940bedfe2776cc,2,0.9827123880386353
c37a250e228cd0e4502cb9f9258576e9,2,0.9814648032188416
5b93983402f383558beef2c640329359,13,0.9609964489936829
ced5691c9ab9ba11ec676b2f4cf33788,2,0.9825213551521301
e0798fe91ded8c3e648483e5f0f35897,6,0.9159982800483704
9ab648bcdd9f89e9c1b8df25e72b249c,2,0.9826188087463379
0b081ceb990c2e330d55d1da969af894,9,0.9354583024978638
e5015f87338029836b73a8a1441707bc,1,0.9646683931350708
4d22bbc86f9fd9f9f453cd58a7c01c2d,15,0.9535693526268005
e4448c96d55fde4e7c27a506275893e0,25,0.9151778221130371
3ab15cc676be82b08b7b8f972f4422cf,1,0.9655910730361938
910eed0bfeac268ad6e2b1af02334e80,23,0.9523918032646179
21ea41d5e6081562d5a138ad6d7cd5d4,6,0.9492049217224121
1bfadf790d254ca92264e5646bdeaa91,2,0.9827090501785278
b11003b855f2c859b5ed669cca4f6275,16,0.9462151527404785
5449288728f430dfc12eaeaec43762e9,24,0.9530792236328125
16b02cc7460df13418c167be9f069586,7,0.9715686440467834
0fa37612ee6539aaf9c06d3ad099bb91,8,0.961636483669281
c5f651c9ff6a42a8be31df9c4e35e625,2,0.9828885793685913
9dbfe6f2b035a76b57da073d7d3a1eb1,2,0.9258157014846802
8a3cfd3502547f83285ddd117f641d97,0,0.9797884821891785
888611ec25808e14b793f83a22292a1b,6,0.9601752161979675
915fdd9ddbecc3a06ebd86b0b3ec3104,26,0.9263471364974976
71b050b928192305797178fed1ce4e14,0,0.9696992039680481
50ad2340cb04a881e26ecdbe25420f86,20,0.9607869982719421
4fff653001b9927aa63645f9a97d73a3,1,0.965423047542572
c77dbdf7e5b50d3c8a8505570fa28c1f,2,0.982508659362793
221eeda9bee8692758dcb12cd24d866c,20,0.8650733828544617
18e9dee76687bd2073cda391842cf91b,32,0.8075799345970154
09d921819e4f0b005ebcafa4a75647eb,0,0.9802466630935669
add366ebc04057ddd64376ea428d6b4f,2,0.9826380610466003
4e5513dd402932ed387dc821ddadb3be,30,0.9057278633117676
6b054e7fedffb9bc5f6d267eb62dd5e5,10,0.965251624584198
35a91899f9f5342be34eaaf6b4e63edb,13,0.8769418001174927
48c2036ddcc354b97bdf758d7f5bb1d8,2,0.9820824861526489
61eeb3ce6861ce7ae0afca1459f9ca89,8,0.9597203135490417
8c1fab973a1de9f48293ba8879b9eef2,0,0.9313685894012451
1d433483c5ed2c3a03b85475c647f9c8,20,0.9604554176330566
c819859bd88e38e5d74cfa47b5c882b9,4,0.9218447208404541
b1f504f9275f18551dc5669a51f80e27,10,0.9699586629867554
1a1d07ec7e62426bd833099fc2ade00d,10,0.9714236855506897
4462f6c87a7cc2b3b417263fd7cd9431,0,0.9807121753692627
6b98b2217e1670da54bc3f9bf5cd05c8,0,0.9792095422744751
c3c228b02675ebd0c97c0c4a495ba453,2,0.9528847932815552
1429e08b5fd0d1c43ca5dcd5c354945c,31,0.877185583114624
e5f51277d2e20ea79cb1088c65505da7,5,0.9567831754684448
3b91b5c7e1656684ed587e60b0ef23e0,2,0.9150937795639038
074a4fe97e2860e274c558a5fc0905fe,2,0.9575926065444946
a0579d24b7104fd40bd812092188d45a,10,0.9713118076324463
45fe22fc6f5c705b24c5677cb9c7fbc3,6,0.9592827558517456
a5dd7731b5170302f771027f0be3eb35,0,0.9794008135795593
35cec446791a8577c522acad528622ca,28,0.8739062547683716
2ea693196907ae718d1a2f3507712011,10,0.9714568853378296
2fb720fc18d3d584a2999d9caa23018f,1,0.9654918909072876
8aa90d11e75a17a3d3853ab5429b88dd,20,0.9606577157974243
8f44ce0040c19819e2260ef8a0b8dc7d,20,0.9605152606964111
7f14121d1fdef99a00e06fc4e19323b6,10,0.9712879657745361
02df8c90319c82139b5b86294a0072cd,0,0.9806845784187317
7ae441950e069711842338ee8d7aa77e,9,0.9385617971420288
6451198091145c0a158001efc3664538,11,0.23696193099021912
93d4f93818730ab0c1e38bad31749fe1,2,0.9786176681518555
b8b2642105c9d9a61c95ded9d98ddc47,10,0.9713072776794434
1a706489d7fa4598f8024a282c5bc739,9,0.9392805099487305
d5e444713a90f49f14729c3bb2fea8f8,0,0.9712047576904297
990e2f1dfe5283133e10317787e0b812,8,0.9616577625274658
aede149e660cc7aede1fc6c878c421db,2,0.9818825125694275
5f68fc4779b1fbde39a2e4a9b56c657b,2,0.814764142036438
60b202000adc8519fb26c07df39625b0,4,0.9104098081588745
dfadb1b4cdab6bfc43004953ac772471,5,0.9703753590583801
18b425053a66cfbcdb229d818afd8840,13,0.9620978236198425
5259f066f3d7c4750de3a6a2add62d96,20,0.9605503082275391
135437984856b290825a35794ae052e0,2,0.9827393293380737
33df9f4240e520d6aa1c992ffb6c0318,2,0.9826849102973938
f4de66c1e901fa1b5b428ff62f2906f3,21,0.9357782006263733
09d9789b8accb25f31fef46f0c226cbc,22,0.1852189600467682
501719e58d1f882e7e2f733f15c4ac9e,19,0.9160633087158203
21767d03a65d7023f4d2bb8cdabb3c96,26,0.9261727929115295
05e551da353f1ee214891cc39d0ffa91,1,0.9650259613990784
469589965cd7cc6fc2312aa2a11e261b,0,0.9804184436798096
66449e4b0af38810998b4ae036b55f26,2,0.9826908707618713
02bc62dc9f0bac17aa963e090616a6d8,1,0.9599525928497314
a24b8ba08d49f2fa3a7bd3add8ec5e86,2,0.9807206988334656
096daee9ef8fbcd2c24b8fbb44854547,10,0.9713305830955505
27f8a0371dcc64bace73907f2a3efd06,25,0.9105253219604492
b2a779a44f511d1815eca0e130bcda6f,6,0.9559419751167297
68a2270fb68ddf96761163880c9c41da,10,0.9530375599861145
df221985ebee4a997536c37180754ef6,10,0.971467137336731
fc683bf3e147d563d4f210c05884c3cc,8,0.9616413116455078
ef2f56d54fd912c953ef3069e07fcb6e,20,0.9607902765274048
b5a6b99734565c9f612d803af303914a,17,0.9337025880813599
1058b6edfcec6264a45846a73c9399e4,7,0.9665420651435852
d019b0bceef0aa002644efc36886233c,24,0.9467572569847107
4e2c411372838ad5aba03f167b2a0f6a,20,0.9606509804725647
6fdb94258aded54c7bf2ccbbebd94823,15,0.49869272112846375
63f096c9a7310a4a0684910bd8ba17e6,6,0.9607057571411133
4fcf0f3a15f8bcab110e58fe64c0601b,11,0.9598402976989746
8550fa92d26c67327ff8afe68e25f8e3,2,0.9811421036720276
7e18a1f6e4d104e90f10798477731075,24,0.9536445140838623
34250fb9a72404f6f6130913c6813c8c,7,0.9638583660125732
44fd728549eeff2db2e88fed78fd4bfd,2,0.982586681842804
45b7972389777013c39c040783e79cf4,4,0.952256977558136
9363eb29b0c54f043c2b0ed075a57d8e,3,0.5196115970611572
50838f9dad766e5abf2a1e08dee73202,6,0.9565873146057129
4a105400f6e94aac2471a8b148e47b83,8,0.9615052342414856
5505b8dd739c7e93cd8891bdb983489a,0,0.9585052728652954
118f7aa8a5ce32565af0b4f428c84c35,24,0.9534704089164734
b9c88a3a97ef939354faed1c57de14c8,20,0.9606105089187622
d71b7a724c3081b569e501a0b551c2d5,2,0.9819788336753845
ba9476e29e2c4ffa93c080c5218089db,16,0.9471070766448975
16cb5542bc85c3def4dd69c48c77ec89,10,0.9715083241462708
baad68cd58523ae1bdf1f58645e865f2,2,0.9826549887657166
b19063e92ef5f8bec71c19bffc603bc3,27,0.8680223822593689
6a95d75b7a1fa7b57bfad7e4a6fa3b8d,2,0.9822906851768494
23ee5b4ac0d869d5fc674ec9b53b7f2f,7,0.9713990688323975
38ce5683e00ba7320c46c1aab59c9ee8,5,0.970255434513092
951eeb9885af56a1757ffcdcbf5bfb8f,21,0.9356582164764404
6978f30925554bff015ca6c56cede5e9,0,0.9805740714073181
efb8ea957ad549fbdcfee84942227979,7,0.9696128964424133
22142b316bfdfc76f2cca40556a27208,9,0.8015522956848145
b13ee70b17f15a7962c9d710bc84e584,13,0.9623218774795532
8e44abd37486e3eb3552da532e532535,21,0.933007001876831
d3c6c9464a35edc95712085fbbfc86ee,10,0.9712632894515991
ea5757808e86d86976e6b2cf292671ea,10,0.9714392423629761
f7c6c905dc105713af0107d5b900a48d,1,0.9648646712303162
8ec547493ea482e68989624b6cd7ab5a,2,0.9827100038528442
6e317cbc08bc9183c1c967e473888da6,13,0.9615954756736755
b9b920883e03dcd38bf9f29062b51a2c,1,0.9650266170501709
c6ad6e71285297552e1a220fb5c5cc79,0,0.9806806445121765
2f9e55d0c67d30c8521e9c16fda6eb3b,2,0.980832576751709
8708e96407ae90c0362d79d3d7b1bec7,2,0.9762440323829651
0b58d4448c9c61acca9916a41293803c,23,0.9514670968055725
350784110d4a49fb0e6091074ff0a0f8,5,0.9696590900421143
5c11d81b0e5c931cc980af931848557a,11,0.9604747891426086
daa84e8ad549af9be0baf336ab94d465,0,0.9805951118469238
0683ae5a314ddbe636f7acf2653f2643,9,0.9376986622810364
de23c51b1b53d408332c623fbaa7cdba,10,0.9708721041679382
543950baa2e25d3750ddee291aef6fc5,8,0.9616686701774597
b16277974155562ae5668bb50bae81cb,7,0.9719314575195312
33c904f30f3427406bc3d173400422a7,11,0.9602821469306946
a659a9901cefe9cabcd3b9eb771e12a0,0,0.9806987643241882
f2b572d8c9cfc60044f33bdb668afc0b,15,0.7076711654663086
c23b91ac319b47ff6f8e0bd9a1433208,0,0.9806031584739685
2e9fa20941d32cc1321e67f5641b5733,0,0.9806473851203918
80501b33238716ed9cff44d907bab511,4,0.7010534405708313
6d369e17c782701c6dd91e632fec473d,0,0.980593740940094
946f273532598cbf9391d56141206f8b,21,0.8024787306785583
97e2515d3cf94a339470afa6faf8ca0d,7,0.9629465937614441
61039d671937a8c6593590818c3f82bb,4,0.6585906744003296
9826fec68785c43b84116c0d37781eda,0,0.9804872870445251
bbcb1235d2668fd8bd1007f202006a9e,7,0.9718977808952332
847df31d786cdc80bf341daa24027b20,8,0.9617167711257935
da2495af98def8512ec69648b8f2ea6e,0,0.9805012941360474
4575ef185d902deb90c278d2cec7f95e,16,0.9115679860115051
fb7b56e458deb919cf8c8f82e3dc8ab8,2,0.9827805757522583
4e8d74055796e2941bf5a0731c3abe57,12,0.9215041399002075
a43993d0e59dda93bee10df198ccda0e,30,0.9040533304214478
da23278f2798b7d7fffd647f46c0c6c2,10,0.963444709777832
dd7af15262e1e1f1ca8345fc0729389f,33,0.8491492867469788
f706e9982c1b75ce737af68b49b19d56,2,0.9816164970397949
00713f6c50f838a9eacf8b82da00a95a,29,0.8935481905937195
a5fd460fe9edbdf466f1ee7e9710ed4f,5,0.8725376129150391
c8a5fc93189384c49c545f048e823f28,2,0.9823645949363708
5fcfa5190e07b92725bda5dd64b0e05f,2,0.9820061922073364
19758b251c6adce621fc7846a1ad09be,2,0.9823706150054932
c5ad3b093012209f104bfb5e34ce1f0f,33,0.8323184251785278
0574fecd7bedd7ed16bba1d78a6ea8ac,5,0.9600517749786377
6f13fd683e1fe74d1a1794e1681d2bf6,10,0.9715061783790588
b9d69f16d1af3b956f1e8281c7dd5c1c,10,0.9710940718650818
9b67aa3a19ff6c5930d6624b9191d5e9,9,0.9379502534866333
8a54b345ec12f17580e15e12316250d7,11,0.9603976011276245
ac3883520a2edf9f9d3df778a5e9d898,2,0.9822521209716797
b968eafd43b56d2ef36b2d697e87d38e,13,0.9624122977256775
025972b365bd0b99b247b5e3b4ce4831,5,0.9704781174659729
f42d3f2ecfd2b9c820b40315278df8ce,7,0.9709657430648804
8a7a68bf8d1027fdf85620f94fb6b70b,10,0.9711544513702393
ae9976a32c8f495fe2e8c6ec8b676d0f,0,0.9801855087280273
2d428b963b54109f6c8d5c7c8d7f3484,20,0.9604427814483643
1fd6c1cfa6d998b2fcc359a4681bce6d,2,0.9790119528770447
968f818b7fe84f774e49713b86c91576,29,0.8921422362327576
8c580771d656901b778f761e44678228,0,0.9801449775695801
b5ea0f1ebe14114a8a2fc27dbcd23b23,6,0.8973785042762756
b8a1261061eb28f669e4b1b22fc2d2af,2,0.982018232345581
7c72dc4cb24ffc46393ae04cbcb3f8f3,1,0.9655511379241943
9416ccd61e91f28813798647f5508d6c,22,0.3668001890182495
6b453af7a008f141ddd152b127fe240c,11,0.9612586498260498
9a6a8a8adfd9c426db63d4a1ff1c2e7a,4,0.9527048468589783
e0a689cd9445a10e9f451bca88343fe5,10,0.968936026096344
894d5987cb78c455c15608a51fa1c181,2,0.9802353382110596
f21f1f5eced064f527362c0b0e73da19,0,0.9807132482528687
2d9ea3e076ffad1b4fcd9c054dadf12d,25,0.9141931533813477
55b0b715d58b4c12fae20884cc196bd3,7,0.9717029929161072
697a27567f1a5dd996b7f7e63e417ea4,20,0.9604740142822266
1374282f1d212b6ec2db00d5492b293c,2,0.9818869829177856
8624e9419583afde56abc7f53cdfbb33,7,0.9717707633972168
2c67ffa1eebe63b152858432b20317e5,4,0.9412738680839539
f8e5d8a04092c447379dc26e4c553899,7,0.9716941118240356
f2f1cc88f315c11ad59f14c3a182c176,10,0.4723416268825531
75c4adf835b036da8b1b4f42285e9bcc,22,0.8952697515487671
b25fc893be8cfb068be741d2da0a00cd,10,0.97113436460495
7dc8592a2853542a348223ba931e2d6f,0,0.9804256558418274
e3edeec790e0e512fe5567d18171ab37,22,0.24254365265369415
843072e886da3d85209a9cec799772d1,0,0.9799551367759705
1185a991507561443db5b38cafe9139b,23,0.949539065361023
00a1ceebfab4a18a6897483d8ec830ef,10,0.9714116454124451
4af345a313e9c7ee721c89ffbba3301b,3,0.8326867818832397
ccd2aa09191b7bad958f3de7dfbea6a0,11,0.9550385475158691
841b67fcf03f2767e5228293a6a16dc6,25,0.9128097295761108
585933cd63c50bc3d47b3677a5946a33,6,0.960369884967804
6bb50267013f58940dedfe3c1c255971,5,0.9700520038604736
59290f202ad86ac19ede8bfc340a8bb7,3,0.9140473008155823
14625d08e61f8f9e2041cfe5712f0a02,16,0.9468517899513245
193ee7c61743b7601b6bd18fbedfa13e,16,0.935718297958374
40c4e9fbda3e9bd0de1726d0bffb5633,26,0.9257209897041321
6dd7a57f9e32142658584f08dc94669c,0,0.9692895412445068
6073c00da9624c6e7730f99b80c96af4,16,0.9460840225219727
9bffb05fa39d13a04421755f0534bfbc,5,0.9705116748809814
0b3e161ee3cc01b11e4eb8e9eda9fbc4,2,0.9817458391189575
8eec50ab8b99a20b4ab8673cfee5644c,14,0.8852611184120178
330b887f8e45d279c96f6bcb7cfa9b43,1,0.9650415182113647
d3fc18fca96cd4b0f90ad3170b8af70a,20,0.9605594277381897
0e87c0d4a9d911950cd3b0e032dd426f,11,0.961005687713623
5c2b457b195540c42cdd065cf479c9be,2,0.654941976070404
ec8cab60536882efbdd06d3507a09e12,13,0.959925651550293
e8748f0034b1059fb59ada6a8ebfb61d,2,0.9827877283096313
2b4b7e4dd74be7341500ea1c030edaa6,2,0.9827585816383362
ad0b0888a41c27a18e64a5105ac94c3d,2,0.9826351404190063
6993b35aefc990351665ab28eb138c22,2,0.9825561046600342
1a7a9a7a38dd577cc441f102d509bbcd,7,0.9713507890701294
9b951d76e0ded0a5b6f787a392543ceb,19,0.9160346984863281
16923fdb214f1d33b82fb4cfde65077d,2,0.9826716780662537
793d2c6b5887d7406ec8b3887d03375a,2,0.9826985597610474
0678f1b3dfa0d6671e57c95ac11c9a63,13,0.9603818655014038
0a9f7989b2590237791768e5fabaa79d,6,0.9327734708786011
16582b6f45061d6217efa3d8249289aa,10,0.9711394906044006
532cd7223004bc6d01e674ae5d46d65b,25,0.9004744291305542
2555ffc331e7cddf6a46ddde0d281fc9,14,0.8932049870491028
e946e7131df144c843a1651461f68322,2,0.967875063419342
49d708791eb332d15b2a8e02ab71c7e5,0,0.9806424975395203
f6f1130b497bed20dd4edca3dec2d1cb,1,0.9653334021568298
a362b3baffc30db71415b65483f2547d,3,0.8010706305503845
e317e712887d728981803ec783bbf44c,7,0.9717339277267456
87bf0247a9bf1e6c130c835275d94295,11,0.7244240045547485
e138eda6a81c51db70c33c863f57a5f0,2,0.7980725765228271
a23b9af018804a1b351cf1733493b172,15,0.9525038599967957
b536155d686fff133e9fc1bae12177e3,2,0.9395730495452881
d08b2e39f787b3c98acac6f540b01301,8,0.961280345916748
cf3dbb9c3f5e49be983df155fde9b743,5,0.9486716389656067
19795cbdc1ad55797635e86432a7f549,4,0.9515641331672668
55219a869b69f0750b11d5177fca9a45,10,0.9714032411575317
c9e75d04f49be20afbbf27a79beb85c2,2,0.591509997844696
e8cf259779501f9d9ad79e612b7518e0,2,0.9822031259536743
3d6f24ac7096cee75478bb507e8690e7,7,0.961730420589447
9d92f3d1fe703814385a95ae788052f2,2,0.9826232194900513
50fb32a120d137672571b8c6f12727ed,13,0.9606824517250061
588821274ee4af868c2a71a5c44fed63,13,0.9622021317481995
1afbc8b427c8fac8bdbdcc3923421a6b,21,0.9347506761550903
73eb87f24605f58f030629c7d915c2fb,15,0.951374351978302
17b1355daffb6570e4181254546dd346,11,0.9607671499252319
4bba557ec924b564aa6b15c4e88363db,17,0.9392544031143188
5ecf3e15775cf6582852bee2a66e22f0,20,0.9587993025779724
4e982bac847c22c857bac301c5125861,10,0.9715311527252197
577d05c4f2c777e8924a43d90891d940,2,0.9450650215148926
cb9956ec54b725138d5abf7d598416cb,18,0.8708375096321106
2fe3cb5f39366d598b21bc5289ef3212,10,0.9713141322135925
055a97bae3d21cfbd6442c1540d652bc,6,0.9594398140907288
d544f67450d9f15aed642f6ca9f7e0cd,13,0.9622783660888672
d3ccdd12d817a7bbcfe5aec331907756,8,0.9616259336471558
673f08ecc9aa46422e100ed99eae8793,2,0.9821773767471313
2e530c05a31ea20730f9c808fcd812f3,13,0.9017231464385986
808e528221dbb46485ea13c23aad960e,11,0.7367280721664429
a0ce7085043f0ecc362e359581741f36,13,0.9620143175125122
2fddbfc5de0d3ad260296c3c16291c22,2,0.9819328188896179
38cc66b06f6d77f39267df70db006c7d,10,0.9715092182159424
c68156ea19373a9e49c36ddeb13ffa78,4,0.7171069979667664
b7a1986483c050abd79495d881bb12cb,14,0.8940834999084473
f70e93ab6c5ab3f876b082d5262b25a8,21,0.808211624622345
f82e49a095946c73432012749d809191,17,0.7236475944519043
de4fcb4feb382bccff792767bdcdfc63,13,0.9623550176620483
a9ab4c99003282e7104d3399b8f68354,23,0.951692521572113
abb6225125c971999e2c966b55d10ca1,3,0.9331647753715515
ecee1ebd265bb31ab3c5d757a09c3efb,5,0.9703136682510376
9ca69f88a9dd1ea1b8eefd196f345d3f,4,0.9520222544670105
04e3af38c1da725018c12f15b5b7e8bb,4,0.9518325924873352
b3b89008ccea2ccb488f15173ee1b3b9,0,0.9783341884613037
87513b5d249e60bee17c947fa3a68aee,10,0.9713146090507507
84c0473896f729736d2a723c15919ed4,0,0.9804832935333252
ec5819d3b671b05887af0c0b05c6fd29,10,0.9712228178977966
4fed69b8edede8f9ac842cee43fc3c78,4,0.8582322001457214
b7d5406864bb3c86f40cfc4f84a81c61,11,0.37238672375679016
c6583c740271c5319080ef4af32b3737,11,0.9610872864723206
27e6ef6981486a3a101179368f95a812,5,0.9705966711044312
425c580ccc0e6482a48a2a768d60eb7a,0,0.9805485010147095
f248436fe7c2dad3281ad27cf503cf10,0,0.9804234504699707
dc83d9062366ae86103a6f333db17fd9,17,0.9360417723655701
24d59900c124872a7c170348131c9ed9,34,0.9121980667114258
8d44f1d4ac9143e71f6793c799c16094,0,0.9678164124488831
ee71f82d26f9cea19f7fa18de0bbe8ab,21,0.9286457896232605
a9944f446ea7207b794d7f75590e1db7,0,0.3124192953109741
aba5f9ed5ff003a90740adc6708bc15c,15,0.9515265822410583
bc4ecaf57d7d30c59306f42894c3ec00,15,0.9520527124404907
14e15c7e8e98b0e055c47e99c1b4fa9a,10,0.9713920950889587
4e085e315aaae87efb6c77f6ab4dd122,3,0.9329374432563782
1bd13da60bf4cef010f3f50719589875,0,0.9728221893310547
dc3aa574e07d9a15bce8b7ff77db7d8a,5,0.8842134475708008
9355d79e3b86fadd41dfa7a01457b689,2,0.9828007221221924
c32a0b41f82fa7f5f03742d10dea9957,8,0.9615913033485413
ef17f77ae1cac31c677753feb8a0789a,6,0.3404311537742615
4256291386095a10689ddbf28549967b,2,0.982761561870575
acf38c66f5265f9041fe8f37ef2eaf49,2,0.9827149510383606
f9023678be181d99e847c65ccee0921f,28,0.28226256370544434
d13d966ec78b11d7f7f1a823f85b6ae0,16,0.9461172819137573
4a1517caf8a40ed663b91f4a246cab65,2,0.9801652431488037
b9f4f8d7b0710df2eb3a3db1854f0a38,5,0.9705722332000732
a47601a7b9609fbabef978f07c20a66a,7,0.9508458971977234
73f390e73381b336c9fc317804b694dc,2,0.9810441136360168
e8485fb1c4fa22d32f4a99472672bf85,8,0.9616736173629761
0d3c0504dc5269ba41a97e251fe9e805,19,0.9165239930152893
f66791c9055c450f0a539721ece0535a,8,0.9616410136222839
6bd356ccc972c136504789570b0dd5ce,35,0.9235551357269287
9c94e6f2792e75b23d010ca05162459d,0,0.9711345434188843
bff60a4c2db51f185626c1bbecbc8774,1,0.9654881358146667
cd9e51e8229ab3a3a16aa2fe7097f08a,30,0.735136866569519
b5779a03321827670bbaba0df21ea8d1,0,0.9805132746696472
cdbbdc25025626c320497dbf15bca0e1,6,0.9423659443855286
fae75545f480edbc1a729f078da4bd86,11,0.7415599822998047
69372d411f107c9ad5392e90c15e8914,26,0.9268417358398438
ee217ec2a76dad01e89c00a79f9742fd,10,0.9710956811904907
e6463d693c812ed44386adcaee0576b9,19,0.9163494110107422
0d23c2762527fb0df5f4f94a51ecfc4c,2,0.7694187760353088
cbcb6a0030ea076aa5b1a44c24be240c,25,0.913681149482727
b5d5eff87b07d39ecb5db42ddb6f0dd3,12,0.9190046191215515
4f1cb7db648d46da8d5ca6060903f189,10,0.9713630676269531
0bf2e0369b4fb2fa2506b17cd9f7b0fd,0,0.9734793901443481
