id,label,score
28e4103aeabab89259ddd5007e19f717,0,0.9802106022834778
3214f54c13972c7ed0511e572cbb5c52,23,0.9522099494934082
b970a6d128be04b5ba625b90a40e9c34,3,0.9320592880249023
48e2780d0910bc0bfcf7ddf5bb6cc925,21,0.9334835410118103
57e7d89631098feffeec1719182e9302,0,0.980014443397522
165761732a50a415761ca95e1b829a5c,2,0.9828150868415833
ebff5230ea9555a0c0d85fe449fc99bf,2,0.9824436902999878
0ce8ae5fc9940305e39dfbb7a07c4c2e,4,0.9529387950897217
35a312754bfb2aafab9cc9c902108d91,10,0.9714156985282898
6bc8b21474608d590bebda6ca603b5cd,5,0.9699693322181702
21215542169e139afac611c09a5416dc,5,0.9706119298934937
a5ba08f90007284e8926d430339f053a,13,0.9627137184143066
d272c89c7fca28a3df10698ab84c7f98,18,0.9343140721321106
1937ce2574ae2bd28238181b75309f5a,26,0.9253553152084351
2a13ef9b0dac26bd77198281d0ed1a49,6,0.9582095146179199
60e40dbdf93d307849b4164a7e35b50c,10,0.9714104533195496
aba2c401ee2b4c47481ccc1571c2a642,10,0.9552484750747681
abc4bd7fbec00fd6294c140f397183b2,2,0.982745885848999
95c949fb29d409536c22a6352bb369e0,13,0.9624719619750977
f47a8fb3cd0a05d31e5504e2df8ce8da,0,0.9796736836433411
2aa30a0613c3a9db12b06a416b8ceda3,27,0.8808197975158691
1a8f30124f147029b4d9be8df225d96d,0,0.9805520176887512
06dc7ebbfa6d25ad0e324bfccbab79f9,11,0.9615020155906677
f1e7d06d6c1c04e14b6cbb578bfa19a1,0,0.9804133772850037
ffd4513cce312f6f010789707045a868,10,0.9284701347351074
1d44105b1a59874fab3840813eacbee9,26,0.9269129037857056
173c354162b15664a6c242a963c4baac,6,0.9511123299598694
ba5d35bd4fca2c6302c80aed3bccb49e,5,0.9701263904571533
4981751f79ee4b92a7fb055102974e63,2,0.9827644228935242
959c2a230001ba734e2b13fcc6a96cc0,20,0.960542619228363
2171e741eda109abf89d6798dc279062,20,0.9607005715370178
65d952b9c2d3fbc9d2e3009adf640034,19,0.9167823195457458
bf911a9d18dd8b08040da323830fd5e7,2,0.9826993942260742
f0da402dee26d7628f5d105246f9fe8f,34,0.9251111149787903
72ef6ddcae69b1c1444bb1754b1dd36e,15,0.9532020688056946
c4f17862e307e16526a88d43277901dc,5,0.9704484939575195
1f6da8c3ce1c1588a83fa466482617c2,13,0.9623880386352539
e0e6c46835eb3b7a115b1104a1d4316b,11,0.9605758190155029
7dbe1fdb2d37d19fa318d78037dea35d,15,0.9533395171165466
128774798f6d4a2f0f31c169f6b9e3d0,9,0.9399976134300232
13b8236d783ed92355c258c3f6368c60,19,0.9160100817680359
09be19e140c0097292ba4b69fc7841f8,11,0.9610909223556519
febd8a848487f3208fe838367b879c1f,0,0.9801762104034424
3d27f5162896e6e9895f199fde420d0d,13,0.9623796343803406
d2021f46564c425cdf2441456702b6f1,0,0.9807649254798889
dd8d3a493304428de0620c69234f16ab,0,0.9803507924079895
35c9f73e307b17f98dadd915a2592944,2,0.9811261296272278
fd734e2100b70a112b2744c14904926c,1,0.9655765891075134
a584b7f1ff9425814aa66f811bd5dbb8,2,0.9825373291969299
2355b0d8dc788056058bd8bbb4013699,29,0.8915247917175293
9fa2272f3bbceb24984b74524c5e1935,26,0.9251636862754822
d9f1f3dd7c85f11c4e1d81c446389f36,8,0.9616277813911438
ad5e5fbea2536c6ff8050884ce7bed17,0,0.9804897904396057
a5ced40ff384a94c74bf1df0b4c61cd3,2,0.9809962511062622
30dac5d1525bb77f6959e5153d0e7852,10,0.9714540839195251
e09f54c8132d6a171669947a8435ac86,0,0.9805404543876648
9ffe3e21a4b9926ae184ba92b8c675cf,20,0.9120854139328003
579cec60abb376184597b4205362c2cf,2,0.9797934293746948
ce4d933f659873fbd412411aafdff51e,3,0.38945209980010986
114c7d45d4a5ced378648e1b857b8597,7,0.9718780517578125
05682d329a970860cdd3b6caa8bea225,3,0.8901923894882202
805178314862732296ae4762d19bc4e4,10,0.9713266491889954
e18aff134da7f1648ecfb67e9d5ed971,0,0.9802933931350708
68b58629fff93749491473dbb293d4ca,1,0.9585878252983093
7c9148fe12f2c8810c55634c084e22f0,11,0.9503528475761414
fd1f23e37a6d2dca006496601f9da9b8,2,0.9823567867279053
f0e740277d7e36e9c48b86860ffdc0da,30,0.9041290879249573
fdf34bc67a20fa46a00ded39327dacf5,2,0.9811109900474548
d606c8f0c914d1dcae90139605192814,0,0.9805393218994141
0dc4625e0e9514959b3854643a50a4f5,11,0.9608618021011353
111c9ab1b9b74af48183dcd2c1e52c6f,13,0.9625411629676819
d80307c05fad3451a84def855006fac6,2,0.8639269471168518
5b76c8c0d07d5620fe621ad8a9fe37d3,10,0.971462070941925
0e7607fcbacf8c32343390ff8714903b,10,0.9713828563690186
f9b8a98643292c5c566395b39998055a,6,0.959355354309082
a58b1d8e6799d3b0bff0cccebec9b40e,3,0.9321244955062866
dd29c7e6cec02a08202e4decefa96554,11,0.9554815292358398
45968c67576a8c91614018db47ffee0a,7,0.9715609550476074
22d9075a2df76e5f7a1a3c1709f891af,6,0.9460523128509521
72959d6d0cfd1c07429bb25391b751a3,26,0.9195051789283752
a9c4ee89a13d8904391c79c15e062362,8,0.9616433382034302
a849e8a060b112ffaeca08def942975e,13,0.961891770362854
2e056e7f690b133a91273a2ab70879bf,15,0.9524161219596863
a3317ed1063727206be53b26659fe610,13,0.9622772932052612
bf7dac30d287a179a5b3b12a7cfbf359,11,0.9611027836799622
ccba06af1ea5c45e645911dc8fdbaa42,13,0.9486345052719116
dad0a27c7bac715b01b8afffed8249c6,26,0.9238573312759399
d373e75fbc654227cb85b5b98c5835bc,0,0.9805948138237
f26257d7fd0d06de1946997dedee8ea6,2,0.9824771285057068
7368c21ee806228ce27e44251dcc1480,10,0.9713177680969238
b8c5cd453dbe90a4eb912162ba4ae424,1,0.9653465747833252
38135bb618dabc36af3ccd976c40d846,2,0.9462177157402039
225247658bc648efec95a7f52dc6ff4b,10,0.9713809490203857
29d2dca07ecd936979a8cb6a340d590e,1,0.6757899522781372
b4f5637742f421d889f1fbf81513086c,6,0.9603474140167236
c44926d16ea3c1ca484fc481cad4d606,14,0.8974683284759521
83b8e0414b1fc0392ced7c7156dc7c3c,2,0.9822172522544861
9a56c71e8bf5a5b43d139265d67753f9,2,0.9828123450279236
2053422a340a1cf9e5219e63a8f0f7bf,19,0.9147123098373413
de2d9f99399257e16db7dd0393a1ad13,10,0.9713119864463806
c6260bb003e0f242e82995af730a57b8,2,0.9825605750083923
bace4b455376399685d4ef2c3492f661,4,0.5015933513641357
75b243fc3d22be247b6fa58e4324a51b,20,0.9603015780448914
7993416235ceaa86e8f12eba20f76059,10,0.9444535374641418
b8320ff8139de2307d928add8f3b3f87,1,0.964876115322113
835ce2bc62b82ddeb96f736a401a0086,7,0.9713736772537231
4ec5807adaccc318963d833d4db0bd37,11,0.29234299063682556
f3d4bd89bef02a3295468b2744dca360,2,0.9824008345603943
f976aaa9921e6ff9be48bd1cc588fc48,29,0.8938464522361755
f730bae6a6939d37c4a1d886c32fb243,3,0.932675838470459
3992eab6218e59860691ff3b9c026e19,5,0.9700186848640442
2127180f1e93f379779a84a2998fa591,11,0.36711394786834717
ca803791c5ac0a9ced188196c8bac2cb,1,0.9655613899230957
b82357cd447b62f2ac6cddfb604bc8ff,7,0.9714934825897217
7435e5c7e78f18b91f4f7b0d64226b64,19,0.9051182866096497
c387d503f8b28b1e34d83b829d839f62,20,0.960719645023346
44599bed4d0ba557fef21af65f9df21c,24,0.9537165760993958
206640fd734ac0d99ac8ae798c1b6099,1,0.9648405909538269
1d31bd821518474b7010db2ae75c2ee8,2,0.9826945662498474
379fde0f6bd96e2aab74c779a19e76de,11,0.9555742740631104
7c98a49e6b1e9cce196805cbeb502d19,0,0.980198085308075
4386bfe241cc88450f8e12b235129976,2,0.9818632006645203
fc954074e3627687c0303b9898b4811d,2,0.9442737698554993
be8f54ffe4e7af8d3af4474dc2d4c55a,10,0.9708812236785889
61ec332d550278a9b5517fd6fd45d669,24,0.9528380632400513
b89b11f9d60118569ee21369d6723b96,0,0.9806288480758667
f28e62ad6348731e2aa6e23f46f39072,0,0.9806089997291565
028314b168533059dc6324f5f5ac7847,10,0.9712396860122681
ecfdd03f5c84f6679c07a160243226e1,1,0.9654685854911804
419379aa438054f0a7106d879ba3b747,13,0.9626097679138184
a9ac87d5d810e26fe9c214f8262f967d,1,0.965377688407898
7b36d08d7efcf26d7b47946dbdd23aee,0,0.9798409938812256
56d8af90bb076d66e280b10700df2714,5,0.9698706269264221
a13fec3bd300d9a6c6d0fad482e9f323,2,0.9828213453292847
5a1b135b41826052d820a80c3074d4ce,0,0.9800961017608643
46cbbf0cfde964f511da9f26b9e18bd1,15,0.9460185170173645
a63d95eb595400770bd9cb640e68ddb1,10,0.9713195562362671
547edf28177ec1c5c5f432152aa3db50,2,0.9799971580505371
46401cfc3fbd51d7dd3c6f487e9795b0,7,0.9636846780776978
cdbb0f1e1c4f3a1c60576a594bf4ac00,15,0.9516654014587402
0f31894d5425ab900e821772553ec4b8,11,0.9556986689567566
2d03429a074abe4e4ed12485a26ff49e,20,0.9603803157806396
8d4b6b3e04164b00cfeae81a939a69f4,20,0.9608936309814453
e89604e0762a3b718f10cdec9ca39361,2,0.982417643070221
b03a008c7892eca890285f387bc64664,2,0.9826311469078064
be69d4ece47284f52e7109d9e11b74c4,11,0.41597068309783936
e6d23df930a48feacdaefad7c00ea807,0,0.9805702567100525
c27e71ab8212ed8c7cac35b10658f03c,7,0.9716491103172302
1ee96426357f4a41cbe6999edcc78f66,10,0.9713656902313232
f29f7964d1c5fb21b8c78e326e1cc140,2,0.9809746742248535
282dd983366c2e9c2a8274153db9cb4f,20,0.9594640731811523
79154b03450d5cdc7321362cd5f5c19e,8,0.9616495966911316
0c6f5d287db8b9c054c911ec717beafa,4,0.9512274861335754
29d20814b8e4bf42282164f3c89c3af2,4,0.3595361113548279
7faa43ca8962a3d7e88e79011ee9ad70,0,0.9800822138786316
db3348eee65ec9aa13cbf4431201755b,10,0.9713584780693054
409f7a5a53729d34d2f362315da673c2,1,0.9654082655906677
118122f5f2d13568124af032b87a8dcb,0,0.9805309772491455
f78decedd3ace9cbe31e01dbeff0056c,16,0.9466320276260376
970830fdba8ab729e7f1475fce27cf12,6,0.9608234167098999
a1cc67cf5e7b492d604798f5a0ae353a,30,0.8846463561058044
12e7579d2c3d4757d526be4d06922615,6,0.9598678946495056
88f31730f38384f8666247369d9e0bb2,8,0.9614084362983704
a225f63756fd36cce906fe521977d12d,7,0.9713156223297119
2e531433f9df91d1f740500ed4985897,2,0.9823495745658875
1ef7c05f2316931b05cb05cd24bf0b6e,15,0.9520291686058044
1819bdb1d734b4de3440b0faf1a3ea2f,2,0.9780332446098328
09ea31743ff4dac7f7d33807c0399fb0,2,0.9820412397384644
4937218da854a55752f0041e7c3c3af4,1,0.9652215242385864
fbde33181132d5a1abe5a375d4d39c29,13,0.912348747253418
a0172f5b30c11fca72da3377e3ac6af0,1,0.9616903066635132
bacd5faeb27a960fdb19de21f88c0acf,10,0.9715080857276917
18486cd6743cc96ef6586b79e09cee08,11,0.9498290419578552
c10b8313359a7fb50aa493281e9665f4,0,0.968271791934967
ea70c94372cef2d581d871e83de9938a,2,0.9215553998947144
64e183f0a7a239294894b08cb0af9089,6,0.9604516625404358
0b2a8ed6a4a4fc9e320ce8bd1e231eeb,0,0.9803664088249207
53b2a583d914af75f5691caf9915c936,19,0.915679931640625
9351ef03402b7fcb7e64991292cac831,10,0.9714139103889465
565ab6b90102ea4bbd726c1e98806188,2,0.9406070113182068
bb5982bbcb72793eaeab37a6f94f3c73,10,0.9694839119911194
68eac07a6d755dc898f05c345d045aa9,10,0.971495509147644
cc7b8d4e5f69aaaf8e734e8dbdc5bf2c,8,0.9606208205223083
c1f7f3f5d1f7fe96538f2128911e952d,2,0.9825877547264099
73ac6fb16d76476737f85153134b9ef2,11,0.9608867764472961
e47f303ba6326eebf1a6154647e02564,0,0.9802394509315491
ab623d0194530a4810f98a73210f4bd4,20,0.959792971611023
e0d1e62b4e6037d435a5e02a91830c81,23,0.9523049592971802
fa9496e286f76cd790d2375c99741a3f,7,0.9718123078346252
ca4b59e8e7358f989153f294a3a43432,10,0.9713276624679565
9ce8492084470dcbdb3830f549ac72dd,10,0.9713725447654724
3170065d5b7d99bad142431d34d62404,1,0.965428352355957
07ccc883ef97526332e3387513703437,18,0.6721230149269104
a627e482d56492b7c2403a961d711001,0,0.9805841445922852
96694a66afee1fb08387f787b4d4c26b,2,0.964477002620697
ae55d574d74d3379a586271835e13697,2,0.9539088606834412
f4fcf08a3f3cd21042162e36ab9dd920,4,0.9519064426422119
b623d665e5cd939dbb5cc8072c537b46,8,0.9616605043411255
35b2f6386f12d9a776e98c271ccf3513,2,0.9823134541511536
9d2d6ba774089141a125c5fdbdade4f4,4,0.9511045217514038
9ed3c3d24eb4dc315868f386c58a5aa8,11,0.9596292972564697
a9615488bc9411971f105f9b20148df9,30,0.7189589142799377
bec4be4bdc0d574538a2b22780f2ebfc,7,0.9712121486663818
0507d4ced2315a56837f9985e6f5ddaa,10,0.9708494544029236
82bd9105cb56883f4122eae698cd1f76,11,0.5380257964134216
b6b939f135e97be40513fb9a6eb9de52,13,0.9624457955360413
4eb1dc6924e34614bd73e73ed760f2eb,15,0.9534215331077576
700cd0d492c94d7dce272385f21fb473,10,0.971402108669281
d66557359876c8757beca34ef7888bb6,20,0.9606285095214844
afc46c87e5e5d481c36d723ec063aca3,8,0.9567538499832153
f2d0be218133414d8408c461c92fbf1e,2,0.9822160005569458
8341348de511e95528d2a1daf1b26005,28,0.6563311815261841
831b63673d32b5dd1c91fc017dfb24c7,2,0.9823982119560242
e8620321c72a85a246f1e4703c6d7d0f,11,0.9589568376541138
b6362b553258882bd995cc61808838c7,7,0.5527440309524536
2f53f1209eca4efbd0abaea1c5262dce,13,0.9410604238510132
2593273f36d8791b9d9f1b7dd06f4bc6,18,0.9331164956092834
64b177d950331a9d936a33a88cac930c,2,0.9819676876068115
09985b267f2043ec998e8ceef364405c,4,0.9479349255561829
8bf7acdcda189a131e7fbb5a7ebda4a9,3,0.9315667748451233
f5866a32d58387b21f0c6a0a40d8f0f9,5,0.970318615436554
9d777304833409f242cd12627b3ef426,10,0.9708474278450012
bcd02cb95daa269ac8aaa443b1faaa71,0,0.980635941028595
84acdeb50710a12b6e2f1d1879db458d,1,0.9654288291931152
c9b902096c2a01af165c47265ffeb53c,0,0.9778876900672913
0cdd46353ddadfc370c38c4b0515a366,10,0.8967818021774292
7cc20cb6bc81f532e9aae560b19c3097,2,0.981590211391449
330f5db5569a5a2e9253f748df31d66c,13,0.9627635478973389
7ff71952826f2b56cd4d4b2ed802f356,2,0.9826197624206543
3df7644c75824f4e19ea8027f28d8564,2,0.9824337959289551
387ad2903110e3960028f86532f2a620,0,0.9794115424156189
4c1010d36be6487077a5b65640371816,2,0.9635116457939148
d34dd68dbebb4f0ef02665ee80769d0c,27,0.887301504611969
13499566da48eebc2882fd18f7e94817,2,0.9819950461387634
c7ad380f1107584b281362b499d51e8a,15,0.9434438943862915
fd5db2327209d34b5a4f42863b3d37d7,7,0.9715052843093872
fa5e7c69f00d54ae5e2eb88e7d342049,13,0.9622625112533569
6e60f1fa3cdc3a9fef360dd646956e60,16,0.9453725218772888
8a2f061b87d593f901042d65ac34762d,4,0.9487661719322205
f09e0116e1c19fb0b7f189ba7c4edcfe,2,0.9768948554992676
4d72bdc8cd4da364a3c5d49503cc08a6,5,0.9702408313751221
f2325574a3f99552c632c6c655a85c4b,2,0.9821281433105469
f91c097d8270d9d092e5988d40639adb,28,0.8796531558036804
6df8a5225182e8ffc9b380f6d233f16d,10,0.9713366627693176
755ca5325662c75792251448169cd75a,13,0.9626387357711792
4442c31465461ea8b170e04ddc75db87,0,0.9805793166160583
87a4bb6f11d30211b0b12cb63dc1cd8f,11,0.9607836604118347
f8924ea738cb74c5984a003ad0cf9aec,7,0.9718853831291199
0debd4223713a86faa70bc54c0b49a5e,0,0.9802416563034058
45ad9e3c7e7f1e142a7a3ec790e0a1c7,20,0.9602314829826355
421bb5de91add15ee043e0d7e36fa406,13,0.9624391198158264
b0cab84b30b910e867bcb1a420f44789,8,0.6068758368492126
db8c35aa8e0abe947ebdc02472bd3a6d,18,0.9338048696517944
c8ed9412e5812b1d87f27e9783023d03,2,0.4861084818840027
5d5de4af25b68d783211a812b423b7c7,0,0.9688571095466614
af56650d2c0758df74887448414fec2a,6,0.9295284152030945
edafc3dad0a4d465e6d788c14962c06f,15,0.7096590995788574
ad77edeebf9ef10e950699dab5a2e1c5,19,0.9148102402687073
679b9099b77b5cdb911a863d85d8deb9,24,0.9359752535820007
013534153b75015356e6dcc986db3028,15,0.9516415596008301
71f37ea6a334ba186fe8f184e01f2cca,2,0.9826381802558899
0c6b13af89c25538631a008bfc8a00ff,10,0.5123668909072876
df1b40a5e78b8e0eb6a17a77c98c6153,10,0.9712344408035278
c72aa39a29cf15f7c56fd651ddb71689,1,0.9653713703155518
dfe8c4587b3c405cae381353aa913642,11,0.9497668743133545
02e50f86bddb8ee982fc1ac2e450dffe,13,0.9610336422920227
0c95ac80d0a57022816022db0eac73c7,17,0.9347018599510193
617598d8d2ec7d5999c0edea7e7459b1,5,0.9705610871315002
328cf46487eaaa2ad804c0b620a80d43,1,0.9642301201820374
c2e89cd342b9646688fac17cd8531e90,2,0.981427013874054
457a5f9e8aff115ec785997f48b64400,2,0.982481837272644
d2b15e674982770fd1e90df7305c47e9,14,0.8942385911941528
1077b4667a649de1a4c3f5f30db21f1b,9,0.9405636787414551
a70b4579392600e3ac7c5e2dd8f49bb4,10,0.9712618589401245
9ce3dd2a7ee026babc6917e3c3b9d13f,5,0.9704239964485168
6a4746f11be6d7f7af4b959962538436,2,0.982674777507782
2c98f64679c430d747948734ace06b0c,1,0.9652121067047119
d3ee44463252ed05bcf4b882497c2693,20,0.9529201984405518
2138d969e7f87f3555b945458866568d,7,0.9718322157859802
ce69728a3f9a0d7d2fad4a9b5186e7f5,29,0.8938097953796387
5d0e701e39b7426e9fe9185ccee31448,18,0.8824073076248169
4bbe532ff34ce307238fb2fcc1c33a36,6,0.9599922299385071
406a176d977e97283eb658f240644a69,21,0.8534512519836426
78cecbc1e840f5a41b62afbd730e5632,23,0.9524085521697998
9dce2e26cc0daad10e59ab6bac82cfd0,10,0.9712920784950256
4ecbf3635a38237a6aefea9158883818,13,0.9595261812210083
4e2eeca7753164703f03cfa005e2b777,1,0.9653902649879456
5c825992a610ad89ba9567a7c3842600,0,0.9806093573570251
bcf14d6802c4818832e56d475464577e,10,0.9694620966911316
cb3599c0584dfa26bdc655b7ec3010c0,11,0.9486662745475769
0248967ad15190523ab9164787782383,11,0.9602683782577515
1268f78b168532ab0a10802671f9b616,25,0.914531409740448
53a70ee33dcd2224ba7f39c0f25ad8cb,7,0.9692974090576172
ffe1262bb87253edb55189538b97a21c,2,0.9819613099098206
11ed59e81b6824e1ab460c50283e11bc,0,0.9463258385658264
7a4d08d2e130b62abaa489d74b8a7bb5,6,0.9464761018753052
e2e5213b6e7d039aa3cdf1ea3861249e,23,0.9518002867698669
2c4d9261b9ad740121965936e91c4a65,10,0.9625089168548584
156e3e127dba8e5e51c5de6c97e6b07b,6,0.9606037735939026
d81e0a697552ed5207b5ef5b17a2fa4e,20,0.9606466889381409
11e7758a8c236fa0aec7201f0613e53e,28,0.8819337487220764
cd7097ba926790194df00e69d2d2d00c,4,0.9507094621658325
b41c27c2c3aa9dc2becff074e4d0a080,4,0.9527677893638611
54d5d185d68870bc999b230ffec9fc54,2,0.8024485111236572
5603cc13f3c754f3d079f7c15efeb4aa,11,0.9325215816497803
9ce99dbcd0876506dfabd3a9255fa4aa,2,0.9821374416351318
d200cb3cb51449aee17ac1a5896cd885,2,0.9826337695121765
6f853392ef929e1d044cf26068f25263,27,0.8112292885780334
5318a7c4f5b2770f37a4daefd989e611,28,0.6982383728027344
5a23e69bb2af3467a5124234cb46ca53,15,0.9516077637672424
69354e876c62a42c95d0aff0ab0de027,14,0.8950257897377014
281d4e684ec7f709f014e81acec47208,2,0.9787369966506958
cdc81ac8147ff2c05536b76f3f84943c,8,0.8031095862388611
3844e15051876eae9bf5e8a75340df83,13,0.9624304175376892
1cfe28434bfc11f07fa1e4b7844161f0,10,0.9670829176902771
1750ada39deb4159bc1f0de02c6c28ec,13,0.9621532559394836
59c4cb41f9321b60bf951a99c7ea3b16,2,0.9807735085487366
0bc5d7bc06460a072a3d6a8508c1c90e,0,0.9779931306838989
a343020bfc3aa8b91dd82556c9ba9e44,11,0.9609652757644653
724395f8510b9d9874986ed5f32ec784,4,0.9518744945526123
86fdc80b47b1e24919d37175df8bc14b,10,0.9713308811187744
9bce6a0bfd671eb2706763e146bc562f,7,0.9682760238647461
c9173b67635031b8043bf62211ae5fdd,0,0.70590740442276
2fa0db1642cd2001d84a56a5a477b6e3,2,0.9826451539993286
255362fcf2738886f02e3252b6f3b291,20,0.9606732130050659
05114a97dc37e95d91c829fd03374707,14,0.8632618188858032
d51690f1cfbfaf4ff23fea6fea24ac22,27,0.8862390518188477
d7f020051153fa7dd1608aea5170cd97,11,0.9609092473983765
afe8802a5d79cf172add54835a3a8393,10,0.9710359573364258
7483346d3837dd42de26394a62541e86,8,0.961640477180481
4bbd4bc0900e2cc17d3ed8a7268a33d4,20,0.9606976509094238
c6833d6a0afccf5f8d05c53bda312a42,0,0.9803373217582703
56366151eda2f29df48399ca1720979f,1,0.9653920531272888
7d2d89295131b173a6973f1deea1d914,10,0.9713538289070129
b909cbc4a52cbf31cc3b52e92fd3c7dc,15,0.9453995823860168
4814acfc9dd3216775efab0286e9483d,3,0.9295632839202881
774cb1013d0dfac57975b3d6d926a661,8,0.9615067839622498
15bfecda1675b9aadfa6c9e233985bea,0,0.9803904294967651
498778894f4b04a795c2ed1e068ef36f,5,0.9706528186798096
55f4bb016eb165d592505e6122cbae20,27,0.8783357739448547
ef28e19caf27da021d374b90b1d8e791,20,0.9605438113212585
4f769335239a2f87ee253325ea2dd762,5,0.9681873917579651
813c08b34d0199f0516b62244674a2af,2,0.9788957238197327
be69a9e9a8047361994b14f0f4cc9363,18,0.8965769410133362
7cff3d583cd4e42ed8716e2a344d930c,17,0.9335233569145203
640eb667cebcbdf27bd5e5a9b6a055fd,7,0.9718267321586609
29fc127777a47095163f42c36904e0ac,16,0.9469447731971741
366876b19da0a8323e1c9b6e7aa43fab,10,0.9713793992996216
2f9f88ae2e9e3329b632c4a8a52117a3,7,0.9715611934661865
4c17bb055a4bc4b5714baf9ae84af914,2,0.9826393127441406
71e560980ff2aace51ada50c38a9d46b,2,0.9804185032844543
a1b4334d472fd4b9b38c80b36956f1a7,25,0.7814048528671265
8b7f79e18b58063bdcbcf7e7cfc40787,6,0.9604188203811646
427477afb28ad0e06d592927a4ff9a15,2,0.9748952388763428
c63f599f2158144a21e6c48fd0367a4d,6,0.9608217477798462
1f6f3cbf2df7512f7c77db27593cfdbd,26,0.8968717455863953
cc92939df2c2dfde48a7a4fa3e14b47a,10,0.9713245034217834
1ffc3e76f934823e17902964aaced701,2,0.9827920794487
f34002fdacb8cdb28db1fd41a8721c60,2,0.9824966192245483
cf1328f8bf904dc8e054c88f00ee4615,0,0.9806110858917236
fd3dcd62a5d8bee9dbbdc52e1b914a4b,11,0.8687577843666077
71fb623268d40f2a4e78a178f3524398,1,0.9653744697570801
f9d78e2924e775e73090e2f70b6ad47e,3,0.9326446652412415
20e9c989915cedd405ea539a6a51fa52,27,0.8891523480415344
9db46c8e123a0e026c44b754de8d7560,0,0.9790812730789185
826574b6154e6f8c00be957d0772f44d,2,0.5484664440155029
670de1d31024db64dc294388f5358c70,11,0.9601201415061951
1589cbde810317f9470211928944092a,14,0.8945114612579346
cabcd1e6bd904c81d3705e7dc41e7fec,0,0.9798173308372498
a71a7a07ce803c4bbb78feee7f3f9875,9,0.9400026202201843
daa7811e0a7fd59d639a8d0c766d6eb8,2,0.9826594591140747
028a29e78b328dde1e22112dde63f145,19,0.9169794917106628
a3002eb35ee3d78b1a43df3827abe284,8,0.9573268294334412
aa83f7db073deebfcb6afe3c06c7761d,9,0.39563342928886414
74bc01e52be18373d17b11796424a768,13,0.9623085260391235
4bfd23bc67a41a2f33b19ebd46bd67cf,5,0.9707856178283691
7a12fda9ee1a4a4de0dc279d20c0fdce,13,0.9626230001449585
afb51df733dc2ab2ca9da11112d43848,21,0.9273806810379028
c122e157068ec91abad7e44fb448f384,10,0.9715458750724792
0353992e8a57ecf323d90a909b7f8807,16,0.9473394155502319
b9be2bcf9b553315f67cb702bdf3e607,1,0.9648066759109497
9735f4e33d990b075d521b20a69fbab8,2,0.976833701133728
b18d037ac16d5d6818f24aa65ee22b7f,6,0.9605728983879089
8daffd1bb6f387fa337914ecff34cde6,3,0.9294282793998718
3c82665a91a2c4122e52ae572f3a56ec,11,0.9608882069587708
68d6b04d62ab634a47a0185298fe4263,8,0.9604628086090088
ea5cd7bd5a51a22e8ef43be030288bd1,4,0.470975399017334
204da0884467102c9f4c48a038006919,7,0.971825122833252
9c555b0f6eeefc9f7e941be9bc034954,11,0.9609220027923584
15fe353ee6d32c4e608d7588ae8d9351,2,0.9585253000259399
4b8a194992e768d03c850423b9a47989,2,0.9439205527305603
5b96ee9b61d88a2490f1a53803ae01e7,6,0.8937774300575256
9e019018515aaddb60d26574799cc792,7,0.9719009399414062
ac874c8188a5536b923e2a62470a448b,7,0.9714644551277161
e263fea15ecf822cdaf6bf1a7eb922b8,2,0.9754226207733154
59bbf9722abf0aaffff4773d60f498af,11,0.960455060005188
aa1ee3cffeacc81434cafc8cdf6781b3,10,0.9696696400642395
e7c28f4424470e1e41dc46281d3cebef,0,0.9806190729141235
0131678eeab2c6195a6d064dc7ef134a,2,0.9825308918952942
4a53eb45a33770e61a77ff225a3c9a54,7,0.9717488288879395
fffaa6da7c7a8a3f28238d53c1493e97,10,0.9664255976676941
