id,label,score
d9b0f368592b660986599836542aeeb3,2,0.9826579689979553
37915516c798a926375baac39f4957e7,10,0.9714072942733765
12a9944f1dc23484d9e95d67a3dd6036,30,0.9041005373001099
1b5fd0b054c3ad4ee93fd70f97f0482a,2,0.9826543927192688
ef10b90f2f80001e2a3247cff0adf2ec,7,0.9717926979064941
1ae0c2c1ec1bf4852dcbca8df24a9d96,20,0.9606602191925049
4893ef0c976632a2fe4ec8140505e491,2,0.982699990272522
48e186e292207e92cc9582d8534c0905,23,0.9524683952331543
a4ebcddf883340d13a29c3d83bbdf55d,6,0.9604713320732117
4fd0cefc764f5da65aaeeb9d1df5a24c,0,0.9792433381080627
bfa15a0c97481999dd4bac895984f02d,4,0.9427511096000671
fb6cf084d2cbfe0daa8cff6e6b06917e,2,0.982669472694397
bd66825e5ba141edae740a7703d12eba,10,0.9715286493301392
6c05e6b1343ef9fc62ce992619b85e87,26,0.8908084034919739
238abb4fd9417ac311c1dad640e9dfb4,5,0.9704256653785706
768b94e03e818ff6dc2425d11cbc8b51,7,0.9660266041755676
1cb3838015c5422004c85e82628cde65,1,0.946709156036377
0c28c54091d2edf781d3f0b90c9076de,0,0.9801614880561829
e3de49816f00e8386052d1885514362c,19,0.3309475779533386
33df5c6f2f4c26fb334b3d68bffdc669,16,0.9458215832710266
2a120558cd964bf35eea8423d8fb3cd7,4,0.9429887533187866
94b9b1fcd07601147300414e929dfbca,28,0.35529330372810364
4266f672c1d871b79628a0d39ddeda57,5,0.9649049639701843
5253a56d98bcb4d18c2a34f297dbb267,10,0.9714967012405396
6ca4fc5625f3cd9042d877b27f087684,4,0.9504493474960327
3324e4ba55106127dbc15a9a6ecc5032,13,0.9626300930976868
ba57803b7a03d9a7ddf6f0bc42659f08,17,0.939007580280304
bb4cd0ffb423fb543ebe3983bc07e8db,10,0.9681044816970825
ef4e9adaf21d4ca89c864ae40d784f98,18,0.3122687041759491
24c2152b8e640d933af74b5362c73d5f,21,0.925990104675293
ef4cfa0842959bc5c978aebe67ea9a05,8,0.9615547060966492
f0e4015c1c4e0b4573c1fd262f8868e0,2,0.9826688766479492
176f0f0e525a5c690351495cf58ed847,10,0.9704694747924805
e257b2eb90997030a0353545944ead2e,11,0.9595713019371033
9e7d0030403f68f97cbabeb5914f765e,15,0.9519573450088501
8411a15e0996d8f333f565f4b046134f,6,0.9604416489601135
e8098b4a8361d51f6c89ce2396ae5505,10,0.9714312553405762
8d99ef5b69352afed5b33551da9fecda,6,0.960466206073761
6103fbf3d83f3dffdba78793cb232c17,10,0.9712681770324707
9e90a53446dcc1a30000627277152dd7,0,0.9789881706237793
2647c172834283a350d6c9844af1c58e,13,0.9413173794746399
be6bfc31b13ac87b1e5a9abab48665f8,34,0.9262201189994812
350d18174371766acc1e9b25e8bc200f,2,0.9828238487243652
137834c95ea37bc4f9906c19795fe41b,11,0.960301399230957
9b43f7d90f2191d847718c650d0faaeb,2,0.5425461530685425
05a6b47d11516c2444c9bc24e9dd9c83,15,0.9536687731742859
b2abdaa820b2fc4c010d2fa762fd0d73,3,0.876880943775177
1a4d0f11b37e4b92585efa0fdd3d5e0f,1,0.9654823541641235
b7866ddf4854aba461737c9b72ace81b,1,0.9647711515426636
dc4d07bf1f91bd499cfae2575e78b586,6,0.9600005745887756
0f2985bdd6a02c30deab1d3adf44c30c,5,0.970764696598053
4e7f5c670d917334dedd5602eabbfd54,2,0.9822208285331726
b9f8bc0ccb83e37b4e750f1022fc8b60,9,0.9397227168083191
a3d92181c0febd1f3be6142aaa4ef18b,4,0.951855480670929
94bb4f9b5cba0d896bfc616563ef88b6,11,0.8282822966575623
07ae500a4bf347c472e3ed4eb2379f8b,20,0.9604145288467407
f379a5057dcf7fb1f666358897844819,17,0.9368600249290466
d0be551d4467e1ac25c7027c26ae54ab,10,0.9714150428771973
4c75df1db08f7598ff46c7d010f6dadd,2,0.9452006816864014
28799b4b5bd8604f9bf33f7305cf9b19,10,0.971512496471405
ef087544d9762999c011b4cef600930b,30,0.8225092887878418
019667f64aa1f994e000fd6b511cab21,11,0.9607369303703308
42c621e5eb89b723c077b953a97786f0,0,0.9807553887367249
74a780bb5b342d697ad88af7f6793ee4,2,0.9808574914932251
c5168467e87b771c5ebcff3f032990a7,8,0.9110732078552246
686273da6ab720c7f352dcca611afb8a,6,0.9600650668144226
d9e5d458d5453c285a7cf0b291731795,15,0.9524499773979187
8af92b3b95451578f6230f85baaea06a,23,0.948136568069458
61a518139d9b6bc45e159d33b3413c86,0,0.9803053140640259
544b91d9074f4817a634d6bed40e7a64,20,0.9606726765632629
1f1d5c1fad6be25321e19782ad2704aa,0,0.6254080533981323
15920121ce7047905cf28e3819671c2f,10,0.971138596534729
543e5fb666cbf2497b1ea9c3622c302f,2,0.982849657535553
2094ada4469c085e7469bb6b0999d817,6,0.9603719711303711
feadef4b2fb392eeb54e419f5e707faa,2,0.9827531576156616
2ab231ab2b95407fbf9d34e1649086a7,2,0.9823787808418274
a4601fe2fa26a05360541e48399e6cf2,27,0.38600364327430725
68a9da3373831313d44011a413dd8a66,2,0.6913819909095764
718e1545332f420a91e3f9eba9a3afbd,10,0.9714432954788208
32a003f8b5e0facab8ab1c0ce3e42c89,8,0.9615044593811035
8817b242c7efcb92b6398dd232ec499e,23,0.9524984359741211
edd89d895c53b7addc933c9d014e403c,26,0.5628016591072083
df263e3b7994ef94db5b36569c512f18,12,0.6492457985877991
2ede037496aebe8110194a4cbf02509c,10,0.9715419411659241
978ddc24d24ceb6facf1c4452c9d08c7,1,0.965223491191864
bd8719a31cf9e7a559aa2658dbf3df05,11,0.9607901573181152
7c2909b1b1a7125cffc2574c7724c793,7,0.9719488620758057
90fc07305150e7f70160c4dd38d88457,25,0.7413032650947571
874fb37f5e626010f9f968924d3d3e77,6,0.9561668634414673
299f5e6affe92b5b173cb7787a107fff,27,0.652313232421875
a19600bc84ab59f39e7c6b3320864367,28,0.8571456670761108
515449908aa7fa05dd5faced53b54351,4,0.4276667833328247
8545770fb0133f769c6eef223c37cbb7,20,0.9570082426071167
d115a2c311b512ebe9da39eee20fa658,2,0.9812639951705933
1ed7bbcc054d235126c4bdfb3a1e5e54,19,0.9152238965034485
b15427afc659afa7fee5f5158c15d0ce,3,0.9323607087135315
76668aecaadf5fe607554febfb477a66,5,0.9696782231330872
dc661d4e81d45b7bfd873648b1680f6d,13,0.9623017907142639
b8abe742586ca96e5632505603fd2e44,10,0.9714000821113586
af98c46bf9d90a3e834dce2138d63a46,15,0.8822794556617737
de11cd78caa0b1a2a8a10e5e41c1286b,3,0.8864667415618896
e128ef73882a768d551fe9cdbfd9b53b,8,0.9572823643684387
41af20f9028c403f6e941022c0faad27,18,0.9330588579177856
56e8e9dd1bede213e015c4e1c3ced1da,24,0.9525790214538574
d11f7776e9a9f7c98cbe7ff5aadba7f1,10,0.9714752435684204
6ec7f6abca415f18849e173da8bc0794,1,0.9647170305252075
6dffe706b8eda68de621d798915bf574,1,0.9655541777610779
5d9760a1e89afe639def148cc491f5c7,2,0.9820996522903442
a01b44f980c9e226abd4e8df28efd451,2,0.9825949668884277
295b1e19fa2652c28de242f673cbbf0b,2,0.9806511998176575
acee3d7bf85c9abac5af76ff2045aace,11,0.9276719093322754
a4d50f205c22f7e21a467c37a6556a4f,10,0.9715429544448853
f295cfe6b1913540280797ba1ee0276d,9,0.9381279945373535
084dd489d14591e814e8970645e4cd07,19,0.8241086006164551
d7877d8dea97e93e2008885732f8a097,7,0.9714933633804321
aa82871918ba38809b85fe31c94a4e32,0,0.9803774952888489
3e70a444c8c1a546de98777deb17a6af,7,0.9716917276382446
c8d578931d202b64805b0377f4f26d21,18,0.9340036511421204
392026b45c314f8e4a7d785e9ae78a57,10,0.9714656472206116
08d28c7943ccb5f2caf694c7dc1fb4bf,1,0.9636785387992859
15c2e76fffa6ca46f0bbefd2289a6172,2,0.9820131659507751
6fe7b72cd1df0cfbe07536c59bbb5562,0,0.9805201888084412
ed77498dd99104a3fd488c0e4d269b65,0,0.9802631735801697
5d476ddbbba58c91728be002f5b9c9b6,20,0.9607191681861877
89712159107a52328480f3b5bcb5b87b,5,0.9705291986465454
76801cf7571addb401db7e535bd33d32,6,0.9603519439697266
b48519ab8897ec91e46ddba54b5da7b6,8,0.9616211652755737
cd2f3c1b3bc2dbea2ed83801f05f7223,15,0.9491048455238342
8c0d5a84f8bfe40b9fd7a701b95b28a5,8,0.960111141204834
1141c6d58761225a8b2ff394d9e130c0,1,0.9655299186706543
375207f91715c2d020bc53e0780a9192,4,0.6741660237312317
87dbc5e176c64e964d841852b922a3a0,11,0.9610787034034729
a679e4481954c0154a81029aca2935a5,0,0.9795702695846558
231a072a3097247318d2a9c17af31142,2,0.9816583395004272
8a4596a424e0d02d0ea92c4bcf8d26eb,0,0.9800028800964355
fa7a200f1af9db4f1717d1645a04729a,5,0.3652965724468231
382ae71b5af9b4ad218e625485f665a8,5,0.970358669757843
b2da9dccd0c602e6dbc2e748873486a4,20,0.9604766368865967
f26a4f33339b21cd2d75a7689d5aacd9,16,0.9462409615516663
4d3b6f77129c1dd6b06b86358e3b0e53,13,0.9607152342796326
7beda7ba34e2a539a9824810228195b6,23,0.9524679183959961
ba555aa485ee9c0259c2be349350cec1,0,0.9799472093582153
a1df571eaf1bbc2945a8f156761e78f2,24,0.9535947442054749
dd9fb8a59fd41d93b429eec65bf55366,2,0.98248291015625
a83d4f7b38ab03db4e472be28ed736c1,2,0.9815359711647034
e28c1f9fe6024ea7acf8feaf596a6077,2,0.9791883826255798
6c32e9f2eccd34abcd50898532b824e7,11,0.9431833624839783
06fd7a2b3182c465b90b42b6ab63c480,10,0.971062421798706
e66d7bc4603b8d020cddac898f0d133e,0,0.9806720614433289
5f88c5345233b639aade77f8733e3de5,23,0.941457986831665
fc14ee4ceb52417384d57ba528cf772a,4,0.9491847157478333
19c7f12fa878d0e7d3c13638e32ae1a5,26,0.9254689812660217
9238747a026a1ec8a3fb32116ed0edfe,2,0.982039749622345
018d4ecae206677d29346c8488f778bf,0,0.9805275201797485
03910a5f89309c38e936a4df0e6f1af1,10,0.971327543258667
df46e883a3c720b037b6a7fbfaec64e4,11,0.9607767462730408
0e2fb4d75cf87ae1959d58ef4e80138a,6,0.9604201316833496
09caf6fc83f861c1672879b86e81ce09,1,0.9654788970947266
fadb8efaffa57af24c2b46b48e4ede19,2,0.25193852186203003
06ea591c0ca2235dff8ec388151b9e97,10,0.9714117646217346
00398f9fdc7a7e745b9bba019cf0a301,17,0.9380583167076111
9c01c7ebcb0ba60682d1f2fa2483aa25,5,0.970210075378418
c4cf2a7daeca4364a50947283d73f1dd,23,0.9214706420898438
00c8fd47f9625da4857c6eb75eed0f3d,8,0.9468000531196594
6cf670e65ec0d03195c1ac3fe5220553,2,0.9819521307945251
525bdf36e227e5a51606e303ad4b7907,20,0.9605072140693665
cd84b8283248c5dcfbeefd2c4a14ee5e,24,0.953337550163269
104fbf27dba58e7a01f6932352773173,1,0.9633198976516724
c8bc83c647d70893e07c48c129624554,2,0.9824259281158447
aea457d493535d00c80c95fc4545ae12,30,0.9048653841018677
14d9b1d8fa4daf345578dfb5695c02c4,0,0.96562260389328
6d8650796e566d0f50436689e06571f4,8,0.9616460800170898
ad709ecc849e744c75c9fdf7d1063bdd,8,0.9615445733070374
589ae0f7084ec747017201d694fb7872,7,0.969044029712677
e3fdeb9d47b42d830a61c1b5a17e9d9d,11,0.9613529443740845
d4af490ed97ee73fe99422b13b7afbd3,6,0.9599597454071045
c96d48bb9fcda8ccc5ce2205b024e7ff,11,0.960981547832489
84018d9105621832dfc58b7fa711da54,10,0.9714987277984619
0891ce8f9641af9ed2e3ef01a500e271,10,0.9714658856391907
4a66ea6195db7c79b37f327c7465645e,2,0.9796009659767151
7d7b4b43c0b035abf26adb786b53a18e,4,0.9521155953407288
d25a685b4b8da926c0b8db87fbb1fc4e,13,0.9279986023902893
15ad5d765f03df5b836310d44e725718,2,0.9827096462249756
7ecae54927948c38ecca788eb807bc71,2,0.9827593564987183
f6ff22f7edfd1ba7fc1a74c7cc66aef5,2,0.9416521191596985
83ed5242a7da9ee6be8ea9d58d5c4104,0,0.9805042743682861
66662546878200818cda59b20d2a0e01,2,0.9825873970985413
00d74cd356c3e6a905846d06a5b00572,1,0.9650182127952576
fab9b6b160b5f6b21d8bdbe8958bb3ba,15,0.9437629580497742
9ef973d0e6b927c6373e4b195574872a,7,0.929013192653656
3154bd389fc95f6b7d415641a5c5c2ca,5,0.9703300595283508
f31b59ecdf0c98c6a73513d6e412a9d9,13,0.9594875574111938
cad5f2a721ac2fa46f9a068f9b4d7975,11,0.5387570261955261
aced1881d4482fc300d2a67ccaecf59b,1,0.9650339484214783
e9bc3720f0aa27a62d65c8f1dd2c9c60,4,0.9514514803886414
ee1e9b8b94afcfbdf8db38834d9f40c2,20,0.9608615040779114
2a87672ab2154899b4d22aba5fdcda41,24,0.9493010640144348
d8979c6e4a493a1f60e2ef6c63c65199,2,0.9826453924179077
d069e16a6c784145799fd49b76add6b3,15,0.9532133340835571
a15ccc2f01811e366e7e6ba1aea49a96,0,0.9803102612495422
13362a3892f2c3f77755e00b0c3bff15,2,0.9828148484230042
b341cc1eb68b97b3a0f29080608d6e9a,2,0.802893877029419
5c4aced53309aa06aacd8e1b8798bd21,11,0.9600540995597839
1ac8ae1f3e7d6daf2c3b9d12ea746a16,16,0.9463080167770386
1b7a39fa801b0b577c314dadd09550a6,15,0.9532231688499451
a128fb1dfff12ff7af59adc332428b88,0,0.9804757237434387
d7b75f6559d0deba1774fd76c49ce364,18,0.9219585657119751
ec50f6d314dfe9028f09e27d18045057,11,0.9588943123817444
a028dde208379a4b9ba613bc38955c96,9,0.9398812055587769
54e6fe1f3bf9b13c156b57229faaf1ad,33,0.4950248599052429
8b69fa2511cd1874a323e3f98b711537,2,0.9822106957435608
2f0d40d3d7460df8e7d2c032b60c74cd,0,0.9802860617637634
e85a18bd22cd39deaa3b2dc8a49b2ccc,10,0.9713205695152283
45df1b2caa34b0a39da1b84a64114af7,2,0.9825947880744934
960a61cfb0a501864fc3ad81da8b6c26,10,0.9715534448623657
9551a37f2d91602e02252508e9edd229,0,0.9764845967292786
c9fe5f4e0082efa5a9ec123d0c0c1bbf,2,0.9825752973556519
2677f5f04ae6ee909a2e18ea2f822ef7,10,0.9714756608009338
1e5c9fe6e6822f505ced6df93d874ee1,2,0.9649819135665894
cb620ee00246dc2d45b6486586349734,10,0.9714590311050415
aaadd343c19b254f850ff9687f7035a3,2,0.6541844010353088
d74a7af48bc0fe450981fa7ba98ce231,15,0.9534037709236145
5871d290f9c8340681bc5282d2815df6,29,0.8942694664001465
fe36873a0ccd1a3820bb6fe4f5ba6e2e,11,0.9611386656761169
7cc799cedee394e3b669a18af4c3da7c,0,0.9782570600509644
4084f6a1d1e9e8d9308da9e412101574,19,0.9139648675918579
df50fcbc6a1e79374807957dd0d783f5,2,0.9779005646705627
282ef114d52adf7ffa7aaeefa5793713,2,0.9827877879142761
d823d5c9ade5060f1ea61cd68b377fd3,20,0.9607846736907959
88f1ce9bc14920f80dbb83c4462b5323,8,0.9615558981895447
66e9f687bb1710d477b8b123fdd437c8,4,0.9520784616470337
4feb0f087dce5bff17f13922a7348311,2,0.9828041791915894
883e27f8cb6defad8cb72c8b8268e123,5,0.9706332087516785
2936536cad8fdf4683a78f2746921831,11,0.7885149717330933
eecca7e0116e9d8ae0f4aacb349946d7,3,0.9326002597808838
a40d5d7ce87b8d3f3a860d9994147a24,2,0.9826182126998901
1c86e97effcdbaad678acf9cc3acc0ab,15,0.9514154195785522
f95ec81d604514353da9fd0af8ad511e,11,0.9608485102653503
06bae6e28650ea2967890828fbb300df,10,0.9707687497138977
125f53e72a195e726904a134b49c8f96,26,0.9203292727470398
5dfffb1d222bc67826a84a50450e61e5,15,0.9528102278709412
8b714808fa879c44f7b503d142076a9e,2,0.9820441007614136
1accbe52ac3fd510d83c80327c337d21,24,0.952566385269165
ae3b34cd095e427c10fd670480748f2b,2,0.9733849167823792
7d9594c777eb134f18fee1ae18f085e5,11,0.9610981941223145
25ba7b1fbcf8e5531d1d3de4ddacb2c3,1,0.9651378989219666
227bc4c815c2be1c461ea74c45f40413,28,0.48335397243499756
6c0b188ef51effc9f4ec366497946923,0,0.9801668524742126
fad8ad9d78443adea555933a74917178,11,0.9551725387573242
20653d3c0fcd1d6ddf2e5949c6874cf1,6,0.9343792200088501
f3a728f714bc9bfbb3e20fc353b21aa8,2,0.982555627822876
9e1b28656c07b83ab9952792f6f5125f,2,0.9826489686965942
ec77191ea1b900328aad61e5e645c435,10,0.9713802933692932
4987b1e3f53d63654ff250c7b0d7aa58,0,0.980616569519043
654bfd0077b6a705b58e7b112fa03872,13,0.8781761527061462
ddf3e44d4c3125e63d01be36324b7722,34,0.9257825016975403
25361770ff39d84410b506aae9436cda,13,0.9624731540679932
57dc315d47e839b5d1da980935807a10,20,0.960740864276886
f883975b2a28ff4d706847bf85cdb908,24,0.9509330987930298
b44cebeaafc9d192429483d10b8e901e,8,0.9612828493118286
849fb844d658b1872bf1e5dcbd5b3db7,0,0.9803963899612427
397a5acaf03c824b879bc92d50c41324,26,0.9269053936004639
35ab4d5230a906e6ca48f397f78c9d14,28,0.8913840651512146
af3c0299094e11e8e253d31ce395a604,15,0.7708234786987305
fcc75c3dae6df6114261958985cb6aed,24,0.9519303441047668
1da6529f2bbf17eaad90ed89f073df42,2,0.9827767610549927
0315f8819caa1995dc945f485a823290,0,0.9804518818855286
8d2a9967d2071f3225c47dc7aeccd139,11,0.9611755609512329
4c8eb91997459de655a81cae76c371cc,18,0.9325340390205383
608042e68dfc89661dccf4070a3f62b0,11,0.9610685706138611
a62c8b32e29e7849796ef9c545572ad7,26,0.9254108667373657
b2a7f2d6272520386055c5e6c2014438,2,0.9820417165756226
6ec273bdcd81911dc713f609d08bcc4d,11,0.960708498954773
da47ee0511fcb45486aeb39cec1b5fcd,10,0.9715076088905334
3390d02ffd6f4f4390865028bb38d95f,7,0.9718053340911865
28e7651df9264459a4659ef871fc82a2,16,0.9466928839683533
3ec9319b11a909f8a47ec98cd7c3b7f1,27,0.8697358965873718
23a1a8543a3b09e558fa4d3db2f9c86a,0,0.9806715846061707
c7e43ec63fd5acba172920fda92f0290,23,0.9519855380058289
5bb29d9eafd8fcd5dfbaf53ba60b4ca0,18,0.932431697845459
c236e2915f49e7a005c2a81f1fdf7d51,23,0.9313187003135681
69f3ab5299625fd0b99bfa7109e6ae1b,6,0.9591283202171326
245414981083b58f63e0c718ca78acc1,23,0.9494784474372864
1f618237a4f9401ca53f8f332d83211f,1,0.9653358459472656
3fc7f69be34dad9782d1ce3c95dbba50,2,0.9602804780006409
9ef6a46668fe50cf01a2e3686ec2a09d,10,0.9714919924736023
bb92bd0981f087af4770d3ee675f35a0,11,0.960942268371582
e215624968d0465077f2f29945b21b34,2,0.9823085069656372
261af0aeb7bfcce9afe574c8015ebf5c,2,0.9826367497444153
29e02a990d2b5fc73410d43f964b65df,9,0.9263258576393127
19ec41c0b274527f338da882c4a67699,1,0.9653801321983337
c757d86521e133fb27fafa61fe41e5ca,28,0.8441834449768066
123d3f8c573f5bf68ecabf734a719991,4,0.9462657570838928
ff269f84ba195e453f1b61b47e1edbf0,0,0.9803600907325745
c05e0862eb1a160c1c4c51e112233c5b,24,0.9533661007881165
febaf75a71028b0f8884b5e8e28c25b8,25,0.914248526096344
88ef3bf311d4191a2c22f1aa5d1c1508,8,0.9616245627403259
db83ca1c4187fd6bc01f2c0ad0c5bf91,34,0.9198483824729919
2b1ef123053f82b58904090baa1253f1,34,0.9223518967628479
595cbc0bbf1aa7704901e26baf57c207,13,0.9513427019119263
8b5948a80c2c8d057adeea64496a9577,2,0.9827405214309692
2cba6586dbd566d19f601e5582136677,2,0.9826492071151733
648782f98c254667ed00faba94441e2e,26,0.9264644980430603
38efac5e04131f9acf3b1a1dc10d0ed3,2,0.9819229245185852
3fd0d694cb2e89849a63953c5ac598ac,15,0.8919859528541565
1ca91d076a125c651ba9f602fe091fd3,20,0.9579699039459229
b9eb0eae04b74e9c28f1286a73ee6af8,2,0.933491051197052
4e274885a12ca13a390ee02c7f56080f,2,0.8822391033172607
a4321eb6533cc9bf44ec5cb13574e8b9,11,0.9606408476829529
2ad892c4639b34a0859a8450e2efb034,5,0.9704331755638123
eb3d576fd9d55c1f215905e10ae88e54,0,0.9807162284851074
bc686ba378a1de153108510a42b80fc1,1,0.9652789235115051
abb340f649b2b64970e62474c8fc5e45,21,0.9306929111480713
61861a6b65cfd98e2674c7a073b710bf,11,0.9610059261322021
5fcc25341ad6cb316e780e5cc14b7924,2,0.8505933880805969
46f47fbede0ef25f9bb65260eab6cd81,27,0.8868008852005005
3610a94d1bb079465b7014f034d642f9,10,0.8934505581855774
fdb0904f9c7ba2e567fb243cd6134e8c,11,0.4699814021587372
42937720604bd4d8cf8ead6c7c749a04,0,0.9806255102157593
bde5e9fb6b2a47b744bf2e06d5e1f80e,27,0.8862185478210449
81372a176197c9da9986c300b1a74bfb,27,0.8611885905265808
3d3819a5aa48071e2ede4ff9c2731c48,10,0.9662092924118042
429bfabfcdd5566d01c77cff2f47aacb,2,0.9826787710189819
82b9fc5fb630906f9549369fdf7a472c,2,0.982769250869751
bf6a2e33752de58ef0e81d1c6d15d049,20,0.9589415788650513
5892910ba1c66b8a08eda689ea6f9f30,7,0.9207905530929565
08dcd5e5f926b4b1f99257d7510873b0,25,0.9151158332824707
7fe2cb0b5a11234a4c9b8bee5b19bad7,20,0.960895836353302
78c8c2a310e0ebd1eea21e427a3e147e,19,0.9165355563163757
84adbb0a168cf381859ccd99e584b64a,8,0.9601309895515442
e74a499c15b8d9f620783bb2aba42ff1,19,0.9161933660507202
81e55a1d6dc3e3dcc3da74d075be2cf8,24,0.9533634781837463
33a0fada3c0174263167459b8829caf4,23,0.952115535736084
92d9d82bf85fed17a2f469655ab49133,15,0.9531435966491699
b7c98eecf2cbb3b3d88f65d6583b0f1f,25,0.6915789842605591
6cca4c68c660d914c03ac789e58756ca,10,0.9711582064628601
e2bb129cd0b0eb3d17a63904699f7f00,10,0.9714500308036804
5b741b71c8f69a101ad9277a4c4569ca,6,0.9572134613990784
d6cc57a8cec948ad65d3fc953f380c62,28,0.8794121742248535
34fdd14f18c32003f55ef4ea65e5af9b,2,0.932833194732666
abf9f1657391fe64f180c0b4f06ea9d6,25,0.9143309593200684
d94d8cc54d0e0e8ff28578238a065801,10,0.9715219140052795
891389c083c629aa8036f20196590ebd,8,0.9366986155509949
b1e1e1d7f0d3f32417e2480f838f7f2d,2,0.9823792576789856
981f4b909cdd7a80a4d1001280d97ed0,20,0.9605383276939392
16cb60d195bd7a8408a50e3599ab9b65,6,0.9604377150535583
bbf43225144160f2da17d2c0291e93d0,4,0.9506288766860962
4fad90341a16d51b27aa4d67c6a17897,10,0.9715080857276917
abff1717d1347554dea00d0c9d72a0d9,8,0.9609450101852417
ba1e6c78610f7b5b334299a12921aac6,8,0.9617058038711548
9129e1e1cb541b88e73ce08c5f93f016,0,0.9805220365524292
a454bec8f23b94ffa3cf8047055579f0,8,0.9574562907218933
2d9be70f1198d5e8f504bbe0fa1a8cf8,26,0.9264472126960754
480ba677dc6bd3a5572e540ee0fcbd12,11,0.9607482552528381
bcad37ebb5fd9751b056cb88cae348c0,1,0.9656162858009338
e70072bcd848d89be9f16c70367ff038,3,0.8898269534111023
e9e6b8a25ab584bf6307f93cd2a5340f,10,0.9711379408836365
4f4bfef08fdc2c03bd7ab1136c7bbbb9,5,0.9704894423484802
5d9cb6a95c6811fc3b0e9c02015d63fa,10,0.9676567912101746
d3833b77cd952eaba8fe499503227dae,7,0.9717338681221008
98dc1a334d34b3e480962b0a9f732114,17,0.9393256306648254
8b0e3142f754f0b4e52be16aeaad4d9e,11,0.9614407420158386
0f23404f63f74d8249a71402f0d6e643,11,0.9613661766052246
78f24e4c54c80ca297e7e880819d421a,14,0.8974392414093018
d8de4d9b8c7b1c37459fe424f5194784,20,0.959783673286438
9810b2236137a422bb2a6c405b4e8e64,16,0.9453926682472229
d70fad650971872f8f24497fb1bc5614,15,0.9531779289245605
285ce1e68f74aa82fbc152dd362c64ad,20,0.9607054591178894
08efa1a8d8989eba7b5d39c8fa08c8fe,2,0.981869637966156
789557cf227421ccf31c7ef76d29eb14,8,0.9616472721099854
155ee36c1cff8f4b7306754b8e308842,1,0.9643582105636597
66f0b2ca9fa091b361d371eb38f072f4,0,0.43914124369621277
339c07a3b303f183811d8551da4d73dd,1,0.9655184745788574
13f435dc86e8e6c3447dbb86ebbb764a,10,0.9713847637176514
58f98a0591ef8d7f42957f2f5ab2bdc7,8,0.9604576230049133
7562e70f47a0f69abe99d1576550a512,10,0.9672209024429321
548c77721b0eedc773d7699d8f946790,7,0.971807599067688
791b990f1ab281e0707a744992952174,21,0.8135964274406433
4f8979f67b00be7a45170048e94a09db,6,0.9605849981307983
2311c74c7853ce22e93a327470d63d8b,2,0.9827871322631836
eb80ba857a57de48b88f5c491c6f426c,11,0.9610272645950317
83277fc9bf85d26425547db78abc4ff5,0,0.9718672633171082
acfc3521f7a03dc72fada4998350d4ed,2,0.9827215075492859
a0993ad330bd4bfe6848e6aabfa22dc9,7,0.971384584903717
bbf109e528f440db358cc432dc128fe7,9,0.9404188990592957
f0b42f81f2e31196097331b38daf5f9c,0,0.9789996147155762
1578deba7ac508d881df8980fdacb643,7,0.96551913022995
e9b2b6c4619afb3b4cc2dde19810ea27,10,0.9713882803916931
3f25bc190fb57ba8f6b01e4e15906c06,5,0.9704289436340332
84cf5f1e3695d760551328987f56448c,9,0.9399464726448059
04c6a54580cebbc1a7af4aadab2fc130,11,0.9610875844955444
076202eaa889624e4b3cef1c279d6dc7,5,0.9703587889671326
04b88a55b4ebb549ae55ea83f3439ac0,34,0.927120566368103
a3672fd7d59a216b40c360591d9885d6,14,0.7893291115760803
4f3998dcb5ea84b89e0691ec305af401,5,0.970605194568634
f658959313412819b015bd1cd67ff393,20,0.9592997431755066
3c040e05a66e578618c9d068d7529b5d,18,0.9249128699302673
8e4ca2b257d6b16257e8c550ffb4baa1,2,0.9826378226280212
e8d663f508cb00777ead358e5ab83d94,24,0.9529586434364319
939358ca4233cb471b6ca59cfa904320,29,0.8935207724571228
5cf366d45d4dc3d5200d32cdf58dc3a4,5,0.9703418016433716
