id,label,score
88bf3c9d6ae4691561c30986adf84a9b,20,0.960574746131897
b27655fa55fcc437521db92ba1693417,26,0.9240869283676147
c2e7864fa276e82cce63ca6458acfc68,7,0.9712247252464294
ffea93c9ff96edadd86401c7243edfdf,8,0.9614787697792053
ee55f0544d12e42925f1268ca002937e,2,0.9828220009803772
7562c688a4ee4346d6995c6189b430f5,19,0.9160426259040833
2f41e61fb20a6c1cdb96b86ca6ced15f,2,0.9827712178230286
c1dfcde2fdebb72d52cd713b6c83ea46,4,0.9521885514259338
2a35813710df9ca42f8ad23bd8d5bd0e,18,0.934299886226654
fbf2706ea335a8dd7ca3b07ea4733c21,20,0.9607552886009216
294d430922fed85c46817bd6140a7d05,21,0.932668924331665
4fd883badfe96c20188496eb3bbc2bb8,33,0.8549175262451172
a9152e43150bd5ef882870ab15a0b2eb,13,0.9578281044960022
b757335822b837381166e63cb50290fc,8,0.9615985751152039
02a0044348d80213c7ba14bbcb82939a,10,0.9714514017105103
79f0f0f2ba515d7edf97682ac325e5e4,0,0.9802225232124329
449a66ccec4c375c0da54541e4a540e7,0,0.9804883003234863
a21fc826521547e38c7bac7d6e56d848,7,0.9718008041381836
87c677fcfa7a05b655dc88bef496dd7b,4,0.9257906079292297
f8e6345c9be3f8abadd6dd955b9c1b35,2,0.9827379584312439
fdb28084bf4f546af1740dc81d4e0eb4,7,0.9718042016029358
769e730943e9bab2dd3c48722050ca64,0,0.9807162880897522
2c304773a67dd9756d48730b6ae8d924,27,0.8870166540145874
579922fdd573ef67f9f6d54f18f4b4f4,0,0.9708055257797241
caeef80307071ea47cfd6af27728a4e8,5,0.9702183604240417
028304bb73c12b13f61ee8e8b5f85630,1,0.6296120882034302
f97c5b9eaedcedb4ea3c0c550ef7d92d,8,0.9615169763565063
ab7f041f6e8dde6be5e7c734981ebeb4,5,0.95470130443573
8446d19881063c316ca99793e2c2d47f,10,0.9712662696838379
d2230eedacc61c8a34eea6e67f04383f,2,0.9807295203208923
eee5c0e6112d22c269ca521164a3e6da,12,0.9228516221046448
62cf15ec295a4e27df37ddd913fd73f8,10,0.9711775183677673
30b68b160c80d945ee2200bebca3a821,2,0.9808428883552551
5cd1656280f0be5c2f423e0288abc8bb,17,0.9248757362365723
971a21ee2151c9dbc7148fc9a062b626,21,0.8230871558189392
7a1e5d3fb01052a40b7de19533d5fd15,11,0.4412826597690582
c0528e15da5b1c23e477d1a1f6850f09,16,0.9359633326530457
eb576e91794038ce4ab141aac681b04e,16,0.9464073181152344
4c8218e58b87d3d51d4a7ac1c2a79297,0,0.9804367423057556
6e8689da6ff1f0859f6657d1db8d7403,16,0.9470940232276917
be9060d457ca4051844779a8645fa2c9,10,0.9712881445884705
b819d13e58151be09564f36ea9b03022,0,0.9803362488746643
10fd12ebf71089f65e73710353409f99,13,0.9588400721549988
3d632d9cc9fe6ec9821902b82bb30783,2,0.9826626777648926
ed8f71cdf3c0cee4daed64850db784e1,2,0.9825177788734436
9a351bc21d8f13dee1d37f8aabf64675,28,0.8965206146240234
16fd43806700dbfa8135bc4c599f0dd2,33,0.8539223074913025
a3343222facde04395c79ff83540d765,6,0.9601527452468872
d01166fd40eeb7fa93c4e395264a82fa,5,0.9701989889144897
f1ee826a61e0a39c163d27c9703db798,2,0.9820693731307983
1765f81c3c559db71dee1fc6737fbe12,20,0.9601842164993286
7c93366b7e23a9f0c8ac8bb483c987af,11,0.961117684841156
ced8f9217149ccddf4140588cfb8fa07,22,0.903495192527771
a911a11f108e940ceec278435ae46c84,1,0.9656038284301758
cdf5b871f8885e7b293b7a3017231399,5,0.970598042011261
6d152ce25badba17df50336badf2c35c,8,0.9615291357040405
45aa832959eca06405464fc9f5ebc3ab,23,0.9526243209838867
c15e4b544cad553f3af1b3e37b8d3454,2,0.980463445186615
6bdc95224920b1a125f9c73f213c5726,7,0.9718324542045593
d72c95213cec278bea20664e48ccb5e9,4,0.9511951208114624
7a8dc0a24ef87cb28b0658338b1c904d,10,0.9194293022155762
ea59a4c016bbdfe42423fe6640112808,10,0.9714993238449097
6aa7f1bf58a5944c7d8dd69a267bcd7f,2,0.9825996160507202
564e9778a2ea614ac217dce474de9ad0,2,0.9807479381561279
f6ce2b9342de89d0bb0819825a046510,34,0.9263969659805298
072edd9736dced95a1a01cdd81f7d6b1,33,0.6684098243713379
4733b3029207c72dc13d00030a3c8118,10,0.9713583588600159
997136dc5a12c34982df77d1745c5f54,21,0.9085384011268616
0dc23df0c5dac26996a7acfb4810b76d,23,0.9526221752166748
b105ab63c2e5fb0817cab0d1041d12bb,11,0.9613007307052612
edf26ac5778d2e290ea6f68f3068e786,11,0.9604533314704895
3ba12b8848dfa8aa675a38b88a45ffd0,0,0.9804641604423523
2dc95b319eebce8a62826f2bee18adef,20,0.9605138301849365
df3cc651a3a2f2c5824bae74709b76f3,0,0.9789555072784424
ecec44b46db84a5391a21b5984875530,24,0.9536035060882568
42f8e53e6a0efccb7f7ed1b51522ec89,8,0.9612575173377991
bbe582048ec2eb3f99e907bf7b6ae454,2,0.98247230052948
8df2f2228f1a4df96e8e4ade9fe6eba6,10,0.9713331460952759
c161fa37dc16fc613e4dab6a344a013c,7,0.9718348383903503
875d9ecf20105c9c31f662ead0e01fc4,14,0.8927714228630066
7f9d4339b73cad723c602164edc0bfe6,11,0.9607656002044678
6e0232d4cf90107c00f16a547e4c2166,30,0.9029704332351685
e6f80332dc250691539435cd24c8f83c,2,0.9824784398078918
59cf4607f3e8456100d5621085f28d57,2,0.9823150634765625
7b690c046f2aa0941377dd635d43a42e,13,0.900748074054718
a7ba29994ee868627b31405502e06135,15,0.9525371789932251
44e2ba0c6ce636317bb6e1e8b77a49ed,30,0.9039241075515747
72ee42587e2f30804e9b434719bd73f0,10,0.9700735211372375
a277ea88961a645a58eb8e4cf0cd9820,9,0.8838281035423279
657b2e0e7631f5b4f93ab2781c31185e,0,0.9805992841720581
ed23a5bac58d73402c4018026ec5050b,30,0.534205973148346
50cf0e9bdac937e8061a1cc52dd7a9c3,27,0.891067624092102
d0df5b871f39afc8d214b6fd1eeb1710,5,0.9701927900314331
9ed18ebe149dc6fa089e4a0eb48eb0b9,9,0.9315603971481323
2c2b71329a14d2f7553d738b9a24cf54,7,0.8889243006706238
e8ba2cd7012948cd3ce527f11f5b960a,34,0.9274251461029053
70d0bf1e470276e0963d53364f3ea44f,0,0.9797627329826355
1f6d2c172eefdbecadd5bc168fcab967,18,0.9326676726341248
26ce9d4d1dcd09bc29f5b73e29ab84cd,10,0.9714480042457581
dea28660beb6ccccbf3abd333f3b8d3f,5,0.9698513746261597
629f41a77cf9f20633514fdab9c1f018,26,0.9106340408325195
959b7dc3fee14ea042f54d93b29d8660,6,0.9605125784873962
e0d19b29351935a75f1770adccfb2b65,5,0.9705288410186768
a9619f15d30319e29a498e510f5a3b80,7,0.9688090085983276
5b52133fb06d48effcc50d79bb625360,10,0.9712508320808411
667324df5dbade6731822dea397912f4,3,0.9320424199104309
4c2b09793d0db99328f5c1c99b37aea3,6,0.9438945651054382
38d73b77b52b9679602282d6411d7e92,2,0.982403039932251
b1931999985d282a0610474c5fd377f0,0,0.8885658383369446
abb96f8872d57543009e68c4741bc9a3,11,0.9610152840614319
36677156b34cf529f53b9de2a34e0c70,8,0.961402177810669
24314964ff6425280e530e7bac7b023a,10,0.9708163142204285
18bbb18223aefdba717cad45301bc49e,0,0.978663444519043
3ecb5480c104b9c0e0ab187ddfa14e81,10,0.9705132246017456
4f71eb82855553de56e8a543d81810c0,6,0.9570638537406921
da1b39fcc80c04c863f2e39c479c41aa,8,0.9585798382759094
f706e2391f801f67d7fab0b21f955c10,5,0.970244288444519
34711d363459a09fa98dd962627ec78f,11,0.9611205458641052
2c1411ba18ba7c97e6bb841e5e9dbc43,5,0.9703226089477539
12636608deea3797449ccf005d1bcfe8,24,0.8152685761451721
bceb9c4fcd26efdbb761a7ff47674523,5,0.9703301787376404
7f28b84b7c4ec6d2b8691dff46ae6255,0,0.9806495904922485
b414e29bc42e877ab2e635f37940caaf,26,0.9268702864646912
4a2e82bf20612ef1233d3bd19ec0834c,5,0.9702457785606384
4c3183b9540e8da2ea688a047322281c,7,0.9708787798881531
3a4b2d69a069dec810ddeaa5075e14f9,6,0.9602823853492737
373ded5a01553b18fdde789fdf3f32e7,11,0.960999071598053
29958f219e1052f93bdac9806b32aea3,2,0.9824696779251099
a66a05263ff3473b8bd1f4db5df6dd2b,9,0.5625120401382446
ce76cb4d58bcb3a30de923f78f7b4558,4,0.9501286745071411
75aefe440ad1dfe64e8fb18817a9d70f,8,0.9611892104148865
d3ea6a3610b426a31af82806efb9ece5,2,0.9798865914344788
f72328f51f057ad3ea91ffe42c31267b,2,0.9826556444168091
813ef1873e6343be1f788d5cca0f5563,2,0.3406006395816803
05bf45579726171c90a082b235832378,2,0.9823318123817444
6d911942a9bdb0bb315f8f164f611042,13,0.8524002432823181
67ef413d8f7f42990ff7e24cebc4a42e,2,0.9827954173088074
43ad51240c85f927585d79054e4f82f5,5,0.9705638885498047
2aaec9d5a899213d24c2d16d798d102f,7,0.9710922837257385
eeef2bb537d73a6357acde7cb8d8bc01,10,0.9713588953018188
1469c0c8c675ed0404afdd593e7028ec,1,0.9653465747833252
0064fc79a4ab7f72f76c81a4d98f8c55,6,0.9603227972984314
f46a1c240be13f03c55e72b0b9272eab,24,0.9487522840499878
d44075ee7b610239b62e0d50d24c0588,10,0.9714268445968628
63d96137ca6c037158076cea28b8beb9,1,0.730512261390686
fb80469d4e5ebbe1b0d219f1db41c8ce,14,0.8102016448974609
fd34a9e2bb3199320441af876a9b6114,23,0.939689576625824
1144f17369b5c37a5df06b4ecae9704a,17,0.9400600790977478
e6db4f4ab7db77c4272806e4367c1dce,2,0.7970232367515564
da3be72d77999d442cc2418c7e97e7e8,1,0.9649690389633179
efb308a06f1e67294c43d7e6d1122463,29,0.8892176151275635
86eeb9a60aec5303d1f4b14a02b2a5d3,11,0.9611431956291199
8b3eb330d5cdc20fb10964290a864d32,11,0.9605587720870972
8fe4959226b18f4e1ead18c36f4ca6ca,17,0.9377363920211792
433277650fbde466ee1422d6c738abd6,2,0.9814205765724182
9e77ac204faab725e0c57333dd52f713,27,0.778437614440918
b6f67ef3b4e0f64fd0e456812989e913,10,0.9714720845222473
b16ab4edf1b0f6a94e495784d05abd22,11,0.9608736038208008
281241122f0dba95185c7915530d47cf,13,0.618341326713562
a1883221492786af7562419454e5c678,13,0.9625364542007446
74cde61813f1d9c45fb258138b4f1720,10,0.9711761474609375
cd4b531056e0b6933ec0d6d091eebae2,6,0.9250634908676147
d3e1d3391a0382382f15685a962ce454,5,0.9706348776817322
ce277973f1c7fcd9dcb52ca3115ad1ca,18,0.9326896667480469
f2058bc15c22251ed7858b4a5a59a694,1,0.9619623422622681
db703a2e2aaf5d8ec3aae9339c64ceb4,6,0.4360193610191345
fd1ba24172b1f7c6da3c73aa01821d07,2,0.9817377924919128
a231fb167878072ca81e5b18ae9e0d58,11,0.9605501294136047
d818b5993bd31f8ae6940c4251f988e0,21,0.9362977743148804
fb1801959a752d81d29f16c949390ff7,13,0.9625492691993713
00272f4cb51247dac49afe8f62d03dc6,26,0.9264853596687317
240892cffab48ff1e6235e451ee485b4,0,0.9804778695106506
9313a531c81ac18ad3e38bc62fdb1e2e,11,0.9611119031906128
019cb466e56e322acc7c0c480ced4d6d,9,0.8938937187194824
fc4d60a139646492080176a70ac6c060,18,0.9338268637657166
9cf65f2a5e13741eb10b5eac4c38b7d1,2,0.982720136642456
7a5796dbb2c947c741d281bba78951d6,16,0.9439517855644226
e3ca82342f17247a7de2f745c3021e1c,9,0.9400134086608887
c968fa6a675d49d81b4acd3ab5041fc0,2,0.9801446199417114
42712e911548dc82523b392b1492fe9e,28,0.8646561503410339
40e6359b834f4c44b275842cf5afee09,10,0.971295952796936
8ef550c07c7ca65500a3eb719e40eb73,2,0.982770562171936
eb033f5a8873bb32b52e6a65f07ed407,2,0.9819194078445435
729ab7bf3d67c075a19fbaf20bf1f520,15,0.9428296685218811
e3de2c56b293dd4269fc2c235affc161,28,0.8888041973114014
454f2dc7a8ff347f14066173f33743e2,14,0.8922722935676575
82617db60f5f9d6669d3c9d96d3f0655,16,0.946106493473053
e4ede102a55bd36779bc0351989be2c7,8,0.9443159699440002
49b7d91f4a885e1d5241e9744ee22b5b,17,0.9388703107833862
48aa2a13ae45cc47e9488731a75ba28f,28,0.8199233412742615
91ee375a4193657d7869c89bdd269c7f,21,0.9358336329460144
f31632f617d37f9b5f14e09d85a4641e,1,0.965381920337677
5f7d03942e87b9284be6a85b13b58883,2,0.9693349003791809
57c634f58025c79e01f5871bcab520bc,3,0.9234911203384399
7a6a7e9ed4537a65f4dd65cfa68c609c,13,0.9609573483467102
e16bc80b7e217a5fc126ee57ff65f1a6,6,0.9600831270217896
12ac8603591a13ac34167b4dc3c13e85,8,0.9602846503257751
9ad4be4c635f4f7d641a57c5bd2e8241,28,0.8672796487808228
71769ebf48e89b9b3f8334c569295159,8,0.9616450667381287
1c80a5689a23ea4eabbb30a3e7c3bb9d,23,0.9523334503173828
9752453463ac9b54165253eea6a1fad3,28,0.8950911164283752
4ed91df17b7213e3e61e1e4fe5cbdf00,6,0.9603192806243896
d5c0a112d7945bfb54265df487bcaab1,6,0.9566857218742371
d10751c34e0f139579f432c562843e93,29,0.8792304992675781
712e35a59b4d5ff25cbd3cef91fa8ade,1,0.9654353857040405
19fc622fe49ede1586f240251f30b747,10,0.9692755937576294
a9c32d3f9eeb921638e989ff198a5f49,2,0.9714865684509277
adc22f2b2c9f23c8bd46affdc8c134fa,21,0.9320124387741089
d6118e2fd1e2629cd555441f13c42b2b,2,0.9826282262802124
b8a7484b4f53d6e9f15fcb8a916b468b,14,0.8968774676322937
422fb268a5b4602f5b5ab2e1fe29231d,8,0.8724902272224426
04cafd8c3a56ea0dfb91733fb949e065,2,0.9694284796714783
bc89485d400c7fdf44672a3d403f0077,20,0.9583946466445923
b30b3f1c13da78b2f65d514929e4a757,19,0.9163199067115784
998925247e8df22a00fef2b38ba804d5,1,0.964638888835907
4715b2d6268e79876cc483ed57d94dad,11,0.9571909308433533
f22c0e59e43f95aa258a1fb0c7d2e31b,10,0.9714230298995972
5d2047a892557e7f993583552a7155f1,4,0.9523110389709473
8a2a4fb5e74ae51c9b1eac158fe117bc,0,0.9781507253646851
78bb508ccb21c176a1af53d0182b3ede,20,0.9606905579566956
ac602c21880b8d8449ad30e261db484b,21,0.9353933930397034
1c90217d12ebeffb250ffa622e808ce2,19,0.916312575340271
fa93fd3faad9490bc52545d33ee589d5,11,0.960785984992981
7a38ce038e7abf07d70ba57b394d7933,5,0.9701747298240662
ac17aa09f9f00b2bd8900ec5060a987c,20,0.9607341289520264
fba78792e77b64606367c7ff9953db33,7,0.9704527258872986
cc53682c332e493b9cfe97a429c6dbf7,0,0.9805994033813477
933b96edb2a33c954f27cc77155cce0b,0,0.6202312111854553
165fb229b363ece3cb56c96263b3ccde,3,0.9276196360588074
10667d68a4d6749dccfb3caa40506b31,0,0.9637960195541382
7264b92e55b2e8fc2add0601f7e88456,23,0.952424168586731
92f6a70b49ad880bfb92e43dfc1a311e,28,0.8904147744178772
0ea8973d11a06dd8adc8b4857eb964a2,18,0.9192454218864441
ee63f9933e169c222e75369fcd5d7899,2,0.9826478362083435
38f03972a5e514965d6ebdf4de676d88,16,0.9463563561439514
e4444a42c055798261f61a08e6df46fd,0,0.977490246295929
e8e3db7152872eae26a843573efd2c76,0,0.9800732731819153
45bca953d272ea50f17f25fb7089f432,24,0.9523952603340149
d3dc255f5054e680551b14a76b7ee3ae,30,0.8973042964935303
a93013e1cc2dcb98082597cd25f17fe5,7,0.9717088341712952
4a424b4bccdf71e6c334c7e2a58c6083,2,0.7343814969062805
0ff619c8a7f20368188bd0a81dfa7dc9,5,0.9705386161804199
2fd60e74f80f9f1ae4738da373c7245c,11,0.9614571928977966
7ccd4ee849dec880782cd1f321f00a65,10,0.970966637134552
52c525aeb8bd5b0565c39b47e3886b86,2,0.9822050929069519
9acf8ee2b67c81ff76c023704e3497e2,23,0.9526172280311584
548484e9ae2c957c8bf8f85868e34d6e,17,0.9392080307006836
ffc6919a1f96946d9a345add805655d0,18,0.6399189233779907
4c9422982901df409a5656cd65cf9583,10,0.9713900685310364
2850cf3879aa1728c9468151ef568ad3,4,0.8318850994110107
b50678e338bc1d2468461d620d63e495,5,0.9704678058624268
eccbdfb3aa59690cf02e50b0d914df4e,2,0.9826635718345642
33e4cffda4dd3fe1f89dc29c40db4f8e,10,0.9612088203430176
c152e02024e6b3a7ea46f7b88b6c24eb,18,0.9336609244346619
a4a141d9245201475eece8c0b5308d9b,30,0.9015422463417053
6f9a555f1dbc1b4ccd1b9db5cc3060d5,29,0.806541383266449
7f50ba6d6d42c360c73e7a7932b627b7,2,0.982720673084259
2bc3609bef05c20130b99d4e3f163fac,0,0.9807033538818359
3f75f106d19ba623e0171b91ab2fff44,5,0.9704713821411133
1ea81c2a898b61c81b8b9cbd2ec63bd2,13,0.9618972539901733
dadf6209f82181906218f0a5bc53abe1,1,0.9641034007072449
265f77f18a262b32deac60ab9a9faed0,5,0.9697450399398804
67a59e879000b12318466b62ef4c5734,16,0.9442833065986633
cd7f9a575d2024b801dc2bf8e5ff16d9,24,0.9531705379486084
4dc179a46b2cece880ab9f415d06ece5,6,0.9599054455757141
0ef30e7265480f1583ab84305daa23c0,1,0.9652219414710999
27d44c2b739e77205ef819fd9004d554,11,0.9604465365409851
df4959c913a8810477654aafddf7a63b,15,0.9527628421783447
f40849a3507da8939508cf448f37b62f,13,0.9602885246276855
d65226fbec809a69ab99abc8c2070eb5,0,0.9805998206138611
d29d1bb685bf074f02bd8ac04086c446,20,0.9589677453041077
bb8596bbff671e412bce5494ff38e0d4,2,0.9824035167694092
1b219a39bc31defa5afaac71f33bd89f,1,0.9547358751296997
fa0ce252266f69f2a7196d8790856baf,26,0.9270449280738831
4d98c35f7a99185f7c92ce8ceea87b91,1,0.9648264050483704
a18547d54e9281e6ccafb4cb7bb85973,10,0.9704042673110962
4222244b9f3924a73e1acb49dbb91cdc,23,0.9520706534385681
24b8aa8739c083f6948e58283701930c,34,0.9252048134803772
238802c80744315d614a9e369f953b85,6,0.9604465365409851
1f4142ba3712344e4321f61e0c02e29c,0,0.9775240421295166
9234b1bc3a4524f6f3ca8f9ff12dfafe,6,0.9600775241851807
78691cd03c57983ae0060bb1f10c6599,10,0.9702507853507996
cbfa0416a74e9f045ccd0d7381910603,4,0.9467005133628845
ca2726b07ca0fa2f07c1487e38cab74d,12,0.33369171619415283
aea5431824ec254ffee8cd4d7f852992,2,0.9826667308807373
7a2b83a29d643727cbc01de9f49ce4de,2,0.9823034405708313
4c9250528f004fc85e340c6158420fc1,15,0.9418607354164124
bc852f7060d6245558bf8d3fbdecd1dd,5,0.9702311754226685
b73a5b413bede313a39712b20add38bc,13,0.9625526666641235
5cf8e30d175e2b94f65b608fceb02413,6,0.9527010321617126
9fe088c76a65f3136836420a1d03b7ce,5,0.9705690741539001
5311909fa0b6627ae859ccbf871a5782,11,0.9604779481887817
7ef8cef57f5ec8eb1522773ca5a72526,10,0.9713864922523499
065ead849fa3ee6fb07620b46a5cf6db,28,0.8960133790969849
5c97442cf6a1d26fecb24eeb48983d5c,11,0.37866806983947754
7995ee7ae4ef88beca6ab96f88bae031,2,0.9708225727081299
64317c52c3b1d2aebb4924a33b04bc99,10,0.9713799357414246
5e80a139714729f91e4f6d6abb8dabb9,0,0.9765441417694092
ca87c92d62ea7fa4cabfb4da5a83f59c,19,0.9166203737258911
ff0569fb4f0bc277eb3edc085978ab6b,2,0.9209799766540527
c61c0c8a02bba664f30d1ec7a1a37de5,0,0.9804893732070923
8f84b0c92d97cc3465b8b2c239bf2674,33,0.8434550166130066
88766648e0c1aebbdb77eb0dd641fcb6,11,0.9609187245368958
9d51c80d3a9030fd2c63f95c91db0e7d,18,0.9332278966903687
49504535c901c76499e4cf4445c91c8a,12,0.9243125915527344
015779b8ae268ca515030901c3e05344,8,0.9616076350212097
d17bde88f59a6615918825cba0676ae0,10,0.9712696075439453
a796244d88367e25b5b8154cce12cbbc,24,0.9146626591682434
e56b406a41fabd634b8deaa9904bdff1,5,0.9697391390800476
7dec30e2931a4d2ab9d8ed3423ee2188,1,0.9623028039932251
abe61080f5375641ed38f91d65fb3c38,10,0.9714098572731018
9f5626c9b12a48fac430414be94474f3,6,0.9604967832565308
a99a746516b76ca8c949b91ccc32573f,2,0.7167087197303772
b8d7a258d8bf42e72f8afc84ea0f5a2b,10,0.9708718061447144
4afae8c9f91cf61bb79a4b609178f0aa,2,0.9826931953430176
7f39fb94acaf50b91d43d1b15a37868f,17,0.9390481114387512
a8fdbabdec5f800400d9827c2d7374e8,9,0.9398700594902039
75f3d1793234a8b529d57792c1dd58b7,15,0.935439944267273
f01f17c4a28171b6b05a79a73531afc9,10,0.9714710712432861
91ae6e9fb6571cb5638dbe3f389a9f39,2,0.9822468161582947
b995394acfbdf41b91214c09fc1f7fdf,0,0.9801186323165894
1f8502e3c7ee3ab1296c7e699ac411cf,20,0.9608931541442871
a3a4d324fab6151c49e3ce41617bc4f9,10,0.9704214334487915
222cafc523163158b080f6c3c5bf5f0f,10,0.9714542031288147
4d6067859b9412a1bb10b2271ca41357,13,0.9611366987228394
76da8d5c3b88c1183568ede7c720b9b3,4,0.7329618334770203
8c6dc55eaba1ef2aa3036b1f46438340,26,0.9269763827323914
59f739cf8ed290a6b81ed4b1e5357939,29,0.8943367004394531
80b50b7eab5c77a034461f708ecfc4d5,0,0.9798694849014282
6ba69f146286f4ed1284d88200d4cd48,0,0.97999107837677
96265ecab097637d8a016617d3ea6ea1,0,0.980550229549408
f9211e76352b19f31377160b8bb27e96,10,0.9714969396591187
a4c878fcdc19bff5d439911ca8c6bd83,10,0.9714899659156799
31d49c756431068ca56880873e08ce05,6,0.9599536657333374
4dbf0ad0ec8a112dc7f7a3a2f27c616b,10,0.9715201258659363
b561249b9563feac9fa08c1df8786b15,2,0.9823524355888367
0dd68dd7b83a9bcca60f1ef851d52476,3,0.9323078989982605
dd64e4f941b00df0fe5535cfad98fba3,10,0.9710408449172974
8d48b87e88715828f08e2b644a5cffac,10,0.9714599251747131
a731ed1ef77a468c967315d4e270129f,29,0.893632709980011
90b5a16c171341df251dd3054178a367,2,0.9825483560562134
77042066c1eb97efc8644c194c1ad43b,2,0.9826861619949341
86bdb3293adc43fcbaed42137d39731c,0,0.9804109930992126
0b7100bda70654a8e6a8e1ec28997642,20,0.9560624957084656
5bade2ac4fd1e12d68313a7e5f79e017,28,0.8692477941513062
7073b4f5f5f38e661d1a027958c7d39f,2,0.9815465807914734
ef6560d26d990041cfb79f21450a098f,13,0.9623343348503113
556ce86ffe7433c5b3523244a7f608c6,10,0.9713296890258789
edb13b01a704c242375a03b16e22c1f8,3,0.9305114150047302
296ffed069da821e7628428ff036052c,20,0.9606464505195618
b4535b71c6f8e06bb63f39c8a97afada,17,0.9373401999473572
3f22d5b2e223b86883d4aaf7ce6948b4,16,0.9461607336997986
2ff8a9f67279162034365e8292ffb938,8,0.9613641500473022
111da3f3a7bb6d61e7b251b70c2219f1,11,0.9609658122062683
edac5f1a38de2c06498c1d4f3c4f916b,2,0.9827498197555542
74befb1a56b2095a10286965b9542bfd,10,0.9713183045387268
22abd7c09c83e7e2018b7c39ab752102,0,0.9804659485816956
b04a1a16f68f247255a96b91316420fc,26,0.9250670671463013
d7bbc126c21be1a94148ed307e033e45,6,0.9603824019432068
40edc84dfce94c7a59ff72285d2c229d,0,0.9800215363502502
7e01db7d8eb4261701ad4ceb07f27257,2,0.9824892282485962
68b0a5ea6e4fa049638afc651731b212,5,0.9701898694038391
d419af3e23bf28ea1f0a32b72527b73d,2,0.9810326099395752
4ecf451178c6d5be9aa0f405b42594e1,2,0.9826634526252747
8414974af7bd3c6ffe8eb070e3c21072,0,0.9801948070526123
3015673cb31d15d27015e4d448834030,20,0.9559780359268188
2f461156f0dcd3d7696d079964d7f21b,7,0.9715326428413391
6022f7bf15af866d8975702235ee1fda,1,0.9580683708190918
d7fdef62945c4812c7534b0c6a951bdc,7,0.968538761138916
65055c2307aabd0aba109787f4100598,7,0.9712453484535217
1bf78eba7f1f7e8d719e4f166a48a95e,15,0.9466934204101562
b0e89d92d65038c63b87ac88cb7a830b,7,0.971322238445282
516d2719d8e161b9feba14d17871bf3a,10,0.9712068438529968
aea666d45f15b9a60fe9247b68d55565,17,0.934109091758728
da69c4d53dda17206438a6d19b2c5dd1,11,0.9612515568733215
77f552cbbee0f32e318b318461510f28,7,0.971649169921875
492fe385163cc9d989b2a351e1eaebe2,15,0.9532139897346497
897bbaf68dc33bf2b2969b0f2a5926e0,8,0.9613440036773682
6a7534c3ce9ad080848c9a9831b2a8dd,13,0.962550699710846
8a56b994329e635c756df8a35a9892dc,2,0.9827828407287598
2b65ea729c51a63fafdca4dc7ace58e3,1,0.9655483961105347
00aeb8ac86fb3a7be1287e41a2008849,31,0.8781160116195679
ba6485352b7b6b91aa26d8e769b56af8,20,0.9589881896972656
779335a6ee231ab2b0417f12969b7cc1,0,0.8380820751190186
d96b69be5c0e635a95af9ed7abe8a693,1,0.9037124514579773
42603f7147ad806d273a80a9a0a6af85,9,0.9375491142272949
1d20fe9761656ba54987c08b817d2cf1,2,0.9827971458435059
b9c0f7d0f1a39a34811a44b98891b8f5,2,0.9824504256248474
a6b6c6c3968bb695d28808225fb31d7a,20,0.9606643915176392
ccc11f07a8cd6e8d0fd3eee41035a22b,0,0.9805880188941956
ed2bf3ad35324046c530ed7499aed9db,0,0.9806759357452393
c7beb1be6a800fef68c5ad612b3f8f78,0,0.976251482963562
5388795ea8b3494bd73da8dacf95fe64,5,0.9634504318237305
66b343ea94349820dcb394b616dade99,0,0.9797080159187317
00b57503b60eab4b07d8f90df4cf62da,2,0.9807918667793274
d6b93ea79c674f751882324a3835c86d,11,0.9610736966133118
4e1d41c181fedda027e9979dee95cb65,1,0.9591476917266846
a7be5d7d920d55beb4251b4bd99ea955,10,0.9709852933883667
d4dc1df1fe60a37558b5df25d330ad47,0,0.980556070804596
dafdac3fbcda300d77ed8236a9f5eed9,2,0.9827369451522827
d37902466968efd28b4a543a8ff01862,7,0.9717085957527161
df090a6e520743f399c3a012caf66b4e,0,0.9804067015647888
