id,label,score
1a93127997419ec78f70ad63acf25a4e,2,0.9824724197387695
20f82e322c129825529bf6b37378ccf6,7,0.9717075824737549
8830875fad605ec714192b9bd87663b9,0,0.9805280566215515
350a758aac0b345c657ba00f32384eb7,2,0.9826200604438782
03067d8c7141410a4e4c827b11150603,2,0.9823609590530396
e436417552aaee8127e55aac5b65f5d9,2,0.9819621443748474
dc4a0a4c2f785621a69f414c78237f5c,20,0.960387110710144
bdd83f73399cd10c7e5359c035b892e5,5,0.9704016447067261
e9eec2e87ee8cdf53b3eff58b9b65f05,11,0.9608184695243835
9cde7f055e191668c975ad8763ebcad5,2,0.9827306866645813
8fdfd3091d0d2989cfaa2449cd4b7261,27,0.888644814491272
e80e4cde4d95f07c5f47ae25f690932a,4,0.8942693471908569
d5bdb417aed6d499eb868ba634e237f0,9,0.8310744762420654
d73cc60ac76516be052d598b4e494885,13,0.9599581956863403
6b3afca3a4f5133d968a1b1d06c0f6bf,10,0.9713526368141174
185066a6837f1c888172f8e9d8b1633e,13,0.9624223709106445
751ad41ce5ee0c12ca34b2600c505f88,6,0.9601934552192688
af7dea5ab4e5f962f865f57390d85185,26,0.9119306206703186
44c044ddc28305dc5e82deaa586fd003,19,0.9147023558616638
88560e3c98affae39cb91a0c0122ad39,26,0.9244584441184998
17bf647e8d43ca109d80ebf608f930b7,13,0.9580880403518677
b8d6fab692dd23495517465ba9099c32,7,0.9718480110168457
e1f35985525c431dbb2d4339bbebe454,17,0.9382002353668213
2ea38b932ad2c7708507b2e7ac3719b5,11,0.9610245227813721
df6a40151887aa2feeb58de30be25288,5,0.9702554941177368
1c72f6420d87671c81dc4e12ebdf6162,21,0.9362064003944397
e94e1babcdf9a795c820d1a606f1f8e7,6,0.9604348540306091
6ce722595db26d8fa69e352a0ba940e6,10,0.9710758924484253
9ed9177cb355dba0f7dfbf538c06c4f8,0,0.9806726574897766
c038d863d84e4cc6999589bf9c69ca2c,35,0.8711709380149841
b7155ad6d10230579b6d17d88dc024d8,23,0.9518874287605286
5a40e6d9b30dccdc022cd3c755c740fe,2,0.9459637403488159
a8854e4d853119c89fb99736ea9f2c3f,0,0.9803803563117981
5042bab8a987c4be6e31288633f83e1f,1,0.9642150402069092
d3aca984058e3ac3a4194616fdc7e329,3,0.9267938137054443
2aa9c11a8d2b29ada0da3819d16cb748,0,0.9800540804862976
8b9d2d078d027d57647e41e20c713149,17,0.9400479197502136
7273f35a020ee8c7d771ada83ad61afa,2,0.6926720142364502
5c1552043c4b182e00f1c51a13d4198c,9,0.9397296905517578
85c432d7e4f9fe5d677e3cabdcbeeb1f,20,0.9608780741691589
1f65e70878895db3db7e30e9472f463d,10,0.9392588138580322
9ba479f8c82f367b79af0139f2db05f7,10,0.969626247882843
a8399711100f455467abb45c357d9270,7,0.971660315990448
849d469d7799c7789947b23fb8429286,2,0.9796664118766785
3d2abf377dc45b3c8f6258fe04a3f693,17,0.9378636479377747
12320aa45ce1e6326044758cfd1592f2,0,0.980645477771759
71ac0bf5ecb3ab941430dfbb846f927b,30,0.9035177826881409
ddfd7297e7a11b5ad371afadb5b18ad6,31,0.8722842931747437
4ab9e511ca9fa594c371b7f56e6c1d70,10,0.9709729552268982
065ad22b06c72c7ec52abe3a1a28311e,10,0.9714425206184387
c6621c750c88ea1c9487572dfd8eeaec,2,0.9826185703277588
cb5d6fc6ce71c87b52dee2afec825682,33,0.8203709721565247
bf3bac11c57f90d737402a8503123d96,8,0.9613206386566162
ce5016268cf2390729df80006aae0eca,5,0.9702619314193726
938e088856e92339d32d1146698548d7,0,0.9670767188072205
d9224465577e31018ee4c4f38a1db125,5,0.9704775214195251
e6b293fa34ad299c2baf6bcb00d015be,10,0.9715004563331604
93479efae30064464c0cfe4ccbf039ae,24,0.9537461996078491
b1ffbb8f21dc3c5ab2c1fbaf6502a8b7,7,0.5250585675239563
3a5dc7d00fe68f39eab8ae3d24b45130,24,0.9524728059768677
5efa87343ad5d7dd8eab846cdfc2cfb0,14,0.8889082074165344
462fee669796a16c6f8ea5738922e35e,7,0.9692426323890686
242570db0bd384cad480b3a8d3607f20,2,0.9813714623451233
efbaadf88f37f9af6d648ba07dec0f9f,11,0.9613049030303955
6c24768d22ac75487fbca58327ba7d3f,0,0.9786832332611084
3b6a86a6051ede6df3a09a6e3a2cf89f,13,0.3550250828266144
2a3f7e0b447135a68bde44f4b5df19ce,0,0.9791725277900696
88b5e50c03eaae4637c78291a5f7e6cf,24,0.9526633024215698
fccc7a6a11306a953d8d3b18aec4067d,14,0.7589542865753174
df8f8e017e2c35c10901667621db249f,0,0.9805504083633423
d1262c004f4b1ab6494b53b9d851ce32,2,0.9820797443389893
c04fb1d44564f3876c41cc5392730c53,8,0.9122945666313171
0ddd6e1c24c19eab5c78bf1b752328cc,2,0.9825400710105896
7c957a148f69a90b82604fd300005a4d,10,0.971233069896698
9515f8df0d93dc84fc4e4018d6715d09,7,0.9718279242515564
a680a578c6f554f4b5bf6c993960fdc7,34,0.920997142791748
a5a1639e3ac6378dc3419ffb7400a722,13,0.9625746607780457
e82d49c5655cabba34e8974fb2070083,8,0.9615832567214966
ecfa11fff9948be59bd11b4f685b428e,17,0.9296151399612427
7dbcf457fd55adb29a6637d818316cbf,0,0.9770207405090332
aeab89cf8771d1ae8ae7f1e3fba00455,0,0.9803762435913086
c61a5dc724efe41aa19eb19962eb38ce,10,0.9712858200073242
0db91deb14261d73d64372f8bb309f26,11,0.9598535895347595
ffc48eca952cf80dadb4c124d1cd3fa7,4,0.9519155025482178
6cea406074640b91cbb2107c476913d7,27,0.8898629546165466
1642b4ef24cc7dfa20f05cd01554700a,0,0.9803003072738647
e30b6a80a7cdeafb3cf8090982d8ef3d,11,0.9612671136856079
6f36e2e7d3afe5e66ee2519bbf3a2234,2,0.4453841745853424
24c26ee732ec53c5da55edb59d5f93f2,8,0.9616274237632751
78fa208a03c833e2535f9228e8d907da,21,0.9308947324752808
04c510f50b3d2768a69284ee0899260e,6,0.9598417282104492
c18f81475d8cb3a81aade8af76f2e628,8,0.9592339396476746
f4ee35406adca93c12afafbdb0e686a9,4,0.6720989346504211
d78944db81fc9fb65936ad63cfe01cc6,4,0.9510608911514282
a6abe417b05fd2b04bce4dd599e29f64,21,0.9171254634857178
9658f150073e7409a8c01bdb5df5858b,18,0.9338396787643433
5f9e0cd33ec83c197c2c170836de4b8e,0,0.9762496948242188
6f93cbc0ce90739a60e5824d2ca32f80,20,0.9606974124908447
374efff1b70b4da685e9fb5bf0c34822,4,0.9520434141159058
6778f19e9352dfb670739248ab07d1d6,11,0.9599681496620178
3170c1149a42fd026a00023f3757545d,30,0.9045915007591248
44aed27807a14a95a2af73289d3ceca0,4,0.5143558382987976
4021057493c579315861b3af814e2f3c,7,0.9716382622718811
25ef1b575ef6f78db3ba4656dfd89bed,10,0.9702601432800293
9719eceacd7ac4ba951804c665a0022b,6,0.9604755640029907
a376c6134bee9246bddd90329db24cf5,7,0.9718490242958069
eff834903b48a68193a1bb8da5d8689f,11,0.9601606726646423
30d3aef980d695d0f2fa81c9e2e82a69,0,0.9762453436851501
253b8b2dabd353929f60403aed3def10,2,0.9823640584945679
14b3e9c7ce53d45a4e7d66aca788a964,33,0.8573278188705444
119acd925ca9337b3c2379dbe98d34a7,2,0.9805270433425903
1a4ff28c2818e80799024c931619a4ed,16,0.9465398192405701
88d1af88196c8312b68d1dccf47b8338,2,0.9823964834213257
2ca699bd624f14313452f0de2481d37b,2,0.982729434967041
f5144a4a0fefbf711dfdd91445bb380c,4,0.9517320394515991
fe9c2c96f498addeb39af57cfd58d991,16,0.9464966058731079
0823a33dbfac0b52542495cfa2ba617d,2,0.982700765132904
1d16ba58bbfdb5cf9a91fad063e0f424,5,0.9706145524978638
76e611144e0106dffdb46690279f41fe,18,0.9130189418792725
be072a952be2a3a20088848e6d3de11c,9,0.9287047982215881
d3e676cc557a16475161313154ceb9e3,13,0.9626989364624023
052ecf8351b502ad213cfdfe95088960,8,0.8974398374557495
eb34e63b5eb77e75efd35f52275e67ad,20,0.9605510830879211
0d23ebd376748e23e5ebed650a921378,11,0.961536169052124
642a15cbef2f7559453e50eedcc1642c,5,0.9685066342353821
334113b911a662233151c887ebeb56ea,8,0.9616036415100098
0bb6a0063adf24b686e2b38ceef4200b,21,0.9363400936126709
b0bb7b10e169c06ff6a4609365512e3b,0,0.9801912307739258
eb855faac4dd9a55fd76380cbaee7d79,5,0.969906747341156
1fe3e8103c486679d326ab00175889c0,10,0.971470057964325
3c506497f0ca9dffef5a44d129f97a4c,26,0.9259943962097168
1461892ab10649d34c265acbdb9a57e7,2,0.9828401207923889
8f307465dd29027a7534aa94bac11848,4,0.9505851864814758
3657cdb28b2a97920e8608bf43865948,2,0.9813971519470215
c64c5c695f5d8afd6099ba4a6656e775,3,0.8397737741470337
d9b7781fd300afb8750ec7f76be8324d,13,0.9626049399375916
081a274eabd452d0af9723a33a28331a,19,0.9165043830871582
25a310aa39b86fe83ad22f711d8db498,15,0.5476357936859131
136b976fd26594e94ec7be981543daea,0,0.979560136795044
bb40c1d8360933f163b87a5cea91ae9e,21,0.9327177405357361
cc3cffc05d0578cfb99ec923b1c14f27,26,0.32792985439300537
1079f9103a710908b747b655e8b0a8c6,7,0.9714325070381165
8158daafb2a9adf3dc13505a9cae739f,6,0.9605294466018677
1e3f20e45da6e4da894457f4cfc34e87,13,0.9620909690856934
bdb943c9ec50f2f2c8dc2b34f9eefc0e,14,0.8982434272766113
724ac414baf4d3d46ff674f5a99fb7b8,30,0.9060794115066528
a5bdd10c47045487b9a54690635f4e68,1,0.9655451774597168
e3aa9c820e2e82a0fb3dc56b2810c08a,10,0.9711681604385376
5d002d798a177472248e9b61c2440c32,26,0.8922699093818665
5d79ae67c0875f5e0cde5b67de8f121b,2,0.98055100440979
045896f1864f0df99cfa38687de0aaba,2,0.9822982549667358
e259f31da1a5edfd7ef588066763a0e6,7,0.9715237021446228
7b6d5c8f0e7f53dabdcb38bd69aff7aa,10,0.9637284874916077
257ad7341112c7e19dc1d87fd1446f79,10,0.9714763760566711
13d80c437fc86a7896b1bca1a9141dd3,0,0.980360209941864
eaec1ec235c8a0ca3f3b8eb76afbd238,2,0.9827773571014404
58059d9176aa8882360c9f0eff2236bb,19,0.9166044592857361
b69b4e2b10314cf3fda7c9639c86522d,6,0.9596877694129944
67040e18b04e4bc350a848fe60c8913c,28,0.8936697244644165
51206af9fc6a944d6f3ce3a691dc2437,0,0.9796918034553528
382d2af2f27e41b11412ef8990221941,2,0.9823816418647766
4c63a0ef633b579d537d6bb3fbad9ec7,1,0.9649676084518433
0468a3c1c18f55a3e144cec7a2f6e89c,4,0.9517703652381897
1e88254eb3bd5704c086bf8950f8f724,0,0.9671867489814758
c2b924f22776dffda6da51485b98f6d0,9,0.9042589068412781
b871950a7ed062b6021431ef5dcd2924,2,0.9826592206954956
34db1a734825e26ca60ee56017795790,13,0.9589443206787109
5d442c39b09f8853695ec2cd3b4cedfa,15,0.8694244623184204
f8f9b8f250ee4ac272a1bb9c6e19d007,30,0.9042701721191406
b6ce3d54ce510226517cc53127b07855,10,0.9713905453681946
bfc4613e48ca10b8236be096fef52d37,0,0.9807477593421936
dfff91b27dc272d47b0f5c484cd17031,15,0.9529692530632019
17392c5a7c57b7cb7caecb9e4d5117f4,21,0.9326664209365845
380d6b26fac176977b77f8954fa5c4d7,20,0.9608137011528015
5cb5354648403c3e14b32a29e9095d5b,10,0.9710456728935242
fd389ad69d51539b58362106b75d51fe,30,0.9030901789665222
c390d2ea50015d8815ccf96d77f292f2,15,0.9528104662895203
7188e84f27320b10248a8c68078788f1,11,0.9582119584083557
987cf5fcd7791be0fafc133ff325e260,7,0.9715002179145813
c5533e997925042196cc716300cde192,11,0.9497829079627991
ec13a2e0f27fcb242498b12cb36a10e1,3,0.9277992844581604
be4e01c0a3a39d0ffb3538e40697d727,15,0.9521041512489319
720ce2e4c8cb505e86c4a306c7ec38b1,6,0.959054708480835
f002e2c5bc8f374b8bf7cb4c778c01dd,13,0.9092779159545898
e324113c0edb615a67cd1c12b0a24390,10,0.9713854789733887
f32313c74eff5d90ccdf40b1ae18561d,10,0.9715049266815186
b80faf100c50942fa1476a3ef76ed602,0,0.9805262684822083
945af8a5ab12b6418e6818f6b17cd1ee,6,0.9597748517990112
09ccdfa8689b93abffc31c7dcee3be3c,15,0.9178316593170166
38dca84592f521b667114992a1e42000,20,0.960675060749054
26d32900d38ee9ec124e34a5e2bf2295,23,0.9523943066596985
1065d6f55cc1ec84aa3caac989782abf,0,0.9807410836219788
bb76af6c9ae84599dcd95e6ff44658a1,7,0.9712821245193481
956bfa5cc74a609c6f3c662a101d7d86,1,0.965548574924469
1200002b0577e9c63c42423ce7f4c0de,14,0.8745818734169006
9e7a6870160bd3b979a6b4393e2ad90f,4,0.9455786347389221
b0b70000298ed79daf48b8258ab98a80,4,0.9527201056480408
0eb347c2b71e7f8c2cd02143e9be92cd,2,0.42494603991508484
343e8620d855c25527a8ac74ce5c363e,2,0.6883895993232727
1eb186bdd505ba6eb3d8f414eaa20a20,2,0.9822747707366943
49065576db5fe8cf3a00d224ef785abc,2,0.9821661114692688
16f06afd90acdaf8d0a525be41461628,11,0.9610581994056702
9a92dbf329b7112117136c8eca903597,28,0.4507107734680176
366190af77fbddb332e868298e6ed15e,2,0.9827910661697388
4acc9a68e5d42939d814330be1b8aabd,5,0.9682003855705261
f73ff05d40e22f5090a1570ed745b5b1,2,0.9827530384063721
659d372be50997a2666ccd764127443b,5,0.970470130443573
62771d92d92300de2f52115baa919c00,6,0.9551228284835815
c1db75c629612a0ed283632c3039dcfe,2,0.9809365272521973
37584fe83af528178a14fa6b86d861e9,10,0.9706172347068787
e5a4b758bae945beea5321ab6d649887,7,0.9714930057525635
a29b7f0f1197b401cccfaed3db72b0d4,6,0.9518130421638489
2f2153d431642b5a65343762a58f198f,0,0.8173173069953918
9caecf474e219c201aba9e61b0960952,18,0.9339395761489868
4d727cba96766ced5263879d380898d0,9,0.9330896139144897
478d43a1f0a613ca766adce02f41ae26,10,0.971478283405304
4c9b5119d95286a4419e5c044ebee139,3,0.9328643083572388
b37a8071384e9a8bbab764add16be757,7,0.9718407988548279
6fe9b6f385ddd7de082417b91ec5cbc3,0,0.9801521897315979
a7d9b79010982ee028e79e5828054a10,11,0.9609821438789368
430f6a58226c55f4908da1c23c10dbd4,2,0.9828113317489624
456e92a947104508877ed78c7fbf9a86,4,0.952547550201416
e8766635ce9d25d1c25f4989cfccda57,8,0.9615905284881592
50af14ea4976ef4377b7871f98fe73d5,0,0.9680570960044861
bb0e4d813c880f71227d56dce8bcce76,1,0.9653915762901306
9441e8933a74c6f392e1052a8e8f414b,29,0.8945997357368469
df5cde7e80588a52a58c579211956eaa,7,0.9718201756477356
be27b7ba7c77df2f11ca1a033716222d,2,0.980579674243927
1c7ac4cf831f28e9a21722c9e74f062a,5,0.970425546169281
10a01cb850b8d3f0f6aeb344d0f01670,0,0.9797282814979553
becc7834ff066ad0ba10c29f57220669,16,0.9471076130867004
ba9c7e20e408c877e3b99d6b9a8beab7,5,0.9699123501777649
e26f6839a96367c50bdcd315de616482,10,0.9714291095733643
86f19398230387a336616f79628fdd99,10,0.9682867527008057
d78586d4635ae84460aeea8595299564,1,0.9655252695083618
a49a2f154589a97a0bd8e49f48fe6e74,3,0.9318497180938721
81bc52b5086b59b4e7bbd6a71266c1dc,18,0.9291105270385742
8a94968ec2d59d4fc2ab627dcd1a2154,6,0.9037708640098572
7d698ba0915870bd1c3c4f33c80170c7,22,0.8428558707237244
6f5fbb741a87f6f94bc4dfdd350ac61c,7,0.9718400835990906
a1cee968791645a5237bb4c4251426af,26,0.9268726110458374
5f08b188bd80f56aa5373ada4ee3f525,10,0.9713494777679443
abfcc32903f2c8abb248fc1fb483f5ab,5,0.9696568250656128
9e5a49332b77f0b3eb8b613ac46d614d,20,0.960593581199646
0237a46912e044620714e5c951e03723,23,0.9516253471374512
0d54ba1b426e7fe0c4fea45d63eb8f31,11,0.9611861705780029
9d76b402a2ce06b41594a6431218227d,10,0.9713709354400635
f8c9088f948e4ed2398d21bcfe8cfcc0,34,0.9248353242874146
ff40f4aa0e6ab8756882153c92d77f43,7,0.618524432182312
b56c1868c5ae3ee2985b707c485bae9b,10,0.9714116454124451
a1910f0d75e99802aba4761c61381728,2,0.9828344583511353
75d42ead49e2b3e29af13ba077490bdd,14,0.8976197838783264
895e3cf30eadb16d31b99af525368f70,15,0.9531376957893372
c918fb7ea530784ef76ea459c16bf66d,2,0.8844202756881714
d3b660739b8856f4715b3ab774aefc27,34,0.9229825139045715
bba527066d7af091ab73d78a97eb279a,5,0.9702330827713013
24bcd380764d7f7436a4389aa1df074d,19,0.9168615937232971
0d975df1e7e9acf3a2e1caac61e0c0f1,11,0.953187882900238
931dcc725257ae5551780e82ae2f01a4,8,0.9605734348297119
3a85c9ef9164b309e1eb9189c3f9a99a,23,0.9523009061813354
9b1c9d109e1f319c1fef048a55c374e3,1,0.9649659395217896
26ae788899547b194bf8a78780926da6,2,0.9826195240020752
39604d856be3574b7d0c5e0a54199d99,1,0.9653569459915161
468e57fa6a46bec9dca9ce9af8ce3726,2,0.9827898740768433
2008de548d7f562d2d645f2ee375c923,23,0.952494204044342
5b1c65597cc16864a1b4686ee8cc5399,27,0.8883505463600159
b61bce3873c03bb5d85e3489d73375f0,0,0.980535089969635
e40c7ff756c2d58950670deaba90cfdf,10,0.9708996415138245
e5628658c7e711b848cd75e1763bf50a,13,0.9626609086990356
fdb26a665e9c6b6c8694fd5691a4480b,10,0.970177412033081
30ddfbfbffa2282d678d0d30573c04c1,0,0.9804912805557251
fc37d14ce1c031479ade39d05dd915fa,0,0.9803298711776733
9b52ddceab94d5a3f6f0f34c1a1a9892,0,0.9369388818740845
982e318382d14d992266585c94480e57,1,0.9651606678962708
283dcc269593560d038c80b8f21da310,0,0.9750672578811646
b72ba0d0053f6f7747a2466b550d4c67,11,0.9611464142799377
7e68890c75e4a0a27d5b54d72fc1da0c,0,0.9804176092147827
46249a3f2d5aae515ac8450fd4ba43f5,2,0.9823721051216125
2f207701195403991559c5b46c7adc7d,29,0.7851120829582214
e8d064f8e32c781dfc3251850e1ba381,11,0.92281574010849
5e009aa75677336498a074cba00fc281,2,0.9827486872673035
87f0ad1ce4e75ccd4b57ec52f3a5b306,3,0.9327364563941956
ecc0deed9a2cf01dbdb2ee67f6e74f16,0,0.9798714518547058
709289fcae227e05a587cb49ff9a18ce,15,0.9466781616210938
ba9657a2e85215a913027663f176efd3,2,0.9822939038276672
0d9617c4b121a9294385ff3da3b492e2,4,0.9393941164016724
1c9a5351c126ee3402b84a96d250741a,11,0.9611765742301941
b2bad68f85ac30ba226d6e5935b90741,2,0.9826489686965942
84967917727e8e8303e880ea95a6413b,2,0.9827812314033508
b265c83ab3531a32ff30507f71206d48,11,0.9606828689575195
262e6fb4a286a2adf6f462222f5b380c,17,0.938387930393219
f351762030d9fc0749764b913a74f0c1,3,0.9254570007324219
5bbc68eb332c23790f38767110ae3209,11,0.9606356024742126
b7b437e052d7551fa4ee48bd17e6d255,8,0.9615562558174133
aac6a38a3dc88c774d03154b47eb364f,11,0.9232816100120544
dd0a921329d6c4cb9d0091bd010878df,20,0.9607055187225342
9bc6da67d6d7d5caa2691a4b27606f7c,11,0.9516633749008179
3148a63805fbaf569b2ca91f56da6293,20,0.960747241973877
97b9705740661503d7a1d145d3b7b134,1,0.9655113816261292
6af759e7dc04bdd7bd276a3fe7d38473,2,0.9825798273086548
0ea8d560f7d7374c367e75d7df7ebeb0,0,0.9803518652915955
0c070ec4f1b5a8af7ad5d116f154adfb,29,0.891556441783905
2167831f9611ea42eb714bd1e0175910,24,0.9515184760093689
52c94e7b06e269a8e7bbda6bbd744aa9,28,0.8953820466995239
60debfccdbcd6e963072ab07e6e86ea3,0,0.9807689189910889
bcbfdf1aa3ec97f649e0e16224e91fe1,27,0.8463091850280762
1cc75dba1b7d9dac64f1060d7516ce31,15,0.9061172604560852
bc9ab8c9205135e096005d1cf00a288d,0,0.9803046584129333
a9dd823c67948b5969b8e75449649606,11,0.954724133014679
4bc6eaa76c1977ce5d9caa979d1e926a,11,0.9609850645065308
94379d9cdba2e91bf689af64561e7d2e,13,0.9624000787734985
fb7592a4e7319239d00ed213f6f23493,19,0.9163897633552551
418898a0cc78d105a16573c97b6daf3b,0,0.980621874332428
3d7efe6e4b86a3ddfbcffc65c66011b4,10,0.9711205363273621
a02dcec1f70445b82e5a1e5aa79ffd84,20,0.9606663584709167
8bed362ec93fccefb57eb5b63e8bb3f5,6,0.959821879863739
5d9beedaebab3e13388d6aadf0fb5abd,2,0.98269122838974
9d68ab9dac4ef34b4579100076e16735,21,0.9313347935676575
91563a3360c9e020b4a7801a4e2ed13a,6,0.9601278305053711
4ce13de27600ff4b5e513b62f669a0ed,10,0.9713405966758728
56b456430f6ed273e4e506660f72a098,8,0.9615814685821533
e77475d9c5d11143122d9cf18b22c8fe,10,0.971558690071106
d97e8c7643a00e3fde4d203e94e9c4e1,10,0.97150057554245
62408d40b65c38337eb16fe37e91a885,13,0.8635913133621216
bf2df1406821a4de062a823380501150,4,0.9264460802078247
7d3f010cf4542bcf04ccadb456fae34a,13,0.9622721076011658
e6535deba89ebdf8ed4e629f48c727dd,2,0.9823552966117859
5f2425b12a82265435b26b995b970b9b,10,0.9714810848236084
9351c781106f562b442b4cc0b6307874,28,0.8936058878898621
1c58e3cce41ffcc7d89f17bd4267db96,23,0.9523841142654419
3ecdab85004548c4fdbbb7ec0d862ec8,34,0.9263752102851868
7fa86791fa50bfdd091eb321730e3e20,20,0.9545590877532959
a906f0baffa2314b87ba6970dcff8c4d,0,0.980540931224823
17ea4c862b4e4e9e09d753c0dda9a45e,7,0.971789538860321
774ae49ef38abdf2c286d496083d3cd6,18,0.9315168261528015
b040a807def645d5c6482882d1fa2de0,2,0.9828628897666931
675c56b4c78727d1f79e40475e6b5c56,6,0.9603959321975708
01253d513185bac86c9738746a49012e,5,0.9704356789588928
6b77304399cc86bdd00ed12328a5362c,25,0.9106994867324829
9bb256699a275cdccfdc3ae2fc6a6564,26,0.9209032654762268
8a376295cc8d0519207c30c00c1a4359,0,0.9804118871688843
0e0bdc21f721aa6f7bb45501326abe5d,2,0.9827379584312439
b6baf0b51a18126a872c18c4fb2aa8a2,11,0.9576831459999084
c3ccccee8d342b9ce6691b57f9707d03,2,0.9827576279640198
1da522bac7ed75a7aa1976865684881c,18,0.9302741885185242
5a5f81a04763182e59459233116a75e9,10,0.9712673425674438
b0b8e3814514ddc284dc3b95fe3d9b9d,20,0.9607341289520264
a915e2b2b692aa897ae4477b3151adec,10,0.9712056517601013
945620a85747bfec5a16bd36725e6c28,5,0.9704235196113586
c9bb36b3eb98171dec003d788cc0da8f,6,0.9605872631072998
d4afeebf2f823e8cc48597687265bdb9,15,0.3641411066055298
63cf6739f3b4b24ac3cb1885726150d5,2,0.9823518395423889
4ef0756c851d7b1e78b906f4bcb8808f,0,0.955966591835022
a316a6a0c82cb76cbad0f7e96046fc4a,8,0.9478694796562195
5eda95235279f203fcdf703ced8ccf25,10,0.9714829921722412
ef916cec9e9aa133bce5891c9b5c536e,2,0.927635133266449
8c0ffd6267bf7f01242da6499d18515f,0,0.9802846908569336
f44e2219c5ab2ac5a4b88a68ad59ab14,34,0.926734209060669
d64854bee5cc625e636ca03c6f3e3db0,15,0.9515138268470764
d4e4f366b5f831a5c0e4715af2757bd4,10,0.9713189005851746
cb29c5fe038111989fbaf67f5775fc0e,10,0.971381664276123
1ea11d7414ee1dc7189c76ee9ef9e2d4,0,0.9804317355155945
38a6617a246d40254028edf15f7c3462,0,0.9805160760879517
2d4ef0e0b2a9d2e579913529a8d11dca,1,0.9655778408050537
c9084dfd5f9dee7f133ba494d547bcf6,2,0.9458608627319336
1d1aa7a26d840d2eea159dcde35290d4,5,0.9704444408416748
b36f614490193ba8b9e32e7ba0081bd4,2,0.982610285282135
505e28b2d448d52dd74742b77ba19709,17,0.9396157264709473
e6f992039bddcfca540fa2ca206e240c,2,0.9826953411102295
abcf7869f022886c9f0b8c9c5dee42fe,4,0.687768816947937
9ea7a8a3d7ac0296d79c73f78978cae7,20,0.9607337117195129
1fd2fbd38440c02d4bf31e3c61cf37b8,10,0.9030019044876099
6362dd8cdab32ac609caa58dce751adf,11,0.9613102674484253
4cbe4bebb1cd51f6a51184fcb05c063e,0,0.98065185546875
799b4c15839bf0eb737378dc4a2b4499,4,0.2814757525920868
36615af0b8b813abb954f1c8a2f79c92,0,0.9805400967597961
9e89a26f03dee472b24a8a2cb7d1320f,10,0.9613932371139526
07300c59fca24bfb3b3837205f1227a9,14,0.889840304851532
a8d7116218153f9d66262c20dc56f575,29,0.8908430933952332
c3e962e1ac14152faa20b53c7b8f3430,10,0.9714491367340088
d444ede1186dd724fd9fbddc71d1fc90,20,0.9607024788856506
96759109dadabab5138327b5fdd820af,16,0.9447609186172485
64098f353c4cc284367767922de69883,21,0.935795783996582
677e676d680a334c7310401416bb55c8,5,0.9701282978057861
a6ed4baa40dbef67bd4c813f0f2c8989,13,0.9529818892478943
e496b928dfc988862626873ba9a75cae,2,0.9828466773033142
3d61a1be496b850a57493e57339f4ef8,31,0.6717425584793091
72c64378651d4316bbe092a1a546141b,2,0.9826867580413818
5c4ebfb147ddfbddeaf723c8c43fbf01,3,0.9258590340614319
f5f71804e9bf5c7cf77e67e79f8e5138,10,0.9665424227714539
88dde399601d76b3b7e8b6d982ce790c,30,0.897299587726593
cb08a3b36eafe1598ce47bdc494df389,0,0.6016870737075806
1ca7681c303639561d98065dffbed3eb,0,0.43447762727737427
99d4c55805b1e933cb7f4673d3a35565,10,0.9714691638946533
6e42787cdf08f36a0017ed483795f4c8,2,0.9824657440185547
214182837dedd829c8f622427f129374,5,0.9704493880271912
bdaf21ee9981cf69d822df9b9e88111c,6,0.9605538249015808
7c8443b03cf498505647ddcdb968bdfc,13,0.9607724547386169
5249c04ecd93cdd4dee937284ec4941c,1,0.965347170829773
7be48f57b8c8ef10f250247627ae1099,10,0.9715055227279663
190d3415dedda46d5b5a3fc2409ea7f9,2,0.9826117753982544
2e4f0a3976c9a67e353a4b1704352e3c,2,0.9828221201896667
