id,label,score
c76d5f1fe705691198f4323c837e9307,30,0.6695694923400879
822d597d8871d866e7cc7c3111679185,1,0.9652095437049866
2b26b39932702128635a9e0087f2b714,4,0.914826512336731
82e23c14747242c840f3e5b1415e507e,0,0.9796172976493835
4c70cd6713cc89c4732dbe584b61cec3,4,0.9453033804893494
08ef1050eb79a8994e04c7d62c885f1c,8,0.9614085555076599
061ce79b94d93e6a552a475e5018e661,0,0.9763208031654358
2107e18288a023b8172f2fa1a6c569b6,13,0.9482598304748535
d1b4e2f12b71ebc33a8fd95d6a09bed2,2,0.9824078679084778
c64a5b6c48ac32ff64245dce37245b9e,0,0.9806186556816101
d81c05b2bdda663710e07e173fc01d2f,20,0.9580339789390564
1423f07460d3ca1551e362b7ab7e57e0,11,0.9086281061172485
f69395a948fdc6b1e5875f8e31a97540,1,0.9641498327255249
300150ec8ecc93be7cf542f97cb28918,3,0.9267533421516418
b62a020ff6c97adfd19a16fdffb6401c,15,0.9526671767234802
8de69d87879cfbaed3bf81f7527b77c4,27,0.8466576933860779
dddd086c72b5ab12c7b274c66ac32cd3,20,0.9607490301132202
2a212467da7b461e3daae41ec583ad89,0,0.98017817735672
6a7fb6d30980f5f9e35c846d3611aa12,2,0.98267662525177
cf85ed45f27dc5cf649a24a3b0c7ae1b,10,0.9710754156112671
7eb77412a72e62c8322c190c254a33fd,20,0.7148188352584839
71b1a1968228dce62a175d9468379c57,0,0.980552613735199
a9a05641d18e6765716046f57c00a61e,0,0.9804888963699341
b19827688527a9f2b1eb38186193c99b,34,0.8859823942184448
be216e3853b29ab9c07998ef40f3b982,11,0.9527319669723511
1c47830090519a659dd4440c23e01468,30,0.8611752986907959
c8ecd65020b1dfa2933dc93c3ffa0cdd,8,0.9615828990936279
1ae653c92ed529ccbd137ed0c5ba814c,8,0.9608455300331116
40feabe4d2bb438ce4ece74f57840066,0,0.9805928468704224
5fc92dc1c9aa1aa99ba0bc884e0786c8,27,0.8882983326911926
79c2eaa311c70e2ac2d549b90022fd59,2,0.9806862473487854
95763e11ffebb2e959c70c16c34899a8,2,0.981715202331543
0ac308b499ef38d97df4e2486effe230,8,0.9616225957870483
645f2958ac828db76d3212b58843b58d,11,0.7507106065750122
2bb972c86f47ed0f25bb3f15a8255b5c,4,0.9423906207084656
bf5d46e0474189f68c83be99d4a81ba7,16,0.9462218880653381
c2d5e5ff5b0121f5008173435982a96c,10,0.9713013172149658
cbe4ca84a48382cb7fafee66adaac1d9,24,0.9532308578491211
0ffae411bc171a77b2fb9353afa340ae,2,0.9821851849555969
2a584131a4f8e2fad9d3c4015e21fe7a,5,0.9704554080963135
e0b69b2bffd38be70026d8cff6865a57,7,0.9717109799385071
f0e0b00916fb51f47f30179bc073f5ff,26,0.9221789240837097
ade6be29a98e779788e7041cda721d48,9,0.9397862553596497
5bf95e329b713ff252bba759807bc514,2,0.9827321767807007
5ded270db5c88accff4ef9516022d98b,5,0.9052323698997498
7c448684e476f1ee926db0f6c3cb6f78,10,0.9714345932006836
7da4bbe26e0e93081bf3c668c8fdb4c8,0,0.9801227450370789
edebf0c82ecaefd2b455efe99fcbba3b,5,0.9662793278694153
f9411c81062c34d033a32076c5fb55d5,5,0.969292938709259
18d51b456a2ae004fcdca6f40a3c0de7,15,0.9522794485092163
f50ad1780c749d67ee6b133d2bbd6bdd,7,0.9715085625648499
d160f846a68d0549a7abace8abc20726,7,0.9705845713615417
8f3cf4c26b4683cdeece32eb203fe127,2,0.6684534549713135
3129622c80857f21427f5bc27898dc22,5,0.9703422784805298
49172e4935992ad9e4c4293b2b0ec283,1,0.9646262526512146
fcbddb26385cbe94db246946070deb72,11,0.5930039286613464
cad3cc0f75b12425a83adb17d0d7b972,6,0.959679365158081
79ee15be8807b50141b6f7bba7e9d28d,10,0.9712183475494385
04b2e613f670327434e68fc8029c4e9e,10,0.9711641669273376
322aaabc1fb61a3fe9f4aa96c75ef6ee,20,0.9603960514068604
c49e33cec13bbe4222f4196f78225286,8,0.9616515636444092
218e17123f4496a122b3abd320b3d4eb,20,0.9604687094688416
052ff295f2f01c99b5f442b9b2414f52,5,0.9704490303993225
071cac55a3ae7d5a8af9c25ce0631c68,11,0.9362372159957886
f99597c9c0c0cb733190eb160229e909,20,0.9607990980148315
4126c0964e84f961a2acaea329963c30,3,0.9155396223068237
d90fae902c2cef1c99499a57c6d4dd84,2,0.981464684009552
3e5fa0f32c95102c4b4c7759c8faf70b,7,0.9718153476715088
acf65bf9372c75d52a7820934dbdb823,0,0.9806175827980042
e736875269cf4a24b4fb255c8a81e2d8,13,0.944795548915863
7e17b57d3f0becad23ed0381d7f4cabe,11,0.8100895285606384
c86f15831629b64cde8439b0148db883,0,0.9797989130020142
e17fe95933f2c2e43edd594a4ddd40aa,8,0.9615792632102966
8e9f1f37f612d9f7d1cef55cc9d918d0,1,0.938157856464386
cc4b466375a0143ea1d5090ebae8f321,5,0.9699839949607849
93afa590dfc55ff7206137a61c1c79af,17,0.9389656186103821
9645cce3aaf036174a6972426ecc3e4f,3,0.8785483241081238
05b4ac205380518af54c50464eae7c82,6,0.9598002433776855
111afe537edf1cf564f2b7441b339867,29,0.894054651260376
e2392ef4bdc5e11cfae2637c0355e7dc,6,0.9602873921394348
7479cf0465ffbbfa93b87252876225e0,2,0.9819263815879822
962a194d44af7c92be6b26d7f268ade9,8,0.9615058898925781
852c6aace4dda7fc4e50eed8e875a32b,0,0.9806408882141113
99a0578649eed03b48e27c9d2e24aef6,15,0.9469452500343323
4bd25bf0634a609ef8e29b777b311a91,7,0.9717984795570374
a3ba7ab9e008eebd291867d4c5535818,31,0.8760106563568115
88cda5867cebae4b25da3c25b2411f86,2,0.982570230960846
63456fd3efc831d3cbd75c83e4b47e8b,6,0.8789434432983398
7c0b7edc8564d8c6103aada430401a0c,6,0.9596882462501526
f8d54774d4a0d0190dc8fcfe7e593034,11,0.9595187306404114
f5b6ab6a36a57436f3813948af298040,23,0.9527132511138916
bec49333bbc2a225f7a190fc3d3d89f5,7,0.9704837203025818
e0674c6e2923ab2bbf6ccf3a10ac607d,0,0.9777586460113525
e1e773dac74bb1e2612930a4f6bd645a,0,0.9805710911750793
61e6b0feb64d17a54ba85c2fdd805c36,20,0.9607755541801453
9caef4ae3de5cee2732243c30565dad5,4,0.9522632360458374
cc758e2242994c8c40b1ac82f7662e09,10,0.8215587735176086
fcb5a0281661858d72f13c4c7adf8f74,20,0.957015872001648
4d34a80a022dfa5223a740cc1dd0001c,8,0.9613596796989441
44dde93db690c4a523d61a973a899633,0,0.9802929759025574
843b21f0201fbac1fa3b306cfbdde281,20,0.9605288505554199
7076762c52c24fec59428f4ade47540d,2,0.9800018668174744
10f737fb68277340b8053b027519b3ea,11,0.9612802267074585
0fd9f343305c9e03d417c91a8174d9e1,3,0.4820455014705658
c71243d18361c63e7a52167da84ebe33,20,0.9601921439170837
057e44ab6d17c20cd306f5c1b6ae25bc,20,0.960708498954773
44d0a93ca415cb298c35b93634d96eae,10,0.969897449016571
2bc64847bd5ee3c23d10d929dec97498,9,0.8503063321113586
ad4bb6614a126bea2b4ff0c7980a338e,6,0.7229200005531311
f3b93f2d728efdcef543f0244508f63d,0,0.683971643447876
0b9d1e16b58aab6dd20a30006578d2b0,5,0.9705784916877747
e1b45a61609f11ee2c7f18e88f35b48b,17,0.9386449456214905
cc42bca295c0844ee8f51b21318a7eb6,7,0.9716121554374695
6da028dacf24232d67a9374fb2756cff,8,0.9616258144378662
12fd95e0c21dc2c123c9c56be6863a3c,10,0.9713907241821289
33bd83cc049fcf83f1163f93e99d26e1,4,0.6703528761863708
95b82409f7ef31b4c2ce818c820d9a3b,5,0.9703972935676575
62c36ae89b310fe0fef7440669b9c639,0,0.9805471301078796
52a3398c2d754b104b2e5d7db8dbb35f,0,0.9728180170059204
7def263e30842ac00719875bd26fefbb,9,0.9374600052833557
811e9f172b03924a5bededa6a273142e,2,0.9766903519630432
c1a8393a175fe2ad967acb259707e283,0,0.9806650876998901
92b67322ec52f47fd9b3211ab84630df,1,0.9582271575927734
76f2cdd9b5145222eacf984d91460a61,26,0.9121444225311279
eae6433eee9ba1ddcf2ef486ca377aa8,20,0.9608888626098633
3c9f524aab1ff1d835340ab678b88337,20,0.835949182510376
96213f79782cd2f5a0cf8ccc76325969,0,0.980597198009491
e2e04e53649c89d1bf065b9dbda07087,10,0.9714283347129822
7502f6177fab98f830d78d8e2eb8dccf,18,0.9333853125572205
ebd3efd7183f25e31c8843df69a6d9c5,7,0.9718756675720215
81ca8119ef5725746077349148686a92,0,0.980589747428894
753f9c80df92eb2714398299b13aa30f,4,0.5660889148712158
135d561968c9eb8926c41b1c5dd21d62,8,0.9555687308311462
beb1c7e0ec53244a95e508d154725af0,4,0.7674630880355835
8c003ede3285965231004f6363eed4f5,5,0.9704188108444214
c8d9cd022f95507c5ff6dca1988c66c4,13,0.9563355445861816
085419a78ebd9703f082860559d1f63a,0,0.98057621717453
cf9a76ed5901404fdcb9efe5de563ce6,5,0.9706419706344604
42a98c21b5c8bb570b20c0eb9fe7b4dc,13,0.95790696144104
bfdd7da938f78cc38b1632b42be4e559,15,0.9519411325454712
2368ef48acc4c17af435145ccfabb492,2,0.9826885461807251
bc3c12e47b71f923e463e1a539233205,5,0.9701462388038635
c8e4cc4bc18eaf858714d22977409cd9,0,0.9777896404266357
127362b0f1f113c3aaa1f6e26abecc68,11,0.9607853293418884
90a578d084067d73e18e124aa0987956,1,0.9647613763809204
87db7c10d9b45dcf5a50ebdadfdf3c0a,15,0.9535132050514221
14dc11cfaeb71cb05ba655b985105fdd,9,0.9391096234321594
cb308a6d166c689838dda7bb9fec43ba,13,0.9622664451599121
9b883401ffe91d98d1e67eb7e9363bd3,17,0.9390439987182617
c0a33abd5e71b4fd26c60497df041055,30,0.9049692749977112
89472255b9412c642464c8b6582f8d4c,5,0.970216691493988
cc86d6e7a7b85fa78975b241d93798f0,34,0.760551929473877
7c413f46d9915c1dab91f1bda6e4e684,7,0.9716387391090393
1a0827c432a68f6b55a81e7f61087d85,2,0.9794743061065674
2cf28f7b74810298f4e898becd298f64,21,0.9305167198181152
bf2eb683cb61689579770ce5cdc78cac,11,0.9599101543426514
29e4e85b397bff791e10b2c5797fc333,2,0.901868462562561
36b956cdb29ce7088a342ff9b6841c54,11,0.9614301919937134
2edfaea0dee029053b7cac6f9d3b68ae,8,0.961652934551239
1489737bbd32e10af065ce0dc0075bf6,11,0.9612558484077454
be69b8f22ee4a400a31540b0923e5836,26,0.9253835082054138
cfa85b209c7896453e85eee75b29ca4c,10,0.9715391397476196
31d67f14b95e6dc985ef73b8d7ad587c,13,0.9626473188400269
1e13f2c9f7f280d77ff13a7389683282,26,0.7610692381858826
0b3ef690bae22f0d00cf35d5efea8170,2,0.9823875427246094
ac756ba782118b2c1d5a1e150b400a7a,5,0.9703421592712402
bd9adaf69d0f0d953a7030e6d408cb5e,2,0.9553671479225159
3d06272b3a1b832a6a05ad5926456f49,11,0.9581785798072815
65e859af2cd3dd588d8942a73ce390f1,7,0.96253502368927
e4e381b92ed4289aab0b7aab630adfc9,11,0.9610394835472107
90c70d1ed71ac7b66005de815156b640,15,0.5811256170272827
dab8dbcb97f06bf02aa1bd848edcb82f,2,0.9527919292449951
0963383f0d9fc83f6014eae4c0db1fb3,0,0.9801865220069885
e322c65e5da31f99fd6871b9e9316d59,14,0.8820382356643677
ed7c4f2656ea1899ba5fcdbb9ed9fb3f,11,0.8369290232658386
e71a2a67fd27d436cca08f5422471a28,8,0.9616397023200989
70c96af348f426787330b381f79de5a9,2,0.980904757976532
c0a17da32bf7a0d9f5d15d47945b4cb4,1,0.959775447845459
61d7d8f60161f078c64eb0847dca3330,7,0.9718942642211914
2d65f412bb76f9256bc02cdb651571d3,2,0.9780473113059998
b9a21309597e47458c8f7b5200a16d05,8,0.9615456461906433
e2e2852fc98912edf1de63871181af7f,13,0.9624634385108948
0331c1ec94c04e83ebc2c10252a0125c,25,0.9146913886070251
f1053b02daf9111492537aaabdb8e0fa,16,0.9455779790878296
0c22019a1fbe2e147a275a7ed29c0fda,30,0.9059902429580688
49ac35f6ad73f0e104fc032a6e7f957e,11,0.9611147046089172
31af4743d10ce1bcb47341f4cba5b7f1,10,0.9713826775550842
8855ef161d5504261e4f3b0426e4bbc8,5,0.970514178276062
150ab9d0b73885f2e94eee7fcfe9a910,2,0.982036292552948
e078a6670e6b52d26fff796689421c48,23,0.9524000287055969
b09759c517ac8f410a2adb4e18931dea,0,0.9795439839363098
1a1eaaedd746aa8be3fbda28a8323f53,33,0.8496526479721069
bcf9b836d8f4509c4df2e91894c8a249,21,0.9323706030845642
df084a29527c2beb79f6bee14d8d44f0,10,0.9700474739074707
60634a16b7fc51ca5051bf12e56abe35,25,0.9084077477455139
3dd554192a1e2dbd869c517c61c0f7fb,13,0.9626215100288391
cbe1dfe006fc384adfe3fb395049735d,4,0.9504579901695251
468a539492f6a3a42199a448396ce6db,8,0.9615374207496643
a0c491abdcf74e7951eecadba4c90349,2,0.9827887415885925
fc2c48e973baf73cf62dabad1749afcd,2,0.9338113069534302
8943c7e1128905ad1530452a4ca7048b,10,0.9714277386665344
446cca7cb9370c08e6af6391ba889e84,0,0.9805295467376709
19985b56f8c639a234b465b38ed288f3,5,0.9705615639686584
4ffc1f1795a44850c751bb29ff1b201e,11,0.9579131007194519
1ec3b7dac6ef532a67fd7e78e94b71b3,6,0.960573673248291
9d04f61a5aeffb66d6153f4edb88db30,15,0.9454415440559387
53a5652b1ff2058c6b7e125c696a0eda,2,0.9823770523071289
9695d1d301934b5aec05386c5a07e5b7,30,0.8906550407409668
e43ae8e64573683e94f9b1f998d7f380,24,0.9537001252174377
303a960d1eff5e3fb565ce764ac412eb,18,0.9323033094406128
7f6c85ff9671e953735eb664904ab5d4,2,0.9822399616241455
08e87c0b623ffc211b7849e598d1969c,16,0.9467108845710754
5a2d720ac68198ba4c2e936f2545c5f0,5,0.9705544710159302
9cf05af341392a2ba6474822d6cf4008,20,0.9571065306663513
0bcf581ef795137274b6d9b505a57508,11,0.9612899422645569
e7df2ea16425595b4833b525b31e47be,2,0.9826434254646301
77a10c80f2f6266d8bb625220e1b9d63,25,0.8822606801986694
a47f720c5d1f12f2cc3f9c37848b51ff,13,0.9626930952072144
f9f18ec8cba24dd70355e6c3ca970b69,24,0.9530525207519531
11eaaf1a0286a1a7c4eec6021c459e61,0,0.9779660105705261
60e9d135430e504cd199fc72ba65f216,10,0.9715050458908081
db11418ace3497c51fe27f75d86a8483,2,0.8596959710121155
3bf6819ff73168a186edbc6f09fbf653,13,0.9626353979110718
1886fbc1321339afa3c52744b43efbc0,7,0.9717881083488464
ebe765266742d4d0aa6d64c63bef88ad,5,0.9536969661712646
613b4594555df3e3efbed4ad05b27615,8,0.961170494556427
e426b9d296b36e86fb262fc800b42d1e,2,0.7246729731559753
6486feda60cb00a88c182dfba05537bd,1,0.9655411243438721
3fd7fe139977c2bca241079f94281be7,24,0.9534512162208557
bde4be7b3c3ea40c25ebf626443be517,24,0.9439334273338318
37e93ffe0c7d3d17391ea54147da2846,5,0.9693146347999573
fdb6f9fad5d1bf5453634467c3a10712,2,0.9809242486953735
896ec9230a33a8eb8427d7799b8d3b26,2,0.9787561893463135
ee7fbdd46a6507b3eaa775b8da353f07,5,0.9703938961029053
89fb1355ca3b42c8fcc0883ad4888298,20,0.9607412219047546
88d6eff1c62753224e1dd23d7391d5e3,15,0.9533835053443909
6938589c9c0bf4104f965d41695655ec,28,0.8903339505195618
0d92fa0705966ebae95f5ae6df066c74,2,0.9824913144111633
f7c7e51dac98521d0ae05dd107e1aaa1,20,0.960582971572876
aa747bb4eea44740b7adcc3027e507e3,2,0.9797942042350769
8925721cd91eb84cb248a086976f609f,2,0.982495903968811
87d59c5f6f225d094b4be3375c276106,10,0.9714593887329102
634e2d698e0dd735aeb5012edce85d08,3,0.9327516555786133
dac94599a62ec2ef94a27ec5399a9352,30,0.9010927677154541
03e87e8641fbee04fbfc449f11b82d3a,0,0.9806472063064575
d6dccd915d69685d345082e15a1e6f00,1,0.9653638005256653
53aff34b6cf11f7fbf9a70e030126050,7,0.8793458938598633
14f03f2ef46dd206c5c9b4e2ed2f4c72,33,0.8546881079673767
5de576473bba6224137be4fb00872305,5,0.9702367782592773
0c893131de20915d34c12aba5d2cce2d,6,0.960202693939209
1f0aeeebeb11434d31461bc373927bff,10,0.9704556465148926
ebe2a43c22ace15b7d6ea2e213cb2f40,4,0.9449673295021057
4316fe02b1ec90693e55efd413b6e3f8,2,0.9827420115470886
650ea3ba9a65fa603a3125ff06491cb7,28,0.7270267605781555
4475269f1fdcf6ad8f83d3d03caee38e,11,0.9608161449432373
269226b7e1f9641f752b710a4d16051d,23,0.9516993165016174
d8b1d59773c99e7f3915e1d9f291efaa,23,0.9527767896652222
9f181f60ab74756169073cd1bc42018f,3,0.9308130145072937
702bccdafb859b54324d8633bc09beea,8,0.9615396857261658
65b3f0c964665e09ab7d79b96cef74e9,30,0.904269814491272
120a23e0f6c5baee58d7ab0dd2ba2349,13,0.9593997597694397
013de7a6fe05886d8c8bbef16242e002,20,0.9606842994689941
be1c5a07eb55db1d0b7eefcebc6d63fd,5,0.9705771207809448
267b24f5babd9f6571a8a2ef521fa2f5,14,0.8962401747703552
d70b1ddb0de210f303f4db136836bc7e,13,0.9608940482139587
c1eb1a7419f0ca089b53c5aeb4c75bd2,20,0.9597546458244324
900e72e8bb8f785842707b3c56219270,8,0.961604654788971
eee4189cb78901979e1150c8d8867481,0,0.9808169007301331
fabf3ee3219bc8771b9829df7b303f71,27,0.889478325843811
081ed67a69ae7b167f2f1759acdfc5db,11,0.9610311985015869
5696fe61351ed2ff57905545b1c0de55,13,0.6423627138137817
0d55887ad1e83581681ec4c441e9c016,16,0.945185661315918
585be6225f9dd7633965f4a8feab6b9b,15,0.9515269994735718
1bd9e18f64450713737e7c78778138f2,15,0.9461899399757385
0face0c5f02265caf761fd4918864885,5,0.9704400300979614
67a63903a66ac01643ed3aedae6d2a41,20,0.9596424698829651
578acb50f4d9a29c25b0f9412b74dfea,4,0.5903969407081604
e5d11c51c27818b5ad820061c8b262d6,5,0.9701125621795654
15a24f1c23ea7fb2200011523411cda6,2,0.530993640422821
1153b4e656d8918a097dda6c37d13ac5,20,0.9607985019683838
ebc2eb38d9fd235a3b01026b6c61a423,10,0.9713526368141174
cd2c74f7b712fecc7b9958beadabc6bc,2,0.9828382730484009
d787356a866a25778e38c046c59d1751,17,0.8764436841011047
e59490456f063f1ae5d3ad830ae1d6a0,3,0.9147019386291504
c7125939b05ba1dd5ecd241c64afc5bc,0,0.9804815649986267
0f9abe05afa2f9e3c88b6f319f1eb4b4,7,0.9717906713485718
22324c11e04abf607fb85fbb57f57c76,2,0.982718825340271
c77482ff4bfa2541f8c8a3076aa5e553,0,0.9806618690490723
66764a32cf7ec6b033a839bc66524ff7,3,0.9323102831840515
e211dd1f7146723d71f05e0ac0d4c0a5,4,0.8830410242080688
cd02837fb8b4db010d27d1ebfe6f2da4,30,0.8773712515830994
0459214309dfde6903f2e75c9a1cccff,11,0.957366943359375
e6bd57c2291281c9528cc6fa37bd2541,16,0.9410750269889832
2a10f5eb6f53b8dd6fe7b27bf51f9084,5,0.9698088765144348
45c57e5d243d69990392c5bd19c20ebd,5,0.9661422967910767
6b49bfdab3f9cc6c96dd3f6f1bf0908a,0,0.9803357124328613
67549e3f44edac7dd2380beb477da787,2,0.9826040863990784
74bc2630f4e08bec2f6bacc655332696,20,0.9592353105545044
84fcfa658a3131b8e4c3c8e4c525a40c,20,0.9605352878570557
822963e07b5b3423f6a1e10f5128b451,21,0.9288544654846191
22da84abeaf91f6a348844cf892d0a41,2,0.9827452301979065
64becb07a4616de3c8c67e8db21a6ddd,23,0.9440494179725647
d13f79f70740f33739f4e326b2ec49a1,0,0.9743865728378296
6f828fe0c5921ce53dc23f042c9c1112,0,0.9805691242218018
c2ad46ea74689168539c80ff6437b86b,1,0.9633128046989441
e5a66dccf71000e9564a2665e005650c,33,0.47176796197891235
01f9d26d21c3266b1107ff782350d949,6,0.959983229637146
05ef423f3aa9d97826a101e4f0c781f6,2,0.9826611876487732
c85854dc511867e59e05e2f237b3f6d8,4,0.950096070766449
050e47300add5cc1652010aa5a020c4e,10,0.9713616371154785
5846f0c5ee3cbb750a9d801635d8a29d,35,0.9229872822761536
861eda2e01b92643d8bfd4d4b87e5324,10,0.9712747931480408
8128c653c51bf080f430c2acab5a1887,2,0.9709856510162354
134f0c5b1680fcb60d1835d115c81eb0,29,0.5639665126800537
c1a92aa66a87ef5ed2eadbb1e9bca5b9,20,0.9593200087547302
e3173d96bfda73dff47e1272937945ac,2,0.9570117592811584
3bb23a4dc9cad0eedba5a99682c65501,1,0.96417236328125
e67ac89601fc915a3187e721580f2731,5,0.970496416091919
c243d62173835d016550599da64ab22d,2,0.9814860224723816
0b8684f1dda374476defa476257f55e0,17,0.9356643557548523
83c519e8e0c438ffd06b1acb9c6d2129,10,0.971405029296875
53e9dbe0c3306ad0b4256c0d1aa87aac,11,0.9607692360877991
e3a46bb05112e90ff450bf2ad075a1b7,6,0.9600702524185181
c975cf711de790cf73d6263a6a6cc29f,8,0.9614428281784058
d0aec3fa61e2a42647b0d5c84d904ad2,3,0.9321216344833374
951f10a0119f3992f5ed3f7e3f14bbb5,0,0.9419297575950623
c91597762abf8a896101996a8e6e886c,3,0.6669483780860901
c8cd7dfca2c0b9c4a43609a85993c7e6,7,0.9717192053794861
41c24230b17ce7c1f71400ab8af61f29,5,0.9705190062522888
b99619c335a72718b9a3d8408182fb40,4,0.9520699977874756
cc5a44a22c677bfcd03c2ab27152dd14,0,0.9785997271537781
cdfe2cf7a5e7ca1164f603ad05aa5659,8,0.9616336226463318
a55c0034b2efa34546f3c4508cf8ceec,7,0.9715695381164551
ed2096fefcd30a5f10644cc4f4ad0bb9,11,0.9604941010475159
1dfdf3e57ec08181c7a0e5d928df7845,2,0.9828135967254639
188fc428b6e593cd1a12ff11cbda5c36,14,0.8968998193740845
8e5653bb3358d116d4d9f8c0ec72672b,5,0.9703646302223206
7e3f72f7d4a2ab3830e4026c2d618434,8,0.9615312218666077
dd11e28e05412c09b6093130b475cc9f,23,0.9521257877349854
126c7e670d4f562f35cf96cbf48d7759,26,0.9253862500190735
8f0ad3cb01765607a1f8df7ded564604,6,0.9595200419425964
cd5b9380fc46348f5546207ad72bb943,20,0.9604732394218445
432034d4d6e431655551f9ca98df8d5a,20,0.9587298035621643
7933f178b493fd2d685684efcb9eb9cb,10,0.9608458280563354
1c44533de0293c4e2c1638ddf1f62ae0,19,0.912158191204071
76d2899abf011307244f260ef61634a8,21,0.9319161772727966
659c3bf27e28dad7ff620a95b3762e6e,0,0.9636371731758118
36d296f09e3e6dc3cc0a7abad3acd4fd,0,0.9798544049263
0dfb214a3546d850eb57df3f5bf3bc0d,0,0.9801626205444336
5c1d75b4c8cc023f3c3da4d6ce6b6616,18,0.9340771436691284
076c6f82567a9e43173f1e03faabf967,10,0.9705941081047058
30c9c23915cd40c0edde373db86bd67d,0,0.9799485802650452
1ab4e5e1f8905606bb6c1e6adf9089e2,2,0.9816542863845825
4e6f0d4b190100eea80bc96223041256,6,0.8626290559768677
c01ebb60bf7c92b81f3f7c95d33893fa,7,0.9212320446968079
425e1ce2d3b4a7d23bf46f5611cd8eea,0,0.9798614978790283
1615c438f291ef483431103eaf2bfab1,2,0.9826416969299316
f9901bf9e33e6b1b2170fbb05ec30976,0,0.9764862656593323
41e054e326c7dbc36f34c4698f5c771b,34,0.9253987073898315
f304e4c0d703fd59a9a4a6d5fe19910e,11,0.9450368285179138
dddb3b7256b5b29b6de1ab71090a75c2,2,0.9824128150939941
5ed8765a3b8ffa5a9807ab5a4b4706c8,12,0.9064770340919495
a5e2d615ce3badc99954537fcf01c2a5,29,0.8924109935760498
0189734288b91f538e42e48809b580e6,25,0.9143075346946716
531d0be9bdf9be10ea6f1c72dd8e695d,2,0.9826585054397583
dfc60d07b8527f8a556a678645b99c06,20,0.9604966640472412
df9ca59e583043aa1235e92d64fd4d94,10,0.9707300066947937
98424d9d892aa1a0454b30e56d7e4253,31,0.8651822209358215
a6ce357aea5987211425ef257cfbb706,10,0.971278190612793
1f370be6698de79a22b7fe81e8390ebe,8,0.96138995885849
716c0228fefe7ab2549ab9575683be48,0,0.978602945804596
a0ab230489533fe41cc3b66024546e4a,1,0.9653885960578918
271adcc874b8039e70161430b0f70414,21,0.9350982308387756
f2d5b156aa749369a22f777fd61511ad,18,0.9295954704284668
3d4530fa9ba1e39bced726fc11cfee11,2,0.9828336238861084
7a33fdbd99a29a956cb3d342ebf9b409,10,0.9433343410491943
65ec9fc12c2ef32583e2e0d7b158bd28,19,0.5776765942573547
cabc42510d52f3d023d2f8090c78999e,5,0.9704331755638123
6c97206169002ca87b07a10331bace1b,7,0.9714604020118713
12bc1d86f136d7d67b23aa579c2a384f,5,0.9705045819282532
903fafbd76847147997b179b7c8d3447,2,0.9827283024787903
e5819a91a364b1461b7193758183265c,4,0.947132408618927
c6ad5a01b669e52d7569ce89fcba723c,0,0.9805126190185547
d05a5fbb3659bc3c8e040275b54f8af4,18,0.7242689728736877
bf9d0f1ce550d4e11fdd57df2dc9b8de,0,0.9805842638015747
432c4ee68fdfbd7a70d3482aefceab4a,11,0.36359739303588867
3dacbf29148117535e48f9894449d592,0,0.9804877638816833
a71fe339f2ddc95ff02a88830a4301a3,17,0.7628607153892517
9b506f92b313936e10ce29142eea42cc,26,0.9267346858978271
d4f8c556d6f4c986c5b81595f44e8590,10,0.971524178981781
5b7dc01282c4519b36ce7f0ec5572a34,1,0.9654163718223572
ab68f8973b7c70807a418ef3368553c1,16,0.9469743967056274
3566942746824f6bf2b95e31e44e2626,11,0.9614551663398743
c7650f6cf7ee8489490cdff1c38ef5de,10,0.9712346196174622
ea12eb4d09ab4f7fda138297d60cb618,8,0.9614842534065247
ceb55bc0c07ce34146cac53d48b4356e,11,0.9582735896110535
17bc67045ada7ec906128308b4a688f0,11,0.9609078168869019
7e056ce3f3e1663688ae67f0bc29ea80,2,0.9825831651687622
ca2ba39193b0086e8cf30f7efc251934,23,0.9521679282188416
bf4eb721af150745586e7cbe031366d2,7,0.9365597367286682
3f60556067c2df97e6a58ce860fe5972,6,0.960740327835083
d50dac0f1579f4efac8b6afd321b7837,7,0.971799910068512
