id,label,score
cd11d6057bab1463d70a3f26087bbb63,14,0.8951015472412109
4ca20d9d7e67de8469bfb314768f86e3,11,0.8728532791137695
aba23dad9cdd7833b783cd2870448bb7,15,0.9517228603363037
b94a9b4a26cfcadf20fef6e485e1fc76,14,0.8965810537338257
c0a61e94a2ec1c67de0de1a775aac6bb,2,0.9806712865829468
3679ca1947281602dd17fb976fb8e1db,1,0.7765758633613586
8d30772eaf9bc7a17fed277cf372aadc,10,0.9715139269828796
7a144d6f0496b8d5c9ee3fd2f7caa5b1,15,0.952265739440918
fd82ac577d98c9a92ea8c5bf0752e045,17,0.938912034034729
e26b7482fa05314a31e7f8a52b28680d,33,0.855607271194458
f92eaa44a705f536e184189e90cc8e90,13,0.357616662979126
1765e660924faff9b78673e7b7456ece,2,0.9568189978599548
30554f2b9025266e216beb598747daca,21,0.9284854531288147
3c714d84d82a59fa488e8cd0e9f76e63,2,0.9826903939247131
8ed0272217cd028d5f5e9f23f4059e48,2,0.9820418953895569
c3b759ac6098a0e98fce10348a663567,13,0.9603199362754822
e8b27e647ece40efe94ec87b33022a1d,8,0.9615079760551453
8195461f7e09752dba605ab91f094231,2,0.9824772477149963
9f70c216db25b2a5362876e8e821f0da,2,0.9827410578727722
f8923614939521cef88e9a0a449f0478,10,0.9715366363525391
c01b3969c72b0d2088c09abb4a872eb9,10,0.9710353016853333
acf72462c36ea39cf806ad587f017e75,2,0.9436078667640686
b19dfcdee5286881a0abb46dec61acd7,10,0.9713565707206726
fb8752ce7222ac1c08ebb9433213c307,33,0.8509330153465271
68908eb88510347249fc6772d401abcf,20,0.9602909088134766
035e12126fac9bef0508766aa90b3671,10,0.9713460803031921
8ae6688ca3cdbf206dfc108d45d0602c,10,0.9640704989433289
12552a46a1af47680106a71859875963,11,0.9592821598052979
4fb9ad6775a7d905a7a589c4f9cb673d,28,0.6291372776031494
895415b2541a18d741e96b5f7eda0224,2,0.9702330827713013
fff50ab9e09ed06271ec3ebbd4af8d51,0,0.9806447625160217
15b15141f922fc1be4d8a2e1ac65a27a,0,0.980389416217804
08ad7e052013d33c813ab8817ec5fb3c,13,0.9624508619308472
4c502aa1acfeb0458ea606af0af1e899,4,0.9518641233444214
a7354783ebe6969faea250db270cd980,20,0.9605644345283508
994cfad1961514de5a0e1cb2a54e6f8f,0,0.9806493520736694
47e2b61bd11d6210a7043a3a3e7151f7,14,0.8925307393074036
8467db78ccf5fefc1c726d6925a26de8,0,0.9787375926971436
67242fa1b262a42152b3f1159385d754,21,0.9326069951057434
024275c09bc87a0f4d5adbac5bbe8fd2,2,0.9776844382286072
cef9152b1085b6926e48ff26d41ec511,2,0.9814691543579102
aa6ee6faef0b2ecdba5115c5de00c8be,9,0.939935028553009
13781513fd2ac4d0f51692d3e77528bc,1,0.965352475643158
be782364c0b32b1f4bea4986838a4aad,10,0.9714261889457703
8faf63c9e3b153a06e48f97a7b78823d,8,0.9606670141220093
2f88f9c08a8e103fcbd95f3269c4f813,14,0.842234194278717
14b95d281fa07d9901d1f0abc9df3d73,2,0.9821581840515137
be96b63346eca3e83f5323535d14bfe8,2,0.9827815890312195
eb73177f349ea9067b961bf4dfdcd3ce,0,0.9764720797538757
9cc6fe9b99f94fe34ed124269b5f6a7e,10,0.9713178873062134
f9fa5cb99b69503d68c3bfbabdfa1cfa,13,0.9620479345321655
527bdb7a2bf0f265faec62bfe3c54866,34,0.920868456363678
5d5f3e1765fc14828bcef07bdf4ca677,2,0.9826179146766663
7ba29615e2aad36252abd8d206af6ca4,5,0.9693052768707275
051c72a758846bb96fe5ef2865dba66c,6,0.5232701897621155
b095d0f3de9c3f33836bc33b1e77452c,20,0.9601076245307922
f8ac5e73666c3c73714dcd17fbcd43d1,27,0.8524587750434875
7d4c097e5f99cda0bddddd7a7042e11c,23,0.9513362646102905
8ef7282016b9428c7ee69da9589ddc64,3,0.9330302476882935
1f0394231c4b221db9f2e87d09925cab,0,0.9806420207023621
778f8713cac93b9166baba35ba8ba97a,8,0.9609972834587097
1ad5e2fe8ee7ec1d8594602f5443daa5,11,0.9606849551200867
ebad6906e930a8e9bec25c2c30dfd8ab,10,0.9711381793022156
010703a67ecdace79496c6ad717ab84b,13,0.9626107811927795
4ae85528d7f868b05af500d24010e2a5,8,0.9613655805587769
b50b568326a8afb736b1544effccb59a,13,0.9624765515327454
cee2850d183903a085c0f0d0adcc8e64,1,0.9653422832489014
9bf9d96e2cdbbe7aad086ae8aa2fc4b3,26,0.9260467290878296
e41cecac4d925ba2bf825f46ec85fa2d,5,0.9703080654144287
90f4e4965a3f42dc96f3cf3e0e7c9728,5,0.9704417586326599
32bd0c7890373e61e47b6b84f0ea925f,25,0.9109009504318237
73fc97e1ab583a417d5a6cb982641986,7,0.9718181490898132
5797bb30de05796981f6795b6668f589,10,0.9713942408561707
68f333f773f0df2df986003fa8c0d6a9,20,0.9604934453964233
06621457a551d1c123ceb52dfda6cb96,6,0.9605417251586914
00c6b465c63fbfa0798ddc69be7764ff,7,0.9717859625816345
181e5465d140e164a5d0e7dccd33e6a9,5,0.9705662727355957
10cfe0a83f8f3ff54094498d5a13faa4,2,0.9813210368156433
dcb9a356c2d0898bc0c19aab4f28ee5c,17,0.9365736246109009
1f0eee68911853af5e7226fa46a43cc3,1,0.9655948281288147
8fa8219df8200422abde8b95c6df1e35,2,0.9817333221435547
102da680cda29a9ac65ef543e5b64e98,2,0.9822722673416138
cd14cc8b3d04a790c8bccaa16a23caaa,0,0.9295890927314758
9248a807ed8ef1f2d87c7b6d0da13dec,3,0.9173887372016907
bc3688707fd6f5bebb8e848727d2aaaf,2,0.9826931953430176
4884dc9a9f418748a3107c58dff23825,11,0.9614717364311218
381f803375c6e6b0eb97ef7dfe8625f9,4,0.9527698755264282
0a66a4c7092d570b672ce1b7f4c06cd1,8,0.884587824344635
f6f89c472c231b34be621b4d80c8c6d2,10,0.9712552428245544
7ed19e4b91e292a97efb92acf7f39d99,25,0.9147869348526001
0d9b374d1003b8a17304044da8f23fe3,7,0.860916793346405
1d2bbf046bb2e4ee2eec508cd77fd010,34,0.9036449790000916
83c5883b63a9fd734cabb33e4f0ed884,13,0.9626434445381165
7a3589a9ee9d2df76bb63e88cd6186f1,2,0.982526421546936
b0ae436c47d2979a2218b9481d93c528,31,0.8775039911270142
87be63b58f94b62947b46629e35320db,0,0.5627459287643433
ce7aa1ace347cc608a031ab09111c31d,34,0.926899790763855
b4a3fbcb82c6b559ec2615f8a0456999,16,0.9426806569099426
e3352737460c1b1327cfea2d30393d52,0,0.9806626439094543
438b281de0d53b35c16e38b29e4ff976,6,0.9513573050498962
199dfa6765eefa2b3cf28f3d7a7efd6c,11,0.9607576727867126
2515abc062aca809044b7dc50031607a,2,0.9826196432113647
2802313b1a6f2736fe9948f972d856ec,32,0.5655248761177063
aa5ab8a72ac84176d9a30abed3443afd,2,0.9827353358268738
655c34026a181d9a825fa9fe0969a45d,2,0.9823266863822937
34333931a6aaed464e33afbde1f77e2c,6,0.9600783586502075
7b6d8174b3b430bad4a63b21821985e3,10,0.9714017510414124
98546ad9eb9528369233bbb4086fee0a,2,0.9799038767814636
1286527085961a6a4610ae3f34796fa5,0,0.9806727766990662
83c249bbf68027d3f45b8cddcacae5e0,0,0.9802826642990112
5db2922930b3c82498f6f5afeda69444,21,0.7864833474159241
670e64477b09cc4e835b202c81ebc118,20,0.9607062935829163
7c1ab29fdce321ad66d01c4764fac461,28,0.8896455764770508
013ce80835ac94080e82cb057e4387a4,34,0.25642573833465576
9514a3f78a2b77d6feca221b573db6f2,2,0.9826307892799377
2de2ce37defb2c0705aa029f75cfd31b,35,0.7342073917388916
ff2676d3ded31a0b9a01cf3b405cd61c,8,0.9615164399147034
ac0af42359b1c6065fc402e26a8beea6,2,0.9670061469078064
f6772d9e8c441a95b3ca48c20dcc0898,2,0.9815428853034973
a3f065150c962afc4d90e013b7405cf6,2,0.9827728271484375
73917269817ca4f6baf2ce81ffe55366,5,0.9705120325088501
11caaf7016d9d05336d7d1fbe7db9318,11,0.9606027007102966
421749bae979b4a1cd20f1985b50961c,1,0.9597397446632385
004f2c24faad777fc4eb9f83fc3634fe,20,0.9608837962150574
2f477039ec4f86679123b8f948373141,15,0.953163743019104
076517a98c510d620a8b4b0be98ada6e,5,0.9644508361816406
94f67dabd3a2d6dc1c236d628f65f821,25,0.9137398600578308
387c8c68470e2c2daa6a0955f2981cab,10,0.9713564515113831
ec727bbcee33d540b12cc533bd5a3c91,20,0.9604054093360901
32690fbf0c96486849d734725e1711e6,5,0.9701391458511353
c9e84d9231b745503419cae7628f7960,10,0.971422016620636
4f6ede663b6bab97037aea7884c60494,11,0.9611089825630188
a179836bfebc95b49c377b2e6de3bfc2,20,0.9558828473091125
6c0b99ce3e7c0b1bd98374816aa7cbb7,15,0.9482521414756775
f289ab489469320e487bb45a189f3a6e,11,0.9569972157478333
51ba38d919f528cea3c98980a9631767,11,0.8874219655990601
7f210c8f14c9c188664e660997c19500,2,0.9820135235786438
574326ecc1e52f8db18076b08fd1b6e1,21,0.9347928762435913
0b80bea7bf9a634728a52624282635d2,2,0.6906982660293579
25a89b674383d4c2cf1c04ab956ab011,21,0.9251704216003418
53e9fdbc9b992c586ffb3a3e1d3298a5,5,0.970470130443573
c078d025a6e2870d24744c6342f624d1,10,0.9714134931564331
f9d8847d59310d448df29fd904ebedbb,14,0.8917459845542908
224a779093af53260f7d81a8ec27a06e,21,0.9339785575866699
0abb8245a9554fae6b47fb59268d64d9,22,0.739161491394043
3fc35d4986a0a66fff84550e100304ee,10,0.9703946709632874
2ebf5e938b2e82f3d3112f6c65cd5dfa,20,0.9608834981918335
58bea03b4ce7a16720573e6c3392c39e,10,0.9712573289871216
1fdf6016d8a17245cbed9b2b3a4400df,2,0.9823810458183289
94a84e57f9660d1fb868db6584d48c15,13,0.9625858068466187
dfba405e3c25d4e3a461e5a7728618ef,6,0.9592204093933105
13273ed0732f1e5e9e30877d673163af,6,0.21931689977645874
359252dc74bb2e52a2fc671060fbdf8f,10,0.9714258313179016
58610bfffd1ca1b336db4372c9cdc34a,0,0.9770809412002563
e5127c8537cf94aef5128408d212bc9d,13,0.9625609517097473
ac4490d2e38cb47dc7bcb32aa663d5fe,21,0.9330359697341919
cfac74f4cd2094e018fa3687f91c2b80,4,0.9521293640136719
72bc7408da4c72dc5649eb988d10ae34,20,0.9607751965522766
96a2c3eb0db875f78fed2bdeac04b3f5,18,0.9334210157394409
673d940ef25ebd8f7120c3305d496582,2,0.4849022328853607
f668ed4362ba4f57c28bb761044fcaf3,0,0.9801739454269409
e6dcea2ec1d517c8192ff26c3b13751a,19,0.9148174524307251
87ae5ad2cdf96504b6cb29cf055c4df9,8,0.9612566232681274
2f3e35f6680bdbe24801ca0d5c0cfd9b,0,0.962884247303009
fe3b156d80234f88d51998df2a60f91e,2,0.9818723797798157
536fdf97983a5d434b1e01693d319e6c,11,0.9614251852035522
c0b1382d4e7e179ec87c5de727fb5f7f,1,0.9655374884605408
fb66aadfc9ab706221344cf5cdd798bb,0,0.9804129004478455
d43664b3bb37e9fdc7d4b605d37e9ac1,10,0.9714300036430359
47709a632238d4704b66799c6fa6b9fe,10,0.9712439775466919
17655de6e0e361f42a0687d480da77f7,1,0.9655197858810425
1f18032e8ec2cbe1fec0c7cd7bf33532,2,0.7961337566375732
57eb8824a835bf8b7d760bc0f2de4a4e,11,0.9456982016563416
f04c05ce0a9b172a9cbd6a9b03bab134,5,0.9703361988067627
0f644b5034c8f0e18e2275a2e60ae09f,10,0.971455454826355
97c96f5b10b5de2931b8d247383c7e51,3,0.9003340005874634
ee38461572e850e52532dcd128db774f,24,0.9529492259025574
eafaa2060e311fd36c8c5099453a26f3,7,0.9551509022712708
f2f39bd4d282663b599a2d97b37aae08,5,0.970279335975647
a66cb1f3490ff26105c6c64660420819,6,0.959805965423584
c063088ea7867334af922d179a63fa3b,2,0.5878771543502808
314513ceab49907cf5362cf9ba31cbb3,7,0.9717888832092285
9c2e21e3a322b38d48ce329532abceda,7,0.9717588424682617
dd7ceea5ac96d1e808694590164dc4a8,10,0.971490204334259
72e58941e12d6f4011165327de7a90ed,13,0.962374210357666
a0bbde392701bc133ec9571998b4a597,0,0.9805742502212524
271022eadc0e96930df54c3547c0d0d2,11,0.9583380222320557
e405086b6aa21da29bf32ccfec245403,4,0.9446230530738831
4e0d3ff428c9b904e497669233fd05ab,24,0.8129511475563049
2056a91dd71fcd9f002fbcc3ceac15b2,5,0.9705698490142822
9e19765f6d26b15c87d57c54f7d99e55,18,0.6366171836853027
03f32f190ae53dbed5d468aac70a36e1,17,0.8933325409889221
a4105feda7ea14e1c6e10cfe2454ad3e,2,0.981846034526825
d75fe2e21cf2086c4cf6a96c9ff95db1,9,0.9403283596038818
a6fb8e032522d13f8782a34e2c496fda,8,0.9616808295249939
01a5478926539ee86105f1fe2fd7828e,29,0.585749626159668
c9a0f5ed0a0f777d3c638a2c2b90db8c,11,0.9602285027503967
960cdfe1929f4e85740936e1ed64799d,11,0.9611510038375854
26f09e3d5b323f8a07cdfd3155691b9e,6,0.9591495990753174
2c7c0577e018ff0dab0d1da1ca222cde,2,0.9813701510429382
48a59f37765cdae2b92f53b209393efa,0,0.9804866909980774
015902cc5eb42f6751bbd23e0d4feb29,11,0.9611009359359741
872f2dd477517613315fc1cc2b20ea4e,10,0.9690294861793518
92919858e49d317d3849eac69106890c,0,0.976518452167511
7bb7e39cf3536460c8365bbd34918ace,2,0.9821211695671082
36389fd7e93781c01436bb6bb2af6ccf,20,0.2887658476829529
cac762e82caa0fc8da7a70b4ffbc7cae,24,0.9525159597396851
6922f48807c3501ecf29a66b22077351,27,0.8858624696731567
3f5e9cc67a60173ec909927c5c0f5c2b,2,0.9827151894569397
b893954288bff0daf6f9cebb89c91bfa,20,0.960536777973175
824c6e4797692f1a70f46784f90ed048,0,0.9804043173789978
2ddcd2f7a7cad9a6aaa3f7a53e5607dd,2,0.9812843203544617
d597880f9ab7f7c13de08934d93a9c49,9,0.9341065883636475
7b73eae8036cc253b14cd99207a54eaf,13,0.9606364369392395
b2f83ff04592137f15680531f4043ba1,25,0.9143450856208801
a90a650f7b4dbdb1f7cdaa96692b11d3,5,0.9640834927558899
f4c851991d3f751e9bef6ddd0f90b19e,29,0.8621582388877869
b6be341268d83251f7742fb918259cfb,9,0.9406459331512451
b621b66fde9844daaf1b8d8b56ade0c6,11,0.9605810046195984
623af08dc13a92918f1bbbb10f5bc230,2,0.9643905162811279
de796a8db7e5a27277d6ae5213852f1f,2,0.9828038215637207
7027446e6513d927adc2e85938ad2401,20,0.960786759853363
ef025d4fe2713acc8c6cecf13cb99e0a,20,0.9524925947189331
deb4ec6eae235af2df62e8c3466032b8,10,0.9710623025894165
9bbd37a0b0446c91e0cb610a0e0ea2f7,1,0.9653879404067993
20c9ff2d8c0bed4776a0a19ce0b00f91,2,0.9825168251991272
848bda769b0377191b14ee01258493ec,6,0.9533571004867554
ffcdc3a570e33cb2e88b7748efbb953c,10,0.9715257287025452
710d6368f7b8de37d6ad0b7bf34302c6,11,0.9614105820655823
e5c7bb468f45323432f4551d5d70c67a,8,0.9610793590545654
c319979e698d9feb1c0ceb191070bb8f,0,0.9803186058998108
cd3d2048151fdbb683678963faf01a4b,0,0.979649007320404
ee61c4a2023caa16753937ca3deb2c0e,0,0.9806907773017883
57c8939b4f03a4d67885abdccd0963b7,21,0.9275719523429871
99ee7d27fd03445d2e2aebd0cf4683f0,13,0.9622447490692139
1c740773e33e9c0ffc5e8b85ed81b909,2,0.9815183877944946
6134717a1722b09a7b8bc219d49e7275,10,0.971351146697998
6169a71888dc7c21d57950b02cac7072,8,0.9614613652229309
ce14de7aa85acd9a0356caafafcfcd2c,25,0.8230844736099243
855d20a676449eca5dc1311906aa182f,0,0.9797174334526062
f91c16e8b711050be1c84049c8c8b64a,1,0.9656144976615906
93a20f9c83fd5c7c7b91e7b40de26ff6,0,0.9806522130966187
82357a3e050fd66d41dec2e9687c0633,0,0.980455219745636
49f5a4f85a34c1ead18898dda2d80596,28,0.8838325142860413
1357483763fdf25e2882c7a681b226a4,8,0.9612094759941101
7230e6832c471699d76cf74fb49c83a5,0,0.980602502822876
570ca08cc900ac556501a2b9ce394d4a,13,0.3393266499042511
f2a7974e95e392332fc8294286d410eb,18,0.9335981607437134
3f5ceb5b3ccf572a8ab5a4a38559eb34,7,0.9718785285949707
0657d1a7b5b92c4e50d197d01739dbdd,0,0.980091392993927
895caccf83d4b1eb0a0830ca1eb32fd7,11,0.9611889123916626
4a7c97d291a67a467d04b9eaf929bcf3,12,0.9207995533943176
26178faec6ba4c2203a85fb58f7ff13a,2,0.9826849102973938
ed0c3b42d415e0fa5dbcbdd22ef97197,6,0.959844708442688
54c057b45dad582520aac81866ae0066,6,0.960419774055481
26e855b4bd19fe2efa5b6e1b3c14eac4,11,0.5810885429382324
1bf15a189e541eb136c834cd5999baa0,8,0.9606626629829407
4009259795d957ec009ecc9e92af9a93,5,0.9702713489532471
b45fad46286ecf6bd0d6fbb4297ba34e,5,0.9457302093505859
9f11b391e1711db0d35cac3efc7d5b37,7,0.9695642590522766
fe4c7b794424bdba715d40970a6c866a,18,0.9317135214805603
fd69138c3bf7be3979d0ecc924a9c74c,15,0.9495857357978821
d3d8d7b23097a5eb729a6123495f3c0b,2,0.9828311204910278
1017f76488a22087f6e69f8632fb591c,21,0.9338133931159973
26a0bc623322f55652677b3e92e2776c,11,0.9609978795051575
a3fff8b9d55212048ca31fcc890862f4,28,0.7049181461334229
8b5341537f84c17218dede5b853415d4,9,0.9400762915611267
35f56336235d9be9d8d924f0bc766339,24,0.9498135447502136
e32ca9ba8c86eec363780915d442ebb4,13,0.9621545672416687
2236403ade344f366d355d433c0d836a,0,0.9803444147109985
fa778ccaddd0055e9b3715e71c6b878a,2,0.9823320508003235
b23ff2a190ba5b4f05d18ede6ab521d6,11,0.9611524343490601
351ffc70ce180a0b654b65fe6b74a9ed,16,0.9470207095146179
bef52117ee13137aa9cebfd3c810b319,7,0.9716159701347351
dde0d89b6f4f08d5aab4fa2c52ca35c7,2,0.6318895816802979
9bd78aa48b5600cae6af38d3317a95e3,10,0.9714102149009705
094ef672278226ef71e1363ea6a49033,2,0.9823602437973022
7242a07b0a14d652fa066ef0485132d4,28,0.8953040838241577
9421cacbcd99d04dbf9ccbbdfbe87187,10,0.9710478782653809
e2849c6de194b4b1850407567f11bfd0,27,0.4215232729911804
fdb3e8e30e47e51a30a4f1588b5b6afe,2,0.98246830701828
252fec1c7989882e5a2273ded03a09f4,14,0.8879210948944092
d066a01b7a06ddedb29738827b5d7d61,11,0.9608796238899231
ff28dbd3d29cb63f8957fbba67ce5f1f,11,0.9571214914321899
5b0874275a00b0ee94083db3a77a04cc,5,0.9705207943916321
52dcc6f6ea51126799c2e6b25b867ede,13,0.9626243710517883
ccf147fde1afb320ae071b411109a8ed,1,0.965107798576355
09d1150d0f7b9a2076890aefaa22027a,17,0.9378177523612976
6fce4048885e820022d734997df8ef9d,8,0.9615132808685303
1e798722987b4c14b17b65bf20609db4,27,0.7021163105964661
b698bf8e09070d28ccbac38e968bad51,2,0.9752041101455688
439e27f3b24ed86434ea93d601827236,10,0.9714665412902832
06cd8bb0a5a22e1719dcab9ab6b3cb6b,6,0.9536448121070862
546d7467cfd0fef45fcc6c9557f81bc5,2,0.7304346561431885
0eee94aea6572d9842b4448737556c9d,2,0.9825317859649658
054402f815c67523102f67e5b0a8d478,31,0.8742075562477112
1cfd6a01c1f9e358cf91a9df97d98ff9,20,0.9554564952850342
4ad10ca3d6d31e00163c7e50829f43d2,2,0.9826573729515076
2398f337702b1645e08ed13a77a31db9,0,0.9514235258102417
6e71b16d0930394962c2434df8a71f0f,28,0.8905633687973022
eb56e592a70d25d306b86fcc41fb5458,0,0.9804712533950806
87c4ca4d174c451c94c5ae6e6168d7b6,0,0.9795739650726318
752e70cf0b9dea5617d05a3664dd0e67,11,0.9606961011886597
2217f07e6516632875d34a3e19b54b74,16,0.9466878771781921
4eeac83ae13d667895356fd8c8fabe1a,10,0.9585275053977966
77cecf67121c2e72c10109f10a85abb7,28,0.3239065408706665
f5d56b799b389c211efabd40013cd926,0,0.8537098169326782
31a67f00f2c457159658663cf5c2642e,22,0.9029484987258911
91b14a97158184daf5dd3e0d540c0f6a,2,0.9806750416755676
f8fd491657250426b5725ea1c14adc77,7,0.9716954827308655
5560b65d5e4882e2b3bd53522c16e3f4,30,0.9033753275871277
571c250ec76e29b26b9ca736f1d214ac,5,0.9705731272697449
8327f93d142fa7598e6eb1068ec51a81,30,0.652686357498169
3b4f3a4e3f3e5dd8d43e78d47c65c261,20,0.9606791138648987
620dbe70c44d91f4f22e7738bd2cf874,1,0.9654629230499268
7bb45b2ab11bb950199074648ddcbcc5,2,0.9818041324615479
a0a9886c2f24c521a7041cdb6dd83b25,6,0.9600872993469238
9dcbfa3422534fc70fdbfb11c480ca20,18,0.93302983045578
26b2dc9ee443dcb32f466e59dd37f561,0,0.9799913167953491
1848cd64bb43bfd8c5a9ad6b350b06ab,5,0.9706398248672485
0b88dc11814a5a16dbed108f1ba3eb27,2,0.9828404188156128
7fc2cfe230a941302cc0c35a7d0f6097,13,0.9549781084060669
2920723dcbc4aac64537e27a7a22a708,11,0.9590267539024353
85ac18c74e628e3bf2a853d15a8b9a50,0,0.9783837199211121
ca91df9c1567ee4cf2cc194fce9e0af7,2,0.9776890277862549
1659ee8c1aec848b03b155c7f2e58986,3,0.9329365491867065
abe99cdaaca5eef188a4fe9e7d36a9f7,3,0.9323920011520386
0d5852928c32e238c792c9cd567e1fe0,11,0.9610509276390076
25df05f6d0185ffcae6b74fb3e404f07,0,0.9806134700775146
906a823d29436e657b919df131880203,8,0.9612479209899902
343ec0dea4c2866264283ad41e6d2663,13,0.9626479744911194
165391a306062d6e869e31a0f5ef7404,11,0.9595673680305481
fbe6fc103dfad445a8f0add512d8b59e,10,0.9712278842926025
0ad4e3dd84202e9bb98ca8572252c148,26,0.9243538975715637
79d89ef20afeaaecc26f31fc99d17457,11,0.8631623387336731
a1aa0ef90171b45ebe7dbe59965d3c9b,7,0.9713684916496277
c5cf3dd487a97db8059d16fdc6de45c5,11,0.9603285193443298
2eb580559163d53d10bf46d850241e88,11,0.6667659282684326
5e17726aa15f4b43f6ecbec57590f77e,23,0.9487113356590271
199544db18912058ff05bf17b3c70b3e,8,0.9615222811698914
e3916bcee2aa35e06e3660b523bba30f,0,0.9805142283439636
5174906ae9ab482aba4d464d0f7e2013,11,0.9606669545173645
f86b91beb51969352bf045fb78ab46ab,20,0.9377727508544922
3ee593004cff84ef9849e7b961226bfb,0,0.9806503057479858
dc73de9689f5f1528e6deac63ac67817,10,0.9714988470077515
e6fedaae0328e98574d43996290e57a1,2,0.9827427864074707
abdc148a353943c845e4b7f46be5c054,10,0.9706829190254211
f287912947ec1bed4cdaaef0137d51bf,8,0.9614382386207581
d284dbdc0ec1972739af1fbfe9e9ace0,0,0.9805960655212402
5316e36ecf3fd776aa0666dea142358e,12,0.9148793816566467
f31c4cb73e36abc7b1aae3d7b7c126cf,1,0.9647991061210632
5f1180e8b8cfab7872f1313716e65b60,27,0.8883634209632874
6564364363f9b173888251f3023498d1,0,0.9781026244163513
d232638eeefa0e6e679e65f932038117,14,0.2870038151741028
b05d07586a840566339231ed51e527b6,1,0.9655760526657104
0e0f248b8cb125f960668e39c036f3d6,11,0.4750053584575653
f6d4d2dae7c8e753fcc3806c286a3603,1,0.9652535319328308
34285abbb2ce277a734de7524916452a,0,0.9804895520210266
7560e0a4acab895c2710a312f490c246,20,0.9608160257339478
fbd5525f7da41faea4ffae8b41a923e9,10,0.971304714679718
b3672379aab8e5208c485ddac66a091e,33,0.854232907295227
0a34e8e37cfc2f38acae0d0f2ccefc87,23,0.9527643322944641
23c6f9ab5ffe096b93e36d82c50849a6,20,0.9608362913131714
6090aa0da9d78ab8d871c4d21ce3a83b,29,0.8935146927833557
7da4b16395593d8898c0129154e19482,12,0.9243286848068237
df7df3fe0164d193125dba935271b768,2,0.9825207591056824
71b270b811a837bba4457287f6e15965,11,0.9611986875534058
9f3723f593871909ef576e6764ed0f2d,2,0.9822599291801453
aef9dca57de9124a33798a26def799e2,5,0.9703869223594666
eed2adeefc407ed12a4ba647e5ad1fb5,1,0.9655292630195618
67e33a02bfb8c0b3060216357546cd20,2,0.9795739650726318
9d13d2b9149c65590c884d7c483a69bd,10,0.5753865242004395
18608eabd363345ede843b11f761f478,2,0.982832133769989
f324e1111c638412182b9977dc9fd9bf,13,0.9582144618034363
f3d0780355b717ae44a97b93c69dc8d3,6,0.9604004621505737
2ff59e0bf4de2298c3480b64d2f0798d,8,0.961566150188446
f89008fa93e7ff7612cf80b7d1accd33,0,0.9807120561599731
207c5cd7cd9410f4ae553908f71479cf,2,0.9825471043586731
9370d668d08b56b4470b6a617832339a,7,0.9719528555870056
20a51db1bd06b6416cf5fbfb3306ac09,10,0.9714857935905457
8c6ffd70bba483e633dff20924b432a4,28,0.42981913685798645
539417f7620e1ccfad6e00b933a2ed3d,0,0.9805567264556885
1b6c259e765fa4aeb7f0c47e7330c3b3,10,0.9714049100875854
b0fa86ff1ed64d46d0533f51809a8bce,0,0.9804657697677612
6d5decefd237c56b827328db7b55a9cd,25,0.9143855571746826
7a6be724469c47b4c07f1ed445506213,19,0.9169182181358337
38f70cd2d25aa77432cac128105a6a7d,20,0.9604219794273376
afe2a3e14e962eb0b494e37a6fe5e5a2,22,0.7794205546379089
0a3a0060888864f0599c8b4eee085e33,11,0.9589952826499939
a1f7163209165cf03d02ada183fe3861,0,0.9789878129959106
45c499222e476fcdf6b7ea1be7f83e9c,14,0.28034496307373047
2600b720e3e60abed40261c3dfb073df,5,0.9706025123596191
a9bc095382752ab82bbcb183777e7ead,2,0.9813798069953918
1f315bc6ff515796b351381915db0538,23,0.9524073600769043
a971b2f290c4c8dceb1970d2d4b71d76,10,0.9710747599601746
20061f365d6058c6c2e503af5697b054,23,0.9510870575904846
397163fa1cfef28c5686ea4dd0c3ab1a,0,0.9784175753593445
defac6f7888f6f461344a7f9579c4f7a,12,0.9219194650650024
43b4a63c8e5a2bddc8dd39a656918580,16,0.9465227723121643
7ff461660040e9fe7dca8b04069485be,0,0.939021646976471
b95dc71a9f86421d3d55bebb17195319,2,0.9823688864707947
58c065389f1dbf3d6a8bd1775d67a3ab,12,0.6322280168533325
