id,label,score
735dbb7721a290a6b923ab14ed501dee,2,0.9823392033576965
727060baf567e1a784d9b3ae89feaae4,7,0.9711707830429077
c83ab9db480503da0d83acd62650fdce,17,0.933397114276886
00d51c0512a04d9e95648d8aaf4ea2c1,19,0.9165863990783691
32c3973c0ca9f0514109ab898d091fc5,2,0.9709992408752441
555d893a7c70b945eb460afae2672d3d,27,0.885002613067627
4caa06ee41bf33838a29ee97b64d2f5b,13,0.9614180326461792
0a27f8f6942b2b85e45a5ae4b30a803b,20,0.9255515933036804
d28e127eb9dcf48295966e759f63e2b9,18,0.9336135387420654
171d72adc28d11c9e5a6a05c0c2612b7,7,0.970672070980072
817cc8cbcbe44beed1624453ccf45672,26,0.9232138395309448
1f5df60c764e06818a965afe3ddc2f63,19,0.916912317276001
65e6cf7e434c8a7321f142bc15b134c6,5,0.9705596566200256
b63880fbf4c1dc8048241b07eddcae7f,6,0.9563739895820618
b8e04dfd7fc92670224a1bcc40b17492,10,0.9716079831123352
3d48c544fde78d6327a713d5f251b540,1,0.9653297066688538
6b32dc6dfab408aeff75848bb634ae52,2,0.9823113679885864
d354ded6859e694eeb3c3749501e64ed,1,0.9629432559013367
e3993b6bae43f530bb30ee4e3504dd85,12,0.9207016229629517
7fac90d2e0a64b90eb6a20f1b4958012,26,0.9256863594055176
c4899d65420dc30d5cde38ec9436b93b,10,0.9713941216468811
f003c60be468885264d382aa3ff592b2,17,0.9394497275352478
9fe2d855ed82f17cae24bfca9060de1b,2,0.9728026986122131
4f22b9504fd2d8e5ecd30216d67a63b0,10,0.9714525938034058
d6d174ad47b6cca8f13ffca4d1974577,23,0.9522290825843811
6d18df9c6d679318e5e056c0480be8dc,2,0.7247682809829712
0c3eb766df4f1276ecf2998378b7e323,2,0.9824973940849304
da3da297487b5462f2b21cb3d10be310,0,0.9802489876747131
d930aee58fce360fb68183af4979249b,7,0.9717395901679993
57008d68bb09fb81b05266fdbade2cfc,11,0.9584078192710876
3f13d744125ce741615143a3340d8034,11,0.960892379283905
0a89cb617a62258a342c9de1c4e855ee,2,0.9826934337615967
743e012e8609716c2d699f5e351dd135,2,0.9809984564781189
22a8f6768ad5d4fbb48b6fad485d104d,13,0.9620485305786133
e2409da24cc5d2fcec72642687523d44,2,0.9826436638832092
5cfe4a8d3c1d29049bb00d323ff76eba,7,0.9718228578567505
f564c61f306c39318bc9c71f14763c17,0,0.9571874737739563
b2ca17c6da0c190f96ecd18615b23aef,22,0.901301920413971
fa784a7bfbb0caa45b641ca7864cb2db,25,0.9150909185409546
4d5e65b866484baadca0fcc8d273db43,10,0.9682974815368652
5bbbe5b275e68bb1bf71ba7c92635895,0,0.9807101488113403
9330a601bbba16b95568a58a1091a520,5,0.9703769683837891
875ae2345f9651f4113edf75790fe1fb,2,0.9820923805236816
d16b4da394f26e2901c4cd47d1f312a9,8,0.961529552936554
c64d6864e9129198ad16ec6ff8bfc344,13,0.9619965553283691
024aec3b9015887bcfb01f99454a8f29,0,0.9800319671630859
dcf9ce638d02115b0deacfb594093620,2,0.9825535416603088
d33f2ce76eb4f6af4fd51cbae224c425,23,0.9523136615753174
6ce5d3cbde415a483687300b08f7cb2c,0,0.9805928468704224
049f66c2f8d290aa1b8c4f4dcafdc5fc,11,0.9601325392723083
153727a3509721e745545021dda5d6e6,6,0.9601532220840454
5d81b4ee4c2745d551e3ea375fb8883f,28,0.7780131697654724
77880e2971b062813b01b2a9ba90dd12,0,0.9776815176010132
6ed7e1b24591687bd0cf494b274fc81b,27,0.8793659806251526
291d7b963f0bf5a90895796bb4f4bfdd,0,0.977800726890564
8110e88780ff31f04f8e8c99fdb49f72,8,0.36346060037612915
55bec73a9e0fe2ea7e8e43caaa1005e8,20,0.9605149030685425
4fb120746ad34835c67be59d961aa1c8,8,0.9616568684577942
9f29892e0acded374c11adbfd51144b1,10,0.9714775085449219
4dee9e8524c0131ed38ca0ac7a458461,33,0.8519940376281738
085a7043a6a0bfb4bc8ba8c88fea713b,28,0.8863676190376282
2fd16df58b8eab69a3dd0593085f121e,11,0.9609839916229248
5f0cff566260438d933147b074e97772,0,0.9804006814956665
1825bdcf5e21e453043d3dc1bb429477,2,0.982268214225769
aaf57e430d215e2a36a1d03e50a4f53d,10,0.9714300036430359
3925edca20f25a8bbcdc7c664cb75c7e,4,0.941395103931427
7666997cd88115c13cb647e5b0d51240,11,0.9608216285705566
0a3ad8e3c2fe4f83969c132de4733e75,3,0.9253339171409607
059dfdbc38b29e96bac353d5124e023f,2,0.8815026879310608
83772e05ba7664ff8081199e11cbce2c,17,0.9387379288673401
ae40df91f5c9c3c63c350fe89f64c377,20,0.9586291313171387
f9582f573020d6e07c5665e2e07437e1,7,0.9677656292915344
0630e1ffc4447c39dbacd994dc9574c2,10,0.971385657787323
d2b27ae1aea09752ad17ea32b10ac00f,7,0.9678387641906738
de956d9b5d3a16a20bc5ee8e8c5eef93,2,0.9822106957435608
6a74e03b54ba06a3b9a38b549ddaf0da,16,0.7516922950744629
69076de5e1d28768ff2a5e286c77b548,10,0.9713624119758606
5b352da5050ea144360bd3a1f9ab9734,10,0.97152179479599
0b830dd2ca04a3bfc523a6f585c4bf34,28,0.891528844833374
65877190fcf63c5182ba5d3228160bd7,11,0.9607180953025818
b2b738bdf7d2eaf76e0ac27caca37029,10,0.971459150314331
dd942117daa32ae35f7c2ddc2792f531,2,0.9812393188476562
e011901d8d454e34532c85d4c97caee2,0,0.9803564548492432
830a6876169afdf960a70bc723259239,7,0.9717302322387695
2abda60d1d25b581b7033d95735b552d,23,0.9503644108772278
0721b7a25e1b71a0a8ff1a772b812e52,10,0.9715509414672852
35d4da16e815b7ca11c9fe540e8270e1,10,0.9712457656860352
dac249428eee1c689108a83c909585d7,0,0.980685830116272
68858fb9e016ce4a7c5fa00eb1ca6503,7,0.9697607755661011
3db0ac70a07a296466eff66bd76138da,16,0.9437403678894043
0b5531e130d2b3d7b8e886cc0447bdd1,20,0.7325811982154846
ed0af938a037ceba0598276e388e4fa3,0,0.9804052114486694
554d0f53bb49d05b3fb04102f7deb942,2,0.6456325650215149
d81a9a4f4370d412b4c35a3dfad48fed,7,0.9719350337982178
31203239c6460e0e2703aeec8cd1a0bd,4,0.8141297101974487
7cb35d51cde3377ecd612d583ef8598c,1,0.965319812297821
b004c245db2188e957a569ace4e38084,2,0.981890857219696
45fe01c691e683a245ace552964a38ed,2,0.981878936290741
40045d8c34883d7a2978884d6a6e6dbd,26,0.9256106019020081
5a7aa02fc107364da9e035a3d0d5b873,6,0.9603575468063354
66dabd03afeac8114691c0e1fb8b4d0e,10,0.9712240695953369
7cb399c2b644d7493736b2ed9d81bb2f,8,0.961094319820404
08728716fc325c99def0a92ba74d1316,17,0.8661053776741028
6a8046b77e152c85beb96e6a79ee1dcf,0,0.9806168079376221
623994de8b98f2f147eaa1f045ae611d,0,0.9805126190185547
a137a2ad67ad9d3bf911b09750befc88,23,0.9501805305480957
28fc447a0515aa6b55f252a638317cb1,0,0.9766927361488342
a76ff1a37e8c638280430d9eca502154,6,0.9604836702346802
a3b55caf30cda0f3066820fd9d3e55d7,21,0.933841347694397
7d52b645914762d541dfd272af06ea72,18,0.9340147972106934
3a3f2cd731b8b45ad589ed991afa2c54,11,0.9580712914466858
33aac7149b3987a1bbfef042de43747c,25,0.9145466685295105
bdecfe3f8b5e7f1ca05d30904950e0a6,7,0.7739173769950867
6e2e316bf55fd35b8c1705307528f1d7,0,0.8628596067428589
e27cd597adf9e1939a05aab9a6af1b98,0,0.9768807888031006
0536c4e618a03555edff730ab65edb2e,17,0.8448620438575745
3b0576458d27aa22c16ce875237efe87,24,0.9536606669425964
81e48013e675d9d1c7ea74f8302521b0,10,0.9702249765396118
b12534c71ea2c10bbd326c433e69388b,13,0.8860474228858948
f8224a8ef7b97e8519e1efb67dff4590,13,0.9598464965820312
353f12522fa08e11a33885d9b23a0ad3,2,0.982719898223877
767a481bb3224c34f8b6ffec3174946f,10,0.9714431762695312
a6b310d1d5f6de26b1d5ec705f4adf61,0,0.9804601073265076
4a191407e9821aab883d14849a168719,21,0.9348757266998291
1f0cb602bcbe59eb8e83b54de096f7f7,11,0.9089865684509277
db9f5a7b86a36a2dd0f66aa2aff308d0,0,0.9760296940803528
abb7393d56a5dc2ce17998a1e9313acb,5,0.5313467383384705
1c7a44548633ac867cdfe98b146a0ff0,0,0.8293529152870178
c26a07929b19f66ee1ac74ef8693b01a,6,0.9602349996566772
91dd5c4b45fdbca6af46743ca6234dab,2,0.9816173315048218
0738e726c090b432feaca13c694e4c4c,2,0.9826990365982056
592a0fca324873909f062e6f01fc5226,2,0.9821211695671082
33a0538dc7da64a9afebaf737e5c0522,27,0.5222450494766235
82ad44afbfec1d652745365acad93ec7,5,0.9704346656799316
961bf35c086d9cf45eab55bca9048ae1,8,0.9615219831466675
0a292aa86d9f542335228c5e9dc8bfd8,28,0.8965136408805847
54b85d5afce4c17bff51fa891bacbe12,10,0.9714329242706299
9ee4fa605c12298e644953984243ae2a,0,0.9750649929046631
229e824079ce9996da06ba89d2e6ca0f,11,0.9301443099975586
b20c26fb06bb9cebd71ddc3c21e99df8,7,0.9440047144889832
4ebc3e3aded873ea71ab6323f7371db0,24,0.9531702995300293
12dbd75ebfdddd2a4996de6c45dc9105,9,0.9331290125846863
3ae71dd357eba62108926dcf13110938,6,0.9603710770606995
324bd796983a5c6b3b42712bd4ac6a44,25,0.9151778221130371
1281a69cce9c6e66ab970f194aaa1538,0,0.9807485342025757
76d19150d912fde03aee29dc62272bb9,30,0.854809045791626
46fb21b7af21489a54c2b7cdad6d258d,10,0.9715662598609924
baae31e7be02aecfcfa2ab0da9023020,26,0.9261127710342407
76f18d082b82869b720cd6a03841921a,11,0.9441937208175659
7681dd8a76a06a58145fa7034b68995c,11,0.460691899061203
9257b3a39ecabc2ca606d8e82cb01928,8,0.9610094428062439
de3ca2b8e52c37e74a9efc1f4b55b1f9,20,0.96033775806427
762571f96d926b0f484fe76ce0ccee22,0,0.9806217551231384
dbed94092016ec3873aef7a49699162f,13,0.9622568488121033
fb49118a91d80d0b43e914039cb3253c,24,0.9526391625404358
b576dcdcbf90007dac99c9924e80ebe0,13,0.9619362950325012
5aa200f4f8f811c56485c1cb406917be,10,0.9712429642677307
7c866d4d7b519db31f0b8d629467eb2d,34,0.9245122075080872
5ea8fe97781ebff1079ab0e8b711c12a,5,0.9704969525337219
858744f95a41a487c92ef909a28fb2e3,7,0.971872091293335
92d473f8897f2a233e688064b91406ca,7,0.9665587544441223
23897799bff445bdf0af32974aa7a2e0,10,0.9714571237564087
f1a74318a94ef1f0b17710fd6d2a47c7,10,0.9712682962417603
fc8ab7d7bb7c6ac879d4044f032b858c,4,0.4556722939014435
0f5c723b4662a4647eb82653126a6cfa,16,0.9463335275650024
a5a4ac994cf4da7a8601e97a704bb741,15,0.9534276127815247
a8c619bee228a8b6470abbd4600cd3b7,16,0.946922242641449
118dccf72221d175350c92b065f636b3,5,0.9702614545822144
9e1746cb499af9d95549b55911124255,11,0.9603511691093445
48bbf4a1f613235ac95154a7bc14213d,5,0.9703576564788818
ff2bb9b555bd63e701de10884477a5ef,33,0.8483928442001343
9e8d77df6e8460ce4e3e7491268afb07,2,0.982745885848999
248b8390dff2fac2a5e5673a4b4fcace,10,0.97115558385849
a6b5265b62112b4622ee1ba9b241eb80,11,0.9608590602874756
bb7abb7252ec6c01b37321093da17499,8,0.9613821506500244
6eea57c051b633ee2a2b0e3ef435e9bf,3,0.9323809146881104
58e5b1c4cbe07ed7922aef89ed6735ef,7,0.9715939164161682
a2784e84097a2aaa94a95f44028ee647,26,0.5522443652153015
d5a4da4680025072c262a4177d3974aa,14,0.8912638425827026
b5d73ed1626c0a0f13dfd692410fc66f,10,0.9714206457138062
3907fd0cb1282ad1714628afce2741d8,0,0.9801141619682312
6911313eca6cc330c007b82011998cd2,2,0.9827454686164856
3be66f0b37819912121534f3c3002bd6,9,0.9398611783981323
009cfda720c62d2af75ed12cbeaec273,10,0.9702953696250916
8825708d02ff5f61cfacc75ff6d1dd08,28,0.8695082068443298
36d24d8f504fc127f5de6fd1c93840ce,10,0.9714556336402893
02ee249fbf3149f9c728da36978f2d4b,2,0.9827012419700623
6f578ef63a3961562ad52e525a0151fe,3,0.9327273964881897
85090b74c286a0ede411a9b3bd8c8318,33,0.8560521006584167
61d7e1c2d234b40ff92ed63de14d9c53,6,0.9478060007095337
74f73c3ee64cb5d9e2b73adb854b79c4,1,0.962619960308075
8ac806b8d327ba5c835c645583979f71,8,0.9614884853363037
5844d8d5e3cb93646a6ec928818111e7,25,0.9127733707427979
ac29883df90c885dbec084c941511ae3,4,0.9519639015197754
2f119dedb52f235abd346877684abbf6,2,0.9822580218315125
46f59773badb5e83f6015294340f7129,20,0.9606381058692932
7e16546dab09971be8653e60c1a191bb,10,0.9682083129882812
91d822c8e810951eded345cf56744656,10,0.970220148563385
6f63bea728bfbfabd3ff02ed57137e82,18,0.9341879487037659
b759b7659ae64f9e2e67eb9345f769e7,11,0.9604310989379883
d7bd80e3828a83214ddc3dcfd194f244,6,0.9596063494682312
3d821b8b26b20eb4a090cab3fc4c69b0,0,0.9805706143379211
f3b642bbb8ec6bd6582c140345d29405,2,0.9827123880386353
a216ef2af9a39481e8943556b7075233,10,0.9633886218070984
1ca2a4cb2c1b2124ed246cfd50cbc7d8,2,0.9827368259429932
26213b8bcc1ff35f92fe51313f593dcc,24,0.9528655409812927
e2e35542103e961e1e2df1b8e00e77c3,0,0.9798241853713989
623b1de5fefa93a9456cdca43bdf1477,11,0.9613129496574402
756802bca93c1ce4a948d77674d72559,7,0.9718065857887268
d2f27c9ca949a92d97ad962ceaeabb8c,2,0.982631266117096
93e6f4a4a2f503e4745a98374740ec9e,10,0.9714852571487427
30a6250515c47e690d82ea23befa6d9a,5,0.9251985549926758
83aa891205d5d9c82fff40977d367297,8,0.9617164134979248
f963525542f6a21050273d2902bcc836,28,0.893897533416748
2417df213910ae1e8523d9f000b4cd16,13,0.9625327587127686
0b3fa4a909f8c44465d9003c6d943c6c,2,0.9827430248260498
338bf1112c2e378e4cbbf19d3cb06e09,5,0.9703741669654846
ac9b121643edebe8c1b4c390b1d8439d,1,0.9653986096382141
9db52018affa5764a1af20fecefae852,20,0.9605802297592163
8d3155ef94de5ec01dd7337b3a70b1be,25,0.9134514331817627
72e92e3b847e6bbf3182b21e7ee4aa92,0,0.9770146608352661
ba81226a810c95a20d7e3fcfd7155e9e,0,0.9804874062538147
48e2eab92e54525d7b59e98b77b20e3d,5,0.9704630374908447
aa981aa39abafdba365b13e1227b074c,11,0.9394569993019104
3c0d9ff3d8011e66928bdf3f987b181e,5,0.9674733281135559
bec7d778dff1690c714c88f4d59a44e6,5,0.9702770709991455
2d41295660fdb54bc9f330e9b74b7e89,1,0.9650465250015259
cf46bbb8d444ba6a60081d0dc38c1e8b,24,0.9520511031150818
3ecb93591f6c4a32e26d085da8b272d1,13,0.9627370238304138
2ccec183872e220a3b8d607445bc90b1,33,0.5452117323875427
032b30189da8807dba5d329dedbfea56,27,0.6806245446205139
49080fb6e21d3bc7892c8e91aabfce1a,24,0.9530566334724426
d587622cc64661f9fc56876354acf720,2,0.9826309084892273
969cc574df553f621f21167ecab50ffb,26,0.922563910484314
af1c513baceb5c87b83386aab44a5a8e,20,0.957869827747345
dc82f95cf4d6b6cc4305ae83e1bafe46,6,0.9595783352851868
0fb248e0881204695af4f5d1c6b23241,11,0.501901388168335
2ac6ebeab8d1bbc2ddea91f9ecc6ab9b,2,0.9827761650085449
edc4027df140b920cc7baf486ddbede8,13,0.9538405537605286
3e9948d445f0b3b0bc1abd6bae880907,18,0.9335740208625793
3d5fa02c5f0aa9c0d414eed1b051cf8b,7,0.7631431221961975
d101ace0583b4808e30cafb42bf78f63,10,0.9714564681053162
7b0421eb9eae522e4c4b146cefca59ef,11,0.9575391411781311
275f505117862a729e50dfefe8af8899,3,0.8910828232765198
2eaeb7f5f21d7bf4c5139a8b1d7eaa3a,7,0.9706875681877136
8d1379ebedce3e9dd983015c4d42d848,10,0.9713490009307861
bb77c3297b7055cd1adfa7e1cb4164ac,15,0.5952559113502502
bdc412d72ca3fcc33e9afca11edfcfed,13,0.9536764025688171
f17f3cf7c23540b0a119ae6e01fafabb,11,0.9595891237258911
320ed2d4f0424cbc6947097403b980d2,2,0.9824091196060181
91ce76466cf4f15418e9a480ac0912e7,13,0.9622083902359009
e0f3394e6bcd204bc3d893a2dfc73491,11,0.9612053036689758
8d8559abb66793b37c0144c3a84d2ab6,11,0.9439318180084229
a47971624d35e047d65f8e8f39c65853,1,0.9593790769577026
3f1e117fcdfc8435d6d00d9b64569f24,2,0.9827204346656799
4ddb46dba94f8b4b75e24ea018cef549,0,0.9805399179458618
f77790d6763d5210f3df2d7c1b4b7daf,7,0.9716473817825317
10e9357006f3481695a22e7d264d15b4,0,0.9802677631378174
a463ef5a3f8f940e2a3f2aeeb82b93d8,26,0.9267312288284302
9d4a04bf3f3e17d231469fa5e069f267,5,0.634901225566864
34a0817b5937a8f6398d7793e776c0de,10,0.9713260531425476
482211efafa4eb1dd15b83521e7a3228,2,0.9823623299598694
f6ab16725053f6fae28276836cf674a3,0,0.9805670380592346
e9c0e19eae8e508ff95a122ec2a36710,10,0.9713677167892456
99855fbbdeb96bc2234f9d2e6ff98ba6,0,0.9804122447967529
783ef623e0cbc475b02379b7a9130a18,10,0.97025066614151
8a2a0d2728292a44d6fe270026e3618a,20,0.9608393311500549
4221ac94ebb8c9becd47ac804ba8f3c7,27,0.6894213557243347
fdbf80096c58b3b790b0ecb3a4b9c197,18,0.9281556010246277
c63695e56ef43720c5ea0e471d11bbbe,9,0.9402814507484436
19b038d8366a767dbc658ee78cea865b,20,0.9576497673988342
43c3eb22f90d0acc35193a6084503b50,7,0.9708355069160461
3ef77d1299c649a47ef021fd62213731,23,0.9524068236351013
3829b0e7bfb5f82293d0f50fbf6e70bf,20,0.9606374502182007
c604abba2d778f46aae272de4ecfae64,10,0.9706125259399414
abb1f159192b06f689347f169b5fe834,27,0.8675909042358398
5f8630f896343adb7d147a1f3b47eb2e,10,0.9712955951690674
35fb5634b01c3efd990a5013169989d0,11,0.9610787630081177
a47e8a22049291e9be5063cc65f9837e,13,0.9626399278640747
fa7242f2a2eaa5bbab63607dbdcbbe8c,2,0.9827254414558411
c4ff3fd8ff941dc7944fb81ab45be79d,0,0.9784055948257446
b7731e14cfa566feb8505d64ea35a09e,15,0.9472853541374207
02f8eb625c96d5994247b0201d393e6f,26,0.9266897439956665
6e4ebb3ce33971d3eff8343ec28eb3cd,13,0.9624760150909424
a1b46908f5bc84a745f3478131d1ac63,18,0.9334835410118103
4ff9457c2f57b11372824edb9b6c6047,5,0.9692156314849854
ddacdba0591792d18998dc3b3d9a7232,18,0.9334509372711182
4fc09d06644614bc514a563e23a81729,2,0.9734100103378296
b20aefa45f3d7e59958cd4cf732afc6a,15,0.9527341723442078
af30f7d2b6c9728f57a90dbf84aab926,10,0.9714441895484924
37ac60597559b0cf464499d599cc7f86,2,0.9801183938980103
6e6ecbc4ac65c9971e83247d9a46168b,23,0.952597975730896
de63d7198424feefa1904936ffd886d9,10,0.9714130163192749
4010c00f908c92d5ccfded548cf7b3ab,10,0.9714024662971497
c2afa2b322121d58c1d2d9529d27bf43,4,0.9447058439254761
c8ed44e5e986eabefe2053d1d9eb8705,0,0.973290741443634
9099444abaf1ee4c2ccf4f7a44c8a60c,2,0.9811659455299377
bfa74a8b1479f635f2dc713122a535fa,6,0.9593194723129272
85977d7adb7745e0bbecacaf37127dc1,7,0.971749484539032
02fd117e8e0737e0a6d5191122d00e72,26,0.7706567645072937
ae2959dd5146f71b9eb9c56d5db8ee9f,20,0.9605843424797058
0036651145a915f0319f11bbb9e08472,11,0.8619406223297119
8a6e9ba93388b8ea57895e4fd7cbcf9f,11,0.9581507444381714
b3f4002fbf4af9288fa3ab1e1fafc202,21,0.9295063614845276
8e22516c022c6a9d95a0c2bde01f353f,7,0.9718322157859802
bdc86efe2cd6ab9a385d54fe7f6f91ac,7,0.9719156622886658
a7b1ba769fa0b070fd97b376323e919a,13,0.9624971151351929
5fc7f91fb57231a163b595931dac9a26,11,0.9614902138710022
35b08c77aa868d51d015b15ca077054f,11,0.6354354023933411
9759e8030ddbee952e2712ced8843c01,11,0.8594029545783997
d1cfc4aef268ca5c5f07b68af1ba31e7,5,0.9701951742172241
3fc02d058e353bdc9c4d7a0b122dd5cc,11,0.9590681195259094
a2e9692d826095205edeeb899b07fc98,0,0.8126834630966187
429b68a42499db3dcdabf3df2bca49fe,1,0.9651659727096558
e00292c07c3b333e89b4d0ffb5b0b280,2,0.9821459650993347
414dfdd99dda5b1f8a8707f545792304,18,0.9338393807411194
166f86641ef4bcbae42202bedbdb0639,30,0.8551176190376282
947c8e1820d1e9aa0edfd2647f2f0bb0,2,0.9827489852905273
4c028ff61b80ab53a9ebafd147a49aa1,7,0.9547937512397766
1424c57fe2dac80df4d954f2cc4f4e57,2,0.9822819232940674
5b350a35fe9b066bc8d4abbaa87e924a,10,0.9713141322135925
ab5e385073b68101b46912fa42d1653d,9,0.9383543133735657
6096e3a61f053e6f8f536f652b7567e5,10,0.9711949229240417
1d9dc750862ae74b759e49301e9091fc,7,0.9718586802482605
c4a176518377cf0895622b02bae9c27a,2,0.938788652420044
5f715566827d80668a1bc26d29f8deab,28,0.8961653709411621
eb81166dced7cd34fb9af3efabd0360d,0,0.8510467410087585
166db6050b19729b9ac2900bee624c7e,0,0.9806814789772034
345a4480831d5f2aab76418981ef57c8,1,0.9653659462928772
bb0491fd3508d26e5c3ee8c38cb98209,34,0.9266042113304138
1710ed95317cbb7478eec92ca7c30427,26,0.927337110042572
127114767c8306ed02aa3ff4ac454065,8,0.9615035653114319
abe77d9b9dffefd0a3ec0038dcc2566e,13,0.9481105208396912
d1db0a9e62058e0bfadef5e286268e1e,27,0.8203789591789246
c39bcf7a47526ed0d980db6d09eb0142,2,0.9827049374580383
b78d5075eb27d38d194b32bedf2ca118,0,0.9806143045425415
a863340c3ec8d9e6b80318754a2008d8,19,0.9162866473197937
e9eea0458d0d2ea664017d3fa8615b43,0,0.9804581999778748
b8585a055c5568d4725a71fe81799030,27,0.889532744884491
d4b59bf9bed0f8ed815d3e86946e25d7,5,0.9704813361167908
8a4120f52041346ef99e8f41da292a53,15,0.9521663188934326
b805dac11a209249e1c19605c359ef92,0,0.979142427444458
62d0c0f9253681fa50acc8d685be7a0e,0,0.9789448976516724
149c112d9677d0eae52d33476fe5db39,2,0.9827718138694763
41c127efc9e3d54409b2d33d00e7998b,10,0.9711243510246277
e8c9c48f0f3196a8fe707a06a20fb4eb,2,0.9793699383735657
c0a0a7412e3cdd1fa59acd54810ad33c,2,0.768953263759613
4a4242c9cfa8e71979584e25ae5bb05f,15,0.9516130685806274
1a9ef8dd9b45a7cf5d229fe7992c26db,6,0.9259651303291321
9317e8bed0e883912e6ab3eab10857f3,23,0.9526678323745728
537c942e3e895887146bbb89725ad8f6,0,0.9792608618736267
ebc3d933a68fa5d88c9e17c5bc0bebcf,11,0.9607340693473816
e243f4e3c8491b678cec4f28b202c309,10,0.9707992076873779
5456e609da3b6319a8e854d3af805440,21,0.9336134195327759
7bcb134f5b31a74401b3f879c063a081,20,0.9606456756591797
7e040886e9a97052ec404be2949cf317,6,0.9597647786140442
c9f49f2bb1ddaa4b2cb81eff9dccd964,2,0.9813997745513916
3f9417df13755e7270390267aa67fb7b,8,0.9616149067878723
82261034fc9a81fced8e0aa1cd191015,20,0.9529550671577454
6b28482e4291421d6b15ad2b62f2c8c8,5,0.9704629778862
658e0990cc1eb806ab44c6029ef60635,11,0.1874457597732544
04742fcc6eaa708a1c1e44e4d78a62a4,26,0.9063423275947571
232c266ecd80bd4317dbe051ee0a1607,11,0.9610862731933594
8aba904acb6ef0be4e5c1be80e110fe1,2,0.9825329780578613
a1eb4752a7198c007b7036ad7398e29d,23,0.9506486058235168
74f2d642e2c365097756054b4e4d37aa,0,0.9801748394966125
fc282214596e62fe0a7c0a81c9be7743,5,0.8421919345855713
a11eb10e6734cdb3b25bd23e7f97bd20,2,0.9333786368370056
b53a7ab12ef020f2f57e1c7ca41d3b1d,10,0.9575055241584778
8c8652bb0640611c593c50b534df8a7d,2,0.9827394485473633
5ffa2122a1228a08123dee3f466fd19b,11,0.9606828689575195
182b55d2e5e29894dc7131c791eb778b,2,0.9700848460197449
c7a92f5c421e65003c80406b145f0367,8,0.9608294367790222
3d1b889207881657a7f0e12b6cf447a5,5,0.9700572490692139
628d99dfde976b9c35dc417eb549f3eb,2,0.9766674041748047
2227e8351645aa9ca7de0bd0dc620962,11,0.9611237049102783
cd78daab8a681f64ed37271d38b54140,4,0.9468497633934021
1e1059aab05919c369cb38b0bac75b52,5,0.9704331159591675
6016dc159a184d07acc0d01070ec0677,10,0.971126914024353
ade8ab925ebe784ac9350ad3159c8cd5,6,0.9554582238197327
a91da9143fc01a90d2c89b20e1509b2f,7,0.971682071685791
c5dde4e6c1cc244315e596fe62735465,26,0.9264988899230957
33e4389c5c758355db54964ecbd982ff,2,0.9825600981712341
fe54201297e5e292f85ecc91661eb44e,10,0.9714521765708923
62e631ef13a4e80c774014f5b4580abe,4,0.9478573799133301
48e9bb4e584d75b8f0809361de0dc2c5,8,0.9615941643714905
0dff12dbc42662d6da8ccb14d49e14a3,2,0.9651418924331665
051b0af0b9cb38b8bcea5643035ad9ae,11,0.958723783493042
085ff9ae4d8ebf080feb2bc261f2d469,7,0.9718344807624817
46f62c346495a7647f3aad38e645b969,13,0.9619354605674744
08dd1ad5a98376d5cd3354e5f6237d52,13,0.9019471406936646
7eff0a22ffbf6cf516cafc88f34f2ebc,3,0.9257171154022217
4f6879f421704ae6c38c8a17a9acfad4,2,0.9824410080909729
4f5123ea285a8cfedb4c36338507ae7f,5,0.969901442527771
c90e32b14c709235267754c2edddbeab,14,0.8523374199867249
54b920875f9b0bbd616f25307eaf295f,11,0.9612070918083191
5295a741c4136a08f567f5d92637c4a4,34,0.9190658330917358
3e5f7fc816eb737265ddf1017e16ae0a,9,0.9400948286056519
befab80c8c6cf6f8db5a4ee3b9e22020,23,0.8631618022918701
b41abe927240b1ab73b1cb0fca2d9970,13,0.9626160860061646
c0fd3051ce51166e80b9922c97e2f7a4,9,0.8538229465484619
4c89a2b2bd405456e316a35411297b0f,0,0.9798492789268494
07870847de45f9e8fd081bd2edc7c252,13,0.9622793793678284
